xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
86,86,255.25,0.25,255.25,0.25,6126,6,52,5,n1003-1,,,,,0
86,86,255.5,0.25,255.5,0.25,6132,6,55,5,n1004-1,,,,,0
86,86,255.75,0.25,255.75,0.25,6138,6,60,5,n1005-1,,,,,0
86,86,256.0,0.25,256.0,0.25,6144,6,48,5,n1006-1,,,,,0
86,86,256.25,0.25,256.25,0.25,6150,6,52,5,n1007-1,,,,,0
86,86,256.5,0.25,256.5,0.25,6156,6,55,5,n1008-1,,,,,0
86,86,256.75,0.25,256.75,0.25,6162,6,60,5,n1009-1,,,,,0
86,86,257.0,0.25,257.0,0.25,6168,6,48,5,n1010-1,,,,,0
86,86,257.0,0.75,257.0,0.75,6168,18,76,1,n999-1,,,,,0
86,86,257.25,0.25,257.25,0.25,6174,6,52,5,n1011-1,,,,,0
86,86,257.5,0.25,257.5,0.25,6180,6,55,5,n1012-1,,,,,0
86,86,257.75,0.25,257.75,0.25,6186,6,60,5,n1013-1,,,,,0
86,86,257.75,0.125,257.75,0.125,6186,3,74,1,n1000-1,,,,,0
86,86,257.875,0.125,257.875,0.125,6189,3,72,1,n1001-1,,,,,0
87,87,258.0,0.25,258.0,0.25,6192,6,48,5,n1018-1,,,,,0
87,87,258.0,2.0,258.0,2.0,6192,48,79,1,n1014-1,,,,,0
87,87,258.25,0.25,258.25,0.25,6198,6,52,5,n1019-1,,,,,0
87,87,258.5,0.25,258.5,0.25,6204,6,55,5,n1020-1,,,,,0
87,87,258.75,0.25,258.75,0.25,6210,6,60,5,n1021-1,,,,,0
87,87,259.0,0.25,259.0,0.25,6216,6,48,5,n1022-1,,,,,0
87,87,259.25,0.25,259.25,0.25,6222,6,52,5,n1023-1,,,,,0
87,87,259.5,0.25,259.5,0.25,6228,6,55,5,n1024-1,,,,,0
87,87,259.75,0.25,259.75,0.25,6234,6,60,5,n1025-1,,,,,0
87,87,260.0,0.25,260.0,0.25,6240,6,48,5,n1026-1,V2(+4),,,,0
87,87,260.0,0.75,260.0,0.75,6240,18,83,1,n1015-1,,,,,0
87,87,260.25,0.25,260.25,0.25,6246,6,53,5,n1027-1,,,,,0
87,87,260.5,0.25,260.5,0.25,6252,6,55,5,n1028-1,,,,,0
87,87,260.75,0.25,260.75,0.25,6258,6,60,5,n1029-1,,,,,0
87,87,260.75,0.125,260.75,0.125,6258,3,81,1,n1016-1,,,,,0
87,87,260.875,0.125,260.875,0.125,6261,3,79,1,n1017-1,,,,,0
88,88,261.0,0.25,261.0,0.25,6264,6,48,5,n1034-1,I,,,,0
88,88,261.0,2.0,261.0,2.0,6264,48,84,1,n1030-1,,,,,0
88,88,261.25,0.25,261.25,0.25,6270,6,52,5,n1035-1,,,,,0
88,88,261.5,0.25,261.5,0.25,6276,6,55,5,n1036-1,,,,,0
88,88,261.75,0.25,261.75,0.25,6282,6,60,5,n1037-1,,,,,0
88,88,262.0,0.25,262.0,0.25,6288,6,48,5,n1038-1,,,,,0
88,88,262.25,0.25,262.25,0.25,6294,6,52,5,n1039-1,,,,,0
88,88,262.5,0.25,262.5,0.25,6300,6,55,5,n1040-1,,,,,0
88,88,262.75,0.25,262.75,0.25,6306,6,60,5,n1041-1,,,,,0
88,88,263.0,0.25,263.0,0.25,6312,6,48,5,n1042-1,,,,,0
88,88,263.0,0.75,263.0,0.75,6312,18,76,1,n1031-1,,,,,0
88,88,263.25,0.25,263.25,0.25,6318,6,52,5,n1043-1,,,,,0
88,88,263.5,0.25,263.5,0.25,6324,6,55,5,n1044-1,,,,,0
88,88,263.75,0.125,263.75,0.125,6330,3,74,1,n1032-1,,,,,0
88,88,263.75,0.25,263.75,0.25,6330,6,60,5,n1045-1,,,,,0
88,88,263.875,0.125,263.875,0.125,6333,3,72,1,n1033-1,,,,,0
89,89,264.0,0.25,264.0,0.25,6336,6,48,5,n1051-1,,,,,0
89,89,264.0,1.0,264.0,1.0,6336,24,79,1,n1046-1,,,,,0
89,89,264.25,0.25,264.25,0.25,6342,6,52,5,n1052-1,,,,,0
89,89,264.5,0.25,264.5,0.25,6348,6,55,5,n1053-1,,,,,0
89,89,264.75,0.25,264.75,0.25,6354,6,60,5,n1054-1,,,,,0
89,89,265.0,0.25,265.0,0.25,6360,6,48,5,n1055-1,,,,,0
89,89,265.0,1.0,265.0,1.0,6360,24,79,1,n1047-1,,,,,0
89,89,265.25,0.25,265.25,0.25,6366,6,52,5,n1056-1,,,,,0
89,89,265.5,0.25,265.5,0.25,6372,6,55,5,n1057-1,,,,,0
89,89,265.75,0.25,265.75,0.25,6378,6,60,5,n1058-1,,,,,0
89,89,266.0,0.75,266.0,0.75,6384,18,83,1,n1048-1,,,,,0
89,89,266.0,0.25,266.0,0.25,6384,6,48,5,n1059-1,V2(+4),,,,0
89,89,266.25,0.25,266.25,0.25,6390,6,53,5,n1060-1,,,,,0
89,89,266.5,0.25,266.5,0.25,6396,6,55,5,n1061-1,,,,,0
89,89,266.75,0.25,266.75,0.25,6402,6,60,5,n1062-1,,,,,0
89,89,266.75,0.125,266.75,0.125,6402,3,81,1,n1049-1,,,,,0
89,89,266.875,0.125,266.875,0.125,6405,3,79,1,n1050-1,,,,,0
90,90,267.0,1.0,267.0,1.0,6408,24,52,5,n1067-1,,,,,0
90,90,267.0,1.0,267.0,1.0,6408,24,60,5,n1069-1,,,,,0
90,90,267.0,1.0,267.0,1.0,6408,24,48,5,n1066-1,I],,,,0
90,90,267.0,1.0,267.0,1.0,6408,24,55,5,n1068-1,,,,,0
90,90,267.0,1.0,267.0,1.0,6408,24,84,1,n1063-1,,,,,0
90,90,268.0,1.5,268.0,1.5,6432,36,64,5,n1071-1,,,,,0
90,90,268.0,1.5,268.0,1.5,6432,36,88,1,n1064-1,,,,,0
90,90,268.0,1.5,268.0,1.5,6432,36,52,5,n1070-1,V6/vi,,,,0
90,90,269.5,0.5,269.5,0.5,6468,12,56,5,n1073-1,,,,,0
90,90,269.5,0.5,269.5,0.5,6468,12,44,5,n1072-1,,,,,0
90,90,269.5,0.5,269.5,0.5,6468,12,80,1,n1065-1,,,,,0
91,91,270.0,1.0,270.0,1.0,6480,24,45,5,n1077-1,vi,,,,0
91,91,270.0,1.0,270.0,1.0,6480,24,81,1,n1074-1,,,,,0
91,91,270.0,1.0,270.0,1.0,6480,24,57,5,n1078-1,,,,,0
91,91,271.0,1.5,271.0,1.5,6504,36,60,5,n1080-1,,,,,0
91,91,271.0,1.5,271.0,1.5,6504,36,48,5,n1079-1,I6,,,,0
91,91,271.0,1.5,271.0,1.5,6504,36,84,1,n1075-1,,,,,0
91,91,272.5,0.5,272.5,0.5,6540,12,52,5,n1081-1,,,,,0
91,91,272.5,0.5,272.5,0.5,6540,12,76,1,n1076-1,,,,,0
92,92,273.0,0.75,273.0,0.75,6552,18,77,1,n1082-1,,,,,0
92,92,273.0,0.75,273.0,0.75,6552,18,53,5,n1089-1,IV,,,,0
92,92,273.75,0.125,273.75,0.125,6570,3,76,1,n1083-1,,,,,0
92,92,273.75,0.125,273.75,0.125,6570,3,52,5,n1090-1,,,,,0
92,92,273.875,0.125,273.875,0.125,6573,3,74,1,n1084-1,,,,,0
92,92,273.875,0.125,273.875,0.125,6573,3,50,5,n1091-1,,,,,0
92,92,274.0,1.0,274.0,1.0,6576,24,79,1,n1085-1,,,,,0
92,92,274.0,1.0,274.0,1.0,6576,24,55,5,n1092-1,V,,,,0
92,92,275.0,1.0,275.0,1.0,6600,24,83,1,n1088-1,,,,,0
92,92,275.0,1.0,275.0,1.0,6600,24,43,5,n1093-1,,,,,0
92,92,275.0,1.0,275.0,1.0,6600,24,79,1,n1087-1,,,,,0
92,92,275.0,1.0,275.0,1.0,6600,24,55,5,n1094-1,,,,,0
92,92,275.0,1.0,275.0,1.0,6600,24,74,1,n1086-1,,,,,0
93,93,276.0,1.0,276.0,1.0,6624,24,79,1,n1096-1,,,,,0
93,93,276.0,1.0,276.0,1.0,6624,24,48,5,n1100-1,I|PAC},6.0,3/4,},3
93,93,276.0,1.0,276.0,1.0,6624,24,60,5,n1101-1,,,,,0
93,93,276.0,1.0,276.0,1.0,6624,24,84,1,n1097-1,,,,,0
93,93,276.0,1.0,276.0,1.0,6624,24,76,1,n1095-1,,,,,0
93,93,277.0,1.0,277.0,1.0,6648,24,36,5,n1102-1,,,,,0
93,93,277.0,1.0,277.0,1.0,6648,24,60,1,n1098-1,,,,,0
93,93,277.0,1.0,277.0,1.0,6648,24,48,5,n1103-1,,,,,0
1,1,279.0,2.0,279.0,2.0,6696,48,65,1,n1-2,,,,,0
1,1,279.0,0.5,279.0,0.5,6696,12,53,5,n3-2,F.I[I{,3.0,3/4,{,1
1,1,279.5,0.5,279.5,0.5,6708,12,57,5,n4-2,,,,,0
1,1,280.0,0.5,280.0,0.5,6720,12,60,5,n5-2,,,,,0
1,1,280.5,0.5,280.5,0.5,6732,12,57,5,n6-2,,,,,0
1,1,281.0,0.5,281.0,0.5,6744,12,60,5,n7-2,,,,,0
1,1,281.0,1.0,281.0,1.0,6744,24,69,1,n2-2,,,,,0
1,1,281.5,0.5,281.5,0.5,6756,12,57,5,n8-2,,,,,0
2,2,282.0,2.0,282.0,2.0,6768,48,72,1,n9-2,,,,,0
2,2,282.0,0.5,282.0,0.5,6768,12,53,5,n11-2,V7/IV,,,,0
2,2,282.5,0.5,282.5,0.5,6780,12,60,5,n12-2,,,,,0
2,2,283.0,0.5,283.0,0.5,6792,12,63,5,n13-2,,,,,0
2,2,283.5,0.5,283.5,0.5,6804,12,60,5,n14-2,,,,,0
2,2,284.0,0.5,284.0,0.5,6816,12,63,5,n15-2,,,,,0
2,2,284.0,1.0,284.0,1.0,6816,24,69,1,n10-2,,,,,0
2,2,284.5,0.5,284.5,0.5,6828,12,60,5,n16-2,,,,,0
3,3,285.0,2.0,285.0,2.0,6840,48,70,1,n17-2,,,,,0
3,3,285.0,0.5,285.0,0.5,6840,12,53,5,n19-2,IV,,,,0
3,3,285.5,0.5,285.5,0.5,6852,12,58,5,n20-2,,,,,0
3,3,286.0,0.5,286.0,0.5,6864,12,62,5,n21-2,,,,,0
3,3,286.5,0.5,286.5,0.5,6876,12,58,5,n22-2,,,,,0
3,3,287.0,0.5,287.0,0.5,6888,12,62,5,n23-2,ii6,,,,0
3,3,287.0,1.0,287.0,1.0,6888,24,79,1,n18-2,,,,,0
3,3,287.5,0.5,287.5,0.5,6900,12,58,5,n24-2,,,,,0
4,4,288.0,0.5,288.0,0.5,6912,12,53,5,n29-2,viio6,,,,0
4,4,288.0,0.5,288.0,0.5,6912,12,77,1,n25-2,,,,,0
4,4,288.5,0.5,288.5,0.5,6924,12,55,5,n30-2,,,,,0
4,4,288.5,0.5,288.5,0.5,6924,12,76,1,n26-2,,,,,0
4,4,289.0,0.5,289.0,0.5,6936,12,58,5,n31-2,,,,,0
4,4,289.0,1.0,289.0,1.0,6936,24,76,1,n27-2,,,,,0
4,4,289.5,0.5,289.5,0.5,6948,12,55,5,n32-2,,,,,0
4,4,290.0,0.5,290.0,0.5,6960,12,58,5,n33-2,,,,,0
4,4,290.5,0.5,290.5,0.5,6972,12,55,5,n34-2,,,,,0
5,5,291.0,1.0,291.0,1.0,6984,24,77,1,n35-2,,,,,0
5,5,291.0,1.0,291.0,1.0,6984,24,57,5,n39-2,,,,,0
5,5,291.0,1.0,291.0,1.0,6984,24,53,5,n38-2,I],,,,0
5,5,292.0,1.0,292.0,1.0,7008,24,69,1,n36-2,,,,,0
5,5,293.0,1.0,293.0,1.0,7032,24,74,1,n37-2,vi6,,,,0
6,6,294.0,1.0,294.0,1.0,7056,24,67,1,n42-2,ii,,,,0
6,6,295.0,1.5,295.0,1.5,7080,36,72,1,n43-2,V,,,,0
6,6,296.5,0.5,296.5,0.5,7116,12,69,1,n44-2,,,,,0
7,7,297.0,1.0,297.0,1.0,7128,24,53,5,n48-2,I,,,,0
7,7,297.0,4.0,297.0,4.0,7128,96,65,2,n47-2,,,,,0
7,7,298.0,1.0,298.0,1.0,7152,24,45,5,n49-2,I6,,,,0
7,7,299.0,1.0,299.0,1.0,7176,24,50,5,n50-2,vi,,,,0
8,8,300.0,1.0,300.0,1.0,7200,24,43,5,n56-2,ii7,,,,0
8,8,300.0,3.0,300.0,3.0,7200,72,67,1,n51-2,,,,,0
8,8,301.0,0.5,301.0,0.5,7224,12,64,3,n53-2,,,,,0
8,8,301.0,1.5,301.0,1.5,7224,36,48,5,n57-2,V,,,,0
8,8,301.5,0.5,301.5,0.5,7236,12,62,3,n54-2,,,,,0
8,8,302.0,1.0,302.0,1.0,7248,24,64,3,n55-2,,,,,0
8,8,302.5,0.5,302.5,0.5,7260,12,45,5,n58-2,,,,,0
9,9,303.0,1.0,303.0,1.0,7272,24,41,5,n63-2,I,,,,0
9,9,303.0,4.0,303.0,4.0,7272,96,65,2,n62-2,,,,,0
9,9,303.0,1.0,303.0,1.0,7272,24,69,1,n59-2,,,,,0
9,9,304.0,1.0,304.0,1.0,7296,24,50,5,n64-2,IV6,,,,0
9,9,304.0,1.0,304.0,1.0,7296,24,70,1,n60-2,,,,,0
9,9,305.0,1.0,305.0,1.0,7320,24,74,1,n61-2,,,,,0
9,9,305.0,1.0,305.0,1.0,7320,24,46,5,n65-2,IV,,,,0
10,10,306.0,0.5,306.0,0.5,7344,12,74,1,n66-2,,,,,0
10,10,306.0,1.0,306.0,1.0,7344,24,45,5,n73-2,I6,,,,0
10,10,306.5,0.5,306.5,0.5,7356,12,72,1,n67-2,,,,,0
10,10,307.0,0.5,307.0,0.5,7368,12,70,1,n68-2,,,,,0
10,10,307.5,0.5,307.5,0.5,7380,12,69,1,n69-2,,,,,0
10,10,308.0,0.5,308.0,0.5,7392,12,67,1,n70-2,,,,,0
10,10,308.0,1.0,308.0,1.0,7392,24,50,5,n75-2,vi,,,,0
10,10,308.5,0.5,308.5,0.5,7404,12,65,1,n71-2,,,,,0
11,11,309.0,1.0,309.0,1.0,7416,24,46,5,n80-2,ii6,,,,0
11,11,309.0,1.0,309.0,1.0,7416,24,67,1,n76-2,,,,,0
11,11,310.0,1.0,310.0,1.0,7440,24,70,1,n77-2,,,,,0
11,11,311.0,1.0,311.0,1.0,7464,24,48,5,n82-2,V7,,,,0
11,11,311.0,1.0,311.0,1.0,7464,24,58,1,n78-2,,,,,0
11,11,311.0,1.0,311.0,1.0,7464,24,64,1,n79-2,,,,,0
12,12,312.0,1.0,312.0,1.0,7488,24,41,5,n88-2,I|PAC},2.0,3/4,},3
12,12,312.0,1.0,312.0,1.0,7488,24,57,1,n83-2,,,,,0
12,12,312.0,1.0,312.0,1.0,7488,24,65,1,n84-2,,,,,0
12,12,314.0,0.75,314.0,0.75,7536,18,84,1,n86-2,,,,,0
12,12,314.0,0.75,314.0,0.75,7536,18,72,5,n91-2,,,,,0
12,12,314.0,0.75,314.0,0.75,7536,18,69,5,n90-2,I6{,1.0,3/4,{,1
12,12,314.75,0.25,314.75,0.25,7554,6,70,5,n93-2,,,,,0
12,12,314.75,0.25,314.75,0.25,7554,6,67,5,n92-2,,,,,0
12,12,314.75,0.25,314.75,0.25,7554,6,82,1,n87-2,,,,,0
13,13,315.0,1.0,315.0,1.0,7560,24,69,5,n99-2,,,,,0
13,13,315.0,1.0,315.0,1.0,7560,24,65,5,n98-2,I,,,,0
13,13,315.0,1.0,315.0,1.0,7560,24,81,1,n94-2,,,,,0
13,13,316.0,1.0,316.0,1.0,7584,24,69,5,n101-2,,,,,0
13,13,316.0,1.0,316.0,1.0,7584,24,81,1,n95-2,,,,,0
13,13,316.0,1.0,316.0,1.0,7584,24,65,5,n100-2,,,,,0
13,13,317.0,0.75,317.0,0.75,7608,18,81,1,n96-2,,,,,0
13,13,317.0,0.75,317.0,0.75,7608,18,69,5,n103-2,,,,,0
13,13,317.0,0.75,317.0,0.75,7608,18,65,5,n102-2,,,,,0
13,13,317.75,0.25,317.75,0.25,7626,6,60,5,n104-2,V,,,,0
13,13,317.75,0.25,317.75,0.25,7626,6,67,5,n105-2,,,,,0
13,13,317.75,0.25,317.75,0.25,7626,6,79,1,n97-2,,,,,0
14,14,318.0,1.0,318.0,1.0,7632,24,77,1,n106-2,,,,,0
14,14,318.0,1.0,318.0,1.0,7632,24,65,5,n110-2,,,,,0
14,14,318.0,1.0,318.0,1.0,7632,24,57,5,n109-2,I6,,,,0
14,14,319.0,1.0,319.0,1.0,7656,24,65,5,n112-2,,,,,0
14,14,319.0,1.0,319.0,1.0,7656,24,57,5,n111-2,,,,,0
14,14,319.0,1.0,319.0,1.0,7656,24,77,1,n107-2,,,,,0
14,14,320.0,1.0,320.0,1.0,7680,24,57,5,n113-2,,,,,0
14,14,320.0,1.0,320.0,1.0,7680,24,77,1,n108-2,,,,,0
14,14,320.0,1.0,320.0,1.0,7680,24,65,5,n114-2,,,,,0
15,15,321.0,1.0,321.0,1.0,7704,24,79,1,n116-2,,,,,0
15,15,321.0,1.0,321.0,1.0,7704,24,60,5,n121-2,V,,,,0
15,15,321.0,1.0,321.0,1.0,7704,24,67,5,n122-2,,,,,0
15,15,321.0,1.0,321.0,1.0,7704,24,76,1,n115-2,,,,,0
15,15,322.0,1.0,322.0,1.0,7728,24,60,5,n123-2,,,,,0
15,15,322.0,1.0,322.0,1.0,7728,24,76,1,n117-2,,,,,0
15,15,322.0,1.0,322.0,1.0,7728,24,79,1,n118-2,,,,,0
15,15,322.0,1.0,322.0,1.0,7728,24,67,5,n124-2,,,,,0
15,15,323.0,1.0,323.0,1.0,7752,24,79,1,n120-2,,,,,0
15,15,323.0,1.0,323.0,1.0,7752,24,60,5,n125-2,,,,,0
15,15,323.0,1.0,323.0,1.0,7752,24,76,1,n119-2,,,,,0
15,15,323.0,1.0,323.0,1.0,7752,24,67,5,n126-2,,,,,0
16,16,324.0,1.0,324.0,1.0,7776,24,67,5,n136-2,,,,,0
16,16,324.0,1.0,324.0,1.0,7776,24,60,5,n135-2,,,,,0
16,16,324.0,1.0,324.0,1.0,7776,24,76,1,n127-2,,,,,0
16,16,324.0,1.0,324.0,1.0,7776,24,79,1,n128-2,,,,,0
16,16,325.0,1.0,325.0,1.0,7800,24,77,1,n129-2,,,,,0
16,16,325.0,1.0,325.0,1.0,7800,24,69,5,n138-2,,,,,0
16,16,325.0,1.0,325.0,1.0,7800,24,81,1,n130-2,,,,,0
16,16,325.0,1.0,325.0,1.0,7800,24,65,5,n137-2,I|IAC,,,,0
16,16,326.0,0.75,326.0,0.75,7824,18,72,5,n140-2,,,,,0
16,16,326.0,0.75,326.0,0.75,7824,18,69,5,n139-2,I6,,,,0
16,16,326.0,0.25,326.0,0.25,7824,6,84,1,n131-2,,,,,0
16,16,326.25,0.25,326.25,0.25,7830,6,86,1,n132-2,,,,,0
16,16,326.5,0.25,326.5,0.25,7836,6,84,1,n133-2,,,,,0
16,16,326.75,0.25,326.75,0.25,7842,6,67,5,n141-2,,,,,0
16,16,326.75,0.25,326.75,0.25,7842,6,82,1,n134-2,,,,,0
16,16,326.75,0.25,326.75,0.25,7842,6,70,5,n142-2,,,,,0
17,17,327.0,1.0,327.0,1.0,7848,24,65,5,n149-2,I,,,,0
17,17,327.0,1.0,327.0,1.0,7848,24,69,5,n150-2,,,,,0
17,17,327.0,1.0,327.0,1.0,7848,24,81,1,n143-2,,,,,0
17,17,328.0,1.0,328.0,1.0,7872,24,81,1,n144-2,,,,,0
17,17,328.0,1.0,328.0,1.0,7872,24,69,5,n152-2,,,,,0
17,17,328.0,1.0,328.0,1.0,7872,24,65,5,n151-2,,,,,0
17,17,329.0,0.75,329.0,0.75,7896,18,65,5,n153-2,,,,,0
17,17,329.0,0.25,329.0,0.25,7896,6,81,1,n145-2,,,,,0
17,17,329.0,0.75,329.0,0.75,7896,18,69,5,n154-2,,,,,0
17,17,329.25,0.25,329.25,0.25,7902,6,82,1,n146-2,,,,,0
17,17,329.5,0.25,329.5,0.25,7908,6,81,1,n147-2,,,,,0
17,17,329.75,0.25,329.75,0.25,7914,6,79,1,n148-2,,,,,0
17,17,329.75,0.25,329.75,0.25,7914,6,67,5,n156-2,,,,,0
17,17,329.75,0.25,329.75,0.25,7914,6,60,5,n155-2,V,,,,0
18,18,330.0,1.0,330.0,1.0,7920,24,57,5,n160-2,I6,,,,0
18,18,330.0,1.0,330.0,1.0,7920,24,65,5,n161-2,,,,,0
18,18,330.0,1.0,330.0,1.0,7920,24,77,1,n157-2,,,,,0
18,18,331.0,1.0,331.0,1.0,7944,24,57,5,n162-2,,,,,0
18,18,331.0,1.0,331.0,1.0,7944,24,65,5,n163-2,,,,,0
18,18,331.0,1.0,331.0,1.0,7944,24,77,1,n158-2,,,,,0
18,18,332.0,1.0,332.0,1.0,7968,24,65,5,n165-2,,,,,0
18,18,332.0,1.0,332.0,1.0,7968,24,77,1,n159-2,,,,,0
18,18,332.0,1.0,332.0,1.0,7968,24,57,5,n164-2,,,,,0
19,19,333.0,1.0,333.0,1.0,7992,24,79,1,n166-2,,,,,0
19,19,333.0,1.0,333.0,1.0,7992,24,67,5,n171-2,,,,,0
19,19,333.0,1.0,333.0,1.0,7992,24,60,5,n170-2,V7,,,,0
19,19,334.0,1.0,334.0,1.0,8016,24,82,1,n167-2,,,,,0
19,19,335.0,1.0,335.0,1.0,8040,24,76,1,n169-2,,,,,0
19,19,335.0,1.0,335.0,1.0,8040,24,67,5,n174-2,,,,,0
19,19,335.0,1.0,335.0,1.0,8040,24,60,5,n173-2,,,,,0
19,19,335.0,1.0,335.0,1.0,8040,24,70,1,n168-2,,,,,0
20,20,336.0,1.0,336.0,1.0,8064,24,77,1,n176-2,,,,,0
20,20,336.0,1.0,336.0,1.0,8064,24,69,1,n175-2,,,,,0
20,20,336.0,1.0,336.0,1.0,8064,24,65,5,n179-2,I|PAC},2.0,3/4,},3
20,20,338.0,1.0,338.0,1.0,8112,24,70,5,n183-2,,,,,0
20,20,338.0,1.0,338.0,1.0,8112,24,64,5,n182-2,,,,,0
20,20,338.0,1.0,338.0,1.0,8112,24,60,5,n181-2,V7,,,,0
20,20,338.0,1.0,338.0,1.0,8112,24,84,1,n178-2,,,,,0
21,21,339.0,1.0,339.0,1.0,8136,24,65,5,n187-2,I,,,,0
21,21,339.0,1.0,339.0,1.0,8136,24,69,5,n188-2,,,,,0
21,21,339.0,1.0,339.0,1.0,8136,24,77,1,n184-2,,,,,0
21,21,341.0,1.0,341.0,1.0,8184,24,52,5,n191-2,,,,,0
21,21,341.0,1.0,341.0,1.0,8184,24,58,5,n192-2,,,,,0
21,21,341.0,1.0,341.0,1.0,8184,24,72,1,n186-2,,,,,0
21,21,341.0,1.0,341.0,1.0,8184,24,48,5,n190-2,V7,,,,0
22,22,342.0,1.0,342.0,1.0,8208,24,53,5,n196-2,I,,,,0
22,22,342.0,1.0,342.0,1.0,8208,24,57,5,n197-2,,,,,0
22,22,342.0,1.0,342.0,1.0,8208,24,65,1,n193-2,,,,,0
22,22,344.0,1.0,344.0,1.0,8256,24,37,5,n199-2,V6/vi{,1.0,3/4,{,1
22,22,344.0,1.0,344.0,1.0,8256,24,49,5,n200-2,,,,,0
22,22,344.0,1.0,344.0,1.0,8256,24,61,1,n195-2,,,,,0
23,23,345.0,0.5,345.0,0.5,8280,12,38,5,n207-2,vi,,,,0
23,23,345.0,0.5,345.0,0.5,8280,12,50,5,n208-2,,,,,0
23,23,345.0,1.5,345.0,1.5,8280,36,62,1,n201-2,,,,,0
23,23,345.5,0.5,345.5,0.5,8292,12,53,5,n209-2,,,,,0
23,23,346.0,0.5,346.0,0.5,8304,12,57,5,n210-2,,,,,0
23,23,346.5,0.5,346.5,0.5,8316,12,53,5,n211-2,,,,,0
23,23,346.5,0.25,346.5,0.25,8316,6,65,1,n202-2,,,,,0
23,23,346.75,0.25,346.75,0.25,8322,6,69,1,n203-2,,,,,0
23,23,347.0,0.5,347.0,0.5,8328,12,57,5,n212-2,,,,,0
23,23,347.0,0.5,347.0,0.5,8328,12,74,1,n204-2,,,,,0
23,23,347.5,0.5,347.5,0.5,8340,12,53,5,n213-2,,,,,0
23,23,347.5,0.25,347.5,0.25,8340,6,69,1,n205-2,,,,,0
23,23,347.75,0.25,347.75,0.25,8346,6,74,1,n206-2,,,,,0
24,24,348.0,0.5,348.0,0.5,8352,12,50,5,n221-2,,,,,0
24,24,348.0,0.5,348.0,0.5,8352,12,77,1,n214-2,,,,,0
24,24,348.5,0.5,348.5,0.5,8364,12,53,5,n222-2,,,,,0
24,24,348.5,0.25,348.5,0.25,8364,6,74,1,n215-2,,,,,0
24,24,348.75,0.25,348.75,0.25,8370,6,77,1,n216-2,,,,,0
24,24,349.0,0.5,349.0,0.5,8376,12,57,5,n223-2,,,,,0
24,24,349.0,0.5,349.0,0.5,8376,12,81,1,n217-2,,,,,0
24,24,349.5,0.5,349.5,0.5,8388,12,53,5,n224-2,,,,,0
24,24,349.5,0.5,349.5,0.5,8388,12,81,1,n218-2,,,,,0
24,24,350.0,0.5,350.0,0.5,8400,12,57,5,n225-2,,,,,0
24,24,350.0,0.5,350.0,0.5,8400,12,77,1,n219-2,,,,,0
24,24,350.5,0.5,350.5,0.5,8412,12,53,5,n226-2,,,,,0
24,24,350.5,0.5,350.5,0.5,8412,12,74,1,n220-2,,,,,0
25,25,351.0,1.5,351.0,1.5,8424,36,82,1,n230-2,,,,,0
25,25,351.0,0.0,351.0,0.0,8424,0,76,1,n228-2,,,,,0
25,25,351.0,0.0,351.0,0.0,8424,0,79,1,n229-2,,,,,0
25,25,351.0,1.0,351.0,1.0,8424,24,52,5,n238-2,,,,,0
25,25,351.0,1.0,351.0,1.0,8424,24,40,5,n237-2,#viio65/vi,,,,0
25,25,351.0,0.0,351.0,0.0,8424,0,73,1,n227-2,,,,,0
25,25,352.0,1.0,352.0,1.0,8448,24,52,5,n239-2,,,,,0
25,25,352.0,1.0,352.0,1.0,8448,24,55,5,n240-2,,,,,0
25,25,352.0,1.0,352.0,1.0,8448,24,58,5,n241-2,,,,,0
25,25,352.0,1.0,352.0,1.0,8448,24,61,5,n242-2,,,,,0
25,25,352.5,0.25,352.5,0.25,8460,6,81,1,n231-2,,,,,0
25,25,352.75,0.25,352.75,0.25,8466,6,79,1,n232-2,,,,,0
25,25,353.0,0.25,353.0,0.25,8472,6,77,1,n233-2,,,,,0
25,25,353.25,0.25,353.25,0.25,8478,6,76,1,n234-2,,,,,0
25,25,353.5,0.25,353.5,0.25,8484,6,74,1,n235-2,,,,,0
25,25,353.75,0.25,353.75,0.25,8490,6,73,1,n236-2,,,,,0
26,26,354.0,1.0,354.0,1.0,8496,24,40,5,n251-2,,,,,0
26,26,354.0,1.5,354.0,1.5,8496,36,82,1,n244-2,,,,,0
26,26,354.0,1.0,354.0,1.0,8496,24,52,5,n252-2,,,,,0
26,26,355.0,1.0,355.0,1.0,8520,24,55,5,n254-2,,,,,0
26,26,355.0,1.0,355.0,1.0,8520,24,61,5,n256-2,,,,,0
26,26,355.0,1.0,355.0,1.0,8520,24,58,5,n255-2,,,,,0
26,26,355.0,1.0,355.0,1.0,8520,24,52,5,n253-2,,,,,0
26,26,355.5,0.25,355.5,0.25,8532,6,81,1,n245-2,,,,,0
26,26,355.75,0.25,355.75,0.25,8538,6,79,1,n246-2,,,,,0
26,26,356.0,0.25,356.0,0.25,8544,6,77,1,n247-2,,,,,0
26,26,356.25,0.25,356.25,0.25,8550,6,76,1,n248-2,,,,,0
26,26,356.5,0.25,356.5,0.25,8556,6,74,1,n249-2,,,,,0
26,26,356.75,0.25,356.75,0.25,8562,6,73,1,n250-2,,,,,0
27,27,357.0,1.5,357.0,1.5,8568,36,74,1,n258-2,,,,,0
