xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
79,79,234.0,3.0,234.0,3.0,5616,72,39,5,n1096-1,ii6(11#72),1.0,3/4,,0
79,79,234.0,3.0,234.0,3.0,5616,72,51,5,n1097-1,,,,,0
79,79,234.5,0.5,234.5,0.5,5628,12,71,1,n1086-1,,,,,0
79,79,234.5,0.5,234.5,0.5,5628,12,74,1,n1087-1,,,,,0
79,79,235.0,0.5,235.0,0.5,5640,12,72,1,n1088-1,ii6,2.0,3/4,,0
79,79,235.0,0.5,235.0,0.5,5640,12,75,1,n1089-1,,,,,0
79,79,235.5,0.5,235.5,0.5,5652,12,74,1,n1090-1,,,,,0
79,79,235.5,0.5,235.5,0.5,5652,12,77,1,n1091-1,,,,,0
79,79,236.0,0.5,236.0,0.5,5664,12,79,1,n1093-1,,,,,0
79,79,236.0,0.5,236.0,0.5,5664,12,75,1,n1092-1,,,,,0
79,79,236.5,0.5,236.5,0.5,5676,12,75,1,n1095-1,,,,,0
79,79,236.5,0.5,236.5,0.5,5676,12,72,1,n1094-1,,,,,0
80,80,237.0,1.0,237.0,1.0,5688,24,53,5,n1107-1,V7,1.0,3/4,,0
80,80,237.0,1.0,237.0,1.0,5688,24,63,5,n1108-1,,,,,0
80,80,237.0,1.0,237.0,1.0,5688,24,69,2,n1104-1,,,,,0
80,80,237.0,0.5,237.0,0.5,5688,12,74,1,n1098-1,,,,,0
80,80,237.5,0.5,237.5,0.5,5700,12,72,1,n1099-1,,,,,0
80,80,238.0,1.0,238.0,1.0,5712,24,58,5,n1109-1,I,1.0,3/4,,0
80,80,238.0,1.0,238.0,1.0,5712,24,62,5,n1110-1,,,,,0
80,80,238.0,1.0,238.0,1.0,5712,24,70,2,n1105-1,,,,,0
80,80,238.0,0.5,238.0,0.5,5712,12,75,1,n1100-1,,,,,0
80,80,238.5,0.5,238.5,0.5,5724,12,74,1,n1101-1,,,,,0
80,80,239.0,1.0,239.0,1.0,5736,24,57,5,n1112-1,,,,,0
80,80,239.0,1.0,239.0,1.0,5736,24,72,2,n1106-1,,,,,0
80,80,239.0,1.0,239.0,1.0,5736,24,45,5,n1111-1,V6,1.0,3/4,,0
80,80,239.0,0.5,239.0,0.5,5736,12,79,1,n1102-1,,,,,0
80,80,239.5,0.5,239.5,0.5,5748,12,77,1,n1103-1,,,,,0
81,81,240.0,2.0,240.0,2.0,5760,48,43,5,n1121-1,vi,2.0,3/4,,0
81,81,240.0,2.0,240.0,2.0,5760,48,55,5,n1122-1,,,,,0
81,81,240.0,1.0,240.0,1.0,5760,24,74,2,n1119-1,,,,,0
81,81,240.0,0.5,240.0,0.5,5760,12,84,1,n1113-1,,,,,0
81,81,240.5,0.5,240.5,0.5,5772,12,82,1,n1114-1,,,,,0
81,81,241.0,2.0,241.0,2.0,5784,48,70,2,n1120-1,,,,,0
81,81,241.0,0.5,241.0,0.5,5784,12,81,1,n1115-1,,,,,0
81,81,241.5,0.5,241.5,0.5,5796,12,79,1,n1116-1,,,,,0
81,81,242.0,1.0,242.0,1.0,5808,24,55,6,n1124-1,V43/V,1.0,3/4,,0
81,81,242.0,1.0,242.0,1.0,5808,24,60,5,n1123-1,,,,,0
81,81,242.0,0.5,242.0,0.5,5808,12,77,1,n1117-1,,,,,0
81,81,242.5,0.5,242.5,0.5,5820,12,76,1,n1118-1,,,,,0
82,82,243.0,2.0,243.0,2.0,5832,48,53,6,n1136-1,V(9#74)},1.0,3/4,,0
82,82,243.0,1.0,243.0,1.0,5832,24,64,5,n1130-1,,,,,0
82,82,243.0,1.0,243.0,1.0,5832,24,70,1,n1125-1,,,,,0
82,82,243.0,1.0,243.0,1.0,5832,24,79,1,n1126-1,,,,,0
82,82,244.0,1.25,244.0,1.25,5856,30,65,5,n1131-1,V|HC,1.0,3/4,HC,2
82,82,244.0,1.0,244.0,1.0,5856,24,69,1,n1127-1,,,,,0
82,82,244.0,1.0,244.0,1.0,5856,24,77,1,n1128-1,,,,,0
82,82,245.25,0.25,245.25,0.25,5886,6,67,5,n1133-1,V43,1.0,3/4,,0
82,82,245.5,0.25,245.5,0.25,5892,6,63,5,n1134-1,,,,,0
82,82,245.75,0.25,245.75,0.25,5898,6,60,5,n1135-1,,,,,0
83,83,246.0,1.0,246.0,1.0,5904,24,58,5,n1140-1,I{,2.0,3/4,,0
83,83,247.0,1.0,247.0,1.0,5928,24,57,5,n1141-1,,,,,0
83,83,248.0,1.0,248.0,1.0,5952,24,58,5,n1142-1,i,1.0,3/4,,0
83,83,248.0,1.1666666,248.0,1.1666666,5952,28,85,1,n1139-1,,,,,0
84,84,249.0,2.0,249.0,2.0,5976,48,52,5,n1161-1,viio7/V,2.0,3/4,,0
84,84,249.16667,0.16666667,249.16667,0.16666667,5980,4,83,1,n1144-1,,,,,0
84,84,249.33333,0.16666667,249.33333,0.16666667,5984,4,85,1,n1145-1,,,,,0
84,84,249.5,0.16666667,249.5,0.16666667,5988,4,84,1,n1146-1,,,,,0
84,84,249.66667,0.16666667,249.66667,0.16666667,5992,4,82,1,n1147-1,,,,,0
84,84,249.83333,0.16666667,249.83333,0.16666667,5996,4,81,1,n1148-1,,,,,0
84,84,250.0,0.16666667,250.0,0.16666667,6000,4,79,1,n1149-1,,,,,0
84,84,250.16667,0.16666667,250.16667,0.16666667,6004,4,78,1,n1150-1,,,,,0
84,84,250.33333,0.16666667,250.33333,0.16666667,6008,4,81,1,n1151-1,,,,,0
84,84,250.5,0.16666667,250.5,0.16666667,6012,4,79,1,n1152-1,,,,,0
84,84,250.66667,0.16666667,250.66667,0.16666667,6016,4,77,1,n1153-1,,,,,0
84,84,250.83333,0.16666667,250.83333,0.16666667,6020,4,76,1,n1154-1,,,,,0
84,84,251.0,1.0,251.0,1.0,6024,24,60,5,n1162-1,V7/V,1.0,3/4,,0
84,84,251.0,1.0,251.0,1.0,6024,24,64,5,n1163-1,,,,,0
84,84,251.0,0.16666667,251.0,0.16666667,6024,4,73,1,n1155-1,,,,,0
84,84,251.16667,0.16666667,251.16667,0.16666667,6028,4,72,1,n1156-1,,,,,0
84,84,251.33333,0.16666667,251.33333,0.16666667,6032,4,75,1,n1157-1,,,,,0
84,84,251.5,0.16666667,251.5,0.16666667,6036,4,73,1,n1158-1,,,,,0
84,84,251.66667,0.16666667,251.66667,0.16666667,6040,4,72,1,n1159-1,,,,,0
84,84,251.83333,0.16666667,251.83333,0.16666667,6044,4,70,1,n1160-1,,,,,0
85,85,252.0,0.5,252.0,0.5,6048,12,70,1,n1164-1,,,,,0
85,85,252.0,1.5,252.0,1.5,6048,36,63,2,n1171-1,,,,,0
85,85,252.0,0.0,252.0,0.0,6048,0,62,5,n1177-1,,,,,0
85,85,252.0,1.5,252.0,1.5,6048,36,60,5,n1178-1,,,,,0
85,85,252.0,0.0,252.0,0.0,6048,0,60,5,n1176-1,,,,,0
85,85,252.0,0.0,252.0,0.0,6048,0,59,5,n1175-1,viio6(2),0.5,3/4,,0
85,85,252.5,0.375,252.5,0.375,6060,9,69,1,n1165-1,viio6,1.0,3/4,,0
85,85,252.875,0.125,252.875,0.125,6069,3,70,1,n1166-1,,,,,0
85,85,253.0,0.5,253.0,0.5,6072,12,72,1,n1168-1,,,,,0
85,85,253.0,0.0,253.0,0.0,6072,0,74,1,n1167-1,,,,,0
85,85,253.5,0.25,253.5,0.25,6084,6,58,5,n1179-1,viio,0.5,3/4,,0
85,85,253.5,1.0,253.5,1.0,6084,24,63,2,n1173-1,,,,,0
85,85,253.5,1.0,253.5,1.0,6084,24,72,1,n1169-1,,,,,0
85,85,253.75,0.25,253.75,0.25,6090,6,57,5,n1180-1,,,,,0
85,85,254.0,0.25,254.0,0.25,6096,6,55,5,n1181-1,V7,0.5,3/4,,0
85,85,254.25,0.25,254.25,0.25,6102,6,53,5,n1182-1,,,,,0
85,85,254.5,0.25,254.5,0.25,6108,6,55,5,n1183-1,vii%43,0.5,3/4,,0
85,85,254.5,0.5,254.5,0.5,6108,12,69,2,n1174-1,,,,,0
85,85,254.5,0.5,254.5,0.5,6108,12,72,1,n1170-1,,,,,0
85,85,254.75,0.25,254.75,0.25,6114,6,51,5,n1184-1,,,,,0
86,86,255.0,0.5,255.0,0.5,6120,12,53,5,n1196-1,V,0.5,3/4,,0
86,86,255.0,1.0,255.0,1.0,6120,24,69,2,n1194-1,,,,,0
86,86,255.0,0.5,255.0,0.5,6120,12,72,1,n1185-1,,,,,0
86,86,255.5,0.5,255.5,0.5,6132,12,51,5,n1197-1,V2,0.5,3/4,,0
86,86,255.5,0.125,255.5,0.125,6132,3,74,1,n1186-1,,,,,0
86,86,255.625,0.125,255.625,0.125,6135,3,72,1,n1187-1,,,,,0
86,86,255.75,0.125,255.75,0.125,6138,3,71,1,n1188-1,,,,,0
86,86,255.875,0.125,255.875,0.125,6141,3,72,1,n1189-1,,,,,0
86,86,256.0,1.0,256.0,1.0,6144,24,50,5,n1198-1,I6,1.0,3/4,,0
86,86,256.0,0.5,256.0,0.5,6144,12,70,2,n1195-1,,,,,0
86,86,256.0,0.5,256.0,0.5,6144,12,77,1,n1190-1,,,,,0
86,86,256.5,0.5,256.5,0.5,6156,12,65,1,n1191-1,,,,,0
86,86,257.0,0.5,257.0,0.5,6168,12,70,1,n1192-1,I,1.0,3/4,,0
86,86,257.5,0.5,257.5,0.5,6180,12,74,1,n1193-1,,,,,0
87,87,258.0,3.0,258.0,3.0,6192,72,48,5,n1208-1,V43,3.0,3/4,,0
87,87,258.0,3.0,258.0,3.0,6192,72,51,5,n1209-1,,,,,0
87,87,258.0,3.0,258.0,3.0,6192,72,53,5,n1210-1,,,,,0
87,87,258.0,3.0,258.0,3.0,6192,72,57,5,n1211-1,,,,,0
87,87,258.0,0.5,258.0,0.5,6192,12,77,1,n1200-1,,,,,0
87,87,258.5,0.5,258.5,0.5,6204,12,75,1,n1201-1,,,,,0
87,87,259.0,0.25,259.0,0.25,6216,6,74,1,n1202-1,,,,,0
87,87,259.25,0.25,259.25,0.25,6222,6,72,1,n1203-1,,,,,0
87,87,259.5,0.25,259.5,0.25,6228,6,70,1,n1204-1,,,,,0
87,87,259.75,0.25,259.75,0.25,6234,6,69,1,n1205-1,,,,,0
87,87,260.0,0.5,260.0,0.5,6240,12,67,1,n1206-1,,,,,0
87,87,260.5,0.5,260.5,0.5,6252,12,65,1,n1207-1,,,,,0
88,88,261.0,3.0,261.0,3.0,6264,72,50,5,n1220-1,V43/ii,3.0,3/4,,0
88,88,261.0,3.0,261.0,3.0,6264,72,53,5,n1221-1,,,,,0
88,88,261.0,3.0,261.0,3.0,6264,72,55,5,n1222-1,,,,,0
88,88,261.0,3.0,261.0,3.0,6264,72,59,5,n1223-1,,,,,0
88,88,261.0,0.5,261.0,0.5,6264,12,79,1,n1212-1,,,,,0
88,88,261.5,0.5,261.5,0.5,6276,12,77,1,n1213-1,,,,,0
88,88,262.0,0.25,262.0,0.25,6288,6,75,1,n1214-1,,,,,0
88,88,262.25,0.25,262.25,0.25,6294,6,74,1,n1215-1,,,,,0
88,88,262.5,0.25,262.5,0.25,6300,6,72,1,n1216-1,,,,,0
88,88,262.75,0.25,262.75,0.25,6306,6,71,1,n1217-1,,,,,0
88,88,263.0,0.5,263.0,0.5,6312,12,68,1,n1218-1,,,,,0
88,88,263.5,0.5,263.5,0.5,6324,12,67,1,n1219-1,,,,,0
89,89,264.0,3.0,264.0,3.0,6336,72,51,5,n1234-1,ii6,3.0,3/4,,0
89,89,264.0,3.0,264.0,3.0,6336,72,55,5,n1235-1,,,,,0
89,89,264.0,3.0,264.0,3.0,6336,72,60,5,n1236-1,,,,,0
89,89,264.0,0.5,264.0,0.5,6336,12,80,1,n1224-1,,,,,0
89,89,264.5,0.5,264.5,0.5,6348,12,79,1,n1225-1,,,,,0
89,89,265.0,0.25,265.0,0.25,6360,6,77,1,n1226-1,,,,,0
89,89,265.25,0.25,265.25,0.25,6366,6,75,1,n1227-1,,,,,0
89,89,265.5,0.25,265.5,0.25,6372,6,74,1,n1228-1,,,,,0
89,89,265.75,0.25,265.75,0.25,6378,6,72,1,n1229-1,,,,,0
89,89,266.0,0.25,266.0,0.25,6384,6,71,1,n1230-1,,,,,0
89,89,266.25,0.25,266.25,0.25,6390,6,72,1,n1231-1,,,,,0
89,89,266.5,0.25,266.5,0.25,6396,6,74,1,n1232-1,,,,,0
89,89,266.75,0.25,266.75,0.25,6402,6,75,1,n1233-1,,,,,0
90,90,267.0,2.0,267.0,2.0,6408,48,53,6,n1244-1,V(64)},1.0,3/4,,0
90,90,267.0,1.0,267.0,1.0,6408,24,62,5,n1242-1,,,,,0
90,90,267.0,0.75,267.0,0.75,6408,18,70,1,n1237-1,,,,,0
90,90,267.75,0.125,267.75,0.125,6426,3,72,1,n1238-1,,,,,0
90,90,267.875,0.125,267.875,0.125,6429,3,70,1,n1239-1,,,,,0
90,90,268.0,1.0,268.0,1.0,6432,24,60,5,n1243-1,V|HC,2.0,3/4,HC,2
90,90,268.0,1.0,268.0,1.0,6432,24,69,1,n1240-1,,,,,0
91,91,270.0,1.0,270.0,1.0,6480,24,82,1,n1246-1,,,,,0
91,91,270.0,0.0,270.0,0.0,6480,0,70,1,n1245-1,I{,6.0,3/4,,0
91,91,271.0,1.0,271.0,1.0,6504,24,81,1,n1247-1,,,,,0
91,91,272.0,1.0,272.0,1.0,6528,24,82,1,n1248-1,,,,,0
92,92,273.0,3.0,273.0,3.0,6552,72,77,1,n1250-1,,,,,0
92,92,273.25,0.25,273.25,0.25,6558,6,64,5,n1252-1,,,,,0
92,92,273.5,0.25,273.5,0.25,6564,6,65,5,n1253-1,,,,,0
92,92,273.75,0.25,273.75,0.25,6570,6,61,5,n1254-1,,,,,0
92,92,274.0,0.25,274.0,0.25,6576,6,62,5,n1255-1,,,,,0
92,92,274.25,0.25,274.25,0.25,6582,6,57,5,n1256-1,,,,,0
92,92,274.5,0.25,274.5,0.25,6588,6,58,5,n1257-1,,,,,0
92,92,274.75,0.25,274.75,0.25,6594,6,52,5,n1258-1,,,,,0
92,92,275.0,0.25,275.0,0.25,6600,6,53,5,n1259-1,,,,,0
92,92,275.25,0.25,275.25,0.25,6606,6,49,5,n1260-1,,,,,0
92,92,275.5,0.25,275.5,0.25,6612,6,50,5,n1261-1,,,,,0
92,92,275.75,0.75,275.75,0.75,6618,18,46,5,n1262-1,,,,,0
93,93,276.0,1.0,276.0,1.0,6624,24,84,1,n1263-1,viio,3.0,3/4,,0
93,93,276.5,1.0,276.5,1.0,6636,24,45,5,n1267-1,,,,,0
93,93,277.0,1.0,277.0,1.0,6648,24,83,1,n1264-1,,,,,0
93,93,277.5,1.0,277.5,1.0,6660,24,44,5,n1268-1,,,,,0
93,93,278.0,1.0,278.0,1.0,6672,24,84,1,n1265-1,,,,,0
93,93,278.5,0.5,278.5,0.5,6684,12,45,5,n1269-1,,,,,0
94,94,279.0,2.5,279.0,2.5,6696,60,77,1,n1270-1,V2,3.0,3/4,,0
94,94,279.25,0.25,279.25,0.25,6702,6,71,5,n1274-1,,,,,0
94,94,279.5,0.25,279.5,0.25,6708,6,72,5,n1275-1,,,,,0
94,94,279.75,0.25,279.75,0.25,6714,6,68,5,n1276-1,,,,,0
94,94,280.0,0.25,280.0,0.25,6720,6,69,5,n1277-1,,,,,0
94,94,280.25,0.25,280.25,0.25,6726,6,62,5,n1278-1,,,,,0
94,94,280.5,0.25,280.5,0.25,6732,6,63,5,n1279-1,,,,,0
94,94,280.75,0.25,280.75,0.25,6738,6,59,5,n1280-1,,,,,0
94,94,281.0,0.25,281.0,0.25,6744,6,60,5,n1281-1,,,,,0
94,94,281.25,0.25,281.25,0.25,6750,6,56,5,n1282-1,,,,,0
94,94,281.5,0.25,281.5,0.25,6756,6,57,5,n1283-1,,,,,0
94,94,281.5,1.0,281.5,1.0,6756,24,84,1,n1272-1,,,,,0
94,94,281.75,0.25,281.75,0.25,6762,6,51,5,n1284-1,,,,,0
95,95,282.0,1.0,282.0,1.0,6768,24,50,5,n1289-1,#viio6/ii,3.0,3/4,,0
95,95,282.5,1.0,282.5,1.0,6780,24,83,1,n1286-1,,,,,0
95,95,283.0,1.0,283.0,1.0,6792,24,49,5,n1290-1,,,,,0
95,95,283.5,1.0,283.5,1.0,6804,24,82,1,n1287-1,,,,,0
95,95,284.0,1.0,284.0,1.0,6816,24,50,5,n1291-1,,,,,0
95,95,284.5,0.5,284.5,0.5,6828,12,83,1,n1288-1,,,,,0
96,96,285.0,3.0,285.0,3.0,6840,72,41,5,n1304-1,#viio43/ii,3.0,3/4,,0
96,96,285.0,3.0,285.0,3.0,6840,72,44,5,n1305-1,,,,,0
96,96,285.0,3.0,285.0,3.0,6840,72,47,5,n1306-1,,,,,0
96,96,285.0,3.0,285.0,3.0,6840,72,50,5,n1307-1,,,,,0
96,96,285.25,0.25,285.25,0.25,6846,6,77,1,n1293-1,,,,,0
96,96,285.5,0.25,285.5,0.25,6852,6,80,1,n1294-1,,,,,0
96,96,285.75,0.25,285.75,0.25,6858,6,74,1,n1295-1,,,,,0
96,96,286.0,0.25,286.0,0.25,6864,6,77,1,n1296-1,,,,,0
96,96,286.25,0.25,286.25,0.25,6870,6,71,1,n1297-1,,,,,0
96,96,286.5,0.25,286.5,0.25,6876,6,74,1,n1298-1,,,,,0
96,96,286.75,0.25,286.75,0.25,6882,6,68,1,n1299-1,,,,,0
96,96,287.0,0.25,287.0,0.25,6888,6,71,1,n1300-1,,,,,0
96,96,287.25,0.25,287.25,0.25,6894,6,65,1,n1301-1,,,,,0
96,96,287.5,0.25,287.5,0.25,6900,6,68,1,n1302-1,,,,,0
96,96,287.75,0.25,287.75,0.25,6906,6,62,1,n1303-1,,,,,0
97,97,288.0,3.0,288.0,3.0,6912,72,39,5,n1320-1,bvii64,3.0,3/4,,0
97,97,288.0,3.0,288.0,3.0,6912,72,44,5,n1321-1,,,,,0
97,97,288.0,3.0,288.0,3.0,6912,72,47,5,n1322-1,,,,,0
97,97,288.25,0.25,288.25,0.25,6918,6,80,1,n1309-1,,,,,0
97,97,288.5,0.25,288.5,0.25,6924,6,83,1,n1310-1,,,,,0
97,97,288.75,0.25,288.75,0.25,6930,6,75,1,n1311-1,,,,,0
97,97,289.0,0.25,289.0,0.25,6936,6,80,1,n1312-1,,,,,0
97,97,289.25,0.25,289.25,0.25,6942,6,71,1,n1313-1,,,,,0
97,97,289.5,0.25,289.5,0.25,6948,6,75,1,n1314-1,,,,,0
97,97,289.75,0.25,289.75,0.25,6954,6,68,1,n1315-1,,,,,0
97,97,290.0,0.25,290.0,0.25,6960,6,71,1,n1316-1,,,,,0
97,97,290.25,0.25,290.25,0.25,6966,6,63,1,n1317-1,,,,,0
97,97,290.5,0.25,290.5,0.25,6972,6,68,1,n1318-1,,,,,0
97,97,290.75,0.25,290.75,0.25,6978,6,59,1,n1319-1,,,,,0
98,98,291.0,3.0,291.0,3.0,6984,72,37,5,n1335-1,viio2/V,3.0,3/4,,0
98,98,291.0,3.0,291.0,3.0,6984,72,40,5,n1336-1,,,,,0
98,98,291.0,3.0,291.0,3.0,6984,72,43,5,n1337-1,,,,,0
98,98,291.0,3.0,291.0,3.0,6984,72,46,5,n1338-1,,,,,0
98,98,291.25,0.25,291.25,0.25,6990,6,82,1,n1324-1,,,,,0
98,98,291.5,0.25,291.5,0.25,6996,6,88,1,n1325-1,,,,,0
98,98,291.75,0.25,291.75,0.25,7002,6,79,1,n1326-1,,,,,0
98,98,292.0,0.25,292.0,0.25,7008,6,82,1,n1327-1,,,,,0
98,98,292.25,0.25,292.25,0.25,7014,6,76,1,n1328-1,,,,,0
98,98,292.5,0.25,292.5,0.25,7020,6,79,1,n1329-1,,,,,0
98,98,292.75,0.25,292.75,0.25,7026,6,70,1,n1330-1,,,,,0
98,98,293.0,0.25,293.0,0.25,7032,6,76,1,n1331-1,,,,,0
98,98,293.25,0.25,293.25,0.25,7038,6,67,1,n1332-1,,,,,0
98,98,293.5,0.25,293.5,0.25,7044,6,70,1,n1333-1,,,,,0
98,98,293.75,0.25,293.75,0.25,7050,6,64,1,n1334-1,,,,,0
99,99,294.0,0.25,294.0,0.25,7056,6,38,5,n1348-1,I6,2.0,3/4,,0
99,99,294.25,0.25,294.25,0.25,7062,6,41,5,n1349-1,,,,,0
99,99,294.5,0.25,294.5,0.25,7068,6,46,5,n1350-1,,,,,0
99,99,294.75,0.25,294.75,0.25,7074,6,50,5,n1351-1,,,,,0
99,99,295.0,0.25,295.0,0.25,7080,6,65,1,n1340-1,,,,,0
99,99,295.25,0.25,295.25,0.25,7086,6,70,1,n1341-1,,,,,0
99,99,295.5,0.25,295.5,0.25,7092,6,74,1,n1342-1,,,,,0
99,99,295.75,0.25,295.75,0.25,7098,6,77,1,n1343-1,,,,,0
99,99,296.0,0.5,296.0,0.5,7104,12,39,5,n1353-1,IV,1.0,3/4,,0
99,99,296.25,0.25,296.25,0.25,7110,6,67,1,n1345-1,,,,,0
99,99,296.5,0.25,296.5,0.25,7116,6,70,1,n1346-1,,,,,0
99,99,296.75,0.25,296.75,0.25,7122,6,79,1,n1347-1,,,,,0
100,100,297.0,0.25,297.0,0.25,7128,6,41,5,n1364-1,V(64),2.0,3/4,,0
100,100,297.25,0.25,297.25,0.25,7134,6,46,5,n1365-1,,,,,0
100,100,297.5,0.25,297.5,0.25,7140,6,50,5,n1366-1,,,,,0
100,100,297.75,0.25,297.75,0.25,7146,6,53,5,n1367-1,,,,,0
100,100,298.0,0.25,298.0,0.25,7152,6,62,1,n1356-1,,,,,0
100,100,298.25,0.25,298.25,0.25,7158,6,65,1,n1357-1,,,,,0
100,100,298.5,0.25,298.5,0.25,7164,6,70,1,n1358-1,,,,,0
100,100,298.75,0.25,298.75,0.25,7170,6,74,1,n1359-1,,,,,0
100,100,299.0,0.5,299.0,0.5,7176,12,29,5,n1369-1,V7,1.0,3/4,,0
100,100,299.25,0.25,299.25,0.25,7182,6,60,1,n1361-1,,,,,0
100,100,299.5,0.25,299.5,0.25,7188,6,63,1,n1362-1,,,,,0
100,100,299.75,0.25,299.75,0.25,7194,6,69,1,n1363-1,,,,,0
101,101,300.0,3.0,300.0,3.0,7200,72,58,6,n1386-1,I[I|PAC}{,2.0,3/4,PAC,1
101,101,300.0,0.5,300.0,0.5,7200,12,62,5,n1379-1,,,,,0
101,101,300.0,1.0,300.0,1.0,7200,24,70,1,n1371-1,,,,,0
101,101,300.5,0.5,300.5,0.5,7212,12,65,5,n1380-1,,,,,0
101,101,301.0,0.5,301.0,0.5,7224,12,62,5,n1381-1,,,,,0
101,101,301.5,0.5,301.5,0.5,7236,12,65,5,n1382-1,,,,,0
101,101,302.0,0.5,302.0,0.5,7248,12,60,5,n1383-1,V43,1.0,3/4,,0
101,101,302.0,0.5,302.0,0.5,7248,12,63,5,n1384-1,,,,,0
101,101,302.0,0.16666667,302.0,0.16666667,7248,4,82,1,n1373-1,,,,,0
101,101,302.16666,0.16666667,302.16666,0.16666667,7252,4,81,1,n1374-1,,,,,0
101,101,302.33334,0.16666667,302.33334,0.16666667,7256,4,84,1,n1375-1,,,,,0
101,101,302.5,0.5,302.5,0.5,7260,12,65,5,n1385-1,,,,,0
101,101,302.5,0.16666667,302.5,0.16666667,7260,4,82,1,n1376-1,,,,,0
101,101,302.66666,0.16666667,302.66666,0.16666667,7264,4,81,1,n1377-1,,,,,0
101,101,302.83334,0.16666667,302.83334,0.16666667,7268,4,79,1,n1378-1,,,,,0
102,102,303.0,1.1666666,303.0,1.1666666,7272,28,77,1,n1387-1,,,,,0
102,102,303.0,0.5,303.0,0.5,7272,12,62,5,n1400-1,,,,,0
102,102,303.0,3.0,303.0,3.0,7272,72,58,6,n1406-1,I,2.0,3/4,,0
102,102,303.5,0.5,303.5,0.5,7284,12,65,5,n1401-1,,,,,0
102,102,304.0,0.5,304.0,0.5,7296,12,62,5,n1402-1,,,,,0
102,102,304.16666,0.16666667,304.16666,0.16666667,7300,4,76,1,n1389-1,,,,,0
102,102,304.33334,0.16666667,304.33334,0.16666667,7304,4,79,1,n1390-1,,,,,0
102,102,304.5,0.5,304.5,0.5,7308,12,65,5,n1403-1,,,,,0
102,102,304.5,0.16666667,304.5,0.16666667,7308,4,77,1,n1391-1,,,,,0
102,102,304.66666,0.16666667,304.66666,0.16666667,7312,4,75,1,n1392-1,,,,,0
102,102,304.83334,0.16666667,304.83334,0.16666667,7316,4,74,1,n1393-1,,,,,0
102,102,305.0,0.5,305.0,0.5,7320,12,63,5,n1404-1,V2,1.0,3/4,,0
102,102,305.0,0.16666667,305.0,0.16666667,7320,4,72,1,n1394-1,,,,,0
102,102,305.16666,0.16666667,305.16666,0.16666667,7324,4,71,1,n1395-1,,,,,0
102,102,305.33334,0.16666667,305.33334,0.16666667,7328,4,74,1,n1396-1,,,,,0
102,102,305.5,0.5,305.5,0.5,7332,12,65,5,n1405-1,,,,,0
102,102,305.5,0.16666667,305.5,0.16666667,7332,4,72,1,n1397-1,,,,,0
102,102,305.66666,0.16666667,305.66666,0.16666667,7336,4,70,1,n1398-1,,,,,0
102,102,305.83334,0.16666667,305.83334,0.16666667,7340,4,69,1,n1399-1,,,,,0
103,103,306.0,3.0,306.0,3.0,7344,72,58,6,n1425-1,V43,1.0,3/4,,0
103,103,306.0,0.5,306.0,0.5,7344,12,60,5,n1416-1,,,,,0
103,103,306.0,0.5,306.0,0.5,7344,12,69,5,n1417-1,,,,,0
103,103,306.0,1.0,306.0,1.0,7344,24,75,1,n1407-1,,,,,0
103,103,306.5,0.5,306.5,0.5,7356,12,65,5,n1418-1,,,,,0
103,103,307.0,0.5,307.0,0.5,7368,12,70,5,n1420-1,,,,,0
103,103,307.0,0.5,307.0,0.5,7368,12,74,1,n1408-1,,,,,0
103,103,307.0,0.5,307.0,0.5,7368,12,62,5,n1419-1,I},1.0,3/4,,0
103,103,307.5,0.5,307.5,0.5,7380,12,65,5,n1421-1,,,,,0
103,103,308.0,0.5,308.0,0.5,7392,12,60,5,n1422-1,V43{,1.0,3/4,,0
103,103,308.0,0.5,308.0,0.5,7392,12,63,5,n1423-1,,,,,0
103,103,308.0,0.16666667,308.0,0.16666667,7392,4,82,1,n1410-1,,,,,0
103,103,308.16666,0.16666667,308.16666,0.16666667,7396,4,81,1,n1411-1,,,,,0
103,103,308.33334,0.16666667,308.33334,0.16666667,7400,4,84,1,n1412-1,,,,,0
103,103,308.5,0.5,308.5,0.5,7404,12,65,5,n1424-1,,,,,0
103,103,308.5,0.16666667,308.5,0.16666667,7404,4,82,1,n1413-1,,,,,0
103,103,308.66666,0.16666667,308.66666,0.16666667,7408,4,81,1,n1414-1,,,,,0
103,103,308.83334,0.16666667,308.83334,0.16666667,7412,4,79,1,n1415-1,,,,,0
104,104,309.0,1.1666666,309.0,1.1666666,7416,28,77,1,n1426-1,,,,,0
104,104,309.0,0.5,309.0,0.5,7416,12,62,5,n1439-1,,,,,0
104,104,309.0,3.0,309.0,3.0,7416,72,58,6,n1445-1,I,2.0,3/4,,0
104,104,309.5,0.5,309.5,0.5,7428,12,65,5,n1440-1,,,,,0
104,104,310.0,0.5,310.0,0.5,7440,12,62,5,n1441-1,,,,,0
104,104,310.16666,0.16666667,310.16666,0.16666667,7444,4,76,1,n1428-1,,,,,0
104,104,310.33334,0.16666667,310.33334,0.16666667,7448,4,79,1,n1429-1,,,,,0
104,104,310.5,0.5,310.5,0.5,7452,12,65,5,n1442-1,,,,,0
104,104,310.5,0.16666667,310.5,0.16666667,7452,4,77,1,n1430-1,,,,,0
104,104,310.66666,0.16666667,310.66666,0.16666667,7456,4,75,1,n1431-1,,,,,0
