xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
33,33,131.5,0.125,131.5,0.125,6312,6,71,1,n1136-1,,,,,0
33,33,131.5,0.25,131.5,0.25,6312,12,49,6,n1160-1,,,,,0
33,33,131.625,0.125,131.625,0.125,6318,6,73,1,n1137-1,,,,,0
33,33,131.75,0.25,131.75,0.25,6324,12,49,6,n1161-1,,,,,0
33,33,131.75,0.125,131.75,0.125,6324,6,71,1,n1138-1,,,,,0
33,33,131.875,0.125,131.875,0.125,6330,6,73,1,n1139-1,,,,,0
34,34,132.0,0.25,132.0,0.25,6336,12,54,5,n1174-1,I,1.0,4/4,,0
34,34,132.0,0.5,132.0,0.5,6336,24,70,1,n1162-1,,,,,0
34,34,132.25,0.25,132.25,0.25,6348,12,61,5,n1175-1,,,,,0
34,34,132.5,0.25,132.5,0.25,6360,12,58,5,n1176-1,,,,,0
34,34,132.5,1.0,132.5,1.0,6360,48,73,1,n1163-1,,,,,0
34,34,132.75,0.25,132.75,0.25,6372,12,61,5,n1177-1,,,,,0
34,34,133.0,0.25,133.0,0.25,6384,12,53,5,n1178-1,V6,0.5,4/4,,0
34,34,133.25,0.25,133.25,0.25,6396,12,61,5,n1179-1,,,,,0
34,34,133.5,0.25,133.5,0.25,6408,12,71,1,n1164-1,,,,,0
34,34,133.5,0.25,133.5,0.25,6408,12,52,5,n1180-1,iv.iio64,0.5,4/4,,0
34,34,133.75,0.25,133.75,0.25,6420,12,61,5,n1181-1,,,,,0
34,34,133.75,0.25,133.75,0.25,6420,12,70,1,n1165-1,,,,,0
34,34,134.0,0.25,134.0,0.25,6432,12,51,5,n1182-1,V7,1.0,4/4,,0
34,34,134.0,0.25,134.0,0.25,6432,12,68,1,n1166-1,,,,,0
34,34,134.25,0.25,134.25,0.25,6444,12,61,5,n1183-1,,,,,0
34,34,134.25,0.25,134.25,0.25,6444,12,67,1,n1167-1,,,,,0
34,34,134.5,0.25,134.5,0.25,6456,12,51,5,n1184-1,,,,,0
34,34,134.75,0.25,134.75,0.25,6468,12,61,5,n1185-1,,,,,0
34,34,134.875,0.125,134.875,0.125,6474,6,67,1,n1169-1,,,,,0
34,34,135.0,0.25,135.0,0.25,6480,12,51,5,n1186-1,V(64),0.5,4/4,,0
34,34,135.0,0.375,135.0,0.375,6480,18,70,1,n1170-1,,,,,0
34,34,135.25,0.25,135.25,0.25,6492,12,59,5,n1187-1,,,,,0
34,34,135.375,0.125,135.375,0.125,6498,6,68,1,n1171-1,,,,,0
34,34,135.5,0.375,135.5,0.375,6504,18,71,1,n1172-1,,,,,0
34,34,135.5,0.25,135.5,0.25,6504,12,51,5,n1188-1,V,0.5,4/4,,0
34,34,135.75,0.25,135.75,0.25,6516,12,55,5,n1189-1,,,,,0
34,34,135.875,0.125,135.875,0.125,6522,6,70,1,n1173-1,,,,,0
35,35,136.0,0.25,136.0,0.25,6528,12,56,5,n1208-1,i,1.0,4/4,,0
35,35,136.0,0.375,136.0,0.375,6528,18,73,1,n1190-1,,,,,0
35,35,136.25,0.25,136.25,0.25,6540,12,63,5,n1209-1,,,,,0
35,35,136.375,0.125,136.375,0.125,6546,6,71,1,n1191-1,,,,,0
35,35,136.5,0.25,136.5,0.25,6552,12,59,5,n1210-1,,,,,0
35,35,136.5,0.75,136.5,0.75,6552,36,75,1,n1192-1,,,,,0
35,35,136.75,0.25,136.75,0.25,6564,12,63,5,n1211-1,,,,,0
35,35,137.0,0.25,137.0,0.25,6576,12,55,5,n1212-1,V6,0.5,4/4,,0
35,35,137.25,0.25,137.25,0.25,6588,12,63,5,n1213-1,,,,,0
35,35,137.25,0.125,137.25,0.125,6588,6,74,1,n1194-1,,,,,0
35,35,137.375,0.125,137.375,0.125,6594,6,75,1,n1195-1,,,,,0
35,35,137.5,0.25,137.5,0.25,6600,12,54,5,n1214-1,v.iio64,0.5,4/4,,0
35,35,137.5,0.125,137.5,0.125,6600,6,77,1,n1196-1,,,,,0
35,35,137.625,0.125,137.625,0.125,6606,6,75,1,n1197-1,,,,,0
35,35,137.75,0.25,137.75,0.25,6612,12,63,5,n1215-1,,,,,0
35,35,137.75,0.125,137.75,0.125,6612,6,73,1,n1198-1,,,,,0
35,35,137.875,0.125,137.875,0.125,6618,6,72,1,n1199-1,,,,,0
35,35,138.0,0.25,138.0,0.25,6624,12,53,5,n1216-1,V7,1.0,4/4,,0
35,35,138.0,0.25,138.0,0.25,6624,12,70,1,n1200-1,,,,,0
35,35,138.25,0.25,138.25,0.25,6636,12,63,5,n1217-1,,,,,0
35,35,138.25,0.25,138.25,0.25,6636,12,69,1,n1201-1,,,,,0
35,35,138.5,0.25,138.5,0.25,6648,12,53,5,n1218-1,,,,,0
35,35,138.75,0.25,138.75,0.25,6660,12,63,5,n1219-1,,,,,0
35,35,138.875,0.125,138.875,0.125,6666,6,69,1,n1203-1,,,,,0
35,35,139.0,0.375,139.0,0.375,6672,18,72,1,n1204-1,,,,,0
35,35,139.0,0.25,139.0,0.25,6672,12,53,5,n1220-1,V(64),0.5,4/4,,0
35,35,139.25,0.25,139.25,0.25,6684,12,61,5,n1221-1,,,,,0
35,35,139.375,0.125,139.375,0.125,6690,6,70,1,n1205-1,,,,,0
35,35,139.5,0.25,139.5,0.25,6696,12,53,5,n1222-1,V,0.5,4/4,,0
35,35,139.5,0.375,139.5,0.375,6696,18,73,1,n1206-1,,,,,0
35,35,139.75,0.25,139.75,0.25,6708,12,57,5,n1223-1,,,,,0
35,35,139.875,0.125,139.875,0.125,6714,6,72,1,n1207-1,,,,,0
36,36,140.0,0.25,140.0,0.25,6720,12,58,5,n1242-1,i,1.0,4/4,,0
36,36,140.0,0.375,140.0,0.375,6720,18,75,1,n1224-1,,,,,0
36,36,140.25,0.25,140.25,0.25,6732,12,65,5,n1243-1,,,,,0
36,36,140.375,0.125,140.375,0.125,6738,6,73,1,n1225-1,,,,,0
36,36,140.5,0.75,140.5,0.75,6744,36,77,1,n1226-1,,,,,0
36,36,140.5,0.25,140.5,0.25,6744,12,61,5,n1244-1,,,,,0
36,36,140.75,0.25,140.75,0.25,6756,12,65,5,n1245-1,,,,,0
36,36,141.0,0.25,141.0,0.25,6768,12,57,5,n1246-1,V6,0.5,4/4,,0
36,36,141.25,0.25,141.25,0.25,6780,12,65,5,n1247-1,,,,,0
36,36,141.25,0.125,141.25,0.125,6780,6,76,1,n1228-1,,,,,0
36,36,141.375,0.125,141.375,0.125,6786,6,77,1,n1229-1,,,,,0
36,36,141.5,0.25,141.5,0.25,6792,12,56,5,n1248-1,vi.iio64,0.5,4/4,,0
36,36,141.5,0.125,141.5,0.125,6792,6,79,1,n1230-1,,,,,0
36,36,141.625,0.125,141.625,0.125,6798,6,77,1,n1231-1,,,,,0
36,36,141.75,0.25,141.75,0.25,6804,12,65,5,n1249-1,,,,,0
36,36,141.75,0.125,141.75,0.125,6804,6,75,1,n1232-1,,,,,0
36,36,141.875,0.125,141.875,0.125,6810,6,74,1,n1233-1,,,,,0
36,36,142.0,0.25,142.0,0.25,6816,12,55,5,n1250-1,V7,1.0,4/4,,0
36,36,142.0,0.25,142.0,0.25,6816,12,72,1,n1234-1,,,,,0
36,36,142.25,0.25,142.25,0.25,6828,12,71,1,n1235-1,,,,,0
36,36,142.25,0.25,142.25,0.25,6828,12,67,5,n1251-1,,,,,0
36,36,142.5,0.25,142.5,0.25,6840,12,65,5,n1252-1,,,,,0
36,36,142.75,0.25,142.75,0.25,6852,12,67,5,n1253-1,,,,,0
36,36,142.875,0.125,142.875,0.125,6858,6,71,1,n1237-1,,,,,0
36,36,143.0,0.25,143.0,0.25,6864,12,63,5,n1254-1,i6,0.5,4/4,,0
36,36,143.0,0.375,143.0,0.375,6864,18,74,1,n1238-1,,,,,0
36,36,143.25,0.25,143.25,0.25,6876,12,67,5,n1255-1,,,,,0
36,36,143.375,0.125,143.375,0.125,6882,6,72,1,n1239-1,,,,,0
36,36,143.5,0.25,143.5,0.25,6888,12,59,5,n1256-1,V6,0.5,4/4,,0
36,36,143.5,0.375,143.5,0.375,6888,18,75,1,n1240-1,,,,,0
36,36,143.75,0.25,143.75,0.25,6900,12,67,5,n1257-1,,,,,0
36,36,143.875,0.125,143.875,0.125,6906,6,74,1,n1241-1,,,,,0
37,37,144.0,0.25,144.0,0.25,6912,12,60,5,n1275-1,i,1.0,4/4,,0
37,37,144.0,0.375,144.0,0.375,6912,18,77,1,n1258-1,,,,,0
37,37,144.25,0.25,144.25,0.25,6924,12,67,5,n1276-1,,,,,0
37,37,144.375,0.125,144.375,0.125,6930,6,75,1,n1259-1,,,,,0
37,37,144.5,0.25,144.5,0.25,6936,12,63,5,n1277-1,,,,,0
37,37,144.5,0.75,144.5,0.75,6936,36,79,1,n1260-1,,,,,0
37,37,144.75,0.25,144.75,0.25,6948,12,67,5,n1278-1,,,,,0
37,37,145.0,0.25,145.0,0.25,6960,12,59,5,n1279-1,V6,0.5,4/4,,0
37,37,145.25,0.25,145.25,0.25,6972,12,67,5,n1280-1,,,,,0
37,37,145.25,0.125,145.25,0.125,6972,6,78,1,n1262-1,,,,,0
37,37,145.375,0.125,145.375,0.125,6978,6,79,1,n1263-1,,,,,0
37,37,145.5,0.25,145.5,0.25,6984,12,58,5,n1281-1,III64,0.5,4/4,,0
37,37,145.5,0.125,145.5,0.125,6984,6,80,1,n1264-1,,,,,0
37,37,145.625,0.125,145.625,0.125,6990,6,79,1,n1265-1,,,,,0
37,37,145.75,0.25,145.75,0.25,6996,12,67,5,n1282-1,,,,,0
37,37,145.75,0.125,145.75,0.125,6996,6,77,1,n1266-1,,,,,0
37,37,145.875,0.125,145.875,0.125,7002,6,75,1,n1267-1,,,,,0
37,37,146.0,0.375,146.0,0.375,7008,18,74,1,n1268-1,,,,,0
37,37,146.0,0.25,146.0,0.25,7008,12,57,5,n1283-1,Ger6(2),1.0,4/4,,0
37,37,146.25,0.25,146.25,0.25,7020,12,67,5,n1284-1,,,,,0
37,37,146.375,0.125,146.375,0.125,7026,6,72,1,n1269-1,,,,,0
37,37,146.5,0.25,146.5,0.25,7032,12,63,5,n1285-1,,,,,0
37,37,146.5,0.875,146.5,0.875,7032,42,84,1,n1270-1,,,,,0
37,37,146.75,0.25,146.75,0.25,7044,12,67,5,n1286-1,,,,,0
37,37,147.0,0.25,147.0,0.25,7056,12,56,5,n1287-1,Ger6,1.0,4/4,,0
37,37,147.25,0.25,147.25,0.25,7068,12,66,5,n1288-1,,,,,0
37,37,147.375,0.125,147.375,0.125,7074,6,86,1,n1272-1,,,,,0
37,37,147.5,0.25,147.5,0.25,7080,12,63,5,n1289-1,,,,,0
37,37,147.5,0.25,147.5,0.25,7080,12,87,1,n1273-1,,,,,0
37,37,147.75,0.25,147.75,0.25,7092,12,60,5,n1290-1,,,,,0
37,37,147.75,0.25,147.75,0.25,7092,12,78,1,n1274-1,,,,,0
38,38,148.0,0.125,148.0,0.125,7104,6,79,1,n1291-1,V[V|HC},1.0,4/4,HC,2
38,38,148.125,0.125,148.125,0.125,7110,6,55,5,n1320-1,,,,,0
38,38,148.25,0.125,148.25,0.125,7116,6,59,5,n1321-1,,,,,0
38,38,148.375,0.125,148.375,0.125,7122,6,62,5,n1322-1,,,,,0
38,38,148.5,0.125,148.5,0.125,7128,6,67,1,n1294-1,,,,,0
38,38,148.625,0.125,148.625,0.125,7134,6,71,1,n1295-1,,,,,0
38,38,148.75,0.125,148.75,0.125,7140,6,74,1,n1296-1,,,,,0
38,38,148.875,0.125,148.875,0.125,7146,6,79,1,n1297-1,,,,,0
38,38,149.0,0.125,149.0,0.125,7152,6,78,1,n1298-1,viio43/V,1.0,4/4,,0
38,38,149.125,0.125,149.125,0.125,7158,6,55,5,n1325-1,,,,,0
38,38,149.25,0.125,149.25,0.125,7164,6,60,5,n1326-1,,,,,0
38,38,149.375,0.125,149.375,0.125,7170,6,63,5,n1327-1,,,,,0
38,38,149.5,0.125,149.5,0.125,7176,6,66,1,n1301-1,,,,,0
38,38,149.625,0.125,149.625,0.125,7182,6,69,1,n1302-1,,,,,0
38,38,149.75,0.125,149.75,0.125,7188,6,72,1,n1303-1,,,,,0
38,38,149.875,0.125,149.875,0.125,7194,6,78,1,n1304-1,,,,,0
38,38,150.0,0.125,150.0,0.125,7200,6,79,1,n1305-1,V,1.0,4/4,,0
38,38,150.125,0.125,150.125,0.125,7206,6,55,5,n1330-1,,,,,0
38,38,150.25,0.125,150.25,0.125,7212,6,59,5,n1331-1,,,,,0
38,38,150.375,0.125,150.375,0.125,7218,6,62,5,n1332-1,,,,,0
38,38,150.5,0.125,150.5,0.125,7224,6,67,1,n1308-1,,,,,0
38,38,150.625,0.125,150.625,0.125,7230,6,71,1,n1309-1,,,,,0
38,38,150.75,0.125,150.75,0.125,7236,6,74,1,n1310-1,,,,,0
38,38,150.875,0.125,150.875,0.125,7242,6,79,1,n1311-1,,,,,0
38,38,151.0,0.125,151.0,0.125,7248,6,78,1,n1312-1,viio43/V,1.0,4/4,,0
38,38,151.125,0.125,151.125,0.125,7254,6,55,5,n1335-1,,,,,0
38,38,151.25,0.125,151.25,0.125,7260,6,60,5,n1336-1,,,,,0
38,38,151.375,0.125,151.375,0.125,7266,6,63,5,n1337-1,,,,,0
38,38,151.5,0.125,151.5,0.125,7272,6,66,1,n1315-1,,,,,0
38,38,151.625,0.125,151.625,0.125,7278,6,69,1,n1316-1,,,,,0
38,38,151.75,0.125,151.75,0.125,7284,6,72,1,n1317-1,,,,,0
38,38,151.875,0.125,151.875,0.125,7290,6,78,1,n1318-1,,,,,0
39,39,152.0,0.125,152.0,0.125,7296,6,79,1,n1339-1,V],2.0,4/4,,0
39,39,152.125,0.125,152.125,0.125,7302,6,55,5,n1368-1,,,,,0
39,39,152.25,0.125,152.25,0.125,7308,6,59,5,n1369-1,,,,,0
39,39,152.375,0.125,152.375,0.125,7314,6,62,5,n1370-1,,,,,0
39,39,152.5,0.125,152.5,0.125,7320,6,67,1,n1342-1,,,,,0
39,39,152.625,0.125,152.625,0.125,7326,6,71,1,n1343-1,,,,,0
39,39,152.75,0.125,152.75,0.125,7332,6,74,1,n1344-1,,,,,0
39,39,152.875,0.125,152.875,0.125,7338,6,78,1,n1345-1,,,,,0
39,39,153.0,0.125,153.0,0.125,7344,6,79,1,n1346-1,,,,,0
39,39,153.125,0.125,153.125,0.125,7350,6,55,5,n1375-1,,,,,0
39,39,153.25,0.125,153.25,0.125,7356,6,59,5,n1376-1,,,,,0
39,39,153.375,0.125,153.375,0.125,7362,6,62,5,n1377-1,,,,,0
39,39,153.5,0.125,153.5,0.125,7368,6,67,1,n1349-1,,,,,0
39,39,153.625,0.125,153.625,0.125,7374,6,71,1,n1350-1,,,,,0
39,39,153.75,0.125,153.75,0.125,7380,6,74,1,n1351-1,,,,,0
39,39,153.875,0.125,153.875,0.125,7386,6,79,1,n1352-1,,,,,0
39,39,154.0,0.125,154.0,0.125,7392,6,80,1,n1353-1,#viio43,1.0,4/4,,0
39,39,154.125,0.125,154.125,0.125,7398,6,53,5,n1382-1,,,,,0
39,39,154.25,0.125,154.25,0.125,7404,6,59,5,n1383-1,,,,,0
39,39,154.375,0.125,154.375,0.125,7410,6,62,5,n1384-1,,,,,0
39,39,154.5,0.125,154.5,0.125,7416,6,65,1,n1356-1,,,,,0
39,39,154.625,0.125,154.625,0.125,7422,6,71,1,n1357-1,,,,,0
39,39,154.75,0.125,154.75,0.125,7428,6,74,1,n1358-1,,,,,0
39,39,154.875,0.125,154.875,0.125,7434,6,80,1,n1359-1,,,,,0
39,39,155.0,0.125,155.0,0.125,7440,6,81,1,n1360-1,I.V2/V,1.0,4/4,,0
39,39,155.125,0.125,155.125,0.125,7446,6,51,5,n1389-1,,,,,0
39,39,155.25,0.125,155.25,0.125,7452,6,57,5,n1390-1,,,,,0
39,39,155.375,0.125,155.375,0.125,7458,6,60,5,n1391-1,,,,,0
39,39,155.5,0.125,155.5,0.125,7464,6,63,1,n1363-1,,,,,0
39,39,155.625,0.125,155.625,0.125,7470,6,72,1,n1364-1,,,,,0
39,39,155.75,0.125,155.75,0.125,7476,6,77,1,n1365-1,,,,,0
39,39,155.875,0.125,155.875,0.125,7482,6,81,1,n1366-1,,,,,0
40,40,156.0,1.0,156.0,1.0,7488,48,50,5,n1427-1,V6,2.0,4/4,,0
40,40,156.0,0.125,156.0,0.125,7488,6,82,1,n1395-1,,,,,0
40,40,156.125,0.125,156.125,0.125,7494,6,83,1,n1396-1,,,,,0
40,40,156.25,0.125,156.25,0.125,7500,6,84,1,n1397-1,,,,,0
40,40,156.375,0.125,156.375,0.125,7506,6,82,1,n1398-1,,,,,0
40,40,156.5,0.125,156.5,0.125,7512,6,80,1,n1399-1,,,,,0
40,40,156.625,0.125,156.625,0.125,7518,6,79,1,n1400-1,,,,,0
40,40,156.75,0.125,156.75,0.125,7524,6,77,1,n1401-1,,,,,0
40,40,156.875,0.125,156.875,0.125,7530,6,75,1,n1402-1,,,,,0
40,40,157.0,0.125,157.0,0.125,7536,6,74,1,n1403-1,,,,,0
40,40,157.125,0.125,157.125,0.125,7542,6,72,1,n1404-1,,,,,0
40,40,157.25,0.125,157.25,0.125,7548,6,70,1,n1405-1,,,,,0
40,40,157.375,0.125,157.375,0.125,7554,6,69,1,n1406-1,,,,,0
40,40,157.5,0.125,157.5,0.125,7560,6,68,1,n1407-1,,,,,0
40,40,157.625,0.125,157.625,0.125,7566,6,67,1,n1408-1,,,,,0
40,40,157.75,0.125,157.75,0.125,7572,6,65,1,n1409-1,,,,,0
40,40,157.875,0.125,157.875,0.125,7578,6,63,1,n1410-1,,,,,0
40,40,158.0,2.0,158.0,2.0,7584,96,46,5,n1429-1,V7,2.0,4/4,,0
40,40,158.0,2.0,158.0,2.0,7584,96,53,5,n1430-1,,,,,0
40,40,158.0,2.0,158.0,2.0,7584,96,56,5,n1431-1,,,,,0
40,40,158.0,0.125,158.0,0.125,7584,6,62,1,n1411-1,,,,,0
40,40,158.125,0.125,158.125,0.125,7590,6,60,1,n1412-1,,,,,0
40,40,158.25,0.125,158.25,0.125,7596,6,58,1,n1413-1,,,,,0
40,40,158.375,0.125,158.375,0.125,7602,6,60,1,n1414-1,,,,,0
40,40,158.5,0.125,158.5,0.125,7608,6,62,1,n1415-1,,,,,0
40,40,158.625,0.125,158.625,0.125,7614,6,63,1,n1416-1,,,,,0
40,40,158.75,0.125,158.75,0.125,7620,6,65,1,n1417-1,,,,,0
40,40,158.875,0.125,158.875,0.125,7626,6,67,1,n1418-1,,,,,0
40,40,159.0,0.125,159.0,0.125,7632,6,68,1,n1419-1,,,,,0
40,40,159.125,0.125,159.125,0.125,7638,6,67,1,n1420-1,,,,,0
40,40,159.25,0.125,159.25,0.125,7644,6,65,1,n1421-1,,,,,0
40,40,159.375,0.125,159.375,0.125,7650,6,64,1,n1422-1,,,,,0
40,40,159.5,0.125,159.5,0.125,7656,6,65,1,n1423-1,,,,,0
40,40,159.625,0.125,159.625,0.125,7662,6,67,1,n1424-1,,,,,0
40,40,159.75,0.125,159.75,0.125,7668,6,68,1,n1425-1,,,,,0
40,40,159.875,0.125,159.875,0.125,7674,6,69,1,n1426-1,,,,,0
41,41,160.0,0.25,160.0,0.25,7680,12,51,5,n1452-1,I{,2.0,4/4,,0
41,41,160.0,0.625,160.0,0.625,7680,30,70,1,n1432-1,,,,,0
41,41,160.25,0.25,160.25,0.25,7692,12,55,5,n1453-1,,,,,0
41,41,160.5,0.25,160.5,0.25,7704,12,58,5,n1454-1,,,,,0
41,41,160.625,0.125,160.625,0.125,7710,6,72,1,n1434-1,,,,,0
41,41,160.75,0.125,160.75,0.125,7716,6,74,1,n1435-1,,,,,0
41,41,160.75,0.25,160.75,0.25,7716,12,55,5,n1455-1,,,,,0
41,41,160.875,0.125,160.875,0.125,7722,6,75,1,n1436-1,,,,,0
41,41,161.0,0.25,161.0,0.25,7728,12,51,5,n1456-1,,,,,0
41,41,161.0,0.25,161.0,0.25,7728,12,75,1,n1437-1,,,,,0
41,41,161.25,0.25,161.25,0.25,7740,12,55,5,n1457-1,,,,,0
41,41,161.25,0.25,161.25,0.25,7740,12,67,1,n1438-1,,,,,0
41,41,161.5,0.25,161.5,0.25,7752,12,58,5,n1458-1,,,,,0
41,41,161.5,0.25,161.5,0.25,7752,12,67,1,n1439-1,,,,,0
41,41,161.75,0.25,161.75,0.25,7764,12,55,5,n1459-1,,,,,0
41,41,161.75,0.25,161.75,0.25,7764,12,67,1,n1440-1,,,,,0
41,41,162.0,0.25,162.0,0.25,7776,12,46,5,n1460-1,V(64),1.0,4/4,,0
41,41,162.0,1.0,162.0,1.0,7776,48,63,2,n1450-1,,,,,0
41,41,162.0,0.875,162.0,0.875,7776,42,67,1,n1441-1,,,,,0
41,41,162.25,0.25,162.25,0.25,7788,12,51,5,n1461-1,,,,,0
41,41,162.5,0.25,162.5,0.25,7800,12,55,5,n1462-1,,,,,0
41,41,162.75,0.25,162.75,0.25,7812,12,51,5,n1463-1,,,,,0
41,41,162.875,0.125,162.875,0.125,7818,6,68,1,n1442-1,,,,,0
41,41,163.0,0.25,163.0,0.25,7824,12,46,5,n1464-1,V7,1.0,4/4,,0
41,41,163.0,0.5,163.0,0.5,7824,24,62,2,n1451-1,,,,,0
41,41,163.0,0.5,163.0,0.5,7824,24,65,1,n1443-1,,,,,0
41,41,163.25,0.25,163.25,0.25,7836,12,50,5,n1465-1,,,,,0
41,41,163.5,0.25,163.5,0.25,7848,12,53,5,n1466-1,,,,,0
41,41,163.58333,0.083333336,163.58333,0.083333336,7852,4,70,1,n1444-1,,,,,0
41,41,163.66667,0.083333336,163.66667,0.083333336,7856,4,69,1,n1445-1,,,,,0
41,41,163.75,0.25,163.75,0.25,7860,12,50,5,n1467-1,,,,,0
41,41,163.75,0.083333336,163.75,0.083333336,7860,4,68,1,n1446-1,,,,,0
41,41,163.83333,0.083333336,163.83333,0.083333336,7864,4,67,1,n1447-1,,,,,0
41,41,163.91667,0.083333336,163.91667,0.083333336,7868,4,65,1,n1448-1,,,,,0
42,42,164.0,1.0,164.0,1.0,7872,48,63,1,n1468-1,,,,,0
42,42,164.0,1.0,164.0,1.0,7872,48,51,5,n1492-1,I,1.0,4/4,,0
42,42,164.0,0.25,164.0,0.25,7872,12,55,2,n1481-1,,,,,0
42,42,164.25,0.25,164.25,0.25,7884,12,58,2,n1482-1,,,,,0
42,42,164.5,0.25,164.5,0.25,7896,12,55,2,n1483-1,,,,,0
42,42,164.75,0.25,164.75,0.25,7908,12,58,2,n1484-1,,,,,0
42,42,165.0,1.0,165.0,1.0,7920,48,46,5,n1493-1,V,1.0,4/4,,0
42,42,165.0,0.25,165.0,0.25,7920,12,62,2,n1485-1,,,,,0
42,42,165.0,1.0,165.0,1.0,7920,48,65,1,n1469-1,,,,,0
42,42,165.25,0.25,165.25,0.25,7932,12,58,2,n1486-1,,,,,0
42,42,165.5,0.25,165.5,0.25,7944,12,62,2,n1487-1,,,,,0
42,42,165.75,0.25,165.75,0.25,7956,12,58,2,n1488-1,,,,,0
42,42,166.0,1.0,166.0,1.0,7968,48,39,5,n1494-1,I,3.0,4/4,,0
42,42,166.0,0.5,166.0,0.5,7968,24,63,2,n1489-1,,,,,0
42,42,166.0,0.375,166.0,0.375,7968,18,67,1,n1470-1,,,,,0
42,42,166.375,0.125,166.375,0.125,7986,6,68,1,n1471-1,,,,,0
42,42,166.5,0.125,166.5,0.125,7992,6,70,1,n1472-1,,,,,0
42,42,166.625,0.125,166.625,0.125,7998,6,72,1,n1473-1,,,,,0
42,42,166.75,0.125,166.75,0.125,8004,6,74,1,n1474-1,,,,,0
42,42,166.875,0.125,166.875,0.125,8010,6,75,1,n1475-1,,,,,0
42,42,167.0,0.25,167.0,0.25,8016,12,70,1,n1476-1,,,,,0
42,42,167.5,0.125,167.5,0.125,8040,6,75,1,n1477-1,,,,,0
42,42,167.625,0.125,167.625,0.125,8046,6,79,1,n1478-1,,,,,0
42,42,167.75,0.125,167.75,0.125,8052,6,74,1,n1479-1,,,,,0
42,42,167.875,0.125,167.875,0.125,8058,6,77,1,n1480-1,,,,,0
43,43,168.0,0.125,168.0,0.125,8064,6,72,1,n1496-1,,,,,0
43,43,168.125,0.125,168.125,0.125,8070,6,75,1,n1497-1,,,,,0
43,43,168.25,0.125,168.25,0.125,8076,6,70,1,n1498-1,,,,,0
43,43,168.375,0.125,168.375,0.125,8082,6,74,1,n1499-1,,,,,0
43,43,168.5,0.125,168.5,0.125,8088,6,68,1,n1500-1,,,,,0
43,43,168.5,0.125,168.5,0.125,8088,6,38,5,n1528-1,,,,,0
43,43,168.625,0.125,168.625,0.125,8094,6,50,5,n1529-1,,,,,0
43,43,168.625,0.125,168.625,0.125,8094,6,72,1,n1501-1,,,,,0
43,43,168.75,0.125,168.75,0.125,8100,6,39,5,n1530-1,,,,,0
43,43,168.75,0.125,168.75,0.125,8100,6,67,1,n1502-1,,,,,0
43,43,168.875,0.125,168.875,0.125,8106,6,51,5,n1531-1,,,,,0
43,43,168.875,0.125,168.875,0.125,8106,6,70,1,n1503-1,,,,,0
43,43,169.0,0.125,169.0,0.125,8112,6,41,5,n1532-1,ii,1.0,4/4,,0
43,43,169.0,0.125,169.0,0.125,8112,6,65,1,n1504-1,,,,,0
43,43,169.125,0.125,169.125,0.125,8118,6,53,5,n1533-1,,,,,0
43,43,169.125,0.125,169.125,0.125,8118,6,68,1,n1505-1,,,,,0
43,43,169.25,0.125,169.25,0.125,8124,6,43,5,n1534-1,,,,,0
43,43,169.25,0.125,169.25,0.125,8124,6,63,1,n1506-1,,,,,0
43,43,169.375,0.125,169.375,0.125,8130,6,67,1,n1507-1,,,,,0
43,43,169.375,0.125,169.375,0.125,8130,6,55,5,n1535-1,,,,,0
43,43,169.5,0.125,169.5,0.125,8136,6,44,5,n1536-1,,,,,0
43,43,169.5,0.125,169.5,0.125,8136,6,60,1,n1508-1,,,,,0
43,43,169.625,0.125,169.625,0.125,8142,6,56,5,n1537-1,,,,,0
43,43,169.625,0.125,169.625,0.125,8142,6,72,1,n1509-1,,,,,0
43,43,169.75,0.125,169.75,0.125,8148,6,41,5,n1538-1,,,,,0
43,43,169.75,0.125,169.75,0.125,8148,6,65,1,n1510-1,,,,,0
43,43,169.875,0.125,169.875,0.125,8154,6,53,5,n1539-1,,,,,0
43,43,169.875,0.125,169.875,0.125,8154,6,68,1,n1511-1,,,,,0
43,43,170.0,0.125,170.0,0.125,8160,6,57,5,n1540-1,V(64)},1.0,4/4,,0
43,43,170.0,1.0,170.0,1.0,8160,48,63,2,n1522-1,,,,,0
43,43,170.0,1.0,170.0,1.0,8160,48,67,1,n1512-1,,,,,0
43,43,170.125,0.125,170.125,0.125,8166,6,58,5,n1541-1,,,,,0
43,43,170.25,0.125,170.25,0.125,8172,6,60,5,n1542-1,,,,,0
43,43,170.375,0.125,170.375,0.125,8178,6,58,5,n1543-1,,,,,0
43,43,170.5,0.125,170.5,0.125,8184,6,57,5,n1544-1,,,,,0
43,43,170.625,0.125,170.625,0.125,8190,6,58,5,n1545-1,,,,,0
43,43,170.75,0.125,170.75,0.125,8196,6,55,5,n1546-1,,,,,0
43,43,170.875,0.125,170.875,0.125,8202,6,51,5,n1547-1,,,,,0
43,43,171.0,0.5,171.0,0.5,8208,24,46,5,n1548-1,V|HC,1.0,4/4,HC,2
43,43,171.0,0.125,171.0,0.125,8208,6,62,2,n1523-1,,,,,0
43,43,171.0,0.125,171.0,0.125,8208,6,65,1,n1513-1,,,,,0
43,43,171.125,0.125,171.125,0.125,8214,6,63,1,n1514-1,,,,,0
43,43,171.25,0.125,171.25,0.125,8220,6,62,1,n1515-1,,,,,0
