xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
55,55,108.875,0.125,108.875,0.125,5226,6,71,1,n885-1,,,,,0
55,55,109.0,0.5,109.0,0.5,5232,24,60,5,n897-1,,,,,0
55,55,109.0,0.5,109.0,0.5,5232,24,54,5,n896-1,,,,,0
55,55,109.0,0.5,109.0,0.5,5232,24,50,5,n895-1,V7,,,,0
55,55,109.0,0.5,109.0,0.5,5232,24,69,1,n886-1,,,,,0
55,55,109.5,0.25,109.5,0.25,5256,12,72,1,n888-1,,,,,0
55,55,109.5,0.0,109.5,0.0,5256,0,74,1,n887-1,,,,,0
55,55,109.75,0.125,109.75,0.125,5268,6,71,1,n889-1,,,,,0
55,55,109.875,0.125,109.875,0.125,5274,6,69,1,n890-1,,,,,0
56,56,110.0,0.125,110.0,0.125,5280,6,67,1,n899-1,,,,,0
56,56,110.0,0.125,110.0,0.125,5280,6,55,5,n912-1,I|PAC,,,,0
56,56,110.125,0.125,110.125,0.125,5286,6,50,5,n913-1,,,,,0
56,56,110.125,0.125,110.125,0.125,5286,6,62,1,n900-1,,,,,0
56,56,110.25,0.125,110.25,0.125,5292,6,67,1,n901-1,,,,,0
56,56,110.25,0.125,110.25,0.125,5292,6,55,5,n914-1,,,,,0
56,56,110.375,0.125,110.375,0.125,5298,6,62,1,n902-1,,,,,0
56,56,110.375,0.125,110.375,0.125,5298,6,50,5,n915-1,,,,,0
56,56,110.5,0.125,110.5,0.125,5304,6,71,1,n903-1,,,,,0
56,56,110.5,0.125,110.5,0.125,5304,6,59,5,n916-1,,,,,0
56,56,110.625,0.125,110.625,0.125,5310,6,55,5,n917-1,,,,,0
56,56,110.625,0.125,110.625,0.125,5310,6,67,1,n904-1,,,,,0
56,56,110.75,0.125,110.75,0.125,5316,6,59,5,n918-1,,,,,0
56,56,110.75,0.125,110.75,0.125,5316,6,71,1,n905-1,,,,,0
56,56,110.875,0.125,110.875,0.125,5322,6,67,1,n906-1,,,,,0
56,56,110.875,0.125,110.875,0.125,5322,6,55,5,n919-1,,,,,0
56,56,111.0,0.5,111.0,0.5,5328,24,74,1,n907-1,,,,,0
56,56,111.0,0.5,111.0,0.5,5328,24,62,5,n920-1,,,,,0
56,56,111.5,0.25,111.5,0.25,5352,12,79,1,n909-1,,,,,0
56,56,111.5,0.0,111.5,0.0,5352,0,81,1,n908-1,,,,,0
56,56,111.75,0.125,111.75,0.125,5364,6,78,1,n910-1,,,,,0
56,56,111.875,0.125,111.875,0.125,5370,6,76,1,n911-1,,,,,0
57,57,112.0,0.5,112.0,0.5,5376,24,50,5,n934-1,V(64),,,,0
57,57,112.0,0.5,112.0,0.5,5376,24,59,5,n936-1,,,,,0
57,57,112.0,0.5,112.0,0.5,5376,24,55,5,n935-1,,,,,0
57,57,112.0,0.25,112.0,0.25,5376,12,74,1,n922-1,,,,,0
57,57,112.25,0.25,112.25,0.25,5388,12,74,1,n923-1,,,,,0
57,57,112.5,0.25,112.5,0.25,5400,12,74,1,n925-1,,,,,0
57,57,112.5,0.0,112.5,0.0,5400,0,76,1,n924-1,,,,,0
57,57,112.75,0.125,112.75,0.125,5412,6,72,1,n926-1,,,,,0
57,57,112.875,0.125,112.875,0.125,5418,6,71,1,n927-1,,,,,0
57,57,113.0,0.25,113.0,0.25,5424,12,69,1,n928-1,,,,,0
57,57,113.0,0.5,113.0,0.5,5424,24,60,5,n940-1,,,,,0
57,57,113.0,0.5,113.0,0.5,5424,24,54,5,n939-1,,,,,0
57,57,113.0,0.5,113.0,0.5,5424,24,50,5,n938-1,V7,,,,0
57,57,113.25,0.25,113.25,0.25,5436,12,69,1,n929-1,,,,,0
57,57,113.5,0.0,113.5,0.0,5448,0,74,1,n930-1,,,,,0
57,57,113.5,0.25,113.5,0.25,5448,12,72,1,n931-1,,,,,0
57,57,113.75,0.125,113.75,0.125,5460,6,71,1,n932-1,,,,,0
57,57,113.875,0.125,113.875,0.125,5466,6,69,1,n933-1,,,,,0
58,58,114.0,0.5,114.0,0.5,5472,24,55,5,n947-1,I|PAC,,,,0
58,58,114.0,0.5,114.0,0.5,5472,24,67,1,n942-1,,,,,0
58,58,114.0,0.5,114.0,0.5,5472,24,59,5,n948-1,,,,,0
58,58,114.5,0.5,114.5,0.5,5496,24,62,1,n943-1,,,,,0
58,58,114.5,0.5,114.5,0.5,5496,24,55,5,n949-1,,,,,0
58,58,114.5,0.5,114.5,0.5,5496,24,71,1,n944-1,,,,,0
58,58,115.0,1.0,115.0,1.0,5520,48,67,1,n946-1,,,,,0
58,58,115.0,1.0,115.0,1.0,5520,48,59,1,n945-1,,,,,0
58,58,115.0,1.0,115.0,1.0,5520,48,43,5,n950-1,,,,,0
1,1,116.0,0.25,116.0,0.25,5568,12,64,5,n9-2,C.I[I{,5.5,2/4,{,1
1,1,116.0,0.5,116.0,0.5,5568,24,79,1,n1-2,,,,,0
1,1,116.25,0.25,116.25,0.25,5580,12,60,5,n10-2,,,,,0
1,1,116.5,0.75,116.5,0.75,5592,36,79,1,n2-2,,,,,0
1,1,116.5,0.25,116.5,0.25,5592,12,64,5,n11-2,,,,,0
1,1,116.75,0.25,116.75,0.25,5604,12,60,5,n12-2,,,,,0
1,1,117.0,0.25,117.0,0.25,5616,12,64,5,n13-2,,,,,0
1,1,117.25,0.125,117.25,0.125,5628,6,77,1,n3-2,,,,,0
1,1,117.25,0.25,117.25,0.25,5628,12,60,5,n14-2,,,,,0
1,1,117.375,0.125,117.375,0.125,5634,6,76,1,n4-2,,,,,0
1,1,117.5,0.25,117.5,0.25,5640,12,65,5,n15-2,,,,,0
1,1,117.5,0.125,117.5,0.125,5640,6,76,1,n5-2,,,,,0
1,1,117.625,0.125,117.625,0.125,5646,6,74,1,n6-2,,,,,0
1,1,117.75,0.125,117.75,0.125,5652,6,72,1,n7-2,,,,,0
1,1,117.75,0.25,117.75,0.25,5652,12,60,5,n16-2,,,,,0
1,1,117.875,0.125,117.875,0.125,5658,6,71,1,n8-2,,,,,0
2,2,118.0,0.25,118.0,0.25,5664,12,64,5,n22-2,,,,,0
2,2,118.0,0.75,118.0,0.75,5664,36,72,1,n17-2,,,,,0
2,2,118.25,0.25,118.25,0.25,5676,12,60,5,n23-2,,,,,0
2,2,118.5,0.25,118.5,0.25,5688,12,64,5,n24-2,,,,,0
2,2,118.75,0.125,118.75,0.125,5700,6,74,1,n18-2,,,,,0
2,2,118.75,0.25,118.75,0.25,5700,12,60,5,n25-2,,,,,0
2,2,118.875,0.125,118.875,0.125,5706,6,76,1,n19-2,,,,,0
2,2,119.0,0.25,119.0,0.25,5712,12,64,5,n26-2,,,,,0
2,2,119.0,0.5,119.0,0.5,5712,24,67,1,n20-2,,,,,0
2,2,119.25,0.25,119.25,0.25,5724,12,60,5,n27-2,,,,,0
2,2,119.5,0.25,119.5,0.25,5736,12,64,5,n28-2,,,,,0
2,2,119.75,0.25,119.75,0.25,5748,12,60,5,n29-2,,,,,0
3,3,120.0,0.25,120.0,0.25,5760,12,64,5,n39-2,,,,,0
3,3,120.0,0.25,120.0,0.25,5760,12,79,1,n30-2,,,,,0
3,3,120.25,0.25,120.25,0.25,5772,12,79,1,n31-2,,,,,0
3,3,120.25,0.25,120.25,0.25,5772,12,60,5,n40-2,,,,,0
3,3,120.5,0.25,120.5,0.25,5784,12,64,5,n41-2,,,,,0
3,3,120.5,0.75,120.5,0.75,5784,36,79,1,n32-2,,,,,0
3,3,120.75,0.25,120.75,0.25,5796,12,60,5,n42-2,,,,,0
3,3,121.0,0.25,121.0,0.25,5808,12,64,5,n43-2,,,,,0
3,3,121.25,0.25,121.25,0.25,5820,12,60,5,n44-2,,,,,0
3,3,121.25,0.125,121.25,0.125,5820,6,77,1,n33-2,,,,,0
3,3,121.375,0.125,121.375,0.125,5826,6,76,1,n34-2,,,,,0
3,3,121.5,0.25,121.5,0.25,5832,12,65,5,n45-2,viio64,,,,0
3,3,121.5,0.125,121.5,0.125,5832,6,76,1,n35-2,,,,,0
3,3,121.625,0.125,121.625,0.125,5838,6,74,1,n36-2,,,,,0
3,3,121.75,0.125,121.75,0.125,5844,6,72,1,n37-2,,,,,0
3,3,121.75,0.25,121.75,0.25,5844,12,60,5,n46-2,,,,,0
3,3,121.875,0.125,121.875,0.125,5850,6,71,1,n38-2,,,,,0
4,4,122.0,0.25,122.0,0.25,5856,12,64,5,n52-2,I,,,,0
4,4,122.0,0.75,122.0,0.75,5856,36,72,1,n47-2,,,,,0
4,4,122.25,0.25,122.25,0.25,5868,12,60,5,n53-2,,,,,0
4,4,122.5,0.25,122.5,0.25,5880,12,64,5,n54-2,,,,,0
4,4,122.75,0.125,122.75,0.125,5892,6,74,1,n48-2,,,,,0
4,4,122.75,0.25,122.75,0.25,5892,12,60,5,n55-2,,,,,0
4,4,122.875,0.125,122.875,0.125,5898,6,76,1,n49-2,,,,,0
4,4,123.0,0.5,123.0,0.5,5904,24,67,1,n50-2,,,,,0
4,4,123.0,0.25,123.0,0.25,5904,12,64,5,n56-2,,,,,0
4,4,123.25,0.25,123.25,0.25,5916,12,60,5,n57-2,,,,,0
4,4,123.5,0.25,123.5,0.25,5928,12,64,5,n58-2,,,,,0
4,4,123.75,0.25,123.75,0.25,5940,12,60,5,n59-2,,,,,0
5,5,124.0,0.25,124.0,0.25,5952,12,69,1,n60-2,,,,,0
5,5,124.0,0.25,124.0,0.25,5952,12,65,5,n66-2,IV,,,,0
5,5,124.25,0.25,124.25,0.25,5964,12,72,1,n61-2,,,,,0
5,5,124.25,0.25,124.25,0.25,5964,12,60,5,n67-2,,,,,0
5,5,124.5,0.25,124.5,0.25,5976,12,65,5,n68-2,,,,,0
5,5,124.5,0.25,124.5,0.25,5976,12,77,1,n62-2,,,,,0
5,5,124.75,0.25,124.75,0.25,5988,12,81,1,n63-2,,,,,0
5,5,124.75,0.25,124.75,0.25,5988,12,60,5,n69-2,,,,,0
5,5,125.0,0.5,125.0,0.5,6000,24,84,1,n64-2,,,,,0
5,5,125.0,0.25,125.0,0.25,6000,12,65,5,n70-2,,,,,0
5,5,125.25,0.25,125.25,0.25,6012,12,60,5,n71-2,,,,,0
5,5,125.5,0.25,125.5,0.25,6024,12,65,5,n72-2,,,,,0
5,5,125.75,0.25,125.75,0.25,6036,12,60,5,n73-2,,,,,0
6,6,126.0,0.25,126.0,0.25,6048,12,67,1,n74-2,,,,,0
6,6,126.0,0.25,126.0,0.25,6048,12,64,5,n80-2,I],,,,0
6,6,126.25,0.25,126.25,0.25,6060,12,72,1,n75-2,,,,,0
6,6,126.25,0.25,126.25,0.25,6060,12,60,5,n81-2,,,,,0
6,6,126.5,0.25,126.5,0.25,6072,12,76,1,n76-2,,,,,0
6,6,126.5,0.25,126.5,0.25,6072,12,64,5,n82-2,,,,,0
6,6,126.75,0.25,126.75,0.25,6084,12,79,1,n77-2,,,,,0
6,6,126.75,0.25,126.75,0.25,6084,12,60,5,n83-2,,,,,0
6,6,127.0,0.25,127.0,0.25,6096,12,64,5,n84-2,,,,,0
6,6,127.0,0.5,127.0,0.5,6096,24,84,1,n78-2,,,,,0
6,6,127.25,0.25,127.25,0.25,6108,12,60,5,n85-2,,,,,0
6,6,127.5,0.25,127.5,0.25,6120,12,64,5,n86-2,,,,,0
6,6,127.75,0.25,127.75,0.25,6132,12,60,5,n87-2,,,,,0
7,7,128.0,0.25,128.0,0.25,6144,12,60,6,n97-2,V(64),,,,0
7,7,128.0,0.5,128.0,0.5,6144,24,64,5,n93-2,,,,,0
7,7,128.0,0.0,128.0,0.0,6144,0,67,1,n88-2,,,,,0
7,7,128.0,1.5,128.0,1.5,6144,72,79,1,n89-2,,,,,0
7,7,128.25,0.25,128.25,0.25,6156,12,55,6,n98-2,,,,,0
7,7,128.5,0.5,128.5,0.5,6168,24,64,5,n94-2,,,,,0
7,7,128.5,0.25,128.5,0.25,6168,12,60,6,n99-2,,,,,0
7,7,128.75,0.25,128.75,0.25,6180,12,55,6,n100-2,,,,,0
7,7,129.0,0.25,129.0,0.25,6192,12,59,6,n101-2,V7,,,,0
7,7,129.0,0.5,129.0,0.5,6192,24,62,5,n95-2,,,,,0
7,7,129.25,0.25,129.25,0.25,6204,12,55,6,n102-2,,,,,0
7,7,129.5,0.25,129.5,0.25,6216,12,77,1,n90-2,,,,,0
7,7,129.5,0.5,129.5,0.5,6216,24,62,5,n96-2,,,,,0
7,7,129.5,0.25,129.5,0.25,6216,12,59,6,n103-2,,,,,0
7,7,129.75,0.125,129.75,0.125,6228,6,76,1,n91-2,,,,,0
7,7,129.75,0.25,129.75,0.25,6228,12,55,6,n104-2,,,,,0
7,7,129.875,0.125,129.875,0.125,6234,6,77,1,n92-2,,,,,0
8,8,130.0,0.25,130.0,0.25,6240,12,60,5,n108-2,I(#2),,,,0
8,8,130.0,0.5,130.0,0.5,6240,24,75,1,n105-2,,,,,0
8,8,130.25,0.25,130.25,0.25,6252,12,48,5,n109-2,,,,,0
8,8,130.5,0.5,130.5,0.5,6264,24,76,1,n106-2,,,,,0
8,8,130.5,0.25,130.5,0.25,6264,12,52,5,n110-2,I|IAC,,,,0
8,8,130.75,0.25,130.75,0.25,6276,12,55,5,n111-2,,,,,0
8,8,131.0,0.25,131.0,0.25,6288,12,60,5,n112-2,,,,,0
8,8,131.25,0.25,131.25,0.25,6300,12,64,5,n113-2,,,,,0
8,8,131.5,0.25,131.5,0.25,6312,12,67,5,n114-2,,,,,0
8,8,131.75,0.25,131.75,0.25,6324,12,64,5,n115-2,,,,,0
9,9,132.0,0.25,132.0,0.25,6336,12,69,1,n116-2,,,,,0
9,9,132.0,0.25,132.0,0.25,6336,12,65,5,n125-2,IV64,,,,0
9,9,132.25,0.125,132.25,0.125,6348,6,72,1,n117-2,,,,,0
9,9,132.25,0.25,132.25,0.25,6348,12,60,5,n126-2,,,,,0
9,9,132.375,0.125,132.375,0.125,6354,6,69,1,n118-2,,,,,0
9,9,132.5,0.125,132.5,0.125,6360,6,77,1,n119-2,,,,,0
9,9,132.5,0.25,132.5,0.25,6360,12,65,5,n127-2,,,,,0
9,9,132.625,0.125,132.625,0.125,6366,6,72,1,n120-2,,,,,0
9,9,132.75,0.125,132.75,0.125,6372,6,81,1,n121-2,,,,,0
9,9,132.75,0.25,132.75,0.25,6372,12,60,5,n128-2,,,,,0
9,9,132.875,0.125,132.875,0.125,6378,6,77,1,n122-2,,,,,0
9,9,133.0,0.5,133.0,0.5,6384,24,84,1,n123-2,,,,,0
9,9,133.0,0.25,133.0,0.25,6384,12,65,5,n129-2,,,,,0
9,9,133.25,0.25,133.25,0.25,6396,12,60,5,n130-2,,,,,0
9,9,133.5,0.25,133.5,0.25,6408,12,65,5,n131-2,,,,,0
9,9,133.75,0.25,133.75,0.25,6420,12,60,5,n132-2,,,,,0
10,10,134.0,0.25,134.0,0.25,6432,12,64,5,n142-2,I,,,,0
10,10,134.0,0.25,134.0,0.25,6432,12,67,1,n133-2,,,,,0
10,10,134.25,0.125,134.25,0.125,6444,6,72,1,n134-2,,,,,0
10,10,134.25,0.25,134.25,0.25,6444,12,60,5,n143-2,,,,,0
10,10,134.375,0.125,134.375,0.125,6450,6,67,1,n135-2,,,,,0
10,10,134.5,0.125,134.5,0.125,6456,6,76,1,n136-2,,,,,0
10,10,134.5,0.25,134.5,0.25,6456,12,64,5,n144-2,,,,,0
10,10,134.625,0.125,134.625,0.125,6462,6,72,1,n137-2,,,,,0
10,10,134.75,0.125,134.75,0.125,6468,6,79,1,n138-2,,,,,0
10,10,134.75,0.25,134.75,0.25,6468,12,60,5,n145-2,,,,,0
10,10,134.875,0.125,134.875,0.125,6474,6,76,1,n139-2,,,,,0
10,10,135.0,0.25,135.0,0.25,6480,12,64,5,n146-2,,,,,0
10,10,135.0,0.5,135.0,0.5,6480,24,84,1,n140-2,,,,,0
10,10,135.25,0.25,135.25,0.25,6492,12,60,5,n147-2,,,,,0
10,10,135.5,0.25,135.5,0.25,6504,12,64,5,n148-2,,,,,0
10,10,135.75,0.25,135.75,0.25,6516,12,60,5,n149-2,,,,,0
11,11,136.0,0.5,136.0,0.5,6528,24,64,5,n158-2,,,,,0
11,11,136.0,0.25,136.0,0.25,6528,12,81,1,n150-2,,,,,0
11,11,136.0,0.25,136.0,0.25,6528,12,60,6,n162-2,V(64),,,,0
11,11,136.25,0.25,136.25,0.25,6540,12,79,1,n151-2,,,,,0
11,11,136.25,0.25,136.25,0.25,6540,12,55,6,n163-2,,,,,0
11,11,136.5,0.25,136.5,0.25,6552,12,60,6,n164-2,,,,,0
11,11,136.5,0.25,136.5,0.25,6552,12,77,1,n152-2,,,,,0
11,11,136.5,0.5,136.5,0.5,6552,24,64,5,n159-2,,,,,0
11,11,136.75,0.25,136.75,0.25,6564,12,55,6,n165-2,,,,,0
11,11,136.75,0.25,136.75,0.25,6564,12,76,1,n153-2,,,,,0
11,11,137.0,0.25,137.0,0.25,6576,12,62,6,n166-2,V7,,,,0
11,11,137.0,0.5,137.0,0.5,6576,24,65,5,n160-2,,,,,0
11,11,137.0,0.25,137.0,0.25,6576,12,76,1,n154-2,,,,,0
11,11,137.25,0.25,137.25,0.25,6588,12,55,6,n167-2,,,,,0
11,11,137.25,0.25,137.25,0.25,6588,12,74,1,n155-2,,,,,0
11,11,137.5,0.25,137.5,0.25,6600,12,72,1,n156-2,,,,,0
11,11,137.5,0.25,137.5,0.25,6600,12,62,6,n168-2,,,,,0
11,11,137.5,0.5,137.5,0.5,6600,24,65,5,n161-2,,,,,0
11,11,137.75,0.25,137.75,0.25,6612,12,55,6,n169-2,,,,,0
11,11,137.75,0.25,137.75,0.25,6612,12,71,1,n157-2,,,,,0
12,12,138.0,0.125,138.0,0.125,6624,6,72,1,n170-2,,,,,0
12,12,138.0,1.0,138.0,1.0,6624,48,64,5,n185-2,,,,,0
12,12,138.0,1.0,138.0,1.0,6624,48,60,5,n184-2,I|PAC}{,2.0,2/4,}{,2
12,12,138.125,0.125,138.125,0.125,6630,6,67,1,n171-2,,,,,0
12,12,138.25,0.125,138.25,0.125,6636,6,69,1,n172-2,,,,,0
12,12,138.375,0.125,138.375,0.125,6642,6,71,1,n173-2,,,,,0
12,12,138.5,0.125,138.5,0.125,6648,6,72,1,n174-2,,,,,0
12,12,138.625,0.125,138.625,0.125,6654,6,74,1,n175-2,,,,,0
12,12,138.75,0.125,138.75,0.125,6660,6,76,1,n176-2,,,,,0
12,12,138.875,0.125,138.875,0.125,6666,6,77,1,n177-2,,,,,0
12,12,139.0,0.125,139.0,0.125,6672,6,79,1,n178-2,,,,,0
12,12,139.125,0.125,139.125,0.125,6678,6,81,1,n179-2,,,,,0
12,12,139.25,0.125,139.25,0.125,6684,6,83,1,n180-2,,,,,0
12,12,139.375,0.125,139.375,0.125,6690,6,84,1,n181-2,,,,,0
12,12,139.5,0.25,139.5,0.25,6696,12,79,1,n182-2,,,,,0
12,12,139.75,0.25,139.75,0.25,6708,12,79,1,n183-2,,,,,0
13,13,140.0,0.5,140.0,0.5,6720,24,55,5,n203-2,V(64),,,,0
13,13,140.0,0.5,140.0,0.5,6720,24,64,5,n204-2,,,,,0
13,13,140.125,0.125,140.125,0.125,6726,6,79,1,n188-2,,,,,0
13,13,140.25,0.125,140.25,0.125,6732,6,81,1,n189-2,,,,,0
13,13,140.375,0.125,140.375,0.125,6738,6,79,1,n190-2,,,,,0
13,13,140.5,0.5,140.5,0.5,6744,24,62,5,n206-2,,,,,0
13,13,140.5,0.5,140.5,0.5,6744,24,55,5,n205-2,V7,,,,0
13,13,140.625,0.125,140.625,0.125,6750,6,77,1,n192-2,,,,,0
13,13,140.75,0.125,140.75,0.125,6756,6,79,1,n193-2,,,,,0
13,13,140.875,0.125,140.875,0.125,6762,6,77,1,n194-2,,,,,0
13,13,141.0,0.5,141.0,0.5,6768,24,55,5,n207-2,V(64),,,,0
13,13,141.0,0.5,141.0,0.5,6768,24,60,5,n208-2,,,,,0
13,13,141.125,0.125,141.125,0.125,6774,6,76,1,n196-2,,,,,0
13,13,141.25,0.125,141.25,0.125,6780,6,77,1,n197-2,,,,,0
13,13,141.375,0.125,141.375,0.125,6786,6,76,1,n198-2,,,,,0
13,13,141.5,0.5,141.5,0.5,6792,24,59,5,n210-2,,,,,0
13,13,141.5,0.5,141.5,0.5,6792,24,55,5,n209-2,V,,,,0
13,13,141.625,0.125,141.625,0.125,6798,6,74,1,n200-2,,,,,0
13,13,141.75,0.125,141.75,0.125,6804,6,76,1,n201-2,,,,,0
13,13,141.875,0.125,141.875,0.125,6810,6,74,1,n202-2,,,,,0
14,14,142.0,1.0,142.0,1.0,6816,48,60,5,n225-2,I|PAC,,,,0
14,14,142.0,0.125,142.0,0.125,6816,6,72,1,n211-2,,,,,0
14,14,142.125,0.125,142.125,0.125,6822,6,67,1,n212-2,,,,,0
14,14,142.25,0.125,142.25,0.125,6828,6,69,1,n213-2,,,,,0
14,14,142.375,0.125,142.375,0.125,6834,6,71,1,n214-2,,,,,0
14,14,142.5,0.125,142.5,0.125,6840,6,72,1,n215-2,,,,,0
14,14,142.625,0.125,142.625,0.125,6846,6,74,1,n216-2,,,,,0
14,14,142.75,0.125,142.75,0.125,6852,6,76,1,n217-2,,,,,0
14,14,142.875,0.125,142.875,0.125,6858,6,77,1,n218-2,,,,,0
14,14,143.0,0.125,143.0,0.125,6864,6,79,1,n219-2,,,,,0
14,14,143.125,0.125,143.125,0.125,6870,6,81,1,n220-2,,,,,0
14,14,143.25,0.125,143.25,0.125,6876,6,83,1,n221-2,,,,,0
14,14,143.375,0.125,143.375,0.125,6882,6,84,1,n222-2,,,,,0
14,14,143.5,0.25,143.5,0.25,6888,12,79,1,n223-2,,,,,0
14,14,143.75,0.25,143.75,0.25,6900,12,79,1,n224-2,,,,,0
15,15,144.0,0.5,144.0,0.5,6912,24,64,5,n244-2,,,,,0
15,15,144.0,0.5,144.0,0.5,6912,24,55,5,n243-2,V(64),,,,0
15,15,144.125,0.125,144.125,0.125,6918,6,79,1,n228-2,,,,,0
15,15,144.25,0.125,144.25,0.125,6924,6,81,1,n229-2,,,,,0
15,15,144.375,0.125,144.375,0.125,6930,6,79,1,n230-2,,,,,0
15,15,144.5,0.5,144.5,0.5,6936,24,55,5,n245-2,V7,,,,0
15,15,144.5,0.5,144.5,0.5,6936,24,62,5,n246-2,,,,,0
15,15,144.625,0.125,144.625,0.125,6942,6,77,1,n232-2,,,,,0
15,15,144.75,0.125,144.75,0.125,6948,6,79,1,n233-2,,,,,0
15,15,144.875,0.125,144.875,0.125,6954,6,77,1,n234-2,,,,,0
15,15,145.0,0.5,145.0,0.5,6960,24,60,5,n248-2,,,,,0
15,15,145.0,0.5,145.0,0.5,6960,24,55,5,n247-2,V(64),,,,0
15,15,145.125,0.125,145.125,0.125,6966,6,76,1,n236-2,,,,,0
15,15,145.25,0.125,145.25,0.125,6972,6,77,1,n237-2,,,,,0
15,15,145.375,0.125,145.375,0.125,6978,6,76,1,n238-2,,,,,0
15,15,145.5,0.5,145.5,0.5,6984,24,59,5,n250-2,,,,,0
15,15,145.5,0.5,145.5,0.5,6984,24,55,5,n249-2,V,,,,0
15,15,145.625,0.125,145.625,0.125,6990,6,74,1,n240-2,,,,,0
15,15,145.75,0.125,145.75,0.125,6996,6,76,1,n241-2,,,,,0
15,15,145.875,0.125,145.875,0.125,7002,6,74,1,n242-2,,,,,0
16,16,146.0,0.75,146.0,0.75,7008,36,72,1,n251-2,,,,,0
16,16,146.0,0.25,146.0,0.25,7008,12,48,5,n258-2,I|PAC,,,,0
16,16,146.25,0.25,146.25,0.25,7020,12,60,5,n259-2,,,,,0
16,16,146.5,0.25,146.5,0.25,7032,12,59,5,n260-2,,,,,0
16,16,146.75,0.25,146.75,0.25,7044,12,58,5,n261-2,viio64/IV,,,,0
16,16,146.75,0.125,146.75,0.125,7044,6,74,1,n252-2,,,,,0
16,16,146.875,0.125,146.875,0.125,7050,6,76,1,n253-2,,,,,0
16,16,147.0,0.25,147.0,0.25,7056,12,57,5,n262-2,IV6,,,,0
16,16,147.0,0.25,147.0,0.25,7056,12,77,1,n254-2,,,,,0
16,16,147.25,0.25,147.25,0.25,7068,12,57,5,n263-2,,,,,0
16,16,147.25,0.5,147.25,0.5,7068,24,77,1,n255-2,,,,,0
16,16,147.5,0.25,147.5,0.25,7080,12,55,5,n264-2,IV,,,,0
16,16,147.75,0.25,147.75,0.25,7092,12,53,5,n265-2,,,,,0
16,16,147.75,0.125,147.75,0.125,7092,6,79,1,n256-2,,,,,0
16,16,147.875,0.125,147.875,0.125,7098,6,81,1,n257-2,,,,,0
17,17,148.0,0.5,148.0,0.5,7104,24,52,5,n278-2,I6,,,,0
17,17,148.0,0.25,148.0,0.25,7104,12,79,1,n266-2,,,,,0
17,17,148.25,0.25,148.25,0.25,7116,12,76,1,n267-2,,,,,0
17,17,148.5,0.25,148.5,0.25,7128,12,84,1,n268-2,,,,,0
17,17,148.5,0.5,148.5,0.5,7128,24,48,5,n279-2,I,,,,0
17,17,148.75,0.25,148.75,0.25,7140,12,84,1,n269-2,,,,,0
17,17,149.0,0.25,149.0,0.25,7152,12,84,1,n271-2,,,,,0
17,17,149.0,0.0,149.0,0.0,7152,0,86,1,n270-2,,,,,0
17,17,149.25,0.125,149.25,0.125,7164,6,83,1,n272-2,,,,,0
17,17,149.375,0.125,149.375,0.125,7170,6,81,1,n273-2,,,,,0
17,17,149.5,0.5,149.5,0.5,7176,24,60,5,n282-2,,,,,0
17,17,149.5,0.25,149.5,0.25,7176,12,79,1,n275-2,,,,,0
17,17,149.5,0.0,149.5,0.0,7176,0,81,1,n274-2,,,,,0
17,17,149.5,0.5,149.5,0.5,7176,24,48,5,n281-2,,,,,0
17,17,149.75,0.125,149.75,0.125,7188,6,77,1,n276-2,,,,,0
17,17,149.875,0.125,149.875,0.125,7194,6,76,1,n277-2,,,,,0
18,18,150.0,0.75,150.0,0.75,7200,36,64,5,n287-2,,,,,0
18,18,150.0,1.0,150.0,1.0,7200,48,55,6,n291-2,V(64)},1.0,2/4,},3
18,18,150.0,0.75,150.0,0.75,7200,36,79,1,n283-2,,,,,0
18,18,150.75,0.25,150.75,0.25,7236,12,60,5,n288-2,,,,,0
18,18,150.75,0.25,150.75,0.25,7236,12,76,1,n284-2,,,,,0
18,18,151.0,0.5,151.0,0.5,7248,24,59,5,n289-2,V|HC,,,,0
18,18,151.0,0.5,151.0,0.5,7248,24,74,1,n285-2,,,,,0
18,18,151.25,0.25,151.25,0.25,7260,12,43,6,n293-2,,,,,0
18,18,151.5,0.25,151.5,0.25,7272,12,47,6,n294-2,,,,,0
18,18,151.75,0.25,151.75,0.25,7284,12,50,6,n295-2,,,,,0
19,19,152.0,0.25,152.0,0.25,7296,12,55,5,n308-2,V.I{,2.0,2/4,{,1
19,19,152.0,0.5,152.0,0.5,7296,24,74,1,n297-2,,,,,0
19,19,152.0,0.0,152.0,0.0,7296,0,73,1,n296-2,,,,,0
19,19,152.25,0.25,152.25,0.25,7308,12,59,5,n309-2,,,,,0
19,19,152.5,0.125,152.5,0.125,7320,6,72,1,n298-2,,,,,0
19,19,152.5,0.25,152.5,0.25,7320,12,62,5,n310-2,,,,,0
19,19,152.625,0.125,152.625,0.125,7326,6,71,1,n299-2,,,,,0
19,19,152.75,0.125,152.75,0.125,7332,6,69,1,n300-2,,,,,0
19,19,152.875,0.125,152.875,0.125,7338,6,67,1,n301-2,,,,,0
19,19,153.0,0.25,153.0,0.25,7344,12,55,5,n312-2,,,,,0
19,19,153.0,0.25,153.0,0.25,7344,12,73,1,n302-2,,,,,0
19,19,153.25,0.25,153.25,0.25,7356,12,74,1,n303-2,,,,,0
