xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
83,83,1037.5,0.5,518.75,0.25,4150,2,84,1,n1103-2,,,,,0
84,84,1038.0,1.0,519.0,0.5,4152,4,55,5,n1116-2,V(64),,,,0
84,84,1038.0,3.0,519.0,1.5,4152,12,72,1,n1110-2,,,,,0
84,84,1039.0,1.0,519.5,0.5,4156,4,60,5,n1117-2,,,,,0
84,84,1040.0,1.0,520.0,0.5,4160,4,64,5,n1118-2,,,,,0
84,84,1041.0,1.0,520.5,0.5,4164,4,55,5,n1119-2,V7,,,,0
84,84,1041.0,0.0,520.5,0.0,4164,0,76,1,n1111-2,,,,,0
84,84,1041.0,3.0,520.5,1.5,4164,12,71,2,n1115-2,,,,,0
84,84,1041.0,2.5,520.5,1.25,4164,10,74,1,n1112-2,,,,,0
84,84,1042.0,1.0,521.0,0.5,4168,4,62,5,n1120-2,,,,,0
84,84,1043.0,1.0,521.5,0.5,4172,4,65,5,n1121-2,,,,,0
84,84,1043.5,0.5,521.75,0.25,4174,2,72,1,n1114-2,,,,,0
85,85,1044.0,2.0,522.0,1.0,4176,8,64,5,n1135-2,,,,,0
85,85,1044.0,2.0,522.0,1.0,4176,8,60,5,n1134-2,I|PAC},1.5,6/8,},3
85,85,1044.0,0.5,522.0,0.25,4176,2,72,1,n1122-2,,,,,0
85,85,1044.5,0.5,522.25,0.25,4178,2,76,1,n1123-2,,,,,0
85,85,1045.0,0.5,522.5,0.25,4180,2,79,1,n1124-2,,,,,0
85,85,1045.5,0.5,522.75,0.25,4182,2,84,1,n1125-2,,,,,0
85,85,1046.0,0.5,523.0,0.25,4184,2,83,1,n1126-2,,,,,0
85,85,1046.5,0.5,523.25,0.25,4186,2,81,1,n1127-2,,,,,0
85,85,1047.0,2.0,523.5,1.0,4188,8,59,5,n1138-2,,,,,0
85,85,1047.0,0.5,523.5,0.25,4188,2,79,1,n1128-2,,,,,0
85,85,1047.0,2.0,523.5,1.0,4188,8,65,5,n1139-2,,,,,0
85,85,1047.0,2.0,523.5,1.0,4188,8,55,5,n1137-2,V7,,,,0
85,85,1047.5,0.5,523.75,0.25,4190,2,81,1,n1129-2,,,,,0
85,85,1048.0,0.5,524.0,0.25,4192,2,79,1,n1130-2,,,,,0
85,85,1048.5,0.5,524.25,0.25,4194,2,77,1,n1131-2,,,,,0
85,85,1049.0,0.5,524.5,0.25,4196,2,76,1,n1132-2,,,,,0
85,85,1049.5,0.5,524.75,0.25,4198,2,74,1,n1133-2,,,,,0
86,86,1050.0,2.0,525.0,1.0,4200,8,64,5,n1154-2,,,,,0
86,86,1050.0,2.0,525.0,1.0,4200,8,60,5,n1153-2,I,,,,0
86,86,1050.0,0.5,525.0,0.25,4200,2,72,1,n1141-2,,,,,0
86,86,1050.5,0.5,525.25,0.25,4202,2,76,1,n1142-2,,,,,0
86,86,1051.0,0.5,525.5,0.25,4204,2,74,1,n1143-2,,,,,0
86,86,1051.5,0.5,525.75,0.25,4206,2,72,1,n1144-2,,,,,0
86,86,1052.0,0.5,526.0,0.25,4208,2,71,1,n1145-2,,,,,0
86,86,1052.5,0.5,526.25,0.25,4210,2,69,1,n1146-2,,,,,0
86,86,1053.0,2.0,526.5,1.0,4212,8,55,5,n1156-2,V7,,,,0
86,86,1053.0,2.0,526.5,1.0,4212,8,59,5,n1157-2,,,,,0
86,86,1053.0,2.0,526.5,1.0,4212,8,65,5,n1158-2,,,,,0
86,86,1053.0,0.5,526.5,0.25,4212,2,67,1,n1147-2,,,,,0
86,86,1053.5,0.5,526.75,0.25,4214,2,69,1,n1148-2,,,,,0
86,86,1054.0,0.5,527.0,0.25,4216,2,67,1,n1149-2,,,,,0
86,86,1054.5,0.5,527.25,0.25,4218,2,65,1,n1150-2,,,,,0
86,86,1055.0,0.5,527.5,0.25,4220,2,64,1,n1151-2,,,,,0
86,86,1055.5,0.5,527.75,0.25,4222,2,62,1,n1152-2,,,,,0
87,87,1056.0,0.5,528.0,0.25,4224,2,60,1,n1160-2,,,,,0
87,87,1056.0,2.0,528.0,1.0,4224,8,52,5,n1173-2,,,,,0
87,87,1056.0,2.0,528.0,1.0,4224,8,48,5,n1172-2,I,,,,0
87,87,1056.5,0.5,528.25,0.25,4226,2,64,1,n1161-2,,,,,0
87,87,1057.0,0.5,528.5,0.25,4228,2,62,1,n1162-2,,,,,0
87,87,1057.5,0.5,528.75,0.25,4230,2,60,1,n1163-2,,,,,0
87,87,1058.0,0.5,529.0,0.25,4232,2,59,1,n1164-2,,,,,0
87,87,1058.5,0.5,529.25,0.25,4234,2,57,1,n1165-2,,,,,0
87,87,1059.0,2.0,529.5,1.0,4236,8,43,5,n1175-2,V7,,,,0
87,87,1059.0,2.0,529.5,1.0,4236,8,47,5,n1176-2,,,,,0
87,87,1059.0,2.0,529.5,1.0,4236,8,53,5,n1177-2,,,,,0
87,87,1059.0,0.5,529.5,0.25,4236,2,55,1,n1166-2,,,,,0
87,87,1059.5,0.5,529.75,0.25,4238,2,57,1,n1167-2,,,,,0
87,87,1060.0,0.5,530.0,0.25,4240,2,55,1,n1168-2,,,,,0
87,87,1060.5,0.5,530.25,0.25,4242,2,53,1,n1169-2,,,,,0
87,87,1061.0,0.5,530.5,0.25,4244,2,52,1,n1170-2,,,,,0
87,87,1061.5,0.5,530.75,0.25,4246,2,50,1,n1171-2,,,,,0
88,88,1062.0,1.0,531.0,0.5,4248,4,48,1,n1179-2,,,,,0
88,88,1062.0,1.0,531.0,0.5,4248,4,36,5,n1185-2,I,,,,0
88,88,1063.0,1.0,531.5,0.5,4252,4,40,5,n1186-2,,,,,0
88,88,1063.0,1.0,531.5,0.5,4252,4,52,1,n1180-2,,,,,0
88,88,1064.0,1.0,532.0,0.5,4256,4,43,5,n1187-2,,,,,0
88,88,1064.0,1.0,532.0,0.5,4256,4,55,1,n1181-2,,,,,0
88,88,1065.0,1.0,532.5,0.5,4260,4,48,5,n1188-2,,,,,0
88,88,1065.0,1.0,532.5,0.5,4260,4,60,1,n1182-2,,,,,0
88,88,1066.0,1.0,533.0,0.5,4264,4,64,1,n1183-2,,,,,0
88,88,1066.0,1.0,533.0,0.5,4264,4,52,5,n1189-2,,,,,0
88,88,1067.0,1.0,533.5,0.5,4268,4,55,5,n1190-2,,,,,0
88,88,1067.0,1.0,533.5,0.5,4268,4,67,1,n1184-2,,,,,0
89,89,1068.0,2.0,534.0,1.0,4272,8,72,1,n1191-2,,,,,0
89,89,1068.0,2.0,534.0,1.0,4272,8,60,5,n1198-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,52,5,n1201-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,48,5,n1200-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,60,5,n1203-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,55,5,n1202-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,72,1,n1194-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,76,1,n1195-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,67,1,n1193-2,,,,,0
89,89,1071.0,2.0,535.5,1.0,4284,8,79,1,n1196-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,60,5,n1215-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,72,1,n1205-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,76,1,n1206-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,48,5,n1212-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,79,1,n1207-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,52,5,n1213-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,84,1,n1208-2,,,,,0
90,90,1074.0,2.0,537.0,1.0,4296,8,55,5,n1214-2,,,,,0
91,91,1080.0,2.0,540.0,1.0,4320,8,43,5,n1233-1,,,,,0
91,91,1080.0,2.0,540.0,1.0,4320,8,36,5,n1231-1,v.i{,7.5,6/8,{,1
91,91,1080.0,2.0,540.0,1.0,4320,8,39,5,n1232-1,,,,,0
91,91,1080.0,2.0,540.0,1.0,4320,8,48,5,n1234-1,,,,,0
91,91,1080.5,0.5,540.25,0.25,4322,2,79,1,n1220-1,,,,,0
91,91,1081.0,0.5,540.5,0.25,4324,2,78,1,n1221-1,,,,,0
91,91,1081.5,0.5,540.75,0.25,4326,2,79,1,n1222-1,,,,,0
91,91,1082.0,0.5,541.0,0.25,4328,2,84,1,n1223-1,,,,,0
91,91,1082.5,0.5,541.25,0.25,4330,2,79,1,n1224-1,,,,,0
91,91,1083.0,0.5,541.5,0.25,4332,2,77,1,n1225-1,,,,,0
91,91,1083.5,0.5,541.75,0.25,4334,2,75,1,n1226-1,,,,,0
91,91,1084.0,0.5,542.0,0.25,4336,2,74,1,n1227-1,,,,,0
91,91,1084.5,0.5,542.25,0.25,4338,2,75,1,n1228-1,,,,,0
91,91,1085.0,0.5,542.5,0.25,4340,2,79,1,n1229-1,,,,,0
91,91,1085.5,0.5,542.75,0.25,4342,2,75,1,n1230-1,,,,,0
92,92,1086.0,0.5,543.0,0.25,4344,2,74,1,n1238-1,,,,,0
92,92,1086.5,0.5,543.25,0.25,4346,2,72,1,n1239-1,,,,,0
92,92,1087.0,0.5,543.5,0.25,4348,2,71,1,n1240-1,,,,,0
92,92,1087.5,0.5,543.75,0.25,4350,2,72,1,n1241-1,,,,,0
92,92,1088.0,0.5,544.0,0.25,4352,2,75,1,n1242-1,,,,,0
92,92,1088.5,0.5,544.25,0.25,4354,2,72,1,n1243-1,,,,,0
92,92,1089.0,0.5,544.5,0.25,4356,2,68,1,n1244-1,,,,,0
92,92,1089.5,0.5,544.75,0.25,4358,2,67,1,n1245-1,,,,,0
92,92,1090.0,0.5,545.0,0.25,4360,2,66,1,n1246-1,,,,,0
92,92,1090.5,0.5,545.25,0.25,4362,2,67,1,n1247-1,,,,,0
92,92,1091.0,0.5,545.5,0.25,4364,2,72,1,n1248-1,,,,,0
92,92,1091.5,0.5,545.75,0.25,4366,2,67,1,n1249-1,,,,,0
93,93,1092.0,0.5,546.0,0.25,4368,2,65,1,n1251-1,,,,,0
93,93,1092.5,0.5,546.25,0.25,4370,2,63,1,n1252-1,,,,,0
93,93,1093.0,0.5,546.5,0.25,4372,2,62,1,n1253-1,,,,,0
93,93,1093.5,0.5,546.75,0.25,4374,2,63,1,n1254-1,,,,,0
93,93,1094.0,0.5,547.0,0.25,4376,2,67,1,n1255-1,,,,,0
93,93,1094.5,0.5,547.25,0.25,4378,2,63,1,n1256-1,,,,,0
93,93,1095.0,1.0,547.5,0.5,4380,4,51,5,n1265-1,i6,,,,0
93,93,1095.0,0.5,547.5,0.25,4380,2,60,1,n1257-1,,,,,0
93,93,1095.5,0.5,547.75,0.25,4382,2,72,1,n1258-1,,,,,0
93,93,1096.0,0.5,548.0,0.25,4384,2,59,1,n1259-1,,,,,0
93,93,1096.0,1.0,548.0,0.5,4384,4,50,5,n1266-1,,,,,0
93,93,1096.5,0.5,548.25,0.25,4386,2,72,1,n1260-1,,,,,0
93,93,1097.0,1.0,548.5,0.5,4388,4,51,5,n1267-1,,,,,0
93,93,1097.0,0.5,548.5,0.25,4388,2,60,1,n1261-1,,,,,0
93,93,1097.5,0.5,548.75,0.25,4390,2,72,1,n1262-1,,,,,0
94,94,1098.0,1.0,549.0,0.5,4392,4,53,5,n1280-1,ii%65,,,,0
94,94,1098.0,0.5,549.0,0.25,4392,2,62,1,n1268-1,,,,,0
94,94,1098.5,0.5,549.25,0.25,4394,2,72,1,n1269-1,,,,,0
94,94,1099.0,0.5,549.5,0.25,4396,2,60,1,n1270-1,,,,,0
94,94,1099.0,1.0,549.5,0.5,4396,4,51,5,n1281-1,,,,,0
94,94,1099.5,0.5,549.75,0.25,4398,2,72,1,n1271-1,,,,,0
94,94,1100.0,1.0,550.0,0.5,4400,4,53,5,n1282-1,,,,,0
94,94,1100.0,0.5,550.0,0.25,4400,2,62,1,n1272-1,,,,,0
94,94,1100.5,0.5,550.25,0.25,4402,2,72,1,n1273-1,,,,,0
94,94,1101.0,1.0,550.5,0.5,4404,4,55,5,n1283-1,I64,,,,0
94,94,1101.0,0.5,550.5,0.25,4404,2,64,1,n1274-1,,,,,0
94,94,1101.5,0.5,550.75,0.25,4406,2,72,1,n1275-1,,,,,0
94,94,1102.0,0.5,551.0,0.25,4408,2,62,1,n1276-1,,,,,0
94,94,1102.0,1.0,551.0,0.5,4408,4,53,5,n1284-1,,,,,0
94,94,1102.5,0.5,551.25,0.25,4410,2,72,1,n1277-1,,,,,0
94,94,1103.0,1.0,551.5,0.5,4412,4,55,5,n1285-1,,,,,0
94,94,1103.0,0.5,551.5,0.25,4412,2,64,1,n1278-1,,,,,0
94,94,1103.5,0.5,551.75,0.25,4414,2,72,1,n1279-1,,,,,0
95,95,1104.0,2.0,552.0,1.0,4416,8,56,5,n1298-1,iv6,,,,0
95,95,1104.0,0.5,552.0,0.25,4416,2,65,1,n1286-1,,,,,0
95,95,1104.5,0.5,552.25,0.25,4418,2,72,1,n1287-1,,,,,0
95,95,1105.0,0.5,552.5,0.25,4420,2,65,1,n1288-1,,,,,0
95,95,1105.5,0.5,552.75,0.25,4422,2,72,1,n1289-1,,,,,0
95,95,1106.0,1.0,553.0,0.5,4424,4,55,5,n1299-1,i64,,,,0
95,95,1106.0,0.5,553.0,0.25,4424,2,63,1,n1290-1,,,,,0
95,95,1106.5,0.5,553.25,0.25,4426,2,72,1,n1291-1,,,,,0
95,95,1107.0,2.0,553.5,1.0,4428,8,56,5,n1300-1,iv6,,,,0
95,95,1107.0,0.5,553.5,0.25,4428,2,65,1,n1292-1,,,,,0
95,95,1107.5,0.5,553.75,0.25,4430,2,72,1,n1293-1,,,,,0
95,95,1108.0,0.5,554.0,0.25,4432,2,65,1,n1294-1,,,,,0
95,95,1108.5,0.5,554.25,0.25,4434,2,72,1,n1295-1,,,,,0
95,95,1109.0,1.0,554.5,0.5,4436,4,55,5,n1301-1,i64,,,,0
95,95,1109.0,0.5,554.5,0.25,4436,2,63,1,n1296-1,,,,,0
95,95,1109.5,0.5,554.75,0.25,4438,2,72,1,n1297-1,,,,,0
96,96,1110.0,1.0,555.0,0.5,4440,4,54,5,n1314-1,V65/V,,,,0
96,96,1110.0,0.5,555.0,0.25,4440,2,62,1,n1302-1,,,,,0
96,96,1110.5,0.5,555.25,0.25,4442,2,72,1,n1303-1,,,,,0
96,96,1111.0,1.0,555.5,0.5,4444,4,55,5,n1315-1,i64,,,,0
96,96,1111.0,0.5,555.5,0.25,4444,2,63,1,n1304-1,,,,,0
96,96,1111.5,0.5,555.75,0.25,4446,2,72,1,n1305-1,,,,,0
96,96,1112.0,1.0,556.0,0.5,4448,4,54,5,n1316-1,V65/V,,,,0
96,96,1112.0,0.5,556.0,0.25,4448,2,62,1,n1306-1,,,,,0
96,96,1112.5,0.5,556.25,0.25,4450,2,72,1,n1307-1,,,,,0
96,96,1113.0,1.0,556.5,0.5,4452,4,55,5,n1317-1,i64,,,,0
96,96,1113.0,0.5,556.5,0.25,4452,2,63,1,n1308-1,,,,,0
96,96,1113.5,0.5,556.75,0.25,4454,2,72,1,n1309-1,,,,,0
96,96,1114.0,1.0,557.0,0.5,4456,4,56,5,n1318-1,iv6,,,,0
96,96,1114.0,0.5,557.0,0.25,4456,2,65,1,n1310-1,,,,,0
96,96,1114.5,0.5,557.25,0.25,4458,2,72,1,n1311-1,,,,,0
96,96,1115.0,1.0,557.5,0.5,4460,4,55,5,n1319-1,i64,,,,0
96,96,1115.0,0.5,557.5,0.25,4460,2,63,1,n1312-1,,,,,0
96,96,1115.5,0.5,557.75,0.25,4462,2,72,1,n1313-1,,,,,0
97,97,1116.0,1.0,558.0,0.5,4464,4,54,5,n1332-1,V65/V,,,,0
97,97,1116.0,0.5,558.0,0.25,4464,2,62,1,n1320-1,,,,,0
97,97,1116.5,0.5,558.25,0.25,4466,2,72,1,n1321-1,,,,,0
97,97,1117.0,1.0,558.5,0.5,4468,4,55,5,n1333-1,i64,,,,0
97,97,1117.0,0.5,558.5,0.25,4468,2,63,1,n1322-1,,,,,0
97,97,1117.5,0.5,558.75,0.25,4470,2,72,1,n1323-1,,,,,0
97,97,1118.0,1.0,559.0,0.5,4472,4,54,5,n1334-1,V65/V,,,,0
97,97,1118.0,0.5,559.0,0.25,4472,2,62,1,n1324-1,,,,,0
97,97,1118.5,0.5,559.25,0.25,4474,2,72,1,n1325-1,,,,,0
97,97,1119.0,1.0,559.5,0.5,4476,4,55,5,n1335-1,i64,,,,0
97,97,1119.0,0.5,559.5,0.25,4476,2,63,1,n1326-1,,,,,0
97,97,1119.5,0.5,559.75,0.25,4478,2,72,1,n1327-1,,,,,0
97,97,1120.0,1.0,560.0,0.5,4480,4,56,5,n1336-1,iv6,,,,0
97,97,1120.0,0.5,560.0,0.25,4480,2,65,1,n1328-1,,,,,0
97,97,1120.5,0.5,560.25,0.25,4482,2,72,1,n1329-1,,,,,0
97,97,1121.0,1.0,560.5,0.5,4484,4,55,5,n1337-1,i64,,,,0
97,97,1121.0,0.5,560.5,0.25,4484,2,63,1,n1330-1,,,,,0
97,97,1121.5,0.5,560.75,0.25,4486,2,72,1,n1331-1,,,,,0
98,98,1122.0,2.0,561.0,1.0,4488,8,62,1,n1338-1,V65/V,,,,0
98,98,1122.5,0.5,561.25,0.25,4490,2,54,5,n1347-1,,,,,0
98,98,1123.0,0.5,561.5,0.25,4492,2,57,5,n1348-1,,,,,0
98,98,1123.5,0.5,561.75,0.25,4494,2,60,5,n1349-1,,,,,0
98,98,1124.0,0.5,562.0,0.25,4496,2,62,5,n1350-1,,,,,0
98,98,1124.5,0.5,562.25,0.25,4498,2,66,1,n1339-1,,,,,0
98,98,1125.0,1.0,562.5,0.5,4500,4,72,2,n1345-1,,,,,0
98,98,1125.5,0.5,562.75,0.25,4502,2,62,1,n1340-1,,,,,0
98,98,1126.0,0.5,563.0,0.25,4504,2,66,1,n1341-1,,,,,0
98,98,1126.5,0.5,563.25,0.25,4506,2,69,1,n1342-1,,,,,0
98,98,1127.0,0.5,563.5,0.25,4508,2,72,1,n1343-1,,,,,0
98,98,1127.5,0.5,563.75,0.25,4510,2,78,1,n1344-1,,,,,0
99,99,1128.0,0.5,564.0,0.25,4512,2,84,1,n1353-1,,,,,0
99,99,1128.5,0.5,564.25,0.25,4514,2,82,1,n1354-1,,,,,0
99,99,1129.0,0.5,564.5,0.25,4516,2,81,1,n1355-1,,,,,0
99,99,1129.5,0.5,564.75,0.25,4518,2,79,1,n1356-1,,,,,0
99,99,1130.0,0.5,565.0,0.25,4520,2,78,1,n1357-1,,,,,0
99,99,1130.5,0.5,565.25,0.25,4522,2,79,1,n1358-1,,,,,0
99,99,1131.0,0.5,565.5,0.25,4524,2,78,1,n1359-1,,,,,0
99,99,1131.5,0.5,565.75,0.25,4526,2,79,1,n1360-1,,,,,0
99,99,1132.0,0.5,566.0,0.25,4528,2,78,1,n1361-1,,,,,0
99,99,1132.5,0.5,566.25,0.25,4530,2,75,1,n1362-1,,,,,0
99,99,1133.0,0.5,566.5,0.25,4532,2,74,1,n1363-1,,,,,0
99,99,1133.5,0.5,566.75,0.25,4534,2,72,1,n1364-1,,,,,0
100,100,1134.0,1.0,567.0,0.5,4536,4,55,5,n1378-1,V7,,,,0
100,100,1134.0,0.5,567.0,0.25,4536,2,71,1,n1366-1,,,,,0
100,100,1134.5,0.5,567.25,0.25,4538,2,77,1,n1367-1,,,,,0
100,100,1135.0,1.0,567.5,0.5,4540,4,56,5,n1379-1,iv6,,,,0
100,100,1135.0,0.5,567.5,0.25,4540,2,72,1,n1368-1,,,,,0
100,100,1135.5,0.5,567.75,0.25,4542,2,77,1,n1369-1,,,,,0
100,100,1136.0,1.0,568.0,0.5,4544,4,55,5,n1380-1,V7,,,,0
100,100,1136.0,0.5,568.0,0.25,4544,2,71,1,n1370-1,,,,,0
100,100,1136.5,0.5,568.25,0.25,4546,2,77,1,n1371-1,,,,,0
100,100,1137.0,1.0,568.5,0.5,4548,4,56,5,n1381-1,iv6,,,,0
100,100,1137.0,0.5,568.5,0.25,4548,2,72,1,n1372-1,,,,,0
100,100,1137.5,0.5,568.75,0.25,4550,2,77,1,n1373-1,,,,,0
100,100,1138.0,1.0,569.0,0.5,4552,4,58,5,n1382-1,vii,,,,0
100,100,1138.0,0.5,569.0,0.25,4552,2,73,1,n1374-1,,,,,0
100,100,1138.5,0.5,569.25,0.25,4554,2,77,1,n1375-1,,,,,0
100,100,1139.0,1.0,569.5,0.5,4556,4,56,5,n1383-1,iv6,,,,0
100,100,1139.0,0.5,569.5,0.25,4556,2,72,1,n1376-1,,,,,0
100,100,1139.5,0.5,569.75,0.25,4558,2,77,1,n1377-1,,,,,0
101,101,1140.0,1.0,570.0,0.5,4560,4,55,5,n1396-1,V7,,,,0
101,101,1140.0,0.5,570.0,0.25,4560,2,71,1,n1384-1,,,,,0
101,101,1140.5,0.5,570.25,0.25,4562,2,77,1,n1385-1,,,,,0
101,101,1141.0,1.0,570.5,0.5,4564,4,56,5,n1397-1,iv6,,,,0
101,101,1141.0,0.5,570.5,0.25,4564,2,72,1,n1386-1,,,,,0
101,101,1141.5,0.5,570.75,0.25,4566,2,77,1,n1387-1,,,,,0
101,101,1142.0,1.0,571.0,0.5,4568,4,55,5,n1398-1,V7,,,,0
101,101,1142.0,0.5,571.0,0.25,4568,2,71,1,n1388-1,,,,,0
101,101,1142.5,0.5,571.25,0.25,4570,2,77,1,n1389-1,,,,,0
101,101,1143.0,0.5,571.5,0.25,4572,2,72,1,n1390-1,,,,,0
101,101,1143.0,1.0,571.5,0.5,4572,4,56,5,n1399-1,iv6,,,,0
101,101,1143.5,0.5,571.75,0.25,4574,2,77,1,n1391-1,,,,,0
101,101,1144.0,1.0,572.0,0.5,4576,4,58,5,n1400-1,vii,,,,0
101,101,1144.0,0.5,572.0,0.25,4576,2,73,1,n1392-1,,,,,0
101,101,1144.5,0.5,572.25,0.25,4578,2,77,1,n1393-1,,,,,0
101,101,1145.0,1.0,572.5,0.5,4580,4,56,5,n1401-1,iv6,,,,0
101,101,1145.0,0.5,572.5,0.25,4580,2,72,1,n1394-1,,,,,0
101,101,1145.5,0.5,572.75,0.25,4582,2,77,1,n1395-1,,,,,0
102,102,1146.0,1.0,573.0,0.5,4584,4,71,1,n1402-1,V7,,,,0
102,102,1146.5,0.5,573.25,0.25,4586,2,55,5,n1411-1,,,,,0
102,102,1147.0,0.5,573.5,0.25,4588,2,59,5,n1412-1,,,,,0
102,102,1147.5,0.5,573.75,0.25,4590,2,62,5,n1413-1,,,,,0
102,102,1148.0,0.5,574.0,0.25,4592,2,65,5,n1414-1,,,,,0
102,102,1148.5,0.5,574.25,0.25,4594,2,71,1,n1403-1,,,,,0
102,102,1149.0,1.0,574.5,0.5,4596,4,77,2,n1409-1,,,,,0
102,102,1149.5,0.5,574.75,0.25,4598,2,67,1,n1404-1,,,,,0
102,102,1150.0,0.5,575.0,0.25,4600,2,71,1,n1405-1,,,,,0
102,102,1150.5,0.5,575.25,0.25,4602,2,74,1,n1406-1,,,,,0
102,102,1151.0,0.5,575.5,0.25,4604,2,77,1,n1407-1,,,,,0
102,102,1151.5,0.5,575.75,0.25,4606,2,83,1,n1408-1,,,,,0
103,103,1152.0,0.5,576.0,0.25,4608,2,89,1,n1417-1,,,,,0
103,103,1152.5,0.5,576.25,0.25,4610,2,87,1,n1418-1,,,,,0
103,103,1153.0,0.5,576.5,0.25,4612,2,86,1,n1419-1,,,,,0
103,103,1153.5,0.5,576.75,0.25,4614,2,84,1,n1420-1,,,,,0
103,103,1154.0,0.5,577.0,0.25,4616,2,83,1,n1421-1,,,,,0
103,103,1154.5,0.5,577.25,0.25,4618,2,80,1,n1422-1,,,,,0
103,103,1155.0,0.5,577.5,0.25,4620,2,79,1,n1423-1,,,,,0
103,103,1155.5,0.5,577.75,0.25,4622,2,78,1,n1424-1,,,,,0
103,103,1156.0,0.5,578.0,0.25,4624,2,79,1,n1425-1,,,,,0
103,103,1156.5,0.5,578.25,0.25,4626,2,80,1,n1426-1,,,,,0
103,103,1157.0,0.5,578.5,0.25,4628,2,79,1,n1427-1,,,,,0
103,103,1157.5,0.5,578.75,0.25,4630,2,77,1,n1428-1,,,,,0
104,104,1158.0,1.0,579.0,0.5,4632,4,60,5,n1442-1,I.V,,,,0
104,104,1158.0,0.5,579.0,0.25,4632,2,76,1,n1430-1,,,,,0
104,104,1158.5,0.5,579.25,0.25,4634,2,67,1,n1431-1,,,,,0
104,104,1159.0,1.0,579.5,0.5,4636,4,59,5,n1443-1,V65/V,,,,0
104,104,1159.0,0.5,579.5,0.25,4636,2,77,1,n1432-1,,,,,0
104,104,1159.5,0.5,579.75,0.25,4638,2,67,1,n1433-1,,,,,0
104,104,1160.0,1.0,580.0,0.5,4640,4,60,5,n1444-1,V,,,,0
104,104,1160.0,0.5,580.0,0.25,4640,2,76,1,n1434-1,,,,,0
104,104,1160.5,0.5,580.25,0.25,4642,2,67,1,n1435-1,,,,,0
104,104,1161.0,1.0,580.5,0.5,4644,4,61,5,n1445-1,Fr6,,,,0
104,104,1161.0,0.5,580.5,0.25,4644,2,77,1,n1436-1,,,,,0
104,104,1161.5,0.5,580.75,0.25,4646,2,67,1,n1437-1,,,,,0
104,104,1162.0,1.0,581.0,0.5,4648,4,60,5,n1446-1,V,,,,0
104,104,1162.0,0.5,581.0,0.25,4648,2,76,1,n1438-1,,,,,0
104,104,1162.5,0.5,581.25,0.25,4650,2,67,1,n1439-1,,,,,0
104,104,1163.0,1.0,581.5,0.5,4652,4,59,5,n1447-1,V65/V,,,,0
104,104,1163.0,0.5,581.5,0.25,4652,2,77,1,n1440-1,,,,,0
104,104,1163.5,0.5,581.75,0.25,4654,2,67,1,n1441-1,,,,,0
105,105,1164.0,1.0,582.0,0.5,4656,4,60,5,n1460-1,V,,,,0
105,105,1164.0,0.5,582.0,0.25,4656,2,76,1,n1448-1,,,,,0
105,105,1164.5,0.5,582.25,0.25,4658,2,67,1,n1449-1,,,,,0
105,105,1165.0,1.0,582.5,0.5,4660,4,59,5,n1461-1,V65/V,,,,0
105,105,1165.0,0.5,582.5,0.25,4660,2,77,1,n1450-1,,,,,0
105,105,1165.5,0.5,582.75,0.25,4662,2,67,1,n1451-1,,,,,0
105,105,1166.0,1.0,583.0,0.5,4664,4,60,5,n1462-1,V,,,,0
105,105,1166.0,0.5,583.0,0.25,4664,2,76,1,n1452-1,,,,,0
105,105,1166.5,0.5,583.25,0.25,4666,2,67,1,n1453-1,,,,,0
105,105,1167.0,1.0,583.5,0.5,4668,4,61,5,n1463-1,Fr6,,,,0
105,105,1167.0,0.5,583.5,0.25,4668,2,77,1,n1454-1,,,,,0
105,105,1167.5,0.5,583.75,0.25,4670,2,67,1,n1455-1,,,,,0
105,105,1168.0,1.0,584.0,0.5,4672,4,60,5,n1464-1,V,,,,0
105,105,1168.0,0.5,584.0,0.25,4672,2,76,1,n1456-1,,,,,0
105,105,1168.5,0.5,584.25,0.25,4674,2,67,1,n1457-1,,,,,0
105,105,1169.0,1.0,584.5,0.5,4676,4,59,5,n1465-1,V65/V,,,,0
105,105,1169.0,0.5,584.5,0.25,4676,2,77,1,n1458-1,,,,,0
105,105,1169.5,0.5,584.75,0.25,4678,2,67,1,n1459-1,,,,,0
106,106,1170.0,1.0,585.0,0.5,4680,4,76,1,n1466-1,V7,,,,0
106,106,1170.5,0.5,585.25,0.25,4682,2,48,5,n1475-1,,,,,0
