xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
25,25,74.0,0.33333334,74.0,0.33333334,1776,8,74,1,n370-1,,,,,0
25,25,74.0,1.0,74.0,1.0,1776,24,46,5,n375-1,,,,,0
25,25,74.0,1.0,74.0,1.0,1776,24,58,5,n376-1,,,,,0
25,25,74.333336,0.33333334,74.333336,0.33333334,1784,8,70,1,n371-1,,,,,0
25,25,74.666664,0.33333334,74.666664,0.33333334,1792,8,67,1,n372-1,,,,,0
26,26,75.0,2.0,75.0,2.0,1800,48,48,6,n383-1,V(64)},1.0,3/4,},3
26,26,75.0,1.0,75.0,1.0,1800,24,57,5,n380-1,,,,,0
26,26,75.0,1.0,75.0,1.0,1800,24,65,1,n377-1,,,,,0
26,26,76.0,1.0,76.0,1.0,1824,24,64,1,n378-1,,,,,0
26,26,76.0,1.0,76.0,1.0,1824,24,55,5,n381-1,V|HC,,,,0
27,27,78.0,1.0,78.0,1.0,1872,24,36,5,n385-1,V.I{,3.0,3/4,{,1
27,27,78.0,1.0,78.0,1.0,1872,24,48,5,n386-1,,,,,0
27,27,79.0,1.0,79.0,1.0,1896,24,40,5,n387-1,,,,,0
27,27,79.0,1.0,79.0,1.0,1896,24,52,5,n388-1,,,,,0
27,27,80.0,1.0,80.0,1.0,1920,24,43,5,n389-1,,,,,0
27,27,80.0,1.0,80.0,1.0,1920,24,55,5,n390-1,,,,,0
28,28,81.0,0.25,81.0,0.25,1944,6,79,1,n391-1,I6,,,,0
28,28,81.25,0.25,81.25,0.25,1950,6,81,1,n392-1,,,,,0
28,28,81.5,0.25,81.5,0.25,1956,6,79,1,n393-1,,,,,0
28,28,81.75,0.25,81.75,0.25,1962,6,76,1,n394-1,,,,,0
28,28,82.0,0.25,82.0,0.25,1968,6,79,1,n395-1,,,,,0
28,28,82.25,0.25,82.25,0.25,1974,6,81,1,n396-1,,,,,0
28,28,82.5,0.25,82.5,0.25,1980,6,79,1,n397-1,,,,,0
28,28,82.75,0.25,82.75,0.25,1986,6,76,1,n398-1,,,,,0
28,28,83.0,0.25,83.0,0.25,1992,6,77,1,n399-1,V43,,,,0
28,28,83.25,0.25,83.25,0.25,1998,6,79,1,n400-1,,,,,0
28,28,83.5,0.25,83.5,0.25,2004,6,77,1,n401-1,,,,,0
28,28,83.75,0.25,83.75,0.25,2010,6,74,1,n402-1,,,,,0
29,29,84.0,0.25,84.0,0.25,2016,6,67,5,n416-1,I6,,,,0
29,29,84.0,0.25,84.0,0.25,2016,6,76,1,n404-1,,,,,0
29,29,84.25,0.25,84.25,0.25,2022,6,77,1,n405-1,,,,,0
29,29,84.25,0.25,84.25,0.25,2022,6,69,5,n417-1,,,,,0
29,29,84.5,0.25,84.5,0.25,2028,6,76,1,n406-1,,,,,0
29,29,84.5,0.25,84.5,0.25,2028,6,67,5,n418-1,,,,,0
29,29,84.75,0.25,84.75,0.25,2034,6,72,1,n407-1,,,,,0
29,29,84.75,0.25,84.75,0.25,2034,6,64,5,n419-1,,,,,0
29,29,85.0,0.25,85.0,0.25,2040,6,67,5,n420-1,,,,,0
29,29,85.0,0.25,85.0,0.25,2040,6,76,1,n408-1,,,,,0
29,29,85.25,0.25,85.25,0.25,2046,6,69,5,n421-1,,,,,0
29,29,85.25,0.25,85.25,0.25,2046,6,77,1,n409-1,,,,,0
29,29,85.5,0.25,85.5,0.25,2052,6,67,5,n422-1,,,,,0
29,29,85.5,0.25,85.5,0.25,2052,6,76,1,n410-1,,,,,0
29,29,85.75,0.25,85.75,0.25,2058,6,64,5,n423-1,,,,,0
29,29,85.75,0.25,85.75,0.25,2058,6,72,1,n411-1,,,,,0
29,29,86.0,0.25,86.0,0.25,2064,6,65,5,n424-1,V43,,,,0
29,29,86.0,0.25,86.0,0.25,2064,6,74,1,n412-1,,,,,0
29,29,86.25,0.25,86.25,0.25,2070,6,67,5,n425-1,,,,,0
29,29,86.25,0.25,86.25,0.25,2070,6,76,1,n413-1,,,,,0
29,29,86.5,0.25,86.5,0.25,2076,6,74,1,n414-1,,,,,0
29,29,86.5,0.25,86.5,0.25,2076,6,65,5,n426-1,,,,,0
29,29,86.75,0.25,86.75,0.25,2082,6,62,5,n427-1,,,,,0
29,29,86.75,0.25,86.75,0.25,2082,6,71,1,n415-1,,,,,0
30,30,87.0,0.5,87.0,0.5,2088,12,64,5,n432-1,V(64),,,,0
30,30,87.0,1.5,87.0,1.5,2088,36,72,1,n428-1,,,,,0
30,30,87.5,0.5,87.5,0.5,2100,12,55,5,n433-1,,,,,0
30,30,88.0,0.5,88.0,0.5,2112,12,60,5,n434-1,,,,,0
30,30,88.5,0.5,88.5,0.5,2124,12,55,5,n435-1,,,,,0
30,30,88.5,0.25,88.5,0.25,2124,6,74,1,n429-1,,,,,0
30,30,88.75,0.25,88.75,0.25,2130,6,76,1,n430-1,,,,,0
30,30,89.0,1.0,89.0,1.0,2136,24,59,5,n436-1,V,,,,0
30,30,89.0,1.0,89.0,1.0,2136,24,74,1,n431-1,,,,,0
31,31,90.0,1.0,90.0,1.0,2160,24,31,5,n438-1,,,,,0
31,31,90.0,1.0,90.0,1.0,2160,24,43,5,n439-1,,,,,0
31,31,91.0,1.0,91.0,1.0,2184,24,35,5,n440-1,,,,,0
31,31,91.0,1.0,91.0,1.0,2184,24,47,5,n441-1,,,,,0
31,31,92.0,1.0,92.0,1.0,2208,24,50,5,n443-1,,,,,0
31,31,92.0,1.0,92.0,1.0,2208,24,38,5,n442-1,,,,,0
32,32,93.0,0.25,93.0,0.25,2232,6,77,1,n444-1,V43,,,,0
32,32,93.25,0.25,93.25,0.25,2238,6,79,1,n445-1,,,,,0
32,32,93.5,0.25,93.5,0.25,2244,6,77,1,n446-1,,,,,0
32,32,93.75,0.25,93.75,0.25,2250,6,74,1,n447-1,,,,,0
32,32,94.0,0.25,94.0,0.25,2256,6,77,1,n448-1,,,,,0
32,32,94.25,0.25,94.25,0.25,2262,6,79,1,n449-1,,,,,0
32,32,94.5,0.25,94.5,0.25,2268,6,77,1,n450-1,,,,,0
32,32,94.75,0.25,94.75,0.25,2274,6,74,1,n451-1,,,,,0
32,32,95.0,0.25,95.0,0.25,2280,6,76,1,n452-1,I,,,,0
32,32,95.25,0.25,95.25,0.25,2286,6,77,1,n453-1,,,,,0
32,32,95.5,0.25,95.5,0.25,2292,6,76,1,n454-1,,,,,0
32,32,95.75,0.25,95.75,0.25,2298,6,72,1,n455-1,,,,,0
33,33,96.0,0.25,96.0,0.25,2304,6,74,1,n457-1,,,,,0
33,33,96.0,0.25,96.0,0.25,2304,6,65,5,n469-1,V43,,,,0
33,33,96.25,0.25,96.25,0.25,2310,6,76,1,n458-1,,,,,0
33,33,96.25,0.25,96.25,0.25,2310,6,67,5,n470-1,,,,,0
33,33,96.5,0.25,96.5,0.25,2316,6,74,1,n459-1,,,,,0
33,33,96.5,0.25,96.5,0.25,2316,6,65,5,n471-1,,,,,0
33,33,96.75,0.25,96.75,0.25,2322,6,62,5,n472-1,,,,,0
33,33,96.75,0.25,96.75,0.25,2322,6,71,1,n460-1,,,,,0
33,33,97.0,0.25,97.0,0.25,2328,6,65,5,n473-1,,,,,0
33,33,97.0,0.25,97.0,0.25,2328,6,74,1,n461-1,,,,,0
33,33,97.25,0.25,97.25,0.25,2334,6,67,5,n474-1,,,,,0
33,33,97.25,0.25,97.25,0.25,2334,6,76,1,n462-1,,,,,0
33,33,97.5,0.25,97.5,0.25,2340,6,74,1,n463-1,,,,,0
33,33,97.5,0.25,97.5,0.25,2340,6,65,5,n475-1,,,,,0
33,33,97.75,0.25,97.75,0.25,2346,6,62,5,n476-1,,,,,0
33,33,97.75,0.25,97.75,0.25,2346,6,71,1,n464-1,,,,,0
33,33,98.0,0.25,98.0,0.25,2352,6,72,1,n465-1,,,,,0
33,33,98.0,0.25,98.0,0.25,2352,6,64,5,n477-1,I,,,,0
33,33,98.25,0.25,98.25,0.25,2358,6,65,5,n478-1,,,,,0
33,33,98.25,0.25,98.25,0.25,2358,6,71,1,n466-1,,,,,0
33,33,98.5,0.25,98.5,0.25,2364,6,64,5,n479-1,,,,,0
33,33,98.5,0.25,98.5,0.25,2364,6,72,1,n467-1,,,,,0
33,33,98.75,0.25,98.75,0.25,2370,6,60,5,n480-1,,,,,0
33,33,98.75,0.25,98.75,0.25,2370,6,76,1,n468-1,,,,,0
34,34,99.0,1.5,99.0,1.5,2376,36,74,1,n481-1,,,,,0
34,34,99.0,0.5,99.0,0.5,2376,12,65,5,n485-1,V7,,,,0
34,34,99.5,0.5,99.5,0.5,2388,12,62,5,n486-1,,,,,0
34,34,100.0,0.5,100.0,0.5,2400,12,59,5,n487-1,,,,,0
34,34,100.5,0.5,100.5,0.5,2412,12,55,5,n488-1,,,,,0
34,34,100.5,0.25,100.5,0.25,2412,6,76,1,n482-1,,,,,0
34,34,100.75,0.25,100.75,0.25,2418,6,77,1,n483-1,,,,,0
34,34,101.0,1.0,101.0,1.0,2424,24,76,1,n484-1,,,,,0
34,34,101.0,1.0,101.0,1.0,2424,24,60,5,n489-1,I},1.0,3/4,},3
35,35,102.0,1.0,102.0,1.0,2448,24,40,5,n499-1,V65/IV{,3.0,3/4,{,1
35,35,102.0,1.0,102.0,1.0,2448,24,52,5,n500-1,,,,,0
35,35,102.333336,0.33333334,102.333336,0.33333334,2456,8,79,1,n491-1,,,,,0
35,35,102.666664,0.33333334,102.666664,0.33333334,2464,8,77,1,n492-1,,,,,0
35,35,103.0,0.33333334,103.0,0.33333334,2472,8,76,1,n493-1,,,,,0
35,35,103.333336,0.33333334,103.333336,0.33333334,2480,8,79,1,n494-1,,,,,0
35,35,103.666664,0.33333334,103.666664,0.33333334,2488,8,74,1,n495-1,,,,,0
35,35,104.0,0.33333334,104.0,0.33333334,2496,8,72,1,n496-1,,,,,0
35,35,104.333336,0.33333334,104.333336,0.33333334,2504,8,79,1,n497-1,,,,,0
35,35,104.666664,0.33333334,104.666664,0.33333334,2512,8,70,1,n498-1,,,,,0
36,36,105.0,1.0,105.0,1.0,2520,24,53,5,n513-1,,,,,0
36,36,105.0,1.0,105.0,1.0,2520,24,41,5,n512-1,ii6,,,,0
36,36,105.333336,0.33333334,105.333336,0.33333334,2528,8,70,1,n504-1,,,,,0
36,36,105.666664,0.33333334,105.666664,0.33333334,2536,8,68,1,n505-1,,,,,0
36,36,106.0,0.33333334,106.0,0.33333334,2544,8,69,1,n506-1,,,,,0
36,36,106.333336,0.33333334,106.333336,0.33333334,2552,8,74,1,n507-1,,,,,0
36,36,106.666664,0.33333334,106.666664,0.33333334,2560,8,73,1,n508-1,,,,,0
36,36,107.0,0.33333334,107.0,0.33333334,2568,8,76,1,n509-1,,,,,0
36,36,107.333336,0.33333334,107.333336,0.33333334,2576,8,74,1,n510-1,,,,,0
36,36,107.666664,0.33333334,107.666664,0.33333334,2584,8,77,1,n511-1,,,,,0
37,37,108.0,1.0,108.0,1.0,2592,24,42,5,n525-1,V65/V,,,,0
37,37,108.0,1.0,108.0,1.0,2592,24,54,5,n526-1,,,,,0
37,37,108.333336,0.33333334,108.333336,0.33333334,2600,8,81,1,n517-1,,,,,0
37,37,108.666664,0.33333334,108.666664,0.33333334,2608,8,79,1,n518-1,,,,,0
37,37,109.0,0.33333334,109.0,0.33333334,2616,8,78,1,n519-1,,,,,0
37,37,109.333336,0.33333334,109.333336,0.33333334,2624,8,81,1,n520-1,,,,,0
37,37,109.666664,0.33333334,109.666664,0.33333334,2632,8,76,1,n521-1,,,,,0
37,37,110.0,0.33333334,110.0,0.33333334,2640,8,74,1,n522-1,,,,,0
37,37,110.333336,0.33333334,110.333336,0.33333334,2648,8,81,1,n523-1,,,,,0
37,37,110.666664,0.33333334,110.666664,0.33333334,2656,8,72,1,n524-1,,,,,0
38,38,111.0,1.0,111.0,1.0,2664,24,43,5,n538-1,iii6,,,,0
38,38,111.0,1.0,111.0,1.0,2664,24,55,5,n539-1,,,,,0
38,38,111.333336,0.33333334,111.333336,0.33333334,2672,8,72,1,n530-1,,,,,0
38,38,111.666664,0.33333334,111.666664,0.33333334,2680,8,70,1,n531-1,,,,,0
38,38,112.0,0.33333334,112.0,0.33333334,2688,8,71,1,n532-1,,,,,0
38,38,112.333336,0.33333334,112.333336,0.33333334,2696,8,76,1,n533-1,,,,,0
38,38,112.666664,0.33333334,112.666664,0.33333334,2704,8,75,1,n534-1,,,,,0
38,38,113.0,0.33333334,113.0,0.33333334,2712,8,78,1,n535-1,,,,,0
38,38,113.333336,0.33333334,113.333336,0.33333334,2720,8,76,1,n536-1,,,,,0
38,38,113.666664,0.33333334,113.666664,0.33333334,2728,8,79,1,n537-1,,,,,0
39,39,114.0,1.0,114.0,1.0,2736,24,56,5,n552-1,,,,,0
39,39,114.0,1.0,114.0,1.0,2736,24,44,5,n551-1,V65/vi,,,,0
39,39,114.333336,0.33333334,114.333336,0.33333334,2744,8,83,1,n543-1,,,,,0
39,39,114.666664,0.33333334,114.666664,0.33333334,2752,8,81,1,n544-1,,,,,0
39,39,115.0,0.33333334,115.0,0.33333334,2760,8,80,1,n545-1,,,,,0
39,39,115.333336,0.33333334,115.333336,0.33333334,2768,8,83,1,n546-1,,,,,0
39,39,115.666664,0.33333334,115.666664,0.33333334,2776,8,77,1,n547-1,,,,,0
39,39,116.0,0.33333334,116.0,0.33333334,2784,8,76,1,n548-1,,,,,0
39,39,116.333336,0.33333334,116.333336,0.33333334,2792,8,83,1,n549-1,,,,,0
39,39,116.666664,0.33333334,116.666664,0.33333334,2800,8,74,1,n550-1,,,,,0
40,40,117.0,1.0,117.0,1.0,2808,24,57,5,n561-1,,,,,0
40,40,117.0,1.0,117.0,1.0,2808,24,45,5,n560-1,vi,,,,0
40,40,117.333336,0.33333334,117.333336,0.33333334,2816,8,71,1,n556-1,,,,,0
40,40,117.666664,0.33333334,117.666664,0.33333334,2824,8,72,1,n557-1,,,,,0
40,40,118.0,1.0,118.0,1.0,2832,24,77,1,n558-1,IV6,,,,0
40,40,118.333336,0.33333334,118.333336,0.33333334,2840,8,68,5,n563-1,,,,,0
40,40,118.666664,0.33333334,118.666664,0.33333334,2848,8,69,5,n564-1,,,,,0
40,40,119.0,1.0,119.0,1.0,2856,24,76,1,n559-1,I64,,,,0
40,40,119.333336,0.33333334,119.333336,0.33333334,2864,8,66,5,n566-1,,,,,0
40,40,119.666664,0.33333334,119.666664,0.33333334,2872,8,67,5,n567-1,,,,,0
41,41,120.0,1.0,120.0,1.0,2880,24,65,5,n573-1,ii6,,,,0
41,41,120.333336,0.33333334,120.333336,0.33333334,2888,8,73,1,n569-1,,,,,0
41,41,120.666664,0.33333334,120.666664,0.33333334,2896,8,74,1,n570-1,,,,,0
41,41,121.0,1.0,121.0,1.0,2904,24,81,1,n571-1,,,,,0
41,41,121.333336,0.33333334,121.333336,0.33333334,2912,8,64,5,n575-1,,,,,0
41,41,121.666664,0.33333334,121.666664,0.33333334,2920,8,65,5,n576-1,,,,,0
41,41,122.0,1.0,122.0,1.0,2928,24,79,1,n572-1,I6,,,,0
41,41,122.333336,0.33333334,122.333336,0.33333334,2936,8,63,5,n578-1,,,,,0
41,41,122.666664,0.33333334,122.666664,0.33333334,2944,8,64,5,n579-1,,,,,0
42,42,123.0,0.5,123.0,0.5,2952,12,77,1,n581-1,,,,,0
42,42,123.0,0.0,123.0,0.0,2952,0,79,1,n580-1,,,,,0
42,42,123.0,1.0,123.0,1.0,2952,24,62,5,n588-1,,,,,0
42,42,123.0,1.0,123.0,1.0,2952,24,53,6,n591-1,ii6,,,,0
42,42,123.5,0.25,123.5,0.25,2964,6,76,1,n582-1,,,,,0
42,42,123.75,0.25,123.75,0.25,2970,6,74,1,n583-1,,,,,0
42,42,124.0,1.0,124.0,1.0,2976,24,72,1,n584-1,,,,,0
42,42,124.0,1.0,124.0,1.0,2976,24,64,5,n589-1,,,,,0
42,42,124.0,2.0,124.0,2.0,2976,48,55,6,n592-1,V(64),,,,0
42,42,125.0,0.75,125.0,0.75,3000,18,71,1,n585-1,,,,,0
42,42,125.0,1.0,125.0,1.0,3000,24,65,5,n590-1,V7,,,,0
42,42,125.75,0.125,125.75,0.125,3018,3,69,1,n586-1,,,,,0
42,42,125.875,0.125,125.875,0.125,3021,3,71,1,n587-1,,,,,0
43,43,126.0,1.0,126.0,1.0,3024,24,72,1,n593-1,,,,,0
43,43,126.0,0.25,126.0,0.25,3024,6,48,5,n602-1,I|PAC}{,3.0,3/4,}{,2
43,43,126.25,0.25,126.25,0.25,3030,6,52,5,n603-1,,,,,0
43,43,126.5,0.25,126.5,0.25,3036,6,55,5,n604-1,,,,,0
43,43,126.75,0.25,126.75,0.25,3042,6,60,5,n605-1,,,,,0
43,43,127.0,0.5,127.0,0.5,3048,12,64,5,n606-1,,,,,0
43,43,127.25,0.25,127.25,0.25,3054,6,71,1,n595-1,,,,,0
43,43,127.5,0.25,127.5,0.25,3060,6,72,1,n596-1,,,,,0
43,43,127.75,0.25,127.75,0.25,3066,6,74,1,n597-1,,,,,0
43,43,128.0,0.5,128.0,0.5,3072,12,76,1,n599-1,,,,,0
43,43,128.0,0.0,128.0,0.0,3072,0,77,1,n598-1,,,,,0
43,43,128.5,0.25,128.5,0.25,3084,6,74,1,n600-1,,,,,0
43,43,128.75,0.25,128.75,0.25,3090,6,72,1,n601-1,,,,,0
44,44,129.0,0.25,129.0,0.25,3096,6,50,5,n618-1,viio6,,,,0
44,44,129.0,1.0,129.0,1.0,3096,24,71,1,n609-1,,,,,0
44,44,129.25,0.25,129.25,0.25,3102,6,53,5,n619-1,,,,,0
44,44,129.5,0.25,129.5,0.25,3108,6,59,5,n620-1,,,,,0
44,44,129.75,0.25,129.75,0.25,3114,6,62,5,n621-1,,,,,0
44,44,130.0,0.5,130.0,0.5,3120,12,65,5,n622-1,,,,,0
44,44,130.25,0.25,130.25,0.25,3126,6,73,1,n611-1,,,,,0
44,44,130.5,0.25,130.5,0.25,3132,6,74,1,n612-1,,,,,0
44,44,130.75,0.25,130.75,0.25,3138,6,76,1,n613-1,,,,,0
44,44,131.0,0.5,131.0,0.5,3144,12,77,1,n615-1,,,,,0
44,44,131.0,0.0,131.0,0.0,3144,0,79,1,n614-1,,,,,0
44,44,131.5,0.25,131.5,0.25,3156,6,76,1,n616-1,,,,,0
44,44,131.75,0.25,131.75,0.25,3162,6,74,1,n617-1,,,,,0
45,45,132.0,0.25,132.0,0.25,3168,6,52,5,n634-1,I6,,,,0
45,45,132.0,1.0,132.0,1.0,3168,24,72,1,n625-1,,,,,0
45,45,132.25,0.25,132.25,0.25,3174,6,55,5,n635-1,,,,,0
45,45,132.5,0.25,132.5,0.25,3180,6,60,5,n636-1,,,,,0
45,45,132.75,0.25,132.75,0.25,3186,6,64,5,n637-1,,,,,0
45,45,133.0,0.5,133.0,0.5,3192,12,67,5,n638-1,,,,,0
45,45,133.25,0.25,133.25,0.25,3198,6,75,1,n627-1,,,,,0
45,45,133.5,0.25,133.5,0.25,3204,6,76,1,n628-1,,,,,0
45,45,133.75,0.25,133.75,0.25,3210,6,77,1,n629-1,,,,,0
45,45,134.0,0.0,134.0,0.0,3216,0,81,1,n630-1,,,,,0
45,45,134.0,0.5,134.0,0.5,3216,12,79,1,n631-1,,,,,0
45,45,134.5,0.25,134.5,0.25,3228,6,77,1,n632-1,,,,,0
45,45,134.75,0.25,134.75,0.25,3234,6,76,1,n633-1,,,,,0
46,46,135.0,1.0,135.0,1.0,3240,24,65,6,n656-1,ii6,,,,0
46,46,135.0,1.0,135.0,1.0,3240,24,69,5,n653-1,,,,,0
46,46,135.0,0.25,135.0,0.25,3240,6,73,1,n641-1,,,,,0
46,46,135.25,0.25,135.25,0.25,3246,6,74,1,n642-1,,,,,0
46,46,135.5,0.25,135.5,0.25,3252,6,77,1,n643-1,,,,,0
46,46,135.75,0.25,135.75,0.25,3258,6,76,1,n644-1,,,,,0
46,46,136.0,0.25,136.0,0.25,3264,6,73,1,n645-1,,,,,0
46,46,136.0,1.0,136.0,1.0,3264,24,69,5,n654-1,,,,,0
46,46,136.0,1.0,136.0,1.0,3264,24,65,6,n657-1,,,,,0
46,46,136.25,0.25,136.25,0.25,3270,6,74,1,n646-1,,,,,0
46,46,136.5,0.25,136.5,0.25,3276,6,77,1,n647-1,,,,,0
46,46,136.75,0.25,136.75,0.25,3282,6,76,1,n648-1,,,,,0
46,46,137.0,1.0,137.0,1.0,3288,24,65,6,n658-1,,,,,0
46,46,137.0,1.0,137.0,1.0,3288,24,69,5,n655-1,,,,,0
46,46,137.0,0.5,137.0,0.5,3288,12,77,1,n650-1,,,,,0
46,46,137.0,0.0,137.0,0.0,3288,0,79,1,n649-1,,,,,0
46,46,137.5,0.25,137.5,0.25,3300,6,76,1,n651-1,,,,,0
46,46,137.75,0.25,137.75,0.25,3306,6,74,1,n652-1,,,,,0
47,47,138.0,1.0,138.0,1.0,3312,24,72,5,n667-1,,,,,0
47,47,138.0,0.25,138.0,0.25,3312,6,81,1,n659-1,,,,,0
47,47,138.0,1.0,138.0,1.0,3312,24,69,6,n671-1,,,,,0
47,47,138.0,1.0,138.0,1.0,3312,24,65,6,n670-1,ii65,,,,0
47,47,138.25,0.25,138.25,0.25,3318,6,77,1,n660-1,,,,,0
47,47,138.5,0.25,138.5,0.25,3324,6,76,1,n661-1,,,,,0
47,47,138.75,0.25,138.75,0.25,3330,6,74,1,n662-1,,,,,0
47,47,139.0,0.0,139.0,0.0,3336,0,74,1,n664-1,,,,,0
47,47,139.0,0.0,139.0,0.0,3336,0,72,1,n663-1,,,,,0
47,47,139.0,1.0,139.0,1.0,3336,24,72,5,n668-1,,,,,0
47,47,139.0,2.0,139.0,2.0,3336,48,74,1,n666-1,,,,,0
47,47,139.0,2.0,139.0,2.0,3336,48,67,6,n672-1,V(4),,,,0
47,47,139.0,0.0,139.0,0.0,3336,0,76,1,n665-1,,,,,0
47,47,140.0,1.0,140.0,1.0,3360,24,71,5,n669-1,V,,,,0
48,48,141.0,1.0,141.0,1.0,3384,24,67,1,n674-1,,,,,0
48,48,141.0,1.0,141.0,1.0,3384,24,64,1,n673-1,,,,,0
48,48,141.0,0.25,141.0,0.25,3384,6,36,5,n684-1,I|PAC}{,3.0,3/4,}{,2
48,48,141.0,1.0,141.0,1.0,3384,24,72,1,n675-1,,,,,0
48,48,141.25,0.25,141.25,0.25,3390,6,40,5,n685-1,,,,,0
48,48,141.5,0.25,141.5,0.25,3396,6,43,5,n686-1,,,,,0
48,48,141.75,0.25,141.75,0.25,3402,6,48,5,n687-1,,,,,0
48,48,142.0,0.5,142.0,0.5,3408,12,52,5,n688-1,,,,,0
48,48,142.25,0.25,142.25,0.25,3414,6,59,1,n677-1,,,,,0
48,48,142.5,0.25,142.5,0.25,3420,6,60,1,n678-1,,,,,0
48,48,142.75,0.25,142.75,0.25,3426,6,62,1,n679-1,,,,,0
48,48,143.0,0.5,143.0,0.5,3432,12,64,1,n681-1,,,,,0
48,48,143.0,0.0,143.0,0.0,3432,0,65,1,n680-1,,,,,0
48,48,143.5,0.25,143.5,0.25,3444,6,62,1,n682-1,,,,,0
48,48,143.75,0.25,143.75,0.25,3450,6,60,1,n683-1,,,,,0
49,49,144.0,1.0,144.0,1.0,3456,24,59,1,n691-1,,,,,0
49,49,144.0,0.25,144.0,0.25,3456,6,38,5,n700-1,viio6,,,,0
49,49,144.25,0.25,144.25,0.25,3462,6,41,5,n701-1,,,,,0
49,49,144.5,0.25,144.5,0.25,3468,6,47,5,n702-1,,,,,0
49,49,144.75,0.25,144.75,0.25,3474,6,50,5,n703-1,,,,,0
49,49,145.0,0.5,145.0,0.5,3480,12,53,5,n704-1,,,,,0
49,49,145.25,0.25,145.25,0.25,3486,6,61,1,n693-1,,,,,0
49,49,145.5,0.25,145.5,0.25,3492,6,62,1,n694-1,,,,,0
49,49,145.75,0.25,145.75,0.25,3498,6,64,1,n695-1,,,,,0
49,49,146.0,0.5,146.0,0.5,3504,12,65,1,n697-1,,,,,0
49,49,146.0,0.0,146.0,0.0,3504,0,67,1,n696-1,,,,,0
49,49,146.5,0.25,146.5,0.25,3516,6,64,1,n698-1,,,,,0
49,49,146.75,0.25,146.75,0.25,3522,6,62,1,n699-1,,,,,0
50,50,147.0,0.25,147.0,0.25,3528,6,40,5,n716-1,I6,,,,0
50,50,147.0,1.0,147.0,1.0,3528,24,60,1,n707-1,,,,,0
50,50,147.25,0.25,147.25,0.25,3534,6,43,5,n717-1,,,,,0
50,50,147.5,0.25,147.5,0.25,3540,6,48,5,n718-1,,,,,0
50,50,147.75,0.25,147.75,0.25,3546,6,52,5,n719-1,,,,,0
50,50,148.0,0.5,148.0,0.5,3552,12,55,5,n720-1,,,,,0
50,50,148.25,0.25,148.25,0.25,3558,6,63,1,n709-1,,,,,0
50,50,148.5,0.25,148.5,0.25,3564,6,64,1,n710-1,,,,,0
50,50,148.75,0.25,148.75,0.25,3570,6,65,1,n711-1,,,,,0
50,50,149.0,0.5,149.0,0.5,3576,12,67,1,n713-1,,,,,0
50,50,149.0,0.0,149.0,0.0,3576,0,69,1,n712-1,,,,,0
50,50,149.5,0.25,149.5,0.25,3588,6,65,1,n714-1,,,,,0
50,50,149.75,0.25,149.75,0.25,3594,6,64,1,n715-1,,,,,0
51,51,150.0,0.25,150.0,0.25,3600,6,41,5,n730-1,ii6,,,,0
51,51,150.0,1.0,150.0,1.0,3600,24,62,1,n723-1,,,,,0
51,51,150.25,0.25,150.25,0.25,3606,6,45,5,n731-1,,,,,0
51,51,150.5,0.25,150.5,0.25,3612,6,50,5,n732-1,,,,,0
51,51,150.75,0.25,150.75,0.25,3618,6,53,5,n733-1,,,,,0
51,51,151.0,0.5,151.0,0.5,3624,12,57,5,n734-1,,,,,0
51,51,151.25,0.25,151.25,0.25,3630,6,62,1,n725-1,,,,,0
51,51,151.5,0.25,151.5,0.25,3636,6,65,1,n726-1,,,,,0
51,51,151.75,0.25,151.75,0.25,3642,6,69,1,n727-1,,,,,0
51,51,152.0,0.5,152.0,0.5,3648,12,74,1,n728-1,,,,,0
51,51,152.25,0.25,152.25,0.25,3654,6,53,5,n737-1,,,,,0
51,51,152.5,0.25,152.5,0.25,3660,6,57,5,n738-1,,,,,0
51,51,152.75,0.25,152.75,0.25,3666,6,62,5,n739-1,,,,,0
52,52,153.0,0.5,153.0,0.5,3672,12,65,5,n750-1,,,,,0
52,52,153.25,0.25,153.25,0.25,3678,6,69,1,n741-1,,,,,0
52,52,153.5,0.25,153.5,0.25,3684,6,74,1,n742-1,,,,,0
52,52,153.75,0.25,153.75,0.25,3690,6,77,1,n743-1,,,,,0
52,52,154.0,0.5,154.0,0.5,3696,12,81,1,n744-1,,,,,0
52,52,154.25,0.25,154.25,0.25,3702,6,65,5,n753-1,,,,,0
52,52,154.5,0.25,154.5,0.25,3708,6,69,5,n754-1,,,,,0
52,52,154.75,0.25,154.75,0.25,3714,6,74,5,n755-1,,,,,0
52,52,155.0,0.5,155.0,0.5,3720,12,77,5,n756-1,,,,,0
52,52,155.25,0.25,155.25,0.25,3726,6,83,1,n747-1,,,,,0
52,52,155.5,0.25,155.5,0.25,3732,6,84,1,n748-1,,,,,0
52,52,155.75,0.25,155.75,0.25,3738,6,80,1,n749-1,,,,,0
53,53,156.0,0.25,156.0,0.25,3744,6,81,1,n758-1,,,,,0
53,53,156.25,0.25,156.25,0.25,3750,6,76,1,n759-1,,,,,0
53,53,156.5,0.25,156.5,0.25,3756,6,77,1,n760-1,,,,,0
53,53,156.75,0.25,156.75,0.25,3762,6,74,1,n761-1,,,,,0
53,53,157.0,0.0,157.0,0.0,3768,0,74,1,n763-1,,,,,0
