onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
173.75,0.125,173.75,0.125,4170,3,74,1,n829-1,29,29,,,,,,,,,,,
173.875,0.125,173.875,0.125,4173,3,70,1,n830-1,29,29,,,,,,,,,,,
174.0,0.25,174.0,0.25,4176,6,55,5,n851-1,29,29,2.0,4/4,I6,Eb,I,I6,,I,,,M
174.0,0.25,174.0,0.25,4176,6,75,1,n831-1,29,29,,,,,,,,,,,
174.25,0.25,174.25,0.25,4182,6,58,5,n852-1,29,29,,,,,,,,,,,
174.25,0.25,174.25,0.25,4182,6,70,1,n832-1,29,29,,,,,,,,,,,
174.5,0.25,174.5,0.25,4188,6,63,5,n853-1,29,29,,,,,,,,,,,
174.5,0.75,174.5,0.75,4188,18,70,1,n833-1,29,29,,,,,,,,,,,
174.75,0.25,174.75,0.25,4194,6,67,5,n854-1,29,29,,,,,,,,,,,
175.0,0.25,175.0,0.25,4200,6,43,5,n855-1,29,29,,,,,,,,,,,
175.25,0.25,175.25,0.25,4206,6,67,1,n835-1,29,29,,,,,,,,,,,
175.25,0.25,175.25,0.25,4206,6,46,5,n856-1,29,29,,,,,,,,,,,
175.5,0.125,175.5,0.125,4212,3,70,1,n836-1,29,29,,,,,,,,,,,
175.5,0.25,175.5,0.25,4212,6,51,5,n857-1,29,29,,,,,,,,,,,
175.625,0.125,175.625,0.125,4215,3,67,1,n837-1,29,29,,,,,,,,,,,
175.75,0.125,175.75,0.125,4218,3,70,1,n838-1,29,29,,,,,,,,,,,
175.75,0.25,175.75,0.25,4218,6,55,5,n858-1,29,29,,,,,,,,,,,
175.875,0.125,175.875,0.125,4221,3,67,1,n839-1,29,29,,,,,,,,,,,
176.0,0.25,176.0,0.25,4224,6,72,1,n859-1,30,30,,,,,,,,,,,
176.0,0.25,176.0,0.25,4224,6,44,5,n880-1,30,30,2.0,4/4,ii6,Eb,I,ii6,,ii,,,m
176.25,0.25,176.25,0.25,4230,6,48,5,n881-1,30,30,,,,,,,,,,,
176.25,0.25,176.25,0.25,4230,6,68,1,n860-1,30,30,,,,,,,,,,,
176.5,0.75,176.5,0.75,4236,18,68,1,n861-1,30,30,,,,,,,,,,,
176.5,0.25,176.5,0.25,4236,6,53,5,n882-1,30,30,,,,,,,,,,,
176.75,0.25,176.75,0.25,4242,6,56,5,n883-1,30,30,,,,,,,,,,,
177.0,0.25,177.0,0.25,4248,6,44,5,n884-1,30,30,,,,,,,,,,,
177.25,0.25,177.25,0.25,4254,6,65,1,n863-1,30,30,,,,,,,,,,,
177.25,0.25,177.25,0.25,4254,6,48,5,n885-1,30,30,,,,,,,,,,,
177.5,0.25,177.5,0.25,4260,6,53,5,n886-1,30,30,,,,,,,,,,,
177.5,0.125,177.5,0.125,4260,3,68,1,n864-1,30,30,,,,,,,,,,,
177.625,0.125,177.625,0.125,4263,3,65,1,n865-1,30,30,,,,,,,,,,,
177.75,0.25,177.75,0.25,4266,6,56,5,n887-1,30,30,,,,,,,,,,,
177.75,0.125,177.75,0.125,4266,3,68,1,n866-1,30,30,,,,,,,,,,,
177.875,0.125,177.875,0.125,4269,3,65,1,n867-1,30,30,,,,,,,,,,,
178.0,0.25,178.0,0.25,4272,6,46,5,n888-1,30,30,1.0,4/4,V(64),Eb,I,V(64),,V,,,M
178.0,0.25,178.0,0.25,4272,6,70,1,n868-1,30,30,,,,,,,,,,,
178.25,0.25,178.25,0.25,4278,6,51,5,n889-1,30,30,,,,,,,,,,,
178.25,0.375,178.25,0.375,4278,9,67,1,n869-1,30,30,,,,,,,,,,,
178.5,0.25,178.5,0.25,4284,6,55,5,n890-1,30,30,,,,,,,,,,,
178.625,0.125,178.625,0.125,4287,3,63,1,n871-1,30,30,,,,,,,,,,,
178.75,0.25,178.75,0.25,4290,6,58,5,n891-1,30,30,,,,,,,,,,,
178.75,0.125,178.75,0.125,4290,3,67,1,n872-1,30,30,,,,,,,,,,,
178.875,0.125,178.875,0.125,4293,3,63,1,n873-1,30,30,,,,,,,,,,,
179.0,0.25,179.0,0.25,4296,6,68,1,n874-1,30,30,,,,,,,,,,,
179.0,0.25,179.0,0.25,4296,6,46,5,n892-1,30,30,1.0,4/4,V7,Eb,I,V7,,V,,,Mm7
179.25,0.375,179.25,0.375,4302,9,65,1,n875-1,30,30,,,,,,,,,,,
179.25,0.25,179.25,0.25,4302,6,50,5,n893-1,30,30,,,,,,,,,,,
179.5,0.25,179.5,0.25,4308,6,53,5,n894-1,30,30,,,,,,,,,,,
179.625,0.125,179.625,0.125,4311,3,62,1,n877-1,30,30,,,,,,,,,,,
179.75,0.125,179.75,0.125,4314,3,65,1,n878-1,30,30,,,,,,,,,,,
179.75,0.25,179.75,0.25,4314,6,56,5,n895-1,30,30,,,,,,,,,,,
179.875,0.125,179.875,0.125,4317,3,62,1,n879-1,30,30,,,,,,,,,,,
180.0,0.5,180.0,0.5,4320,12,48,5,n925-1,31,31,2.0,4/4,vi|DC,Eb,I,vi,,vi,DC,,m
180.0,0.5,180.0,0.5,4320,12,55,5,n926-1,31,31,,,,,,,,,,,
180.0,0.125,180.0,0.125,4320,3,65,1,n896-1,31,31,,,,,,,,,,,
180.125,0.125,180.125,0.125,4323,3,63,1,n897-1,31,31,,,,,,,,,,,
180.25,0.125,180.25,0.125,4326,3,62,1,n898-1,31,31,,,,,,,,,,,
180.375,0.125,180.375,0.125,4329,3,63,1,n899-1,31,31,,,,,,,,,,,
180.5,0.25,180.5,0.25,4332,6,65,1,n900-1,31,31,,,,,,,,,,,
180.75,0.25,180.75,0.25,4338,6,67,1,n901-1,31,31,,,,,,,,,,,
181.0,0.25,181.0,0.25,4344,6,68,1,n902-1,31,31,,,,,,,,,,,
181.25,0.0,181.25,0.0,4350,0,67,1,n903-1,31,31,,,,,,,,,,,
181.25,0.25,181.25,0.25,4350,6,70,1,n904-1,31,31,,,,,,,,,,,
181.5,0.25,181.5,0.25,4356,6,72,1,n906-1,31,31,,,,,,,,,,,
181.5,0.0,181.5,0.0,4356,0,68,1,n905-1,31,31,,,,,,,,,,,
181.75,0.0,181.75,0.0,4362,0,70,1,n907-1,31,31,,,,,,,,,,,
181.75,0.25,181.75,0.25,4362,6,74,1,n908-1,31,31,,,,,,,,,,,
182.0,0.125,182.0,0.125,4368,3,75,1,n909-1,31,31,,,,,,,,,,,
182.0,0.5,182.0,0.5,4368,12,70,5,n930-1,31,31,,,,,,,,,,,
182.0,0.5,182.0,0.5,4368,12,67,5,n929-1,31,31,2.0,4/4,I6,Eb,I,I6,,I,,,M
182.125,0.125,182.125,0.125,4371,3,82,1,n910-1,31,31,,,,,,,,,,,
182.25,0.125,182.25,0.125,4374,3,81,1,n911-1,31,31,,,,,,,,,,,
182.375,0.125,182.375,0.125,4377,3,82,1,n912-1,31,31,,,,,,,,,,,
182.5,0.125,182.5,0.125,4380,3,84,1,n913-1,31,31,,,,,,,,,,,
182.625,0.125,182.625,0.125,4383,3,82,1,n914-1,31,31,,,,,,,,,,,
182.75,0.125,182.75,0.125,4386,3,81,1,n915-1,31,31,,,,,,,,,,,
182.875,0.125,182.875,0.125,4389,3,82,1,n916-1,31,31,,,,,,,,,,,
183.0,0.5,183.0,0.5,4392,12,67,5,n932-1,31,31,,,,,,,,,,,
183.0,0.5,183.0,0.5,4392,12,75,5,n933-1,31,31,,,,,,,,,,,
183.125,0.125,183.125,0.125,4395,3,82,1,n918-1,31,31,,,,,,,,,,,
183.25,0.125,183.25,0.125,4398,3,81,1,n919-1,31,31,,,,,,,,,,,
183.375,0.125,183.375,0.125,4401,3,82,1,n920-1,31,31,,,,,,,,,,,
183.5,0.5,183.5,0.5,4404,12,67,5,n934-1,31,31,,,,,,,,,,,
183.5,0.5,183.5,0.5,4404,12,75,5,n935-1,31,31,,,,,,,,,,,
183.625,0.125,183.625,0.125,4407,3,81,1,n922-1,31,31,,,,,,,,,,,
183.75,0.125,183.75,0.125,4410,3,82,1,n923-1,31,31,,,,,,,,,,,
183.875,0.125,183.875,0.125,4413,3,83,1,n924-1,31,31,,,,,,,,,,,
184.0,0.5,184.0,0.5,4416,12,68,5,n959-1,32,32,1.5,4/4,ii65,Eb,I,ii65,,ii,,,mm7
184.0,0.5,184.0,0.5,4416,12,75,5,n960-1,32,32,,,,,,,,,,,
184.0,0.125,184.0,0.125,4416,3,84,1,n936-1,32,32,,,,,,,,,,,
184.125,0.125,184.125,0.125,4419,3,77,1,n937-1,32,32,,,,,,,,,,,
184.25,0.125,184.25,0.125,4422,3,76,1,n938-1,32,32,,,,,,,,,,,
184.375,0.125,184.375,0.125,4425,3,77,1,n939-1,32,32,,,,,,,,,,,
184.5,0.125,184.5,0.125,4428,3,79,1,n940-1,32,32,,,,,,,,,,,
184.625,0.125,184.625,0.125,4431,3,77,1,n941-1,32,32,,,,,,,,,,,
184.75,0.125,184.75,0.125,4434,3,76,1,n942-1,32,32,,,,,,,,,,,
184.875,0.125,184.875,0.125,4437,3,77,1,n943-1,32,32,,,,,,,,,,,
185.0,0.5,185.0,0.5,4440,12,75,5,n963-1,32,32,,,,,,,,,,,
185.0,0.5,185.0,0.5,4440,12,68,5,n962-1,32,32,,,,,,,,,,,
185.125,0.125,185.125,0.125,4443,3,77,1,n945-1,32,32,,,,,,,,,,,
185.25,0.125,185.25,0.125,4446,3,76,1,n946-1,32,32,,,,,,,,,,,
185.375,0.125,185.375,0.125,4449,3,77,1,n947-1,32,32,,,,,,,,,,,
185.5,0.5,185.5,0.5,4452,12,75,5,n965-1,32,32,,,,,,,,,,,
185.5,0.5,185.5,0.5,4452,12,69,5,n964-1,32,32,0.5,4/4,V65/V,Eb,I,V65/V,,V,,,Mm7
185.625,0.125,185.625,0.125,4455,3,76,1,n949-1,32,32,,,,,,,,,,,
185.75,0.125,185.75,0.125,4458,3,77,1,n950-1,32,32,,,,,,,,,,,
185.875,0.125,185.875,0.125,4461,3,78,1,n951-1,32,32,,,,,,,,,,,
186.0,1.0,186.0,1.0,4464,24,70,5,n966-1,32,32,1.0,4/4,V(64),Eb,I,V(64),,V,,,M
186.0,1.0,186.0,1.0,4464,24,75,5,n967-1,32,32,,,,,,,,,,,
186.0,0.25,186.0,0.25,4464,6,79,1,n952-1,32,32,,,,,,,,,,,
186.25,0.25,186.25,0.25,4470,6,80,1,n953-1,32,32,,,,,,,,,,,
186.5,0.25,186.5,0.25,4476,6,81,1,n954-1,32,32,,,,,,,,,,,
186.75,0.25,186.75,0.25,4482,6,82,1,n955-1,32,32,,,,,,,,,,,
187.0,0.75,187.0,0.75,4488,18,77,1,n956-1,32,32,1.0,4/4,V7,Eb,I,V7,,V,,,Mm7
187.5,0.5,187.5,0.5,4500,12,62,5,n970-1,32,32,,,,,,,,,,,
187.5,0.5,187.5,0.5,4500,12,68,5,n971-1,32,32,,,,,,,,,,,
187.5,0.5,187.5,0.5,4500,12,58,5,n969-1,32,32,,,,,,,,,,,
187.75,0.125,187.75,0.125,4506,3,75,1,n957-1,32,32,,,,,,,,,,,
187.875,0.125,187.875,0.125,4509,3,77,1,n958-1,32,32,,,,,,,,,,,
188.0,0.25,188.0,0.25,4512,6,63,5,n993-1,33,33,1.0,4/4,I|PAC},Eb,I,I,,I,PAC,},M
188.0,0.25,188.0,0.25,4512,6,67,5,n994-1,33,33,,,,,,,,,,,
188.0,0.5,188.0,0.5,4512,12,75,1,n972-1,33,33,,,,,,,,,,,
188.25,0.25,188.25,0.25,4518,6,70,5,n996-1,33,33,,,,,,,,,,,
188.25,0.25,188.25,0.25,4518,6,67,5,n995-1,33,33,,,,,,,,,,,
188.5,0.25,188.5,0.25,4524,6,68,5,n998-1,33,33,,,,,,,,,,,
188.5,0.25,188.5,0.25,4524,6,65,5,n997-1,33,33,,,,,,,,,,,
188.75,0.25,188.75,0.25,4530,6,63,5,n999-1,33,33,,,,,,,,,,,
188.75,0.25,188.75,0.25,4530,6,67,5,n1000-1,33,33,,,,,,,,,,,
189.0,0.0,189.0,0.0,4536,0,77,1,n975-1,33,33,,,,,,,,,,,
189.0,0.5,189.0,0.5,4536,12,80,1,n976-1,33,33,,,,,,,,,,,
189.0,0.0,189.0,0.0,4536,0,74,1,n974-1,33,33,1.0,4/4,V,Eb,I,V,,V,,,M
189.25,0.25,189.25,0.25,4542,6,62,5,n1002-1,33,33,,,,,,,,,,,
189.25,0.25,189.25,0.25,4542,6,65,5,n1003-1,33,33,,,,,,,,,,,
189.5,0.25,189.5,0.25,4548,6,63,5,n1005-1,33,33,,,,,,,,,,,
189.5,0.25,189.5,0.25,4548,6,60,5,n1004-1,33,33,,,,,,,,,,,
189.75,0.25,189.75,0.25,4554,6,58,5,n1006-1,33,33,,,,,,,,,,,
189.75,0.25,189.75,0.25,4554,6,62,5,n1007-1,33,33,,,,,,,,,,,
190.0,1.0,190.0,1.0,4560,24,63,5,n1009-1,33,33,,,,,,,,,,,
190.0,1.0,190.0,1.0,4560,24,51,5,n1008-1,33,33,4.0,4/4,I,Eb,I,I,,I,,,M
190.25,0.125,190.25,0.125,4566,3,79,1,n979-1,33,33,,,,,,,,,,,
190.375,0.125,190.375,0.125,4569,3,82,1,n980-1,33,33,,,,,,,,,,,
190.5,0.125,190.5,0.125,4572,3,80,1,n981-1,33,33,,,,,,,,,,,
190.625,0.125,190.625,0.125,4575,3,77,1,n982-1,33,33,,,,,,,,,,,
190.75,0.125,190.75,0.125,4578,3,75,1,n983-1,33,33,,,,,,,,,,,
190.875,0.125,190.875,0.125,4581,3,79,1,n984-1,33,33,,,,,,,,,,,
191.0,0.125,191.0,0.125,4584,3,77,1,n985-1,33,33,,,,,,,,,,,
191.125,0.125,191.125,0.125,4587,3,74,1,n986-1,33,33,,,,,,,,,,,
191.25,0.125,191.25,0.125,4590,3,72,1,n987-1,33,33,,,,,,,,,,,
191.375,0.125,191.375,0.125,4593,3,75,1,n988-1,33,33,,,,,,,,,,,
191.5,0.125,191.5,0.125,4596,3,74,1,n989-1,33,33,,,,,,,,,,,
191.625,0.125,191.625,0.125,4599,3,70,1,n990-1,33,33,,,,,,,,,,,
191.75,0.125,191.75,0.125,4602,3,68,1,n991-1,33,33,,,,,,,,,,,
191.875,0.125,191.875,0.125,4605,3,72,1,n992-1,33,33,,,,,,,,,,,
192.0,1.0,192.0,1.0,4608,24,61,6,n472-2,16,16,2.0,4/4,#viio2/ii{,Eb,I,#viio2/ii,,#vii,,{,o7
192.0,1.0,192.0,1.0,4608,24,64,5,n464-2,16,16,,,,,,,,,,,
192.0,0.375,192.0,0.375,4608,9,70,1,n457-2,16,16,,,,,,,,,,,
192.0,1.0,192.0,1.0,4608,24,67,5,n465-2,16,16,,,,,,,,,,,
192.375,0.125,192.375,0.125,4617,3,72,1,n458-2,16,16,,,,,,,,,,,
192.5,1.0,192.5,1.0,4620,24,70,1,n459-2,16,16,,,,,,,,,,,
193.0,1.0,193.0,1.0,4632,24,61,6,n473-2,16,16,,,,,,,,,,,
193.0,1.0,193.0,1.0,4632,24,67,5,n467-2,16,16,,,,,,,,,,,
193.0,1.0,193.0,1.0,4632,24,64,5,n466-2,16,16,,,,,,,,,,,
193.5,1.0,193.5,1.0,4644,24,82,1,n460-2,16,16,,,,,,,,,,,
194.0,1.0,194.0,1.0,4656,24,60,6,n474-2,16,16,2.0,4/4,V7/ii,Eb,I,V7/ii,,V,,,Mm7
194.0,1.0,194.0,1.0,4656,24,67,5,n469-2,16,16,,,,,,,,,,,
194.0,1.0,194.0,1.0,4656,24,64,5,n468-2,16,16,,,,,,,,,,,
194.5,0.5,194.5,0.5,4668,12,79,1,n461-2,16,16,,,,,,,,,,,
195.0,1.0,195.0,1.0,4680,24,64,5,n470-2,16,16,,,,,,,,,,,
195.0,0.5,195.0,0.5,4680,12,76,1,n462-2,16,16,,,,,,,,,,,
195.0,1.0,195.0,1.0,4680,24,60,6,n475-2,16,16,,,,,,,,,,,
195.0,1.0,195.0,1.0,4680,24,67,5,n471-2,16,16,,,,,,,,,,,
195.5,0.5,195.5,0.5,4692,12,70,1,n463-2,16,16,,,,,,,,,,,
196.0,1.0,196.0,1.0,4704,24,60,6,n488-2,17,17,1.5,4/4,II64,Eb,I,II64,,II,,,M
196.0,1.0,196.0,1.0,4704,24,65,5,n484-2,17,17,,,,,,,,,,,
196.0,0.25,196.0,0.25,4704,6,70,1,n476-2,17,17,,,,,,,,,,,
196.25,0.25,196.25,0.25,4710,6,69,1,n477-2,17,17,,,,,,,,,,,
196.5,1.0,196.5,1.0,4716,24,69,1,n478-2,17,17,,,,,,,,,,,
197.0,1.0,197.0,1.0,4728,24,60,6,n489-2,17,17,,,,,,,,,,,
197.0,1.0,197.0,1.0,4728,24,65,5,n485-2,17,17,,,,,,,,,,,
197.5,1.0,197.5,1.0,4740,24,68,1,n479-2,17,17,0.5,4/4,ii64,Eb,I,ii64,,ii,,,m
198.0,1.0,198.0,1.0,4752,24,60,6,n490-2,17,17,1.0,4/4,IV6,Eb,I,IV6,,IV,,,M
198.0,1.0,198.0,1.0,4752,24,63,5,n486-2,17,17,,,,,,,,,,,
198.5,0.0,198.5,0.0,4764,0,67,1,n480-2,17,17,,,,,,,,,,,
198.5,1.0,198.5,1.0,4764,24,68,1,n481-2,17,17,,,,,,,,,,,
199.0,1.0,199.0,1.0,4776,24,59,6,n491-2,17,17,1.0,4/4,iv6,Eb,I,iv6,,iv,,,m
199.0,1.0,199.0,1.0,4776,24,63,5,n487-2,17,17,,,,,,,,,,,
199.5,0.75,199.5,0.75,4788,18,68,1,n483-2,17,17,,,,,,,,,,,
199.5,0.0,199.5,0.0,4788,0,67,1,n482-2,17,17,,,,,,,,,,,
200.0,1.0,200.0,1.0,4800,24,62,5,n508-2,18,18,,,,,,,,,,,
200.0,1.0,200.0,1.0,4800,24,58,6,n513-2,18,18,4.0,4/4,V7,Eb,I,V7,,V,,,Mm7
200.25,0.25,200.25,0.25,4806,6,80,1,n493-2,18,18,,,,,,,,,,,
200.5,0.25,200.5,0.25,4812,6,79,1,n494-2,18,18,,,,,,,,,,,
200.75,0.25,200.75,0.25,4818,6,80,1,n495-2,18,18,,,,,,,,,,,
201.0,1.0,201.0,1.0,4824,24,68,5,n509-2,18,18,,,,,,,,,,,
201.0,1.0,201.0,1.0,4824,24,58,6,n514-2,18,18,,,,,,,,,,,
201.25,0.25,201.25,0.25,4830,6,77,1,n497-2,18,18,,,,,,,,,,,
201.5,0.25,201.5,0.25,4836,6,76,1,n498-2,18,18,,,,,,,,,,,
201.75,0.25,201.75,0.25,4842,6,77,1,n499-2,18,18,,,,,,,,,,,
202.0,1.0,202.0,1.0,4848,24,58,6,n515-2,18,18,,,,,,,,,,,
202.0,1.0,202.0,1.0,4848,24,65,5,n510-2,18,18,,,,,,,,,,,
202.25,0.25,202.25,0.25,4854,6,74,1,n501-2,18,18,,,,,,,,,,,
202.5,0.25,202.5,0.25,4860,6,73,1,n502-2,18,18,,,,,,,,,,,
202.75,0.25,202.75,0.25,4866,6,74,1,n503-2,18,18,,,,,,,,,,,
203.0,1.0,203.0,1.0,4872,24,58,6,n516-2,18,18,,,,,,,,,,,
203.0,1.0,203.0,1.0,4872,24,62,5,n511-2,18,18,,,,,,,,,,,
203.0,1.0,203.0,1.0,4872,24,65,5,n512-2,18,18,,,,,,,,,,,
203.25,0.25,203.25,0.25,4878,6,68,1,n505-2,18,18,,,,,,,,,,,
203.5,0.25,203.5,0.25,4884,6,67,1,n506-2,18,18,,,,,,,,,,,
203.75,0.25,203.75,0.25,4890,6,68,1,n507-2,18,18,,,,,,,,,,,
204.0,1.0,204.0,1.0,4896,24,67,1,n517-2,19,19,1.0,4/4,I,Eb,I,I,,I,,,M
204.25,0.25,204.25,0.25,4902,6,63,5,n525-2,19,19,,,,,,,,,,,
204.5,0.25,204.5,0.25,4908,6,62,5,n526-2,19,19,,,,,,,,,,,
204.75,0.25,204.75,0.25,4914,6,63,5,n527-2,19,19,,,,,,,,,,,
205.0,1.0,205.0,1.0,4920,24,67,1,n518-2,19,19,,,,,,,,,,,
205.0,1.0,205.0,1.0,4920,24,63,2,n521-2,19,19,1.0,4/4,V2/IV,Eb,I,V2/IV,,V,,,Mm7
205.25,0.25,205.25,0.25,4926,6,61,5,n529-2,19,19,,,,,,,,,,,
205.5,0.25,205.5,0.25,4932,6,60,5,n530-2,19,19,,,,,,,,,,,
205.75,0.25,205.75,0.25,4938,6,61,5,n531-2,19,19,,,,,,,,,,,
206.0,1.0,206.0,1.0,4944,24,63,2,n522-2,19,19,1.0,4/4,IV6,Eb,I,IV6,,IV,,,M
206.0,1.0,206.0,1.0,4944,24,68,1,n519-2,19,19,,,,,,,,,,,
206.25,0.25,206.25,0.25,4950,6,60,5,n533-2,19,19,,,,,,,,,,,
206.5,0.25,206.5,0.25,4956,6,59,5,n534-2,19,19,,,,,,,,,,,
206.75,0.25,206.75,0.25,4962,6,60,5,n535-2,19,19,,,,,,,,,,,
207.0,1.0,207.0,1.0,4968,24,69,1,n520-2,19,19,,,,,,,,,,,
207.0,1.0,207.0,1.0,4968,24,63,2,n523-2,19,19,1.0,4/4,It6,Eb,I,It6,It,vii,,,It
207.25,0.25,207.25,0.25,4974,6,59,5,n537-2,19,19,,,,,,,,,,,
207.5,0.25,207.5,0.25,4980,6,58,5,n538-2,19,19,,,,,,,,,,,
207.75,0.25,207.75,0.25,4986,6,59,5,n539-2,19,19,,,,,,,,,,,
208.0,1.0,208.0,1.0,4992,24,58,6,n578-2,20,20,1.0,4/4,V[V|HC},Eb,I,V,,V,HC,},M
208.0,1.0,208.0,1.0,4992,24,62,5,n572-2,20,20,,,,,,,,,,,
208.125,0.125,208.125,0.125,4995,3,70,1,n541-2,20,20,,,,,,,,,,,
208.25,0.125,208.25,0.125,4998,3,69,1,n542-2,20,20,,,,,,,,,,,
208.375,0.125,208.375,0.125,5001,3,70,1,n543-2,20,20,,,,,,,,,,,
208.5,0.125,208.5,0.125,5004,3,69,1,n544-2,20,20,,,,,,,,,,,
208.625,0.125,208.625,0.125,5007,3,70,1,n545-2,20,20,,,,,,,,,,,
208.75,0.125,208.75,0.125,5010,3,72,1,n546-2,20,20,,,,,,,,,,,
208.875,0.125,208.875,0.125,5013,3,70,1,n547-2,20,20,,,,,,,,,,,
209.0,0.5,209.0,0.5,5016,12,60,5,n573-2,20,20,,,,,,,,,,,
209.0,1.0,209.0,1.0,5016,24,58,6,n579-2,20,20,1.0,4/4,viio6/V,Eb,I,viio6/V,,vii,,,o
209.125,0.125,209.125,0.125,5019,3,75,1,n549-2,20,20,,,,,,,,,,,
209.25,0.125,209.25,0.125,5022,3,74,1,n550-2,20,20,,,,,,,,,,,
209.375,0.125,209.375,0.125,5025,3,75,1,n551-2,20,20,,,,,,,,,,,
209.5,0.125,209.5,0.125,5028,3,74,1,n552-2,20,20,,,,,,,,,,,
209.5,0.5,209.5,0.5,5028,12,63,5,n574-2,20,20,,,,,,,,,,,
209.625,0.125,209.625,0.125,5031,3,72,1,n553-2,20,20,,,,,,,,,,,
209.75,0.125,209.75,0.125,5034,3,70,1,n554-2,20,20,,,,,,,,,,,
209.875,0.125,209.875,0.125,5037,3,69,1,n555-2,20,20,,,,,,,,,,,
210.0,1.0,210.0,1.0,5040,24,62,5,n575-2,20,20,,,,,,,,,,,
210.0,1.0,210.0,1.0,5040,24,58,6,n580-2,20,20,1.0,4/4,V,Eb,I,V,,V,,,M
210.125,0.125,210.125,0.125,5043,3,70,1,n557-2,20,20,,,,,,,,,,,
210.25,0.125,210.25,0.125,5046,3,69,1,n558-2,20,20,,,,,,,,,,,
210.375,0.125,210.375,0.125,5049,3,70,1,n559-2,20,20,,,,,,,,,,,
210.5,0.125,210.5,0.125,5052,3,69,1,n560-2,20,20,,,,,,,,,,,
210.625,0.125,210.625,0.125,5055,3,70,1,n561-2,20,20,,,,,,,,,,,
210.75,0.125,210.75,0.125,5058,3,72,1,n562-2,20,20,,,,,,,,,,,
210.875,0.125,210.875,0.125,5061,3,70,1,n563-2,20,20,,,,,,,,,,,
211.0,1.0,211.0,1.0,5064,24,58,6,n581-2,20,20,1.0,4/4,viio6/V,Eb,I,viio6/V,,vii,,,o
211.0,0.5,211.0,0.5,5064,12,60,5,n576-2,20,20,,,,,,,,,,,
211.125,0.125,211.125,0.125,5067,3,75,1,n565-2,20,20,,,,,,,,,,,
211.25,0.125,211.25,0.125,5070,3,74,1,n566-2,20,20,,,,,,,,,,,
211.375,0.125,211.375,0.125,5073,3,75,1,n567-2,20,20,,,,,,,,,,,
211.5,0.5,211.5,0.5,5076,12,63,5,n577-2,20,20,,,,,,,,,,,
211.5,0.125,211.5,0.125,5076,3,74,1,n568-2,20,20,,,,,,,,,,,
211.625,0.125,211.625,0.125,5079,3,72,1,n569-2,20,20,,,,,,,,,,,
211.75,0.125,211.75,0.125,5082,3,70,1,n570-2,20,20,,,,,,,,,,,
211.875,0.125,211.875,0.125,5085,3,69,1,n571-2,20,20,,,,,,,,,,,
212.0,0.5,212.0,0.5,5088,12,69,1,n582-2,21,21,,,,,,,,,,,
212.0,1.0,212.0,1.0,5088,24,58,5,n594-2,21,21,1.0,4/4,viio64/V,Eb,I,viio64/V,,vii,,,o
212.0,1.0,212.0,1.0,5088,24,63,5,n595-2,21,21,,,,,,,,,,,
212.5,0.375,212.5,0.375,5100,9,72,1,n583-2,21,21,,,,,,,,,,,
212.875,0.125,212.875,0.125,5109,3,70,1,n584-2,21,21,,,,,,,,,,,
213.0,1.0,213.0,1.0,5112,24,62,5,n597-2,21,21,,,,,,,,,,,
213.0,1.0,213.0,1.0,5112,24,70,1,n585-2,21,21,,,,,,,,,,,
213.0,1.0,213.0,1.0,5112,24,58,5,n596-2,21,21,3.0,4/4,V],Eb,I,V,,V,,,M
214.0,0.25,214.0,0.25,5136,6,71,1,n586-2,21,21,,,,,,,,,,,
214.25,0.25,214.25,0.25,5142,6,72,1,n587-2,21,21,,,,,,,,,,,
214.5,0.25,214.5,0.25,5148,6,74,1,n588-2,21,21,,,,,,,,,,,
214.75,0.25,214.75,0.25,5154,6,72,1,n589-2,21,21,,,,,,,,,,,
215.0,0.25,215.0,0.25,5160,6,70,1,n590-2,21,21,,,,,,,,,,,
215.25,0.25,215.25,0.25,5166,6,68,1,n591-2,21,21,,,,,,,,,,,
215.5,0.25,215.5,0.25,5172,6,67,1,n592-2,21,21,,,,,,,,,,,
215.75,0.25,215.75,0.25,5178,6,65,1,n593-2,21,21,,,,,,,,,,,
216.0,0.25,216.0,0.25,5184,6,51,5,n611-2,22,22,2.0,4/4,I{,Eb,I,I,,I,,{,M
216.0,0.5,216.0,0.5,5184,12,67,1,n599-2,22,22,,,,,,,,,,,
216.25,0.25,216.25,0.25,5190,6,55,5,n612-2,22,22,,,,,,,,,,,
216.5,0.25,216.5,0.25,5196,6,58,5,n613-2,22,22,,,,,,,,,,,
216.75,0.25,216.75,0.25,5202,6,63,5,n614-2,22,22,,,,,,,,,,,
217.0,0.25,217.0,0.25,5208,6,51,5,n615-2,22,22,,,,,,,,,,,
217.0,0.5,217.0,0.5,5208,12,70,1,n601-2,22,22,,,,,,,,,,,
217.25,0.25,217.25,0.25,5214,6,55,5,n616-2,22,22,,,,,,,,,,,
217.5,0.25,217.5,0.25,5220,6,58,5,n617-2,22,22,,,,,,,,,,,
217.75,0.25,217.75,0.25,5226,6,63,5,n618-2,22,22,,,,,,,,,,,
218.0,0.25,218.0,0.25,5232,6,49,5,n619-2,22,22,2.0,4/4,V2/IV,Eb,I,V2/IV,,V,,,Mm7
218.25,0.25,218.25,0.25,5238,6,55,5,n620-2,22,22,,,,,,,,,,,
