onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
459.5,0.25,459.5,0.25,3684,2,64,1,n868-2,52,52,,,,,,,,,,,
459.75,0.25,459.75,0.25,3686,2,62,1,n869-2,52,52,,,,,,,,,,,
460.0,0.25,460.0,0.25,3688,2,60,1,n874-2,53,53,,,,,,,,,,,
460.0,0.5,460.0,0.5,3688,4,48,5,n889-2,53,53,2.0,4/4,V(64),Bb,V,V(64),,V,,,M
460.25,0.25,460.25,0.25,3690,2,65,1,n875-2,53,53,,,,,,,,,,,
460.5,0.5,460.5,0.5,3692,4,53,5,n890-2,53,53,,,,,,,,,,,
460.5,0.25,460.5,0.25,3692,2,69,1,n876-2,53,53,,,,,,,,,,,
460.75,0.25,460.75,0.25,3694,2,72,1,n877-2,53,53,,,,,,,,,,,
461.0,0.5,461.0,0.5,3696,4,57,5,n891-2,53,53,,,,,,,,,,,
461.0,0.5,461.0,0.5,3696,4,77,1,n878-2,53,53,,,,,,,,,,,
461.5,0.5,461.5,0.5,3700,4,53,5,n892-2,53,53,,,,,,,,,,,
461.5,0.5,461.5,0.5,3700,4,65,1,n879-2,53,53,,,,,,,,,,,
461.5,0.5,461.5,0.5,3700,4,69,1,n880-2,53,53,,,,,,,,,,,
462.0,0.5,462.0,0.5,3704,4,72,1,n882-2,53,53,,,,,,,,,,,
462.0,0.5,462.0,0.5,3704,4,69,1,n881-2,53,53,,,,,,,,,,,
462.0,0.5,462.0,0.5,3704,4,48,5,n893-2,53,53,2.0,4/4,V7,Bb,V,V7,,V,,,Mm7
462.5,0.5,462.5,0.5,3708,4,70,1,n884-2,53,53,,,,,,,,,,,
462.5,0.5,462.5,0.5,3708,4,67,1,n883-2,53,53,,,,,,,,,,,
462.5,0.5,462.5,0.5,3708,4,55,5,n894-2,53,53,,,,,,,,,,,
463.0,0.5,463.0,0.5,3712,4,58,5,n895-2,53,53,,,,,,,,,,,
463.0,0.5,463.0,0.5,3712,4,65,1,n885-2,53,53,,,,,,,,,,,
463.0,0.5,463.0,0.5,3712,4,69,1,n886-2,53,53,,,,,,,,,,,
463.5,0.5,463.5,0.5,3716,4,55,5,n896-2,53,53,,,,,,,,,,,
463.5,0.5,463.5,0.5,3716,4,64,1,n887-2,53,53,,,,,,,,,,,
463.5,0.5,463.5,0.5,3716,4,67,1,n888-2,53,53,,,,,,,,,,,
464.0,0.5,464.0,0.5,3720,4,57,5,n911-2,54,54,,,,,,,,,,,
464.0,0.5,464.0,0.5,3720,4,65,1,n897-2,54,54,,,,,,,,,,,
464.0,0.5,464.0,0.5,3720,4,53,6,n919-2,54,54,1.0,4/4,I[I|PAC}{,Bb,V,I,,I,PAC,}{,M
464.5,0.5,464.5,0.5,3724,4,65,5,n912-2,54,54,,,,,,,,,,,
464.5,0.25,464.5,0.25,3724,2,77,1,n898-2,54,54,,,,,,,,,,,
464.75,0.25,464.75,0.25,3726,2,81,1,n899-2,54,54,,,,,,,,,,,
465.0,0.25,465.0,0.25,3728,2,79,1,n900-2,54,54,,,,,,,,,,,
465.0,0.5,465.0,0.5,3728,4,64,5,n913-2,54,54,0.5,4/4,viio,Bb,V,viio,,vii,,,o
465.25,0.25,465.25,0.25,3730,2,82,1,n901-2,54,54,,,,,,,,,,,
465.5,0.5,465.5,0.5,3732,4,63,5,n914-2,54,54,0.5,4/4,V7/IV,Bb,V,V7/IV,,V,,,Mm7
465.5,0.25,465.5,0.25,3732,2,81,1,n902-2,54,54,,,,,,,,,,,
465.75,0.25,465.75,0.25,3734,2,84,1,n903-2,54,54,,,,,,,,,,,
466.0,0.5,466.0,0.5,3736,4,82,1,n904-2,54,54,,,,,,,,,,,
466.0,0.5,466.0,0.5,3736,4,53,6,n920-2,54,54,0.5,4/4,IV6,Bb,V,IV6,,IV,,,M
466.0,0.5,466.0,0.5,3736,4,62,5,n915-2,54,54,,,,,,,,,,,
466.5,0.5,466.5,0.5,3740,4,65,5,n916-2,54,54,0.5,4/4,I,Bb,V,I,,I,,,M
466.5,0.25,466.5,0.25,3740,2,77,1,n905-2,54,54,,,,,,,,,,,
466.75,0.25,466.75,0.25,3742,2,81,1,n906-2,54,54,,,,,,,,,,,
467.0,0.25,467.0,0.25,3744,2,79,1,n907-2,54,54,,,,,,,,,,,
467.0,0.5,467.0,0.5,3744,4,64,5,n917-2,54,54,0.5,4/4,viio,Bb,V,viio,,vii,,,o
467.25,0.25,467.25,0.25,3746,2,82,1,n908-2,54,54,,,,,,,,,,,
467.5,0.5,467.5,0.5,3748,4,63,5,n918-2,54,54,0.5,4/4,V7/IV,Bb,V,V7/IV,,V,,,Mm7
467.5,0.25,467.5,0.25,3748,2,81,1,n909-2,54,54,,,,,,,,,,,
467.75,0.25,467.75,0.25,3750,2,84,1,n910-2,54,54,,,,,,,,,,,
468.0,0.5,468.0,0.5,3752,4,82,1,n921-2,55,55,,,,,,,,,,,
468.0,0.5,468.0,0.5,3752,4,53,6,n944-2,55,55,0.5,4/4,IV6,Bb,V,IV6,,IV,,,M
468.0,0.5,468.0,0.5,3752,4,62,5,n936-2,55,55,,,,,,,,,,,
468.5,0.5,468.5,0.5,3756,4,65,5,n937-2,55,55,0.5,4/4,I,Bb,V,I,,I,,,M
468.5,0.25,468.5,0.25,3756,2,77,1,n922-2,55,55,,,,,,,,,,,
468.75,0.25,468.75,0.25,3758,2,81,1,n923-2,55,55,,,,,,,,,,,
469.0,0.5,469.0,0.5,3760,4,64,5,n938-2,55,55,0.5,4/4,viio,Bb,V,viio,,vii,,,o
469.0,0.25,469.0,0.25,3760,2,79,1,n924-2,55,55,,,,,,,,,,,
469.25,0.25,469.25,0.25,3762,2,82,1,n925-2,55,55,,,,,,,,,,,
469.5,0.5,469.5,0.5,3764,4,63,5,n939-2,55,55,0.5,4/4,V7/IV],Bb,V,V7/IV,,V,,,Mm7
469.5,0.25,469.5,0.25,3764,2,81,1,n926-2,55,55,,,,,,,,,,,
469.75,0.25,469.75,0.25,3766,2,84,1,n927-2,55,55,,,,,,,,,,,
470.0,0.5,470.0,0.5,3768,4,62,5,n940-2,55,55,0.5,4/4,IV6,Bb,V,IV6,,IV,,,M
470.0,0.25,470.0,0.25,3768,2,82,1,n928-2,55,55,,,,,,,,,,,
470.25,0.25,470.25,0.25,3770,2,77,1,n929-2,55,55,,,,,,,,,,,
470.5,0.5,470.5,0.5,3772,4,57,5,n941-2,55,55,0.5,4/4,I6,Bb,V,I6,,I,,,M
470.5,0.25,470.5,0.25,3772,2,84,1,n930-2,55,55,,,,,,,,,,,
470.75,0.25,470.75,0.25,3774,2,77,1,n931-2,55,55,,,,,,,,,,,
471.0,0.5,471.0,0.5,3776,4,58,5,n942-2,55,55,0.5,4/4,IV,Bb,V,IV,,IV,,,M
471.0,0.25,471.0,0.25,3776,2,86,1,n932-2,55,55,,,,,,,,,,,
471.25,0.25,471.25,0.25,3778,2,77,1,n933-2,55,55,,,,,,,,,,,
471.5,0.25,471.5,0.25,3780,2,88,1,n934-2,55,55,,,,,,,,,,,
471.5,0.5,471.5,0.5,3780,4,55,5,n943-2,55,55,0.5,4/4,viio6(+2),Bb,V,viio6(+2),,vii,,,o
471.75,0.25,471.75,0.25,3782,2,77,1,n935-2,55,55,,,,,,,,,,,
472.0,1.0,472.0,1.0,3784,8,57,5,n962-2,56,56,,,,,,,,,,,
472.0,1.0,472.0,1.0,3784,8,45,5,n961-2,56,56,2.0,4/4,I6,Bb,V,I6,,I,,,M
472.0,0.25,472.0,0.25,3784,2,89,1,n945-2,56,56,,,,,,,,,,,
472.25,0.25,472.25,0.25,3786,2,88,1,n946-2,56,56,,,,,,,,,,,
472.5,0.25,472.5,0.25,3788,2,86,1,n947-2,56,56,,,,,,,,,,,
472.75,0.25,472.75,0.25,3790,2,84,1,n948-2,56,56,,,,,,,,,,,
473.0,0.25,473.0,0.25,3792,2,82,1,n949-2,56,56,,,,,,,,,,,
473.25,0.25,473.25,0.25,3794,2,81,1,n950-2,56,56,,,,,,,,,,,
473.5,0.25,473.5,0.25,3796,2,79,1,n951-2,56,56,,,,,,,,,,,
473.75,0.25,473.75,0.25,3798,2,77,1,n952-2,56,56,,,,,,,,,,,
474.0,1.0,474.0,1.0,3800,8,46,5,n964-2,56,56,2.0,4/4,ii6,Bb,V,ii6,,ii,,,m
474.0,1.0,474.0,1.0,3800,8,58,5,n965-2,56,56,,,,,,,,,,,
474.0,0.25,474.0,0.25,3800,2,86,1,n953-2,56,56,,,,,,,,,,,
474.25,0.25,474.25,0.25,3802,2,84,1,n954-2,56,56,,,,,,,,,,,
474.5,0.25,474.5,0.25,3804,2,82,1,n955-2,56,56,,,,,,,,,,,
474.75,0.25,474.75,0.25,3806,2,81,1,n956-2,56,56,,,,,,,,,,,
475.0,0.25,475.0,0.25,3808,2,79,1,n957-2,56,56,,,,,,,,,,,
475.25,0.25,475.25,0.25,3810,2,77,1,n958-2,56,56,,,,,,,,,,,
475.5,0.25,475.5,0.25,3812,2,76,1,n959-2,56,56,,,,,,,,,,,
475.75,0.25,475.75,0.25,3814,2,74,1,n960-2,56,56,,,,,,,,,,,
476.0,0.25,476.0,0.25,3816,2,48,5,n979-2,57,57,4.0,4/4,V(64),Bb,V,V(64),,V,,,M
476.0,0.5,476.0,0.5,3816,4,72,1,n967-2,57,57,,,,,,,,,,,
476.25,0.25,476.25,0.25,3818,2,57,5,n980-2,57,57,,,,,,,,,,,
476.5,0.5,476.5,0.5,3820,4,84,1,n968-2,57,57,,,,,,,,,,,
476.5,0.25,476.5,0.25,3820,2,53,5,n981-2,57,57,,,,,,,,,,,
476.75,0.25,476.75,0.25,3822,2,57,5,n982-2,57,57,,,,,,,,,,,
477.0,0.5,477.0,0.5,3824,4,84,1,n969-2,57,57,,,,,,,,,,,
477.0,0.25,477.0,0.25,3824,2,48,5,n983-2,57,57,,,,,,,,,,,
477.25,0.25,477.25,0.25,3826,2,57,5,n984-2,57,57,,,,,,,,,,,
477.5,0.25,477.5,0.25,3828,2,53,5,n985-2,57,57,,,,,,,,,,,
477.5,0.5,477.5,0.5,3828,4,84,1,n970-2,57,57,,,,,,,,,,,
477.75,0.25,477.75,0.25,3830,2,57,5,n986-2,57,57,,,,,,,,,,,
478.0,0.25,478.0,0.25,3832,2,84,1,n971-2,57,57,,,,,,,,,,,
478.0,0.25,478.0,0.25,3832,2,48,5,n987-2,57,57,,,,,,,,,,,
478.25,0.25,478.25,0.25,3834,2,57,5,n988-2,57,57,,,,,,,,,,,
478.25,0.25,478.25,0.25,3834,2,81,1,n972-2,57,57,,,,,,,,,,,
478.5,0.25,478.5,0.25,3836,2,53,5,n989-2,57,57,,,,,,,,,,,
478.5,0.25,478.5,0.25,3836,2,77,1,n973-2,57,57,,,,,,,,,,,
478.75,0.25,478.75,0.25,3838,2,57,5,n990-2,57,57,,,,,,,,,,,
478.75,0.25,478.75,0.25,3838,2,72,1,n974-2,57,57,,,,,,,,,,,
479.0,0.25,479.0,0.25,3840,2,48,5,n991-2,57,57,,,,,,,,,,,
479.0,0.25,479.0,0.25,3840,2,77,1,n975-2,57,57,,,,,,,,,,,
479.25,0.25,479.25,0.25,3842,2,57,5,n992-2,57,57,,,,,,,,,,,
479.25,0.25,479.25,0.25,3842,2,72,1,n976-2,57,57,,,,,,,,,,,
479.5,0.25,479.5,0.25,3844,2,53,5,n993-2,57,57,,,,,,,,,,,
479.5,0.25,479.5,0.25,3844,2,69,1,n977-2,57,57,,,,,,,,,,,
479.75,0.25,479.75,0.25,3846,2,57,5,n994-2,57,57,,,,,,,,,,,
479.75,0.25,479.75,0.25,3846,2,65,1,n978-2,57,57,,,,,,,,,,,
480.0,4.0,480.0,4.0,3848,32,67,1,n995-2,58,58,,,,,,,,,,,
480.0,0.25,480.0,0.25,3848,2,48,5,n998-2,58,58,4.0,4/4,V7,Bb,V,V7,,V,,,Mm7
480.25,0.25,480.25,0.25,3850,2,58,5,n999-2,58,58,,,,,,,,,,,
480.5,0.25,480.5,0.25,3852,2,52,5,n1000-2,58,58,,,,,,,,,,,
480.75,0.25,480.75,0.25,3854,2,58,5,n1001-2,58,58,,,,,,,,,,,
481.0,0.25,481.0,0.25,3856,2,48,5,n1002-2,58,58,,,,,,,,,,,
481.25,0.25,481.25,0.25,3858,2,58,5,n1003-2,58,58,,,,,,,,,,,
481.5,0.25,481.5,0.25,3860,2,52,5,n1004-2,58,58,,,,,,,,,,,
481.75,0.25,481.75,0.25,3862,2,58,5,n1005-2,58,58,,,,,,,,,,,
482.0,0.25,482.0,0.25,3864,2,48,5,n1006-2,58,58,,,,,,,,,,,
482.25,0.25,482.25,0.25,3866,2,58,5,n1007-2,58,58,,,,,,,,,,,
482.5,0.25,482.5,0.25,3868,2,52,5,n1008-2,58,58,,,,,,,,,,,
482.75,0.25,482.75,0.25,3870,2,58,5,n1009-2,58,58,,,,,,,,,,,
483.0,0.25,483.0,0.25,3872,2,48,5,n1010-2,58,58,,,,,,,,,,,
483.25,0.25,483.25,0.25,3874,2,58,5,n1011-2,58,58,,,,,,,,,,,
483.5,0.25,483.5,0.25,3876,2,52,5,n1012-2,58,58,,,,,,,,,,,
483.75,0.25,483.75,0.25,3878,2,58,5,n1013-2,58,58,,,,,,,,,,,
484.0,0.0,484.0,0.0,3880,0,67,1,n997-2,58,58,,,,,,,,,,,
484.0,0.5,484.0,0.5,3880,4,65,1,n1014-2,59,59,,,,,,,,,,,
484.0,0.0,484.0,0.0,3880,0,65,1,n996-2,58,58,,,,,,,,,,,
484.0,0.5,484.0,0.5,3880,4,53,5,n1022-2,59,59,2.0,4/4,I|PAC}{,Bb,V,I,,I,PAC,}{,M
484.5,0.5,484.5,0.5,3884,4,65,5,n1023-2,59,59,,,,,,,,,,,
484.5,0.5,484.5,0.5,3884,4,77,1,n1015-2,59,59,,,,,,,,,,,
485.0,0.5,485.0,0.5,3888,4,64,5,n1024-2,59,59,,,,,,,,,,,
485.5,0.5,485.5,0.5,3892,4,77,1,n1017-2,59,59,,,,,,,,,,,
485.5,0.5,485.5,0.5,3892,4,65,5,n1025-2,59,59,,,,,,,,,,,
486.0,0.5,486.0,0.5,3896,4,76,1,n1018-2,59,59,,,,,,,,,,,
486.0,0.5,486.0,0.5,3896,4,67,5,n1026-2,59,59,0.5,4/4,viio6,Bb,V,viio6,,vii,,,o
486.5,0.5,486.5,0.5,3900,4,77,1,n1019-2,59,59,,,,,,,,,,,
486.5,0.5,486.5,0.5,3900,4,65,5,n1027-2,59,59,0.5,4/4,I,Bb,V,I,,I,,,M
487.0,0.5,487.0,0.5,3904,4,64,5,n1028-2,59,59,0.5,4/4,V6,Bb,V,V6,,V,,,M
487.0,0.5,487.0,0.5,3904,4,79,1,n1020-2,59,59,,,,,,,,,,,
487.5,0.5,487.5,0.5,3908,4,81,1,n1021-2,59,59,,,,,,,,,,,
487.5,0.5,487.5,0.5,3908,4,63,5,n1029-2,59,59,0.5,4/4,viio64/IV,Bb,V,viio64/IV,,vii,,,o
488.0,0.5,488.0,0.5,3912,4,62,5,n1046-2,60,60,1.0,4/4,I[IV6,Bb,V,IV6,,IV,,,M
488.0,0.25,488.0,0.25,3912,2,82,1,n1030-2,60,60,,,,,,,,,,,
488.25,0.25,488.25,0.25,3914,2,84,1,n1031-2,60,60,,,,,,,,,,,
488.5,0.5,488.5,0.5,3916,4,53,5,n1047-2,60,60,,,,,,,,,,,
488.5,0.25,488.5,0.25,3916,2,86,1,n1032-2,60,60,,,,,,,,,,,
488.75,0.25,488.75,0.25,3918,2,84,1,n1033-2,60,60,,,,,,,,,,,
489.0,0.25,489.0,0.25,3920,2,82,1,n1034-2,60,60,,,,,,,,,,,
489.0,0.5,489.0,0.5,3920,4,61,5,n1048-2,60,60,1.0,4/4,iv6,Bb,V,iv6,,iv,,,m
489.25,0.25,489.25,0.25,3922,2,80,1,n1035-2,60,60,,,,,,,,,,,
489.5,0.5,489.5,0.5,3924,4,53,5,n1049-2,60,60,,,,,,,,,,,
489.5,0.25,489.5,0.25,3924,2,79,1,n1036-2,60,60,,,,,,,,,,,
489.75,0.25,489.75,0.25,3926,2,77,1,n1037-2,60,60,,,,,,,,,,,
490.0,0.25,490.0,0.25,3928,2,76,1,n1038-2,60,60,,,,,,,,,,,
490.0,0.5,490.0,0.5,3928,4,60,5,n1050-2,60,60,1.0,4/4,V,Bb,V,V,,V,,,M
490.25,0.25,490.25,0.25,3930,2,77,1,n1039-2,60,60,,,,,,,,,,,
490.5,0.25,490.5,0.25,3932,2,79,1,n1040-2,60,60,,,,,,,,,,,
490.5,0.5,490.5,0.5,3932,4,53,5,n1051-2,60,60,,,,,,,,,,,
490.75,0.25,490.75,0.25,3934,2,77,1,n1041-2,60,60,,,,,,,,,,,
491.0,0.5,491.0,0.5,3936,4,64,5,n1052-2,60,60,1.0,4/4,V65,Bb,V,V65,,V,,,Mm7
491.0,0.25,491.0,0.25,3936,2,76,1,n1042-2,60,60,,,,,,,,,,,
491.25,0.25,491.25,0.25,3938,2,74,1,n1043-2,60,60,,,,,,,,,,,
491.5,0.25,491.5,0.25,3940,2,72,1,n1044-2,60,60,,,,,,,,,,,
491.5,0.5,491.5,0.5,3940,4,53,5,n1053-2,60,60,,,,,,,,,,,
491.75,0.25,491.75,0.25,3942,2,70,1,n1045-2,60,60,,,,,,,,,,,
492.0,0.5,492.0,0.5,3944,4,65,5,n1062-2,61,61,2.0,4/4,I],Bb,V,I,,I,,,M
492.0,0.5,492.0,0.5,3944,4,69,1,n1054-2,61,61,,,,,,,,,,,
492.5,0.5,492.5,0.5,3948,4,69,1,n1055-2,61,61,,,,,,,,,,,
492.5,0.5,492.5,0.5,3948,4,53,5,n1063-2,61,61,,,,,,,,,,,
493.0,0.5,493.0,0.5,3952,4,52,5,n1064-2,61,61,,,,,,,,,,,
493.5,0.5,493.5,0.5,3956,4,53,5,n1065-2,61,61,,,,,,,,,,,
493.5,0.5,493.5,0.5,3956,4,65,1,n1057-2,61,61,,,,,,,,,,,
494.0,0.5,494.0,0.5,3960,4,64,1,n1058-2,61,61,,,,,,,,,,,
494.0,0.5,494.0,0.5,3960,4,55,5,n1066-2,61,61,0.5,4/4,viio6,Bb,V,viio6,,vii,,,o
494.5,0.5,494.5,0.5,3964,4,53,5,n1067-2,61,61,0.5,4/4,I,Bb,V,I,,I,,,M
494.5,0.5,494.5,0.5,3964,4,65,1,n1059-2,61,61,,,,,,,,,,,
495.0,0.5,495.0,0.5,3968,4,67,1,n1060-2,61,61,,,,,,,,,,,
495.0,0.5,495.0,0.5,3968,4,52,5,n1068-2,61,61,0.5,4/4,V6,Bb,V,V6,,V,,,M
495.5,0.5,495.5,0.5,3972,4,51,5,n1069-2,61,61,0.5,4/4,viio64/IV,Bb,V,viio64/IV,,vii,,,o
495.5,0.5,495.5,0.5,3972,4,69,1,n1061-2,61,61,,,,,,,,,,,
496.0,1.0,496.0,1.0,3976,8,50,5,n1081-2,62,62,1.0,4/4,IV6,Bb,V,IV6,,IV,,,M
496.0,0.5,496.0,0.5,3976,4,70,1,n1070-2,62,62,,,,,,,,,,,
496.5,0.5,496.5,0.5,3980,4,70,1,n1071-2,62,62,,,,,,,,,,,
497.0,1.0,497.0,1.0,3984,8,46,5,n1082-2,62,62,1.0,4/4,IV,Bb,V,IV,,IV,,,M
497.0,0.5,497.0,0.5,3984,4,72,1,n1072-2,62,62,,,,,,,,,,,
497.5,0.5,497.5,0.5,3988,4,74,1,n1073-2,62,62,,,,,,,,,,,
498.0,0.5,498.0,0.5,3992,4,74,1,n1075-2,62,62,,,,,,,,,,,
498.0,0.5,498.0,0.5,3992,4,70,1,n1074-2,62,62,,,,,,,,,,,
498.0,1.0,498.0,1.0,3992,8,48,5,n1083-2,62,62,1.0,4/4,V(64),Bb,V,V(64),,V,,,M
498.5,0.5,498.5,0.5,3996,4,72,1,n1077-2,62,62,,,,,,,,,,,
498.5,0.5,498.5,0.5,3996,4,69,1,n1076-2,62,62,,,,,,,,,,,
499.0,1.0,499.0,1.0,4000,8,48,5,n1084-2,62,62,1.0,4/4,V7,Bb,V,V7,,V,,,Mm7
499.5,0.5,499.5,0.5,4004,4,64,1,n1080-2,62,62,,,,,,,,,,,
499.5,0.5,499.5,0.5,4004,4,58,1,n1079-2,62,62,,,,,,,,,,,
500.0,2.0,500.0,2.0,4008,16,58,1,n1085-2,63,63,,,,,,,,,,,
500.0,1.0,500.0,1.0,4008,8,53,5,n1089-2,63,63,2.0,4/4,I(94)},Bb,V,I(94),,I,,},M
500.0,2.0,500.0,2.0,4008,16,67,1,n1086-2,63,63,,,,,,,,,,,
501.0,1.0,501.0,1.0,4016,8,48,5,n1090-2,63,63,,,,,,,,,,,
502.0,1.0,502.0,1.0,4024,8,41,5,n1091-2,63,63,6.0,4/4,I|PAC,Bb,V,I,,I,PAC,,M
502.0,1.0,502.0,1.0,4024,8,57,1,n1087-2,63,63,,,,,,,,,,,
502.0,1.0,502.0,1.0,4024,8,65,1,n1088-2,63,63,,,,,,,,,,,
503.0,0.5,503.0,0.5,4032,4,72,1,n1093-1,X1,63,0.0,4/4,{,Bb,V,,,,,{,
503.0,0.0,503.0,0.0,4032,0,74,1,n1092-1,X1,63,,,,,,,,,,,
503.5,0.25,503.5,0.25,4036,2,70,1,n1094-1,X1,63,,,,,,,,,,,
503.75,0.25,503.75,0.25,4038,2,69,1,n1095-1,X1,63,,,,,,,,,,,
504.0,0.5,504.0,0.5,4040,4,67,1,n1097-1,64,64,,,,,,,,,,,
504.5,0.5,504.5,0.5,4044,4,41,5,n1104-1,64,64,,,,,,,,,,,
504.5,0.5,504.5,0.5,4044,4,65,1,n1098-1,64,64,,,,,,,,,,,
505.0,1.5,505.0,1.5,4048,12,65,1,n1099-1,64,64,,,,,,,,,,,
505.0,0.5,505.0,0.5,4048,4,45,5,n1105-1,64,64,,,,,,,,,,,
505.5,0.5,505.5,0.5,4052,4,48,5,n1106-1,64,64,,,,,,,,,,,
506.0,0.5,506.0,0.5,4056,4,45,5,n1107-1,64,64,,,,,,,,,,,
506.5,0.5,506.5,0.5,4060,4,41,5,n1108-1,64,64,,,,,,,,,,,
506.5,0.5,506.5,0.5,4060,4,77,1,n1100-1,64,64,,,,,,,,,,,
507.0,0.5,507.0,0.5,4064,4,45,5,n1109-1,64,64,,,,,,,,,,,
507.0,0.5,507.0,0.5,4064,4,79,1,n1101-1,64,64,,,,,,,,,,,
507.5,0.5,507.5,0.5,4068,4,48,5,n1110-1,64,64,,,,,,,,,,,
507.5,0.5,507.5,0.5,4068,4,81,1,n1102-1,64,64,,,,,,,,,,,
508.0,0.75,508.0,0.75,4072,6,82,1,n1112-1,65,65,,,,,,,,,,,
508.0,0.0,508.0,0.0,4072,0,76,1,n1111-1,65,65,8.0,4/4,viio6,Bb,V,viio6,,vii,,,o
508.5,0.5,508.5,0.5,4076,4,55,5,n1121-1,65,65,,,,,,,,,,,
508.75,0.25,508.75,0.25,4078,2,79,1,n1113-1,65,65,,,,,,,,,,,
509.0,0.5,509.0,0.5,4080,4,58,5,n1122-1,65,65,,,,,,,,,,,
509.0,1.0,509.0,1.0,4080,8,76,1,n1114-1,65,65,,,,,,,,,,,
509.5,0.5,509.5,0.5,4084,4,64,5,n1123-1,65,65,,,,,,,,,,,
510.0,0.5,510.0,0.5,4088,4,58,5,n1124-1,65,65,,,,,,,,,,,
510.5,0.5,510.5,0.5,4092,4,55,5,n1125-1,65,65,,,,,,,,,,,
511.0,0.5,511.0,0.5,4096,4,70,1,n1117-1,65,65,,,,,,,,,,,
511.0,0.5,511.0,0.5,4096,4,58,5,n1126-1,65,65,,,,,,,,,,,
511.0,0.0,511.0,0.0,4096,0,72,1,n1116-1,65,65,,,,,,,,,,,
511.5,0.25,511.5,0.25,4100,2,69,1,n1118-1,65,65,,,,,,,,,,,
511.5,0.5,511.5,0.5,4100,4,64,5,n1127-1,65,65,,,,,,,,,,,
511.75,0.25,511.75,0.25,4102,2,67,1,n1119-1,65,65,,,,,,,,,,,
512.0,0.5,512.0,0.5,4104,4,65,1,n1128-1,66,66,,,,,,,,,,,
512.5,0.5,512.5,0.5,4108,4,43,5,n1135-1,66,66,,,,,,,,,,,
512.5,0.5,512.5,0.5,4108,4,64,1,n1129-1,66,66,,,,,,,,,,,
513.0,0.5,513.0,0.5,4112,4,46,5,n1136-1,66,66,,,,,,,,,,,
513.0,1.5,513.0,1.5,4112,12,64,1,n1130-1,66,66,,,,,,,,,,,
513.5,0.5,513.5,0.5,4116,4,52,5,n1137-1,66,66,,,,,,,,,,,
514.0,0.5,514.0,0.5,4120,4,46,5,n1138-1,66,66,,,,,,,,,,,
514.5,0.5,514.5,0.5,4124,4,79,1,n1131-1,66,66,,,,,,,,,,,
514.5,0.5,514.5,0.5,4124,4,43,5,n1139-1,66,66,,,,,,,,,,,
515.0,0.5,515.0,0.5,4128,4,81,1,n1132-1,66,66,,,,,,,,,,,
515.0,0.5,515.0,0.5,4128,4,46,5,n1140-1,66,66,,,,,,,,,,,
515.5,0.5,515.5,0.5,4132,4,52,5,n1141-1,66,66,,,,,,,,,,,
515.5,0.5,515.5,0.5,4132,4,82,1,n1133-1,66,66,,,,,,,,,,,
516.0,0.0,516.0,0.0,4136,0,78,1,n1142-1,67,67,4.0,4/4,#viio65/ii,Bb,V,#viio65/ii,,#vii,,,o7
516.0,0.75,516.0,0.75,4136,6,84,1,n1143-1,67,67,,,,,,,,,,,
516.5,0.5,516.5,0.5,4140,4,57,5,n1151-1,67,67,,,,,,,,,,,
516.75,0.25,516.75,0.25,4142,2,81,1,n1144-1,67,67,,,,,,,,,,,
517.0,0.5,517.0,0.5,4144,4,60,5,n1152-1,67,67,,,,,,,,,,,
517.0,1.0,517.0,1.0,4144,8,78,1,n1145-1,67,67,,,,,,,,,,,
517.5,0.5,517.5,0.5,4148,4,63,5,n1153-1,67,67,,,,,,,,,,,
518.0,0.5,518.0,0.5,4152,4,60,5,n1154-1,67,67,,,,,,,,,,,
518.5,0.5,518.5,0.5,4156,4,81,1,n1147-1,67,67,,,,,,,,,,,
518.5,0.5,518.5,0.5,4156,4,57,5,n1155-1,67,67,,,,,,,,,,,
519.0,0.5,519.0,0.5,4160,4,60,5,n1156-1,67,67,,,,,,,,,,,
519.0,0.5,519.0,0.5,4160,4,82,1,n1148-1,67,67,,,,,,,,,,,
519.5,0.5,519.5,0.5,4164,4,63,5,n1157-1,67,67,,,,,,,,,,,
519.5,0.5,519.5,0.5,4164,4,84,1,n1149-1,67,67,,,,,,,,,,,
520.0,0.0,520.0,0.0,4168,0,79,1,n1158-1,68,68,2.0,4/4,ii6,Bb,V,ii6,,ii,,,m
520.0,0.75,520.0,0.75,4168,6,86,1,n1159-1,68,68,,,,,,,,,,,
520.5,0.5,520.5,0.5,4172,4,46,5,n1169-1,68,68,,,,,,,,,,,
520.75,0.25,520.75,0.25,4174,2,82,1,n1160-1,68,68,,,,,,,,,,,
521.0,0.5,521.0,0.5,4176,4,50,5,n1170-1,68,68,,,,,,,,,,,
521.0,0.5,521.0,0.5,4176,4,79,1,n1161-1,68,68,,,,,,,,,,,
521.5,0.5,521.5,0.5,4180,4,55,5,n1171-1,68,68,,,,,,,,,,,
522.0,0.0,522.0,0.0,4184,0,76,1,n1163-1,68,68,2.0,4/4,V7,Bb,V,V7,,V,,,Mm7
522.0,0.75,522.0,0.75,4184,6,82,1,n1164-1,68,68,,,,,,,,,,,
522.5,0.5,522.5,0.5,4188,4,48,5,n1173-1,68,68,,,,,,,,,,,
522.75,0.25,522.75,0.25,4190,2,79,1,n1165-1,68,68,,,,,,,,,,,
