xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
61,61,181.0,0.25,181.0,0.25,8688,12,57,5,n956-1,,,,,,,,,0
61,61,181.25,0.25,181.25,0.25,8700,12,64,5,n957-1,,,,,,,,,0
61,61,181.25,0.25,181.25,0.25,8700,12,83,1,n945-1,,,,,,,,,0
61,61,181.5,0.25,181.5,0.25,8712,12,61,5,n958-1,,,,,,,,,0
61,61,181.5,0.25,181.5,0.25,8712,12,85,1,n946-1,,,,,,,,,0
61,61,181.75,0.25,181.75,0.25,8724,12,64,5,n959-1,,,,,,,,,0
61,61,181.75,0.25,181.75,0.25,8724,12,86,1,n947-1,,,,,,,,,0
61,61,182.0,0.25,182.0,0.25,8736,12,57,5,n960-1,,,,,,,,,0
61,61,182.0,0.25,182.0,0.25,8736,12,88,1,n948-1,,,,,,,,,0
61,61,182.25,0.25,182.25,0.25,8748,12,64,5,n961-1,,,,,,,,,0
61,61,182.25,0.25,182.25,0.25,8748,12,85,1,n949-1,,,,,,,,,0
61,61,182.5,0.25,182.5,0.25,8760,12,80,1,n950-1,,,,,,,,,0
61,61,182.5,0.25,182.5,0.25,8760,12,61,5,n962-1,,,,,,,,,0
61,61,182.75,0.25,182.75,0.25,8772,12,64,5,n963-1,,,,,,,,,0
61,61,182.75,0.25,182.75,0.25,8772,12,81,1,n951-1,,,,,,,,,0
62,62,183.0,0.25,183.0,0.25,8784,12,59,5,n976-1,V43,1.0,3/4,A,I,V43,V,Mm7,1
62,62,183.0,0.25,183.0,0.25,8784,12,86,1,n964-1,,,,,,,,,0
62,62,183.25,0.25,183.25,0.25,8796,12,64,5,n977-1,,,,,,,,,0
62,62,183.25,0.25,183.25,0.25,8796,12,83,1,n965-1,,,,,,,,,0
62,62,183.5,0.25,183.5,0.25,8808,12,62,5,n978-1,,,,,,,,,0
62,62,183.5,0.25,183.5,0.25,8808,12,78,1,n966-1,,,,,,,,,0
62,62,183.75,0.25,183.75,0.25,8820,12,64,5,n979-1,,,,,,,,,0
62,62,183.75,0.25,183.75,0.25,8820,12,80,1,n967-1,,,,,,,,,0
62,62,184.0,0.25,184.0,0.25,8832,12,83,1,n968-1,,,,,,,,,0
62,62,184.0,0.25,184.0,0.25,8832,12,56,5,n980-1,V6,1.0,3/4,A,I,V6,V,M,1
62,62,184.25,0.25,184.25,0.25,8844,12,64,5,n981-1,,,,,,,,,0
62,62,184.25,0.25,184.25,0.25,8844,12,80,1,n969-1,,,,,,,,,0
62,62,184.5,0.25,184.5,0.25,8856,12,59,5,n982-1,,,,,,,,,0
62,62,184.5,0.25,184.5,0.25,8856,12,75,1,n970-1,,,,,,,,,0
62,62,184.75,0.25,184.75,0.25,8868,12,64,5,n983-1,,,,,,,,,0
62,62,184.75,0.25,184.75,0.25,8868,12,76,1,n971-1,,,,,,,,,0
62,62,185.0,0.25,185.0,0.25,8880,12,52,5,n984-1,V7,1.0,3/4,A,I,V7,V,Mm7,1
62,62,185.0,0.25,185.0,0.25,8880,12,78,1,n972-1,,,,,,,,,0
62,62,185.25,0.25,185.25,0.25,8892,12,74,1,n973-1,,,,,,,,,0
62,62,185.25,0.25,185.25,0.25,8892,12,64,5,n985-1,,,,,,,,,0
62,62,185.5,0.25,185.5,0.25,8904,12,56,5,n986-1,,,,,,,,,0
62,62,185.5,0.25,185.5,0.25,8904,12,70,1,n974-1,,,,,,,,,0
62,62,185.75,0.25,185.75,0.25,8916,12,64,5,n987-1,,,,,,,,,0
62,62,185.75,0.25,185.75,0.25,8916,12,71,1,n975-1,,,,,,,,,0
63,63,186.0,0.25,186.0,0.25,8928,12,57,5,n1000-1,I,3.0,3/4,A,I,I,I,M,1
63,63,186.0,0.25,186.0,0.25,8928,12,73,1,n988-1,,,,,,,,,0
63,63,186.25,0.25,186.25,0.25,8940,12,64,5,n1001-1,,,,,,,,,0
63,63,186.25,0.25,186.25,0.25,8940,12,76,1,n989-1,,,,,,,,,0
63,63,186.5,0.25,186.5,0.25,8952,12,61,5,n1002-1,,,,,,,,,0
63,63,186.5,0.25,186.5,0.25,8952,12,78,1,n990-1,,,,,,,,,0
63,63,186.75,0.25,186.75,0.25,8964,12,64,5,n1003-1,,,,,,,,,0
63,63,186.75,0.25,186.75,0.25,8964,12,80,1,n991-1,,,,,,,,,0
63,63,187.0,0.25,187.0,0.25,8976,12,81,1,n992-1,,,,,,,,,0
63,63,187.0,0.25,187.0,0.25,8976,12,57,5,n1004-1,,,,,,,,,0
63,63,187.25,0.25,187.25,0.25,8988,12,64,5,n1005-1,,,,,,,,,0
63,63,187.25,0.25,187.25,0.25,8988,12,83,1,n993-1,,,,,,,,,0
63,63,187.5,0.25,187.5,0.25,9000,12,61,5,n1006-1,,,,,,,,,0
63,63,187.5,0.25,187.5,0.25,9000,12,85,1,n994-1,,,,,,,,,0
63,63,187.75,0.25,187.75,0.25,9012,12,64,5,n1007-1,,,,,,,,,0
63,63,187.75,0.25,187.75,0.25,9012,12,86,1,n995-1,,,,,,,,,0
63,63,188.0,0.25,188.0,0.25,9024,12,57,5,n1008-1,,,,,,,,,0
63,63,188.0,0.25,188.0,0.25,9024,12,88,1,n996-1,,,,,,,,,0
63,63,188.25,0.25,188.25,0.25,9036,12,64,5,n1009-1,,,,,,,,,0
63,63,188.25,0.25,188.25,0.25,9036,12,85,1,n997-1,,,,,,,,,0
63,63,188.5,0.25,188.5,0.25,9048,12,80,1,n998-1,,,,,,,,,0
63,63,188.5,0.25,188.5,0.25,9048,12,61,5,n1010-1,,,,,,,,,0
63,63,188.75,0.25,188.75,0.25,9060,12,64,5,n1011-1,,,,,,,,,0
63,63,188.75,0.25,188.75,0.25,9060,12,81,1,n999-1,,,,,,,,,0
64,64,189.0,0.25,189.0,0.25,9072,12,59,5,n1024-1,V43,1.0,3/4,A,I,V43,V,Mm7,1
64,64,189.0,0.25,189.0,0.25,9072,12,86,1,n1012-1,,,,,,,,,0
64,64,189.25,0.25,189.25,0.25,9084,12,64,5,n1025-1,,,,,,,,,0
64,64,189.25,0.25,189.25,0.25,9084,12,83,1,n1013-1,,,,,,,,,0
64,64,189.5,0.25,189.5,0.25,9096,12,62,5,n1026-1,,,,,,,,,0
64,64,189.5,0.25,189.5,0.25,9096,12,78,1,n1014-1,,,,,,,,,0
64,64,189.75,0.25,189.75,0.25,9108,12,64,5,n1027-1,,,,,,,,,0
64,64,189.75,0.25,189.75,0.25,9108,12,80,1,n1015-1,,,,,,,,,0
64,64,190.0,0.25,190.0,0.25,9120,12,83,1,n1016-1,,,,,,,,,0
64,64,190.0,0.25,190.0,0.25,9120,12,56,5,n1028-1,V6,1.0,3/4,A,I,V6,V,M,1
64,64,190.25,0.25,190.25,0.25,9132,12,64,5,n1029-1,,,,,,,,,0
64,64,190.25,0.25,190.25,0.25,9132,12,80,1,n1017-1,,,,,,,,,0
64,64,190.5,0.25,190.5,0.25,9144,12,59,5,n1030-1,,,,,,,,,0
64,64,190.5,0.25,190.5,0.25,9144,12,75,1,n1018-1,,,,,,,,,0
64,64,190.75,0.25,190.75,0.25,9156,12,64,5,n1031-1,,,,,,,,,0
64,64,190.75,0.25,190.75,0.25,9156,12,76,1,n1019-1,,,,,,,,,0
64,64,191.0,0.25,191.0,0.25,9168,12,52,5,n1032-1,V7,1.0,3/4,A,I,V7,V,Mm7,1
64,64,191.0,0.25,191.0,0.25,9168,12,78,1,n1020-1,,,,,,,,,0
64,64,191.25,0.25,191.25,0.25,9180,12,64,5,n1033-1,,,,,,,,,0
64,64,191.25,0.25,191.25,0.25,9180,12,74,1,n1021-1,,,,,,,,,0
64,64,191.5,0.25,191.5,0.25,9192,12,70,1,n1022-1,,,,,,,,,0
64,64,191.5,0.25,191.5,0.25,9192,12,56,5,n1034-1,,,,,,,,,0
64,64,191.75,0.25,191.75,0.25,9204,12,64,5,n1035-1,,,,,,,,,0
64,64,191.75,0.25,191.75,0.25,9204,12,71,1,n1023-1,,,,,,,,,0
65,65,192.0,1.0,192.0,1.0,9216,48,57,5,n1048-1,I,1.0,3/4,A,I,I,I,M,1
65,65,192.0,1.0,192.0,1.0,9216,48,61,5,n1049-1,,,,,,,,,0
65,65,192.0,0.25,192.0,0.25,9216,12,73,1,n1036-1,,,,,,,,,0
65,65,192.25,0.25,192.25,0.25,9228,12,76,1,n1037-1,,,,,,,,,0
65,65,192.5,0.25,192.5,0.25,9240,12,81,1,n1038-1,,,,,,,,,0
65,65,192.75,0.25,192.75,0.25,9252,12,80,1,n1039-1,,,,,,,,,0
65,65,193.0,0.25,193.0,0.25,9264,12,80,1,n1040-1,,,,,,,,,0
65,65,193.0,1.0,193.0,1.0,9264,48,57,5,n1051-1,,,,,,,,,0
65,65,193.0,1.0,193.0,1.0,9264,48,50,5,n1050-1,IV,1.0,3/4,A,I,IV,IV,M,1
65,65,193.25,0.25,193.25,0.25,9276,12,78,1,n1041-1,,,,,,,,,0
65,65,193.5,0.25,193.5,0.25,9288,12,86,1,n1042-1,,,,,,,,,0
65,65,193.75,0.25,193.75,0.25,9300,12,85,1,n1043-1,,,,,,,,,0
65,65,194.0,1.0,194.0,1.0,9312,48,51,5,n1052-1,V65/V,1.0,3/4,A,I,V65/V,V,Mm7,1
65,65,194.0,1.0,194.0,1.0,9312,48,54,5,n1053-1,,,,,,,,,0
65,65,194.0,0.25,194.0,0.25,9312,12,85,1,n1044-1,,,,,,,,,0
65,65,194.25,0.25,194.25,0.25,9324,12,83,1,n1045-1,,,,,,,,,0
65,65,194.5,0.25,194.5,0.25,9336,12,83,1,n1046-1,,,,,,,,,0
65,65,194.75,0.25,194.75,0.25,9348,12,81,1,n1047-1,,,,,,,,,0
66,66,195.0,0.25,195.0,0.25,9360,12,81,1,n1054-1,,,,,,,,,0
66,66,195.0,1.0,195.0,1.0,9360,48,56,5,n1064-1,,,,,,,,,0
66,66,195.0,1.0,195.0,1.0,9360,48,52,5,n1063-1,V,1.0,3/4,A,I,V,V,M,1
66,66,195.25,0.25,195.25,0.25,9372,12,80,1,n1055-1,,,,,,,,,0
66,66,195.5,0.25,195.5,0.25,9384,12,80,1,n1056-1,,,,,,,,,0
66,66,195.75,0.25,195.75,0.25,9396,12,78,1,n1057-1,,,,,,,,,0
66,66,196.0,1.0,196.0,1.0,9408,48,54,5,n1065-1,viio6/V,3.0,3/4,A,I,viio6/V,vii,o,1
66,66,196.0,1.0,196.0,1.0,9408,48,57,5,n1066-1,,,,,,,,,0
66,66,196.0,0.25,196.0,0.25,9408,12,78,1,n1058-1,,,,,,,,,0
66,66,196.25,0.25,196.25,0.25,9420,12,76,1,n1059-1,,,,,,,,,0
66,66,196.5,0.25,196.5,0.25,9432,12,76,1,n1060-1,,,,,,,,,0
66,66,196.75,0.25,196.75,0.25,9444,12,75,1,n1061-1,,,,,,,,,0
67,67,198.0,0.25,198.0,0.25,9504,12,78,1,n1068-1,,,,,,,,,0
67,67,198.0,1.0,198.0,1.0,9504,48,66,5,n1077-1,,,,,,,,,0
67,67,198.0,1.0,198.0,1.0,9504,48,69,5,n1078-1,,,,,,,,,0
67,67,198.25,0.25,198.25,0.25,9516,12,76,1,n1069-1,,,,,,,,,0
67,67,198.5,0.25,198.5,0.25,9528,12,76,1,n1070-1,,,,,,,,,0
67,67,198.75,0.25,198.75,0.25,9540,12,75,1,n1071-1,,,,,,,,,0
67,67,199.0,1.0,199.0,1.0,9552,48,68,5,n1079-1,V65,2.0,3/4,A,I,V65,V,Mm7,1
67,67,199.0,1.0,199.0,1.0,9552,48,71,5,n1080-1,,,,,,,,,0
67,67,199.0,0.25,199.0,0.25,9552,12,78,1,n1072-1,,,,,,,,,0
67,67,199.25,0.25,199.25,0.25,9564,12,76,1,n1073-1,,,,,,,,,0
67,67,199.5,0.25,199.5,0.25,9576,12,76,1,n1074-1,,,,,,,,,0
67,67,199.75,0.25,199.75,0.25,9588,12,74,1,n1075-1,,,,,,,,,0
68,68,201.0,0.25,201.0,0.25,9648,12,57,5,n1087-1,i,1.0,3/4,A,I,i,i,m,1
68,68,201.0,0.25,201.0,0.25,9648,12,69,5,n1088-1,,,,,,,,,0
68,68,201.0,1.0,201.0,1.0,9648,48,72,1,n1082-1,,,,,,,,,0
68,68,201.0,1.0,201.0,1.0,9648,48,81,1,n1083-1,,,,,,,,,0
68,68,201.25,0.25,201.25,0.25,9660,12,55,5,n1089-1,,,,,,,,,0
68,68,201.25,0.25,201.25,0.25,9660,12,67,5,n1090-1,,,,,,,,,0
68,68,201.5,0.25,201.5,0.25,9672,12,55,5,n1091-1,,,,,,,,,0
68,68,201.5,0.25,201.5,0.25,9672,12,67,5,n1092-1,,,,,,,,,0
68,68,201.75,0.25,201.75,0.25,9684,12,53,5,n1093-1,,,,,,,,,0
68,68,201.75,0.25,201.75,0.25,9684,12,65,5,n1094-1,,,,,,,,,0
68,68,202.0,1.0,202.0,1.0,9696,48,84,1,n1085-1,,,,,,,,,0
68,68,202.0,1.0,202.0,1.0,9696,48,81,1,n1084-1,,,,,,,,,0
68,68,202.0,0.25,202.0,0.25,9696,12,65,5,n1096-1,,,,,,,,,0
68,68,202.0,0.25,202.0,0.25,9696,12,53,5,n1095-1,bVI,0.5,3/4,A,I,bVI,bVI,M,1
68,68,202.25,0.25,202.25,0.25,9708,12,52,5,n1097-1,,,,,,,,,0
68,68,202.25,0.25,202.25,0.25,9708,12,64,5,n1098-1,,,,,,,,,0
68,68,202.5,0.25,202.5,0.25,9720,12,52,5,n1099-1,viio7/V,1.5,3/4,A,I,viio7/V,vii,o7,1
68,68,202.5,0.25,202.5,0.25,9720,12,64,5,n1100-1,,,,,,,,,0
68,68,202.75,0.25,202.75,0.25,9732,12,51,5,n1101-1,,,,,,,,,0
68,68,202.75,0.25,202.75,0.25,9732,12,63,5,n1102-1,,,,,,,,,0
69,69,204.0,1.0,204.0,1.0,9792,48,69,1,n1104-1,,,,,,,,,0
69,69,204.0,1.0,204.0,1.0,9792,48,75,1,n1105-1,,,,,,,,,0
69,69,204.0,2.0,204.0,2.0,9792,96,52,6,n1112-1,V(#7b64)},1.0,3/4,A,I,V(#7b64),V,M,1
69,69,204.0,1.0,204.0,1.0,9792,48,60,5,n1109-1,,,,,,,,,0
69,69,205.0,1.0,205.0,1.0,9840,48,59,5,n1110-1,V|HC,2.0,3/4,A,I,V,V,M,1
69,69,205.0,1.0,205.0,1.0,9840,48,68,1,n1106-1,,,,,,,,,0
69,69,205.0,1.0,205.0,1.0,9840,48,76,1,n1107-1,,,,,,,,,0
70,70,207.0,0.25,207.0,0.25,9936,12,57,5,n1122-1,I{,2.0,3/4,A,I,I,I,M,1
70,70,207.0,2.0,207.0,2.0,9936,96,69,1,n1113-1,,,,,,,,,0
70,70,207.25,0.25,207.25,0.25,9948,12,64,5,n1123-1,,,,,,,,,0
70,70,207.5,0.25,207.5,0.25,9960,12,61,5,n1124-1,,,,,,,,,0
70,70,207.75,0.25,207.75,0.25,9972,12,64,5,n1125-1,,,,,,,,,0
70,70,208.0,0.25,208.0,0.25,9984,12,57,5,n1126-1,,,,,,,,,0
70,70,208.25,0.25,208.25,0.25,9996,12,64,5,n1127-1,,,,,,,,,0
70,70,208.5,0.25,208.5,0.25,10008,12,61,5,n1128-1,,,,,,,,,0
70,70,208.75,0.25,208.75,0.25,10020,12,64,5,n1129-1,,,,,,,,,0
70,70,209.0,0.25,209.0,0.25,10032,12,52,5,n1130-1,V7,1.0,3/4,A,I,V7,V,Mm7,1
70,70,209.0,0.125,209.0,0.125,10032,6,68,1,n1114-1,,,,,,,,,0
70,70,209.125,0.125,209.125,0.125,10038,6,64,1,n1115-1,,,,,,,,,0
70,70,209.25,0.25,209.25,0.25,10044,12,62,5,n1131-1,,,,,,,,,0
70,70,209.25,0.125,209.25,0.125,10044,6,71,1,n1116-1,,,,,,,,,0
70,70,209.375,0.125,209.375,0.125,10050,6,68,1,n1117-1,,,,,,,,,0
70,70,209.5,0.25,209.5,0.25,10056,12,59,5,n1132-1,,,,,,,,,0
70,70,209.5,0.125,209.5,0.125,10056,6,74,1,n1118-1,,,,,,,,,0
70,70,209.625,0.125,209.625,0.125,10062,6,71,1,n1119-1,,,,,,,,,0
70,70,209.75,0.125,209.75,0.125,10068,6,69,1,n1120-1,,,,,,,,,0
70,70,209.75,0.25,209.75,0.25,10068,12,62,5,n1133-1,,,,,,,,,0
70,70,209.875,0.125,209.875,0.125,10074,6,68,1,n1121-1,,,,,,,,,0
71,71,210.0,0.25,210.0,0.25,10080,12,57,5,n1146-1,I,3.0,3/4,A,I,I,I,M,1
71,71,210.0,0.25,210.0,0.25,10080,12,61,5,n1147-1,,,,,,,,,0
71,71,210.0,0.25,210.0,0.25,10080,12,69,1,n1134-1,,,,,,,,,0
71,71,210.25,0.25,210.25,0.25,10092,12,61,5,n1148-1,,,,,,,,,0
71,71,210.25,0.25,210.25,0.25,10092,12,64,1,n1135-1,,,,,,,,,0
71,71,210.5,0.25,210.5,0.25,10104,12,60,5,n1149-1,,,,,,,,,0
71,71,210.5,0.25,210.5,0.25,10104,12,63,1,n1136-1,,,,,,,,,0
71,71,210.75,0.25,210.75,0.25,10116,12,61,5,n1150-1,,,,,,,,,0
71,71,210.75,0.25,210.75,0.25,10116,12,64,1,n1137-1,,,,,,,,,0
71,71,211.0,0.25,211.0,0.25,10128,12,66,1,n1138-1,,,,,,,,,0
71,71,211.0,0.25,211.0,0.25,10128,12,62,5,n1151-1,,,,,,,,,0
71,71,211.25,0.25,211.25,0.25,10140,12,61,5,n1152-1,,,,,,,,,0
71,71,211.25,0.25,211.25,0.25,10140,12,64,1,n1139-1,,,,,,,,,0
71,71,211.5,0.25,211.5,0.25,10152,12,60,5,n1153-1,,,,,,,,,0
71,71,211.5,0.25,211.5,0.25,10152,12,63,1,n1140-1,,,,,,,,,0
71,71,211.75,0.25,211.75,0.25,10164,12,61,5,n1154-1,,,,,,,,,0
71,71,211.75,0.25,211.75,0.25,10164,12,64,1,n1141-1,,,,,,,,,0
71,71,212.0,0.25,212.0,0.25,10176,12,59,5,n1155-1,,,,,,,,,0
71,71,212.0,0.25,212.0,0.25,10176,12,62,1,n1142-1,,,,,,,,,0
71,71,212.25,0.25,212.25,0.25,10188,12,57,5,n1156-1,,,,,,,,,0
71,71,212.25,0.25,212.25,0.25,10188,12,61,1,n1143-1,,,,,,,,,0
71,71,212.5,0.25,212.5,0.25,10200,12,60,1,n1144-1,,,,,,,,,0
71,71,212.5,0.25,212.5,0.25,10200,12,56,5,n1157-1,,,,,,,,,0
71,71,212.75,0.25,212.75,0.25,10212,12,57,5,n1158-1,,,,,,,,,0
71,71,212.75,0.25,212.75,0.25,10212,12,61,1,n1145-1,,,,,,,,,0
72,72,213.0,0.25,213.0,0.25,10224,12,52,5,n1168-1,V,2.0,3/4,A,I,V,V,M,1
72,72,213.0,2.0,213.0,2.0,10224,96,71,1,n1159-1,,,,,,,,,0
72,72,213.25,0.25,213.25,0.25,10236,12,59,5,n1169-1,,,,,,,,,0
72,72,213.5,0.25,213.5,0.25,10248,12,56,5,n1170-1,,,,,,,,,0
72,72,213.75,0.25,213.75,0.25,10260,12,59,5,n1171-1,,,,,,,,,0
72,72,214.0,0.25,214.0,0.25,10272,12,52,5,n1172-1,,,,,,,,,0
72,72,214.25,0.25,214.25,0.25,10284,12,59,5,n1173-1,,,,,,,,,0
72,72,214.5,0.25,214.5,0.25,10296,12,56,5,n1174-1,,,,,,,,,0
72,72,214.75,0.25,214.75,0.25,10308,12,59,5,n1175-1,,,,,,,,,0
72,72,215.0,0.25,215.0,0.25,10320,12,52,5,n1176-1,V(64),1.0,3/4,A,I,V(64),V,M,1
72,72,215.0,0.125,215.0,0.125,10320,6,73,1,n1160-1,,,,,,,,,0
72,72,215.125,0.125,215.125,0.125,10326,6,69,1,n1161-1,,,,,,,,,0
72,72,215.25,0.25,215.25,0.25,10332,12,61,5,n1177-1,,,,,,,,,0
72,72,215.25,0.125,215.25,0.125,10332,6,76,1,n1162-1,,,,,,,,,0
72,72,215.375,0.125,215.375,0.125,10338,6,73,1,n1163-1,,,,,,,,,0
72,72,215.5,0.25,215.5,0.25,10344,12,57,5,n1178-1,,,,,,,,,0
72,72,215.5,0.125,215.5,0.125,10344,6,81,1,n1164-1,,,,,,,,,0
72,72,215.625,0.125,215.625,0.125,10350,6,76,1,n1165-1,,,,,,,,,0
72,72,215.75,0.125,215.75,0.125,10356,6,73,1,n1166-1,,,,,,,,,0
72,72,215.75,0.25,215.75,0.25,10356,12,61,5,n1179-1,,,,,,,,,0
72,72,215.875,0.125,215.875,0.125,10362,6,69,1,n1167-1,,,,,,,,,0
73,73,216.0,0.25,216.0,0.25,10368,12,56,5,n1192-1,V65,3.0,3/4,A,I,V65,V,Mm7,1
73,73,216.0,0.25,216.0,0.25,10368,12,59,5,n1193-1,,,,,,,,,0
73,73,216.0,0.25,216.0,0.25,10368,12,74,1,n1180-1,,,,,,,,,0
73,73,216.25,0.25,216.25,0.25,10380,12,59,5,n1194-1,,,,,,,,,0
73,73,216.25,0.25,216.25,0.25,10380,12,62,1,n1181-1,,,,,,,,,0
73,73,216.5,0.25,216.5,0.25,10392,12,58,5,n1195-1,,,,,,,,,0
73,73,216.5,0.25,216.5,0.25,10392,12,61,1,n1182-1,,,,,,,,,0
73,73,216.75,0.25,216.75,0.25,10404,12,59,5,n1196-1,,,,,,,,,0
73,73,216.75,0.25,216.75,0.25,10404,12,62,1,n1183-1,,,,,,,,,0
73,73,217.0,0.25,217.0,0.25,10416,12,61,5,n1197-1,,,,,,,,,0
73,73,217.0,0.25,217.0,0.25,10416,12,64,1,n1184-1,,,,,,,,,0
73,73,217.25,0.25,217.25,0.25,10428,12,62,1,n1185-1,,,,,,,,,0
73,73,217.25,0.25,217.25,0.25,10428,12,59,5,n1198-1,,,,,,,,,0
73,73,217.5,0.25,217.5,0.25,10440,12,61,1,n1186-1,,,,,,,,,0
73,73,217.5,0.25,217.5,0.25,10440,12,58,5,n1199-1,,,,,,,,,0
73,73,217.75,0.25,217.75,0.25,10452,12,59,5,n1200-1,,,,,,,,,0
73,73,217.75,0.25,217.75,0.25,10452,12,62,1,n1187-1,,,,,,,,,0
73,73,218.0,0.25,218.0,0.25,10464,12,57,5,n1201-1,,,,,,,,,0
73,73,218.0,0.25,218.0,0.25,10464,12,61,1,n1188-1,,,,,,,,,0
73,73,218.25,0.25,218.25,0.25,10476,12,56,5,n1202-1,,,,,,,,,0
73,73,218.25,0.25,218.25,0.25,10476,12,59,1,n1189-1,,,,,,,,,0
73,73,218.5,0.25,218.5,0.25,10488,12,55,5,n1203-1,,,,,,,,,0
73,73,218.5,0.25,218.5,0.25,10488,12,58,1,n1190-1,,,,,,,,,0
73,73,218.75,0.25,218.75,0.25,10500,12,56,5,n1204-1,,,,,,,,,0
73,73,218.75,0.25,218.75,0.25,10500,12,59,1,n1191-1,,,,,,,,,0
74,74,219.0,1.0,219.0,1.0,10512,48,76,1,n1205-1,,,,,,,,,0
74,74,219.0,0.25,219.0,0.25,10512,12,61,5,n1210-1,I6,2.0,3/4,A,I,I6,I,M,1
74,74,219.25,0.25,219.25,0.25,10524,12,69,5,n1211-1,,,,,,,,,0
74,74,219.5,0.25,219.5,0.25,10536,12,64,5,n1212-1,,,,,,,,,0
74,74,219.75,0.25,219.75,0.25,10548,12,69,5,n1213-1,,,,,,,,,0
74,74,220.0,0.25,220.0,0.25,10560,12,61,5,n1214-1,,,,,,,,,0
74,74,220.0,0.75,220.0,0.75,10560,36,76,1,n1206-1,,,,,,,,,0
74,74,220.25,0.25,220.25,0.25,10572,12,69,5,n1215-1,,,,,,,,,0
74,74,220.5,0.25,220.5,0.25,10584,12,64,5,n1216-1,,,,,,,,,0
74,74,220.75,0.25,220.75,0.25,10596,12,69,5,n1217-1,,,,,,,,,0
74,74,220.75,0.25,220.75,0.25,10596,12,78,1,n1207-1,,,,,,,,,0
74,74,221.0,0.5,221.0,0.5,10608,24,76,1,n1208-1,,,,,,,,,0
74,74,221.0,0.25,221.0,0.25,10608,12,59,5,n1218-1,V64,0.5,3/4,A,I,V64,V,M,1
74,74,221.25,0.25,221.25,0.25,10620,12,68,5,n1219-1,,,,,,,,,0
74,74,221.5,0.25,221.5,0.25,10632,12,64,5,n1220-1,V43,0.5,3/4,A,I,V43,V,Mm7,1
74,74,221.5,0.5,221.5,0.5,10632,24,74,1,n1209-1,,,,,,,,,0
74,74,221.75,0.25,221.75,0.25,10644,12,68,5,n1221-1,,,,,,,,,0
75,75,222.0,0.25,222.0,0.25,10656,12,57,5,n1227-1,I,2.0,3/4,A,I,I,I,M,1
75,75,222.0,1.75,222.0,1.75,10656,84,73,1,n1222-1,,,,,,,,,0
75,75,222.25,0.25,222.25,0.25,10668,12,69,5,n1228-1,,,,,,,,,0
75,75,222.5,0.25,222.5,0.25,10680,12,64,5,n1229-1,,,,,,,,,0
75,75,222.75,0.25,222.75,0.25,10692,12,69,5,n1230-1,,,,,,,,,0
75,75,223.0,0.25,223.0,0.25,10704,12,57,5,n1231-1,,,,,,,,,0
75,75,223.25,0.25,223.25,0.25,10716,12,64,5,n1232-1,,,,,,,,,0
75,75,223.5,0.25,223.5,0.25,10728,12,61,5,n1233-1,,,,,,,,,0
75,75,223.75,0.25,223.75,0.25,10740,12,64,5,n1234-1,,,,,,,,,0
75,75,223.75,0.25,223.75,0.25,10740,12,76,1,n1224-1,,,,,,,,,0
75,75,224.0,0.25,224.0,0.25,10752,12,50,5,n1235-1,ii65,0.5,3/4,A,I,ii65,ii,mm7,1
75,75,224.0,0.5,224.0,0.5,10752,24,69,1,n1225-1,,,,,,,,,0
75,75,224.25,0.25,224.25,0.25,10764,12,59,5,n1236-1,,,,,,,,,0
75,75,224.5,0.25,224.5,0.25,10776,12,52,5,n1237-1,V,0.5,3/4,A,I,V,V,M,1
75,75,224.5,0.5,224.5,0.5,10776,24,68,1,n1226-1,,,,,,,,,0
75,75,224.75,0.25,224.75,0.25,10788,12,59,5,n1238-1,,,,,,,,,0
76,76,225.0,1.5,225.0,1.5,10800,72,61,5,n1255-1,,,,,,,,,0
76,76,225.0,1.5,225.0,1.5,10800,72,49,5,n1254-1,I6|EC,1.5,3/4,A,I,I6,I,M,1
76,76,225.0,0.375,225.0,0.375,10800,18,69,1,n1239-1,,,,,,,,,0
76,76,225.375,0.125,225.375,0.125,10818,6,71,1,n1240-1,,,,,,,,,0
76,76,225.5,0.375,225.5,0.375,10824,18,69,1,n1241-1,,,,,,,,,0
76,76,225.875,0.125,225.875,0.125,10842,6,68,1,n1242-1,,,,,,,,,0
76,76,226.0,0.375,226.0,0.375,10848,18,69,1,n1243-1,,,,,,,,,0
76,76,226.375,0.125,226.375,0.125,10866,6,64,1,n1244-1,,,,,,,,,0
76,76,226.5,0.5,226.5,0.5,10872,24,50,5,n1258-1,V2,0.5,3/4,A,I,V2,V,Mm7,1
76,76,226.5,0.5,226.5,0.5,10872,24,62,5,n1259-1,,,,,,,,,0
76,76,226.5,0.375,226.5,0.375,10872,18,68,1,n1245-1,,,,,,,,,0
76,76,226.5,0.375,226.5,0.375,10872,18,71,1,n1246-1,,,,,,,,,0
76,76,226.875,0.125,226.875,0.125,10890,6,64,1,n1247-1,,,,,,,,,0
76,76,227.0,0.375,227.0,0.375,10896,18,73,1,n1249-1,,,,,,,,,0
76,76,227.0,0.375,227.0,0.375,10896,18,69,1,n1248-1,,,,,,,,,0
76,76,227.0,0.5,227.0,0.5,10896,24,49,5,n1260-1,I6,0.5,3/4,A,I,I6,I,M,1
76,76,227.0,0.5,227.0,0.5,10896,24,61,5,n1261-1,,,,,,,,,0
