xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
52,52,102.166664,0.16666667,102.166664,0.16666667,2452,4,83,1,n705-1,,,,,0
52,52,102.333336,0.16666667,102.333336,0.16666667,2456,4,86,1,n706-1,,,,,0
52,52,102.5,0.16666667,102.5,0.16666667,2460,4,89,1,n707-1,,,,,0
52,52,102.666664,0.16666667,102.666664,0.16666667,2464,4,86,1,n708-1,,,,,0
52,52,102.833336,0.16666667,102.833336,0.16666667,2468,4,83,1,n709-1,,,,,0
52,52,103.0,0.16666667,103.0,0.16666667,2472,4,79,1,n710-1,,,,,0
52,52,103.166664,0.16666667,103.166664,0.16666667,2476,4,77,1,n711-1,,,,,0
52,52,103.333336,0.16666667,103.333336,0.16666667,2480,4,74,1,n712-1,,,,,0
52,52,103.5,0.16666667,103.5,0.16666667,2484,4,71,1,n713-1,,,,,0
52,52,103.666664,0.16666667,103.666664,0.16666667,2488,4,67,1,n714-1,,,,,0
52,52,103.833336,0.16666667,103.833336,0.16666667,2492,4,65,1,n715-1,,,,,0
53,53,104.0,0.25,104.0,0.25,2496,6,64,1,n720-1,,,,,0
53,53,104.0,1.0,104.0,1.0,2496,24,48,6,n729-1,IV,,,,0
53,53,104.25,0.25,104.25,0.25,2502,6,76,1,n721-1,,,,,0
53,53,104.5,0.25,104.5,0.25,2508,6,75,1,n722-1,,,,,0
53,53,104.75,0.25,104.75,0.25,2514,6,76,1,n723-1,,,,,0
53,53,105.0,0.25,105.0,0.25,2520,6,75,1,n724-1,,,,,0
53,53,105.25,0.25,105.25,0.25,2526,6,76,1,n725-1,,,,,0
53,53,105.5,0.25,105.5,0.25,2532,6,75,1,n726-1,,,,,0
53,53,105.75,0.25,105.75,0.25,2538,6,76,1,n727-1,,,,,0
54,54,106.0,1.5,106.0,1.5,2544,36,67,1,n730-1,viio7/V,,,,0
54,54,106.5,0.5,106.5,0.5,2556,12,49,6,n737-1,,,,,0
54,54,106.5,0.5,106.5,0.5,2556,12,58,5,n734-1,,,,,0
54,54,107.0,1.0,107.0,1.0,2568,24,50,6,n738-1,V(64),,,,0
54,54,107.0,0.5,107.0,0.5,2568,12,59,5,n735-1,,,,,0
54,54,107.5,0.5,107.5,0.5,2580,12,66,2,n733-1,,,,,0
54,54,107.5,0.5,107.5,0.5,2580,12,69,1,n732-1,,,,,0
54,54,107.5,0.0,107.5,0.0,2580,0,71,1,n731-1,,,,,0
54,54,107.5,0.5,107.5,0.5,2580,12,60,5,n736-1,V7,,,,0
55,55,108.0,1.0,108.0,1.0,2592,24,59,5,n751-1,,,,,0
55,55,108.0,1.0,108.0,1.0,2592,24,55,6,n752-1,I|PAC}{,2.0,2/4,}{,2
55,55,108.0,0.16666667,108.0,0.16666667,2592,4,71,1,n739-1,,,,,0
55,55,108.166664,0.16666667,108.166664,0.16666667,2596,4,67,1,n740-1,,,,,0
55,55,108.333336,0.16666667,108.333336,0.16666667,2600,4,71,1,n741-1,,,,,0
55,55,108.5,0.16666667,108.5,0.16666667,2604,4,74,1,n742-1,,,,,0
55,55,108.666664,0.16666667,108.666664,0.16666667,2608,4,71,1,n743-1,,,,,0
55,55,108.833336,0.16666667,108.833336,0.16666667,2612,4,74,1,n744-1,,,,,0
55,55,109.0,0.16666667,109.0,0.16666667,2616,4,79,1,n745-1,,,,,0
55,55,109.166664,0.16666667,109.166664,0.16666667,2620,4,74,1,n746-1,,,,,0
55,55,109.333336,0.16666667,109.333336,0.16666667,2624,4,79,1,n747-1,,,,,0
55,55,109.5,0.16666667,109.5,0.16666667,2628,4,83,1,n748-1,,,,,0
55,55,109.666664,0.16666667,109.666664,0.16666667,2632,4,79,1,n749-1,,,,,0
55,55,109.833336,0.16666667,109.833336,0.16666667,2636,4,83,1,n750-1,,,,,0
56,56,110.0,2.0,110.0,2.0,2640,48,43,6,n766-1,V7/IV,,,,0
56,56,110.0,2.0,110.0,2.0,2640,48,50,6,n768-1,,,,,0
56,56,110.0,3.0,110.0,3.0,2640,72,55,5,n765-1,,,,,0
56,56,110.0,0.16666667,110.0,0.16666667,2640,4,86,1,n753-1,,,,,0
56,56,110.0,2.0,110.0,2.0,2640,48,47,6,n767-1,,,,,0
56,56,110.166664,0.16666667,110.166664,0.16666667,2644,4,83,1,n754-1,,,,,0
56,56,110.333336,0.16666667,110.333336,0.16666667,2648,4,86,1,n755-1,,,,,0
56,56,110.5,0.16666667,110.5,0.16666667,2652,4,89,1,n756-1,,,,,0
56,56,110.666664,0.16666667,110.666664,0.16666667,2656,4,86,1,n757-1,,,,,0
56,56,110.833336,0.16666667,110.833336,0.16666667,2660,4,83,1,n758-1,,,,,0
56,56,111.0,0.16666667,111.0,0.16666667,2664,4,79,1,n759-1,,,,,0
56,56,111.166664,0.16666667,111.166664,0.16666667,2668,4,77,1,n760-1,,,,,0
56,56,111.333336,0.16666667,111.333336,0.16666667,2672,4,74,1,n761-1,,,,,0
56,56,111.5,0.16666667,111.5,0.16666667,2676,4,71,1,n762-1,,,,,0
56,56,111.666664,0.16666667,111.666664,0.16666667,2680,4,67,1,n763-1,,,,,0
56,56,111.833336,0.16666667,111.833336,0.16666667,2684,4,65,1,n764-1,,,,,0
57,57,112.0,0.25,112.0,0.25,2688,6,64,1,n769-1,,,,,0
57,57,112.0,1.0,112.0,1.0,2688,24,48,6,n778-1,IV,,,,0
57,57,112.25,0.25,112.25,0.25,2694,6,76,1,n770-1,,,,,0
57,57,112.5,0.25,112.5,0.25,2700,6,75,1,n771-1,,,,,0
57,57,112.75,0.25,112.75,0.25,2706,6,76,1,n772-1,,,,,0
57,57,113.0,0.25,113.0,0.25,2712,6,75,1,n773-1,,,,,0
57,57,113.25,0.25,113.25,0.25,2718,6,76,1,n774-1,,,,,0
57,57,113.5,0.25,113.5,0.25,2724,6,75,1,n775-1,,,,,0
57,57,113.75,0.25,113.75,0.25,2730,6,76,1,n776-1,,,,,0
58,58,114.0,1.0,114.0,1.0,2736,24,49,5,n787-1,viio7/V,,,,0
58,58,114.0,1.0,114.0,1.0,2736,24,58,5,n788-1,,,,,0
58,58,114.25,0.25,114.25,0.25,2742,6,79,1,n780-1,,,,,0
58,58,114.5,0.25,114.5,0.25,2748,6,78,1,n781-1,,,,,0
58,58,114.75,0.25,114.75,0.25,2754,6,79,1,n782-1,,,,,0
58,58,115.0,0.25,115.0,0.25,2760,6,78,1,n783-1,,,,,0
58,58,115.25,0.25,115.25,0.25,2766,6,79,1,n784-1,,,,,0
58,58,115.5,0.25,115.5,0.25,2772,6,78,1,n785-1,,,,,0
58,58,115.75,0.25,115.75,0.25,2778,6,79,1,n786-1,,,,,0
59,59,116.0,0.25,116.0,0.25,2784,6,79,1,n790-1,,,,,0
59,59,116.0,0.25,116.0,0.25,2784,6,50,5,n798-1,V(64),,,,0
59,59,116.25,0.25,116.25,0.25,2790,6,74,1,n791-1,,,,,0
59,59,116.25,0.25,116.25,0.25,2790,6,59,5,n799-1,,,,,0
59,59,116.5,0.25,116.5,0.25,2796,6,55,5,n800-1,,,,,0
59,59,116.5,0.25,116.5,0.25,2796,6,74,1,n792-1,,,,,0
59,59,116.75,0.25,116.75,0.25,2802,6,74,1,n793-1,,,,,0
59,59,116.75,0.25,116.75,0.25,2802,6,59,5,n801-1,,,,,0
59,59,117.0,0.25,117.0,0.25,2808,6,76,1,n794-1,,,,,0
59,59,117.0,0.25,117.0,0.25,2808,6,50,5,n802-1,,,,,0
59,59,117.25,0.25,117.25,0.25,2814,6,59,5,n803-1,,,,,0
59,59,117.25,0.25,117.25,0.25,2814,6,74,1,n795-1,,,,,0
59,59,117.5,0.25,117.5,0.25,2820,6,55,5,n804-1,,,,,0
59,59,117.5,0.25,117.5,0.25,2820,6,72,1,n796-1,,,,,0
59,59,117.75,0.25,117.75,0.25,2826,6,71,1,n797-1,,,,,0
59,59,117.75,0.25,117.75,0.25,2826,6,59,5,n805-1,,,,,0
60,60,118.0,0.25,118.0,0.25,2832,6,50,5,n810-1,,,,,0
60,60,118.0,1.0,118.0,1.0,2832,24,71,1,n806-1,,,,,0
60,60,118.25,0.25,118.25,0.25,2838,6,62,5,n811-1,,,,,0
60,60,118.5,0.25,118.5,0.25,2844,6,55,5,n812-1,,,,,0
60,60,118.75,0.25,118.75,0.25,2850,6,62,5,n813-1,,,,,0
60,60,119.0,0.25,119.0,0.25,2856,6,50,5,n814-1,V7,,,,0
60,60,119.0,0.75,119.0,0.75,2856,18,69,1,n807-1,,,,,0
60,60,119.25,0.25,119.25,0.25,2862,6,60,5,n815-1,,,,,0
60,60,119.5,0.25,119.5,0.25,2868,6,54,5,n816-1,,,,,0
60,60,119.75,0.125,119.75,0.125,2874,3,67,1,n808-1,,,,,0
60,60,119.75,0.25,119.75,0.25,2874,6,60,5,n817-1,,,,,0
60,60,119.875,0.125,119.875,0.125,2877,3,69,1,n809-1,,,,,0
61,61,120.0,0.25,120.0,0.25,2880,6,55,5,n824-1,I[I|PAC},2.0,2/4,},3
61,61,120.0,0.5,120.0,0.5,2880,12,67,1,n818-1,,,,,0
61,61,120.25,0.25,120.25,0.25,2886,6,59,5,n825-1,,,,,0
61,61,120.5,0.25,120.5,0.25,2892,6,67,5,n826-1,,,,,0
61,61,120.75,0.25,120.75,0.25,2898,6,59,5,n827-1,,,,,0
61,61,121.0,0.75,121.0,0.75,2904,18,74,1,n820-1,,,,,0
61,61,121.0,0.25,121.0,0.25,2904,6,55,5,n828-1,{,0.0,2/4,{,1
61,61,121.25,0.25,121.25,0.25,2910,6,59,5,n829-1,,,,,0
61,61,121.5,0.25,121.5,0.25,2916,6,67,5,n830-1,,,,,0
61,61,121.75,0.125,121.75,0.125,2922,3,76,1,n822-1,,,,,0
61,61,121.75,0.25,121.75,0.25,2922,6,59,5,n831-1,,,,,0
61,61,121.75,0.0,121.75,0.0,2922,0,78,1,n821-1,,,,,0
61,61,121.875,0.125,121.875,0.125,2925,3,74,1,n823-1,,,,,0
62,62,122.0,0.25,122.0,0.25,2928,6,55,5,n836-1,V43,,,,0
62,62,122.0,0.5,122.0,0.5,2928,12,86,1,n832-1,,,,,0
62,62,122.25,0.25,122.25,0.25,2934,6,57,5,n837-1,,,,,0
62,62,122.5,0.5,122.5,0.5,2940,12,84,1,n833-1,,,,,0
62,62,122.5,0.25,122.5,0.25,2940,6,66,5,n838-1,,,,,0
62,62,122.75,0.25,122.75,0.25,2946,6,57,5,n839-1,,,,,0
62,62,123.0,0.5,123.0,0.5,2952,12,83,1,n834-1,,,,,0
62,62,123.0,0.25,123.0,0.25,2952,6,55,5,n840-1,viio64,,,,0
62,62,123.25,0.25,123.25,0.25,2958,6,60,5,n841-1,,,,,0
62,62,123.5,0.5,123.5,0.5,2964,12,81,1,n835-1,,,,,0
62,62,123.5,0.25,123.5,0.25,2964,6,66,5,n842-1,,,,,0
62,62,123.75,0.25,123.75,0.25,2970,6,60,5,n843-1,,,,,0
63,63,124.0,1.0,124.0,1.0,2976,24,79,1,n844-1,,,,,0
63,63,124.0,0.25,124.0,0.25,2976,6,55,5,n849-1,I,,,,0
63,63,124.25,0.25,124.25,0.25,2982,6,59,5,n850-1,,,,,0
63,63,124.5,0.25,124.5,0.25,2988,6,67,5,n851-1,,,,,0
63,63,124.75,0.25,124.75,0.25,2994,6,59,5,n852-1,,,,,0
63,63,125.0,0.75,125.0,0.75,3000,18,74,1,n845-1,,,,,0
63,63,125.0,0.25,125.0,0.25,3000,6,55,5,n853-1,,,,,0
63,63,125.25,0.25,125.25,0.25,3006,6,59,5,n854-1,,,,,0
63,63,125.5,0.25,125.5,0.25,3012,6,67,5,n855-1,,,,,0
63,63,125.75,0.25,125.75,0.25,3018,6,59,5,n856-1,,,,,0
63,63,125.75,0.0,125.75,0.0,3018,0,78,1,n846-1,,,,,0
63,63,125.75,0.125,125.75,0.125,3018,3,76,1,n847-1,,,,,0
63,63,125.875,0.125,125.875,0.125,3021,3,74,1,n848-1,,,,,0
64,64,126.0,0.25,126.0,0.25,3024,6,55,5,n861-1,V43,,,,0
64,64,126.0,0.5,126.0,0.5,3024,12,86,1,n857-1,,,,,0
64,64,126.25,0.25,126.25,0.25,3030,6,57,5,n862-1,,,,,0
64,64,126.5,0.25,126.5,0.25,3036,6,66,5,n863-1,,,,,0
64,64,126.5,0.5,126.5,0.5,3036,12,84,1,n858-1,,,,,0
64,64,126.75,0.25,126.75,0.25,3042,6,57,5,n864-1,,,,,0
64,64,127.0,0.25,127.0,0.25,3048,6,55,5,n865-1,viio64,,,,0
64,64,127.0,0.5,127.0,0.5,3048,12,83,1,n859-1,,,,,0
64,64,127.25,0.25,127.25,0.25,3054,6,60,5,n866-1,,,,,0
64,64,127.5,0.25,127.5,0.25,3060,6,66,5,n867-1,,,,,0
64,64,127.5,0.5,127.5,0.5,3060,12,81,1,n860-1,,,,,0
64,64,127.75,0.25,127.75,0.25,3066,6,60,5,n868-1,,,,,0
65,65,128.0,0.5,128.0,0.5,3072,12,79,1,n869-1,,,,,0
65,65,128.0,0.25,128.0,0.25,3072,6,55,5,n876-1,I,,,,0
65,65,128.25,0.25,128.25,0.25,3078,6,59,5,n877-1,,,,,0
65,65,128.5,0.25,128.5,0.25,3084,6,67,5,n878-1,,,,,0
65,65,128.75,0.25,128.75,0.25,3090,6,59,5,n879-1,,,,,0
65,65,129.0,0.0,129.0,0.0,3096,0,74,1,n871-1,,,,,0
65,65,129.0,0.75,129.0,0.75,3096,18,86,1,n872-1,,,,,0
65,65,129.0,0.25,129.0,0.25,3096,6,55,5,n880-1,V2,,,,0
65,65,129.25,0.25,129.25,0.25,3102,6,60,5,n881-1,,,,,0
65,65,129.5,0.25,129.5,0.25,3108,6,66,5,n882-1,,,,,0
65,65,129.75,0.083333336,129.75,0.083333336,3114,2,84,1,n873-1,,,,,0
65,65,129.75,0.25,129.75,0.25,3114,6,60,5,n883-1,,,,,0
65,65,129.83333,0.083333336,129.83333,0.083333336,3116,2,83,1,n874-1,,,,,0
65,65,129.91667,0.083333336,129.91667,0.083333336,3118,2,81,1,n875-1,,,,,0
66,66,130.0,0.5,130.0,0.5,3120,12,79,1,n884-1,,,,,0
66,66,130.0,0.25,130.0,0.25,3120,6,55,5,n891-1,I,,,,0
66,66,130.25,0.25,130.25,0.25,3126,6,59,5,n892-1,,,,,0
66,66,130.5,0.25,130.5,0.25,3132,6,67,5,n893-1,,,,,0
66,66,130.75,0.25,130.75,0.25,3138,6,59,5,n894-1,,,,,0
66,66,131.0,0.75,131.0,0.75,3144,18,86,1,n887-1,,,,,0
66,66,131.0,0.0,131.0,0.0,3144,0,74,1,n886-1,,,,,0
66,66,131.0,0.25,131.0,0.25,3144,6,55,5,n895-1,V2,,,,0
66,66,131.25,0.25,131.25,0.25,3150,6,60,5,n896-1,,,,,0
66,66,131.5,0.25,131.5,0.25,3156,6,66,5,n897-1,,,,,0
66,66,131.75,0.25,131.75,0.25,3162,6,60,5,n898-1,,,,,0
66,66,131.75,0.083333336,131.75,0.083333336,3162,2,84,1,n888-1,,,,,0
66,66,131.83333,0.083333336,131.83333,0.083333336,3164,2,83,1,n889-1,,,,,0
66,66,131.91667,0.083333336,131.91667,0.083333336,3166,2,81,1,n890-1,,,,,0
67,67,132.0,0.5,132.0,0.5,3168,12,79,1,n899-1,,,,,0
67,67,132.0,0.5,132.0,0.5,3168,12,67,5,n905-1,,,,,0
67,67,132.0,0.5,132.0,0.5,3168,12,59,5,n906-1,I],,,,0
67,67,132.5,0.375,132.5,0.375,3180,9,62,1,n900-1,,,,,0
67,67,132.875,0.125,132.875,0.125,3189,3,67,1,n901-1,,,,,0
67,67,133.0,0.5,133.0,0.5,3192,12,71,1,n902-1,,,,,0
67,67,133.5,0.5,133.5,0.5,3204,12,69,1,n904-1,,,,,0
67,67,133.5,0.5,133.5,0.5,3204,12,60,1,n903-1,,,,,0
67,67,133.5,0.5,133.5,0.5,3204,12,50,5,n910-1,V7,,,,0
68,68,134.0,1.0,134.0,1.0,3216,24,69,1,n912-1,,,,,0
68,68,134.0,0.5,134.0,0.5,3216,12,55,5,n916-1,I(94)},1.0,2/4,},3
68,68,134.0,1.0,134.0,1.0,3216,24,60,1,n911-1,,,,,0
68,68,134.5,0.5,134.5,0.5,3228,12,50,5,n917-1,,,,,0
68,68,135.0,0.5,135.0,0.5,3240,12,67,1,n914-1,,,,,0
68,68,135.0,0.5,135.0,0.5,3240,12,59,1,n913-1,,,,,0
68,68,135.0,0.5,135.0,0.5,3240,12,43,5,n918-1,I|PAC,,,,0
1,1,136.0,0.75,136.0,0.75,3264,18,76,1,n1-2,C.I{,1.0,2/4,{,1
1,1,136.5,0.5,136.5,0.5,3276,12,48,5,n8-2,,,,,0
1,1,136.75,0.125,136.75,0.125,3282,3,77,1,n2-2,,,,,0
1,1,136.875,0.125,136.875,0.125,3285,3,79,1,n3-2,,,,,0
1,1,137.0,0.5,137.0,0.5,3288,12,72,1,n4-2,,,,,0
1,1,137.0,0.5,137.0,0.5,3288,12,52,5,n9-2,I6,,,,0
1,1,137.5,0.5,137.5,0.5,3300,12,71,1,n5-2,,,,,0
1,1,137.5,0.5,137.5,0.5,3300,12,55,5,n10-2,V,,,,0
1,1,137.5,0.5,137.5,0.5,3300,12,74,1,n6-2,,,,,0
2,2,138.0,0.5,138.0,0.5,3312,12,71,1,n11-2,,,,,0
2,2,138.0,0.5,138.0,0.5,3312,12,74,1,n12-2,,,,,0
2,2,138.0,0.5,138.0,0.5,3312,12,60,5,n18-2,I(97),,,,0
2,2,138.5,0.0,138.5,0.0,3324,0,77,1,n13-2,,,,,0
2,2,138.5,0.5,138.5,0.5,3324,12,76,1,n15-2,,,,,0
2,2,138.5,0.5,138.5,0.5,3324,12,72,1,n14-2,,,,,0
2,2,138.5,0.5,138.5,0.5,3324,12,48,5,n19-2,I,,,,0
2,2,139.0,1.0,139.0,1.0,3336,24,71,1,n16-2,,,,,0
2,2,139.0,0.5,139.0,0.5,3336,12,55,5,n20-2,V|HC,,,,0
2,2,139.0,1.0,139.0,1.0,3336,24,74,1,n17-2,,,,,0
2,2,139.5,0.5,139.5,0.5,3348,12,43,5,n21-2,,,,,0
3,3,140.0,0.75,140.0,0.75,3360,18,76,1,n22-2,I,,,,0
3,3,140.5,0.5,140.5,0.5,3372,12,48,5,n29-2,,,,,0
3,3,140.75,0.125,140.75,0.125,3378,3,77,1,n23-2,,,,,0
3,3,140.875,0.125,140.875,0.125,3381,3,79,1,n24-2,,,,,0
3,3,141.0,0.5,141.0,0.5,3384,12,52,5,n30-2,I6,,,,0
3,3,141.0,0.5,141.0,0.5,3384,12,72,1,n25-2,,,,,0
3,3,141.5,0.5,141.5,0.5,3396,12,55,5,n31-2,V,,,,0
3,3,141.5,0.5,141.5,0.5,3396,12,71,1,n26-2,,,,,0
3,3,141.5,0.5,141.5,0.5,3396,12,74,1,n27-2,,,,,0
4,4,142.0,0.5,142.0,0.5,3408,12,60,5,n38-2,I(94),,,,0
4,4,142.0,0.5,142.0,0.5,3408,12,74,1,n32-2,,,,,0
4,4,142.0,0.5,142.0,0.5,3408,12,77,1,n33-2,,,,,0
4,4,142.5,0.5,142.5,0.5,3420,12,76,1,n35-2,,,,,0
4,4,142.5,0.5,142.5,0.5,3420,12,72,1,n34-2,,,,,0
4,4,142.5,0.5,142.5,0.5,3420,12,48,5,n39-2,I,,,,0
4,4,143.0,0.5,143.0,0.5,3432,12,55,5,n40-2,V|HC,,,,0
4,4,143.0,1.0,143.0,1.0,3432,24,71,1,n36-2,,,,,0
4,4,143.0,1.0,143.0,1.0,3432,24,74,1,n37-2,,,,,0
4,4,143.5,0.5,143.5,0.5,3444,12,43,5,n41-2,,,,,0
5,5,144.0,0.5,144.0,0.5,3456,12,57,5,n47-2,IV6,,,,0
5,5,144.0,0.75,144.0,0.75,3456,18,77,1,n42-2,,,,,0
5,5,144.5,0.5,144.5,0.5,3468,12,60,5,n48-2,,,,,0
5,5,144.75,0.125,144.75,0.125,3474,3,79,1,n43-2,,,,,0
5,5,144.875,0.125,144.875,0.125,3477,3,77,1,n44-2,,,,,0
5,5,145.0,0.5,145.0,0.5,3480,12,76,1,n45-2,,,,,0
5,5,145.0,0.5,145.0,0.5,3480,12,55,5,n49-2,I64,,,,0
5,5,145.5,0.5,145.5,0.5,3492,12,76,1,n46-2,,,,,0
5,5,145.5,0.5,145.5,0.5,3492,12,60,5,n50-2,,,,,0
6,6,146.0,0.5,146.0,0.5,3504,12,53,5,n56-2,IV,,,,0
6,6,146.0,0.75,146.0,0.75,3504,18,81,1,n51-2,,,,,0
6,6,146.5,0.5,146.5,0.5,3516,12,60,5,n57-2,,,,,0
6,6,146.75,0.125,146.75,0.125,3522,3,83,1,n52-2,,,,,0
6,6,146.875,0.125,146.875,0.125,3525,3,84,1,n53-2,,,,,0
6,6,147.0,0.5,147.0,0.5,3528,12,79,1,n54-2,,,,,0
6,6,147.0,0.5,147.0,0.5,3528,12,52,5,n58-2,I6,,,,0
6,6,147.5,0.5,147.5,0.5,3540,12,60,5,n59-2,,,,,0
6,6,147.5,0.5,147.5,0.5,3540,12,79,1,n55-2,,,,,0
7,7,148.0,0.25,148.0,0.25,3552,6,79,1,n60-2,V65,,,,0
7,7,148.25,0.25,148.25,0.25,3558,6,77,1,n61-2,,,,,0
7,7,148.5,0.25,148.5,0.25,3564,6,77,1,n62-2,,,,,0
7,7,148.5,0.5,148.5,0.5,3564,12,67,5,n70-2,,,,,0
7,7,148.5,0.5,148.5,0.5,3564,12,59,5,n69-2,,,,,0
7,7,148.75,0.25,148.75,0.25,3570,6,74,1,n63-2,,,,,0
7,7,149.0,0.25,149.0,0.25,3576,6,77,1,n64-2,I,,,,0
7,7,149.25,0.25,149.25,0.25,3582,6,76,1,n65-2,,,,,0
7,7,149.5,0.5,149.5,0.5,3588,12,67,5,n73-2,,,,,0
7,7,149.5,0.25,149.5,0.25,3588,6,76,1,n66-2,,,,,0
7,7,149.5,0.5,149.5,0.5,3588,12,60,5,n72-2,,,,,0
7,7,149.75,0.25,149.75,0.25,3594,6,72,1,n67-2,,,,,0
8,8,150.0,1.0,150.0,1.0,3600,24,59,5,n83-2,,,,,0
8,8,150.0,1.0,150.0,1.0,3600,24,55,5,n82-2,V|HC},2.0,2/4,},3
8,8,150.0,0.25,150.0,0.25,3600,6,73,1,n74-2,,,,,0
8,8,150.25,0.25,150.25,0.25,3606,6,74,1,n75-2,,,,,0
8,8,150.5,0.25,150.5,0.25,3612,6,76,1,n76-2,,,,,0
8,8,150.75,0.25,150.75,0.25,3618,6,74,1,n77-2,,,,,0
8,8,151.0,0.25,151.0,0.25,3624,6,72,1,n78-2,,,,,0
8,8,151.25,0.25,151.25,0.25,3630,6,71,1,n79-2,,,,,0
8,8,151.5,0.25,151.5,0.25,3636,6,69,1,n80-2,,,,,0
8,8,151.75,0.25,151.75,0.25,3642,6,67,1,n81-2,,,,,0
9,9,152.0,0.75,152.0,0.75,3648,18,76,1,n85-2,,,,,0
9,9,152.0,0.25,152.0,0.25,3648,6,36,5,n91-2,I{,1.0,2/4,{,1
9,9,152.25,0.25,152.25,0.25,3654,6,40,5,n92-2,,,,,0
9,9,152.5,0.25,152.5,0.25,3660,6,43,5,n93-2,,,,,0
9,9,152.75,0.125,152.75,0.125,3666,3,77,1,n86-2,,,,,0
9,9,152.75,0.25,152.75,0.25,3666,6,48,5,n94-2,,,,,0
9,9,152.875,0.125,152.875,0.125,3669,3,79,1,n87-2,,,,,0
9,9,153.0,0.25,153.0,0.25,3672,6,40,5,n95-2,I6,,,,0
9,9,153.0,0.5,153.0,0.5,3672,12,72,1,n88-2,,,,,0
9,9,153.25,0.25,153.25,0.25,3678,6,52,5,n96-2,,,,,0
9,9,153.5,0.25,153.5,0.25,3684,6,43,5,n97-2,V,,,,0
9,9,153.5,0.5,153.5,0.5,3684,12,71,1,n89-2,,,,,0
9,9,153.5,0.5,153.5,0.5,3684,12,74,1,n90-2,,,,,0
9,9,153.75,0.25,153.75,0.25,3690,6,55,5,n98-2,,,,,0
10,10,154.0,0.5,154.0,0.5,3696,12,74,1,n100-2,,,,,0
10,10,154.0,0.5,154.0,0.5,3696,12,71,1,n99-2,,,,,0
10,10,154.0,0.25,154.0,0.25,3696,6,48,5,n106-2,I(97),,,,0
10,10,154.25,0.25,154.25,0.25,3702,6,52,5,n107-2,,,,,0
10,10,154.5,0.25,154.5,0.25,3708,6,55,5,n108-2,I,,,,0
10,10,154.5,0.5,154.5,0.5,3708,12,72,1,n102-2,,,,,0
10,10,154.5,0.5,154.5,0.5,3708,12,76,1,n103-2,,,,,0
10,10,154.5,0.0,154.5,0.0,3708,0,77,1,n101-2,,,,,0
10,10,154.75,0.25,154.75,0.25,3714,6,60,5,n109-2,,,,,0
10,10,155.0,0.25,155.0,0.25,3720,6,43,5,n110-2,V|HC,,,,0
10,10,155.0,1.0,155.0,1.0,3720,24,71,1,n104-2,,,,,0
10,10,155.0,1.0,155.0,1.0,3720,24,74,1,n105-2,,,,,0
10,10,155.25,0.25,155.25,0.25,3726,6,47,5,n111-2,,,,,0
10,10,155.5,0.25,155.5,0.25,3732,6,50,5,n112-2,,,,,0
10,10,155.75,0.25,155.75,0.25,3738,6,55,5,n113-2,,,,,0
11,11,156.0,0.75,156.0,0.75,3744,18,76,1,n114-2,,,,,0
11,11,156.0,0.25,156.0,0.25,3744,6,36,5,n120-2,I,,,,0
11,11,156.25,0.25,156.25,0.25,3750,6,40,5,n121-2,,,,,0
11,11,156.5,0.25,156.5,0.25,3756,6,43,5,n122-2,,,,,0
11,11,156.75,0.125,156.75,0.125,3762,3,77,1,n115-2,,,,,0
11,11,156.75,0.25,156.75,0.25,3762,6,48,5,n123-2,,,,,0
11,11,156.875,0.125,156.875,0.125,3765,3,79,1,n116-2,,,,,0
11,11,157.0,0.25,157.0,0.25,3768,6,40,5,n124-2,I6,,,,0
11,11,157.0,0.5,157.0,0.5,3768,12,72,1,n117-2,,,,,0
11,11,157.25,0.25,157.25,0.25,3774,6,52,5,n125-2,,,,,0
11,11,157.5,0.5,157.5,0.5,3780,12,74,1,n119-2,,,,,0
11,11,157.5,0.5,157.5,0.5,3780,12,71,1,n118-2,,,,,0
11,11,157.5,0.25,157.5,0.25,3780,6,43,5,n126-2,V,,,,0
11,11,157.75,0.25,157.75,0.25,3786,6,55,5,n127-2,,,,,0
12,12,158.0,0.5,158.0,0.5,3792,12,74,1,n128-2,,,,,0
12,12,158.0,0.5,158.0,0.5,3792,12,77,1,n129-2,,,,,0
12,12,158.0,0.25,158.0,0.25,3792,6,48,5,n134-2,I(94),,,,0
12,12,158.25,0.25,158.25,0.25,3798,6,52,5,n135-2,,,,,0
12,12,158.5,0.5,158.5,0.5,3804,12,72,1,n130-2,,,,,0
12,12,158.5,0.5,158.5,0.5,3804,12,76,1,n131-2,,,,,0
12,12,158.5,0.25,158.5,0.25,3804,6,55,5,n136-2,I,,,,0
12,12,158.75,0.25,158.75,0.25,3810,6,60,5,n137-2,,,,,0
12,12,159.0,0.25,159.0,0.25,3816,6,43,5,n138-2,V|HC,,,,0
12,12,159.0,1.0,159.0,1.0,3816,24,74,1,n133-2,,,,,0
12,12,159.0,1.0,159.0,1.0,3816,24,71,1,n132-2,,,,,0
12,12,159.25,0.25,159.25,0.25,3822,6,47,5,n139-2,,,,,0
12,12,159.5,0.25,159.5,0.25,3828,6,50,5,n140-2,,,,,0
12,12,159.75,0.25,159.75,0.25,3834,6,55,5,n141-2,,,,,0
13,13,160.0,0.25,160.0,0.25,3840,6,57,5,n147-2,IV6,,,,0
13,13,160.0,0.75,160.0,0.75,3840,18,77,1,n142-2,,,,,0
