xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
24,24,228.5,1.0,228.5,1.0,2754,12,76,1,n308-2,,,,,0
24,24,229.0,0.5,229.0,0.5,2760,6,59,5,n313-2,vi7(4),,,,0
24,24,229.5,1.0,229.5,1.0,2766,12,74,1,n309-2,,,,,0
24,24,229.5,0.5,229.5,0.5,2766,6,69,5,n314-2,vi7,,,,0
24,24,230.0,0.5,230.0,0.5,2772,6,57,5,n315-2,V(4),,,,0
24,24,230.5,0.5,230.5,0.5,2778,6,73,1,n310-2,,,,,0
24,24,230.5,0.5,230.5,0.5,2778,6,69,5,n316-2,V,,,,0
25,25,231.0,0.25,231.0,0.25,2784,3,76,1,n317-2,,,,,0
25,25,231.0,0.5,231.0,0.5,2784,6,59,5,n323-2,vi7(4),,,,0
25,25,231.25,0.75,231.25,0.75,2787,9,74,1,n318-2,vi7,,,,0
25,25,231.5,0.5,231.5,0.5,2790,6,69,5,n324-2,,,,,0
25,25,232.0,0.5,232.0,0.5,2796,6,61,5,n325-2,V6(6),,,,0
25,25,232.0,0.25,232.0,0.25,2796,3,78,1,n319-2,,,,,0
25,25,232.25,0.75,232.25,0.75,2799,9,76,1,n320-2,V6,,,,0
25,25,232.5,0.5,232.5,0.5,2802,6,69,5,n326-2,,,,,0
25,25,233.0,0.5,233.0,0.5,2808,6,62,5,n327-2,I(4),,,,0
25,25,233.0,0.25,233.0,0.25,2808,3,79,1,n321-2,,,,,0
25,25,233.25,0.75,233.25,0.75,2811,9,78,1,n322-2,I,,,,0
25,25,233.5,0.5,233.5,0.5,2814,6,69,5,n328-2,,,,,0
26,26,234.0,0.5,234.0,0.5,2820,6,64,5,n333-2,V43,,,,0
26,26,234.0,0.75,234.0,0.75,2820,9,81,1,n329-2,,,,,0
26,26,234.5,0.5,234.5,0.5,2826,6,69,5,n334-2,,,,,0
26,26,234.75,0.25,234.75,0.25,2829,3,79,1,n330-2,,,,,0
26,26,235.0,1.0,235.0,1.0,2832,12,76,1,n331-2,,,,,0
26,26,235.0,0.5,235.0,0.5,2832,6,61,5,n335-2,V6,,,,0
26,26,235.5,0.5,235.5,0.5,2838,6,69,5,n336-2,,,,,0
26,26,236.0,0.5,236.0,0.5,2844,6,57,5,n337-2,V|HC,,,,0
26,26,236.5,0.5,236.5,0.5,2850,6,69,5,n338-2,,,,,0
27,27,237.0,0.25,237.0,0.25,2856,3,66,5,n348-2,I6,,,,0
27,27,237.25,0.25,237.25,0.25,2859,3,69,5,n349-2,,,,,0
27,27,237.5,0.25,237.5,0.25,2862,3,66,5,n350-2,,,,,0
27,27,237.5,0.25,237.5,0.25,2862,3,81,1,n340-2,,,,,0
27,27,237.75,0.25,237.75,0.25,2865,3,83,1,n341-2,,,,,0
27,27,237.75,0.25,237.75,0.25,2865,3,69,5,n351-2,,,,,0
27,27,238.0,0.5,238.0,0.5,2868,6,79,1,n342-2,,,,,0
27,27,238.0,0.25,238.0,0.25,2868,3,64,5,n352-2,V43,,,,0
27,27,238.25,0.25,238.25,0.25,2871,3,69,5,n353-2,,,,,0
27,27,238.5,0.25,238.5,0.25,2874,3,79,1,n343-2,,,,,0
27,27,238.5,0.25,238.5,0.25,2874,3,64,5,n354-2,,,,,0
27,27,238.75,0.25,238.75,0.25,2877,3,69,5,n355-2,,,,,0
27,27,238.75,0.25,238.75,0.25,2877,3,81,1,n344-2,,,,,0
27,27,239.0,0.5,239.0,0.5,2880,6,78,1,n345-2,,,,,0
27,27,239.0,0.25,239.0,0.25,2880,3,62,5,n356-2,I,,,,0
27,27,239.25,0.25,239.25,0.25,2883,3,69,5,n357-2,,,,,0
27,27,239.5,0.25,239.5,0.25,2886,3,78,1,n346-2,,,,,0
27,27,239.5,0.25,239.5,0.25,2886,3,62,5,n358-2,,,,,0
27,27,239.75,0.25,239.75,0.25,2889,3,69,5,n359-2,,,,,0
27,27,239.75,0.25,239.75,0.25,2889,3,79,1,n347-2,,,,,0
28,28,240.0,0.25,240.0,0.25,2892,3,61,5,n369-2,V6,,,,0
28,28,240.0,0.5,240.0,0.5,2892,6,76,1,n360-2,,,,,0
28,28,240.25,0.25,240.25,0.25,2895,3,69,5,n370-2,,,,,0
28,28,240.5,0.25,240.5,0.25,2898,3,61,5,n371-2,,,,,0
28,28,240.5,0.25,240.5,0.25,2898,3,76,1,n361-2,,,,,0
28,28,240.75,0.25,240.75,0.25,2901,3,78,1,n362-2,,,,,0
28,28,240.75,0.25,240.75,0.25,2901,3,69,5,n372-2,,,,,0
28,28,241.0,0.25,241.0,0.25,2904,3,59,5,n373-2,vi7,,,,0
28,28,241.0,0.5,241.0,0.5,2904,6,74,1,n363-2,,,,,0
28,28,241.25,0.25,241.25,0.25,2907,3,69,5,n374-2,,,,,0
28,28,241.5,0.25,241.5,0.25,2910,3,74,1,n364-2,,,,,0
28,28,241.5,0.25,241.5,0.25,2910,3,59,5,n375-2,,,,,0
28,28,241.75,0.25,241.75,0.25,2913,3,69,5,n376-2,,,,,0
28,28,241.75,0.25,241.75,0.25,2913,3,76,1,n365-2,,,,,0
28,28,242.0,0.25,242.0,0.25,2916,3,57,5,n377-2,V,,,,0
28,28,242.0,0.5,242.0,0.5,2916,6,73,1,n366-2,,,,,0
28,28,242.25,0.25,242.25,0.25,2919,3,69,5,n378-2,,,,,0
28,28,242.5,0.25,242.5,0.25,2922,3,73,1,n367-2,,,,,0
28,28,242.5,0.25,242.5,0.25,2922,3,57,5,n379-2,,,,,0
28,28,242.75,0.25,242.75,0.25,2925,3,76,1,n368-2,,,,,0
28,28,242.75,0.25,242.75,0.25,2925,3,69,5,n380-2,,,,,0
29,29,243.0,0.25,243.0,0.25,2928,3,74,1,n381-2,,,,,0
29,29,243.0,0.25,243.0,0.25,2928,3,59,5,n393-2,vi7,,,,0
29,29,243.25,0.25,243.25,0.25,2931,3,76,1,n382-2,,,,,0
29,29,243.25,0.25,243.25,0.25,2931,3,69,5,n394-2,,,,,0
29,29,243.5,0.25,243.5,0.25,2934,3,59,5,n395-2,,,,,0
29,29,243.5,0.25,243.5,0.25,2934,3,78,1,n383-2,,,,,0
29,29,243.75,0.25,243.75,0.25,2937,3,74,1,n384-2,,,,,0
29,29,243.75,0.25,243.75,0.25,2937,3,69,5,n396-2,,,,,0
29,29,244.0,0.25,244.0,0.25,2940,3,76,1,n385-2,,,,,0
29,29,244.0,0.25,244.0,0.25,2940,3,61,5,n397-2,V65,,,,0
29,29,244.25,0.25,244.25,0.25,2943,3,78,1,n386-2,,,,,0
29,29,244.25,0.25,244.25,0.25,2943,3,69,5,n398-2,,,,,0
29,29,244.5,0.25,244.5,0.25,2946,3,61,5,n399-2,,,,,0
29,29,244.5,0.25,244.5,0.25,2946,3,79,1,n387-2,,,,,0
29,29,244.75,0.25,244.75,0.25,2949,3,76,1,n388-2,,,,,0
29,29,244.75,0.25,244.75,0.25,2949,3,69,5,n400-2,,,,,0
29,29,245.0,0.25,245.0,0.25,2952,3,62,5,n401-2,I,,,,0
29,29,245.0,0.25,245.0,0.25,2952,3,78,1,n389-2,,,,,0
29,29,245.25,0.25,245.25,0.25,2955,3,79,1,n390-2,,,,,0
29,29,245.25,0.25,245.25,0.25,2955,3,69,5,n402-2,,,,,0
29,29,245.5,0.25,245.5,0.25,2958,3,62,5,n403-2,,,,,0
29,29,245.5,0.25,245.5,0.25,2958,3,81,1,n391-2,,,,,0
29,29,245.75,0.25,245.75,0.25,2961,3,69,5,n404-2,,,,,0
29,29,245.75,0.25,245.75,0.25,2961,3,78,1,n392-2,,,,,0
30,30,246.0,0.25,246.0,0.25,2964,3,81,1,n405-2,,,,,0
30,30,246.0,0.25,246.0,0.25,2964,3,64,5,n411-2,V43,,,,0
30,30,246.25,0.25,246.25,0.25,2967,3,69,5,n412-2,,,,,0
30,30,246.25,0.25,246.25,0.25,2967,3,79,1,n406-2,,,,,0
30,30,246.5,0.25,246.5,0.25,2970,3,64,5,n413-2,,,,,0
30,30,246.5,0.25,246.5,0.25,2970,3,81,1,n407-2,,,,,0
30,30,246.75,0.25,246.75,0.25,2973,3,69,5,n414-2,,,,,0
30,30,246.75,0.25,246.75,0.25,2973,3,79,1,n408-2,,,,,0
30,30,247.0,0.25,247.0,0.25,2976,3,61,5,n415-2,V6,,,,0
30,30,247.0,1.0,247.0,1.0,2976,12,76,1,n409-2,,,,,0
30,30,247.25,0.25,247.25,0.25,2979,3,69,5,n416-2,,,,,0
30,30,247.5,0.25,247.5,0.25,2982,3,61,5,n417-2,,,,,0
30,30,247.75,0.25,247.75,0.25,2985,3,69,5,n418-2,,,,,0
30,30,248.0,0.25,248.0,0.25,2988,3,57,5,n419-2,V|HC,,,,0
30,30,248.25,0.25,248.25,0.25,2991,3,55,5,n420-2,,,,,0
30,30,248.5,0.25,248.5,0.25,2994,3,54,5,n421-2,,,,,0
30,30,248.75,0.25,248.75,0.25,2997,3,52,5,n422-2,,,,,0
31,31,249.0,1.0,249.0,1.0,3000,12,50,5,n431-2,I}{,2.0,3/4,}{,2
31,31,249.5,0.5,249.5,0.5,3006,6,74,1,n424-2,,,,,0
31,31,250.0,0.5,250.0,0.5,3012,6,73,1,n425-2,,,,,0
31,31,250.5,0.5,250.5,0.5,3018,6,74,1,n426-2,,,,,0
31,31,251.0,0.5,251.0,0.5,3024,6,61,5,n433-2,viio,,,,0
31,31,251.0,0.5,251.0,0.5,3024,6,79,1,n427-2,,,,,0
31,31,251.0,0.5,251.0,0.5,3024,6,76,2,n429-2,,,,,0
31,31,251.5,0.5,251.5,0.5,3030,6,78,1,n428-2,,,,,0
31,31,251.5,0.5,251.5,0.5,3030,6,62,5,n434-2,I,,,,0
31,31,251.5,0.5,251.5,0.5,3030,6,74,2,n430-2,,,,,0
32,32,252.0,1.0,252.0,1.0,3036,12,50,5,n443-2,,,,,0
32,32,252.5,0.5,252.5,0.5,3042,6,74,1,n436-2,,,,,0
32,32,253.0,0.5,253.0,0.5,3048,6,73,1,n437-2,,,,,0
32,32,253.5,0.5,253.5,0.5,3054,6,74,1,n438-2,,,,,0
32,32,254.0,0.5,254.0,0.5,3060,6,83,2,n441-2,,,,,0
32,32,254.0,0.5,254.0,0.5,3060,6,79,1,n439-2,,,,,0
32,32,254.0,0.5,254.0,0.5,3060,6,61,5,n445-2,vii%7,,,,0
32,32,254.5,0.5,254.5,0.5,3066,6,81,2,n442-2,,,,,0
32,32,254.5,0.5,254.5,0.5,3066,6,62,5,n446-2,I,,,,0
32,32,254.5,0.5,254.5,0.5,3066,6,78,1,n440-2,,,,,0
33,33,255.0,1.0,255.0,1.0,3072,12,50,5,n455-2,,,,,0
33,33,255.5,0.5,255.5,0.5,3078,6,74,1,n448-2,,,,,0
33,33,256.0,0.5,256.0,0.5,3084,6,73,1,n449-2,,,,,0
33,33,256.5,0.5,256.5,0.5,3090,6,74,1,n450-2,,,,,0
33,33,257.0,0.5,257.0,0.5,3096,6,86,2,n453-2,,,,,0
33,33,257.0,0.5,257.0,0.5,3096,6,83,1,n451-2,,,,,0
33,33,257.0,0.5,257.0,0.5,3096,6,68,5,n457-2,viio/V,,,,0
33,33,257.5,0.5,257.5,0.5,3102,6,85,2,n454-2,,,,,0
33,33,257.5,0.5,257.5,0.5,3102,6,81,1,n452-2,,,,,0
33,33,257.5,0.5,257.5,0.5,3102,6,69,5,n458-2,V,,,,0
34,34,258.0,0.5,258.0,0.5,3108,6,81,1,n459-2,,,,,0
34,34,258.0,0.5,258.0,0.5,3108,6,66,5,n471-2,viio/IV,,,,0
34,34,258.0,0.5,258.0,0.5,3108,6,84,2,n465-2,,,,,0
34,34,258.5,0.5,258.5,0.5,3114,6,79,1,n460-2,,,,,0
34,34,258.5,0.5,258.5,0.5,3114,6,83,2,n466-2,,,,,0
34,34,258.5,0.5,258.5,0.5,3114,6,67,5,n472-2,IV,,,,0
34,34,259.0,0.5,259.0,0.5,3120,6,62,5,n473-2,viio43/V,,,,0
34,34,259.0,0.5,259.0,0.5,3120,6,77,1,n461-2,,,,,0
34,34,259.0,0.5,259.0,0.5,3120,6,80,2,n467-2,,,,,0
34,34,259.5,0.5,259.5,0.5,3126,6,61,5,n474-2,V6,,,,0
34,34,259.5,0.5,259.5,0.5,3126,6,76,1,n462-2,,,,,0
34,34,259.5,0.5,259.5,0.5,3126,6,81,2,n468-2,,,,,0
34,34,260.0,0.5,260.0,0.5,3132,6,75,1,n463-2,,,,,0
34,34,260.0,0.5,260.0,0.5,3132,6,60,5,n475-2,viio43/IV,,,,0
34,34,260.0,0.5,260.0,0.5,3132,6,78,2,n469-2,,,,,0
34,34,260.5,0.5,260.5,0.5,3138,6,74,1,n464-2,,,,,0
34,34,260.5,0.5,260.5,0.5,3138,6,79,2,n470-2,,,,,0
34,34,260.5,0.5,260.5,0.5,3138,6,59,5,n476-2,IV6,,,,0
35,35,261.0,1.0,261.0,1.0,3144,12,57,5,n489-2,V7,,,,0
35,35,261.0,0.25,261.0,0.25,3144,3,79,1,n477-2,,,,,0
35,35,261.25,0.25,261.25,0.25,3147,3,76,1,n478-2,,,,,0
35,35,261.5,0.25,261.5,0.25,3150,3,73,1,n479-2,,,,,0
35,35,261.75,0.25,261.75,0.25,3153,3,69,1,n480-2,,,,,0
35,35,262.0,0.25,262.0,0.25,3156,3,68,1,n481-2,,,,,0
35,35,262.25,0.25,262.25,0.25,3159,3,69,1,n482-2,,,,,0
35,35,262.5,0.25,262.5,0.25,3162,3,71,1,n483-2,,,,,0
35,35,262.75,0.25,262.75,0.25,3165,3,69,1,n484-2,,,,,0
35,35,263.0,1.0,263.0,1.0,3168,12,64,5,n493-2,,,,,0
35,35,263.0,1.0,263.0,1.0,3168,12,57,5,n492-2,,,,,0
35,35,263.0,1.0,263.0,1.0,3168,12,55,5,n491-2,V2,,,,0
35,35,263.0,0.25,263.0,0.25,3168,3,79,1,n485-2,,,,,0
35,35,263.25,0.25,263.25,0.25,3171,3,76,1,n486-2,,,,,0
35,35,263.5,0.25,263.5,0.25,3174,3,73,1,n487-2,,,,,0
35,35,263.75,0.25,263.75,0.25,3177,3,69,1,n488-2,,,,,0
36,36,264.0,1.0,264.0,1.0,3180,12,54,5,n506-2,I6,,,,0
36,36,264.0,0.25,264.0,0.25,3180,3,81,1,n494-2,,,,,0
36,36,264.0,1.0,264.0,1.0,3180,12,62,5,n508-2,,,,,0
36,36,264.0,1.0,264.0,1.0,3180,12,57,5,n507-2,,,,,0
36,36,264.25,0.25,264.25,0.25,3183,3,78,1,n495-2,,,,,0
36,36,264.5,0.25,264.5,0.25,3186,3,74,1,n496-2,,,,,0
36,36,264.75,0.25,264.75,0.25,3189,3,69,1,n497-2,,,,,0
36,36,265.0,0.25,265.0,0.25,3192,3,68,1,n498-2,,,,,0
36,36,265.25,0.25,265.25,0.25,3195,3,69,1,n499-2,,,,,0
36,36,265.5,0.25,265.5,0.25,3198,3,71,1,n500-2,,,,,0
36,36,265.75,0.25,265.75,0.25,3201,3,69,1,n501-2,,,,,0
36,36,266.0,0.25,266.0,0.25,3204,3,81,1,n502-2,,,,,0
36,36,266.0,1.0,266.0,1.0,3204,12,62,5,n512-2,,,,,0
36,36,266.0,1.0,266.0,1.0,3204,12,54,5,n510-2,,,,,0
36,36,266.0,1.0,266.0,1.0,3204,12,57,5,n511-2,,,,,0
36,36,266.25,0.25,266.25,0.25,3207,3,78,1,n503-2,,,,,0
36,36,266.5,0.25,266.5,0.25,3210,3,74,1,n504-2,,,,,0
36,36,266.75,0.25,266.75,0.25,3213,3,69,1,n505-2,,,,,0
37,37,267.0,1.0,267.0,1.0,3216,12,64,6,n534-2,,,,,0
37,37,267.0,1.0,267.0,1.0,3216,12,59,6,n533-2,,,,,0
37,37,267.0,1.0,267.0,1.0,3216,12,55,6,n532-2,ii6,,,,0
37,37,267.0,0.25,267.0,0.25,3216,3,71,1,n513-2,,,,,0
37,37,267.25,0.25,267.25,0.25,3219,3,76,1,n514-2,,,,,0
37,37,267.5,0.25,267.5,0.25,3222,3,79,1,n515-2,,,,,0
37,37,267.75,0.25,267.75,0.25,3225,3,83,1,n516-2,,,,,0
37,37,268.0,2.0,268.0,2.0,3228,24,57,6,n535-2,V(64),,,,0
37,37,268.0,1.0,268.0,1.0,3228,12,66,5,n529-2,,,,,0
37,37,268.0,0.25,268.0,0.25,3228,3,81,1,n518-2,,,,,0
37,37,268.0,0.0,268.0,0.0,3228,0,83,1,n517-2,,,,,0
37,37,268.0,1.0,268.0,1.0,3228,12,62,5,n528-2,,,,,0
37,37,268.25,0.25,268.25,0.25,3231,3,81,1,n519-2,,,,,0
37,37,268.5,0.25,268.5,0.25,3234,3,79,1,n520-2,,,,,0
37,37,268.75,0.25,268.75,0.25,3237,3,78,1,n521-2,,,,,0
37,37,269.0,0.25,269.0,0.25,3240,3,76,1,n523-2,,,,,0
37,37,269.0,1.0,269.0,1.0,3240,12,67,5,n531-2,,,,,0
37,37,269.0,1.0,269.0,1.0,3240,12,64,5,n530-2,V7,,,,0
37,37,269.0,0.0,269.0,0.0,3240,0,78,1,n522-2,,,,,0
37,37,269.25,0.25,269.25,0.25,3243,3,76,1,n524-2,,,,,0
37,37,269.5,0.25,269.5,0.25,3246,3,74,1,n525-2,,,,,0
37,37,269.75,0.25,269.75,0.25,3249,3,73,1,n526-2,,,,,0
38,38,270.0,1.0,270.0,1.0,3252,12,62,6,n546-2,I|PAC}{,2.0,3/4,}{,2
38,38,270.0,1.0,270.0,1.0,3252,12,66,5,n544-2,,,,,0
38,38,270.5,0.5,270.5,0.5,3258,6,74,1,n537-2,,,,,0
38,38,271.0,0.5,271.0,0.5,3264,6,73,1,n538-2,,,,,0
38,38,271.5,0.5,271.5,0.5,3270,6,74,1,n539-2,,,,,0
38,38,272.0,0.5,272.0,0.5,3276,6,83,1,n540-2,,,,,0
38,38,272.0,0.5,272.0,0.5,3276,6,86,2,n542-2,,,,,0
38,38,272.0,0.5,272.0,0.5,3276,6,68,6,n547-2,viio/V,,,,0
38,38,272.5,0.5,272.5,0.5,3282,6,69,6,n548-2,V,,,,0
38,38,272.5,0.5,272.5,0.5,3282,6,81,1,n541-2,,,,,0
38,38,272.5,0.5,272.5,0.5,3282,6,85,2,n543-2,,,,,0
39,39,273.0,0.5,273.0,0.5,3288,6,66,6,n564-2,viio/IV,,,,0
39,39,273.0,0.5,273.0,0.5,3288,6,81,1,n549-2,,,,,0
39,39,273.0,0.5,273.0,0.5,3288,6,84,2,n555-2,,,,,0
39,39,273.5,0.5,273.5,0.5,3294,6,79,1,n550-2,,,,,0
39,39,273.5,0.5,273.5,0.5,3294,6,83,2,n556-2,,,,,0
39,39,273.5,0.5,273.5,0.5,3294,6,67,6,n565-2,IV,,,,0
39,39,274.0,0.5,274.0,0.5,3300,6,62,6,n566-2,viio43/V,,,,0
39,39,274.0,0.5,274.0,0.5,3300,6,77,1,n551-2,,,,,0
39,39,274.0,0.5,274.0,0.5,3300,6,80,2,n557-2,,,,,0
39,39,274.5,0.5,274.5,0.5,3306,6,76,1,n552-2,,,,,0
39,39,274.5,0.5,274.5,0.5,3306,6,61,6,n567-2,V6,,,,0
39,39,274.5,0.5,274.5,0.5,3306,6,81,2,n558-2,,,,,0
39,39,275.0,0.5,275.0,0.5,3312,6,60,6,n568-2,viio43/IV,,,,0
39,39,275.0,0.5,275.0,0.5,3312,6,75,1,n553-2,,,,,0
39,39,275.0,0.5,275.0,0.5,3312,6,78,2,n559-2,,,,,0
39,39,275.5,0.5,275.5,0.5,3318,6,59,6,n569-2,IV6,,,,0
39,39,275.5,0.5,275.5,0.5,3318,6,74,1,n554-2,,,,,0
39,39,275.5,0.5,275.5,0.5,3318,6,79,2,n560-2,,,,,0
40,40,276.0,1.0,276.0,1.0,3324,12,57,6,n585-2,V7,,,,0
40,40,276.0,0.25,276.0,0.25,3324,3,79,1,n570-2,,,,,0
40,40,276.25,0.25,276.25,0.25,3327,3,76,1,n571-2,,,,,0
40,40,276.5,0.25,276.5,0.25,3330,3,73,1,n572-2,,,,,0
40,40,276.75,0.25,276.75,0.25,3333,3,69,1,n573-2,,,,,0
40,40,277.0,0.25,277.0,0.25,3336,3,68,1,n574-2,,,,,0
40,40,277.25,0.25,277.25,0.25,3339,3,69,1,n575-2,,,,,0
40,40,277.5,0.5,277.5,0.5,3342,6,57,6,n586-2,,,,,0
40,40,277.5,0.5,277.5,0.5,3342,6,61,6,n587-2,,,,,0
40,40,277.5,0.5,277.5,0.5,3342,6,64,6,n588-2,,,,,0
40,40,277.5,0.25,277.5,0.25,3342,3,71,1,n576-2,,,,,0
40,40,277.75,0.25,277.75,0.25,3345,3,69,1,n577-2,,,,,0
40,40,278.0,0.5,278.0,0.5,3348,6,55,6,n589-2,V2,,,,0
40,40,278.0,0.5,278.0,0.5,3348,6,57,6,n590-2,,,,,0
40,40,278.0,0.5,278.0,0.5,3348,6,64,6,n591-2,,,,,0
40,40,278.0,0.25,278.0,0.25,3348,3,79,1,n578-2,,,,,0
40,40,278.25,0.25,278.25,0.25,3351,3,76,1,n579-2,,,,,0
40,40,278.5,0.5,278.5,0.5,3354,6,55,6,n592-2,,,,,0
40,40,278.5,0.5,278.5,0.5,3354,6,64,6,n594-2,,,,,0
40,40,278.5,0.25,278.5,0.25,3354,3,73,1,n580-2,,,,,0
40,40,278.5,0.5,278.5,0.5,3354,6,57,6,n593-2,,,,,0
40,40,278.75,0.25,278.75,0.25,3357,3,69,1,n581-2,,,,,0
41,41,279.0,1.0,279.0,1.0,3360,12,57,6,n609-2,,,,,0
41,41,279.0,1.0,279.0,1.0,3360,12,54,6,n608-2,I6,,,,0
41,41,279.0,0.25,279.0,0.25,3360,3,81,1,n595-2,,,,,0
41,41,279.0,1.0,279.0,1.0,3360,12,62,6,n610-2,,,,,0
41,41,279.25,0.25,279.25,0.25,3363,3,78,1,n596-2,,,,,0
41,41,279.5,0.25,279.5,0.25,3366,3,74,1,n597-2,,,,,0
41,41,279.75,0.25,279.75,0.25,3369,3,69,1,n598-2,,,,,0
41,41,280.0,0.25,280.0,0.25,3372,3,68,1,n599-2,,,,,0
41,41,280.25,0.25,280.25,0.25,3375,3,69,1,n600-2,,,,,0
41,41,280.5,0.5,280.5,0.5,3378,6,54,6,n611-2,,,,,0
41,41,280.5,0.5,280.5,0.5,3378,6,57,6,n612-2,,,,,0
41,41,280.5,0.5,280.5,0.5,3378,6,62,6,n613-2,,,,,0
41,41,280.5,0.25,280.5,0.25,3378,3,71,1,n601-2,,,,,0
41,41,280.75,0.25,280.75,0.25,3381,3,69,1,n602-2,,,,,0
41,41,281.0,0.25,281.0,0.25,3384,3,81,1,n603-2,,,,,0
41,41,281.0,0.5,281.0,0.5,3384,6,57,6,n615-2,,,,,0
41,41,281.0,0.5,281.0,0.5,3384,6,54,6,n614-2,,,,,0
41,41,281.0,0.5,281.0,0.5,3384,6,62,6,n616-2,,,,,0
41,41,281.25,0.25,281.25,0.25,3387,3,78,1,n604-2,,,,,0
41,41,281.5,0.5,281.5,0.5,3390,6,54,6,n617-2,,,,,0
41,41,281.5,0.5,281.5,0.5,3390,6,57,6,n618-2,,,,,0
41,41,281.5,0.5,281.5,0.5,3390,6,62,6,n619-2,,,,,0
41,41,281.5,0.25,281.5,0.25,3390,3,74,1,n605-2,,,,,0
41,41,281.75,0.25,281.75,0.25,3393,3,69,1,n606-2,,,,,0
42,42,282.0,1.0,282.0,1.0,3396,12,55,6,n637-2,ii6,,,,0
42,42,282.0,1.0,282.0,1.0,3396,12,59,6,n638-2,,,,,0
42,42,282.0,1.0,282.0,1.0,3396,12,64,6,n639-2,,,,,0
42,42,282.0,0.25,282.0,0.25,3396,3,71,1,n620-2,,,,,0
42,42,282.25,0.25,282.25,0.25,3399,3,76,1,n621-2,,,,,0
42,42,282.5,0.25,282.5,0.25,3402,3,79,1,n622-2,,,,,0
42,42,282.75,0.25,282.75,0.25,3405,3,83,1,n623-2,,,,,0
42,42,283.0,2.0,283.0,2.0,3408,24,57,6,n640-2,V(64),,,,0
42,42,283.0,1.0,283.0,1.0,3408,12,62,5,n633-2,,,,,0
42,42,283.0,0.0,283.0,0.0,3408,0,83,1,n624-2,,,,,0
42,42,283.0,1.0,283.0,1.0,3408,12,66,5,n634-2,,,,,0
42,42,283.0,0.5,283.0,0.5,3408,6,81,1,n625-2,,,,,0
42,42,283.5,0.25,283.5,0.25,3414,3,79,1,n626-2,,,,,0
42,42,283.75,0.25,283.75,0.25,3417,3,78,1,n627-2,,,,,0
42,42,284.0,1.0,284.0,1.0,3420,12,64,5,n635-2,V7,,,,0
42,42,284.0,1.0,284.0,1.0,3420,12,67,5,n636-2,,,,,0
42,42,284.0,0.5,284.0,0.5,3420,6,76,1,n629-2,,,,,0
42,42,284.0,0.0,284.0,0.0,3420,0,78,1,n628-2,,,,,0
42,42,284.5,0.25,284.5,0.25,3426,3,74,1,n630-2,,,,,0
42,42,284.75,0.25,284.75,0.25,3429,3,73,1,n631-2,,,,,0
43,43,285.0,1.0,285.0,1.0,3432,12,62,6,n656-2,I|PAC}{,1.5,3/4,}{,2
43,43,285.0,1.0,285.0,1.0,3432,12,66,5,n649-2,,,,,0
43,43,285.0,0.5,285.0,0.5,3432,6,74,1,n641-2,,,,,0
43,43,285.5,0.25,285.5,0.25,3438,3,74,1,n642-2,,,,,0
43,43,285.75,0.25,285.75,0.25,3441,3,78,1,n643-2,,,,,0
43,43,286.0,0.25,286.0,0.25,3444,3,76,1,n644-2,,,,,0
43,43,286.25,0.25,286.25,0.25,3447,3,79,1,n645-2,,,,,0
43,43,286.5,0.25,286.5,0.25,3450,3,57,5,n650-2,iii6,,,,0
43,43,286.5,0.25,286.5,0.25,3450,3,78,1,n646-2,,,,,0
43,43,286.75,0.25,286.75,0.25,3453,3,61,5,n651-2,,,,,0
43,43,286.75,0.25,286.75,0.25,3453,3,81,1,n647-2,,,,,0
43,43,287.0,0.25,287.0,0.25,3456,3,59,5,n652-2,IV6,,,,0
43,43,287.0,1.0,287.0,1.0,3456,12,79,1,n648-2,,,,,0
43,43,287.25,0.25,287.25,0.25,3459,3,62,5,n653-2,,,,,0
43,43,287.5,0.25,287.5,0.25,3462,3,61,5,n654-2,viio,,,,0
43,43,287.75,0.25,287.75,0.25,3465,3,64,5,n655-2,,,,,0
44,44,288.0,1.0,288.0,1.0,3468,12,62,5,n665-2,I,,,,0
44,44,288.0,0.5,288.0,0.5,3468,6,78,1,n657-2,,,,,0
44,44,288.5,0.25,288.5,0.25,3474,3,74,1,n658-2,,,,,0
44,44,288.75,0.25,288.75,0.25,3477,3,78,1,n659-2,,,,,0
44,44,289.0,0.25,289.0,0.25,3480,3,76,1,n660-2,,,,,0
44,44,289.25,0.25,289.25,0.25,3483,3,79,1,n661-2,,,,,0
44,44,289.5,0.25,289.5,0.25,3486,3,57,5,n667-2,iii6,,,,0
44,44,289.5,0.25,289.5,0.25,3486,3,78,1,n662-2,,,,,0
44,44,289.75,0.25,289.75,0.25,3489,3,81,1,n663-2,,,,,0
44,44,289.75,0.25,289.75,0.25,3489,3,61,5,n668-2,,,,,0
44,44,290.0,1.0,290.0,1.0,3492,12,79,1,n664-2,,,,,0
44,44,290.0,0.25,290.0,0.25,3492,3,59,5,n669-2,IV6,,,,0
44,44,290.25,0.25,290.25,0.25,3495,3,62,5,n670-2,,,,,0
44,44,290.5,0.25,290.5,0.25,3498,3,61,5,n671-2,viio,,,,0
44,44,290.75,0.25,290.75,0.25,3501,3,64,5,n672-2,,,,,0
45,45,291.0,1.0,291.0,1.0,3504,12,78,2,n676-2,,,,,0
45,45,291.0,1.0,291.0,1.0,3504,12,62,5,n679-2,I,,,,0
