onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
250.0,0.5,250.0,0.5,1002,2,71,1,n884-1,87,87,1.5,2/4,V(9),Eb,I,V(9),,V,,,M
250.5,1.0,250.5,1.0,1004,4,72,1,n885-1,87,87,,,,,,,,,,,
251.0,1.0,251.0,1.0,1006,4,62,5,n889-1,87,87,,,,,,,,,,,
251.0,1.0,251.0,1.0,1006,4,58,5,n888-1,87,87,,,,,,,,,,,
251.5,0.5,251.5,0.5,1008,2,68,1,n886-1,87,87,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
252.0,0.5,252.0,0.5,1010,2,66,1,n891-1,88,88,1.5,2/4,vi(6),Eb,I,vi(6),,vi,,,m
252.5,1.0,252.5,1.0,1012,4,68,1,n892-1,88,88,,,,,,,,,,,
253.0,1.0,253.0,1.0,1014,4,60,5,n895-1,88,88,0.0,2/4,|DC,Eb,I,,,,DC,,
253.0,1.0,253.0,1.0,1014,4,63,5,n896-1,88,88,,,,,,,,,,,
253.5,0.5,253.5,0.5,1016,2,67,1,n893-1,88,88,0.5,2/4,vi,Eb,I,vi,,vi,,,m
254.0,1.0,254.0,1.0,1018,4,67,2,n899-1,89,89,,,,,,,,,,,
254.0,1.0,254.0,1.0,1018,4,63,2,n898-1,89,89,,,,,,,,,,,
254.0,0.25,254.0,0.25,1018,1,43,5,n901-1,89,89,2.0,2/4,I6,Eb,I,I6,,I,,,M
254.0,1.0,254.0,1.0,1018,4,70,2,n900-1,89,89,,,,,,,,,,,
254.0,2.0,254.0,2.0,1018,8,75,1,n897-1,89,89,,,,,,,,,,,
254.25,0.25,254.25,0.25,1019,1,51,5,n902-1,89,89,,,,,,,,,,,
254.5,0.25,254.5,0.25,1020,1,46,5,n903-1,89,89,,,,,,,,,,,
254.75,0.25,254.75,0.25,1021,1,51,5,n904-1,89,89,,,,,,,,,,,
255.0,0.25,255.0,0.25,1022,1,43,5,n905-1,89,89,,,,,,,,,,,
255.25,0.25,255.25,0.25,1023,1,51,5,n906-1,89,89,,,,,,,,,,,
255.5,0.25,255.5,0.25,1024,1,46,5,n907-1,89,89,,,,,,,,,,,
255.75,0.25,255.75,0.25,1025,1,51,5,n908-1,89,89,,,,,,,,,,,
256.0,1.0,256.0,1.0,1026,4,65,2,n911-1,90,90,,,,,,,,,,,
256.0,1.0,256.0,1.0,1026,4,60,2,n910-1,90,90,,,,,,,,,,,
256.0,0.25,256.0,0.25,1026,1,44,5,n913-1,90,90,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
256.0,1.0,256.0,1.0,1026,4,68,2,n912-1,90,90,,,,,,,,,,,
256.0,2.0,256.0,2.0,1026,8,72,1,n909-1,90,90,,,,,,,,,,,
256.25,0.25,256.25,0.25,1027,1,53,5,n914-1,90,90,,,,,,,,,,,
256.5,0.25,256.5,0.25,1028,1,48,5,n915-1,90,90,,,,,,,,,,,
256.75,0.25,256.75,0.25,1029,1,53,5,n916-1,90,90,,,,,,,,,,,
257.0,0.25,257.0,0.25,1030,1,44,5,n917-1,90,90,,,,,,,,,,,
257.25,0.25,257.25,0.25,1031,1,53,5,n918-1,90,90,,,,,,,,,,,
257.5,0.25,257.5,0.25,1032,1,48,5,n919-1,90,90,,,,,,,,,,,
257.75,0.25,257.75,0.25,1033,1,53,5,n920-1,90,90,,,,,,,,,,,
258.0,0.0,258.0,0.0,1034,0,72,1,n921-1,91,91,,,,,,,,,,,
258.0,0.5,258.0,0.5,1034,2,70,1,n922-1,91,91,,,,,,,,,,,
258.0,0.25,258.0,0.25,1034,1,46,5,n929-1,91,91,1.0,2/4,V(64),Eb,I,V(64),,V,,,M
258.25,0.25,258.25,0.25,1035,1,55,5,n930-1,91,91,,,,,,,,,,,
258.5,0.25,258.5,0.25,1036,1,51,5,n931-1,91,91,,,,,,,,,,,
258.5,0.25,258.5,0.25,1036,1,68,1,n923-1,91,91,,,,,,,,,,,
258.75,0.25,258.75,0.25,1037,1,55,5,n932-1,91,91,,,,,,,,,,,
258.75,0.25,258.75,0.25,1037,1,67,1,n924-1,91,91,,,,,,,,,,,
259.0,0.0,259.0,0.0,1038,0,67,1,n925-1,91,91,,,,,,,,,,,
259.0,0.5,259.0,0.5,1038,2,65,1,n926-1,91,91,,,,,,,,,,,
259.0,0.25,259.0,0.25,1038,1,46,5,n933-1,91,91,1.0,2/4,V7,Eb,I,V7,,V,,,Mm7
259.25,0.25,259.25,0.25,1039,1,56,5,n934-1,91,91,,,,,,,,,,,
259.5,0.25,259.5,0.25,1040,1,63,1,n927-1,91,91,,,,,,,,,,,
259.5,0.25,259.5,0.25,1040,1,53,5,n935-1,91,91,,,,,,,,,,,
259.75,0.25,259.75,0.25,1041,1,62,1,n928-1,91,91,,,,,,,,,,,
259.75,0.25,259.75,0.25,1041,1,56,5,n936-1,91,91,,,,,,,,,,,
260.0,0.25,260.0,0.25,1042,1,63,1,n937-1,92,92,,,,,,,,,,,
260.0,1.0,260.0,1.0,1042,4,55,5,n946-1,92,92,,,,,,,,,,,
260.0,1.0,260.0,1.0,1042,4,48,5,n945-1,92,92,2.0,2/4,vi|DC,Eb,I,vi,,vi,DC,,m
260.25,0.25,260.25,0.25,1043,1,75,1,n938-1,92,92,,,,,,,,,,,
260.5,0.25,260.5,0.25,1044,1,77,1,n939-1,92,92,,,,,,,,,,,
260.75,0.25,260.75,0.25,1045,1,79,1,n940-1,92,92,,,,,,,,,,,
261.0,0.25,261.0,0.25,1046,1,80,1,n941-1,92,92,,,,,,,,,,,
261.25,0.25,261.25,0.25,1047,1,82,1,n942-1,92,92,,,,,,,,,,,
261.5,0.25,261.5,0.25,1048,1,84,1,n943-1,92,92,,,,,,,,,,,
261.75,0.25,261.75,0.25,1049,1,86,1,n944-1,92,92,,,,,,,,,,,
262.0,0.25,262.0,0.25,1050,1,55,5,n953-1,93,93,2.0,2/4,I6,Eb,I,I6,,I,,,M
262.0,0.25,262.0,0.25,1050,1,87,1,n948-1,93,93,,,,,,,,,,,
262.25,0.25,262.25,0.25,1051,1,63,5,n954-1,93,93,,,,,,,,,,,
262.25,0.25,262.25,0.25,1051,1,82,1,n949-1,93,93,,,,,,,,,,,
262.5,0.25,262.5,0.25,1052,1,58,5,n955-1,93,93,,,,,,,,,,,
262.5,0.25,262.5,0.25,1052,1,79,1,n950-1,93,93,,,,,,,,,,,
262.75,0.25,262.75,0.25,1053,1,63,5,n956-1,93,93,,,,,,,,,,,
262.75,0.25,262.75,0.25,1053,1,75,1,n951-1,93,93,,,,,,,,,,,
263.0,0.25,263.0,0.25,1054,1,55,5,n957-1,93,93,,,,,,,,,,,
263.0,1.0,263.0,1.0,1054,4,75,1,n952-1,93,93,,,,,,,,,,,
263.25,0.25,263.25,0.25,1055,1,63,5,n958-1,93,93,,,,,,,,,,,
263.5,0.25,263.5,0.25,1056,1,58,5,n959-1,93,93,,,,,,,,,,,
263.75,0.25,263.75,0.25,1057,1,63,5,n960-1,93,93,,,,,,,,,,,
264.0,0.25,264.0,0.25,1058,1,56,5,n966-1,94,94,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
264.0,0.25,264.0,0.25,1058,1,72,1,n961-1,94,94,,,,,,,,,,,
264.25,0.25,264.25,0.25,1059,1,65,5,n967-1,94,94,,,,,,,,,,,
264.25,0.25,264.25,0.25,1059,1,77,1,n962-1,94,94,,,,,,,,,,,
264.5,0.25,264.5,0.25,1060,1,60,5,n968-1,94,94,,,,,,,,,,,
264.5,0.25,264.5,0.25,1060,1,80,1,n963-1,94,94,,,,,,,,,,,
264.75,0.25,264.75,0.25,1061,1,65,5,n969-1,94,94,,,,,,,,,,,
264.75,0.25,264.75,0.25,1061,1,84,1,n964-1,94,94,,,,,,,,,,,
265.0,0.25,265.0,0.25,1062,1,56,5,n970-1,94,94,,,,,,,,,,,
265.0,1.0,265.0,1.0,1062,4,84,1,n965-1,94,94,,,,,,,,,,,
265.25,0.25,265.25,0.25,1063,1,65,5,n971-1,94,94,,,,,,,,,,,
265.5,0.25,265.5,0.25,1064,1,60,5,n972-1,94,94,,,,,,,,,,,
265.75,0.25,265.75,0.25,1065,1,65,5,n973-1,94,94,,,,,,,,,,,
266.0,0.25,266.0,0.25,1066,1,58,5,n982-1,95,95,1.0,2/4,V(64),Eb,I,V(64),,V,,,M
266.0,0.5,266.0,0.5,1066,2,82,1,n975-1,95,95,,,,,,,,,,,
266.0,0.0,266.0,0.0,1066,0,84,1,n974-1,95,95,,,,,,,,,,,
266.25,0.25,266.25,0.25,1067,1,67,5,n983-1,95,95,,,,,,,,,,,
266.5,0.25,266.5,0.25,1068,1,63,5,n984-1,95,95,,,,,,,,,,,
266.5,0.25,266.5,0.25,1068,1,80,1,n976-1,95,95,,,,,,,,,,,
266.75,0.25,266.75,0.25,1069,1,67,5,n985-1,95,95,,,,,,,,,,,
266.75,0.25,266.75,0.25,1069,1,79,1,n977-1,95,95,,,,,,,,,,,
267.0,0.25,267.0,0.25,1070,1,58,5,n986-1,95,95,1.0,2/4,V7,Eb,I,V7,,V,,,Mm7
267.0,0.5,267.0,0.5,1070,2,77,1,n979-1,95,95,,,,,,,,,,,
267.0,0.0,267.0,0.0,1070,0,79,1,n978-1,95,95,,,,,,,,,,,
267.25,0.25,267.25,0.25,1071,1,68,5,n987-1,95,95,,,,,,,,,,,
267.5,0.25,267.5,0.25,1072,1,65,5,n988-1,95,95,,,,,,,,,,,
267.5,0.25,267.5,0.25,1072,1,75,1,n980-1,95,95,,,,,,,,,,,
267.75,0.25,267.75,0.25,1073,1,68,5,n989-1,95,95,,,,,,,,,,,
267.75,0.25,267.75,0.25,1073,1,74,1,n981-1,95,95,,,,,,,,,,,
268.0,1.0,268.0,1.0,1074,4,63,5,n998-1,96,96,2.0,2/4,I|PAC}{,Eb,I,I,,I,PAC,}{,M
268.0,1.0,268.0,1.0,1074,4,67,5,n999-1,96,96,,,,,,,,,,,
268.0,0.25,268.0,0.25,1074,1,75,1,n990-1,96,96,,,,,,,,,,,
268.25,0.25,268.25,0.25,1075,1,77,1,n991-1,96,96,,,,,,,,,,,
268.5,0.25,268.5,0.25,1076,1,79,1,n992-1,96,96,,,,,,,,,,,
268.75,0.25,268.75,0.25,1077,1,80,1,n993-1,96,96,,,,,,,,,,,
269.0,0.25,269.0,0.25,1078,1,82,1,n994-1,96,96,,,,,,,,,,,
269.25,0.25,269.25,0.25,1079,1,84,1,n995-1,96,96,,,,,,,,,,,
269.5,0.25,269.5,0.25,1080,1,86,1,n996-1,96,96,,,,,,,,,,,
269.75,0.25,269.75,0.25,1081,1,87,1,n997-1,96,96,,,,,,,,,,,
270.0,0.25,270.0,0.25,1082,1,83,1,n1001-1,97,97,1.0,2/4,ii6,Eb,I,ii6,,ii,,,m
270.25,0.25,270.25,0.25,1083,1,84,1,n1002-1,97,97,,,,,,,,,,,
270.5,0.5,270.5,0.5,1084,2,68,5,n1010-1,97,97,,,,,,,,,,,
270.5,0.25,270.5,0.25,1084,1,80,1,n1003-1,97,97,,,,,,,,,,,
270.75,0.25,270.75,0.25,1085,1,77,1,n1004-1,97,97,,,,,,,,,,,
271.0,0.25,271.0,0.25,1086,1,79,1,n1005-1,97,97,,,,,,,,,,,
271.0,0.5,271.0,0.5,1086,2,65,5,n1011-1,97,97,0.5,2/4,ii,Eb,I,ii,,ii,,,m
271.25,0.25,271.25,0.25,1087,1,80,1,n1006-1,97,97,,,,,,,,,,,
271.5,0.25,271.5,0.25,1088,1,77,1,n1007-1,97,97,,,,,,,,,,,
271.5,0.5,271.5,0.5,1088,2,70,5,n1012-1,97,97,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
271.75,0.25,271.75,0.25,1089,1,74,1,n1008-1,97,97,,,,,,,,,,,
272.0,1.0,272.0,1.0,1090,4,67,5,n1021-1,98,98,2.0,2/4,I6|EC,Eb,I,I6,,I,EC,,M
272.0,0.25,272.0,0.25,1090,1,75,1,n1013-1,98,98,,,,,,,,,,,
272.25,0.25,272.25,0.25,1091,1,77,1,n1014-1,98,98,,,,,,,,,,,
272.5,0.25,272.5,0.25,1092,1,79,1,n1015-1,98,98,,,,,,,,,,,
272.75,0.25,272.75,0.25,1093,1,80,1,n1016-1,98,98,,,,,,,,,,,
273.0,0.25,273.0,0.25,1094,1,82,1,n1017-1,98,98,,,,,,,,,,,
273.25,0.25,273.25,0.25,1095,1,79,1,n1018-1,98,98,,,,,,,,,,,
273.5,0.25,273.5,0.25,1096,1,75,1,n1019-1,98,98,,,,,,,,,,,
273.75,0.25,273.75,0.25,1097,1,70,1,n1020-1,98,98,,,,,,,,,,,
274.0,0.25,274.0,0.25,1098,1,71,1,n1023-1,99,99,1.0,2/4,ii6,Eb,I,ii6,,ii,,,m
274.25,0.25,274.25,0.25,1099,1,72,1,n1024-1,99,99,,,,,,,,,,,
274.5,0.5,274.5,0.5,1100,2,56,5,n1032-1,99,99,,,,,,,,,,,
274.5,0.25,274.5,0.25,1100,1,68,1,n1025-1,99,99,,,,,,,,,,,
274.75,0.25,274.75,0.25,1101,1,65,1,n1026-1,99,99,,,,,,,,,,,
275.0,0.5,275.0,0.5,1102,2,53,5,n1033-1,99,99,0.5,2/4,ii,Eb,I,ii,,ii,,,m
275.0,0.25,275.0,0.25,1102,1,67,1,n1027-1,99,99,,,,,,,,,,,
275.25,0.25,275.25,0.25,1103,1,68,1,n1028-1,99,99,,,,,,,,,,,
275.5,0.5,275.5,0.5,1104,2,58,5,n1034-1,99,99,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
275.5,0.25,275.5,0.25,1104,1,65,1,n1029-1,99,99,,,,,,,,,,,
275.75,0.25,275.75,0.25,1105,1,62,1,n1030-1,99,99,,,,,,,,,,,
276.0,1.0,276.0,1.0,1106,4,51,5,n1043-1,100,100,1.5,2/4,I|PAC},Eb,I,I,,I,PAC,},M
276.0,0.25,276.0,0.25,1106,1,63,1,n1035-1,100,100,,,,,,,,,,,
276.25,0.25,276.25,0.25,1107,1,70,1,n1036-1,100,100,,,,,,,,,,,
276.5,0.25,276.5,0.25,1108,1,69,1,n1037-1,100,100,,,,,,,,,,,
276.75,0.25,276.75,0.25,1109,1,70,1,n1038-1,100,100,,,,,,,,,,,
277.0,0.25,277.0,0.25,1110,1,72,1,n1039-1,100,100,,,,,,,,,,,
277.25,0.25,277.25,0.25,1111,1,70,1,n1040-1,100,100,,,,,,,,,,,
277.5,0.5,277.5,0.5,1112,2,58,5,n1045-1,100,100,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
277.5,0.5,277.5,0.5,1112,2,65,5,n1046-1,100,100,,,,,,,,,,,
277.5,0.5,277.5,0.5,1112,2,68,5,n1047-1,100,100,,,,,,,,,,,
277.5,0.25,277.5,0.25,1112,1,74,1,n1041-1,100,100,,,,,,,,,,,
277.75,0.25,277.75,0.25,1113,1,70,1,n1042-1,100,100,,,,,,,,,,,
278.0,1.0,278.0,1.0,1114,4,67,5,n1057-1,101,101,,,,,,,,,,,
278.0,1.0,278.0,1.0,1114,4,63,5,n1056-1,101,101,1.5,2/4,I,Eb,I,I,,I,,,M
278.0,0.25,278.0,0.25,1114,1,75,1,n1048-1,101,101,,,,,,,,,,,
278.25,0.25,278.25,0.25,1115,1,70,1,n1049-1,101,101,,,,,,,,,,,
278.5,0.25,278.5,0.25,1116,1,69,1,n1050-1,101,101,,,,,,,,,,,
278.75,0.25,278.75,0.25,1117,1,70,1,n1051-1,101,101,,,,,,,,,,,
279.0,0.25,279.0,0.25,1118,1,72,1,n1052-1,101,101,,,,,,,,,,,
279.25,0.25,279.25,0.25,1119,1,70,1,n1053-1,101,101,,,,,,,,,,,
279.5,0.5,279.5,0.5,1120,2,68,5,n1061-1,101,101,,,,,,,,,,,
279.5,0.25,279.5,0.25,1120,1,74,1,n1054-1,101,101,,,,,,,,,,,
279.5,0.5,279.5,0.5,1120,2,65,5,n1060-1,101,101,,,,,,,,,,,
279.5,0.5,279.5,0.5,1120,2,58,5,n1059-1,101,101,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
279.75,0.25,279.75,0.25,1121,1,70,1,n1055-1,101,101,,,,,,,,,,,
280.0,1.0,280.0,1.0,1122,4,63,6,n1066-1,102,102,1.5,2/4,I,Eb,I,I,,I,,,M
280.0,1.0,280.0,1.0,1122,4,67,5,n1064-1,102,102,,,,,,,,,,,
280.0,1.0,280.0,1.0,1122,4,75,1,n1062-1,102,102,,,,,,,,,,,
281.5,0.5,281.5,0.5,1128,2,70,1,n414-2,X1,39,2.5,2/4,I.iv64/ii{,Eb,I,iv64/ii,,iv,,{,m
282.0,1.5,282.0,1.5,1130,6,70,1,n417-2,40,40,,,,,,,,,,,
282.5,0.5,282.5,0.5,1132,2,53,5,n420-2,40,40,,,,,,,,,,,
282.5,0.5,282.5,0.5,1132,2,61,5,n421-2,40,40,,,,,,,,,,,
283.0,1.0,283.0,1.0,1134,4,53,5,n422-2,40,40,,,,,,,,,,,
283.0,1.0,283.0,1.0,1134,4,61,5,n423-2,40,40,,,,,,,,,,,
283.5,0.5,283.5,0.5,1136,2,82,1,n418-2,40,40,,,,,,,,,,,
284.0,1.5,284.0,1.5,1138,6,82,1,n425-2,41,41,2.5,2/4,V65/ii,Eb,I,V65/ii,,V,,,Mm7
284.5,0.5,284.5,0.5,1140,2,52,5,n428-2,41,41,,,,,,,,,,,
284.5,0.5,284.5,0.5,1140,2,60,5,n429-2,41,41,,,,,,,,,,,
285.0,1.0,285.0,1.0,1142,4,60,5,n431-2,41,41,,,,,,,,,,,
285.0,1.0,285.0,1.0,1142,4,52,5,n430-2,41,41,,,,,,,,,,,
285.5,0.5,285.5,0.5,1144,2,72,1,n426-2,41,41,,,,,,,,,,,
286.0,0.25,286.0,0.25,1146,1,73,1,n432-2,42,42,,,,,,,,,,,
286.25,0.25,286.25,0.25,1147,1,72,1,n433-2,42,42,,,,,,,,,,,
286.5,0.25,286.5,0.25,1148,1,74,1,n434-2,42,42,,,,,,,,,,,
286.5,0.5,286.5,0.5,1148,2,65,5,n441-2,42,42,0.5,2/4,ii,Eb,I,ii,,ii,,,m
286.75,0.25,286.75,0.25,1149,1,72,1,n435-2,42,42,,,,,,,,,,,
287.0,0.5,287.0,0.5,1150,2,67,5,n442-2,42,42,0.5,2/4,v64/ii,Eb,I,v64/ii,,v,,,m
287.0,0.25,287.0,0.25,1150,1,75,1,n436-2,42,42,,,,,,,,,,,
287.25,0.25,287.25,0.25,1151,1,72,1,n437-2,42,42,,,,,,,,,,,
287.5,0.25,287.5,0.25,1152,1,76,1,n438-2,42,42,,,,,,,,,,,
287.5,0.5,287.5,0.5,1152,2,70,5,n443-2,42,42,0.5,2/4,V2/ii,Eb,I,V2/ii,,V,,,Mm7
287.75,0.25,287.75,0.25,1153,1,72,1,n439-2,42,42,,,,,,,,,,,
288.0,0.5,288.0,0.5,1154,2,68,5,n450-2,43,43,0.5,2/4,ii6,Eb,I,ii6,,ii,,,m
288.0,0.25,288.0,0.25,1154,1,77,1,n444-2,43,43,,,,,,,,,,,
288.25,0.25,288.25,0.25,1155,1,72,1,n445-2,43,43,,,,,,,,,,,
288.5,0.5,288.5,0.5,1156,2,64,5,n451-2,43,43,0.5,2/4,V6/ii,Eb,I,V6/ii,,V,,,M
288.5,0.25,288.5,0.25,1156,1,79,1,n446-2,43,43,,,,,,,,,,,
288.75,0.25,288.75,0.25,1157,1,72,1,n447-2,43,43,,,,,,,,,,,
289.0,0.5,289.0,0.5,1158,2,80,1,n448-2,43,43,,,,,,,,,,,
289.0,0.5,289.0,0.5,1158,2,65,5,n452-2,43,43,1.0,2/4,ii},Eb,I,ii,,ii,,},m
289.5,0.5,289.5,0.5,1160,2,68,1,n449-2,43,43,0.0,2/4,{,Eb,I,,,,,{,
290.0,1.5,290.0,1.5,1162,6,68,1,n454-2,44,44,2.0,2/4,iv64,Eb,I,iv64,,iv,,,m
290.5,0.5,290.5,0.5,1164,2,59,5,n458-2,44,44,,,,,,,,,,,
290.5,0.5,290.5,0.5,1164,2,51,5,n457-2,44,44,,,,,,,,,,,
291.0,1.0,291.0,1.0,1166,4,59,5,n460-2,44,44,,,,,,,,,,,
291.0,1.0,291.0,1.0,1166,4,51,5,n459-2,44,44,,,,,,,,,,,
291.5,0.5,291.5,0.5,1168,2,80,1,n455-2,44,44,,,,,,,,,,,
292.0,1.5,292.0,1.5,1170,6,80,1,n461-2,45,45,2.5,2/4,V65,Eb,I,V65,,V,,,Mm7
292.5,0.5,292.5,0.5,1172,2,58,5,n465-2,45,45,,,,,,,,,,,
292.5,0.5,292.5,0.5,1172,2,50,5,n464-2,45,45,,,,,,,,,,,
293.0,1.0,293.0,1.0,1174,4,58,5,n467-2,45,45,,,,,,,,,,,
293.0,1.0,293.0,1.0,1174,4,50,5,n466-2,45,45,,,,,,,,,,,
293.5,0.5,293.5,0.5,1176,2,70,1,n462-2,45,45,,,,,,,,,,,
294.0,0.25,294.0,0.25,1178,1,71,1,n468-2,46,46,,,,,,,,,,,
294.25,0.25,294.25,0.25,1179,1,70,1,n469-2,46,46,,,,,,,,,,,
294.5,0.25,294.5,0.25,1180,1,72,1,n470-2,46,46,,,,,,,,,,,
294.5,0.5,294.5,0.5,1180,2,63,5,n477-2,46,46,0.5,2/4,I,Eb,I,I,,I,,,M
294.75,0.25,294.75,0.25,1181,1,70,1,n471-2,46,46,,,,,,,,,,,
295.0,0.5,295.0,0.5,1182,2,65,5,n478-2,46,46,0.5,2/4,v64,Eb,I,v64,,v,,,m
295.0,0.25,295.0,0.25,1182,1,73,1,n472-2,46,46,,,,,,,,,,,
295.25,0.25,295.25,0.25,1183,1,70,1,n473-2,46,46,,,,,,,,,,,
295.5,0.5,295.5,0.5,1184,2,68,5,n479-2,46,46,0.5,2/4,V2,Eb,I,V2,,V,,,Mm7
295.5,0.25,295.5,0.25,1184,1,74,1,n474-2,46,46,,,,,,,,,,,
295.75,0.25,295.75,0.25,1185,1,70,1,n475-2,46,46,,,,,,,,,,,
296.0,0.25,296.0,0.25,1186,1,75,1,n480-2,47,47,,,,,,,,,,,
296.0,0.5,296.0,0.5,1186,2,67,5,n486-2,47,47,0.5,2/4,I6,Eb,I,I6,,I,,,M
296.25,0.25,296.25,0.25,1187,1,70,1,n481-2,47,47,,,,,,,,,,,
296.5,0.25,296.5,0.25,1188,1,77,1,n482-2,47,47,,,,,,,,,,,
296.5,0.5,296.5,0.5,1188,2,62,5,n487-2,47,47,0.5,2/4,V6,Eb,I,V6,,V,,,M
296.75,0.25,296.75,0.25,1189,1,70,1,n483-2,47,47,,,,,,,,,,,
297.0,0.5,297.0,0.5,1190,2,79,1,n484-2,47,47,,,,,,,,,,,
297.0,0.5,297.0,0.5,1190,2,63,5,n488-2,47,47,1.0,2/4,I},Eb,I,I,,I,,},M
297.5,0.5,297.5,0.5,1192,2,51,5,n489-2,47,47,0.0,2/4,{,Eb,I,,,,,{,
298.0,1.5,298.0,1.5,1194,6,51,5,n495-2,48,48,2.0,2/4,V7/IV,Eb,I,V7/IV,,V,,,Mm7
298.5,0.5,298.5,0.5,1196,2,73,1,n492-2,48,48,,,,,,,,,,,
298.5,0.5,298.5,0.5,1196,2,67,1,n491-2,48,48,,,,,,,,,,,
299.0,1.5,299.0,1.5,1198,6,67,1,n493-2,48,48,,,,,,,,,,,
299.0,1.5,299.0,1.5,1198,6,73,1,n494-2,48,48,,,,,,,,,,,
299.5,0.5,299.5,0.5,1200,2,63,5,n496-2,48,48,,,,,,,,,,,
300.0,1.5,300.0,1.5,1202,6,63,5,n503-2,49,49,2.0,2/4,IV64,Eb,I,IV64,,IV,,,M
300.5,0.5,300.5,0.5,1204,2,68,1,n499-2,49,49,,,,,,,,,,,
300.5,0.5,300.5,0.5,1204,2,72,1,n500-2,49,49,,,,,,,,,,,
301.0,1.5,301.0,1.5,1206,6,68,1,n501-2,49,49,,,,,,,,,,,
301.0,1.5,301.0,1.5,1206,6,72,1,n502-2,49,49,,,,,,,,,,,
301.5,0.5,301.5,0.5,1208,2,51,5,n505-2,49,49,,,,,,,,,,,
301.5,0.5,301.5,0.5,1208,2,39,5,n504-2,49,49,,,,,,,,,,,
302.0,1.5,302.0,1.5,1210,6,51,5,n513-2,50,50,,,,,,,,,,,
302.0,1.5,302.0,1.5,1210,6,39,5,n512-2,50,50,2.0,2/4,i,Eb,I,i,,i,,,m
302.5,0.5,302.5,0.5,1212,2,70,1,n509-2,50,50,,,,,,,,,,,
302.5,0.5,302.5,0.5,1212,2,66,1,n508-2,50,50,,,,,,,,,,,
303.0,1.5,303.0,1.5,1214,6,70,1,n511-2,50,50,,,,,,,,,,,
303.0,1.5,303.0,1.5,1214,6,66,1,n510-2,50,50,,,,,,,,,,,
303.5,0.5,303.5,0.5,1216,2,51,5,n514-2,50,50,,,,,,,,,,,
303.5,0.5,303.5,0.5,1216,2,63,5,n515-2,50,50,,,,,,,,,,,
304.0,1.5,304.0,1.5,1218,6,63,5,n523-2,51,51,,,,,,,,,,,
304.0,1.5,304.0,1.5,1218,6,51,5,n522-2,51,51,2.0,2/4,V2/V,Eb,I,V2/V,,V,,,Mm7
304.5,0.5,304.5,0.5,1220,2,69,1,n519-2,51,51,,,,,,,,,,,
304.5,0.5,304.5,0.5,1220,2,65,1,n518-2,51,51,,,,,,,,,,,
305.0,1.5,305.0,1.5,1222,6,69,1,n521-2,51,51,,,,,,,,,,,
305.0,1.5,305.0,1.5,1222,6,65,1,n520-2,51,51,,,,,,,,,,,
305.5,0.5,305.5,0.5,1224,2,53,5,n524-2,51,51,,,,,,,,,,,
306.0,1.5,306.0,1.5,1226,6,53,5,n531-2,52,52,2.0,2/4,V7/V,Eb,I,V7/V,,V,,,Mm7
306.5,0.5,306.5,0.5,1228,2,69,1,n527-2,52,52,,,,,,,,,,,
306.5,0.5,306.5,0.5,1228,2,75,1,n528-2,52,52,,,,,,,,,,,
307.0,1.5,307.0,1.5,1230,6,69,1,n529-2,52,52,,,,,,,,,,,
307.0,1.5,307.0,1.5,1230,6,75,1,n530-2,52,52,,,,,,,,,,,
307.5,0.5,307.5,0.5,1232,2,65,5,n532-2,52,52,,,,,,,,,,,
308.0,1.5,308.0,1.5,1234,6,65,5,n539-2,53,53,2.0,2/4,v64,Eb,I,v64,,v,,,m
308.5,0.5,308.5,0.5,1236,2,70,1,n535-2,53,53,,,,,,,,,,,
308.5,0.5,308.5,0.5,1236,2,73,1,n536-2,53,53,,,,,,,,,,,
309.0,1.5,309.0,1.5,1238,6,70,1,n537-2,53,53,,,,,,,,,,,
309.0,1.5,309.0,1.5,1238,6,73,1,n538-2,53,53,,,,,,,,,,,
309.5,0.5,309.5,0.5,1240,2,41,5,n540-2,53,53,,,,,,,,,,,
309.5,0.5,309.5,0.5,1240,2,53,5,n541-2,53,53,,,,,,,,,,,
310.0,1.5,310.0,1.5,1242,6,41,5,n548-2,54,54,2.0,2/4,vi.iv,Eb,vi,iv,,iv,,,m
310.0,1.5,310.0,1.5,1242,6,53,5,n549-2,54,54,,,,,,,,,,,
310.5,0.5,310.5,0.5,1244,2,68,1,n544-2,54,54,,,,,,,,,,,
310.5,0.5,310.5,0.5,1244,2,72,1,n545-2,54,54,,,,,,,,,,,
311.0,1.5,311.0,1.5,1246,6,72,1,n547-2,54,54,,,,,,,,,,,
311.0,1.5,311.0,1.5,1246,6,68,1,n546-2,54,54,,,,,,,,,,,
311.5,0.5,311.5,0.5,1248,2,65,5,n551-2,54,54,,,,,,,,,,,
311.5,0.5,311.5,0.5,1248,2,53,5,n550-2,54,54,,,,,,,,,,,
