xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
60,60,134.25,0.25,268.5,0.5,3246,6,86,1,n863-1,,,,,,,,,0
60,60,134.5,0.25,269.0,0.5,3252,6,85,1,n865-1,,,,,,,,,0
60,60,134.5,0.25,269.0,0.5,3252,6,73,1,n864-1,,,,,,,,,0
60,60,134.75,0.25,269.5,0.5,3258,6,74,1,n866-1,,,,,,,,,0
60,60,134.75,0.25,269.5,0.5,3258,6,86,1,n867-1,,,,,,,,,0
60,60,135.0,1.0,270.0,2.0,3264,24,54,5,n878-1,,,,,,,,,0
60,60,135.0,1.0,270.0,2.0,3264,24,42,5,n877-1,V65,2.0,2/2,Bb,vi,V65,V,Mm7,1
60,60,135.25,0.25,270.5,0.5,3270,6,72,1,n869-1,,,,,,,,,0
60,60,135.25,0.25,270.5,0.5,3270,6,84,1,n870-1,,,,,,,,,0
60,60,135.5,0.25,271.0,0.5,3276,6,71,1,n871-1,,,,,,,,,0
60,60,135.5,0.25,271.0,0.5,3276,6,83,1,n872-1,,,,,,,,,0
60,60,135.75,0.25,271.5,0.5,3282,6,84,1,n874-1,,,,,,,,,0
60,60,135.75,0.25,271.5,0.5,3282,6,72,1,n873-1,,,,,,,,,0
61,61,136.0,1.0,272.0,2.0,3288,24,82,1,n880-1,,,,,,,,,0
61,61,136.0,1.0,272.0,2.0,3288,24,70,1,n879-1,i,2.0,2/2,Bb,vi,i,i,m,1
61,61,136.25,0.25,272.5,0.5,3294,6,43,5,n884-1,,,,,,,,,0
61,61,136.25,0.25,272.5,0.5,3294,6,55,5,n885-1,,,,,,,,,0
61,61,136.5,0.25,273.0,0.5,3300,6,54,5,n887-1,,,,,,,,,0
61,61,136.5,0.25,273.0,0.5,3300,6,42,5,n886-1,,,,,,,,,0
61,61,136.75,0.25,273.5,0.5,3306,6,43,5,n888-1,,,,,,,,,0
61,61,136.75,0.25,273.5,0.5,3306,6,55,5,n889-1,,,,,,,,,0
61,61,137.0,1.0,274.0,2.0,3312,24,78,1,n882-1,,,,,,,,,0
61,61,137.0,1.0,274.0,2.0,3312,24,66,1,n881-1,V2,2.0,2/2,Bb,vi,V2,V,Mm7,1
61,61,137.25,0.25,274.5,0.5,3318,6,60,5,n892-1,,,,,,,,,0
61,61,137.25,0.25,274.5,0.5,3318,6,48,5,n891-1,,,,,,,,,0
61,61,137.5,0.25,275.0,0.5,3324,6,47,5,n893-1,,,,,,,,,0
61,61,137.5,0.25,275.0,0.5,3324,6,59,5,n894-1,,,,,,,,,0
61,61,137.75,0.25,275.5,0.5,3330,6,48,5,n895-1,,,,,,,,,0
61,61,137.75,0.25,275.5,0.5,3330,6,60,5,n896-1,,,,,,,,,0
62,62,138.0,0.5,276.0,1.0,3336,12,58,5,n906-1,,,,,,,,,0
62,62,138.0,0.5,276.0,1.0,3336,12,46,5,n905-1,i6,3.5,2/2,Bb,vi,i6,i,m,1
62,62,138.25,0.25,276.5,0.5,3342,6,79,1,n898-1,,,,,,,,,0
62,62,138.5,0.25,277.0,0.5,3348,6,78,1,n899-1,,,,,,,,,0
62,62,138.75,0.25,277.5,0.5,3354,6,77,1,n900-1,,,,,,,,,0
62,62,139.0,0.25,278.0,0.5,3360,6,76,1,n901-1,,,,,,,,,0
62,62,139.25,0.25,278.5,0.5,3366,6,75,1,n902-1,,,,,,,,,0
62,62,139.5,0.25,279.0,0.5,3372,6,74,1,n903-1,,,,,,,,,0
62,62,139.75,0.25,279.5,0.5,3378,6,73,1,n904-1,,,,,,,,,0
62,62,139.75,0.25,279.5,0.5,3378,6,67,5,n907-1,,,,,,,,,0
62,62,139.75,0.25,279.5,0.5,3378,6,63,6,n908-1,It6,0.5,2/2,Bb,vi,It6,vii,It,1
63,63,140.0,1.0,280.0,2.0,3384,24,73,1,n909-1,,,,,,,,,0
63,63,140.0,1.0,280.0,2.0,3384,24,70,2,n912-1,,,,,,,,,0
63,63,140.0,1.0,280.0,2.0,3384,24,67,5,n914-1,,,,,,,,,0
63,63,140.0,1.5,280.0,3.0,3384,36,62,6,n917-1,V(#764)},2.0,2/2,Bb,vi,V(#764),V,M,1
63,63,141.0,0.5,282.0,1.0,3408,12,69,2,n913-1,,,,,,,,,0
63,63,141.0,0.5,282.0,1.0,3408,12,74,1,n910-1,,,,,,,,,0
63,63,141.0,0.5,282.0,1.0,3408,12,66,5,n915-1,V|HC,2.0,2/2,Bb,vi,V,V,M,1
64,64,142.0,0.25,284.0,0.5,3432,6,74,1,n920-1,,,,,,,,,0
64,64,142.0,0.25,284.0,0.5,3432,6,58,5,n924-1,i6{,3.0,2/2,Bb,vi,i6,i,m,1
64,64,142.25,0.25,284.5,0.5,3438,6,67,5,n925-1,,,,,,,,,0
64,64,142.25,0.25,284.5,0.5,3438,6,79,1,n921-1,,,,,,,,,0
64,64,142.5,0.25,285.0,0.5,3444,6,62,5,n926-1,,,,,,,,,0
64,64,142.5,1.0,285.0,2.0,3444,24,79,1,n922-1,,,,,,,,,0
64,64,142.75,0.25,285.5,0.5,3450,6,67,5,n927-1,,,,,,,,,0
64,64,143.0,0.25,286.0,0.5,3456,6,58,5,n928-1,,,,,,,,,0
64,64,143.25,0.25,286.5,0.5,3462,6,67,5,n929-1,,,,,,,,,0
64,64,143.5,0.5,287.0,1.0,3468,12,77,1,n923-1,,,,,,,,,0
64,64,143.5,0.25,287.0,0.5,3468,6,59,5,n930-1,V65/iv,1.0,2/2,Bb,vi,V65/iv,V,Mm7,1
64,64,143.75,0.25,287.5,0.5,3474,6,67,5,n931-1,,,,,,,,,0
65,65,144.0,0.25,288.0,0.5,3480,6,77,1,n932-1,,,,,,,,,0
65,65,144.0,0.5,288.0,1.0,3480,12,60,5,n942-1,iv,1.0,2/2,Bb,vi,iv,iv,m,1
65,65,144.25,0.25,288.5,0.5,3486,6,75,1,n933-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,48,5,n943-1,#viio43,3.0,2/2,Bb,vi,#viio43,#vii,o7,1
65,65,144.5,0.5,289.0,1.0,3492,12,51,5,n944-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,54,5,n945-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,57,5,n946-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,66,1,n934-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,69,1,n935-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,72,1,n936-1,,,,,,,,,0
65,65,144.5,0.5,289.0,1.0,3492,12,75,1,n937-1,,,,,,,,,0
65,65,145.75,0.25,291.5,0.5,3522,6,72,1,n940-1,,,,,,,,,0
65,65,145.75,0.25,291.5,0.5,3522,6,75,1,n941-1,,,,,,,,,0
66,66,146.0,0.25,292.0,0.5,3528,6,75,1,n949-1,,,,,,,,,0
66,66,146.0,0.25,292.0,0.5,3528,6,72,1,n948-1,V(64),2.0,2/2,Bb,vi,V(64),V,M,1
66,66,146.25,0.25,292.5,0.5,3534,6,74,1,n951-1,,,,,,,,,0
66,66,146.25,0.25,292.5,0.5,3534,6,70,1,n950-1,,,,,,,,,0
66,66,146.5,0.5,293.0,1.0,3540,12,62,5,n963-1,,,,,,,,,0
66,66,146.75,0.25,293.5,0.5,3546,6,72,1,n954-1,,,,,,,,,0
66,66,146.75,0.25,293.5,0.5,3546,6,69,1,n953-1,,,,,,,,,0
66,66,147.0,0.25,294.0,0.5,3552,6,69,1,n955-1,V7,2.0,2/2,Bb,vi,V7,V,Mm7,1
66,66,147.0,0.25,294.0,0.5,3552,6,72,1,n956-1,,,,,,,,,0
66,66,147.25,0.25,294.5,0.5,3558,6,70,1,n958-1,,,,,,,,,0
66,66,147.25,0.25,294.5,0.5,3558,6,67,1,n957-1,,,,,,,,,0
66,66,147.5,0.5,295.0,1.0,3564,12,60,5,n966-1,,,,,,,,,0
66,66,147.5,0.5,295.0,1.0,3564,12,50,5,n965-1,,,,,,,,,0
66,66,147.75,0.25,295.5,0.5,3570,6,66,1,n960-1,,,,,,,,,0
66,66,147.75,0.25,295.5,0.5,3570,6,69,1,n961-1,,,,,,,,,0
67,67,148.0,1.5,296.0,3.0,3576,36,55,5,n971-1,i(9#74)},2.0,2/2,Bb,vi,i(9#74),i,m,1
67,67,148.0,1.0,296.0,2.0,3576,24,60,5,n972-1,,,,,,,,,0
67,67,148.0,1.0,296.0,2.0,3576,24,66,1,n967-1,,,,,,,,,0
67,67,148.0,1.0,296.0,2.0,3576,24,69,1,n968-1,,,,,,,,,0
67,67,149.0,0.5,298.0,1.0,3600,12,67,1,n969-1,,,,,,,,,0
67,67,149.0,0.5,298.0,1.0,3600,12,58,5,n974-1,i|PAC,2.0,2/2,Bb,vi,i,i,m,1
60,60,150.0,1.0,300.0,2.0,3624,24,50,5,n876-2,,,,,,,,,0
60,60,150.0,1.0,300.0,2.0,3624,24,38,5,n875-2,V{,2.0,2/2,Bb,vi,V,V,M,1
60,60,150.25,0.25,300.5,0.5,3630,6,86,1,n863-2,,,,,,,,,0
60,60,150.25,0.25,300.5,0.5,3630,6,74,1,n862-2,,,,,,,,,0
60,60,150.5,0.25,301.0,0.5,3636,6,73,1,n864-2,,,,,,,,,0
60,60,150.5,0.25,301.0,0.5,3636,6,85,1,n865-2,,,,,,,,,0
60,60,150.75,0.25,301.5,0.5,3642,6,74,1,n866-2,,,,,,,,,0
60,60,150.75,0.25,301.5,0.5,3642,6,86,1,n867-2,,,,,,,,,0
60,60,151.0,1.0,302.0,2.0,3648,24,54,5,n878-2,,,,,,,,,0
60,60,151.0,1.0,302.0,2.0,3648,24,42,5,n877-2,V65,2.0,2/2,Bb,vi,V65,V,Mm7,1
60,60,151.25,0.25,302.5,0.5,3654,6,72,1,n869-2,,,,,,,,,0
60,60,151.25,0.25,302.5,0.5,3654,6,84,1,n870-2,,,,,,,,,0
60,60,151.5,0.25,303.0,0.5,3660,6,83,1,n872-2,,,,,,,,,0
60,60,151.5,0.25,303.0,0.5,3660,6,71,1,n871-2,,,,,,,,,0
60,60,151.75,0.25,303.5,0.5,3666,6,72,1,n873-2,,,,,,,,,0
60,60,151.75,0.25,303.5,0.5,3666,6,84,1,n874-2,,,,,,,,,0
61,61,152.0,1.0,304.0,2.0,3672,24,70,1,n879-2,i,2.0,2/2,Bb,vi,i,i,m,1
61,61,152.0,1.0,304.0,2.0,3672,24,82,1,n880-2,,,,,,,,,0
61,61,152.25,0.25,304.5,0.5,3678,6,55,5,n885-2,,,,,,,,,0
61,61,152.25,0.25,304.5,0.5,3678,6,43,5,n884-2,,,,,,,,,0
61,61,152.5,0.25,305.0,0.5,3684,6,54,5,n887-2,,,,,,,,,0
61,61,152.5,0.25,305.0,0.5,3684,6,42,5,n886-2,,,,,,,,,0
61,61,152.75,0.25,305.5,0.5,3690,6,55,5,n889-2,,,,,,,,,0
61,61,152.75,0.25,305.5,0.5,3690,6,43,5,n888-2,,,,,,,,,0
61,61,153.0,1.0,306.0,2.0,3696,24,66,1,n881-2,V2,2.0,2/2,Bb,vi,V2,V,Mm7,1
61,61,153.0,1.0,306.0,2.0,3696,24,78,1,n882-2,,,,,,,,,0
61,61,153.25,0.25,306.5,0.5,3702,6,60,5,n892-2,,,,,,,,,0
61,61,153.25,0.25,306.5,0.5,3702,6,48,5,n891-2,,,,,,,,,0
61,61,153.5,0.25,307.0,0.5,3708,6,59,5,n894-2,,,,,,,,,0
61,61,153.5,0.25,307.0,0.5,3708,6,47,5,n893-2,,,,,,,,,0
61,61,153.75,0.25,307.5,0.5,3714,6,60,5,n896-2,,,,,,,,,0
61,61,153.75,0.25,307.5,0.5,3714,6,48,5,n895-2,,,,,,,,,0
62,62,154.0,0.5,308.0,1.0,3720,12,46,5,n905-2,i6,3.5,2/2,Bb,vi,i6,i,m,1
62,62,154.0,0.5,308.0,1.0,3720,12,58,5,n906-2,,,,,,,,,0
62,62,154.25,0.25,308.5,0.5,3726,6,79,1,n898-2,,,,,,,,,0
62,62,154.5,0.25,309.0,0.5,3732,6,78,1,n899-2,,,,,,,,,0
62,62,154.75,0.25,309.5,0.5,3738,6,77,1,n900-2,,,,,,,,,0
62,62,155.0,0.25,310.0,0.5,3744,6,76,1,n901-2,,,,,,,,,0
62,62,155.25,0.25,310.5,0.5,3750,6,75,1,n902-2,,,,,,,,,0
62,62,155.5,0.25,311.0,0.5,3756,6,74,1,n903-2,,,,,,,,,0
62,62,155.75,0.25,311.5,0.5,3762,6,73,1,n904-2,,,,,,,,,0
62,62,155.75,0.25,311.5,0.5,3762,6,67,5,n907-2,,,,,,,,,0
62,62,155.75,0.25,311.5,0.5,3762,6,63,6,n908-2,It6,0.5,2/2,Bb,vi,It6,vii,It,1
63,63,156.0,1.0,312.0,2.0,3768,24,73,1,n909-2,,,,,,,,,0
63,63,156.0,1.0,312.0,2.0,3768,24,67,5,n914-2,,,,,,,,,0
63,63,156.0,1.0,312.0,2.0,3768,24,70,2,n912-2,,,,,,,,,0
63,63,156.0,1.5,312.0,3.0,3768,36,62,6,n917-2,V(#764)},2.0,2/2,Bb,vi,V(#764),V,M,1
63,63,157.0,0.5,314.0,1.0,3792,12,74,1,n910-2,,,,,,,,,0
63,63,157.0,0.5,314.0,1.0,3792,12,66,5,n915-2,V|HC,2.0,2/2,Bb,vi,V,V,M,1
63,63,157.0,0.5,314.0,1.0,3792,12,69,2,n913-2,,,,,,,,,0
64,64,158.0,0.25,316.0,0.5,3816,6,58,5,n924-2,i6{,3.0,2/2,Bb,vi,i6,i,m,1
64,64,158.0,0.25,316.0,0.5,3816,6,74,1,n920-2,,,,,,,,,0
64,64,158.25,0.25,316.5,0.5,3822,6,79,1,n921-2,,,,,,,,,0
64,64,158.25,0.25,316.5,0.5,3822,6,67,5,n925-2,,,,,,,,,0
64,64,158.5,0.25,317.0,0.5,3828,6,62,5,n926-2,,,,,,,,,0
64,64,158.5,1.0,317.0,2.0,3828,24,79,1,n922-2,,,,,,,,,0
64,64,158.75,0.25,317.5,0.5,3834,6,67,5,n927-2,,,,,,,,,0
64,64,159.0,0.25,318.0,0.5,3840,6,58,5,n928-2,,,,,,,,,0
64,64,159.25,0.25,318.5,0.5,3846,6,67,5,n929-2,,,,,,,,,0
64,64,159.5,0.5,319.0,1.0,3852,12,77,1,n923-2,,,,,,,,,0
64,64,159.5,0.25,319.0,0.5,3852,6,59,5,n930-2,V65/iv,1.0,2/2,Bb,vi,V65/iv,V,Mm7,1
64,64,159.75,0.25,319.5,0.5,3858,6,67,5,n931-2,,,,,,,,,0
65,65,160.0,0.5,320.0,1.0,3864,12,60,5,n942-2,iv,1.0,2/2,Bb,vi,iv,iv,m,1
65,65,160.0,0.25,320.0,0.5,3864,6,77,1,n932-2,,,,,,,,,0
65,65,160.25,0.25,320.5,0.5,3870,6,75,1,n933-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,69,1,n935-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,48,5,n943-2,#viio43,3.0,2/2,Bb,vi,#viio43,#vii,o7,1
65,65,160.5,0.5,321.0,1.0,3876,12,75,1,n937-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,72,1,n936-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,51,5,n944-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,66,1,n934-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,57,5,n946-2,,,,,,,,,0
65,65,160.5,0.5,321.0,1.0,3876,12,54,5,n945-2,,,,,,,,,0
65,65,161.75,0.25,323.5,0.5,3906,6,75,1,n941-2,,,,,,,,,0
65,65,161.75,0.25,323.5,0.5,3906,6,72,1,n940-2,,,,,,,,,0
66,66,162.0,0.25,324.0,0.5,3912,6,72,1,n948-2,V(64),2.0,2/2,Bb,vi,V(64),V,M,1
66,66,162.0,0.25,324.0,0.5,3912,6,75,1,n949-2,,,,,,,,,0
66,66,162.25,0.25,324.5,0.5,3918,6,70,1,n950-2,,,,,,,,,0
66,66,162.25,0.25,324.5,0.5,3918,6,74,1,n951-2,,,,,,,,,0
66,66,162.5,0.5,325.0,1.0,3924,12,62,5,n963-2,,,,,,,,,0
66,66,162.75,0.25,325.5,0.5,3930,6,69,1,n953-2,,,,,,,,,0
66,66,162.75,0.25,325.5,0.5,3930,6,72,1,n954-2,,,,,,,,,0
66,66,163.0,0.25,326.0,0.5,3936,6,69,1,n955-2,V7,2.0,2/2,Bb,vi,V7,V,Mm7,1
66,66,163.0,0.25,326.0,0.5,3936,6,72,1,n956-2,,,,,,,,,0
66,66,163.25,0.25,326.5,0.5,3942,6,70,1,n958-2,,,,,,,,,0
66,66,163.25,0.25,326.5,0.5,3942,6,67,1,n957-2,,,,,,,,,0
66,66,163.5,0.5,327.0,1.0,3948,12,60,5,n966-2,,,,,,,,,0
66,66,163.5,0.5,327.0,1.0,3948,12,50,5,n965-2,,,,,,,,,0
66,66,163.75,0.25,327.5,0.5,3954,6,66,1,n960-2,,,,,,,,,0
66,66,163.75,0.25,327.5,0.5,3954,6,69,1,n961-2,,,,,,,,,0
67,67,164.0,1.0,328.0,2.0,3960,24,66,1,n967-2,,,,,,,,,0
67,67,164.0,1.5,328.0,3.0,3960,36,55,5,n971-2,i(9#74)},2.0,2/2,Bb,vi,i(9#74),i,m,1
67,67,164.0,1.0,328.0,2.0,3960,24,69,1,n968-2,,,,,,,,,0
67,67,164.0,1.0,328.0,2.0,3960,24,60,5,n972-2,,,,,,,,,0
67,67,165.0,0.5,330.0,1.0,3984,12,58,5,n974-2,i|PAC,2.0,2/2,Bb,vi,i,i,m,1
67,67,165.0,0.5,330.0,1.0,3984,12,67,1,n969-2,,,,,,,,,0
68,68,166.0,1.0,332.0,2.0,4008,24,41,5,n983-1,#viio43/iv{,2.0,2/2,Bb,vi,#viio43/iv,#vii,o7,1
68,68,166.0,1.0,332.0,2.0,4008,24,53,5,n984-1,,,,,,,,,0
68,68,166.0,1.0,332.0,2.0,4008,24,62,1,n976-1,,,,,,,,,0
68,68,166.0,1.0,332.0,2.0,4008,24,68,1,n977-1,,,,,,,,,0
68,68,166.0,1.0,332.0,2.0,4008,24,71,1,n978-1,,,,,,,,,0
68,68,167.0,0.5,334.0,1.0,4032,12,67,1,n980-1,,,,,,,,,0
68,68,167.0,0.5,334.0,1.0,4032,12,64,1,n979-1,,,,,,,,,0
68,68,167.0,0.5,334.0,1.0,4032,12,72,1,n981-1,,,,,,,,,0
68,68,167.0,0.5,334.0,1.0,4032,12,40,5,n985-1,IV6,2.0,2/2,Bb,vi,IV6,IV,M,1
68,68,167.0,0.5,334.0,1.0,4032,12,52,5,n986-1,,,,,,,,,0
69,69,168.0,1.0,336.0,2.0,4056,24,63,5,n991-1,It6,2.0,2/2,Bb,vi,It6,vii,It,1
69,69,168.0,1.0,336.0,2.0,4056,24,67,5,n992-1,,,,,,,,,0
69,69,168.0,1.0,336.0,2.0,4056,24,73,1,n988-1,,,,,,,,,0
69,69,169.0,0.5,338.0,1.0,4080,12,62,5,n993-1,V|HC,2.0,2/2,Bb,vi,V,V,M,1
69,69,169.0,0.5,338.0,1.0,4080,12,66,5,n994-1,,,,,,,,,0
69,69,169.0,0.5,338.0,1.0,4080,12,74,1,n989-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,75,1,n999-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,72,1,n998-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,69,1,n997-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,65,1,n996-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,48,5,n1002-1,I.V43},6.0,2/2,Bb,I,V43,V,Mm7,1
70,70,170.0,0.5,340.0,1.0,4104,12,53,5,n1004-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,51,5,n1003-1,,,,,,,,,0
70,70,170.0,0.5,340.0,1.0,4104,12,57,5,n1005-1,,,,,,,,,0
71,71,173.0,0.5,346.0,1.0,4176,12,77,1,n1009-1,V65/ii{,2.0,2/2,Bb,I,V65/ii,V,Mm7,1
71,71,173.5,0.5,347.0,1.0,4188,12,79,1,n1010-1,,,,,,,,,0
71,71,173.5,0.5,347.0,1.0,4188,12,67,5,n1014-1,,,,,,,,,0
71,71,173.5,0.5,347.0,1.0,4188,12,59,5,n1013-1,,,,,,,,,0
72,72,174.0,1.0,348.0,2.0,4200,24,60,5,n1021-1,ii,2.0,2/2,Bb,I,ii,ii,m,1
72,72,174.0,1.0,348.0,2.0,4200,24,67,5,n1022-1,,,,,,,,,0
72,72,174.0,0.5,348.0,1.0,4200,12,75,1,n1016-1,,,,,,,,,0
72,72,174.0,0.0,348.0,0.0,4200,0,77,1,n1015-1,,,,,,,,,0
72,72,174.5,0.25,349.0,0.5,4212,6,74,1,n1017-1,,,,,,,,,0
72,72,174.75,0.25,349.5,0.5,4218,6,72,1,n1018-1,,,,,,,,,0
72,72,175.0,0.5,350.0,1.0,4224,12,75,1,n1019-1,V65,2.0,2/2,Bb,I,V65,V,Mm7,1
72,72,175.5,0.5,351.0,1.0,4236,12,77,1,n1020-1,,,,,,,,,0
72,72,175.5,0.5,351.0,1.0,4236,12,65,5,n1025-1,,,,,,,,,0
72,72,175.5,0.5,351.0,1.0,4236,12,57,5,n1024-1,,,,,,,,,0
73,73,176.0,1.0,352.0,2.0,4248,24,58,5,n1032-1,I,3.0,2/2,Bb,I,I,I,M,1
73,73,176.0,1.0,352.0,2.0,4248,24,65,5,n1033-1,,,,,,,,,0
73,73,176.0,0.5,352.0,1.0,4248,12,74,1,n1027-1,,,,,,,,,0
73,73,176.0,0.0,352.0,0.0,4248,0,75,1,n1026-1,,,,,,,,,0
73,73,176.5,0.25,353.0,0.5,4260,6,72,1,n1028-1,,,,,,,,,0
73,73,176.75,0.25,353.5,0.5,4266,6,70,1,n1029-1,,,,,,,,,0
73,73,177.0,0.5,354.0,1.0,4272,12,77,1,n1030-1,,,,,,,,,0
73,73,177.5,0.5,355.0,1.0,4284,12,82,1,n1031-1,,,,,,,,,0
73,73,177.5,0.5,355.0,1.0,4284,12,70,5,n1036-1,,,,,,,,,0
73,73,177.5,0.5,355.0,1.0,4284,12,62,5,n1035-1,I6,1.0,2/2,Bb,I,I6,I,M,1
74,74,178.0,0.5,356.0,1.0,4296,12,63,6,n1048-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
74,74,178.0,1.0,356.0,2.0,4296,24,70,5,n1045-1,,,,,,,,,0
74,74,178.0,0.25,356.0,0.5,4296,6,81,1,n1037-1,,,,,,,,,0
74,74,178.25,0.25,356.5,0.5,4302,6,79,1,n1038-1,,,,,,,,,0
74,74,178.5,0.5,357.0,1.0,4308,12,62,6,n1049-1,I6,1.0,2/2,Bb,I,I6,I,M,1
74,74,178.5,0.25,357.0,0.5,4308,6,79,1,n1039-1,,,,,,,,,0
74,74,178.75,0.25,357.5,0.5,4314,6,77,1,n1040-1,,,,,,,,,0
74,74,179.0,0.25,358.0,0.5,4320,6,77,1,n1041-1,,,,,,,,,0
74,74,179.0,0.5,358.0,1.0,4320,12,69,5,n1046-1,,,,,,,,,0
74,74,179.0,0.5,358.0,1.0,4320,12,60,6,n1050-1,viio6,1.0,2/2,Bb,I,viio6,vii,o,1
74,74,179.25,0.25,358.5,0.5,4326,6,75,1,n1042-1,,,,,,,,,0
74,74,179.5,0.5,359.0,1.0,4332,12,58,6,n1051-1,I,1.0,2/2,Bb,I,I,I,M,1
74,74,179.5,0.5,359.0,1.0,4332,12,70,5,n1047-1,,,,,,,,,0
74,74,179.5,0.25,359.0,0.5,4332,6,75,1,n1043-1,,,,,,,,,0
74,74,179.75,0.25,359.5,0.5,4338,6,74,1,n1044-1,,,,,,,,,0
75,75,180.0,1.0,360.0,2.0,4344,24,65,6,n1062-1,V(64)},1.0,2/2,Bb,I,V(64),V,M,1
75,75,180.0,0.5,360.0,1.0,4344,12,70,5,n1058-1,,,,,,,,,0
75,75,180.0,0.5,360.0,1.0,4344,12,74,1,n1052-1,,,,,,,,,0
75,75,180.5,0.5,361.0,1.0,4356,12,69,5,n1059-1,V|HC,1.0,2/2,Bb,I,V,V,M,1
75,75,180.5,0.5,361.0,1.0,4356,12,72,1,n1053-1,,,,,,,,,0
75,75,181.0,0.25,362.0,0.5,4368,6,77,1,n1054-1,V65/ii{,2.0,2/2,Bb,I,V65/ii,V,Mm7,1
75,75,181.25,0.25,362.5,0.5,4374,6,76,1,n1055-1,,,,,,,,,0
75,75,181.5,0.5,363.0,1.0,4380,12,47,6,n1064-1,,,,,,,,,0
75,75,181.5,0.5,363.0,1.0,4380,12,59,6,n1065-1,,,,,,,,,0
75,75,181.5,0.25,363.0,0.5,4380,6,77,1,n1056-1,,,,,,,,,0
75,75,181.75,0.25,363.5,0.5,4386,6,79,1,n1057-1,,,,,,,,,0
76,76,182.0,0.5,364.0,1.0,4392,12,48,5,n1074-1,ii,1.0,2/2,Bb,I,ii,ii,m,1
76,76,182.0,0.5,364.0,1.0,4392,12,60,5,n1075-1,,,,,,,,,0
76,76,182.0,0.5,364.0,1.0,4392,12,75,1,n1067-1,,,,,,,,,0
76,76,182.0,0.0,364.0,0.0,4392,0,77,1,n1066-1,,,,,,,,,0
76,76,182.5,0.5,365.0,1.0,4404,12,51,5,n1076-1,ii6,2.0,2/2,Bb,I,ii6,ii,m,1
76,76,182.5,0.5,365.0,1.0,4404,12,63,5,n1077-1,,,,,,,,,0
76,76,182.5,0.25,365.0,0.5,4404,6,74,1,n1068-1,,,,,,,,,0
76,76,182.75,0.25,365.5,0.5,4410,6,72,1,n1069-1,,,,,,,,,0
76,76,183.0,0.25,366.0,0.5,4416,6,75,1,n1070-1,,,,,,,,,0
76,76,183.25,0.25,366.5,0.5,4422,6,74,1,n1071-1,,,,,,,,,0
76,76,183.5,0.25,367.0,0.5,4428,6,75,1,n1072-1,,,,,,,,,0
76,76,183.5,0.5,367.0,1.0,4428,12,57,5,n1080-1,,,,,,,,,0
76,76,183.5,0.5,367.0,1.0,4428,12,45,5,n1079-1,V65,1.0,2/2,Bb,I,V65,V,Mm7,1
76,76,183.75,0.25,367.5,0.5,4434,6,77,1,n1073-1,,,,,,,,,0
77,77,184.0,0.5,368.0,1.0,4440,12,46,5,n1089-1,I,1.0,2/2,Bb,I,I,I,M,1
77,77,184.0,0.5,368.0,1.0,4440,12,58,5,n1090-1,,,,,,,,,0
77,77,184.0,0.5,368.0,1.0,4440,12,74,1,n1082-1,,,,,,,,,0
77,77,184.0,0.0,368.0,0.0,4440,0,75,1,n1081-1,,,,,,,,,0
77,77,184.5,0.5,369.0,1.0,4452,12,62,5,n1092-1,,,,,,,,,0
77,77,184.5,0.25,369.0,0.5,4452,6,72,1,n1083-1,,,,,,,,,0
77,77,184.5,0.5,369.0,1.0,4452,12,50,5,n1091-1,I6,3.0,2/2,Bb,I,I6,I,M,1
77,77,184.75,0.25,369.5,0.5,4458,6,70,1,n1084-1,,,,,,,,,0
77,77,185.0,0.25,370.0,0.5,4464,6,70,1,n1085-1,,,,,,,,,0
77,77,185.25,0.25,370.5,0.5,4470,6,74,1,n1086-1,,,,,,,,,0
77,77,185.5,0.5,371.0,1.0,4476,12,50,5,n1094-1,,,,,,,,,0
77,77,185.5,0.5,371.0,1.0,4476,12,58,5,n1095-1,,,,,,,,,0
77,77,185.5,0.25,371.0,0.5,4476,6,77,1,n1087-1,,,,,,,,,0
