xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
140,140,724.0,1.0,362.0,0.5,1448,2,60,5,n1181-1,,,,,0
140,140,725.0,1.0,362.5,0.5,1450,2,58,5,n1182-1,viio/V,,,,0
140,140,725.0,1.0,362.5,0.5,1450,2,70,1,n1179-1,,,,,0
141,141,726.0,1.0,363.0,0.5,1452,2,59,5,n1186-1,V,,,,0
141,141,726.0,1.0,363.0,0.5,1452,2,71,1,n1183-1,,,,,0
141,141,728.0,1.0,364.0,0.5,1456,2,59,5,n1188-1,,,,,0
141,141,728.0,1.0,364.0,0.5,1456,2,71,1,n1185-1,,,,,0
142,142,729.0,1.0,364.5,0.5,1458,2,52,5,n1194-1,i|PAC},1.0,3/8,},3
142,142,729.0,1.0,364.5,0.5,1458,2,64,1,n1189-1,,,,,0
142,142,731.0,1.0,365.5,0.5,1462,2,47,5,n1196-1,V7{,0.5,3/8,{,1
142,142,731.0,1.0,365.5,0.5,1462,2,59,5,n1197-1,,,,,0
142,142,731.0,1.0,365.5,0.5,1462,2,78,1,n1191-1,,,,,0
142,142,731.0,1.0,365.5,0.5,1462,2,81,1,n1192-1,,,,,0
142,142,731.0,1.0,365.5,0.5,1462,2,87,1,n1193-1,,,,,0
143,143,732.0,1.0,366.0,0.5,1464,2,88,1,n1200-1,,,,,0
143,143,732.0,1.0,366.0,0.5,1464,2,79,1,n1199-1,,,,,0
143,143,732.0,1.0,366.0,0.5,1464,2,52,5,n1204-1,,,,,0
143,143,732.0,1.0,366.0,0.5,1464,2,40,5,n1203-1,i,,,,0
143,143,732.0,1.0,366.0,0.5,1464,2,76,1,n1198-1,,,,,0
143,143,734.0,1.0,367.0,0.5,1468,2,57,5,n1206-1,v.V,,,,0
143,143,734.0,1.0,367.0,0.5,1468,2,69,1,n1202-1,,,,,0
144,144,735.0,1.0,367.5,0.5,1470,2,50,5,n1212-1,i,,,,0
144,144,735.0,1.0,367.5,0.5,1470,2,62,1,n1207-1,,,,,0
144,144,737.0,1.0,368.5,0.5,1474,2,45,5,n1214-1,V7,,,,0
144,144,737.0,1.0,368.5,0.5,1474,2,57,5,n1215-1,,,,,0
144,144,737.0,1.0,368.5,0.5,1474,2,76,1,n1209-1,,,,,0
144,144,737.0,1.0,368.5,0.5,1474,2,79,1,n1210-1,,,,,0
144,144,737.0,1.0,368.5,0.5,1474,2,85,1,n1211-1,,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,81,1,n1218-1,,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,86,1,n1219-1,,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,74,1,n1216-1,,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,38,5,n1222-1,i,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,50,5,n1223-1,,,,,0
145,145,738.0,1.0,369.0,0.5,1476,2,77,1,n1217-1,,,,,0
145,145,740.0,1.0,370.0,0.5,1480,2,55,5,n1225-1,IV.V,,,,0
145,145,740.0,1.0,370.0,0.5,1480,2,67,1,n1221-1,,,,,0
146,146,741.0,1.0,370.5,0.5,1482,2,48,5,n1231-1,I,,,,0
146,146,741.0,1.0,370.5,0.5,1482,2,60,1,n1226-1,,,,,0
146,146,743.0,1.0,371.5,0.5,1486,2,43,5,n1233-1,V7,,,,0
146,146,743.0,1.0,371.5,0.5,1486,2,55,5,n1234-1,,,,,0
146,146,743.0,1.0,371.5,0.5,1486,2,74,1,n1228-1,,,,,0
146,146,743.0,1.0,371.5,0.5,1486,2,77,1,n1229-1,,,,,0
146,146,743.0,1.0,371.5,0.5,1486,2,83,1,n1230-1,,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,84,1,n1238-1,,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,79,1,n1237-1,,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,76,1,n1236-1,,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,48,5,n1242-1,,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,36,5,n1241-1,I,,,,0
147,147,744.0,1.0,372.0,0.5,1488,2,72,1,n1235-1,,,,,0
147,147,746.0,1.0,373.0,0.5,1492,2,75,1,n1240-1,,,,,0
148,148,747.0,1.0,373.5,0.5,1494,2,76,1,n1245-1,I.ii,,,,0
148,148,748.0,1.0,374.0,0.5,1496,2,71,1,n1246-1,,,,,0
148,148,749.0,1.0,374.5,0.5,1498,2,72,1,n1247-1,,,,,0
149,149,750.0,1.0,375.0,0.5,1500,2,68,1,n1249-1,,,,,0
149,149,751.0,1.0,375.5,0.5,1502,2,69,1,n1250-1,,,,,0
149,149,752.0,1.0,376.0,0.5,1504,2,64,1,n1251-1,,,,,0
150,150,753.0,3.0,376.5,1.5,1506,6,67,1,n1253-1,V7(4),,,,0
150,150,754.0,1.0,377.0,0.5,1508,2,57,5,n1256-1,,,,,0
150,150,754.0,1.0,377.0,0.5,1508,2,60,5,n1257-1,,,,,0
150,150,754.0,1.0,377.0,0.5,1508,2,50,5,n1255-1,,,,,0
150,150,755.0,1.0,377.5,0.5,1510,2,60,5,n1260-1,,,,,0
150,150,755.0,1.0,377.5,0.5,1510,2,50,5,n1258-1,,,,,0
150,150,755.0,1.0,377.5,0.5,1510,2,57,5,n1259-1,,,,,0
151,151,756.0,1.0,378.0,0.5,1512,2,50,5,n1264-1,V7,,,,0
151,151,756.0,1.0,378.0,0.5,1512,2,57,5,n1265-1,,,,,0
151,151,756.0,1.0,378.0,0.5,1512,2,60,5,n1266-1,,,,,0
151,151,756.0,1.0,378.0,0.5,1512,2,66,1,n1261-1,,,,,0
151,151,757.0,1.0,378.5,0.5,1514,2,50,5,n1267-1,,,,,0
151,151,757.0,1.0,378.5,0.5,1514,2,57,5,n1268-1,,,,,0
151,151,757.0,1.0,378.5,0.5,1514,2,60,5,n1269-1,,,,,0
151,151,758.0,1.0,379.0,0.5,1516,2,51,5,n1270-1,V65/vi,,,,0
151,151,758.0,1.0,379.0,0.5,1516,2,57,5,n1271-1,,,,,0
151,151,758.0,1.0,379.0,0.5,1516,2,59,5,n1272-1,,,,,0
151,151,758.0,1.0,379.0,0.5,1516,2,78,1,n1263-1,,,,,0
152,152,759.0,1.0,379.5,0.5,1518,2,79,1,n1273-1,,,,,0
152,152,759.0,1.0,379.5,0.5,1518,2,59,5,n1278-1,,,,,0
152,152,759.0,1.0,379.5,0.5,1518,2,55,5,n1277-1,,,,,0
152,152,759.0,1.0,379.5,0.5,1518,2,52,5,n1276-1,vi|DC,,,,0
152,152,760.0,1.0,380.0,0.5,1520,2,75,1,n1274-1,,,,,0
152,152,761.0,1.0,380.5,0.5,1522,2,76,1,n1275-1,,,,,0
153,153,762.0,1.0,381.0,0.5,1524,2,71,1,n1281-1,,,,,0
153,153,763.0,1.0,381.5,0.5,1526,2,72,1,n1282-1,,,,,0
153,153,764.0,1.0,382.0,0.5,1528,2,67,1,n1283-1,,,,,0
154,154,765.0,3.0,382.5,1.5,1530,6,71,1,n1285-1,V6(6),,,,0
154,154,766.0,1.0,383.0,0.5,1532,2,54,5,n1287-1,,,,,0
154,154,766.0,1.0,383.0,0.5,1532,2,62,5,n1288-1,,,,,0
154,154,767.0,1.0,383.5,0.5,1534,2,54,5,n1289-1,,,,,0
154,154,767.0,1.0,383.5,0.5,1534,2,62,5,n1290-1,,,,,0
155,155,768.0,1.0,384.0,0.5,1536,2,62,5,n1296-1,,,,,0
155,155,768.0,1.0,384.0,0.5,1536,2,69,1,n1291-1,,,,,0
155,155,768.0,1.0,384.0,0.5,1536,2,54,5,n1294-1,V65,,,,0
155,155,768.0,1.0,384.0,0.5,1536,2,60,5,n1295-1,,,,,0
155,155,769.0,1.0,384.5,0.5,1538,2,54,5,n1297-1,,,,,0
155,155,769.0,1.0,384.5,0.5,1538,2,60,5,n1298-1,,,,,0
155,155,769.0,1.0,384.5,0.5,1538,2,62,5,n1299-1,,,,,0
155,155,770.0,1.0,385.0,0.5,1540,2,69,5,n1300-1,,,,,0
156,156,771.0,1.0,385.5,0.5,1542,2,71,5,n1302-1,I,,,,0
156,156,772.0,1.0,386.0,0.5,1544,2,66,5,n1303-1,,,,,0
156,156,773.0,1.0,386.5,0.5,1546,2,67,5,n1304-1,,,,,0
157,157,774.0,1.0,387.0,0.5,1548,2,63,5,n1306-1,V6/vi,,,,0
157,157,775.0,1.0,387.5,0.5,1550,2,64,5,n1307-1,vi,,,,0
157,157,776.0,1.0,388.0,0.5,1552,2,59,5,n1308-1,,,,,0
158,158,777.0,3.0,388.5,1.5,1554,6,62,5,n1313-1,vi2,,,,0
158,158,778.0,1.0,389.0,0.5,1556,2,76,2,n1311-1,,,,,0
158,158,778.0,1.0,389.0,0.5,1556,2,79,1,n1309-1,,,,,0
158,158,779.0,1.0,389.5,0.5,1558,2,80,1,n1310-1,,,,,0
158,158,779.0,1.0,389.5,0.5,1558,2,77,2,n1312-1,#viio43/ii,,,,0
159,159,780.0,1.0,390.0,0.5,1560,2,61,5,n1320-1,V6/V,,,,0
159,159,780.0,1.0,390.0,0.5,1560,2,76,2,n1317-1,,,,,0
159,159,780.0,1.0,390.0,0.5,1560,2,81,1,n1314-1,,,,,0
159,159,781.0,1.0,390.5,0.5,1562,2,69,2,n1318-1,,,,,0
159,159,781.0,1.0,390.5,0.5,1562,2,76,1,n1315-1,,,,,0
159,159,782.0,1.0,391.0,0.5,1564,2,70,2,n1319-1,viio7/V,,,,0
159,159,782.0,1.0,391.0,0.5,1564,2,79,1,n1316-1,,,,,0
160,160,783.0,1.0,391.5,0.5,1566,2,62,5,n1327-1,V|HC,,,,0
160,160,783.0,1.0,391.5,0.5,1566,2,69,1,n1323-1,,,,,0
160,160,783.0,1.0,391.5,0.5,1566,2,78,2,n1326-1,,,,,0
160,160,784.0,1.0,392.0,0.5,1568,2,74,1,n1324-1,,,,,0
160,160,785.0,1.0,392.5,0.5,1570,2,73,1,n1325-1,,,,,0
161,161,786.0,1.0,393.0,0.5,1572,2,74,1,n1330-1,,,,,0
161,161,787.0,1.0,393.5,0.5,1574,2,73,1,n1331-1,,,,,0
161,161,788.0,1.0,394.0,0.5,1576,2,74,1,n1332-1,,,,,0
162,162,789.0,3.0,394.5,1.5,1578,6,66,1,n1334-1,,,,,0
162,162,789.0,3.0,394.5,1.5,1578,6,69,1,n1335-1,,,,,0
162,162,790.0,1.0,395.0,0.5,1580,2,62,5,n1337-1,,,,,0
162,162,791.0,1.0,395.5,0.5,1582,2,61,5,n1338-1,,,,,0
163,163,792.0,1.0,396.0,0.5,1584,2,62,5,n1341-1,V(b64),,,,0
163,163,792.0,3.0,396.0,1.5,1584,6,67,1,n1339-1,,,,,0
163,163,792.0,3.0,396.0,1.5,1584,6,70,1,n1340-1,,,,,0
163,163,793.0,1.0,396.5,0.5,1586,2,61,5,n1342-1,,,,,0
163,163,794.0,1.0,397.0,0.5,1588,2,62,5,n1343-1,,,,,0
164,164,795.0,1.0,397.5,0.5,1590,2,50,5,n1348-1,V,,,,0
164,164,795.0,1.0,397.5,0.5,1590,2,66,1,n1344-1,,,,,0
164,164,795.0,1.0,397.5,0.5,1590,2,69,1,n1345-1,,,,,0
164,164,796.0,1.0,398.0,0.5,1592,2,81,1,n1346-1,,,,,0
164,164,797.0,1.0,398.5,0.5,1594,2,80,1,n1347-1,,,,,0
165,165,798.0,1.0,399.0,0.5,1596,2,81,1,n1351-1,,,,,0
165,165,799.0,1.0,399.5,0.5,1598,2,80,1,n1352-1,,,,,0
165,165,800.0,1.0,400.0,0.5,1600,2,81,1,n1353-1,,,,,0
166,166,801.0,2.0,400.5,1.0,1602,4,79,1,n1355-1,bVI,,,,0
166,166,802.0,1.0,401.0,0.5,1604,2,63,5,n1358-1,,,,,0
166,166,802.0,1.0,401.0,0.5,1604,2,67,5,n1359-1,,,,,0
166,166,803.0,1.0,401.5,0.5,1606,2,62,5,n1360-1,,,,,0
166,166,803.0,1.0,401.5,0.5,1606,2,66,5,n1361-1,,,,,0
166,166,803.0,1.0,401.5,0.5,1606,2,82,1,n1356-1,,,,,0
167,167,804.0,1.0,402.0,0.5,1608,2,63,5,n1363-1,It6,,,,0
167,167,804.0,1.0,402.0,0.5,1608,2,67,5,n1364-1,,,,,0
167,167,804.0,3.0,402.0,1.5,1608,6,73,1,n1362-1,,,,,0
167,167,805.0,1.0,402.5,0.5,1610,2,62,5,n1365-1,,,,,0
167,167,805.0,1.0,402.5,0.5,1610,2,66,5,n1366-1,,,,,0
167,167,806.0,1.0,403.0,0.5,1612,2,67,5,n1368-1,,,,,0
167,167,806.0,1.0,403.0,0.5,1612,2,63,5,n1367-1,,,,,0
168,168,807.0,1.0,403.5,0.5,1614,2,62,5,n1375-1,V|HC},6.0,3/8,},3
168,168,807.0,1.0,403.5,0.5,1614,2,66,5,n1376-1,,,,,0
168,168,807.0,0.5,403.5,0.25,1614,1,74,1,n1369-1,,,,,0
168,168,807.5,0.5,403.75,0.25,1615,1,75,1,n1370-1,,,,,0
168,168,808.0,0.5,404.0,0.25,1616,1,76,1,n1371-1,,,,,0
168,168,808.5,0.5,404.25,0.25,1617,1,77,1,n1372-1,,,,,0
168,168,809.0,0.5,404.5,0.25,1618,1,78,1,n1373-1,,,,,0
168,168,809.5,0.5,404.75,0.25,1619,1,79,1,n1374-1,,,,,0
169,169,810.0,0.5,405.0,0.25,1620,1,80,1,n1379-1,,,,,0
169,169,810.5,0.5,405.25,0.25,1621,1,81,1,n1380-1,,,,,0
169,169,811.0,0.5,405.5,0.25,1622,1,82,1,n1381-1,,,,,0
169,169,811.5,0.5,405.75,0.25,1623,1,83,1,n1382-1,,,,,0
169,169,812.0,0.5,406.0,0.25,1624,1,84,1,n1383-1,,,,,0
169,169,812.5,0.5,406.25,0.25,1625,1,85,1,n1384-1,,,,,0
170,170,813.0,1.0,406.5,0.5,1626,2,86,1,n1386-1,,,,,0
172,172,819.0,1.0,409.5,0.5,1638,2,43,5,n1396-1,I{,3.0,3/8,{,1
172,172,819.0,2.0,409.5,1.0,1638,4,67,1,n1392-1,,,,,0
172,172,819.0,2.0,409.5,1.0,1638,4,71,1,n1393-1,,,,,0
172,172,820.0,1.0,410.0,0.5,1640,2,55,5,n1397-1,,,,,0
172,172,821.0,1.0,410.5,0.5,1642,2,55,5,n1398-1,,,,,0
172,172,821.0,1.0,410.5,0.5,1642,2,69,1,n1394-1,,,,,0
172,172,821.0,1.0,410.5,0.5,1642,2,72,1,n1395-1,,,,,0
173,173,822.0,1.0,411.0,0.5,1644,2,55,5,n1404-1,,,,,0
173,173,822.0,1.0,411.0,0.5,1644,2,71,1,n1399-1,,,,,0
173,173,822.0,1.0,411.0,0.5,1644,2,74,1,n1400-1,,,,,0
173,173,823.0,1.0,411.5,0.5,1646,2,55,5,n1405-1,,,,,0
173,173,824.0,1.0,412.0,0.5,1648,2,71,1,n1402-1,,,,,0
173,173,824.0,1.0,412.0,0.5,1648,2,74,1,n1403-1,,,,,0
173,173,824.0,1.0,412.0,0.5,1648,2,55,5,n1406-1,,,,,0
174,174,825.0,2.0,412.5,1.0,1650,4,76,1,n1407-1,,,,,0
174,174,825.0,2.0,412.5,1.0,1650,4,79,1,n1408-1,,,,,0
174,174,825.0,1.0,412.5,0.5,1650,2,55,5,n1411-1,I(6),,,,0
174,174,826.0,1.0,413.0,0.5,1652,2,55,5,n1412-1,,,,,0
174,174,827.0,1.0,413.5,0.5,1654,2,55,5,n1413-1,I(+7),,,,0
174,174,827.0,1.0,413.5,0.5,1654,2,74,1,n1409-1,,,,,0
174,174,827.0,1.0,413.5,0.5,1654,2,78,1,n1410-1,,,,,0
175,175,828.0,1.0,414.0,0.5,1656,2,55,5,n1419-1,I(64),,,,0
175,175,828.0,2.0,414.0,1.0,1656,4,72,1,n1415-1,,,,,0
175,175,828.0,2.0,414.0,1.0,1656,4,76,1,n1416-1,,,,,0
175,175,828.0,0.0,414.0,0.0,1656,0,78,1,n1414-1,,,,,0
175,175,829.0,1.0,414.5,0.5,1658,2,55,5,n1420-1,,,,,0
175,175,830.0,1.0,415.0,0.5,1660,2,55,5,n1421-1,I,,,,0
175,175,830.0,1.0,415.0,0.5,1660,2,71,1,n1417-1,,,,,0
175,175,830.0,1.0,415.0,0.5,1660,2,74,1,n1418-1,,,,,0
176,176,831.0,2.0,415.5,1.0,1662,4,71,1,n1423-1,,,,,0
176,176,831.0,1.0,415.5,0.5,1662,2,43,5,n1426-1,,,,,0
176,176,831.0,2.0,415.5,1.0,1662,4,67,1,n1422-1,,,,,0
176,176,832.0,1.0,416.0,0.5,1664,2,55,5,n1427-1,,,,,0
176,176,833.0,1.0,416.5,0.5,1666,2,55,5,n1428-1,,,,,0
176,176,833.0,1.0,416.5,0.5,1666,2,69,1,n1424-1,,,,,0
176,176,833.0,1.0,416.5,0.5,1666,2,72,1,n1425-1,,,,,0
177,177,834.0,1.0,417.0,0.5,1668,2,55,5,n1434-1,,,,,0
177,177,834.0,1.0,417.0,0.5,1668,2,71,1,n1429-1,,,,,0
177,177,834.0,1.0,417.0,0.5,1668,2,74,1,n1430-1,,,,,0
177,177,835.0,1.0,417.5,0.5,1670,2,55,5,n1435-1,,,,,0
177,177,836.0,1.0,418.0,0.5,1672,2,74,1,n1433-1,,,,,0
177,177,836.0,1.0,418.0,0.5,1672,2,55,5,n1436-1,,,,,0
177,177,836.0,1.0,418.0,0.5,1672,2,71,1,n1432-1,,,,,0
178,178,837.0,2.0,418.5,1.0,1674,4,72,1,n1437-1,,,,,0
178,178,837.0,2.0,418.5,1.0,1674,4,76,1,n1438-1,,,,,0
178,178,837.0,1.0,418.5,0.5,1674,2,55,5,n1441-1,I(64),,,,0
178,178,838.0,1.0,419.0,0.5,1676,2,55,5,n1442-1,,,,,0
178,178,839.0,1.0,419.5,0.5,1678,2,55,5,n1443-1,I,,,,0
178,178,839.0,1.0,419.5,0.5,1678,2,71,1,n1439-1,,,,,0
178,178,839.0,1.0,419.5,0.5,1678,2,74,1,n1440-1,,,,,0
179,179,840.0,1.0,420.0,0.5,1680,2,55,5,n1449-1,I(94),,,,0
179,179,840.0,2.0,420.0,1.0,1680,4,69,1,n1445-1,,,,,0
179,179,840.0,2.0,420.0,1.0,1680,4,72,1,n1446-1,,,,,0
179,179,840.0,0.0,420.0,0.0,1680,0,74,1,n1444-1,,,,,0
179,179,841.0,1.0,420.5,0.5,1682,2,55,5,n1450-1,,,,,0
179,179,842.0,1.0,421.0,0.5,1684,2,55,5,n1451-1,I},0.5,3/8,},3
179,179,842.0,1.0,421.0,0.5,1684,2,67,1,n1447-1,,,,,0
179,179,842.0,1.0,421.0,0.5,1684,2,71,1,n1448-1,,,,,0
180,180,843.0,3.0,421.5,1.5,1686,6,47,5,n1459-1,,,,,0
180,180,843.0,0.5,421.5,0.25,1686,1,62,1,n1452-1,,,,,0
180,180,843.0,3.0,421.5,1.5,1686,6,35,5,n1458-1,I6{,1.5,3/8,{,1
180,180,843.5,0.5,421.75,0.25,1687,1,67,1,n1453-1,,,,,0
180,180,844.0,0.5,422.0,0.25,1688,1,66,1,n1454-1,,,,,0
180,180,844.5,0.5,422.25,0.25,1689,1,67,1,n1455-1,,,,,0
180,180,845.0,0.5,422.5,0.25,1690,1,71,1,n1456-1,,,,,0
180,180,845.5,0.5,422.75,0.25,1691,1,67,1,n1457-1,,,,,0
181,181,846.0,3.0,423.0,1.5,1692,6,36,5,n1466-1,ii6,,,,0
181,181,846.0,3.0,423.0,1.5,1692,6,48,5,n1467-1,,,,,0
181,181,846.0,0.5,423.0,0.25,1692,1,64,1,n1460-1,,,,,0
181,181,846.5,0.5,423.25,0.25,1693,1,69,1,n1461-1,,,,,0
181,181,847.0,0.5,423.5,0.25,1694,1,68,1,n1462-1,,,,,0
181,181,847.5,0.5,423.75,0.25,1695,1,69,1,n1463-1,,,,,0
181,181,848.0,0.5,424.0,0.25,1696,1,72,1,n1464-1,,,,,0
181,181,848.5,0.5,424.25,0.25,1697,1,69,1,n1465-1,,,,,0
182,182,849.0,3.0,424.5,1.5,1698,6,50,5,n1475-1,,,,,0
182,182,849.0,0.5,424.5,0.25,1698,1,66,1,n1468-1,,,,,0
182,182,849.0,3.0,424.5,1.5,1698,6,38,5,n1474-1,iii6,,,,0
182,182,849.5,0.5,424.75,0.25,1699,1,71,1,n1469-1,,,,,0
182,182,850.0,0.5,425.0,0.25,1700,1,70,1,n1470-1,,,,,0
182,182,850.5,0.5,425.25,0.25,1701,1,71,1,n1471-1,,,,,0
182,182,851.0,0.5,425.5,0.25,1702,1,74,1,n1472-1,,,,,0
182,182,851.5,0.5,425.75,0.25,1703,1,71,1,n1473-1,,,,,0
183,183,852.0,3.0,426.0,1.5,1704,6,40,5,n1482-1,IV6,,,,0
183,183,852.0,3.0,426.0,1.5,1704,6,52,5,n1483-1,,,,,0
183,183,852.0,0.5,426.0,0.25,1704,1,67,1,n1476-1,,,,,0
183,183,852.5,0.5,426.25,0.25,1705,1,72,1,n1477-1,,,,,0
183,183,853.0,0.5,426.5,0.25,1706,1,71,1,n1478-1,,,,,0
183,183,853.5,0.5,426.75,0.25,1707,1,72,1,n1479-1,,,,,0
183,183,854.0,0.5,427.0,0.25,1708,1,76,1,n1480-1,,,,,0
183,183,854.5,0.5,427.25,0.25,1709,1,72,1,n1481-1,,,,,0
184,184,855.0,1.0,427.5,0.5,1710,2,74,1,n1484-1,,,,,0
184,184,855.0,0.5,427.5,0.25,1710,1,54,5,n1488-1,V6,,,,0
184,184,855.5,0.5,427.75,0.25,1711,1,62,5,n1489-1,,,,,0
184,184,856.0,0.5,428.0,0.25,1712,1,61,5,n1490-1,,,,,0
184,184,856.5,0.5,428.25,0.25,1713,1,62,5,n1491-1,,,,,0
184,184,857.0,0.5,428.5,0.25,1714,1,54,5,n1492-1,V65,,,,0
184,184,857.0,1.0,428.5,0.5,1714,2,81,1,n1486-1,,,,,0
184,184,857.0,1.0,428.5,0.5,1714,2,84,1,n1487-1,,,,,0
184,184,857.5,0.5,428.75,0.25,1715,1,62,5,n1493-1,,,,,0
185,185,858.0,0.5,429.0,0.25,1716,1,55,5,n1499-1,I,,,,0
185,185,858.0,1.0,429.0,0.5,1716,2,79,1,n1494-1,,,,,0
185,185,858.0,1.0,429.0,0.5,1716,2,83,1,n1495-1,,,,,0
185,185,858.5,0.5,429.25,0.25,1717,1,62,5,n1500-1,,,,,0
185,185,859.0,0.5,429.5,0.25,1718,1,61,5,n1501-1,,,,,0
185,185,859.5,0.5,429.75,0.25,1719,1,62,5,n1502-1,,,,,0
185,185,860.0,1.0,430.0,0.5,1720,2,74,1,n1498-1,,,,,0
185,185,860.0,1.0,430.0,0.5,1720,2,71,1,n1497-1,,,,,0
185,185,860.0,0.5,430.0,0.25,1720,1,55,5,n1503-1,,,,,0
185,185,860.5,0.5,430.25,0.25,1721,1,62,5,n1504-1,,,,,0
186,186,861.0,0.5,430.5,0.25,1722,1,57,5,n1510-1,V43,,,,0
186,186,861.0,1.0,430.5,0.5,1722,2,69,1,n1505-1,,,,,0
186,186,861.0,1.0,430.5,0.5,1722,2,72,1,n1506-1,,,,,0
186,186,861.5,0.5,430.75,0.25,1723,1,62,5,n1511-1,,,,,0
186,186,862.0,0.5,431.0,0.25,1724,1,61,5,n1512-1,,,,,0
186,186,862.5,0.5,431.25,0.25,1725,1,62,5,n1513-1,,,,,0
186,186,863.0,0.5,431.5,0.25,1726,1,57,5,n1514-1,,,,,0
186,186,863.0,1.0,431.5,0.5,1726,2,72,1,n1508-1,,,,,0
186,186,863.0,1.0,431.5,0.5,1726,2,78,1,n1509-1,,,,,0
186,186,863.5,0.5,431.75,0.25,1727,1,62,5,n1515-1,,,,,0
187,187,864.0,1.0,432.0,0.5,1728,2,71,1,n1516-1,,,,,0
187,187,864.0,1.0,432.0,0.5,1728,2,79,1,n1517-1,,,,,0
187,187,864.0,0.5,432.0,0.25,1728,1,59,5,n1521-1,I6,,,,0
187,187,864.5,0.5,432.25,0.25,1729,1,62,5,n1522-1,,,,,0
187,187,865.0,0.5,432.5,0.25,1730,1,61,5,n1523-1,,,,,0
187,187,865.5,0.5,432.75,0.25,1731,1,62,5,n1524-1,,,,,0
187,187,866.0,0.5,433.0,0.25,1732,1,59,5,n1525-1,,,,,0
187,187,866.0,1.0,433.0,0.5,1732,2,67,1,n1519-1,,,,,0
187,187,866.0,1.0,433.0,0.5,1732,2,71,1,n1520-1,,,,,0
187,187,866.5,0.5,433.25,0.25,1733,1,62,5,n1526-1,,,,,0
188,188,867.0,1.0,433.5,0.5,1734,2,60,5,n1533-1,ii6,,,,0
188,188,867.0,1.0,433.5,0.5,1734,2,64,5,n1534-1,,,,,0
188,188,867.0,0.5,433.5,0.25,1734,1,69,1,n1527-1,,,,,0
188,188,867.5,0.5,433.75,0.25,1735,1,68,1,n1528-1,,,,,0
188,188,868.0,0.5,434.0,0.25,1736,1,71,1,n1529-1,,,,,0
188,188,868.5,0.5,434.25,0.25,1737,1,69,1,n1530-1,,,,,0
188,188,869.0,0.5,434.5,0.25,1738,1,72,1,n1531-1,,,,,0
188,188,869.5,0.5,434.75,0.25,1739,1,71,1,n1532-1,,,,,0
189,189,870.0,0.5,435.0,0.25,1740,1,74,1,n1537-1,,,,,0
189,189,870.5,0.5,435.25,0.25,1741,1,72,1,n1538-1,,,,,0
189,189,871.0,3.0,435.5,1.5,1742,6,76,1,n1539-1,IV,,,,0
189,189,872.0,1.0,436.0,0.5,1744,2,60,5,n1541-1,,,,,0
189,189,872.0,1.0,436.0,0.5,1744,2,67,5,n1542-1,,,,,0
190,190,873.0,1.0,436.5,0.5,1746,2,62,5,n1545-1,V(9),,,,0
190,190,873.0,1.0,436.5,0.5,1746,2,66,5,n1546-1,,,,,0
190,190,874.0,3.0,437.0,1.5,1748,6,72,1,n1544-1,V7,,,,0
190,190,875.0,1.0,437.5,0.5,1750,2,62,5,n1548-1,,,,,0
190,190,875.0,1.0,437.5,0.5,1750,2,66,5,n1549-1,,,,,0
191,191,876.0,1.0,438.0,0.5,1752,2,64,5,n1552-1,IV6,,,,0
191,191,876.0,1.0,438.0,0.5,1752,2,67,5,n1553-1,,,,,0
191,191,877.0,3.0,438.5,1.5,1754,6,71,1,n1551-1,vi,,,,0
191,191,878.0,1.0,439.0,0.5,1756,2,67,5,n1556-1,,,,,0
191,191,878.0,1.0,439.0,0.5,1756,2,64,5,n1555-1,,,,,0
192,192,879.0,1.0,439.5,0.5,1758,2,60,5,n1559-1,ii6(2),,,,0
192,192,879.0,1.0,439.5,0.5,1758,2,64,5,n1560-1,,,,,0
192,192,880.0,3.0,440.0,1.5,1760,6,69,1,n1558-1,ii6,,,,0
192,192,881.0,1.0,440.5,0.5,1762,2,48,5,n1562-1,,,,,0
192,192,881.0,1.0,440.5,0.5,1762,2,60,5,n1563-1,,,,,0
193,193,882.0,1.0,441.0,0.5,1764,2,50,5,n1566-1,V(13),,,,0
193,193,882.0,1.0,441.0,0.5,1764,2,59,5,n1567-1,,,,,0
193,193,883.0,3.0,441.5,1.5,1766,6,67,1,n1565-1,V(64),,,,0
193,193,884.0,1.0,442.0,0.5,1768,2,50,5,n1569-1,,,,,0
193,193,884.0,1.0,442.0,0.5,1768,2,59,5,n1570-1,,,,,0
194,194,885.0,1.0,442.5,0.5,1770,2,57,5,n1574-1,,,,,0
194,194,885.0,1.0,442.5,0.5,1770,2,50,5,n1573-1,V(4),,,,0
194,194,886.0,3.0,443.0,1.5,1772,6,66,1,n1572-1,V,,,,0
194,194,887.0,1.0,443.5,0.5,1774,2,57,5,n1577-1,,,,,0
194,194,887.0,1.0,443.5,0.5,1774,2,50,5,n1576-1,,,,,0
