onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
417.0,0.5,208.5,0.25,836,1,65,1,n471-2,63,63,,,,,,,,,,,
417.0,2.0,208.5,1.0,836,4,57,5,n477-2,63,63,1.0,3/8,IV6{,F,V,IV6,,IV,,{,M
417.0,2.0,208.5,1.0,836,4,60,5,n478-2,63,63,,,,,,,,,,,
417.5,0.5,208.75,0.25,837,1,67,1,n472-2,63,63,,,,,,,,,,,
418.0,0.5,209.0,0.25,838,1,69,1,n473-2,63,63,,,,,,,,,,,
418.5,0.5,209.25,0.25,839,1,65,1,n474-2,63,63,,,,,,,,,,,
419.0,1.0,209.5,0.5,840,2,59,5,n480-2,63,63,,,,,,,,,,,
419.0,0.5,209.5,0.25,840,1,63,1,n475-2,63,63,,,,,,,,,,,
419.0,1.0,209.5,0.5,840,2,55,5,n479-2,63,63,0.5,3/8,iii6,F,V,iii6,,iii,,,m
419.5,0.5,209.75,0.25,841,1,64,1,n476-2,63,63,,,,,,,,,,,
420.0,0.5,210.0,0.25,842,1,62,1,n481-2,64,64,,,,,,,,,,,
420.0,2.0,210.0,1.0,842,4,53,5,n487-2,64,64,1.0,3/8,ii6,F,V,ii6,,ii,,,m
420.0,2.0,210.0,1.0,842,4,57,5,n488-2,64,64,,,,,,,,,,,
420.5,0.5,210.25,0.25,843,1,64,1,n482-2,64,64,,,,,,,,,,,
421.0,0.5,210.5,0.25,844,1,65,1,n483-2,64,64,,,,,,,,,,,
421.5,0.5,210.75,0.25,845,1,62,1,n484-2,64,64,,,,,,,,,,,
422.0,0.5,211.0,0.25,846,1,59,1,n485-2,64,64,,,,,,,,,,,
422.0,1.0,211.0,0.5,846,2,52,5,n489-2,64,64,0.5,3/8,I6,F,V,I6,,I,,,M
422.0,1.0,211.0,0.5,846,2,55,5,n490-2,64,64,,,,,,,,,,,
422.5,0.5,211.25,0.25,847,1,60,1,n486-2,64,64,,,,,,,,,,,
423.0,1.0,211.5,0.5,848,2,53,5,n497-2,65,65,0.5,3/8,ii6,F,V,ii6,,ii,,,m
423.0,0.5,211.5,0.25,848,1,62,1,n491-2,65,65,,,,,,,,,,,
423.5,0.5,211.75,0.25,849,1,65,1,n492-2,65,65,,,,,,,,,,,
424.0,0.5,212.0,0.25,850,1,64,1,n493-2,65,65,,,,,,,,,,,
424.0,1.0,212.0,0.5,850,2,55,5,n498-2,65,65,0.5,3/8,V(64),F,V,V(64),,V,,,M
424.5,0.5,212.25,0.25,851,1,60,1,n494-2,65,65,,,,,,,,,,,
425.0,1.0,212.5,0.5,852,2,43,5,n499-2,65,65,0.5,3/8,V,F,V,V,,V,,,M
425.0,0.5,212.5,0.25,852,1,59,1,n495-2,65,65,,,,,,,,,,,
425.5,0.5,212.75,0.25,853,1,62,1,n496-2,65,65,,,,,,,,,,,
426.0,1.0,213.0,0.5,854,2,60,1,n500-2,66,66,,,,,,,,,,,
426.0,1.0,213.0,0.5,854,2,48,5,n503-2,66,66,1.5,3/8,I|PAC},F,V,I,,I,PAC,},M
427.0,1.0,213.5,0.5,856,2,67,1,n501-2,66,66,0.0,3/8,{,F,V,,,,,{,
428.0,1.0,214.0,0.5,858,2,64,1,n502-2,66,66,,,,,,,,,,,
429.0,1.0,214.5,0.5,860,2,60,1,n505-2,67,67,1.5,3/8,V65/IV,F,V,V65/IV,,V,,,Mm7
430.0,1.0,215.0,0.5,862,2,52,5,n508-2,67,67,,,,,,,,,,,
430.0,1.0,215.0,0.5,862,2,58,5,n509-2,67,67,,,,,,,,,,,
431.0,1.0,215.5,0.5,864,2,52,5,n510-2,67,67,,,,,,,,,,,
431.0,1.0,215.5,0.5,864,2,58,5,n511-2,67,67,,,,,,,,,,,
432.0,1.0,216.0,0.5,866,2,53,5,n515-2,68,68,1.5,3/8,IV,F,V,IV,,IV,,,M
432.0,1.0,216.0,0.5,866,2,57,5,n516-2,68,68,,,,,,,,,,,
433.0,1.0,216.5,0.5,868,2,72,1,n513-2,68,68,,,,,,,,,,,
434.0,1.0,217.0,0.5,870,2,69,1,n514-2,68,68,,,,,,,,,,,
435.0,1.0,217.5,0.5,872,2,65,1,n518-2,69,69,1.5,3/8,IV6,F,V,IV6,,IV,,,M
436.0,1.0,218.0,0.5,874,2,60,5,n522-2,69,69,,,,,,,,,,,
436.0,1.0,218.0,0.5,874,2,57,5,n521-2,69,69,,,,,,,,,,,
437.0,1.0,218.5,0.5,876,2,57,5,n523-2,69,69,,,,,,,,,,,
437.0,1.0,218.5,0.5,876,2,60,5,n524-2,69,69,,,,,,,,,,,
438.0,1.0,219.0,0.5,878,2,55,5,n528-2,70,70,3.0,3/8,V7,F,V,V7,,V,,,Mm7
438.0,1.0,219.0,0.5,878,2,59,5,n529-2,70,70,,,,,,,,,,,
439.0,1.0,219.5,0.5,880,2,77,1,n526-2,70,70,,,,,,,,,,,
440.0,1.0,220.0,0.5,882,2,74,1,n527-2,70,70,,,,,,,,,,,
441.0,1.0,220.5,0.5,884,2,71,1,n531-2,71,71,,,,,,,,,,,
442.0,1.0,221.0,0.5,886,2,55,5,n534-2,71,71,,,,,,,,,,,
442.0,1.0,221.0,0.5,886,2,65,5,n535-2,71,71,,,,,,,,,,,
443.0,1.0,221.5,0.5,888,2,55,5,n536-2,71,71,,,,,,,,,,,
443.0,1.0,221.5,0.5,888,2,65,5,n537-2,71,71,,,,,,,,,,,
444.0,1.0,222.0,0.5,890,2,64,5,n545-2,72,72,,,,,,,,,,,
444.0,1.0,222.0,0.5,890,2,60,5,n544-2,72,72,1.5,3/8,I|PAC,F,V,I,,I,PAC,,M
444.5,0.5,222.25,0.25,891,1,72,1,n539-2,72,72,,,,,,,,,,,
445.0,0.5,222.5,0.25,892,1,71,1,n540-2,72,72,,,,,,,,,,,
445.5,0.5,222.75,0.25,893,1,72,1,n541-2,72,72,,,,,,,,,,,
446.0,0.5,223.0,0.25,894,1,76,1,n542-2,72,72,,,,,,,,,,,
446.5,0.5,223.25,0.25,895,1,79,1,n543-2,72,72,,,,,,,,,,,
447.0,1.0,223.5,0.5,896,2,55,5,n553-2,73,73,1.5,3/8,V7,F,V,V7,,V,,,Mm7
447.0,1.0,223.5,0.5,896,2,62,5,n554-2,73,73,,,,,,,,,,,
447.5,0.5,223.75,0.25,897,1,77,1,n548-2,73,73,,,,,,,,,,,
448.0,0.5,224.0,0.25,898,1,76,1,n549-2,73,73,,,,,,,,,,,
448.5,0.5,224.25,0.25,899,1,77,1,n550-2,73,73,,,,,,,,,,,
449.0,0.5,224.5,0.25,900,1,74,1,n551-2,73,73,,,,,,,,,,,
449.5,0.5,224.75,0.25,901,1,71,1,n552-2,73,73,,,,,,,,,,,
450.0,1.0,225.0,0.5,902,2,64,5,n563-2,74,74,,,,,,,,,,,
450.0,1.0,225.0,0.5,902,2,60,5,n562-2,74,74,1.5,3/8,I,F,V,I,,I,,,M
450.5,0.5,225.25,0.25,903,1,72,1,n557-2,74,74,,,,,,,,,,,
451.0,0.5,225.5,0.25,904,1,71,1,n558-2,74,74,,,,,,,,,,,
451.5,0.5,225.75,0.25,905,1,72,1,n559-2,74,74,,,,,,,,,,,
452.0,0.5,226.0,0.25,906,1,76,1,n560-2,74,74,,,,,,,,,,,
452.5,0.5,226.25,0.25,907,1,79,1,n561-2,74,74,,,,,,,,,,,
453.0,1.0,226.5,0.5,908,2,55,5,n571-2,75,75,1.5,3/8,V7,F,V,V7,,V,,,Mm7
453.0,1.0,226.5,0.5,908,2,62,5,n572-2,75,75,,,,,,,,,,,
453.5,0.5,226.75,0.25,909,1,77,1,n566-2,75,75,,,,,,,,,,,
454.0,0.5,227.0,0.25,910,1,76,1,n567-2,75,75,,,,,,,,,,,
454.5,0.5,227.25,0.25,911,1,77,1,n568-2,75,75,,,,,,,,,,,
455.0,0.5,227.5,0.25,912,1,74,1,n569-2,75,75,,,,,,,,,,,
455.5,0.5,227.75,0.25,913,1,71,1,n570-2,75,75,,,,,,,,,,,
456.0,1.0,228.0,0.5,914,2,72,1,n574-2,76,76,,,,,,,,,,,
456.0,0.5,228.0,0.25,914,1,48,5,n579-2,76,76,4.5,3/8,I},F,V,I,,I,,},M
456.5,0.5,228.25,0.25,915,1,60,5,n580-2,76,76,,,,,,,,,,,
457.0,1.0,228.5,0.5,916,2,76,1,n575-2,76,76,,,,,,,,,,,
457.0,1.0,228.5,0.5,916,2,84,1,n576-2,76,76,,,,,,,,,,,
457.0,0.5,228.5,0.25,916,1,64,5,n581-2,76,76,,,,,,,,,,,
457.5,0.5,228.75,0.25,917,1,60,5,n582-2,76,76,,,,,,,,,,,
458.0,1.0,229.0,0.5,918,2,84,1,n578-2,76,76,,,,,,,,,,,
458.0,0.5,229.0,0.25,918,1,55,5,n583-2,76,76,,,,,,,,,,,
458.0,1.0,229.0,0.5,918,2,76,1,n577-2,76,76,,,,,,,,,,,
458.5,0.5,229.25,0.25,919,1,52,5,n584-2,76,76,,,,,,,,,,,
459.0,1.0,229.5,0.5,920,2,48,5,n588-2,77,77,,,,,,,,,,,
459.0,1.0,229.5,0.5,920,2,76,1,n585-2,77,77,,,,,,,,,,,
459.0,1.0,229.5,0.5,920,2,84,1,n586-2,77,77,,,,,,,,,,,
462.0,1.5,231.0,0.75,926,3,72,1,n592-1,78,78,0.0,3/8,{,F,V,,,,,{,
463.5,0.5,231.75,0.25,929,1,72,1,n593-1,78,78,,,,,,,,,,,
464.0,1.0,232.0,0.5,930,2,72,1,n594-1,78,78,,,,,,,,,,,
465.0,1.5,232.5,0.75,932,3,75,1,n598-1,79,79,,,,,,,,,,,
465.0,0.0,232.5,0.0,932,0,74,1,n597-1,79,79,,,,,,,,,,,
465.0,0.0,232.5,0.0,932,0,72,1,n596-1,79,79,4.5,3/8,i,F,V,i,,i,,,m
466.5,0.5,233.25,0.25,935,1,74,1,n599-1,79,79,,,,,,,,,,,
467.0,1.0,233.5,0.5,936,2,72,1,n600-1,79,79,,,,,,,,,,,
468.0,1.5,234.0,0.75,938,3,72,1,n602-1,80,80,,,,,,,,,,,
469.5,0.5,234.75,0.25,941,1,72,1,n603-1,80,80,,,,,,,,,,,
470.0,1.0,235.0,0.5,942,2,72,1,n604-1,80,80,,,,,,,,,,,
471.0,0.0,235.5,0.0,944,0,74,1,n607-1,81,81,,,,,,,,,,,
471.0,1.5,235.5,0.75,944,3,75,1,n608-1,81,81,,,,,,,,,,,
471.0,0.0,235.5,0.0,944,0,72,1,n606-1,81,81,,,,,,,,,,,
472.5,0.5,236.25,0.25,947,1,74,1,n609-1,81,81,,,,,,,,,,,
473.0,1.0,236.5,0.5,948,2,72,1,n610-1,81,81,,,,,,,,,,,
474.0,3.0,237.0,1.5,950,6,84,1,n612-1,82,82,,,,,,,,,,,
474.0,3.0,237.0,1.5,950,6,81,2,n613-1,82,82,,,,,,,,,,,
474.0,0.5,237.0,0.25,950,1,38,5,n614-1,82,82,1.5,3/8,ii.V7,F,ii,V7,,V,,,Mm7
474.5,0.5,237.25,0.25,951,1,50,5,n615-1,82,82,,,,,,,,,,,
475.0,0.5,237.5,0.25,952,1,40,5,n616-1,82,82,,,,,,,,,,,
475.5,0.5,237.75,0.25,953,1,52,5,n617-1,82,82,,,,,,,,,,,
476.0,0.5,238.0,0.25,954,1,42,5,n618-1,82,82,,,,,,,,,,,
476.5,0.5,238.25,0.25,955,1,54,5,n619-1,82,82,,,,,,,,,,,
477.0,0.5,238.5,0.25,956,1,43,5,n622-1,83,83,1.5,3/8,i,F,ii,i,,i,,,m
477.0,3.0,238.5,1.5,956,6,82,1,n620-1,83,83,,,,,,,,,,,
477.0,5.0,238.5,2.5,956,10,79,2,n621-1,83,83,,,,,,,,,,,
477.5,0.5,238.75,0.25,957,1,55,5,n623-1,83,83,,,,,,,,,,,
478.0,0.5,239.0,0.25,958,1,45,5,n624-1,83,83,,,,,,,,,,,
478.5,0.5,239.25,0.25,959,1,57,5,n625-1,83,83,,,,,,,,,,,
479.0,0.5,239.5,0.25,960,1,46,5,n626-1,83,83,,,,,,,,,,,
479.5,0.5,239.75,0.25,961,1,58,5,n627-1,83,83,,,,,,,,,,,
480.0,3.0,240.0,1.5,962,6,81,1,n628-1,84,84,,,,,,,,,,,
480.0,0.5,240.0,0.25,962,1,48,5,n631-1,84,84,1.0,3/8,ii%65,F,ii,ii%65,,ii,,,%7
480.5,0.5,240.25,0.25,963,1,60,5,n632-1,84,84,,,,,,,,,,,
481.0,0.5,240.5,0.25,964,1,45,5,n633-1,84,84,,,,,,,,,,,
481.5,0.5,240.75,0.25,965,1,57,5,n634-1,84,84,,,,,,,,,,,
482.0,0.5,241.0,0.25,966,1,50,5,n635-1,84,84,0.5,3/8,V,F,ii,V,,V,,,M
482.0,1.0,241.0,0.5,966,2,78,2,n630-1,84,84,,,,,,,,,,,
482.5,0.5,241.25,0.25,967,1,62,5,n636-1,84,84,,,,,,,,,,,
483.0,2.0,241.5,1.0,968,4,55,5,n641-1,85,85,3.0,3/8,i|PAC},F,ii,i,,i,PAC,},m
483.0,2.0,241.5,1.0,968,4,58,5,n642-1,85,85,,,,,,,,,,,
483.0,2.0,241.5,1.0,968,4,79,2,n639-1,85,85,,,,,,,,,,,
483.0,2.0,241.5,1.0,968,4,79,1,n637-1,85,85,,,,,,,,,,,
486.0,1.5,243.0,0.75,974,3,70,1,n644-1,86,86,0.0,3/8,{,F,ii,,,,,{,
487.5,0.5,243.75,0.25,977,1,70,1,n645-1,86,86,,,,,,,,,,,
488.0,1.0,244.0,0.5,978,2,70,1,n646-1,86,86,,,,,,,,,,,
489.0,0.0,244.5,0.0,980,0,70,1,n648-1,87,87,4.5,3/8,I.iio,F,I,iio,,ii,,,o
489.0,0.0,244.5,0.0,980,0,72,1,n649-1,87,87,,,,,,,,,,,
489.0,1.5,244.5,0.75,980,3,73,1,n650-1,87,87,,,,,,,,,,,
490.5,0.5,245.25,0.25,983,1,72,1,n651-1,87,87,,,,,,,,,,,
491.0,1.0,245.5,0.5,984,2,70,1,n652-1,87,87,,,,,,,,,,,
492.0,1.5,246.0,0.75,986,3,70,1,n654-1,88,88,,,,,,,,,,,
493.5,0.5,246.75,0.25,989,1,70,1,n655-1,88,88,,,,,,,,,,,
494.0,1.0,247.0,0.5,990,2,70,1,n656-1,88,88,,,,,,,,,,,
495.0,0.0,247.5,0.0,992,0,72,1,n659-1,89,89,,,,,,,,,,,
495.0,0.0,247.5,0.0,992,0,70,1,n658-1,89,89,,,,,,,,,,,
495.0,1.5,247.5,0.75,992,3,73,1,n660-1,89,89,,,,,,,,,,,
496.5,0.5,248.25,0.25,995,1,72,1,n661-1,89,89,,,,,,,,,,,
497.0,1.0,248.5,0.5,996,2,70,1,n662-1,89,89,,,,,,,,,,,
498.0,3.0,249.0,1.5,998,6,55,5,n670-1,90,90,1.5,3/8,V43,F,I,V43,,V,,,Mm7
498.0,3.0,249.0,1.5,998,6,58,5,n671-1,90,90,,,,,,,,,,,
498.0,0.5,249.0,0.25,998,1,60,1,n664-1,90,90,,,,,,,,,,,
498.5,0.5,249.25,0.25,999,1,72,1,n665-1,90,90,,,,,,,,,,,
499.0,0.5,249.5,0.25,1000,1,62,1,n666-1,90,90,,,,,,,,,,,
499.5,0.5,249.75,0.25,1001,1,74,1,n667-1,90,90,,,,,,,,,,,
500.0,0.5,250.0,0.25,1002,1,64,1,n668-1,90,90,,,,,,,,,,,
500.5,0.5,250.25,0.25,1003,1,76,1,n669-1,90,90,,,,,,,,,,,
501.0,3.0,250.5,1.5,1004,6,57,5,n679-1,91,91,,,,,,,,,,,
501.0,3.0,250.5,1.5,1004,6,53,5,n678-1,91,91,1.5,3/8,I,F,I,I,,I,,,M
501.0,0.5,250.5,0.25,1004,1,65,1,n672-1,91,91,,,,,,,,,,,
501.5,0.5,250.75,0.25,1005,1,77,1,n673-1,91,91,,,,,,,,,,,
502.0,0.5,251.0,0.25,1006,1,67,1,n674-1,91,91,,,,,,,,,,,
502.5,0.5,251.25,0.25,1007,1,79,1,n675-1,91,91,,,,,,,,,,,
503.0,0.5,251.5,0.25,1008,1,69,1,n676-1,91,91,,,,,,,,,,,
503.5,0.5,251.75,0.25,1009,1,81,1,n677-1,91,91,,,,,,,,,,,
504.0,3.0,252.0,1.5,1010,6,82,1,n680-1,92,92,,,,,,,,,,,
504.0,0.5,252.0,0.25,1010,1,36,5,n682-1,92,92,1.5,3/8,V7,F,I,V7,,V,,,Mm7
504.0,3.0,252.0,1.5,1010,6,79,2,n681-1,92,92,,,,,,,,,,,
504.5,0.5,252.25,0.25,1011,1,48,5,n683-1,92,92,,,,,,,,,,,
505.0,0.5,252.5,0.25,1012,1,38,5,n684-1,92,92,,,,,,,,,,,
505.5,0.5,252.75,0.25,1013,1,50,5,n685-1,92,92,,,,,,,,,,,
506.0,0.5,253.0,0.25,1014,1,40,5,n686-1,92,92,,,,,,,,,,,
506.5,0.5,253.25,0.25,1015,1,52,5,n687-1,92,92,,,,,,,,,,,
507.0,3.0,253.5,1.5,1016,6,77,2,n689-1,93,93,,,,,,,,,,,
507.0,0.5,253.5,0.25,1016,1,41,5,n690-1,93,93,1.5,3/8,I,F,I,I,,I,,,M
507.0,3.0,253.5,1.5,1016,6,81,1,n688-1,93,93,,,,,,,,,,,
507.5,0.5,253.75,0.25,1017,1,53,5,n691-1,93,93,,,,,,,,,,,
508.0,0.5,254.0,0.25,1018,1,43,5,n692-1,93,93,,,,,,,,,,,
508.5,0.5,254.25,0.25,1019,1,55,5,n693-1,93,93,,,,,,,,,,,
509.0,0.5,254.5,0.25,1020,1,45,5,n694-1,93,93,,,,,,,,,,,
509.5,0.5,254.75,0.25,1021,1,57,5,n695-1,93,93,,,,,,,,,,,
510.0,3.0,255.0,1.5,1022,6,52,5,n702-1,94,94,1.5,3/8,vi.V43,F,vi,V43,,V,,,Mm7
510.0,0.5,255.0,0.25,1022,1,57,1,n696-1,94,94,,,,,,,,,,,
510.0,3.0,255.0,1.5,1022,6,55,5,n703-1,94,94,,,,,,,,,,,
510.5,0.5,255.25,0.25,1023,1,69,1,n697-1,94,94,,,,,,,,,,,
511.0,0.5,255.5,0.25,1024,1,59,1,n698-1,94,94,,,,,,,,,,,
511.5,0.5,255.75,0.25,1025,1,71,1,n699-1,94,94,,,,,,,,,,,
512.0,0.5,256.0,0.25,1026,1,61,1,n700-1,94,94,,,,,,,,,,,
512.5,0.5,256.25,0.25,1027,1,73,1,n701-1,94,94,,,,,,,,,,,
513.0,0.5,256.5,0.25,1028,1,62,1,n704-1,95,95,,,,,,,,,,,
513.0,3.0,256.5,1.5,1028,6,53,5,n711-1,95,95,,,,,,,,,,,
513.0,3.0,256.5,1.5,1028,6,50,5,n710-1,95,95,1.5,3/8,i,F,vi,i,,i,,,m
513.5,0.5,256.75,0.25,1029,1,74,1,n705-1,95,95,,,,,,,,,,,
514.0,0.5,257.0,0.25,1030,1,64,1,n706-1,95,95,,,,,,,,,,,
514.5,0.5,257.25,0.25,1031,1,76,1,n707-1,95,95,,,,,,,,,,,
515.0,0.5,257.5,0.25,1032,1,65,1,n708-1,95,95,,,,,,,,,,,
515.5,0.5,257.75,0.25,1033,1,77,1,n709-1,95,95,,,,,,,,,,,
516.0,3.0,258.0,1.5,1034,6,76,1,n712-1,96,96,,,,,,,,,,,
516.0,0.5,258.0,0.25,1034,1,33,5,n714-1,96,96,1.5,3/8,V7,F,vi,V7,,V,,,Mm7
516.0,3.0,258.0,1.5,1034,6,79,1,n713-1,96,96,,,,,,,,,,,
516.5,0.5,258.25,0.25,1035,1,45,5,n715-1,96,96,,,,,,,,,,,
517.0,0.5,258.5,0.25,1036,1,35,5,n716-1,96,96,,,,,,,,,,,
517.5,0.5,258.75,0.25,1037,1,47,5,n717-1,96,96,,,,,,,,,,,
518.0,0.5,259.0,0.25,1038,1,37,5,n718-1,96,96,,,,,,,,,,,
518.5,0.5,259.25,0.25,1039,1,49,5,n719-1,96,96,,,,,,,,,,,
519.0,0.5,259.5,0.25,1040,1,38,5,n722-1,97,97,1.5,3/8,i,F,vi,i,,i,,,m
519.0,3.0,259.5,1.5,1040,6,74,1,n720-1,97,97,,,,,,,,,,,
519.0,3.0,259.5,1.5,1040,6,77,1,n721-1,97,97,,,,,,,,,,,
519.5,0.5,259.75,0.25,1041,1,50,5,n723-1,97,97,,,,,,,,,,,
520.0,0.5,260.0,0.25,1042,1,40,5,n724-1,97,97,,,,,,,,,,,
520.5,0.5,260.25,0.25,1043,1,52,5,n725-1,97,97,,,,,,,,,,,
521.0,0.5,260.5,0.25,1044,1,41,5,n726-1,97,97,,,,,,,,,,,
521.5,0.5,260.75,0.25,1045,1,53,5,n727-1,97,97,,,,,,,,,,,
522.0,1.0,261.0,0.5,1046,2,55,5,n734-1,98,98,1.5,3/8,bII6,F,vi,bII6,,bII,,,M
522.5,0.5,261.25,0.25,1047,1,75,1,n729-1,98,98,,,,,,,,,,,
523.0,0.5,261.5,0.25,1048,1,74,1,n730-1,98,98,,,,,,,,,,,
523.5,0.5,261.75,0.25,1049,1,75,1,n731-1,98,98,,,,,,,,,,,
524.0,1.0,262.0,0.5,1050,2,67,5,n736-1,98,98,,,,,,,,,,,
524.0,1.0,262.0,0.5,1050,2,70,5,n737-1,98,98,,,,,,,,,,,
524.0,0.5,262.0,0.25,1050,1,79,1,n732-1,98,98,,,,,,,,,,,
524.5,0.5,262.25,0.25,1051,1,75,1,n733-1,98,98,,,,,,,,,,,
525.0,1.0,262.5,0.5,1052,2,69,5,n745-1,99,99,,,,,,,,,,,
525.0,1.0,262.5,0.5,1052,2,65,5,n744-1,99,99,1.5,3/8,i6,F,vi,i6,,i,,,m
525.5,0.5,262.75,0.25,1053,1,74,1,n739-1,99,99,,,,,,,,,,,
526.0,0.5,263.0,0.25,1054,1,73,1,n740-1,99,99,,,,,,,,,,,
526.5,0.5,263.25,0.25,1055,1,74,1,n741-1,99,99,,,,,,,,,,,
527.0,0.5,263.5,0.25,1056,1,77,1,n742-1,99,99,,,,,,,,,,,
527.0,1.0,263.5,0.5,1056,2,69,5,n748-1,99,99,,,,,,,,,,,
527.0,1.0,263.5,0.5,1056,2,65,5,n747-1,99,99,,,,,,,,,,,
527.5,0.5,263.75,0.25,1057,1,74,1,n743-1,99,99,,,,,,,,,,,
528.0,1.0,264.0,0.5,1058,2,67,5,n756-1,100,100,,,,,,,,,,,
528.0,1.0,264.0,0.5,1058,2,64,5,n755-1,100,100,1.5,3/8,#viio6,F,vi,#viio6,,#vii,,,o
528.5,0.5,264.25,0.25,1059,1,73,1,n750-1,100,100,,,,,,,,,,,
529.0,0.5,264.5,0.25,1060,1,71,1,n751-1,100,100,,,,,,,,,,,
529.5,0.5,264.75,0.25,1061,1,73,1,n752-1,100,100,,,,,,,,,,,
530.0,1.0,265.0,0.5,1062,2,64,5,n758-1,100,100,,,,,,,,,,,
530.0,1.0,265.0,0.5,1062,2,67,5,n759-1,100,100,,,,,,,,,,,
530.0,0.5,265.0,0.25,1062,1,76,1,n753-1,100,100,,,,,,,,,,,
530.5,0.5,265.25,0.25,1063,1,73,1,n754-1,100,100,,,,,,,,,,,
531.0,1.0,265.5,0.5,1064,2,65,5,n766-1,101,101,1.5,3/8,i6,F,vi,i6,,i,,,m
531.0,1.0,265.5,0.5,1064,2,69,5,n767-1,101,101,,,,,,,,,,,
531.5,0.5,265.75,0.25,1065,1,74,1,n761-1,101,101,,,,,,,,,,,
532.0,0.5,266.0,0.25,1066,1,73,1,n762-1,101,101,,,,,,,,,,,
532.5,0.5,266.25,0.25,1067,1,74,1,n763-1,101,101,,,,,,,,,,,
533.0,1.0,266.5,0.5,1068,2,69,5,n770-1,101,101,,,,,,,,,,,
533.0,0.5,266.5,0.25,1068,1,77,1,n764-1,101,101,,,,,,,,,,,
533.0,1.0,266.5,0.5,1068,2,65,5,n769-1,101,101,,,,,,,,,,,
533.5,0.5,266.75,0.25,1069,1,74,1,n765-1,101,101,,,,,,,,,,,
534.0,1.0,267.0,0.5,1070,2,74,1,n771-1,102,102,1.5,3/8,It6,F,vi,It6,It,vii,,,It
534.0,1.0,267.0,0.5,1070,2,80,1,n772-1,102,102,,,,,,,,,,,
534.0,1.0,267.0,0.5,1070,2,86,1,n773-1,102,102,,,,,,,,,,,
534.5,0.5,267.25,0.25,1071,1,58,5,n776-1,102,102,,,,,,,,,,,
535.0,0.5,267.5,0.25,1072,1,57,5,n777-1,102,102,,,,,,,,,,,
535.5,0.5,267.75,0.25,1073,1,58,5,n778-1,102,102,,,,,,,,,,,
536.0,0.5,268.0,0.25,1074,1,62,5,n779-1,102,102,,,,,,,,,,,
536.5,0.5,268.25,0.25,1075,1,58,5,n780-1,102,102,,,,,,,,,,,
537.0,1.0,268.5,0.5,1076,2,85,1,n783-1,103,103,,,,,,,,,,,
537.0,1.0,268.5,0.5,1076,2,81,1,n782-1,103,103,,,,,,,,,,,
537.0,1.0,268.5,0.5,1076,2,76,1,n781-1,103,103,1.5,3/8,V|HC,F,vi,V,,V,HC,,M
537.5,0.5,268.75,0.25,1077,1,57,5,n786-1,103,103,,,,,,,,,,,
538.0,0.5,269.0,0.25,1078,1,56,5,n787-1,103,103,,,,,,,,,,,
538.5,0.5,269.25,0.25,1079,1,57,5,n788-1,103,103,,,,,,,,,,,
539.0,0.5,269.5,0.25,1080,1,61,5,n789-1,103,103,,,,,,,,,,,
539.5,0.5,269.75,0.25,1081,1,57,5,n790-1,103,103,,,,,,,,,,,
540.0,1.0,270.0,0.5,1082,2,86,1,n793-1,104,104,,,,,,,,,,,
540.0,1.0,270.0,0.5,1082,2,80,1,n792-1,104,104,,,,,,,,,,,
540.0,1.0,270.0,0.5,1082,2,74,1,n791-1,104,104,1.5,3/8,It6,F,vi,It6,It,vii,,,It
540.5,0.5,270.25,0.25,1083,1,46,5,n796-1,104,104,,,,,,,,,,,
541.0,0.5,270.5,0.25,1084,1,45,5,n797-1,104,104,,,,,,,,,,,
541.5,0.5,270.75,0.25,1085,1,46,5,n798-1,104,104,,,,,,,,,,,
542.0,0.5,271.0,0.25,1086,1,50,5,n799-1,104,104,,,,,,,,,,,
542.5,0.5,271.25,0.25,1087,1,46,5,n800-1,104,104,,,,,,,,,,,
543.0,1.0,271.5,0.5,1088,2,85,1,n803-1,105,105,,,,,,,,,,,
543.0,1.0,271.5,0.5,1088,2,81,1,n802-1,105,105,,,,,,,,,,,
543.0,1.0,271.5,0.5,1088,2,76,1,n801-1,105,105,4.0,3/8,V},F,vi,V,,V,,},M
543.5,0.5,271.75,0.25,1089,1,45,5,n806-1,105,105,,,,,,,,,,,
544.0,0.5,272.0,0.25,1090,1,44,5,n807-1,105,105,,,,,,,,,,,
544.5,0.5,272.25,0.25,1091,1,45,5,n808-1,105,105,,,,,,,,,,,
545.0,0.5,272.5,0.25,1092,1,49,5,n809-1,105,105,,,,,,,,,,,
545.5,0.5,272.75,0.25,1093,1,45,5,n810-1,105,105,,,,,,,,,,,
546.0,1.0,273.0,0.5,1094,2,33,5,n812-1,106,106,,,,,,,,,,,
551.0,0.5,275.5,0.25,1104,1,84,1,n816-1,107,107,2.0,3/8,I.I{,F,I,I,,I,,{,M
551.5,0.5,275.75,0.25,1105,1,81,1,n817-1,107,107,,,,,,,,,,,
552.0,1.0,276.0,0.5,1106,2,77,1,n819-1,108,108,,,,,,,,,,,
553.0,1.0,276.5,0.5,1108,2,77,1,n820-1,108,108,,,,,,,,,,,
554.0,1.0,277.0,0.5,1110,2,77,1,n821-1,108,108,,,,,,,,,,,
555.0,1.0,277.5,0.5,1112,2,67,5,n826-1,109,109,1.5,3/8,V43,F,I,V43,,V,,,Mm7
