onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
368.5,0.25,368.5,0.25,1476,1,71,5,n1304-1,129,129,,,,,,,,,,,
368.5,0.5,368.5,0.5,1476,2,76,1,n1298-1,129,129,,,,,,,,,,,
368.75,0.25,368.75,0.25,1477,1,72,5,n1305-1,129,129,,,,,,,,,,,
369.0,0.25,369.0,0.25,1478,1,65,5,n1306-1,129,129,1.0,2/4,ii65,C,I,ii65,,ii,,,mm7
369.0,0.0,369.0,0.0,1478,0,73,1,n1299-1,129,129,,,,,,,,,,,
369.0,0.5,369.0,0.5,1478,2,74,1,n1300-1,129,129,,,,,,,,,,,
369.25,0.25,369.25,0.25,1479,1,72,5,n1307-1,129,129,,,,,,,,,,,
369.5,0.25,369.5,0.25,1480,1,71,5,n1308-1,129,129,,,,,,,,,,,
369.5,0.5,369.5,0.5,1480,2,74,1,n1301-1,129,129,,,,,,,,,,,
369.75,0.25,369.75,0.25,1481,1,72,5,n1309-1,129,129,,,,,,,,,,,
370.0,0.25,370.0,0.25,1482,1,64,5,n1317-1,130,130,1.0,2/4,I6,C,I,I6,,I,,,M
370.0,0.0,370.0,0.0,1482,0,78,1,n1310-1,130,130,,,,,,,,,,,
370.0,0.5,370.0,0.5,1482,2,79,1,n1311-1,130,130,,,,,,,,,,,
370.25,0.25,370.25,0.25,1483,1,72,5,n1318-1,130,130,,,,,,,,,,,
370.5,0.25,370.5,0.25,1484,1,71,5,n1319-1,130,130,,,,,,,,,,,
370.75,0.25,370.75,0.25,1485,1,72,5,n1320-1,130,130,,,,,,,,,,,
371.0,1.0,371.0,1.0,1486,4,65,5,n1321-1,130,130,1.0,2/4,ii6,C,I,ii6,,ii,,,m
371.0,1.0,371.0,1.0,1486,4,69,5,n1322-1,130,130,,,,,,,,,,,
371.0,1.0,371.0,1.0,1486,4,74,5,n1323-1,130,130,,,,,,,,,,,
371.0,0.25,371.0,0.25,1486,1,77,1,n1313-1,130,130,,,,,,,,,,,
371.25,0.25,371.25,0.25,1487,1,79,1,n1314-1,130,130,,,,,,,,,,,
371.5,0.25,371.5,0.25,1488,1,81,1,n1315-1,130,130,,,,,,,,,,,
371.75,0.25,371.75,0.25,1489,1,77,1,n1316-1,130,130,,,,,,,,,,,
372.0,1.0,372.0,1.0,1490,4,67,5,n1332-1,131,131,1.0,2/4,V(64),C,I,V(64),,V,,,M
372.0,1.0,372.0,1.0,1490,4,72,5,n1333-1,131,131,,,,,,,,,,,
372.0,0.25,372.0,0.25,1490,1,76,1,n1324-1,131,131,,,,,,,,,,,
372.25,0.25,372.25,0.25,1491,1,77,1,n1325-1,131,131,,,,,,,,,,,
372.5,0.25,372.5,0.25,1492,1,79,1,n1326-1,131,131,,,,,,,,,,,
372.75,0.25,372.75,0.25,1493,1,76,1,n1327-1,131,131,,,,,,,,,,,
373.0,0.25,373.0,0.25,1494,1,74,1,n1328-1,131,131,,,,,,,,,,,
373.0,1.0,373.0,1.0,1494,4,71,5,n1335-1,131,131,,,,,,,,,,,
373.0,1.0,373.0,1.0,1494,4,67,5,n1334-1,131,131,1.0,2/4,V7,C,I,V7,,V,,,Mm7
373.25,0.25,373.25,0.25,1495,1,76,1,n1329-1,131,131,,,,,,,,,,,
373.5,0.25,373.5,0.25,1496,1,77,1,n1330-1,131,131,,,,,,,,,,,
373.75,0.25,373.75,0.25,1497,1,74,1,n1331-1,131,131,,,,,,,,,,,
374.0,1.0,374.0,1.0,1498,4,72,1,n1336-1,132,132,1.5,2/4,I|EC},C,I,I,,I,EC,},M
374.5,0.5,374.5,0.5,1500,2,78,5,n1341-1,132,132,,,,,,,,,,,
375.0,1.0,375.0,1.0,1502,4,79,5,n1342-1,132,132,,,,,,,,,,,
375.5,0.5,375.5,0.5,1504,2,75,1,n1339-1,132,132,,,,,,,,,,,
375.5,0.5,375.5,0.5,1504,2,72,1,n1338-1,132,132,0.5,2/4,i,C,I,i,,i,,,m
376.0,1.0,376.0,1.0,1506,4,74,1,n1344-1,133,133,,,,,,,,,,,
376.0,1.0,376.0,1.0,1506,4,71,1,n1343-1,133,133,1.5,2/4,V,C,I,V,,V,,,M
376.5,0.5,376.5,0.5,1508,2,54,5,n1349-1,133,133,,,,,,,,,,,
377.0,1.0,377.0,1.0,1510,4,55,5,n1350-1,133,133,,,,,,,,,,,
377.5,0.5,377.5,0.5,1512,2,60,1,n1346-1,133,133,0.5,2/4,i64,C,I,i64,,i,,,m
377.5,0.5,377.5,0.5,1512,2,63,1,n1347-1,133,133,,,,,,,,,,,
378.0,1.0,378.0,1.0,1514,4,59,1,n1351-1,134,134,6.0,2/4,V,C,I,V,,V,,,M
378.0,1.0,378.0,1.0,1514,4,62,1,n1352-1,134,134,,,,,,,,,,,
378.5,0.5,378.5,0.5,1516,2,42,5,n1355-1,134,134,,,,,,,,,,,
379.0,1.0,379.0,1.0,1518,4,43,5,n1356-1,134,134,,,,,,,,,,,
381.5,0.5,381.5,0.5,1528,2,79,1,n1359-1,135,135,0.0,2/4,{,C,I,,,,,{,
382.0,0.5,382.0,0.5,1530,2,79,1,n1361-1,136,136,,,,,,,,,,,
382.5,0.5,382.5,0.5,1532,2,79,1,n1362-1,136,136,,,,,,,,,,,
383.0,0.5,383.0,0.5,1534,2,79,1,n1363-1,136,136,,,,,,,,,,,
383.5,0.5,383.5,0.5,1536,2,79,1,n1364-1,136,136,,,,,,,,,,,
384.0,1.5,384.0,1.5,1538,6,84,1,n1366-1,137,137,1.0,2/4,vi,C,I,vi,,vi,,,m
384.5,0.5,384.5,0.5,1540,2,81,2,n1369-1,137,137,,,,,,,,,,,
385.0,0.5,385.0,0.5,1542,2,78,2,n1370-1,137,137,0.5,2/4,viio/V,C,I,viio/V,,vii,,,o
385.5,0.5,385.5,0.5,1544,2,83,1,n1367-1,137,137,,,,,,,,,,,
385.5,0.5,385.5,0.5,1544,2,79,2,n1371-1,137,137,0.5,2/4,V,C,I,V,,V,,,M
386.0,1.5,386.0,1.5,1546,6,81,1,n1373-1,138,138,1.0,2/4,IV,C,I,IV,,IV,,,M
386.5,0.5,386.5,0.5,1548,2,77,2,n1376-1,138,138,,,,,,,,,,,
387.0,0.5,387.0,0.5,1550,2,75,2,n1377-1,138,138,0.5,2/4,#viio/iii,C,I,#viio/iii,,#vii,,,o
387.5,0.5,387.5,0.5,1552,2,79,1,n1374-1,138,138,,,,,,,,,,,
387.5,0.5,387.5,0.5,1552,2,76,2,n1378-1,138,138,0.5,2/4,iii,C,I,iii,,iii,,,m
388.0,1.5,388.0,1.5,1554,6,77,1,n1380-1,139,139,1.0,2/4,ii,C,I,ii,,ii,,,m
388.5,0.5,388.5,0.5,1556,2,74,2,n1383-1,139,139,,,,,,,,,,,
389.0,0.5,389.0,0.5,1558,2,71,2,n1384-1,139,139,0.5,2/4,viio,C,I,viio,,vii,,,o
389.5,0.5,389.5,0.5,1560,2,76,1,n1381-1,139,139,,,,,,,,,,,
389.5,0.5,389.5,0.5,1560,2,72,2,n1385-1,139,139,,,,,,,,,,,
389.5,0.5,389.5,0.5,1560,2,55,5,n1389-1,139,139,,,,,,,,,,,
389.5,0.5,389.5,0.5,1560,2,43,5,n1388-1,139,139,2.5,2/4,I64}{,C,I,I64,,I,,}{,M
390.0,0.5,390.0,0.5,1562,2,55,5,n1392-1,140,140,,,,,,,,,,,
390.0,0.5,390.0,0.5,1562,2,43,5,n1391-1,140,140,,,,,,,,,,,
390.5,0.5,390.5,0.5,1564,2,55,5,n1394-1,140,140,,,,,,,,,,,
390.5,0.5,390.5,0.5,1564,2,43,5,n1393-1,140,140,,,,,,,,,,,
391.0,0.5,391.0,0.5,1566,2,43,5,n1395-1,140,140,,,,,,,,,,,
391.0,0.5,391.0,0.5,1566,2,55,5,n1396-1,140,140,,,,,,,,,,,
391.5,0.5,391.5,0.5,1568,2,43,5,n1397-1,140,140,,,,,,,,,,,
391.5,0.5,391.5,0.5,1568,2,55,5,n1398-1,140,140,,,,,,,,,,,
392.0,1.5,392.0,1.5,1570,6,48,5,n1405-1,141,141,1.0,2/4,vi6,C,I,vi6,,vi,,,m
392.0,1.5,392.0,1.5,1570,6,60,5,n1406-1,141,141,,,,,,,,,,,
392.5,1.0,392.5,1.0,1572,4,69,2,n1403-1,141,141,,,,,,,,,,,
392.5,0.5,392.5,0.5,1572,2,76,1,n1400-1,141,141,,,,,,,,,,,
393.0,0.5,393.0,0.5,1574,2,78,1,n1401-1,141,141,0.5,2/4,viio64/V,C,I,viio64/V,,vii,,,o
393.5,0.5,393.5,0.5,1576,2,79,1,n1402-1,141,141,,,,,,,,,,,
393.5,0.5,393.5,0.5,1576,2,47,5,n1407-1,141,141,0.5,2/4,V6,C,I,V6,,V,,,M
393.5,0.5,393.5,0.5,1576,2,59,5,n1408-1,141,141,,,,,,,,,,,
393.5,0.5,393.5,0.5,1576,2,67,2,n1404-1,141,141,,,,,,,,,,,
394.0,0.5,394.0,0.5,1578,2,52,5,n1411-1,142,142,,,,,,,,,,,
394.0,0.5,394.0,0.5,1578,2,40,5,n1410-1,142,142,2.0,2/4,iii,C,I,iii,,iii,,,m
394.5,0.5,394.5,0.5,1580,2,52,5,n1413-1,142,142,,,,,,,,,,,
394.5,0.5,394.5,0.5,1580,2,40,5,n1412-1,142,142,,,,,,,,,,,
395.0,0.5,395.0,0.5,1582,2,40,5,n1414-1,142,142,,,,,,,,,,,
395.0,0.5,395.0,0.5,1582,2,52,5,n1415-1,142,142,,,,,,,,,,,
395.5,0.5,395.5,0.5,1584,2,52,5,n1417-1,142,142,,,,,,,,,,,
395.5,0.5,395.5,0.5,1584,2,40,5,n1416-1,142,142,,,,,,,,,,,
396.0,1.5,396.0,1.5,1586,6,45,5,n1424-1,143,143,1.0,2/4,viio6/V,C,I,viio6/V,,vii,,,o
396.0,1.5,396.0,1.5,1586,6,57,5,n1425-1,143,143,,,,,,,,,,,
396.5,1.0,396.5,1.0,1588,4,66,2,n1422-1,143,143,,,,,,,,,,,
396.5,0.5,396.5,0.5,1588,2,72,1,n1419-1,143,143,,,,,,,,,,,
397.0,0.5,397.0,0.5,1590,2,75,1,n1420-1,143,143,0.5,2/4,#viio64/iii,C,I,#viio64/iii,,#vii,,,o
397.5,0.5,397.5,0.5,1592,2,76,1,n1421-1,143,143,,,,,,,,,,,
397.5,0.5,397.5,0.5,1592,2,64,2,n1423-1,143,143,,,,,,,,,,,
397.5,0.5,397.5,0.5,1592,2,43,5,n1426-1,143,143,0.5,2/4,iii6,C,I,iii6,,iii,,,m
397.5,0.5,397.5,0.5,1592,2,55,5,n1427-1,143,143,,,,,,,,,,,
398.0,0.5,398.0,0.5,1594,2,36,5,n1429-1,144,144,2.0,2/4,I,C,I,I,,I,,,M
398.0,0.5,398.0,0.5,1594,2,48,5,n1430-1,144,144,,,,,,,,,,,
398.5,0.5,398.5,0.5,1596,2,36,5,n1431-1,144,144,,,,,,,,,,,
398.5,0.5,398.5,0.5,1596,2,48,5,n1432-1,144,144,,,,,,,,,,,
399.0,0.5,399.0,0.5,1598,2,48,5,n1434-1,144,144,,,,,,,,,,,
399.0,0.5,399.0,0.5,1598,2,36,5,n1433-1,144,144,,,,,,,,,,,
399.5,0.5,399.5,0.5,1600,2,48,5,n1436-1,144,144,,,,,,,,,,,
399.5,0.5,399.5,0.5,1600,2,36,5,n1435-1,144,144,,,,,,,,,,,
400.0,1.5,400.0,1.5,1602,6,53,5,n1444-1,145,145,,,,,,,,,,,
400.0,1.5,400.0,1.5,1602,6,41,5,n1443-1,145,145,1.0,2/4,ii6,C,I,ii6,,ii,,,m
400.5,0.5,400.5,0.5,1604,2,69,1,n1438-1,145,145,,,,,,,,,,,
400.5,1.0,400.5,1.0,1604,4,62,2,n1441-1,145,145,,,,,,,,,,,
401.0,0.5,401.0,0.5,1606,2,71,1,n1439-1,145,145,0.5,2/4,viio64,C,I,viio64,,vii,,,o
401.5,0.5,401.5,0.5,1608,2,52,5,n1446-1,145,145,,,,,,,,,,,
401.5,0.5,401.5,0.5,1608,2,40,5,n1445-1,145,145,0.5,2/4,I6,C,I,I6,,I,,,M
401.5,0.5,401.5,0.5,1608,2,72,1,n1440-1,145,145,,,,,,,,,,,
401.5,0.5,401.5,0.5,1608,2,60,2,n1442-1,145,145,,,,,,,,,,,
402.0,1.0,402.0,1.0,1610,4,41,5,n1454-1,146,146,1.0,2/4,IV,C,I,IV,,IV,,,M
402.0,1.0,402.0,1.0,1610,4,53,5,n1455-1,146,146,,,,,,,,,,,
402.5,0.5,402.5,0.5,1612,2,81,1,n1449-1,146,146,,,,,,,,,,,
402.5,0.5,402.5,0.5,1612,2,77,1,n1448-1,146,146,,,,,,,,,,,
403.0,0.5,403.0,0.5,1614,2,76,1,n1450-1,146,146,,,,,,,,,,,
403.0,0.5,403.0,0.5,1614,2,79,1,n1451-1,146,146,,,,,,,,,,,
403.0,1.0,403.0,1.0,1614,4,43,5,n1456-1,146,146,0.5,2/4,V(64),C,I,V(64),,V,,,M
403.0,1.0,403.0,1.0,1614,4,55,5,n1457-1,146,146,,,,,,,,,,,
403.5,0.5,403.5,0.5,1616,2,74,1,n1453-1,146,146,,,,,,,,,,,
403.5,0.5,403.5,0.5,1616,2,71,1,n1452-1,146,146,0.5,2/4,V,C,I,V,,V,,,M
404.0,0.25,404.0,0.25,1618,1,72,1,n1458-1,147,147,,,,,,,,,,,
404.0,1.0,404.0,1.0,1618,4,48,5,n1466-1,147,147,2.0,2/4,I|PAC}{,C,I,I,,I,PAC,}{,M
404.25,0.25,404.25,0.25,1619,1,84,1,n1459-1,147,147,,,,,,,,,,,
404.5,0.25,404.5,0.25,1620,1,88,1,n1460-1,147,147,,,,,,,,,,,
404.75,0.25,404.75,0.25,1621,1,86,1,n1461-1,147,147,,,,,,,,,,,
405.0,0.25,405.0,0.25,1622,1,84,1,n1462-1,147,147,,,,,,,,,,,
405.25,0.25,405.25,0.25,1623,1,83,1,n1463-1,147,147,,,,,,,,,,,
405.5,0.25,405.5,0.25,1624,1,81,1,n1464-1,147,147,,,,,,,,,,,
405.75,0.25,405.75,0.25,1625,1,79,1,n1465-1,147,147,,,,,,,,,,,
406.0,1.0,406.0,1.0,1626,4,78,1,n1468-1,148,148,,,,,,,,,,,
406.0,1.0,406.0,1.0,1626,4,69,5,n1471-1,148,148,1.0,2/4,viio6/V,C,I,viio6/V,,vii,,,o
406.0,1.0,406.0,1.0,1626,4,72,5,n1472-1,148,148,,,,,,,,,,,
407.0,0.5,407.0,0.5,1630,2,77,1,n1469-1,148,148,,,,,,,,,,,
407.0,0.5,407.0,0.5,1630,2,74,5,n1474-1,148,148,,,,,,,,,,,
407.0,0.5,407.0,0.5,1630,2,71,5,n1473-1,148,148,0.5,2/4,viio,C,I,viio,,vii,,,o
407.5,0.5,407.5,0.5,1632,2,76,1,n1470-1,148,148,,,,,,,,,,,
407.5,0.5,407.5,0.5,1632,2,72,5,n1475-1,148,148,0.5,2/4,I,C,I,I,,I,,,M
408.0,0.5,408.0,0.5,1634,2,65,5,n1482-1,149,149,2.0,2/4,ii6,C,I,ii6,,ii,,,m
408.0,0.5,408.0,0.5,1634,2,74,1,n1476-1,149,149,,,,,,,,,,,
408.0,0.5,408.0,0.5,1634,2,69,5,n1483-1,149,149,,,,,,,,,,,
409.0,0.25,409.0,0.25,1638,1,69,1,n1478-1,149,149,,,,,,,,,,,
409.0,0.25,409.0,0.25,1638,1,53,5,n1485-1,149,149,,,,,,,,,,,
409.25,0.25,409.25,0.25,1639,1,77,1,n1479-1,149,149,,,,,,,,,,,
409.25,0.25,409.25,0.25,1639,1,62,5,n1486-1,149,149,,,,,,,,,,,
409.5,0.25,409.5,0.25,1640,1,76,1,n1480-1,149,149,,,,,,,,,,,
409.5,0.25,409.5,0.25,1640,1,61,5,n1487-1,149,149,,,,,,,,,,,
409.75,0.25,409.75,0.25,1641,1,62,5,n1488-1,149,149,,,,,,,,,,,
409.75,0.25,409.75,0.25,1641,1,77,1,n1481-1,149,149,,,,,,,,,,,
410.0,0.25,410.0,0.25,1642,1,55,5,n1497-1,150,150,1.0,2/4,V(64),C,I,V(64),,V,,,M
410.0,0.25,410.0,0.25,1642,1,67,1,n1489-1,150,150,,,,,,,,,,,
410.25,0.25,410.25,0.25,1643,1,76,1,n1490-1,150,150,,,,,,,,,,,
410.25,0.25,410.25,0.25,1643,1,60,5,n1498-1,150,150,,,,,,,,,,,
410.5,0.25,410.5,0.25,1644,1,59,5,n1499-1,150,150,,,,,,,,,,,
410.5,0.25,410.5,0.25,1644,1,74,1,n1491-1,150,150,,,,,,,,,,,
410.75,0.25,410.75,0.25,1645,1,60,5,n1500-1,150,150,,,,,,,,,,,
410.75,0.25,410.75,0.25,1645,1,76,1,n1492-1,150,150,,,,,,,,,,,
411.0,0.25,411.0,0.25,1646,1,55,5,n1501-1,150,150,1.0,2/4,V,C,I,V,,V,,,M
411.0,0.25,411.0,0.25,1646,1,67,1,n1493-1,150,150,,,,,,,,,,,
411.25,0.25,411.25,0.25,1647,1,74,1,n1494-1,150,150,,,,,,,,,,,
411.25,0.25,411.25,0.25,1647,1,59,5,n1502-1,150,150,,,,,,,,,,,
411.5,0.25,411.5,0.25,1648,1,72,1,n1495-1,150,150,,,,,,,,,,,
411.5,0.25,411.5,0.25,1648,1,57,5,n1503-1,150,150,,,,,,,,,,,
411.75,0.25,411.75,0.25,1649,1,74,1,n1496-1,150,150,,,,,,,,,,,
411.75,0.25,411.75,0.25,1649,1,59,5,n1504-1,150,150,,,,,,,,,,,
412.0,0.25,412.0,0.25,1650,1,72,1,n1505-1,151,151,,,,,,,,,,,
412.0,1.0,412.0,1.0,1650,4,60,5,n1514-1,151,151,,,,,,,,,,,
412.0,1.0,412.0,1.0,1650,4,48,5,n1513-1,151,151,2.0,2/4,I|PAC}{,C,I,I,,I,PAC,}{,M
412.25,0.25,412.25,0.25,1651,1,72,1,n1506-1,151,151,,,,,,,,,,,
412.5,0.25,412.5,0.25,1652,1,76,1,n1507-1,151,151,,,,,,,,,,,
412.75,0.25,412.75,0.25,1653,1,74,1,n1508-1,151,151,,,,,,,,,,,
413.0,0.25,413.0,0.25,1654,1,72,1,n1509-1,151,151,,,,,,,,,,,
413.25,0.25,413.25,0.25,1655,1,71,1,n1510-1,151,151,,,,,,,,,,,
413.5,0.25,413.5,0.25,1656,1,69,1,n1511-1,151,151,,,,,,,,,,,
413.75,0.25,413.75,0.25,1657,1,67,1,n1512-1,151,151,,,,,,,,,,,
414.0,1.0,414.0,1.0,1658,4,57,5,n1519-1,152,152,1.0,2/4,viio6/V,C,I,viio6/V,,vii,,,o
414.0,1.0,414.0,1.0,1658,4,66,1,n1516-1,152,152,,,,,,,,,,,
414.0,1.0,414.0,1.0,1658,4,60,5,n1520-1,152,152,,,,,,,,,,,
415.0,0.5,415.0,0.5,1662,2,62,5,n1522-1,152,152,,,,,,,,,,,
415.0,0.5,415.0,0.5,1662,2,59,5,n1521-1,152,152,0.5,2/4,viio,C,I,viio,,vii,,,o
415.0,0.5,415.0,0.5,1662,2,65,1,n1517-1,152,152,,,,,,,,,,,
415.5,0.5,415.5,0.5,1664,2,60,5,n1523-1,152,152,0.5,2/4,I,C,I,I,,I,,,M
415.5,0.5,415.5,0.5,1664,2,64,1,n1518-1,152,152,,,,,,,,,,,
416.0,0.5,416.0,0.5,1666,2,57,5,n1531-1,153,153,,,,,,,,,,,
416.0,0.5,416.0,0.5,1666,2,53,5,n1530-1,153,153,2.0,2/4,ii6,C,I,ii6,,ii,,,m
416.0,0.5,416.0,0.5,1666,2,62,1,n1524-1,153,153,,,,,,,,,,,
417.0,0.25,417.0,0.25,1670,1,41,5,n1533-1,153,153,,,,,,,,,,,
417.0,0.25,417.0,0.25,1670,1,57,1,n1526-1,153,153,,,,,,,,,,,
417.25,0.25,417.25,0.25,1671,1,65,1,n1527-1,153,153,,,,,,,,,,,
417.25,0.25,417.25,0.25,1671,1,50,5,n1534-1,153,153,,,,,,,,,,,
417.5,0.25,417.5,0.25,1672,1,49,5,n1535-1,153,153,,,,,,,,,,,
417.5,0.25,417.5,0.25,1672,1,64,1,n1528-1,153,153,,,,,,,,,,,
417.75,0.25,417.75,0.25,1673,1,65,1,n1529-1,153,153,,,,,,,,,,,
417.75,0.25,417.75,0.25,1673,1,50,5,n1536-1,153,153,,,,,,,,,,,
418.0,0.25,418.0,0.25,1674,1,43,5,n1545-1,154,154,1.0,2/4,V(64),C,I,V(64),,V,,,M
418.0,0.25,418.0,0.25,1674,1,55,1,n1537-1,154,154,,,,,,,,,,,
418.25,0.25,418.25,0.25,1675,1,64,1,n1538-1,154,154,,,,,,,,,,,
418.25,0.25,418.25,0.25,1675,1,48,5,n1546-1,154,154,,,,,,,,,,,
418.5,0.25,418.5,0.25,1676,1,62,1,n1539-1,154,154,,,,,,,,,,,
418.5,0.25,418.5,0.25,1676,1,47,5,n1547-1,154,154,,,,,,,,,,,
418.75,0.25,418.75,0.25,1677,1,48,5,n1548-1,154,154,,,,,,,,,,,
418.75,0.25,418.75,0.25,1677,1,64,1,n1540-1,154,154,,,,,,,,,,,
419.0,0.25,419.0,0.25,1678,1,43,5,n1549-1,154,154,1.0,2/4,V,C,I,V,,V,,,M
419.0,0.25,419.0,0.25,1678,1,55,1,n1541-1,154,154,,,,,,,,,,,
419.25,0.25,419.25,0.25,1679,1,47,5,n1550-1,154,154,,,,,,,,,,,
419.25,0.25,419.25,0.25,1679,1,62,1,n1542-1,154,154,,,,,,,,,,,
419.5,0.25,419.5,0.25,1680,1,45,5,n1551-1,154,154,,,,,,,,,,,
419.5,0.25,419.5,0.25,1680,1,60,1,n1543-1,154,154,,,,,,,,,,,
419.75,0.25,419.75,0.25,1681,1,62,1,n1544-1,154,154,,,,,,,,,,,
419.75,0.25,419.75,0.25,1681,1,47,5,n1552-1,154,154,,,,,,,,,,,
420.0,1.0,420.0,1.0,1682,4,48,5,n1561-1,155,155,1.0,2/4,I|PAC},C,I,I,,I,PAC,},M
420.0,0.25,420.0,0.25,1682,1,60,1,n1553-1,155,155,,,,,,,,,,,
420.25,0.25,420.25,0.25,1683,1,55,1,n1554-1,155,155,,,,,,,,,,,
420.5,0.25,420.5,0.25,1684,1,60,1,n1555-1,155,155,,,,,,,,,,,
420.75,0.25,420.75,0.25,1685,1,64,1,n1556-1,155,155,,,,,,,,,,,
421.0,1.0,421.0,1.0,1686,4,43,5,n1562-1,155,155,1.0,2/4,V7,C,I,V7,,V,,,Mm7
421.0,1.0,421.0,1.0,1686,4,50,5,n1563-1,155,155,,,,,,,,,,,
421.0,0.25,421.0,0.25,1686,1,67,1,n1557-1,155,155,,,,,,,,,,,
421.25,0.25,421.25,0.25,1687,1,65,1,n1558-1,155,155,,,,,,,,,,,
421.5,0.25,421.5,0.25,1688,1,62,1,n1559-1,155,155,,,,,,,,,,,
421.75,0.25,421.75,0.25,1689,1,59,1,n1560-1,155,155,,,,,,,,,,,
422.0,1.0,422.0,1.0,1690,4,52,5,n1573-1,156,156,,,,,,,,,,,
422.0,1.0,422.0,1.0,1690,4,48,5,n1572-1,156,156,1.0,2/4,I,C,I,I,,I,,,M
422.0,0.25,422.0,0.25,1690,1,60,1,n1564-1,156,156,,,,,,,,,,,
422.25,0.25,422.25,0.25,1691,1,67,1,n1565-1,156,156,,,,,,,,,,,
422.5,0.25,422.5,0.25,1692,1,72,1,n1566-1,156,156,,,,,,,,,,,
422.75,0.25,422.75,0.25,1693,1,76,1,n1567-1,156,156,,,,,,,,,,,
423.0,1.0,423.0,1.0,1694,4,55,5,n1574-1,156,156,1.0,2/4,V7,C,I,V7,,V,,,Mm7
423.0,0.25,423.0,0.25,1694,1,79,1,n1568-1,156,156,,,,,,,,,,,
423.0,1.0,423.0,1.0,1694,4,62,5,n1575-1,156,156,,,,,,,,,,,
423.25,0.25,423.25,0.25,1695,1,77,1,n1569-1,156,156,,,,,,,,,,,
423.5,0.25,423.5,0.25,1696,1,74,1,n1570-1,156,156,,,,,,,,,,,
423.75,0.25,423.75,0.25,1697,1,71,1,n1571-1,156,156,,,,,,,,,,,
424.0,1.0,424.0,1.0,1698,4,72,1,n1576-1,157,157,,,,,,,,,,,
424.0,1.0,424.0,1.0,1698,4,60,5,n1580-1,157,157,1.0,2/4,I,C,I,I,,I,,,M
424.0,1.0,424.0,1.0,1698,4,64,5,n1581-1,157,157,,,,,,,,,,,
425.0,1.0,425.0,1.0,1702,4,83,1,n1579-1,157,157,,,,,,,,,,,
425.0,1.0,425.0,1.0,1702,4,77,1,n1578-1,157,157,,,,,,,,,,,
425.0,1.0,425.0,1.0,1702,4,74,1,n1577-1,157,157,,,,,,,,,,,
425.0,1.0,425.0,1.0,1702,4,55,5,n1583-1,157,157,,,,,,,,,,,
425.0,1.0,425.0,1.0,1702,4,43,5,n1582-1,157,157,1.0,2/4,V7,C,I,V7,,V,,,Mm7
426.0,1.0,426.0,1.0,1706,4,36,5,n1589-1,158,158,1.5,2/4,I,C,I,I,,I,,,M
426.0,1.0,426.0,1.0,1706,4,72,1,n1584-1,158,158,,,,,,,,,,,
426.0,1.0,426.0,1.0,1706,4,76,1,n1585-1,158,158,,,,,,,,,,,
426.0,1.0,426.0,1.0,1706,4,79,1,n1586-1,158,158,,,,,,,,,,,
426.0,1.0,426.0,1.0,1706,4,84,1,n1587-1,158,158,,,,,,,,,,,
426.0,1.0,426.0,1.0,1706,4,48,5,n1590-1,158,158,,,,,,,,,,,
427.5,0.5,427.5,0.5,1712,2,74,1,n598-2,X1,56,0.0,2/4,{,C,V,,,,,{,
428.0,0.5,428.0,0.5,1714,2,74,1,n600-2,57,57,,,,,,,,,,,
428.5,0.5,428.5,0.5,1716,2,74,1,n601-2,57,57,,,,,,,,,,,
429.0,0.5,429.0,0.5,1718,2,74,1,n602-2,57,57,,,,,,,,,,,
429.5,0.5,429.5,0.5,1720,2,74,1,n603-2,57,57,,,,,,,,,,,
430.0,1.5,430.0,1.5,1722,6,79,1,n605-2,58,58,1.0,2/4,I6,C,V,I6,,I,,,M
430.5,0.5,430.5,0.5,1724,2,62,5,n609-2,58,58,,,,,,,,,,,
430.5,0.5,430.5,0.5,1724,2,59,5,n608-2,58,58,,,,,,,,,,,
431.0,0.5,431.0,0.5,1726,2,61,5,n610-2,58,58,0.5,2/4,vii%7/V,C,V,vii%7/V,,vii,,,%7
431.0,0.5,431.0,0.5,1726,2,71,5,n611-2,58,58,,,,,,,,,,,
431.5,0.5,431.5,0.5,1728,2,78,1,n606-2,58,58,,,,,,,,,,,
431.5,0.5,431.5,0.5,1728,2,69,5,n613-2,58,58,,,,,,,,,,,
431.5,0.5,431.5,0.5,1728,2,62,5,n612-2,58,58,0.5,2/4,V,C,V,V,,V,,,M
432.0,0.5,432.0,0.5,1730,2,71,1,n614-2,59,59,2.0,2/4,iii6,C,V,iii6,,iii,,,m
432.5,0.5,432.5,0.5,1732,2,71,1,n615-2,59,59,,,,,,,,,,,
433.0,0.5,433.0,0.5,1734,2,71,1,n616-2,59,59,,,,,,,,,,,
433.5,0.5,433.5,0.5,1736,2,71,1,n617-2,59,59,,,,,,,,,,,
434.0,1.5,434.0,1.5,1738,6,76,1,n619-2,60,60,1.0,2/4,vi6,C,V,vi6,,vi,,,m
434.5,0.5,434.5,0.5,1740,2,55,5,n622-2,60,60,,,,,,,,,,,
434.5,0.5,434.5,0.5,1740,2,59,5,n623-2,60,60,,,,,,,,,,,
435.0,0.5,435.0,0.5,1742,2,67,5,n625-2,60,60,,,,,,,,,,,
