xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
35,35,333.0,1.0,166.5,0.5,668,2,79,5,n264-2,,,,,0
35,35,335.0,1.0,167.5,0.5,672,2,64,1,n262-2,,,,,0
35,35,335.0,1.0,167.5,0.5,672,2,72,1,n263-2,,,,,0
35,35,335.0,1.0,167.5,0.5,672,2,54,5,n266-2,vii%7/V,,,,0
36,36,336.0,1.0,168.0,0.5,674,2,71,1,n268-2,,,,,0
36,36,336.0,1.0,168.0,0.5,674,2,62,1,n267-2,,,,,0
36,36,336.0,1.0,168.0,0.5,674,2,55,5,n271-2,V,,,,0
36,36,338.0,1.0,169.0,0.5,678,2,42,5,n273-2,,,,,0
37,37,339.0,1.0,169.5,0.5,680,2,43,5,n275-2,,,,,0
38,38,342.0,1.5,171.0,0.75,686,3,77,1,n278-2,V7{,1.5,3/8,{,1
38,38,343.5,0.5,171.75,0.25,689,1,77,1,n279-2,,,,,0
38,38,344.0,1.0,172.0,0.5,690,2,77,1,n280-2,,,,,0
39,39,345.0,0.0,172.5,0.0,692,0,77,1,n282-2,V7(9),,,,0
39,39,345.0,1.5,172.5,0.75,692,3,81,1,n284-2,,,,,0
39,39,345.0,0.0,172.5,0.0,692,0,79,1,n283-2,,,,,0
39,39,346.5,0.5,173.25,0.25,695,1,79,1,n285-2,,,,,0
39,39,347.0,1.0,173.5,0.5,696,2,77,1,n286-2,,,,,0
40,40,348.0,1.5,174.0,0.75,698,3,77,1,n288-2,V7,,,,0
40,40,349.5,0.5,174.75,0.25,701,1,77,1,n289-2,,,,,0
40,40,350.0,1.0,175.0,0.5,702,2,77,1,n290-2,,,,,0
41,41,351.0,1.5,175.5,0.75,704,3,81,1,n294-2,,,,,0
41,41,351.0,0.0,175.5,0.0,704,0,77,1,n292-2,V7(9),,,,0
41,41,351.0,0.0,175.5,0.0,704,0,79,1,n293-2,,,,,0
41,41,352.5,0.5,176.25,0.25,707,1,79,1,n295-2,,,,,0
41,41,353.0,1.0,176.5,0.5,708,2,77,1,n296-2,,,,,0
42,42,354.0,1.0,177.0,0.5,710,2,76,1,n298-2,,,,,0
42,42,354.0,0.5,177.0,0.25,710,1,60,5,n301-2,I,,,,0
42,42,354.5,0.5,177.25,0.25,711,1,67,5,n302-2,,,,,0
42,42,355.0,0.5,177.5,0.25,712,1,64,5,n303-2,,,,,0
42,42,355.5,0.5,177.75,0.25,713,1,67,5,n304-2,,,,,0
42,42,356.0,0.5,178.0,0.25,714,1,60,5,n305-2,,,,,0
42,42,356.0,1.0,178.0,0.5,714,2,76,1,n300-2,,,,,0
42,42,356.5,0.5,178.25,0.25,715,1,67,5,n306-2,,,,,0
43,43,357.0,0.5,178.5,0.25,716,1,59,5,n309-2,V65,,,,0
43,43,357.0,2.0,178.5,1.0,716,4,79,1,n307-2,,,,,0
43,43,357.5,0.5,178.75,0.25,717,1,67,5,n310-2,,,,,0
43,43,358.0,0.5,179.0,0.25,718,1,62,5,n311-2,,,,,0
43,43,358.5,0.5,179.25,0.25,719,1,67,5,n312-2,,,,,0
43,43,359.0,0.5,179.5,0.25,720,1,59,5,n313-2,,,,,0
43,43,359.0,1.0,179.5,0.5,720,2,77,1,n308-2,,,,,0
43,43,359.5,0.5,179.75,0.25,721,1,67,5,n314-2,,,,,0
44,44,360.0,1.0,180.0,0.5,722,2,76,1,n315-2,,,,,0
44,44,360.0,0.5,180.0,0.25,722,1,60,5,n318-2,I,,,,0
44,44,360.5,0.5,180.25,0.25,723,1,67,5,n319-2,,,,,0
44,44,361.0,0.5,180.5,0.25,724,1,64,5,n320-2,,,,,0
44,44,361.5,0.5,180.75,0.25,725,1,67,5,n321-2,,,,,0
44,44,362.0,1.0,181.0,0.5,726,2,76,1,n317-2,,,,,0
44,44,362.0,0.5,181.0,0.25,726,1,60,5,n322-2,,,,,0
44,44,362.5,0.5,181.25,0.25,727,1,67,5,n323-2,,,,,0
45,45,363.0,0.5,181.5,0.25,728,1,59,5,n326-2,V65,,,,0
45,45,363.0,2.0,181.5,1.0,728,4,79,1,n324-2,,,,,0
45,45,363.5,0.5,181.75,0.25,729,1,67,5,n327-2,,,,,0
45,45,364.0,0.5,182.0,0.25,730,1,62,5,n328-2,,,,,0
45,45,364.5,0.5,182.25,0.25,731,1,67,5,n329-2,,,,,0
45,45,365.0,1.0,182.5,0.5,732,2,77,1,n325-2,,,,,0
45,45,365.0,0.5,182.5,0.25,732,1,59,5,n330-2,,,,,0
45,45,365.5,0.5,182.75,0.25,733,1,67,5,n331-2,,,,,0
46,46,366.0,1.0,183.0,0.5,734,2,76,1,n332-2,,,,,0
46,46,366.0,0.5,183.0,0.25,734,1,60,5,n335-2,I,,,,0
46,46,366.5,0.5,183.25,0.25,735,1,64,5,n336-2,,,,,0
46,46,367.0,0.5,183.5,0.25,736,1,67,5,n337-2,,,,,0
46,46,367.5,0.5,183.75,0.25,737,1,72,5,n338-2,,,,,0
46,46,368.0,1.0,184.0,0.5,738,2,76,1,n334-2,,,,,0
46,46,368.0,0.5,184.0,0.25,738,1,71,5,n339-2,,,,,0
46,46,368.5,0.5,184.25,0.25,739,1,72,5,n340-2,,,,,0
47,47,369.0,1.0,184.5,0.5,740,2,79,1,n341-2,,,,,0
47,47,369.0,2.0,184.5,1.0,740,4,72,5,n345-2,,,,,0
47,47,369.0,2.0,184.5,1.0,740,4,69,5,n344-2,IV6,,,,0
47,47,370.0,1.0,185.0,0.5,742,2,77,1,n342-2,,,,,0
47,47,371.0,1.0,185.5,0.5,744,2,71,5,n347-2,,,,,0
47,47,371.0,1.0,185.5,0.5,744,2,76,1,n343-2,,,,,0
47,47,371.0,1.0,185.5,0.5,744,2,67,5,n346-2,iii6,,,,0
48,48,372.0,2.0,186.0,1.0,746,4,65,5,n351-2,ii6,,,,0
48,48,372.0,1.0,186.0,0.5,746,2,76,1,n348-2,,,,,0
48,48,372.0,2.0,186.0,1.0,746,4,69,5,n352-2,,,,,0
48,48,373.0,1.0,186.5,0.5,748,2,74,1,n349-2,,,,,0
48,48,374.0,1.0,187.0,0.5,750,2,72,1,n350-2,,,,,0
48,48,374.0,1.0,187.0,0.5,750,2,66,5,n353-2,viio/V,,,,0
49,49,375.0,1.0,187.5,0.5,752,2,67,5,n357-2,V(4)},1.0,3/8,},3
49,49,375.0,1.5,187.5,0.75,752,3,72,1,n354-2,,,,,0
49,49,376.5,0.5,188.25,0.25,755,1,74,1,n355-2,,,,,0
49,49,377.0,1.0,188.5,0.5,756,2,71,1,n356-2,V|HC,,,,0
50,50,378.0,1.5,189.0,0.75,758,3,62,5,n363-2,ii{,6.0,3/8,{,1
50,50,378.0,1.5,189.0,0.75,758,3,77,1,n360-2,,,,,0
50,50,379.5,0.5,189.75,0.25,761,1,62,5,n364-2,,,,,0
50,50,379.5,0.5,189.75,0.25,761,1,77,1,n361-2,,,,,0
50,50,380.0,1.0,190.0,0.5,762,2,62,5,n365-2,,,,,0
50,50,380.0,1.0,190.0,0.5,762,2,77,1,n362-2,,,,,0
51,51,381.0,1.5,190.5,0.75,764,3,65,5,n373-2,,,,,0
51,51,381.0,0.0,190.5,0.0,764,0,64,5,n372-2,,,,,0
51,51,381.0,0.0,190.5,0.0,764,0,77,1,n366-2,,,,,0
51,51,381.0,0.0,190.5,0.0,764,0,62,5,n371-2,,,,,0
51,51,381.0,0.0,190.5,0.0,764,0,79,1,n367-2,,,,,0
51,51,381.0,1.5,190.5,0.75,764,3,81,1,n368-2,,,,,0
51,51,382.5,0.5,191.25,0.25,767,1,64,5,n374-2,,,,,0
51,51,382.5,0.5,191.25,0.25,767,1,79,1,n369-2,,,,,0
51,51,383.0,1.0,191.5,0.5,768,2,62,5,n375-2,,,,,0
51,51,383.0,1.0,191.5,0.5,768,2,77,1,n370-2,,,,,0
52,52,384.0,1.5,192.0,0.75,770,3,62,5,n379-2,,,,,0
52,52,384.0,1.5,192.0,0.75,770,3,77,1,n376-2,,,,,0
52,52,385.5,0.5,192.75,0.25,773,1,77,1,n377-2,,,,,0
52,52,385.5,0.5,192.75,0.25,773,1,62,5,n380-2,,,,,0
52,52,386.0,1.0,193.0,0.5,774,2,62,5,n381-2,,,,,0
52,52,386.0,1.0,193.0,0.5,774,2,77,1,n378-2,,,,,0
53,53,387.0,0.0,193.5,0.0,776,0,79,1,n383-2,,,,,0
53,53,387.0,1.5,193.5,0.75,776,3,81,1,n384-2,,,,,0
53,53,387.0,0.0,193.5,0.0,776,0,64,5,n388-2,,,,,0
53,53,387.0,1.5,193.5,0.75,776,3,65,5,n389-2,,,,,0
53,53,387.0,0.0,193.5,0.0,776,0,62,5,n387-2,,,,,0
53,53,387.0,0.0,193.5,0.0,776,0,77,1,n382-2,,,,,0
53,53,388.5,0.5,194.25,0.25,779,1,64,5,n390-2,,,,,0
53,53,388.5,0.5,194.25,0.25,779,1,79,1,n385-2,,,,,0
53,53,389.0,1.0,194.5,0.5,780,2,62,5,n391-2,,,,,0
53,53,389.0,1.0,194.5,0.5,780,2,77,1,n386-2,,,,,0
54,54,390.0,0.5,195.0,0.25,782,1,76,1,n392-2,,,,,0
54,54,390.0,1.0,195.0,0.5,782,2,60,5,n398-2,I,,,,0
54,54,390.5,0.5,195.25,0.25,783,1,72,1,n393-2,,,,,0
54,54,391.0,0.5,195.5,0.25,784,1,67,1,n394-2,,,,,0
54,54,391.5,0.5,195.75,0.25,785,1,72,1,n395-2,,,,,0
54,54,392.0,0.5,196.0,0.25,786,1,76,1,n396-2,,,,,0
54,54,392.5,0.5,196.25,0.25,787,1,72,1,n397-2,,,,,0
55,55,393.0,3.0,196.5,1.5,788,6,47,5,n406-2,V65,,,,0
55,55,393.0,3.0,196.5,1.5,788,6,59,5,n407-2,,,,,0
55,55,393.0,0.5,196.5,0.25,788,1,79,1,n400-2,,,,,0
55,55,393.5,0.5,196.75,0.25,789,1,67,1,n401-2,,,,,0
55,55,394.0,0.5,197.0,0.25,790,1,78,1,n402-2,,,,,0
55,55,394.5,0.5,197.25,0.25,791,1,67,1,n403-2,,,,,0
55,55,395.0,0.5,197.5,0.25,792,1,77,1,n404-2,,,,,0
55,55,395.5,0.5,197.75,0.25,793,1,67,1,n405-2,,,,,0
56,56,396.0,1.0,198.0,0.5,794,2,48,5,n414-2,I,,,,0
56,56,396.0,1.0,198.0,0.5,794,2,60,5,n415-2,,,,,0
56,56,396.0,0.5,198.0,0.25,794,1,76,1,n408-2,,,,,0
56,56,396.5,0.5,198.25,0.25,795,1,72,1,n409-2,,,,,0
56,56,397.0,0.5,198.5,0.25,796,1,67,1,n410-2,,,,,0
56,56,397.5,0.5,198.75,0.25,797,1,72,1,n411-2,,,,,0
56,56,398.0,0.5,199.0,0.25,798,1,76,1,n412-2,,,,,0
56,56,398.5,0.5,199.25,0.25,799,1,72,1,n413-2,,,,,0
57,57,399.0,3.0,199.5,1.5,800,6,47,5,n423-2,V65,,,,0
57,57,399.0,3.0,199.5,1.5,800,6,59,5,n424-2,,,,,0
57,57,399.0,0.5,199.5,0.25,800,1,79,1,n417-2,,,,,0
57,57,399.5,0.5,199.75,0.25,801,1,67,1,n418-2,,,,,0
57,57,400.0,0.5,200.0,0.25,802,1,78,1,n419-2,,,,,0
57,57,400.5,0.5,200.25,0.25,803,1,67,1,n420-2,,,,,0
57,57,401.0,0.5,200.5,0.25,804,1,77,1,n421-2,,,,,0
57,57,401.5,0.5,200.75,0.25,805,1,67,1,n422-2,,,,,0
58,58,402.0,1.0,201.0,0.5,806,2,48,5,n431-2,I,,,,0
58,58,402.0,1.0,201.0,0.5,806,2,60,5,n432-2,,,,,0
58,58,402.0,0.5,201.0,0.25,806,1,76,1,n425-2,,,,,0
58,58,402.5,0.5,201.25,0.25,807,1,79,1,n426-2,,,,,0
58,58,403.0,0.5,201.5,0.25,808,1,84,1,n427-2,,,,,0
58,58,403.5,0.5,201.75,0.25,809,1,83,1,n428-2,,,,,0
58,58,404.0,0.5,202.0,0.25,810,1,81,1,n429-2,,,,,0
58,58,404.5,0.5,202.25,0.25,811,1,79,1,n430-2,,,,,0
59,59,405.0,2.0,202.5,1.0,812,4,72,5,n441-2,,,,,0
59,59,405.0,2.0,202.5,1.0,812,4,69,5,n440-2,IV6,,,,0
59,59,405.0,0.5,202.5,0.25,812,1,77,1,n434-2,,,,,0
59,59,405.5,0.5,202.75,0.25,813,1,79,1,n435-2,,,,,0
59,59,406.0,0.5,203.0,0.25,814,1,81,1,n436-2,,,,,0
59,59,406.5,0.5,203.25,0.25,815,1,77,1,n437-2,,,,,0
59,59,407.0,1.0,203.5,0.5,816,2,67,5,n442-2,iii6,,,,0
59,59,407.0,0.5,203.5,0.25,816,1,75,1,n438-2,,,,,0
59,59,407.0,1.0,203.5,0.5,816,2,71,5,n443-2,,,,,0
59,59,407.5,0.5,203.75,0.25,817,1,76,1,n439-2,,,,,0
60,60,408.0,2.0,204.0,1.0,818,4,69,5,n451-2,,,,,0
60,60,408.0,0.5,204.0,0.25,818,1,74,1,n444-2,,,,,0
60,60,408.0,2.0,204.0,1.0,818,4,65,5,n450-2,ii6,,,,0
60,60,408.5,0.5,204.25,0.25,819,1,76,1,n445-2,,,,,0
60,60,409.0,0.5,204.5,0.25,820,1,77,1,n446-2,,,,,0
60,60,409.5,0.5,204.75,0.25,821,1,74,1,n447-2,,,,,0
60,60,410.0,1.0,205.0,0.5,822,2,67,5,n453-2,,,,,0
60,60,410.0,1.0,205.0,0.5,822,2,64,5,n452-2,I6,,,,0
60,60,410.0,0.5,205.0,0.25,822,1,71,1,n448-2,,,,,0
60,60,410.5,0.5,205.25,0.25,823,1,72,1,n449-2,,,,,0
61,61,411.0,0.5,205.5,0.25,824,1,74,1,n454-2,,,,,0
61,61,411.0,1.0,205.5,0.5,824,2,65,5,n460-2,ii6,,,,0
61,61,411.5,0.5,205.75,0.25,825,1,77,1,n455-2,,,,,0
61,61,412.0,0.5,206.0,0.25,826,1,76,1,n456-2,,,,,0
61,61,412.0,1.0,206.0,0.5,826,2,67,5,n461-2,V(64),,,,0
61,61,412.5,0.5,206.25,0.25,827,1,72,1,n457-2,,,,,0
61,61,413.0,1.0,206.5,0.5,828,2,55,5,n462-2,V,,,,0
61,61,413.0,0.5,206.5,0.25,828,1,71,1,n458-2,,,,,0
61,61,413.5,0.5,206.75,0.25,829,1,74,1,n459-2,,,,,0
62,62,414.0,2.0,207.0,1.0,830,4,60,5,n469-2,I|PAC},1.5,3/8,},3
62,62,414.0,0.5,207.0,0.25,830,1,72,1,n463-2,,,,,0
62,62,414.5,0.5,207.25,0.25,831,1,74,1,n464-2,,,,,0
62,62,415.0,0.5,207.5,0.25,832,1,76,1,n465-2,,,,,0
62,62,415.5,0.5,207.75,0.25,833,1,72,1,n466-2,,,,,0
62,62,416.0,0.5,208.0,0.25,834,1,69,1,n467-2,,,,,0
62,62,416.5,0.5,208.25,0.25,835,1,67,1,n468-2,,,,,0
63,63,417.0,0.5,208.5,0.25,836,1,65,1,n471-2,,,,,0
63,63,417.0,2.0,208.5,1.0,836,4,57,5,n477-2,IV6{,1.0,3/8,{,1
63,63,417.0,2.0,208.5,1.0,836,4,60,5,n478-2,,,,,0
63,63,417.5,0.5,208.75,0.25,837,1,67,1,n472-2,,,,,0
63,63,418.0,0.5,209.0,0.25,838,1,69,1,n473-2,,,,,0
63,63,418.5,0.5,209.25,0.25,839,1,65,1,n474-2,,,,,0
63,63,419.0,1.0,209.5,0.5,840,2,59,5,n480-2,,,,,0
63,63,419.0,0.5,209.5,0.25,840,1,63,1,n475-2,,,,,0
63,63,419.0,1.0,209.5,0.5,840,2,55,5,n479-2,iii6,,,,0
63,63,419.5,0.5,209.75,0.25,841,1,64,1,n476-2,,,,,0
64,64,420.0,0.5,210.0,0.25,842,1,62,1,n481-2,,,,,0
64,64,420.0,2.0,210.0,1.0,842,4,53,5,n487-2,ii6,,,,0
64,64,420.0,2.0,210.0,1.0,842,4,57,5,n488-2,,,,,0
64,64,420.5,0.5,210.25,0.25,843,1,64,1,n482-2,,,,,0
64,64,421.0,0.5,210.5,0.25,844,1,65,1,n483-2,,,,,0
64,64,421.5,0.5,210.75,0.25,845,1,62,1,n484-2,,,,,0
64,64,422.0,0.5,211.0,0.25,846,1,59,1,n485-2,,,,,0
64,64,422.0,1.0,211.0,0.5,846,2,52,5,n489-2,I6,,,,0
64,64,422.0,1.0,211.0,0.5,846,2,55,5,n490-2,,,,,0
64,64,422.5,0.5,211.25,0.25,847,1,60,1,n486-2,,,,,0
65,65,423.0,1.0,211.5,0.5,848,2,53,5,n497-2,ii6,,,,0
65,65,423.0,0.5,211.5,0.25,848,1,62,1,n491-2,,,,,0
65,65,423.5,0.5,211.75,0.25,849,1,65,1,n492-2,,,,,0
65,65,424.0,0.5,212.0,0.25,850,1,64,1,n493-2,,,,,0
65,65,424.0,1.0,212.0,0.5,850,2,55,5,n498-2,V(64),,,,0
65,65,424.5,0.5,212.25,0.25,851,1,60,1,n494-2,,,,,0
65,65,425.0,1.0,212.5,0.5,852,2,43,5,n499-2,V,,,,0
65,65,425.0,0.5,212.5,0.25,852,1,59,1,n495-2,,,,,0
65,65,425.5,0.5,212.75,0.25,853,1,62,1,n496-2,,,,,0
66,66,426.0,1.0,213.0,0.5,854,2,60,1,n500-2,,,,,0
66,66,426.0,1.0,213.0,0.5,854,2,48,5,n503-2,I|PAC},1.5,3/8,},3
66,66,427.0,1.0,213.5,0.5,856,2,67,1,n501-2,{,0.0,3/8,{,1
66,66,428.0,1.0,214.0,0.5,858,2,64,1,n502-2,,,,,0
67,67,429.0,1.0,214.5,0.5,860,2,60,1,n505-2,V65/IV,,,,0
67,67,430.0,1.0,215.0,0.5,862,2,52,5,n508-2,,,,,0
67,67,430.0,1.0,215.0,0.5,862,2,58,5,n509-2,,,,,0
67,67,431.0,1.0,215.5,0.5,864,2,52,5,n510-2,,,,,0
67,67,431.0,1.0,215.5,0.5,864,2,58,5,n511-2,,,,,0
68,68,432.0,1.0,216.0,0.5,866,2,53,5,n515-2,IV,,,,0
68,68,432.0,1.0,216.0,0.5,866,2,57,5,n516-2,,,,,0
68,68,433.0,1.0,216.5,0.5,868,2,72,1,n513-2,,,,,0
68,68,434.0,1.0,217.0,0.5,870,2,69,1,n514-2,,,,,0
69,69,435.0,1.0,217.5,0.5,872,2,65,1,n518-2,IV6,,,,0
69,69,436.0,1.0,218.0,0.5,874,2,60,5,n522-2,,,,,0
69,69,436.0,1.0,218.0,0.5,874,2,57,5,n521-2,,,,,0
69,69,437.0,1.0,218.5,0.5,876,2,57,5,n523-2,,,,,0
69,69,437.0,1.0,218.5,0.5,876,2,60,5,n524-2,,,,,0
70,70,438.0,1.0,219.0,0.5,878,2,55,5,n528-2,V7,,,,0
70,70,438.0,1.0,219.0,0.5,878,2,59,5,n529-2,,,,,0
70,70,439.0,1.0,219.5,0.5,880,2,77,1,n526-2,,,,,0
70,70,440.0,1.0,220.0,0.5,882,2,74,1,n527-2,,,,,0
71,71,441.0,1.0,220.5,0.5,884,2,71,1,n531-2,,,,,0
71,71,442.0,1.0,221.0,0.5,886,2,55,5,n534-2,,,,,0
71,71,442.0,1.0,221.0,0.5,886,2,65,5,n535-2,,,,,0
71,71,443.0,1.0,221.5,0.5,888,2,55,5,n536-2,,,,,0
71,71,443.0,1.0,221.5,0.5,888,2,65,5,n537-2,,,,,0
72,72,444.0,1.0,222.0,0.5,890,2,64,5,n545-2,,,,,0
72,72,444.0,1.0,222.0,0.5,890,2,60,5,n544-2,I|PAC,,,,0
72,72,444.5,0.5,222.25,0.25,891,1,72,1,n539-2,,,,,0
72,72,445.0,0.5,222.5,0.25,892,1,71,1,n540-2,,,,,0
72,72,445.5,0.5,222.75,0.25,893,1,72,1,n541-2,,,,,0
72,72,446.0,0.5,223.0,0.25,894,1,76,1,n542-2,,,,,0
72,72,446.5,0.5,223.25,0.25,895,1,79,1,n543-2,,,,,0
73,73,447.0,1.0,223.5,0.5,896,2,55,5,n553-2,V7,,,,0
73,73,447.0,1.0,223.5,0.5,896,2,62,5,n554-2,,,,,0
73,73,447.5,0.5,223.75,0.25,897,1,77,1,n548-2,,,,,0
73,73,448.0,0.5,224.0,0.25,898,1,76,1,n549-2,,,,,0
73,73,448.5,0.5,224.25,0.25,899,1,77,1,n550-2,,,,,0
73,73,449.0,0.5,224.5,0.25,900,1,74,1,n551-2,,,,,0
73,73,449.5,0.5,224.75,0.25,901,1,71,1,n552-2,,,,,0
74,74,450.0,1.0,225.0,0.5,902,2,64,5,n563-2,,,,,0
74,74,450.0,1.0,225.0,0.5,902,2,60,5,n562-2,I,,,,0
74,74,450.5,0.5,225.25,0.25,903,1,72,1,n557-2,,,,,0
74,74,451.0,0.5,225.5,0.25,904,1,71,1,n558-2,,,,,0
74,74,451.5,0.5,225.75,0.25,905,1,72,1,n559-2,,,,,0
74,74,452.0,0.5,226.0,0.25,906,1,76,1,n560-2,,,,,0
74,74,452.5,0.5,226.25,0.25,907,1,79,1,n561-2,,,,,0
75,75,453.0,1.0,226.5,0.5,908,2,55,5,n571-2,V7,,,,0
75,75,453.0,1.0,226.5,0.5,908,2,62,5,n572-2,,,,,0
75,75,453.5,0.5,226.75,0.25,909,1,77,1,n566-2,,,,,0
75,75,454.0,0.5,227.0,0.25,910,1,76,1,n567-2,,,,,0
75,75,454.5,0.5,227.25,0.25,911,1,77,1,n568-2,,,,,0
75,75,455.0,0.5,227.5,0.25,912,1,74,1,n569-2,,,,,0
75,75,455.5,0.5,227.75,0.25,913,1,71,1,n570-2,,,,,0
76,76,456.0,1.0,228.0,0.5,914,2,72,1,n574-2,,,,,0
76,76,456.0,0.5,228.0,0.25,914,1,48,5,n579-2,I},4.5,3/8,},3
76,76,456.5,0.5,228.25,0.25,915,1,60,5,n580-2,,,,,0
76,76,457.0,1.0,228.5,0.5,916,2,76,1,n575-2,,,,,0
76,76,457.0,1.0,228.5,0.5,916,2,84,1,n576-2,,,,,0
76,76,457.0,0.5,228.5,0.25,916,1,64,5,n581-2,,,,,0
76,76,457.5,0.5,228.75,0.25,917,1,60,5,n582-2,,,,,0
76,76,458.0,1.0,229.0,0.5,918,2,84,1,n578-2,,,,,0
76,76,458.0,0.5,229.0,0.25,918,1,55,5,n583-2,,,,,0
76,76,458.0,1.0,229.0,0.5,918,2,76,1,n577-2,,,,,0
76,76,458.5,0.5,229.25,0.25,919,1,52,5,n584-2,,,,,0
77,77,459.0,1.0,229.5,0.5,920,2,48,5,n588-2,,,,,0
77,77,459.0,1.0,229.5,0.5,920,2,76,1,n585-2,,,,,0
77,77,459.0,1.0,229.5,0.5,920,2,84,1,n586-2,,,,,0
78,78,462.0,1.5,231.0,0.75,926,3,72,1,n592-1,{,0.0,3/8,{,1
78,78,463.5,0.5,231.75,0.25,929,1,72,1,n593-1,,,,,0
78,78,464.0,1.0,232.0,0.5,930,2,72,1,n594-1,,,,,0
79,79,465.0,1.5,232.5,0.75,932,3,75,1,n598-1,,,,,0
79,79,465.0,0.0,232.5,0.0,932,0,74,1,n597-1,,,,,0
79,79,465.0,0.0,232.5,0.0,932,0,72,1,n596-1,i,,,,0
79,79,466.5,0.5,233.25,0.25,935,1,74,1,n599-1,,,,,0
79,79,467.0,1.0,233.5,0.5,936,2,72,1,n600-1,,,,,0
80,80,468.0,1.5,234.0,0.75,938,3,72,1,n602-1,,,,,0
80,80,469.5,0.5,234.75,0.25,941,1,72,1,n603-1,,,,,0
80,80,470.0,1.0,235.0,0.5,942,2,72,1,n604-1,,,,,0
81,81,471.0,0.0,235.5,0.0,944,0,74,1,n607-1,,,,,0
81,81,471.0,1.5,235.5,0.75,944,3,75,1,n608-1,,,,,0
81,81,471.0,0.0,235.5,0.0,944,0,72,1,n606-1,,,,,0
81,81,472.5,0.5,236.25,0.25,947,1,74,1,n609-1,,,,,0
81,81,473.0,1.0,236.5,0.5,948,2,72,1,n610-1,,,,,0
82,82,474.0,3.0,237.0,1.5,950,6,84,1,n612-1,,,,,0
82,82,474.0,3.0,237.0,1.5,950,6,81,2,n613-1,,,,,0
82,82,474.0,0.5,237.0,0.25,950,1,38,5,n614-1,ii.V7,,,,0
82,82,474.5,0.5,237.25,0.25,951,1,50,5,n615-1,,,,,0
82,82,475.0,0.5,237.5,0.25,952,1,40,5,n616-1,,,,,0
82,82,475.5,0.5,237.75,0.25,953,1,52,5,n617-1,,,,,0
82,82,476.0,0.5,238.0,0.25,954,1,42,5,n618-1,,,,,0
82,82,476.5,0.5,238.25,0.25,955,1,54,5,n619-1,,,,,0
83,83,477.0,0.5,238.5,0.25,956,1,43,5,n622-1,i,,,,0
83,83,477.0,3.0,238.5,1.5,956,6,82,1,n620-1,,,,,0
83,83,477.0,5.0,238.5,2.5,956,10,79,2,n621-1,,,,,0
83,83,477.5,0.5,238.75,0.25,957,1,55,5,n623-1,,,,,0
83,83,478.0,0.5,239.0,0.25,958,1,45,5,n624-1,,,,,0
83,83,478.5,0.5,239.25,0.25,959,1,57,5,n625-1,,,,,0
83,83,479.0,0.5,239.5,0.25,960,1,46,5,n626-1,,,,,0
83,83,479.5,0.5,239.75,0.25,961,1,58,5,n627-1,,,,,0
84,84,480.0,3.0,240.0,1.5,962,6,81,1,n628-1,,,,,0
84,84,480.0,0.5,240.0,0.25,962,1,48,5,n631-1,ii%65,,,,0
84,84,480.5,0.5,240.25,0.25,963,1,60,5,n632-1,,,,,0
84,84,481.0,0.5,240.5,0.25,964,1,45,5,n633-1,,,,,0
84,84,481.5,0.5,240.75,0.25,965,1,57,5,n634-1,,,,,0
84,84,482.0,0.5,241.0,0.25,966,1,50,5,n635-1,V,,,,0
84,84,482.0,1.0,241.0,0.5,966,2,78,2,n630-1,,,,,0
84,84,482.5,0.5,241.25,0.25,967,1,62,5,n636-1,,,,,0
85,85,483.0,2.0,241.5,1.0,968,4,55,5,n641-1,i|PAC},3.0,3/8,},3
85,85,483.0,2.0,241.5,1.0,968,4,58,5,n642-1,,,,,0
85,85,483.0,2.0,241.5,1.0,968,4,79,2,n639-1,,,,,0
85,85,483.0,2.0,241.5,1.0,968,4,79,1,n637-1,,,,,0
86,86,486.0,1.5,243.0,0.75,974,3,70,1,n644-1,{,0.0,3/8,{,1
86,86,487.5,0.5,243.75,0.25,977,1,70,1,n645-1,,,,,0
86,86,488.0,1.0,244.0,0.5,978,2,70,1,n646-1,,,,,0
87,87,489.0,0.0,244.5,0.0,980,0,70,1,n648-1,I.iio,,,,0
87,87,489.0,0.0,244.5,0.0,980,0,72,1,n649-1,,,,,0
87,87,489.0,1.5,244.5,0.75,980,3,73,1,n650-1,,,,,0
87,87,490.5,0.5,245.25,0.25,983,1,72,1,n651-1,,,,,0
87,87,491.0,1.0,245.5,0.5,984,2,70,1,n652-1,,,,,0
88,88,492.0,1.5,246.0,0.75,986,3,70,1,n654-1,,,,,0
88,88,493.5,0.5,246.75,0.25,989,1,70,1,n655-1,,,,,0
88,88,494.0,1.0,247.0,0.5,990,2,70,1,n656-1,,,,,0
89,89,495.0,0.0,247.5,0.0,992,0,72,1,n659-1,,,,,0
89,89,495.0,0.0,247.5,0.0,992,0,70,1,n658-1,,,,,0
89,89,495.0,1.5,247.5,0.75,992,3,73,1,n660-1,,,,,0
89,89,496.5,0.5,248.25,0.25,995,1,72,1,n661-1,,,,,0
89,89,497.0,1.0,248.5,0.5,996,2,70,1,n662-1,,,,,0
90,90,498.0,3.0,249.0,1.5,998,6,55,5,n670-1,V43,,,,0
90,90,498.0,3.0,249.0,1.5,998,6,58,5,n671-1,,,,,0
90,90,498.0,0.5,249.0,0.25,998,1,60,1,n664-1,,,,,0
90,90,498.5,0.5,249.25,0.25,999,1,72,1,n665-1,,,,,0
