xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,volta,phraseend,phrase_type
85,85,552.0,4.0,552.0,4.0,4416,32,38,5,n985-2,I[I{,2.0,3/4,,{,1
85,85,552.0,0.5,552.0,0.5,4416,4,66,1,n976-2,,,,,,0
85,85,552.5,0.5,552.5,0.5,4420,4,57,1,n978-2,,,,,,0
85,85,553.0,0.5,553.0,0.5,4424,4,66,1,n980-2,,,,,,0
85,85,553.0,0.5,553.0,0.5,4424,4,62,1,n979-2,,,,,,0
85,85,553.5,0.5,553.5,0.5,4428,4,57,1,n981-2,,,,,,0
85,85,554.0,0.5,554.0,0.5,4432,4,67,1,n983-2,,,,,,0
85,85,554.0,0.5,554.0,0.5,4432,4,64,1,n982-2,V7,,,,,0
85,85,554.5,0.5,554.5,0.5,4436,4,57,1,n984-2,,,,,,0
86,86,555.0,0.5,555.0,0.5,4440,4,66,1,n987-2,I],,,,,0
86,86,555.0,0.5,555.0,0.5,4440,4,69,1,n988-2,,,,,,0
86,86,555.5,0.5,555.5,0.5,4444,4,62,1,n989-2,,,,,,0
86,86,556.0,0.5,556.0,0.5,4448,4,74,1,n991-2,,,,,,0
86,86,556.0,0.5,556.0,0.5,4448,4,71,1,n990-2,,,,,,0
86,86,556.5,0.5,556.5,0.5,4452,4,73,1,n993-2,,,,,,0
86,86,556.5,0.5,556.5,0.5,4452,4,69,1,n992-2,,,,,,0
86,86,557.0,0.5,557.0,0.5,4456,4,71,1,n995-2,,,,,,0
86,86,557.0,0.5,557.0,0.5,4456,4,67,1,n994-2,,,,,,0
86,86,557.5,0.5,557.5,0.5,4460,4,69,1,n997-2,,,,,,0
86,86,557.5,0.5,557.5,0.5,4460,4,66,1,n996-2,,,,,,0
87,87,558.0,1.0,558.0,1.0,4464,8,47,5,n1010-2,IV6,,,,,0
87,87,558.0,0.5,558.0,0.5,4464,4,67,1,n1002-2,,,,,,0
87,87,558.5,0.5,558.5,0.5,4468,4,62,1,n1003-2,,,,,,0
87,87,559.0,1.0,559.0,1.0,4472,8,45,5,n1011-2,I64,,,,,0
87,87,559.0,0.5,559.0,0.5,4472,4,66,1,n1004-2,,,,,,0
87,87,559.0,0.5,559.0,0.5,4472,4,69,1,n1005-2,,,,,,0
87,87,559.5,0.5,559.5,0.5,4476,4,62,1,n1006-2,,,,,,0
87,87,560.0,1.0,560.0,1.0,4480,8,43,5,n1012-2,IV,,,,,0
87,87,560.0,0.5,560.0,0.5,4480,4,67,1,n1007-2,,,,,,0
87,87,560.0,0.5,560.0,0.5,4480,4,71,1,n1008-2,,,,,,0
87,87,560.5,0.5,560.5,0.5,4484,4,62,1,n1009-2,,,,,,0
88,88,561.0,0.5,561.0,0.5,4488,4,66,1,n1013-2,,,,,,0
88,88,561.0,1.0,561.0,1.0,4488,8,50,5,n1024-2,I,,,,,0
88,88,561.0,0.5,561.0,0.5,4488,4,69,1,n1014-2,,,,,,0
88,88,561.5,0.5,561.5,0.5,4492,4,62,1,n1015-2,,,,,,0
88,88,562.0,0.5,562.0,0.5,4496,4,71,1,n1016-2,,,,,,0
88,88,562.0,0.5,562.0,0.5,4496,4,74,1,n1017-2,,,,,,0
88,88,562.0,0.5,562.0,0.5,4496,4,86,5,n1025-2,,,,,,0
88,88,562.5,0.5,562.5,0.5,4500,4,73,1,n1019-2,,,,,,0
88,88,562.5,0.5,562.5,0.5,4500,4,85,5,n1026-2,,,,,,0
88,88,562.5,0.5,562.5,0.5,4500,4,69,1,n1018-2,,,,,,0
88,88,563.0,0.5,563.0,0.5,4504,4,83,5,n1027-2,,,,,,0
88,88,563.0,0.5,563.0,0.5,4504,4,71,1,n1021-2,,,,,,0
88,88,563.0,0.5,563.0,0.5,4504,4,67,1,n1020-2,,,,,,0
88,88,563.5,0.5,563.5,0.5,4508,4,69,1,n1023-2,,,,,,0
88,88,563.5,0.5,563.5,0.5,4508,4,66,1,n1022-2,,,,,,0
88,88,563.5,0.5,563.5,0.5,4508,4,81,5,n1028-2,,,,,,0
89,89,564.0,0.5,564.0,0.5,4512,4,64,1,n1029-2,ii2,,,,,0
89,89,564.0,0.5,564.0,0.5,4512,4,67,1,n1030-2,,,,,,0
89,89,564.0,1.0,564.0,1.0,4512,8,79,5,n1038-2,,,,,,0
89,89,564.5,0.5,564.5,0.5,4516,4,62,1,n1031-2,,,,,,0
89,89,565.0,0.5,565.0,0.5,4520,4,69,1,n1033-2,,,,,,0
89,89,565.0,1.0,565.0,1.0,4520,8,81,5,n1039-2,,,,,,0
89,89,565.0,0.5,565.0,0.5,4520,4,66,1,n1032-2,I,,,,,0
89,89,565.5,0.5,565.5,0.5,4524,4,62,1,n1034-2,,,,,,0
89,89,566.0,0.5,566.0,0.5,4528,4,67,1,n1035-2,IV64,,,,,0
89,89,566.0,0.5,566.0,0.5,4528,4,71,1,n1036-2,,,,,,0
89,89,566.0,1.0,566.0,1.0,4528,8,83,5,n1040-2,,,,,,0
89,89,566.5,0.5,566.5,0.5,4532,4,62,1,n1037-2,,,,,,0
90,90,567.0,1.0,567.0,1.0,4536,8,81,5,n1052-2,,,,,,0
90,90,567.0,0.5,567.0,0.5,4536,4,69,1,n1042-2,,,,,,0
90,90,567.0,0.5,567.0,0.5,4536,4,66,1,n1041-2,I,,,,,0
90,90,567.5,0.5,567.5,0.5,4540,4,62,1,n1043-2,,,,,,0
90,90,568.0,0.5,568.0,0.5,4544,4,71,1,n1045-2,,,,,,0
90,90,568.0,0.5,568.0,0.5,4544,4,67,1,n1044-2,,,,,,0
90,90,568.5,0.5,568.5,0.5,4548,4,69,1,n1047-2,,,,,,0
90,90,568.5,0.5,568.5,0.5,4548,4,66,1,n1046-2,,,,,,0
90,90,569.0,0.5,569.0,0.5,4552,4,67,1,n1049-2,,,,,,0
90,90,569.0,0.5,569.0,0.5,4552,4,64,1,n1048-2,,,,,,0
90,90,569.5,0.5,569.5,0.5,4556,4,66,1,n1051-2,,,,,,0
90,90,569.5,0.5,569.5,0.5,4556,4,62,1,n1050-2,,,,,,0
91,91,570.0,1.0,570.0,1.0,4560,8,45,5,n1064-2,V,,,,,0
91,91,570.0,0.5,570.0,0.5,4560,4,61,1,n1055-2,,,,,,0
91,91,570.0,0.5,570.0,0.5,4560,4,64,1,n1056-2,,,,,,0
91,91,570.5,0.5,570.5,0.5,4564,4,57,1,n1057-2,,,,,,0
91,91,571.0,0.5,571.0,0.5,4568,4,69,1,n1059-2,,,,,,0
91,91,571.0,0.5,571.0,0.5,4568,4,62,1,n1058-2,,,,,,0
91,91,571.0,1.0,571.0,1.0,4568,8,42,5,n1065-2,I6,,,,,0
91,91,571.5,0.5,571.5,0.5,4572,4,57,1,n1060-2,,,,,,0
91,91,572.0,1.0,572.0,1.0,4576,8,38,5,n1066-2,I,,,,,0
91,91,572.0,0.5,572.0,0.5,4576,4,62,1,n1061-2,,,,,,0
91,91,572.0,0.5,572.0,0.5,4576,4,66,1,n1062-2,,,,,,0
91,91,572.5,0.5,572.5,0.5,4580,4,57,1,n1063-2,,,,,,0
92,92,573.0,1.0,573.0,1.0,4584,8,45,5,n1078-2,V|HC,,,,,0
92,92,573.0,0.5,573.0,0.5,4584,4,61,1,n1067-2,,,,,,0
92,92,573.0,0.5,573.0,0.5,4584,4,64,1,n1068-2,,,,,,0
92,92,573.5,0.5,573.5,0.5,4588,4,57,1,n1069-2,,,,,,0
92,92,574.0,0.5,574.0,0.5,4592,4,83,5,n1079-2,,,,,,0
92,92,574.0,0.5,574.0,0.5,4592,4,67,1,n1070-2,I,,,,,0
92,92,574.0,0.5,574.0,0.5,4592,4,71,1,n1071-2,,,,,,0
92,92,574.5,0.5,574.5,0.5,4596,4,66,1,n1072-2,,,,,,0
92,92,574.5,0.5,574.5,0.5,4596,4,69,1,n1073-2,,,,,,0
92,92,574.5,0.5,574.5,0.5,4596,4,81,5,n1080-2,,,,,,0
92,92,575.0,0.5,575.0,0.5,4600,4,64,1,n1074-2,,,,,,0
92,92,575.0,0.5,575.0,0.5,4600,4,67,1,n1075-2,,,,,,0
92,92,575.0,0.5,575.0,0.5,4600,4,79,5,n1081-2,,,,,,0
92,92,575.5,0.5,575.5,0.5,4604,4,62,1,n1076-2,,,,,,0
92,92,575.5,0.5,575.5,0.5,4604,4,66,1,n1077-2,,,,,,0
92,92,575.5,0.5,575.5,0.5,4604,4,78,5,n1082-2,,,,,,0
93,93,576.0,1.0,576.0,1.0,4608,8,81,5,n1093-2,,,,,,0
93,93,576.0,0.5,576.0,0.5,4608,4,61,1,n1083-2,V,,,,,0
93,93,576.0,0.5,576.0,0.5,4608,4,64,1,n1084-2,,,,,,0
93,93,576.0,0.0,576.0,0.0,4608,0,80,5,n1092-2,,,,,,0
93,93,576.5,0.5,576.5,0.5,4612,4,57,1,n1085-2,,,,,,0
93,93,577.0,1.0,577.0,1.0,4616,8,81,5,n1095-2,,,,,,0
93,93,577.0,0.5,577.0,0.5,4616,4,66,1,n1086-2,V(64),,,,,0
93,93,577.0,0.5,577.0,0.5,4616,4,69,1,n1087-2,,,,,,0
93,93,577.0,0.0,577.0,0.0,4616,0,80,5,n1094-2,,,,,,0
93,93,577.5,0.5,577.5,0.5,4620,4,57,1,n1088-2,,,,,,0
93,93,578.0,0.5,578.0,0.5,4624,4,62,1,n1089-2,,,,,,0
93,93,578.0,0.5,578.0,0.5,4624,4,66,1,n1090-2,,,,,,0
93,93,578.0,1.0,578.0,1.0,4624,8,81,5,n1097-2,,,,,,0
93,93,578.0,0.0,578.0,0.0,4624,0,80,5,n1096-2,,,,,,0
93,93,578.5,0.5,578.5,0.5,4628,4,57,1,n1091-2,,,,,,0
94,94,579.0,0.5,579.0,0.5,4632,4,61,1,n1098-2,V6,,,,,0
94,94,579.0,0.5,579.0,0.5,4632,4,64,1,n1099-2,,,,,,0
94,94,579.0,0.0,579.0,0.0,4632,0,80,5,n1106-2,,,,,,0
94,94,579.0,1.0,579.0,1.0,4632,8,81,5,n1107-2,,,,,,0
94,94,579.5,0.5,579.5,0.5,4636,4,69,1,n1100-2,,,,,,0
94,94,580.0,0.5,580.0,0.5,4640,4,59,5,n1108-2,IV6,,,,,0
94,94,580.0,0.5,580.0,0.5,4640,4,74,1,n1101-2,,,,,,0
94,94,580.0,2.5,580.0,2.5,4640,20,62,2,n1105-2,,,,,,0
94,94,580.5,0.5,580.5,0.5,4644,4,73,1,n1102-2,,,,,,0
94,94,580.5,0.5,580.5,0.5,4644,4,58,5,n1109-2,,,,,,0
94,94,581.0,0.5,581.0,0.5,4648,4,74,1,n1103-2,,,,,,0
94,94,581.0,0.5,581.0,0.5,4648,4,59,5,n1110-2,,,,,,0
94,94,581.5,0.5,581.5,0.5,4652,4,71,1,n1104-2,,,,,,0
94,94,581.5,0.5,581.5,0.5,4652,4,55,5,n1111-2,,,,,,0
95,95,582.0,1.0,582.0,1.0,4656,8,69,1,n1112-2,,,,,,0
95,95,582.0,1.0,582.0,1.0,4656,8,54,5,n1121-2,I6,,,,,0
95,95,582.5,0.5,582.5,0.5,4660,4,57,2,n1116-2,,,,,,0
95,95,583.0,0.5,583.0,0.5,4664,4,64,2,n1117-2,,,,,,0
95,95,583.0,1.0,583.0,1.0,4664,8,52,5,n1122-2,ii,,,,,0
95,95,583.0,1.0,583.0,1.0,4664,8,67,1,n1113-2,,,,,,0
95,95,583.5,0.5,583.5,0.5,4668,4,59,2,n1118-2,,,,,,0
95,95,584.0,1.0,584.0,1.0,4672,8,45,5,n1123-2,V,,,,,0
95,95,584.0,1.0,584.0,1.0,4672,8,64,1,n1114-2,,,,,,0
95,95,584.0,0.5,584.0,0.5,4672,4,61,2,n1119-2,,,,,,0
95,95,584.5,0.5,584.5,0.5,4676,4,57,2,n1120-2,,,,,,0
96,96,585.0,0.5,585.0,0.5,4680,4,66,1,n1124-2,,,,,,0
96,96,585.0,1.0,585.0,1.0,4680,8,62,2,n1134-2,,,,,,0
96,96,585.0,1.0,585.0,1.0,4680,8,50,5,n1135-2,I|IAC,,,,,0
96,96,585.5,0.5,585.5,0.5,4684,4,69,1,n1125-2,,,,,,0
96,96,586.0,0.5,586.0,0.5,4688,4,71,1,n1126-2,IV,,,,,0
96,96,586.0,0.5,586.0,0.5,4688,4,74,1,n1127-2,,,,,,0
96,96,586.0,0.5,586.0,0.5,4688,4,86,5,n1136-2,,,,,,0
96,96,586.5,0.5,586.5,0.5,4692,4,70,1,n1128-2,,,,,,0
96,96,586.5,0.5,586.5,0.5,4692,4,73,1,n1129-2,,,,,,0
96,96,586.5,0.5,586.5,0.5,4692,4,85,5,n1137-2,,,,,,0
96,96,587.0,0.5,587.0,0.5,4696,4,71,1,n1130-2,,,,,,0
96,96,587.0,0.5,587.0,0.5,4696,4,86,5,n1138-2,,,,,,0
96,96,587.0,0.5,587.0,0.5,4696,4,74,1,n1131-2,,,,,,0
96,96,587.5,0.5,587.5,0.5,4700,4,71,1,n1133-2,,,,,,0
96,96,587.5,0.5,587.5,0.5,4700,4,67,1,n1132-2,,,,,,0
96,96,587.5,0.5,587.5,0.5,4700,4,83,5,n1139-2,,,,,,0
97,97,588.0,1.0,588.0,1.0,4704,8,81,5,n1149-2,,,,,,0
97,97,588.0,0.5,588.0,0.5,4704,4,69,1,n1141-2,,,,,,0
97,97,588.0,0.5,588.0,0.5,4704,4,66,1,n1140-2,I,,,,,0
97,97,588.5,0.5,588.5,0.5,4708,4,62,1,n1142-2,,,,,,0
97,97,589.0,0.5,589.0,0.5,4712,4,64,1,n1143-2,ii64,,,,,0
97,97,589.0,0.5,589.0,0.5,4712,4,67,1,n1144-2,,,,,,0
97,97,589.0,1.0,589.0,1.0,4712,8,79,5,n1150-2,,,,,,0
97,97,589.5,0.5,589.5,0.5,4716,4,59,1,n1145-2,,,,,,0
97,97,590.0,0.5,590.0,0.5,4720,4,64,1,n1147-2,,,,,,0
97,97,590.0,0.5,590.0,0.5,4720,4,61,1,n1146-2,V,,,,,0
97,97,590.0,1.0,590.0,1.0,4720,8,76,5,n1151-2,,,,,,0
97,97,590.5,0.5,590.5,0.5,4724,4,57,1,n1148-2,,,,,,0
98,98,591.0,0.5,591.0,0.5,4728,4,62,1,n1152-2,I|IAC},1.0,3/4,,},3
98,98,591.0,0.5,591.0,0.5,4728,4,66,1,n1153-2,,,,,,0
98,98,591.0,1.0,591.0,1.0,4728,8,78,5,n1160-2,,,,,,0
98,98,591.5,0.5,591.5,0.5,4732,4,69,1,n1154-2,,,,,,0
98,98,592.0,1.0,592.0,1.0,4736,8,43,5,n1161-2,IV,,,,,0
98,98,592.0,1.0,592.0,1.0,4736,8,59,2,n1159-2,,,,,,0
98,98,592.0,0.5,592.0,0.5,4736,4,69,1,n1155-2,,,,,,0
98,98,592.5,0.5,592.5,0.5,4740,4,67,1,n1156-2,,,,,,0
98,98,593.0,1.0,593.0,1.0,4744,8,45,5,n1162-2,V7,,,,,0
98,98,593.0,1.0,593.0,1.0,4744,8,55,5,n1163-2,,,,,,0
98,98,593.0,0.5,593.0,0.5,4744,4,64,1,n1157-2,,,,,,0
98,98,593.5,0.5,593.5,0.5,4748,4,61,1,n1158-2,,,,,,0
99,99,594.0,1.0,594.0,1.0,4752,8,54,5,n1172-2,,,,,,0
99,99,594.0,1.0,594.0,1.0,4752,8,50,5,n1171-2,I|PAC,,,,,0
99,99,594.0,0.5,594.0,0.5,4752,4,62,1,n1164-2,,,,,,0
99,99,594.5,0.5,594.5,0.5,4756,4,66,1,n1165-2,,,,,,0
99,99,595.0,1.0,595.0,1.0,4760,8,43,5,n1173-2,IV,,,,,0
99,99,595.0,0.5,595.0,0.5,4760,4,69,1,n1166-2,,,,,,0
99,99,595.0,1.0,595.0,1.0,4760,8,59,2,n1170-2,,,,,,0
99,99,595.5,0.5,595.5,0.5,4764,4,67,1,n1167-2,,,,,,0
99,99,596.0,1.0,596.0,1.0,4768,8,45,5,n1174-2,V7,,,,,0
99,99,596.0,0.5,596.0,0.5,4768,4,64,1,n1168-2,,,,,,0
99,99,596.0,1.0,596.0,1.0,4768,8,55,5,n1175-2,,,,,,0
99,99,596.5,0.5,596.5,0.5,4772,4,61,1,n1169-2,,,,,,0
X1,100,597.0,1.0,597.0,1.0,4776,8,50,5,n1189-1,I|PAC,,,2.0,,0
X1,100,597.0,1.0,597.0,1.0,4776,8,54,5,n1190-1,,,,,,0
X1,100,597.0,1.0,597.0,1.0,4776,8,62,1,n1186-1,,,,,,0
X1,100,598.0,1.0,598.0,1.0,4784,8,38,5,n1191-1,,,,,,0
1,1,600.0,2.0,600.0,2.0,4800,16,45,5,n5-3,A.I{,8.0,3/4,,{,1
1,1,600.0,2.0,600.0,2.0,4800,16,57,5,n6-3,,,,,,0
1,1,600.0,0.0,600.0,0.0,4800,0,61,1,n1-3,,,,,,0
1,1,600.0,0.0,600.0,0.0,4800,0,64,1,n2-3,,,,,,0
1,1,600.0,2.0,600.0,2.0,4800,16,69,1,n3-3,,,,,,0
1,1,602.0,1.0,602.0,1.0,4816,8,40,5,n7-3,,,,,,0
1,1,602.0,1.0,602.0,1.0,4816,8,52,5,n8-3,,,,,,0
1,1,602.0,1.0,602.0,1.0,4816,8,64,1,n4-3,,,,,,0
2,2,603.0,0.5,603.0,0.5,4824,4,73,1,n9-3,,,,,,0
2,2,603.0,1.0,603.0,1.0,4824,8,61,5,n15-3,,,,,,0
2,2,603.0,1.0,603.0,1.0,4824,8,49,5,n14-3,,,,,,0
2,2,603.5,0.25,603.5,0.25,4828,2,74,1,n10-3,,,,,,0
2,2,603.75,0.25,603.75,0.25,4830,2,71,1,n11-3,,,,,,0
2,2,604.0,1.0,604.0,1.0,4832,8,45,5,n16-3,,,,,,0
2,2,604.0,1.0,604.0,1.0,4832,8,57,5,n17-3,,,,,,0
2,2,604.0,1.0,604.0,1.0,4832,8,69,1,n12-3,,,,,,0
3,3,606.0,0.5,606.0,0.5,4848,4,76,1,n19-3,,,,,,0
3,3,606.5,0.25,606.5,0.25,4852,2,78,1,n20-3,,,,,,0
3,3,606.75,0.25,606.75,0.25,4854,2,74,1,n21-3,,,,,,0
3,3,607.0,1.0,607.0,1.0,4856,8,73,1,n22-3,,,,,,0
3,3,608.0,1.0,608.0,1.0,4864,8,57,5,n26-3,vi6,,,,,0
3,3,608.0,1.0,608.0,1.0,4864,8,85,1,n23-3,,,,,,0
3,3,608.0,1.0,608.0,1.0,4864,8,66,5,n27-3,,,,,,0
4,4,609.0,1.0,609.0,1.0,4872,8,75,1,n28-3,,,,,,0
4,4,609.0,1.0,609.0,1.0,4872,8,69,5,n32-3,,,,,,0
4,4,609.0,1.0,609.0,1.0,4872,8,59,5,n31-3,V7/V,,,,,0
4,4,610.0,1.0,610.0,1.0,4880,8,64,5,n33-3,V|HC,,,,,0
4,4,610.0,1.0,610.0,1.0,4880,8,68,5,n34-3,,,,,,0
4,4,610.0,1.5,610.0,1.5,4880,12,76,1,n29-3,,,,,,0
4,4,611.5,0.5,611.5,0.5,4892,4,77,1,n30-3,,,,,,0
5,5,612.0,0.5,612.0,0.5,4896,4,80,1,n36-3,,,,,,0
5,5,612.5,0.5,612.5,0.5,4900,4,78,1,n37-3,,,,,,0
5,5,613.0,0.5,613.0,0.5,4904,4,76,1,n38-3,,,,,,0
5,5,613.5,0.5,613.5,0.5,4908,4,74,1,n39-3,,,,,,0
5,5,614.0,0.5,614.0,0.5,4912,4,73,1,n40-3,,,,,,0
5,5,614.5,0.5,614.5,0.5,4916,4,71,1,n41-3,,,,,,0
6,6,615.0,0.5,615.0,0.5,4920,4,52,5,n48-3,V7,,,,,0
6,6,615.0,0.5,615.0,0.5,4920,4,69,1,n43-3,,,,,,0
6,6,615.5,0.5,615.5,0.5,4924,4,62,5,n49-3,,,,,,0
6,6,615.5,0.5,615.5,0.5,4924,4,68,1,n44-3,,,,,,0
6,6,616.0,0.5,616.0,0.5,4928,4,59,5,n50-3,,,,,,0
6,6,616.0,0.5,616.0,0.5,4928,4,76,1,n45-3,,,,,,0
6,6,616.5,0.5,616.5,0.5,4932,4,62,5,n51-3,,,,,,0
6,6,616.5,0.5,616.5,0.5,4932,4,74,1,n46-3,,,,,,0
6,6,617.0,0.5,617.0,0.5,4936,4,59,5,n52-3,,,,,,0
6,6,617.5,0.5,617.5,0.5,4940,4,62,5,n53-3,,,,,,0
7,7,618.0,0.5,618.0,0.5,4944,4,71,1,n54-3,,,,,,0
7,7,618.0,0.5,618.0,0.5,4944,4,52,5,n59-3,V(64),,,,,0
7,7,618.5,0.5,618.5,0.5,4948,4,61,5,n60-3,,,,,,0
7,7,618.5,0.5,618.5,0.5,4948,4,69,1,n55-3,,,,,,0
7,7,619.0,0.5,619.0,0.5,4952,4,57,5,n61-3,,,,,,0
7,7,619.0,0.5,619.0,0.5,4952,4,78,1,n56-3,,,,,,0
7,7,619.5,0.5,619.5,0.5,4956,4,61,5,n62-3,,,,,,0
7,7,619.5,0.5,619.5,0.5,4956,4,76,1,n57-3,,,,,,0
7,7,620.0,0.5,620.0,0.5,4960,4,57,5,n63-3,,,,,,0
7,7,620.5,0.5,620.5,0.5,4964,4,61,5,n64-3,,,,,,0
8,8,621.0,0.5,621.0,0.5,4968,4,50,5,n70-3,ii6,,,,,0
8,8,621.0,0.5,621.0,0.5,4968,4,73,1,n65-3,,,,,,0
8,8,621.5,0.5,621.5,0.5,4972,4,59,5,n71-3,,,,,,0
8,8,621.5,0.5,621.5,0.5,4972,4,71,1,n66-3,,,,,,0
8,8,622.0,0.5,622.0,0.5,4976,4,54,5,n72-3,,,,,,0
8,8,622.0,0.5,622.0,0.5,4976,4,79,1,n67-3,,,,,,0
8,8,622.5,0.5,622.5,0.5,4980,4,78,1,n68-3,,,,,,0
8,8,622.5,0.5,622.5,0.5,4980,4,59,5,n73-3,,,,,,0
8,8,623.0,0.5,623.0,0.5,4984,4,54,5,n74-3,,,,,,0
8,8,623.5,0.5,623.5,0.5,4988,4,59,5,n75-3,,,,,,0
9,9,624.0,1.0,624.0,1.0,4992,8,50,5,n81-3,,,,,,0
9,9,624.0,1.0,624.0,1.0,4992,8,66,1,n76-3,,,,,,0
9,9,625.0,0.5,625.0,0.5,5000,4,76,1,n77-3,,,,,,0
9,9,625.5,0.5,625.5,0.5,5004,4,74,1,n78-3,,,,,,0
9,9,626.0,0.5,626.0,0.5,5008,4,73,1,n79-3,,,,,,0
9,9,626.5,0.5,626.5,0.5,5012,4,71,1,n80-3,,,,,,0
10,10,627.0,1.0,627.0,1.0,5016,8,62,5,n89-3,,,,,,0
10,10,627.0,0.5,627.0,0.5,5016,4,69,1,n84-3,,,,,,0
10,10,627.0,1.0,627.0,1.0,5016,8,52,5,n88-3,V7,,,,,0
10,10,627.5,0.5,627.5,0.5,5020,4,68,1,n85-3,,,,,,0
10,10,628.0,1.0,628.0,1.0,5024,8,69,1,n86-3,,,,,,0
10,10,628.0,1.0,628.0,1.0,5024,8,57,5,n90-3,I|PAC},2.0,3/4,,},3
10,10,628.0,1.0,628.0,1.0,5024,8,61,5,n91-3,,,,,,0
11,11,630.0,0.5,630.0,0.5,5040,4,52,5,n97-3,V.I{,3.0,3/4,,{,1
11,11,630.0,0.0,630.0,0.0,5040,0,71,1,n93-3,,,,,,0
11,11,630.0,0.0,630.0,0.0,5040,0,76,1,n94-3,,,,,,0
11,11,630.0,0.0,630.0,0.0,5040,0,80,1,n95-3,,,,,,0
11,11,630.0,3.0,630.0,3.0,5040,24,83,1,n96-3,,,,,,0
11,11,630.5,0.5,630.5,0.5,5044,4,56,5,n98-3,,,,,,0
11,11,631.0,0.5,631.0,0.5,5048,4,59,5,n99-3,,,,,,0
11,11,631.5,0.5,631.5,0.5,5052,4,56,5,n100-3,,,,,,0
11,11,632.0,0.5,632.0,0.5,5056,4,54,5,n101-3,,,,,,0
11,11,632.5,0.5,632.5,0.5,5060,4,52,5,n102-3,,,,,,0
12,12,633.0,0.5,633.0,0.5,5064,4,51,5,n115-3,V7,,,,,0
12,12,633.0,0.25,633.0,0.25,5064,2,83,1,n103-3,,,,,,0
12,12,633.25,0.25,633.25,0.25,5066,2,81,1,n104-3,,,,,,0
12,12,633.5,0.5,633.5,0.5,5068,4,52,5,n116-3,,,,,,0
12,12,633.5,0.25,633.5,0.25,5068,2,80,1,n105-3,,,,,,0
12,12,633.75,0.25,633.75,0.25,5070,2,78,1,n106-3,,,,,,0
12,12,634.0,0.5,634.0,0.5,5072,4,54,5,n117-3,,,,,,0
12,12,634.0,0.25,634.0,0.25,5072,2,78,1,n107-3,,,,,,0
12,12,634.25,0.25,634.25,0.25,5074,2,76,1,n108-3,,,,,,0
12,12,634.5,0.5,634.5,0.5,5076,4,47,5,n118-3,,,,,,0
12,12,634.5,0.25,634.5,0.25,5076,2,75,1,n109-3,,,,,,0
12,12,634.75,0.25,634.75,0.25,5078,2,73,1,n110-3,,,,,,0
12,12,635.0,0.5,635.0,0.5,5080,4,49,5,n119-3,,,,,,0
12,12,635.0,0.25,635.0,0.25,5080,2,71,1,n111-3,,,,,,0
12,12,635.25,0.25,635.25,0.25,5082,2,69,1,n112-3,,,,,,0
12,12,635.5,0.5,635.5,0.5,5084,4,51,5,n120-3,,,,,,0
12,12,635.5,0.25,635.5,0.25,5084,2,68,1,n113-3,,,,,,0
12,12,635.75,0.25,635.75,0.25,5086,2,69,1,n114-3,,,,,,0
13,13,636.0,0.5,636.0,0.5,5088,4,52,5,n126-3,I,,,,,0
13,13,636.0,0.25,636.0,0.25,5088,2,68,1,n121-3,,,,,,0
13,13,636.25,0.25,636.25,0.25,5090,2,71,1,n122-3,,,,,,0
13,13,636.5,0.5,636.5,0.5,5092,4,56,5,n127-3,,,,,,0
13,13,636.5,0.25,636.5,0.25,5092,2,76,1,n123-3,,,,,,0
13,13,636.75,0.25,636.75,0.25,5094,2,80,1,n124-3,,,,,,0
13,13,637.0,0.5,637.0,0.5,5096,4,59,5,n128-3,,,,,,0
13,13,637.0,2.0,637.0,2.0,5096,16,83,1,n125-3,,,,,,0
13,13,637.5,0.5,637.5,0.5,5100,4,56,5,n129-3,,,,,,0
13,13,638.0,0.5,638.0,0.5,5104,4,54,5,n130-3,,,,,,0
13,13,638.5,0.5,638.5,0.5,5108,4,52,5,n131-3,,,,,,0
14,14,639.0,0.25,639.0,0.25,5112,2,83,1,n132-3,,,,,,0
14,14,639.0,0.5,639.0,0.5,5112,4,51,5,n144-3,V7,,,,,0
14,14,639.25,0.25,639.25,0.25,5114,2,81,1,n133-3,,,,,,0
14,14,639.5,0.5,639.5,0.5,5116,4,52,5,n145-3,,,,,,0
14,14,639.5,0.25,639.5,0.25,5116,2,80,1,n134-3,,,,,,0
14,14,639.75,0.25,639.75,0.25,5118,2,78,1,n135-3,,,,,,0
14,14,640.0,0.5,640.0,0.5,5120,4,54,5,n146-3,,,,,,0
14,14,640.0,0.25,640.0,0.25,5120,2,78,1,n136-3,,,,,,0
14,14,640.25,0.25,640.25,0.25,5122,2,76,1,n137-3,,,,,,0
14,14,640.5,0.5,640.5,0.5,5124,4,47,5,n147-3,,,,,,0
14,14,640.5,0.25,640.5,0.25,5124,2,75,1,n138-3,,,,,,0
14,14,640.75,0.25,640.75,0.25,5126,2,73,1,n139-3,,,,,,0
14,14,641.0,0.5,641.0,0.5,5128,4,49,5,n148-3,,,,,,0
14,14,641.0,0.25,641.0,0.25,5128,2,71,1,n140-3,,,,,,0
14,14,641.25,0.25,641.25,0.25,5130,2,69,1,n141-3,,,,,,0
14,14,641.5,0.5,641.5,0.5,5132,4,51,5,n149-3,,,,,,0
14,14,641.5,0.25,641.5,0.25,5132,2,68,1,n142-3,,,,,,0
14,14,641.75,0.25,641.75,0.25,5134,2,69,1,n143-3,,,,,,0
