xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
31,31,120.5,0.25,120.5,0.25,964,2,79,1,n670-1,,,,,,,,,0
31,31,120.75,0.25,120.75,0.25,966,2,79,1,n671-1,,,,,,,,,0
31,31,120.75,0.25,120.75,0.25,966,2,62,5,n686-1,,,,,,,,,0
31,31,121.0,0.5,121.0,0.5,968,4,55,5,n687-1,,,,,,,,,0
31,31,121.0,0.25,121.0,0.25,968,2,79,1,n672-1,,,,,,,,,0
31,31,121.25,0.25,121.25,0.25,970,2,74,1,n673-1,,,,,,,,,0
31,31,121.5,0.25,121.5,0.25,972,2,71,1,n674-1,,,,,,,,,0
31,31,121.75,0.25,121.75,0.25,974,2,67,1,n675-1,,,,,,,,,0
31,31,122.0,0.25,122.0,0.25,976,2,54,5,n689-1,V6,2.0,4/4,C,V,V6,V,M,1
31,31,122.0,0.5,122.0,0.5,976,4,69,1,n676-1,,,,,,,,,0
31,31,122.25,0.25,122.25,0.25,978,2,62,5,n690-1,,,,,,,,,0
31,31,122.5,0.25,122.5,0.25,980,2,57,5,n691-1,,,,,,,,,0
31,31,122.5,0.25,122.5,0.25,980,2,81,1,n677-1,,,,,,,,,0
31,31,122.75,0.25,122.75,0.25,982,2,81,1,n678-1,,,,,,,,,0
31,31,122.75,0.25,122.75,0.25,982,2,62,5,n692-1,,,,,,,,,0
31,31,123.0,0.5,123.0,0.5,984,4,54,5,n693-1,,,,,,,,,0
31,31,123.0,0.25,123.0,0.25,984,2,81,1,n679-1,,,,,,,,,0
31,31,123.25,0.25,123.25,0.25,986,2,78,1,n680-1,,,,,,,,,0
31,31,123.5,0.25,123.5,0.25,988,2,74,1,n681-1,,,,,,,,,0
31,31,123.75,0.25,123.75,0.25,990,2,69,1,n682-1,,,,,,,,,0
32,32,124.0,0.25,124.0,0.25,992,2,55,5,n710-1,I,2.0,4/4,C,V,I,I,M,1
32,32,124.0,0.5,124.0,0.5,992,4,71,1,n695-1,,,,,,,,,0
32,32,124.25,0.25,124.25,0.25,994,2,62,5,n711-1,,,,,,,,,0
32,32,124.5,0.25,124.5,0.25,996,2,83,1,n696-1,,,,,,,,,0
32,32,124.5,0.25,124.5,0.25,996,2,59,5,n712-1,,,,,,,,,0
32,32,124.75,0.25,124.75,0.25,998,2,62,5,n713-1,,,,,,,,,0
32,32,124.75,0.25,124.75,0.25,998,2,83,1,n697-1,,,,,,,,,0
32,32,125.0,0.25,125.0,0.25,1000,2,83,1,n698-1,,,,,,,,,0
32,32,125.0,0.5,125.0,0.5,1000,4,55,5,n714-1,,,,,,,,,0
32,32,125.25,0.25,125.25,0.25,1002,2,79,1,n699-1,,,,,,,,,0
32,32,125.5,0.25,125.5,0.25,1004,2,74,1,n700-1,,,,,,,,,0
32,32,125.75,0.25,125.75,0.25,1006,2,71,1,n701-1,,,,,,,,,0
32,32,126.0,1.0,126.0,1.0,1008,8,57,5,n718-1,,,,,,,,,0
32,32,126.0,1.0,126.0,1.0,1008,8,48,5,n716-1,ii6,1.0,4/4,C,V,ii6,ii,m,1
32,32,126.0,1.0,126.0,1.0,1008,8,52,5,n717-1,,,,,,,,,0
32,32,126.0,0.25,126.0,0.25,1008,2,75,1,n702-1,,,,,,,,,0
32,32,126.25,0.25,126.25,0.25,1010,2,76,1,n703-1,,,,,,,,,0
32,32,126.5,0.25,126.5,0.25,1012,2,72,1,n704-1,,,,,,,,,0
32,32,126.75,0.25,126.75,0.25,1014,2,69,1,n705-1,,,,,,,,,0
32,32,127.0,1.0,127.0,1.0,1016,8,57,5,n720-1,,,,,,,,,0
32,32,127.0,1.0,127.0,1.0,1016,8,50,5,n719-1,V7,1.0,4/4,C,V,V7,V,Mm7,1
32,32,127.0,1.0,127.0,1.0,1016,8,60,5,n721-1,,,,,,,,,0
32,32,127.0,0.25,127.0,0.25,1016,2,71,1,n706-1,,,,,,,,,0
32,32,127.25,0.25,127.25,0.25,1018,2,72,1,n707-1,,,,,,,,,0
32,32,127.5,0.25,127.5,0.25,1020,2,69,1,n708-1,,,,,,,,,0
32,32,127.75,0.25,127.75,0.25,1022,2,66,1,n709-1,,,,,,,,,0
33,33,128.0,0.5,128.0,0.5,1024,4,55,5,n738-1,I|PAC}{,2.0,4/4,C,V,I,I,M,1
33,33,128.0,0.5,128.0,0.5,1024,4,59,5,n739-1,,,,,,,,,0
33,33,128.0,0.25,128.0,0.25,1024,2,67,1,n722-1,,,,,,,,,0
33,33,128.25,0.25,128.25,0.25,1026,2,78,1,n723-1,,,,,,,,,0
33,33,128.5,0.25,128.5,0.25,1028,2,79,1,n724-1,,,,,,,,,0
33,33,128.75,0.25,128.75,0.25,1030,2,78,1,n725-1,,,,,,,,,0
33,33,129.0,0.25,129.0,0.25,1032,2,43,5,n741-1,,,,,,,,,0
33,33,129.0,0.25,129.0,0.25,1032,2,79,1,n726-1,,,,,,,,,0
33,33,129.25,0.25,129.25,0.25,1034,2,55,5,n742-1,,,,,,,,,0
33,33,129.25,0.25,129.25,0.25,1034,2,74,1,n727-1,,,,,,,,,0
33,33,129.5,0.25,129.5,0.25,1036,2,54,5,n743-1,,,,,,,,,0
33,33,129.5,0.25,129.5,0.25,1036,2,71,1,n728-1,,,,,,,,,0
33,33,129.75,0.25,129.75,0.25,1038,2,67,1,n729-1,,,,,,,,,0
33,33,129.75,0.25,129.75,0.25,1038,2,55,5,n744-1,,,,,,,,,0
33,33,130.0,0.5,130.0,0.5,1040,4,54,5,n745-1,V6,2.0,4/4,C,V,V6,V,M,1
33,33,130.0,0.25,130.0,0.25,1040,2,69,1,n730-1,,,,,,,,,0
33,33,130.25,0.25,130.25,0.25,1042,2,80,1,n731-1,,,,,,,,,0
33,33,130.5,0.25,130.5,0.25,1044,2,81,1,n732-1,,,,,,,,,0
33,33,130.75,0.25,130.75,0.25,1046,2,80,1,n733-1,,,,,,,,,0
33,33,131.0,0.25,131.0,0.25,1048,2,42,5,n747-1,,,,,,,,,0
33,33,131.0,0.25,131.0,0.25,1048,2,81,1,n734-1,,,,,,,,,0
33,33,131.25,0.25,131.25,0.25,1050,2,54,5,n748-1,,,,,,,,,0
33,33,131.25,0.25,131.25,0.25,1050,2,78,1,n735-1,,,,,,,,,0
33,33,131.5,0.25,131.5,0.25,1052,2,52,5,n749-1,,,,,,,,,0
33,33,131.5,0.25,131.5,0.25,1052,2,74,1,n736-1,,,,,,,,,0
33,33,131.75,0.25,131.75,0.25,1054,2,54,5,n750-1,,,,,,,,,0
33,33,131.75,0.25,131.75,0.25,1054,2,69,1,n737-1,,,,,,,,,0
34,34,132.0,0.5,132.0,0.5,1056,4,55,5,n767-1,I,2.0,4/4,C,V,I,I,M,1
34,34,132.0,0.25,132.0,0.25,1056,2,71,1,n751-1,,,,,,,,,0
34,34,132.25,0.25,132.25,0.25,1058,2,82,1,n752-1,,,,,,,,,0
34,34,132.5,0.25,132.5,0.25,1060,2,83,1,n753-1,,,,,,,,,0
34,34,132.75,0.25,132.75,0.25,1062,2,82,1,n754-1,,,,,,,,,0
34,34,133.0,0.25,133.0,0.25,1064,2,83,1,n755-1,,,,,,,,,0
34,34,133.0,0.25,133.0,0.25,1064,2,43,5,n769-1,,,,,,,,,0
34,34,133.25,0.25,133.25,0.25,1066,2,79,1,n756-1,,,,,,,,,0
34,34,133.25,0.25,133.25,0.25,1066,2,55,5,n770-1,,,,,,,,,0
34,34,133.5,0.25,133.5,0.25,1068,2,54,5,n771-1,,,,,,,,,0
34,34,133.5,0.25,133.5,0.25,1068,2,74,1,n757-1,,,,,,,,,0
34,34,133.75,0.25,133.75,0.25,1070,2,55,5,n772-1,,,,,,,,,0
34,34,133.75,0.25,133.75,0.25,1070,2,71,1,n758-1,,,,,,,,,0
34,34,134.0,1.0,134.0,1.0,1072,8,52,5,n774-1,,,,,,,,,0
34,34,134.0,1.0,134.0,1.0,1072,8,57,5,n775-1,,,,,,,,,0
34,34,134.0,0.25,134.0,0.25,1072,2,75,1,n759-1,,,,,,,,,0
34,34,134.0,1.0,134.0,1.0,1072,8,48,5,n773-1,ii6,1.0,4/4,C,V,ii6,ii,m,1
34,34,134.25,0.25,134.25,0.25,1074,2,76,1,n760-1,,,,,,,,,0
34,34,134.5,0.25,134.5,0.25,1076,2,72,1,n761-1,,,,,,,,,0
34,34,134.75,0.25,134.75,0.25,1078,2,69,1,n762-1,,,,,,,,,0
34,34,135.0,1.0,135.0,1.0,1080,8,50,5,n776-1,V7,1.0,4/4,C,V,V7,V,Mm7,1
34,34,135.0,1.0,135.0,1.0,1080,8,57,5,n777-1,,,,,,,,,0
34,34,135.0,1.0,135.0,1.0,1080,8,60,5,n778-1,,,,,,,,,0
34,34,135.0,0.25,135.0,0.25,1080,2,71,1,n763-1,,,,,,,,,0
34,34,135.25,0.25,135.25,0.25,1082,2,72,1,n764-1,,,,,,,,,0
34,34,135.5,0.25,135.5,0.25,1084,2,69,1,n765-1,,,,,,,,,0
34,34,135.75,0.25,135.75,0.25,1086,2,66,1,n766-1,,,,,,,,,0
35,35,136.0,0.25,136.0,0.25,1088,2,67,1,n779-1,,,,,,,,,0
35,35,136.0,1.0,136.0,1.0,1088,8,55,5,n795-1,I|PAC}{,4.0,4/4,C,V,I,I,M,1
35,35,136.0,1.0,136.0,1.0,1088,8,59,5,n796-1,,,,,,,,,0
35,35,136.25,0.25,136.25,0.25,1090,2,79,1,n780-1,,,,,,,,,0
35,35,136.5,0.25,136.5,0.25,1092,2,83,1,n781-1,,,,,,,,,0
35,35,136.75,0.25,136.75,0.25,1094,2,81,1,n782-1,,,,,,,,,0
35,35,137.0,0.25,137.0,0.25,1096,2,79,1,n783-1,,,,,,,,,0
35,35,137.25,0.25,137.25,0.25,1098,2,78,1,n784-1,,,,,,,,,0
35,35,137.5,0.25,137.5,0.25,1100,2,76,1,n785-1,,,,,,,,,0
35,35,137.75,0.25,137.75,0.25,1102,2,74,1,n786-1,,,,,,,,,0
35,35,138.0,0.25,138.0,0.25,1104,2,72,1,n787-1,,,,,,,,,0
35,35,138.25,0.25,138.25,0.25,1106,2,71,1,n788-1,,,,,,,,,0
35,35,138.5,0.25,138.5,0.25,1108,2,69,1,n789-1,,,,,,,,,0
35,35,138.75,0.25,138.75,0.25,1110,2,67,1,n790-1,,,,,,,,,0
35,35,139.0,0.25,139.0,0.25,1112,2,66,1,n791-1,,,,,,,,,0
35,35,139.25,0.25,139.25,0.25,1114,2,64,1,n792-1,,,,,,,,,0
35,35,139.5,0.25,139.5,0.25,1116,2,62,1,n793-1,,,,,,,,,0
35,35,139.75,0.25,139.75,0.25,1118,2,61,1,n794-1,,,,,,,,,0
36,36,140.0,2.25,140.0,2.25,1120,18,60,1,n799-1,ii,2.0,4/4,C,V,ii,ii,m,1
36,36,141.0,1.0,141.0,1.0,1128,8,45,5,n809-1,,,,,,,,,0
36,36,141.0,1.0,141.0,1.0,1128,8,57,5,n810-1,,,,,,,,,0
36,36,142.0,1.0,142.0,1.0,1136,8,42,5,n811-1,V65,1.0,4/4,C,V,V65,V,Mm7,1
36,36,142.0,1.0,142.0,1.0,1136,8,54,5,n812-1,,,,,,,,,0
36,36,142.25,0.25,142.25,0.25,1138,2,62,1,n801-1,,,,,,,,,0
36,36,142.5,0.25,142.5,0.25,1140,2,64,1,n802-1,,,,,,,,,0
36,36,142.75,0.25,142.75,0.25,1142,2,62,1,n803-1,,,,,,,,,0
36,36,143.0,0.5,143.0,0.5,1144,4,64,1,n805-1,,,,,,,,,0
36,36,143.0,1.0,143.0,1.0,1144,8,50,5,n814-1,,,,,,,,,0
36,36,143.0,1.0,143.0,1.0,1144,8,38,5,n813-1,V7,1.0,4/4,C,V,V7,V,Mm7,1
36,36,143.0,0.0,143.0,0.0,1144,0,66,1,n804-1,,,,,,,,,0
36,36,143.5,0.25,143.5,0.25,1148,2,62,1,n806-1,,,,,,,,,0
36,36,143.75,0.25,143.75,0.25,1150,2,60,1,n807-1,,,,,,,,,0
37,37,144.0,2.0,144.0,2.0,1152,16,57,1,n815-1,,,,,,,,,0
37,37,144.0,2.0,144.0,2.0,1152,16,60,1,n816-1,,,,,,,,,0
37,37,144.0,0.25,144.0,0.25,1152,2,43,5,n826-1,I(94)},2.0,4/4,C,V,I(94),I,M,1
37,37,144.25,0.25,144.25,0.25,1154,2,55,5,n827-1,,,,,,,,,0
37,37,144.5,0.25,144.5,0.25,1156,2,54,5,n828-1,,,,,,,,,0
37,37,144.75,0.25,144.75,0.25,1158,2,55,5,n829-1,,,,,,,,,0
37,37,145.0,0.25,145.0,0.25,1160,2,54,5,n830-1,,,,,,,,,0
37,37,145.25,0.25,145.25,0.25,1162,2,55,5,n831-1,,,,,,,,,0
37,37,145.5,0.25,145.5,0.25,1164,2,54,5,n832-1,,,,,,,,,0
37,37,145.75,0.25,145.75,0.25,1166,2,55,5,n833-1,,,,,,,,,0
37,37,146.0,0.25,146.0,0.25,1168,2,59,1,n818-1,,,,,,,,,0
37,37,146.0,0.25,146.0,0.25,1168,2,55,1,n817-1,,,,,,,,,0
37,37,146.0,1.0,146.0,1.0,1168,8,43,5,n834-1,I|IAC,6.0,4/4,C,V,I,I,M,1
37,37,146.25,0.25,146.25,0.25,1170,2,67,1,n819-1,,,,,,,,,0
37,37,146.5,0.25,146.5,0.25,1172,2,66,1,n820-1,,,,,,,,,0
37,37,146.75,0.25,146.75,0.25,1174,2,67,1,n821-1,,,,,,,,,0
37,37,147.0,0.25,147.0,0.25,1176,2,62,1,n822-1,,,,,,,,,0
37,37,147.25,0.25,147.25,0.25,1178,2,74,1,n823-1,,,,,,,,,0
37,37,147.5,0.25,147.5,0.25,1180,2,73,1,n824-1,,,,,,,,,0
37,37,147.75,0.25,147.75,0.25,1182,2,74,1,n825-1,,,,,,,,,0
38,38,148.0,0.25,148.0,0.25,1184,2,71,1,n836-1,,,,,,,,,0
38,38,148.25,0.25,148.25,0.25,1186,2,79,1,n837-1,,,,,,,,,0
38,38,148.5,0.25,148.5,0.25,1188,2,78,1,n838-1,,,,,,,,,0
38,38,148.75,0.25,148.75,0.25,1190,2,79,1,n839-1,,,,,,,,,0
38,38,149.0,0.25,149.0,0.25,1192,2,74,1,n840-1,,,,,,,,,0
38,38,149.25,0.25,149.25,0.25,1194,2,83,1,n841-1,,,,,,,,,0
38,38,149.5,0.25,149.5,0.25,1196,2,81,1,n842-1,,,,,,,,,0
38,38,149.75,0.25,149.75,0.25,1198,2,83,1,n843-1,,,,,,,,,0
38,38,150.0,0.5,150.0,0.5,1200,4,79,1,n844-1,,,,,,,,,0
1,1,152.0,1.0,152.0,1.0,1216,8,64,1,n1-2,,,,,,,,,0
1,1,152.0,0.25,152.0,0.25,1216,2,48,5,n15-2,C.I{,4.0,4/4,C,I,I,I,M,1
1,1,152.0,1.0,152.0,1.0,1216,8,72,1,n3-2,,,,,,,,,0
1,1,152.0,1.0,152.0,1.0,1216,8,67,1,n2-2,,,,,,,,,0
1,1,152.25,0.25,152.25,0.25,1218,2,60,5,n16-2,,,,,,,,,0
1,1,152.5,0.25,152.5,0.25,1220,2,59,5,n17-2,,,,,,,,,0
1,1,152.75,0.25,152.75,0.25,1222,2,60,5,n18-2,,,,,,,,,0
1,1,153.0,0.5,153.0,0.5,1224,4,48,5,n19-2,,,,,,,,,0
1,1,153.5,0.25,153.5,0.25,1228,2,72,1,n5-2,,,,,,,,,0
1,1,153.75,0.25,153.75,0.25,1230,2,71,1,n6-2,,,,,,,,,0
1,1,154.0,0.25,154.0,0.25,1232,2,74,1,n7-2,,,,,,,,,0
1,1,154.25,0.25,154.25,0.25,1234,2,72,1,n8-2,,,,,,,,,0
1,1,154.5,0.25,154.5,0.25,1236,2,76,1,n9-2,,,,,,,,,0
1,1,154.75,0.25,154.75,0.25,1238,2,74,1,n10-2,,,,,,,,,0
1,1,155.0,0.25,155.0,0.25,1240,2,77,1,n11-2,,,,,,,,,0
1,1,155.25,0.25,155.25,0.25,1242,2,76,1,n12-2,,,,,,,,,0
1,1,155.5,0.25,155.5,0.25,1244,2,79,1,n13-2,,,,,,,,,0
1,1,155.75,0.25,155.75,0.25,1246,2,77,1,n14-2,,,,,,,,,0
2,2,156.0,1.0,156.0,1.0,1248,8,74,1,n23-2,,,,,,,,,0
2,2,156.0,1.0,156.0,1.0,1248,8,81,1,n25-2,,,,,,,,,0
2,2,156.0,1.0,156.0,1.0,1248,8,41,5,n38-2,ii6,2.0,4/4,C,I,ii6,ii,m,1
2,2,156.0,1.0,156.0,1.0,1248,8,53,5,n39-2,,,,,,,,,0
2,2,156.0,1.0,156.0,1.0,1248,8,77,1,n24-2,,,,,,,,,0
2,2,156.0,1.0,156.0,1.0,1248,8,69,1,n22-2,,,,,,,,,0
2,2,157.0,0.25,157.0,0.25,1256,2,79,1,n26-2,,,,,,,,,0
2,2,157.25,0.25,157.25,0.25,1258,2,77,1,n27-2,,,,,,,,,0
2,2,157.5,0.25,157.5,0.25,1260,2,76,1,n28-2,,,,,,,,,0
2,2,157.75,0.25,157.75,0.25,1262,2,74,1,n29-2,,,,,,,,,0
2,2,158.0,0.25,158.0,0.25,1264,2,72,1,n30-2,V2,0.5,4/4,C,I,V2,V,Mm7,1
2,2,158.25,0.25,158.25,0.25,1266,2,71,1,n31-2,,,,,,,,,0
2,2,158.5,0.5,158.5,0.5,1268,4,52,5,n42-2,I6,0.5,4/4,C,I,I6,I,M,1
2,2,158.5,0.25,158.5,0.25,1268,2,72,1,n32-2,,,,,,,,,0
2,2,158.75,0.25,158.75,0.25,1270,2,76,1,n33-2,,,,,,,,,0
2,2,159.0,0.5,159.0,0.5,1272,4,53,5,n43-2,ii6,0.5,4/4,C,I,ii6,ii,m,1
2,2,159.0,0.25,159.0,0.25,1272,2,74,1,n34-2,,,,,,,,,0
2,2,159.25,0.25,159.25,0.25,1274,2,77,1,n35-2,,,,,,,,,0
2,2,159.5,0.25,159.5,0.25,1276,2,71,1,n36-2,,,,,,,,,0
2,2,159.5,0.5,159.5,0.5,1276,4,55,5,n44-2,V,0.5,4/4,C,I,V,V,M,1
2,2,159.75,0.25,159.75,0.25,1278,2,74,1,n37-2,,,,,,,,,0
3,3,160.0,1.0,160.0,1.0,1280,8,72,1,n47-2,,,,,,,,,0
3,3,160.0,0.25,160.0,0.25,1280,2,48,5,n59-2,I|PAC}{,4.0,4/4,C,I,I,I,M,1
3,3,160.0,1.0,160.0,1.0,1280,8,67,1,n46-2,,,,,,,,,0
3,3,160.0,1.0,160.0,1.0,1280,8,64,1,n45-2,,,,,,,,,0
3,3,160.25,0.25,160.25,0.25,1282,2,60,5,n60-2,,,,,,,,,0
3,3,160.5,0.25,160.5,0.25,1284,2,59,5,n61-2,,,,,,,,,0
3,3,160.75,0.25,160.75,0.25,1286,2,60,5,n62-2,,,,,,,,,0
3,3,161.0,0.5,161.0,0.5,1288,4,48,5,n63-2,,,,,,,,,0
3,3,161.5,0.25,161.5,0.25,1292,2,72,1,n49-2,,,,,,,,,0
3,3,161.75,0.25,161.75,0.25,1294,2,71,1,n50-2,,,,,,,,,0
3,3,162.0,0.25,162.0,0.25,1296,2,74,1,n51-2,,,,,,,,,0
3,3,162.25,0.25,162.25,0.25,1298,2,72,1,n52-2,,,,,,,,,0
3,3,162.5,0.25,162.5,0.25,1300,2,76,1,n53-2,,,,,,,,,0
3,3,162.75,0.25,162.75,0.25,1302,2,74,1,n54-2,,,,,,,,,0
3,3,163.0,0.25,163.0,0.25,1304,2,77,1,n55-2,,,,,,,,,0
3,3,163.25,0.25,163.25,0.25,1306,2,76,1,n56-2,,,,,,,,,0
3,3,163.5,0.25,163.5,0.25,1308,2,79,1,n57-2,,,,,,,,,0
3,3,163.75,0.25,163.75,0.25,1310,2,77,1,n58-2,,,,,,,,,0
4,4,164.0,1.0,164.0,1.0,1312,8,77,1,n68-2,,,,,,,,,0
4,4,164.0,1.0,164.0,1.0,1312,8,74,1,n67-2,,,,,,,,,0
4,4,164.0,1.0,164.0,1.0,1312,8,69,1,n66-2,,,,,,,,,0
4,4,164.0,1.0,164.0,1.0,1312,8,81,1,n69-2,,,,,,,,,0
4,4,164.0,1.0,164.0,1.0,1312,8,41,5,n82-2,ii6,2.0,4/4,C,I,ii6,ii,m,1
4,4,164.0,1.0,164.0,1.0,1312,8,53,5,n83-2,,,,,,,,,0
4,4,165.0,0.25,165.0,0.25,1320,2,79,1,n70-2,,,,,,,,,0
4,4,165.25,0.25,165.25,0.25,1322,2,77,1,n71-2,,,,,,,,,0
4,4,165.5,0.25,165.5,0.25,1324,2,76,1,n72-2,,,,,,,,,0
4,4,165.75,0.25,165.75,0.25,1326,2,74,1,n73-2,,,,,,,,,0
4,4,166.0,0.25,166.0,0.25,1328,2,72,1,n74-2,V2,0.5,4/4,C,I,V2,V,Mm7,1
4,4,166.25,0.25,166.25,0.25,1330,2,71,1,n75-2,,,,,,,,,0
4,4,166.5,0.25,166.5,0.25,1332,2,72,1,n76-2,,,,,,,,,0
4,4,166.5,0.5,166.5,0.5,1332,4,52,5,n86-2,I6,0.5,4/4,C,I,I6,I,M,1
4,4,166.75,0.25,166.75,0.25,1334,2,76,1,n77-2,,,,,,,,,0
4,4,167.0,0.5,167.0,0.5,1336,4,53,5,n87-2,ii6,0.5,4/4,C,I,ii6,ii,m,1
4,4,167.0,0.25,167.0,0.25,1336,2,74,1,n78-2,,,,,,,,,0
4,4,167.25,0.25,167.25,0.25,1338,2,77,1,n79-2,,,,,,,,,0
4,4,167.5,0.25,167.5,0.25,1340,2,71,1,n80-2,,,,,,,,,0
4,4,167.5,0.5,167.5,0.5,1340,4,55,5,n88-2,V,0.5,4/4,C,I,V,V,M,1
4,4,167.75,0.25,167.75,0.25,1342,2,74,1,n81-2,,,,,,,,,0
5,5,168.0,0.5,168.0,0.5,1344,4,72,1,n89-2,,,,,,,,,0
5,5,168.0,0.25,168.0,0.25,1344,2,60,5,n98-2,I|PAC}{,2.0,4/4,C,I,I,I,M,1
5,5,168.25,0.25,168.25,0.25,1346,2,67,5,n99-2,,,,,,,,,0
5,5,168.5,0.0,168.5,0.0,1348,0,74,1,n90-2,,,,,,,,,0
5,5,168.5,0.25,168.5,0.25,1348,2,72,1,n91-2,,,,,,,,,0
5,5,168.5,0.25,168.5,0.25,1348,2,64,5,n100-2,,,,,,,,,0
5,5,168.75,0.25,168.75,0.25,1350,2,71,1,n92-2,,,,,,,,,0
5,5,168.75,0.25,168.75,0.25,1350,2,67,5,n101-2,,,,,,,,,0
5,5,169.0,0.5,169.0,0.5,1352,4,72,1,n93-2,,,,,,,,,0
5,5,169.0,0.25,169.0,0.25,1352,2,60,5,n102-2,,,,,,,,,0
5,5,169.25,0.25,169.25,0.25,1354,2,67,5,n103-2,,,,,,,,,0
5,5,169.5,0.25,169.5,0.25,1356,2,64,5,n104-2,,,,,,,,,0
5,5,169.5,0.5,169.5,0.5,1356,4,76,1,n94-2,,,,,,,,,0
5,5,169.75,0.25,169.75,0.25,1358,2,67,5,n105-2,,,,,,,,,0
5,5,170.0,1.0,170.0,1.0,1360,8,73,1,n95-2,,,,,,,,,0
5,5,170.0,0.25,170.0,0.25,1360,2,59,5,n106-2,V6(#11),1.0,4/4,C,I,V6(#11),V,M,1
5,5,170.25,0.25,170.25,0.25,1362,2,67,5,n107-2,,,,,,,,,0
5,5,170.5,0.25,170.5,0.25,1364,2,62,5,n108-2,,,,,,,,,0
5,5,170.75,0.25,170.75,0.25,1366,2,67,5,n109-2,,,,,,,,,0
5,5,171.0,0.5,171.0,0.5,1368,4,74,1,n96-2,,,,,,,,,0
5,5,171.0,0.25,171.0,0.25,1368,2,59,5,n110-2,V6,2.0,4/4,C,I,V6,V,M,1
5,5,171.25,0.25,171.25,0.25,1370,2,67,5,n111-2,,,,,,,,,0
5,5,171.5,0.25,171.5,0.25,1372,2,62,5,n112-2,,,,,,,,,0
5,5,171.75,0.25,171.75,0.25,1374,2,67,5,n113-2,,,,,,,,,0
6,6,172.0,0.25,172.0,0.25,1376,2,59,5,n123-2,,,,,,,,,0
6,6,172.25,0.25,172.25,0.25,1378,2,67,5,n124-2,,,,,,,,,0
6,6,172.5,0.0,172.5,0.0,1380,0,76,1,n115-2,,,,,,,,,0
6,6,172.5,0.25,172.5,0.25,1380,2,62,5,n125-2,,,,,,,,,0
6,6,172.5,0.25,172.5,0.25,1380,2,74,1,n116-2,,,,,,,,,0
6,6,172.75,0.25,172.75,0.25,1382,2,67,5,n126-2,,,,,,,,,0
6,6,172.75,0.25,172.75,0.25,1382,2,73,1,n117-2,,,,,,,,,0
6,6,173.0,0.25,173.0,0.25,1384,2,59,5,n127-2,V65,1.0,4/4,C,I,V65,V,Mm7,1
6,6,173.0,0.5,173.0,0.5,1384,4,74,1,n118-2,,,,,,,,,0
6,6,173.25,0.25,173.25,0.25,1386,2,67,5,n128-2,,,,,,,,,0
6,6,173.5,0.5,173.5,0.5,1388,4,77,1,n119-2,,,,,,,,,0
6,6,173.5,0.25,173.5,0.25,1388,2,62,5,n129-2,,,,,,,,,0
6,6,173.75,0.25,173.75,0.25,1390,2,67,5,n130-2,,,,,,,,,0
6,6,174.0,1.0,174.0,1.0,1392,8,75,1,n120-2,,,,,,,,,0
6,6,174.0,0.25,174.0,0.25,1392,2,60,5,n131-2,I[I(#9),1.0,4/4,C,I,I(#9),I,M,1
6,6,174.25,0.25,174.25,0.25,1394,2,67,5,n132-2,,,,,,,,,0
6,6,174.5,0.25,174.5,0.25,1396,2,64,5,n133-2,,,,,,,,,0
6,6,174.75,0.25,174.75,0.25,1398,2,67,5,n134-2,,,,,,,,,0
6,6,175.0,0.25,175.0,0.25,1400,2,60,5,n135-2,I,2.0,4/4,C,I,I,I,M,1
6,6,175.0,0.5,175.0,0.5,1400,4,76,1,n121-2,,,,,,,,,0
6,6,175.25,0.25,175.25,0.25,1402,2,67,5,n136-2,,,,,,,,,0
6,6,175.5,0.25,175.5,0.25,1404,2,64,5,n137-2,,,,,,,,,0
6,6,175.75,0.25,175.75,0.25,1406,2,67,5,n138-2,,,,,,,,,0
7,7,176.0,0.25,176.0,0.25,1408,2,60,5,n146-2,,,,,,,,,0
7,7,176.25,0.25,176.25,0.25,1410,2,67,5,n147-2,,,,,,,,,0
7,7,176.5,0.5,176.5,0.5,1412,4,79,1,n140-2,,,,,,,,,0
7,7,176.5,0.25,176.5,0.25,1412,2,64,5,n148-2,,,,,,,,,0
7,7,176.75,0.25,176.75,0.25,1414,2,67,5,n149-2,,,,,,,,,0
7,7,177.0,0.25,177.0,0.25,1416,2,60,5,n150-2,V7/IV,1.0,4/4,C,I,V7/IV,V,Mm7,1
7,7,177.0,0.5,177.0,0.5,1416,4,84,1,n141-2,,,,,,,,,0
7,7,177.25,0.25,177.25,0.25,1418,2,67,5,n151-2,,,,,,,,,0
7,7,177.5,0.25,177.5,0.25,1420,2,64,5,n152-2,,,,,,,,,0
7,7,177.5,0.5,177.5,0.5,1420,4,82,1,n142-2,,,,,,,,,0
7,7,177.75,0.25,177.75,0.25,1422,2,67,5,n153-2,,,,,,,,,0
7,7,178.0,0.25,178.0,0.25,1424,2,60,5,n154-2,IV(#9),1.0,4/4,C,I,IV(#9),IV,M,1
7,7,178.0,1.0,178.0,1.0,1424,8,80,1,n143-2,,,,,,,,,0
7,7,178.25,0.25,178.25,0.25,1426,2,69,5,n155-2,,,,,,,,,0
7,7,178.5,0.25,178.5,0.25,1428,2,65,5,n156-2,,,,,,,,,0
7,7,178.75,0.25,178.75,0.25,1430,2,69,5,n157-2,,,,,,,,,0
7,7,179.0,0.25,179.0,0.25,1432,2,60,5,n158-2,IV,3.0,4/4,C,I,IV,IV,M,1
