xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
52,52,293.66666,0.33333334,146.83333,0.16666667,3524,4,65,5,n577-1,,,,,0
53,53,294.0,1.0,147.0,0.5,3528,12,63,5,n582-1,,,,,0
53,53,294.0,1.0,147.0,0.5,3528,12,57,5,n581-1,viio7/V,,,,0
53,53,295.0,1.0,147.5,0.5,3540,12,78,1,n579-1,,,,,0
53,53,296.0,1.0,148.0,0.5,3552,12,75,1,n580-1,,,,,0
54,54,297.0,1.0,148.5,0.5,3564,12,59,5,n588-1,It6,,,,0
54,54,297.0,1.0,148.5,0.5,3564,12,63,5,n589-1,,,,,0
54,54,298.0,1.0,149.0,0.5,3576,12,75,1,n586-1,,,,,0
54,54,299.0,1.0,149.5,0.5,3588,12,69,1,n587-1,,,,,0
55,55,300.0,1.0,150.0,0.5,3600,12,62,5,n596-1,,,,,0
55,55,300.0,1.0,150.0,0.5,3600,12,58,5,n595-1,V},4.0,3/8,},3
55,55,301.0,1.0,150.5,0.5,3612,12,70,1,n593-1,|HC,,,,0
55,55,302.0,1.0,151.0,0.5,3624,12,74,1,n594-1,,,,,0
56,56,303.0,1.0,151.5,0.5,3636,12,77,1,n599-1,,,,,0
56,56,304.0,1.0,152.0,0.5,3648,12,81,1,n600-1,,,,,0
56,56,305.0,1.0,152.5,0.5,3660,12,82,1,n601-1,,,,,0
57,57,306.0,1.0,153.0,0.5,3672,12,70,1,n603-1,,,,,0
57,57,308.0,1.0,154.0,0.5,3696,12,68,1,n606-1,,,,,0
57,57,308.0,1.0,154.0,0.5,3696,12,62,1,n605-1,,,,,0
57,57,308.0,1.0,154.0,0.5,3696,12,53,5,n609-1,,,,,0
57,57,308.0,1.0,154.0,0.5,3696,12,46,5,n608-1,V7,,,,0
58,58,309.0,1.0,154.5,0.5,3708,12,46,5,n614-1,,,,,0
58,58,309.0,1.0,154.5,0.5,3708,12,53,5,n615-1,,,,,0
58,58,309.0,1.0,154.5,0.5,3708,12,62,1,n610-1,,,,,0
58,58,309.0,1.0,154.5,0.5,3708,12,68,1,n611-1,,,,,0
59,59,312.0,1.0,156.0,0.5,3744,12,39,5,n628-1,I{,4.5,3/8,{,1
59,59,312.0,1.0,156.0,0.5,3744,12,51,5,n629-1,,,,,0
59,59,313.0,1.0,156.5,0.5,3756,12,79,2,n626-1,,,,,0
59,59,313.0,0.33333334,156.5,0.16666667,3756,4,82,1,n619-1,,,,,0
59,59,313.33334,0.33333334,156.66667,0.16666667,3760,4,84,1,n620-1,,,,,0
59,59,313.66666,0.33333334,156.83333,0.16666667,3764,4,82,1,n621-1,,,,,0
59,59,314.0,1.0,157.0,0.5,3768,12,77,2,n627-1,,,,,0
59,59,314.0,0.33333334,157.0,0.16666667,3768,4,80,1,n622-1,,,,,0
59,59,314.33334,0.33333334,157.16667,0.16666667,3772,4,82,1,n623-1,,,,,0
59,59,314.66666,0.33333334,157.33333,0.16666667,3776,4,80,1,n624-1,,,,,0
60,60,315.0,0.33333334,157.5,0.16666667,3780,4,79,1,n632-1,,,,,0
60,60,315.0,1.0,157.5,0.5,3780,12,75,2,n641-1,,,,,0
60,60,315.33334,0.33333334,157.66667,0.16666667,3784,4,80,1,n633-1,,,,,0
60,60,315.66666,0.33333334,157.83333,0.16666667,3788,4,79,1,n634-1,,,,,0
60,60,316.0,1.0,158.0,0.5,3792,12,74,2,n642-1,,,,,0
60,60,316.0,0.33333334,158.0,0.16666667,3792,4,77,1,n635-1,,,,,0
60,60,316.33334,0.33333334,158.16667,0.16666667,3796,4,79,1,n636-1,,,,,0
60,60,316.66666,0.33333334,158.33333,0.16666667,3800,4,77,1,n637-1,,,,,0
60,60,317.0,1.0,158.5,0.5,3804,12,72,2,n643-1,,,,,0
60,60,317.0,0.33333334,158.5,0.16666667,3804,4,75,1,n638-1,,,,,0
60,60,317.33334,0.33333334,158.66667,0.16666667,3808,4,77,1,n639-1,,,,,0
60,60,317.66666,0.33333334,158.83333,0.16666667,3812,4,75,1,n640-1,,,,,0
61,61,318.0,0.33333334,159.0,0.16666667,3816,4,74,1,n645-1,,,,,0
61,61,318.0,1.0,159.0,0.5,3816,12,70,2,n652-1,,,,,0
61,61,318.33334,0.33333334,159.16667,0.16666667,3820,4,75,1,n646-1,,,,,0
61,61,318.66666,0.33333334,159.33333,0.16666667,3824,4,74,1,n647-1,,,,,0
61,61,319.0,1.0,159.5,0.5,3828,12,68,2,n653-1,,,,,0
61,61,319.0,0.33333334,159.5,0.16666667,3828,4,72,1,n648-1,,,,,0
61,61,319.33334,0.33333334,159.66667,0.16666667,3832,4,74,1,n649-1,,,,,0
61,61,319.66666,0.33333334,159.83333,0.16666667,3836,4,72,1,n650-1,,,,,0
61,61,320.0,5.0,160.0,2.5,3840,60,70,1,n651-1,,,,,0
61,61,320.0,0.33333334,160.0,0.16666667,3840,4,63,5,n656-1,,,,,0
61,61,320.0,1.0,160.0,0.5,3840,12,67,2,n654-1,,,,,0
61,61,320.33334,0.33333334,160.16667,0.16666667,3844,4,65,5,n657-1,,,,,0
61,61,320.66666,0.33333334,160.33333,0.16666667,3848,4,63,5,n658-1,,,,,0
62,62,321.0,0.33333334,160.5,0.16666667,3852,4,62,5,n663-1,V6,,,,0
62,62,321.0,1.0,160.5,0.5,3852,12,65,2,n660-1,,,,,0
62,62,321.33334,0.33333334,160.66667,0.16666667,3856,4,63,5,n664-1,,,,,0
62,62,321.66666,0.33333334,160.83333,0.16666667,3860,4,62,5,n665-1,,,,,0
62,62,322.0,0.33333334,161.0,0.16666667,3864,4,60,5,n666-1,vi7,,,,0
62,62,322.0,1.0,161.0,0.5,3864,12,63,2,n661-1,,,,,0
62,62,322.33334,0.33333334,161.16667,0.16666667,3868,4,62,5,n667-1,,,,,0
62,62,322.66666,0.33333334,161.33333,0.16666667,3872,4,60,5,n668-1,,,,,0
62,62,323.0,0.33333334,161.5,0.16666667,3876,4,58,5,n669-1,V,,,,0
62,62,323.0,2.0,161.5,1.0,3876,24,62,2,n662-1,,,,,0
62,62,323.33334,0.33333334,161.66667,0.16666667,3880,4,60,5,n670-1,,,,,0
62,62,323.66666,0.33333334,161.83333,0.16666667,3884,4,58,5,n671-1,,,,,0
63,63,324.0,0.33333334,162.0,0.16666667,3888,4,56,5,n678-1,V2,,,,0
63,63,324.33334,0.33333334,162.16667,0.16666667,3892,4,58,5,n679-1,,,,,0
63,63,324.66666,0.33333334,162.33333,0.16666667,3896,4,56,5,n680-1,,,,,0
63,63,325.0,0.33333334,162.5,0.16666667,3900,4,55,5,n681-1,vi64,,,,0
63,63,325.0,1.0,162.5,0.5,3900,12,63,2,n676-1,,,,,0
63,63,325.0,1.0,162.5,0.5,3900,12,72,1,n673-1,,,,,0
63,63,325.33334,0.33333334,162.66667,0.16666667,3904,4,56,5,n682-1,,,,,0
63,63,325.66666,0.33333334,162.83333,0.16666667,3908,4,55,5,n683-1,,,,,0
63,63,326.0,0.33333334,163.0,0.16666667,3912,4,53,5,n684-1,viio6,,,,0
63,63,326.0,1.0,163.0,0.5,3912,12,65,2,n677-1,,,,,0
63,63,326.0,1.0,163.0,0.5,3912,12,74,1,n674-1,,,,,0
63,63,326.33334,0.33333334,163.16667,0.16666667,3916,4,55,5,n685-1,,,,,0
63,63,326.66666,0.33333334,163.33333,0.16666667,3920,4,53,5,n686-1,,,,,0
64,64,327.0,1.0,163.5,0.5,3924,12,51,5,n698-1,I,,,,0
64,64,327.0,2.0,163.5,1.0,3924,24,67,2,n696-1,,,,,0
64,64,327.0,0.33333334,163.5,0.16666667,3924,4,75,1,n687-1,,,,,0
64,64,327.33334,0.33333334,163.66667,0.16666667,3928,4,79,1,n688-1,,,,,0
64,64,327.66666,0.33333334,163.83333,0.16666667,3932,4,77,1,n689-1,,,,,0
64,64,328.0,0.33333334,164.0,0.16666667,3936,4,75,1,n690-1,,,,,0
64,64,328.0,1.0,164.0,0.5,3936,12,60,5,n699-1,vi,,,,0
64,64,328.33334,0.33333334,164.16667,0.16666667,3940,4,74,1,n691-1,,,,,0
64,64,328.66666,0.33333334,164.33333,0.16666667,3944,4,75,1,n692-1,,,,,0
64,64,329.0,1.0,164.5,0.5,3948,12,56,5,n700-1,IV,,,,0
64,64,329.0,1.0,164.5,0.5,3948,12,68,2,n697-1,,,,,0
64,64,329.0,0.33333334,164.5,0.16666667,3948,4,72,1,n693-1,,,,,0
64,64,329.33334,0.33333334,164.66667,0.16666667,3952,4,74,1,n694-1,,,,,0
64,64,329.66666,0.33333334,164.83333,0.16666667,3956,4,72,1,n695-1,,,,,0
65,65,330.0,3.0,165.0,1.5,3960,36,58,6,n716-1,,,,,0
65,65,330.0,0.33333334,165.0,0.16666667,3960,4,58,5,n707-1,V(64),,,,0
65,65,330.0,2.0,165.0,1.0,3960,24,67,2,n705-1,,,,,0
65,65,330.0,2.0,165.0,1.0,3960,24,70,1,n701-1,,,,,0
65,65,330.33334,0.33333334,165.16667,0.16666667,3964,4,60,5,n708-1,,,,,0
65,65,330.66666,0.33333334,165.33333,0.16666667,3968,4,58,5,n709-1,,,,,0
65,65,331.0,0.33333334,165.5,0.16666667,3972,4,60,5,n710-1,,,,,0
65,65,331.33334,0.33333334,165.66667,0.16666667,3976,4,62,5,n711-1,,,,,0
65,65,331.66666,0.33333334,165.83333,0.16666667,3980,4,60,5,n712-1,,,,,0
65,65,332.0,1.0,166.0,0.5,3984,12,65,2,n706-1,,,,,0
65,65,332.0,0.5,166.0,0.25,3984,6,68,1,n702-1,,,,,0
65,65,332.0,0.33333334,166.0,0.16666667,3984,4,62,5,n713-1,V7,,,,0
65,65,332.33334,0.33333334,166.16667,0.16666667,3988,4,63,5,n714-1,,,,,0
65,65,332.5,0.25,166.25,0.125,3990,3,67,1,n703-1,,,,,0
65,65,332.66666,0.33333334,166.33333,0.16666667,3992,4,62,5,n715-1,,,,,0
65,65,332.75,0.25,166.375,0.125,3993,3,68,1,n704-1,,,,,0
66,66,333.0,1.0,166.5,0.5,3996,12,63,5,n720-1,I|IAC}{,1.5,3/8,}{,2
66,66,333.0,1.0,166.5,0.5,3996,12,67,1,n717-1,,,,,0
66,66,334.0,1.0,167.0,0.5,4008,12,74,1,n718-1,,,,,0
66,66,335.0,1.0,167.5,0.5,4020,12,75,1,n719-1,,,,,0
67,67,336.0,1.0,168.0,0.5,4032,12,55,5,n726-1,I6,,,,0
67,67,336.0,1.0,168.0,0.5,4032,12,58,5,n727-1,,,,,0
67,67,336.0,1.0,168.0,0.5,4032,12,63,5,n728-1,,,,,0
67,67,337.0,1.0,168.5,0.5,4044,12,82,1,n724-1,,,,,0
67,67,338.0,1.0,169.0,0.5,4056,12,79,1,n725-1,,,,,0
68,68,339.0,1.0,169.5,0.5,4068,12,56,5,n737-1,ii6,,,,0
68,68,339.0,1.0,169.5,0.5,4068,12,60,5,n738-1,,,,,0
68,68,339.0,1.0,169.5,0.5,4068,12,65,5,n739-1,,,,,0
68,68,339.5,0.5,169.75,0.25,4074,6,77,1,n732-1,,,,,0
68,68,340.0,0.5,170.0,0.25,4080,6,79,1,n733-1,,,,,0
68,68,340.5,0.5,170.25,0.25,4086,6,80,1,n734-1,,,,,0
68,68,341.0,0.5,170.5,0.25,4092,6,82,1,n735-1,,,,,0
68,68,341.5,1.0,170.75,0.5,4098,12,84,1,n736-1,,,,,0
69,69,342.0,1.0,171.0,0.5,4104,12,58,5,n748-1,V7,,,,0
69,69,342.0,1.0,171.0,0.5,4104,12,62,5,n749-1,,,,,0
69,69,342.0,1.0,171.0,0.5,4104,12,65,5,n750-1,,,,,0
69,69,342.0,1.0,171.0,0.5,4104,12,68,5,n751-1,,,,,0
69,69,342.5,0.5,171.25,0.25,4110,6,82,1,n743-1,,,,,0
69,69,343.0,0.5,171.5,0.25,4116,6,80,1,n744-1,,,,,0
69,69,343.5,0.5,171.75,0.25,4122,6,79,1,n745-1,,,,,0
69,69,344.0,0.5,172.0,0.25,4128,6,77,1,n746-1,,,,,0
69,69,344.5,0.5,172.25,0.25,4134,6,74,1,n747-1,,,,,0
70,70,345.0,1.0,172.5,0.5,4140,12,51,5,n763-1,I|PAC,,,,0
70,70,345.0,1.0,172.5,0.5,4140,12,63,5,n764-1,,,,,0
70,70,345.0,0.33333334,172.5,0.16666667,4140,4,75,1,n754-1,,,,,0
70,70,345.33334,0.33333334,172.66667,0.16666667,4144,4,70,1,n755-1,,,,,0
70,70,345.66666,0.33333334,172.83333,0.16666667,4148,4,67,1,n756-1,,,,,0
70,70,346.0,0.33333334,173.0,0.16666667,4152,4,70,1,n757-1,,,,,0
70,70,346.33334,0.33333334,173.16667,0.16666667,4156,4,67,1,n758-1,,,,,0
70,70,346.66666,0.33333334,173.33333,0.16666667,4160,4,63,1,n759-1,,,,,0
70,70,347.0,1.0,173.5,0.5,4164,12,46,5,n766-1,V7,,,,0
70,70,347.0,1.0,173.5,0.5,4164,12,58,5,n767-1,,,,,0
70,70,347.0,0.33333334,173.5,0.16666667,4164,4,62,1,n760-1,,,,,0
70,70,347.33334,0.33333334,173.66667,0.16666667,4168,4,65,1,n761-1,,,,,0
70,70,347.66666,0.33333334,173.83333,0.16666667,4172,4,68,1,n762-1,,,,,0
71,71,348.0,0.33333334,174.0,0.16666667,4176,4,67,1,n768-1,,,,,0
71,71,348.0,1.0,174.0,0.5,4176,12,39,5,n777-1,I,,,,0
71,71,348.0,1.0,174.0,0.5,4176,12,51,5,n778-1,,,,,0
71,71,348.33334,0.33333334,174.16667,0.16666667,4180,4,70,1,n769-1,,,,,0
71,71,348.66666,0.33333334,174.33333,0.16666667,4184,4,67,1,n770-1,,,,,0
71,71,349.0,0.33333334,174.5,0.16666667,4188,4,75,1,n771-1,,,,,0
71,71,349.0,1.0,174.5,0.5,4188,12,43,5,n779-1,I6,,,,0
71,71,349.0,1.0,174.5,0.5,4188,12,55,5,n780-1,,,,,0
71,71,349.33334,0.33333334,174.66667,0.16666667,4192,4,70,1,n772-1,,,,,0
71,71,349.66666,0.33333334,174.83333,0.16666667,4196,4,67,1,n773-1,,,,,0
71,71,350.0,1.0,175.0,0.5,4200,12,46,5,n781-1,V7,,,,0
71,71,350.0,1.0,175.0,0.5,4200,12,58,5,n782-1,,,,,0
71,71,350.0,0.33333334,175.0,0.16666667,4200,4,68,1,n774-1,,,,,0
71,71,350.33334,0.33333334,175.16667,0.16666667,4204,4,65,1,n775-1,,,,,0
71,71,350.66666,0.33333334,175.33333,0.16666667,4208,4,62,1,n776-1,,,,,0
72,72,351.0,1.0,175.5,0.5,4212,12,39,5,n787-1,I|PAC},1.0,3/8,},3
72,72,351.0,1.0,175.5,0.5,4212,12,51,5,n788-1,,,,,0
72,72,351.0,1.0,175.5,0.5,4212,12,63,1,n783-1,,,,,0
72,72,353.0,1.0,176.5,0.5,4236,12,63,1,n786-1,,,,,0
72,72,353.0,1.0,176.5,0.5,4236,12,58,1,n785-1,,,,,0
72,72,353.0,1.0,176.5,0.5,4236,12,49,5,n790-1,V2/IV,,,,0
72,72,353.0,1.0,176.5,0.5,4236,12,55,5,n791-1,,,,,0
73,73,354.0,1.0,177.0,0.5,4248,12,63,1,n793-1,,,,,0
73,73,354.0,1.0,177.0,0.5,4248,12,49,5,n795-1,,,,,0
73,73,354.0,1.0,177.0,0.5,4248,12,55,5,n796-1,,,,,0
73,73,354.0,1.0,177.0,0.5,4248,12,58,1,n792-1,,,,,0
74,74,357.0,1.25,178.5,0.625,4284,15,75,1,n799-1,,,,,0
74,74,357.0,0.5,178.5,0.25,4284,6,60,5,n805-1,IV6{,3.0,3/8,{,1
74,74,357.5,0.5,178.75,0.25,4290,6,63,5,n806-1,,,,,0
74,74,358.0,0.5,179.0,0.25,4296,6,68,5,n807-1,,,,,0
74,74,358.25,0.25,179.125,0.125,4299,3,77,1,n801-1,,,,,0
74,74,358.5,0.5,179.25,0.25,4302,6,63,5,n808-1,,,,,0
74,74,358.5,0.25,179.25,0.125,4302,3,75,1,n802-1,,,,,0
74,74,358.75,0.25,179.375,0.125,4305,3,73,1,n803-1,,,,,0
74,74,359.0,0.5,179.5,0.25,4308,6,68,5,n809-1,,,,,0
74,74,359.0,1.0,179.5,0.5,4308,12,72,1,n804-1,,,,,0
74,74,359.5,0.5,179.75,0.25,4314,6,63,5,n810-1,,,,,0
75,75,360.0,0.5,180.0,0.25,4320,6,60,5,n816-1,,,,,0
75,75,360.5,0.5,180.25,0.25,4326,6,63,5,n817-1,,,,,0
75,75,361.0,0.5,180.5,0.25,4332,6,68,5,n818-1,,,,,0
75,75,361.0,0.0,180.5,0.0,4332,0,79,1,n812-1,,,,,0
75,75,361.0,1.0,180.5,0.5,4332,12,80,1,n813-1,,,,,0
75,75,361.5,0.5,180.75,0.25,4338,6,63,5,n819-1,,,,,0
75,75,362.0,1.0,181.0,0.5,4344,12,80,1,n815-1,,,,,0
75,75,362.0,0.0,181.0,0.0,4344,0,79,1,n814-1,,,,,0
75,75,362.0,0.5,181.0,0.25,4344,6,60,5,n820-1,,,,,0
75,75,362.5,0.5,181.25,0.25,4350,6,63,5,n821-1,,,,,0
76,76,363.0,0.5,181.5,0.25,4356,6,58,5,n828-1,V43/IV,,,,0
76,76,363.0,1.25,181.5,0.625,4356,15,79,1,n822-1,,,,,0
76,76,363.5,0.5,181.75,0.25,4362,6,61,5,n829-1,,,,,0
76,76,364.0,0.5,182.0,0.25,4368,6,63,5,n830-1,,,,,0
76,76,364.25,0.25,182.125,0.125,4371,3,80,1,n824-1,,,,,0
76,76,364.5,0.5,182.25,0.25,4374,6,61,5,n831-1,,,,,0
76,76,364.5,0.25,182.25,0.125,4374,3,82,1,n825-1,,,,,0
76,76,364.75,0.25,182.375,0.125,4377,3,80,1,n826-1,,,,,0
76,76,365.0,0.5,182.5,0.25,4380,6,63,5,n832-1,,,,,0
76,76,365.0,1.0,182.5,0.5,4380,12,79,1,n827-1,,,,,0
76,76,365.5,0.5,182.75,0.25,4386,6,61,5,n833-1,,,,,0
77,77,366.0,0.5,183.0,0.25,4392,6,55,5,n839-1,V65/IV,,,,0
77,77,366.5,0.5,183.25,0.25,4398,6,58,5,n840-1,,,,,0
77,77,367.0,0.0,183.5,0.0,4404,0,84,1,n835-1,,,,,0
77,77,367.0,1.0,183.5,0.5,4404,12,85,1,n836-1,,,,,0
77,77,367.0,0.5,183.5,0.25,4404,6,63,5,n841-1,,,,,0
77,77,367.5,0.5,183.75,0.25,4410,6,58,5,n842-1,,,,,0
77,77,368.0,0.5,184.0,0.25,4416,6,55,5,n843-1,,,,,0
77,77,368.0,0.0,184.0,0.0,4416,0,84,1,n837-1,,,,,0
77,77,368.0,1.0,184.0,0.5,4416,12,85,1,n838-1,,,,,0
77,77,368.5,0.5,184.25,0.25,4422,6,58,5,n844-1,,,,,0
78,78,369.0,0.5,184.5,0.25,4428,6,56,5,n851-1,IV,,,,0
78,78,369.0,1.25,184.5,0.625,4428,15,84,1,n845-1,,,,,0
78,78,369.5,0.5,184.75,0.25,4434,6,60,5,n852-1,,,,,0
78,78,370.0,0.5,185.0,0.25,4440,6,63,5,n853-1,,,,,0
78,78,370.25,0.25,185.125,0.125,4443,3,85,1,n847-1,,,,,0
78,78,370.5,0.5,185.25,0.25,4446,6,60,5,n854-1,,,,,0
78,78,370.5,0.25,185.25,0.125,4446,3,87,1,n848-1,,,,,0
78,78,370.75,0.25,185.375,0.125,4449,3,85,1,n849-1,,,,,0
78,78,371.0,0.5,185.5,0.25,4452,6,64,5,n855-1,V/ii,,,,0
78,78,371.0,1.0,185.5,0.5,4452,12,84,1,n850-1,,,,,0
78,78,371.5,0.5,185.75,0.25,4458,6,60,5,n856-1,,,,,0
79,79,372.0,0.5,186.0,0.25,4464,6,65,5,n862-1,ii6,,,,0
79,79,372.5,0.5,186.25,0.25,4470,6,60,5,n863-1,,,,,0
79,79,373.0,0.5,186.5,0.25,4476,6,56,5,n864-1,,,,,0
79,79,373.0,0.0,186.5,0.0,4476,0,76,1,n858-1,,,,,0
79,79,373.0,1.0,186.5,0.5,4476,12,77,1,n859-1,,,,,0
79,79,373.5,0.5,186.75,0.25,4482,6,60,5,n865-1,,,,,0
79,79,374.0,0.5,187.0,0.25,4488,6,53,5,n866-1,ii,,,,0
79,79,374.0,0.0,187.0,0.0,4488,0,76,1,n860-1,,,,,0
79,79,374.0,1.0,187.0,0.5,4488,12,77,1,n861-1,,,,,0
79,79,374.5,0.5,187.25,0.25,4494,6,56,5,n867-1,,,,,0
80,80,375.0,0.5,187.5,0.25,4500,6,55,5,n874-1,V43/ii,,,,0
80,80,375.0,0.5,187.5,0.25,4500,6,77,1,n868-1,,,,,0
80,80,375.5,0.5,187.75,0.25,4506,6,58,5,n875-1,,,,,0
80,80,375.5,0.5,187.75,0.25,4506,6,76,1,n869-1,,,,,0
80,80,376.0,0.5,188.0,0.25,4512,6,60,5,n876-1,,,,,0
80,80,376.0,0.5,188.0,0.25,4512,6,79,1,n870-1,,,,,0
80,80,376.5,0.5,188.25,0.25,4518,6,58,5,n877-1,,,,,0
80,80,376.5,0.5,188.25,0.25,4518,6,76,1,n871-1,,,,,0
80,80,377.0,0.5,188.5,0.25,4524,6,52,5,n878-1,V65/ii,,,,0
80,80,377.0,0.5,188.5,0.25,4524,6,72,1,n872-1,,,,,0
80,80,377.5,0.5,188.75,0.25,4530,6,70,1,n873-1,,,,,0
80,80,377.5,0.5,188.75,0.25,4530,6,55,5,n879-1,,,,,0
81,81,378.0,0.5,189.0,0.25,4536,6,53,5,n883-1,viio6,,,,0
81,81,378.0,1.0,189.0,0.5,4536,12,68,1,n880-1,,,,,0
81,81,378.5,0.5,189.25,0.25,4542,6,56,5,n884-1,,,,,0
81,81,379.0,0.5,189.5,0.25,4548,6,62,5,n885-1,,,,,0
81,81,379.5,0.5,189.75,0.25,4554,6,56,5,n886-1,,,,,0
81,81,380.0,0.5,190.0,0.25,4560,6,55,5,n887-1,I6,,,,0
81,81,380.0,1.0,190.0,0.5,4560,12,75,1,n882-1,,,,,0
81,81,380.5,0.5,190.25,0.25,4566,6,58,5,n888-1,,,,,0
82,82,381.0,0.5,190.5,0.25,4572,6,53,5,n895-1,V43,,,,0
82,82,381.0,0.5,190.5,0.25,4572,6,75,1,n889-1,,,,,0
82,82,381.5,0.5,190.75,0.25,4578,6,56,5,n896-1,,,,,0
82,82,381.5,0.5,190.75,0.25,4578,6,74,1,n890-1,,,,,0
82,82,382.0,0.5,191.0,0.25,4584,6,58,5,n897-1,,,,,0
82,82,382.0,0.5,191.0,0.25,4584,6,77,1,n891-1,,,,,0
82,82,382.5,0.5,191.25,0.25,4590,6,56,5,n898-1,,,,,0
82,82,382.5,0.5,191.25,0.25,4590,6,74,1,n892-1,,,,,0
82,82,383.0,0.5,191.5,0.25,4596,6,70,1,n893-1,,,,,0
82,82,383.0,0.5,191.5,0.25,4596,6,50,5,n899-1,V65,,,,0
82,82,383.5,0.5,191.75,0.25,4602,6,53,5,n900-1,,,,,0
82,82,383.5,0.5,191.75,0.25,4602,6,68,1,n894-1,,,,,0
83,83,384.0,0.5,192.0,0.25,4608,6,51,5,n904-1,I,,,,0
83,83,384.0,1.0,192.0,0.5,4608,12,67,1,n901-1,,,,,0
83,83,384.5,0.5,192.25,0.25,4614,6,55,5,n905-1,,,,,0
83,83,385.0,0.5,192.5,0.25,4620,6,58,5,n906-1,,,,,0
83,83,385.5,0.5,192.75,0.25,4626,6,63,5,n907-1,,,,,0
83,83,386.0,1.0,193.0,0.5,4632,12,79,1,n903-1,,,,,0
83,83,386.0,0.5,193.0,0.25,4632,6,58,5,n908-1,,,,,0
83,83,386.5,0.5,193.25,0.25,4638,6,55,5,n909-1,,,,,0
84,84,387.0,0.5,193.5,0.25,4644,6,56,5,n915-1,ii6,,,,0
84,84,387.0,0.0,193.5,0.0,4644,0,76,1,n910-1,,,,,0
84,84,387.0,1.0,193.5,0.5,4644,12,77,1,n911-1,,,,,0
84,84,387.5,0.5,193.75,0.25,4650,6,60,5,n916-1,,,,,0
84,84,388.0,0.5,194.0,0.25,4656,6,65,5,n917-1,,,,,0
84,84,388.5,0.5,194.25,0.25,4662,6,60,5,n918-1,,,,,0
84,84,389.0,1.0,194.5,0.5,4668,12,80,1,n914-1,,,,,0
84,84,389.0,0.5,194.5,0.25,4668,6,56,5,n919-1,,,,,0
84,84,389.0,0.0,194.5,0.0,4668,0,79,1,n913-1,,,,,0
84,84,389.5,0.5,194.75,0.25,4674,6,60,5,n920-1,,,,,0
85,85,390.0,0.5,195.0,0.25,4680,6,65,5,n928-1,,,,,0
85,85,390.5,0.5,195.25,0.25,4686,6,60,5,n929-1,,,,,0
85,85,391.0,0.5,195.5,0.25,4692,6,56,5,n930-1,,,,,0
85,85,391.0,0.0,195.5,0.0,4692,0,83,1,n922-1,,,,,0
85,85,391.0,1.0,195.5,0.5,4692,12,84,1,n923-1,,,,,0
85,85,391.5,0.5,195.75,0.25,4698,6,60,5,n931-1,,,,,0
85,85,392.0,0.5,196.0,0.25,4704,6,65,5,n932-1,,,,,0
85,85,392.0,0.25,196.0,0.125,4704,3,82,1,n924-1,,,,,0
85,85,392.25,0.25,196.125,0.125,4707,3,80,1,n925-1,,,,,0
85,85,392.5,0.5,196.25,0.25,4710,6,56,5,n933-1,,,,,0
85,85,392.5,0.25,196.25,0.125,4710,3,79,1,n926-1,,,,,0
85,85,392.75,0.25,196.375,0.125,4713,3,77,1,n927-1,,,,,0
86,86,393.0,2.0,196.5,1.0,4716,24,75,1,n934-1,,,,,0
86,86,393.0,2.0,196.5,1.0,4716,24,67,5,n936-1,,,,,0
86,86,393.0,3.0,196.5,1.5,4716,36,58,6,n938-1,V(64)},1.0,3/8,},3
86,86,395.0,1.0,197.5,0.5,4740,12,65,5,n937-1,V|HC,,,,0
86,86,395.0,1.0,197.5,0.5,4740,12,74,1,n935-1,,,,,0
87,87,396.0,1.0,198.0,0.5,4752,12,44,5,n940-1,,,,,0
87,87,396.0,1.0,198.0,0.5,4752,12,56,5,n941-1,,,,,0
87,87,397.0,1.0,198.5,0.5,4764,12,43,5,n942-1,,,,,0
87,87,397.0,1.0,198.5,0.5,4764,12,55,5,n943-1,,,,,0
87,87,398.0,1.0,199.0,0.5,4776,12,41,5,n944-1,,,,,0
87,87,398.0,1.0,199.0,0.5,4776,12,53,5,n945-1,,,,,0
88,88,399.0,1.0,199.5,0.5,4788,12,39,5,n953-1,I{,2.0,3/8,{,1
88,88,399.0,1.0,199.5,0.5,4788,12,51,5,n954-1,,,,,0
88,88,400.0,0.33333334,200.0,0.16666667,4800,4,67,5,n955-1,,,,,0
88,88,400.0,0.33333334,200.0,0.16666667,4800,4,82,1,n947-1,,,,,0
88,88,400.33334,0.33333334,200.16667,0.16666667,4804,4,63,5,n956-1,,,,,0
88,88,400.33334,0.33333334,200.16667,0.16666667,4804,4,79,1,n948-1,,,,,0
88,88,400.66666,0.33333334,200.33333,0.16666667,4808,4,80,1,n949-1,,,,,0
88,88,400.66666,0.33333334,200.33333,0.16666667,4808,4,65,5,n957-1,,,,,0
88,88,401.0,0.33333334,200.5,0.16666667,4812,4,82,1,n950-1,,,,,0
88,88,401.0,0.33333334,200.5,0.16666667,4812,4,67,5,n958-1,,,,,0
88,88,401.33334,0.33333334,200.66667,0.16666667,4816,4,63,5,n959-1,,,,,0
88,88,401.33334,0.33333334,200.66667,0.16666667,4816,4,79,1,n951-1,,,,,0
88,88,401.66666,0.33333334,200.83333,0.16666667,4820,4,65,5,n960-1,,,,,0
88,88,401.66666,0.33333334,200.83333,0.16666667,4820,4,80,1,n952-1,,,,,0
89,89,402.0,1.0,201.0,0.5,4824,12,67,5,n964-1,,,,,0
