xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
67,67,266.33334,0.33333334,266.33334,0.33333334,6392,8,75,1,n856-1,,,,,,,,,0
67,67,266.66666,0.33333334,266.66666,0.33333334,6400,8,74,1,n857-1,,,,,,,,,0
67,67,267.0,1.0,267.0,1.0,6408,24,63,5,n864-1,V+7/IV,1.0,4/4,c,III,V+7/IV,V,+7,1
67,67,267.0,1.0,267.0,1.0,6408,24,67,5,n865-1,,,,,,,,,0
67,67,267.0,0.33333334,267.0,0.33333334,6408,8,75,1,n858-1,,,,,,,,,0
67,67,267.33334,0.33333334,267.33334,0.33333334,6416,8,73,1,n859-1,,,,,,,,,0
67,67,267.66666,0.33333334,267.66666,0.33333334,6424,8,71,1,n860-1,,,,,,,,,0
68,68,268.0,1.0,268.0,1.0,6432,24,68,5,n877-1,,,,,,,,,0
68,68,268.0,1.0,268.0,1.0,6432,24,72,1,n866-1,,,,,,,,,0
68,68,268.0,1.0,268.0,1.0,6432,24,63,5,n876-1,IV,3.0,4/4,c,III,IV,IV,M,1
68,68,269.0,0.33333334,269.0,0.33333334,6456,8,84,1,n867-1,,,,,,,,,0
68,68,269.33334,0.33333334,269.33334,0.33333334,6464,8,82,1,n868-1,,,,,,,,,0
68,68,269.66666,0.33333334,269.66666,0.33333334,6472,8,80,1,n869-1,,,,,,,,,0
68,68,270.0,0.33333334,270.0,0.33333334,6480,8,79,1,n870-1,,,,,,,,,0
68,68,270.33334,0.33333334,270.33334,0.33333334,6488,8,77,1,n871-1,,,,,,,,,0
68,68,270.66666,0.33333334,270.66666,0.33333334,6496,8,75,1,n872-1,,,,,,,,,0
68,68,271.0,0.33333334,271.0,0.33333334,6504,8,74,1,n873-1,,,,,,,,,0
68,68,271.0,1.0,271.0,1.0,6504,24,68,5,n882-1,,,,,,,,,0
68,68,271.0,1.0,271.0,1.0,6504,24,65,5,n881-1,,,,,,,,,0
68,68,271.0,1.0,271.0,1.0,6504,24,63,5,n880-1,viio6,1.0,4/4,c,III,viio6,vii,o,1
68,68,271.33334,0.33333334,271.33334,0.33333334,6512,8,80,1,n874-1,,,,,,,,,0
68,68,271.66666,0.33333334,271.66666,0.33333334,6520,8,77,1,n875-1,,,,,,,,,0
69,69,272.0,1.0,272.0,1.0,6528,24,75,1,n883-1,,,,,,,,,0
69,69,272.0,1.0,272.0,1.0,6528,24,67,5,n894-1,,,,,,,,,0
69,69,272.0,1.0,272.0,1.0,6528,24,63,5,n893-1,I,3.0,4/4,c,III,I,I,M,1
69,69,273.0,0.33333334,273.0,0.33333334,6552,8,70,1,n884-1,,,,,,,,,0
69,69,273.33334,0.33333334,273.33334,0.33333334,6560,8,68,1,n885-1,,,,,,,,,0
69,69,273.66666,0.33333334,273.66666,0.33333334,6568,8,67,1,n886-1,,,,,,,,,0
69,69,274.0,0.33333334,274.0,0.33333334,6576,8,65,1,n887-1,,,,,,,,,0
69,69,274.33334,0.33333334,274.33334,0.33333334,6584,8,63,1,n888-1,,,,,,,,,0
69,69,274.66666,0.33333334,274.66666,0.33333334,6592,8,62,1,n889-1,,,,,,,,,0
69,69,275.0,1.0,275.0,1.0,6600,24,51,5,n897-1,V+7/IV,1.0,4/4,c,III,V+7/IV,V,+7,1
69,69,275.0,1.0,275.0,1.0,6600,24,55,5,n898-1,,,,,,,,,0
69,69,275.0,0.33333334,275.0,0.33333334,6600,8,63,1,n890-1,,,,,,,,,0
69,69,275.33334,0.33333334,275.33334,0.33333334,6608,8,61,1,n891-1,,,,,,,,,0
69,69,275.66666,0.33333334,275.66666,0.33333334,6616,8,59,1,n892-1,,,,,,,,,0
70,70,276.0,1.0,276.0,1.0,6624,24,51,5,n909-1,IV,3.0,4/4,c,III,IV,IV,M,1
70,70,276.0,1.0,276.0,1.0,6624,24,56,5,n910-1,,,,,,,,,0
70,70,276.0,1.0,276.0,1.0,6624,24,60,1,n899-1,,,,,,,,,0
70,70,277.0,0.33333334,277.0,0.33333334,6648,8,72,1,n900-1,,,,,,,,,0
70,70,277.33334,0.33333334,277.33334,0.33333334,6656,8,70,1,n901-1,,,,,,,,,0
70,70,277.66666,0.33333334,277.66666,0.33333334,6664,8,68,1,n902-1,,,,,,,,,0
70,70,278.0,0.33333334,278.0,0.33333334,6672,8,67,1,n903-1,,,,,,,,,0
70,70,278.33334,0.33333334,278.33334,0.33333334,6680,8,65,1,n904-1,,,,,,,,,0
70,70,278.66666,0.33333334,278.66666,0.33333334,6688,8,63,1,n905-1,,,,,,,,,0
70,70,279.0,1.0,279.0,1.0,6696,24,51,5,n913-1,viio6,1.0,4/4,c,III,viio6,vii,o,1
70,70,279.0,1.0,279.0,1.0,6696,24,53,5,n914-1,,,,,,,,,0
70,70,279.0,1.0,279.0,1.0,6696,24,56,5,n915-1,,,,,,,,,0
70,70,279.0,0.33333334,279.0,0.33333334,6696,8,62,1,n906-1,,,,,,,,,0
70,70,279.33334,0.33333334,279.33334,0.33333334,6704,8,68,1,n907-1,,,,,,,,,0
70,70,279.66666,0.33333334,279.66666,0.33333334,6712,8,65,1,n908-1,,,,,,,,,0
71,71,280.0,1.0,280.0,1.0,6720,24,55,5,n920-1,,,,,,,,,0
71,71,280.0,2.0,280.0,2.0,6720,48,63,1,n916-1,,,,,,,,,0
71,71,280.0,1.0,280.0,1.0,6720,24,51,5,n919-1,I]|PAC},12.0,4/4,c,III,I,I,M,1
71,71,282.0,1.0,282.0,1.0,6768,24,67,1,n917-1,,,,,,,,,0
71,71,283.0,1.0,283.0,1.0,6792,24,70,1,n918-1,,,,,,,,,0
72,72,284.0,2.0,284.0,2.0,6816,48,51,5,n931-1,,,,,,,,,0
72,72,284.0,1.0,284.0,1.0,6816,24,75,1,n923-1,,,,,,,,,0
72,72,284.0,2.0,284.0,2.0,6816,48,39,5,n930-1,,,,,,,,,0
72,72,285.0,1.0,285.0,1.0,6840,24,79,1,n924-1,,,,,,,,,0
72,72,286.0,1.0,286.0,1.0,6864,24,43,5,n932-1,,,,,,,,,0
72,72,286.0,1.0,286.0,1.0,6864,24,55,5,n933-1,,,,,,,,,0
72,72,286.75,0.25,286.75,0.25,6882,6,79,1,n926-1,,,,,,,,,0
72,72,287.0,1.0,287.0,1.0,6888,24,58,5,n935-1,,,,,,,,,0
72,72,287.0,0.5,287.0,0.5,6888,12,79,1,n927-1,,,,,,,,,0
72,72,287.0,1.0,287.0,1.0,6888,24,46,5,n934-1,,,,,,,,,0
72,72,287.5,0.25,287.5,0.25,6900,6,77,1,n928-1,,,,,,,,,0
72,72,287.75,0.25,287.75,0.25,6906,6,79,1,n929-1,,,,,,,,,0
73,73,288.0,1.0,288.0,1.0,6912,24,82,1,n936-1,,,,,,,,,0
73,73,288.0,1.0,288.0,1.0,6912,24,51,5,n940-1,,,,,,,,,0
73,73,288.0,1.0,288.0,1.0,6912,24,63,5,n941-1,,,,,,,,,0
73,73,289.0,1.0,289.0,1.0,6936,24,55,5,n942-1,,,,,,,,,0
73,73,289.0,1.0,289.0,1.0,6936,24,67,5,n943-1,,,,,,,,,0
73,73,289.0,1.0,289.0,1.0,6936,24,75,1,n937-1,,,,,,,,,0
73,73,290.0,1.0,290.0,1.0,6960,24,75,1,n938-1,,,,,,,,,0
73,73,291.0,1.0,291.0,1.0,6984,24,75,1,n939-1,,,,,,,,,0
74,74,292.0,3.0,292.0,3.0,7008,72,62,5,n950-1,,,,,,,,,0
74,74,292.0,1.0,292.0,1.0,7008,24,80,1,n945-1,,,,,,,,,0
74,74,292.0,3.0,292.0,3.0,7008,72,55,5,n949-1,V7(+b9)/vi,4.0,4/4,c,III,V7(+b9)/vi,V,Mm7,1
74,74,292.0,3.0,292.0,3.0,7008,72,65,5,n951-1,,,,,,,,,0
74,74,293.0,1.0,293.0,1.0,7032,24,71,1,n946-1,,,,,,,,,0
74,74,294.0,1.0,294.0,1.0,7056,24,71,1,n947-1,,,,,,,,,0
1,1,296.0,2.0,296.0,2.0,7104,48,48,5,n5-2,,,,,,,,,0
1,1,296.0,2.0,296.0,2.0,7104,48,60,1,n1-2,,,,,,,,,0
1,1,296.0,2.0,296.0,2.0,7104,48,36,5,n4-2,c.i{,8.0,4/4,c,i,i,i,m,1
1,1,298.0,1.0,298.0,1.0,7152,24,39,5,n6-2,,,,,,,,,0
1,1,298.0,1.0,298.0,1.0,7152,24,63,1,n2-2,,,,,,,,,0
1,1,298.0,1.0,298.0,1.0,7152,24,51,5,n7-2,,,,,,,,,0
1,1,299.0,1.0,299.0,1.0,7176,24,55,5,n9-2,,,,,,,,,0
1,1,299.0,1.0,299.0,1.0,7176,24,67,1,n3-2,,,,,,,,,0
1,1,299.0,1.0,299.0,1.0,7176,24,43,5,n8-2,,,,,,,,,0
2,2,300.0,1.0,300.0,1.0,7200,24,60,5,n18-2,,,,,,,,,0
2,2,300.0,1.0,300.0,1.0,7200,24,72,1,n10-2,,,,,,,,,0
2,2,300.0,1.0,300.0,1.0,7200,24,48,5,n17-2,,,,,,,,,0
2,2,301.0,1.0,301.0,1.0,7224,24,63,5,n20-2,,,,,,,,,0
2,2,301.0,1.0,301.0,1.0,7224,24,75,1,n11-2,,,,,,,,,0
2,2,301.0,1.0,301.0,1.0,7224,24,51,5,n19-2,,,,,,,,,0
2,2,302.75,0.25,302.75,0.25,7266,6,75,1,n13-2,,,,,,,,,0
2,2,303.0,0.5,303.0,0.5,7272,12,75,1,n14-2,,,,,,,,,0
2,2,303.5,0.25,303.5,0.25,7284,6,74,1,n15-2,,,,,,,,,0
2,2,303.75,0.25,303.75,0.25,7290,6,75,1,n16-2,,,,,,,,,0
3,3,304.0,1.0,304.0,1.0,7296,24,79,1,n22-2,i6,4.0,4/4,c,i,i6,i,m,1
3,3,305.0,1.0,305.0,1.0,7320,24,67,5,n28-2,,,,,,,,,0
3,3,305.0,1.0,305.0,1.0,7320,24,63,5,n27-2,,,,,,,,,0
3,3,305.0,1.0,305.0,1.0,7320,24,72,1,n23-2,,,,,,,,,0
3,3,306.0,1.0,306.0,1.0,7344,24,63,5,n29-2,,,,,,,,,0
3,3,306.0,1.0,306.0,1.0,7344,24,67,5,n30-2,,,,,,,,,0
3,3,306.0,1.0,306.0,1.0,7344,24,72,1,n24-2,,,,,,,,,0
3,3,307.0,1.0,307.0,1.0,7368,24,72,1,n25-2,,,,,,,,,0
3,3,307.0,1.0,307.0,1.0,7368,24,67,5,n32-2,,,,,,,,,0
3,3,307.0,1.0,307.0,1.0,7368,24,63,5,n31-2,,,,,,,,,0
4,4,308.0,1.0,308.0,1.0,7392,24,80,1,n33-2,#viio65,4.0,4/4,c,i,#viio65,#vii,o7,1
4,4,309.0,1.0,309.0,1.0,7416,24,62,5,n38-2,,,,,,,,,0
4,4,309.0,1.0,309.0,1.0,7416,24,68,5,n40-2,,,,,,,,,0
4,4,309.0,1.0,309.0,1.0,7416,24,65,5,n39-2,,,,,,,,,0
4,4,309.0,1.0,309.0,1.0,7416,24,71,1,n34-2,,,,,,,,,0
4,4,310.0,1.0,310.0,1.0,7440,24,62,5,n41-2,,,,,,,,,0
4,4,310.0,1.0,310.0,1.0,7440,24,65,5,n42-2,,,,,,,,,0
4,4,310.0,1.0,310.0,1.0,7440,24,68,5,n43-2,,,,,,,,,0
4,4,310.0,1.0,310.0,1.0,7440,24,71,1,n35-2,,,,,,,,,0
5,5,312.0,2.0,312.0,2.0,7488,48,31,5,n48-2,V,8.0,4/4,c,i,V,V,M,1
5,5,312.0,2.0,312.0,2.0,7488,48,43,5,n49-2,,,,,,,,,0
5,5,312.0,2.0,312.0,2.0,7488,48,55,1,n45-2,,,,,,,,,0
5,5,314.0,1.0,314.0,1.0,7536,24,59,1,n46-2,,,,,,,,,0
5,5,314.0,1.0,314.0,1.0,7536,24,35,5,n50-2,,,,,,,,,0
5,5,314.0,1.0,314.0,1.0,7536,24,47,5,n51-2,,,,,,,,,0
5,5,315.0,1.0,315.0,1.0,7560,24,50,5,n53-2,,,,,,,,,0
5,5,315.0,1.0,315.0,1.0,7560,24,38,5,n52-2,,,,,,,,,0
5,5,315.0,1.0,315.0,1.0,7560,24,62,1,n47-2,,,,,,,,,0
6,6,316.0,1.0,316.0,1.0,7584,24,43,5,n61-2,,,,,,,,,0
6,6,316.0,1.0,316.0,1.0,7584,24,55,5,n62-2,,,,,,,,,0
6,6,316.0,1.0,316.0,1.0,7584,24,67,1,n54-2,,,,,,,,,0
6,6,317.0,1.0,317.0,1.0,7608,24,71,1,n55-2,,,,,,,,,0
6,6,317.0,1.0,317.0,1.0,7608,24,47,5,n63-2,,,,,,,,,0
6,6,317.0,1.0,317.0,1.0,7608,24,59,5,n64-2,,,,,,,,,0
6,6,318.75,0.25,318.75,0.25,7650,6,74,1,n57-2,,,,,,,,,0
6,6,319.0,0.5,319.0,0.5,7656,12,74,1,n58-2,,,,,,,,,0
6,6,319.5,0.25,319.5,0.25,7668,6,72,1,n59-2,,,,,,,,,0
6,6,319.75,0.25,319.75,0.25,7674,6,74,1,n60-2,,,,,,,,,0
7,7,320.0,1.0,320.0,1.0,7680,24,77,1,n66-2,#viio65,4.0,4/4,c,i,#viio65,#vii,o7,1
7,7,321.0,1.0,321.0,1.0,7704,24,71,1,n67-2,,,,,,,,,0
7,7,321.0,1.0,321.0,1.0,7704,24,65,5,n72-2,,,,,,,,,0
7,7,321.0,1.0,321.0,1.0,7704,24,62,5,n71-2,,,,,,,,,0
7,7,321.0,1.0,321.0,1.0,7704,24,68,5,n73-2,,,,,,,,,0
7,7,322.0,1.0,322.0,1.0,7728,24,62,5,n74-2,,,,,,,,,0
7,7,322.0,1.0,322.0,1.0,7728,24,65,5,n75-2,,,,,,,,,0
7,7,322.0,1.0,322.0,1.0,7728,24,68,5,n76-2,,,,,,,,,0
7,7,322.0,1.0,322.0,1.0,7728,24,71,1,n68-2,,,,,,,,,0
7,7,323.0,1.0,323.0,1.0,7752,24,65,5,n78-2,,,,,,,,,0
7,7,323.0,1.0,323.0,1.0,7752,24,62,5,n77-2,,,,,,,,,0
7,7,323.0,1.0,323.0,1.0,7752,24,68,5,n79-2,,,,,,,,,0
7,7,323.0,1.0,323.0,1.0,7752,24,71,1,n69-2,,,,,,,,,0
8,8,324.0,1.0,324.0,1.0,7776,24,79,1,n80-2,i6,4.0,4/4,c,i,i6,i,m,1
8,8,325.0,1.0,325.0,1.0,7800,24,63,5,n85-2,,,,,,,,,0
8,8,325.0,1.0,325.0,1.0,7800,24,67,5,n86-2,,,,,,,,,0
8,8,325.0,1.0,325.0,1.0,7800,24,72,1,n81-2,,,,,,,,,0
8,8,326.0,1.0,326.0,1.0,7824,24,72,1,n82-2,,,,,,,,,0
8,8,326.0,1.0,326.0,1.0,7824,24,67,5,n88-2,,,,,,,,,0
8,8,326.0,1.0,326.0,1.0,7824,24,63,5,n87-2,,,,,,,,,0
9,9,328.0,0.5,328.0,0.5,7872,12,43,5,n94-2,V[V,3.0,4/4,c,i,V,V,M,1
9,9,328.0,3.0,328.0,3.0,7872,72,67,1,n90-2,,,,,,,,,0
9,9,328.5,0.5,328.5,0.5,7884,12,55,5,n95-2,,,,,,,,,0
9,9,329.0,0.5,329.0,0.5,7896,12,43,5,n96-2,,,,,,,,,0
9,9,329.5,0.5,329.5,0.5,7908,12,55,5,n97-2,,,,,,,,,0
9,9,330.0,0.5,330.0,0.5,7920,12,43,5,n98-2,,,,,,,,,0
9,9,330.5,0.5,330.5,0.5,7932,12,55,5,n99-2,,,,,,,,,0
9,9,331.0,2.0,331.0,2.0,7944,48,75,1,n91-2,,,,,,,,,0
9,9,331.0,0.5,331.0,0.5,7944,12,43,5,n100-2,V(64),1.0,4/4,c,i,V(64),V,M,1
9,9,331.0,1.0,331.0,1.0,7944,24,67,2,n93-2,,,,,,,,,0
9,9,331.5,0.5,331.5,0.5,7956,12,55,5,n101-2,,,,,,,,,0
10,10,332.0,0.5,332.0,0.5,7968,12,43,5,n109-2,viio7/V,1.0,4/4,c,i,viio7/V,vii,o7,1
10,10,332.0,1.0,332.0,1.0,7968,24,66,2,n105-2,,,,,,,,,0
10,10,332.5,0.5,332.5,0.5,7980,12,55,5,n110-2,,,,,,,,,0
10,10,333.0,0.5,333.0,0.5,7992,12,43,5,n111-2,V7,1.0,4/4,c,i,V7,V,Mm7,1
10,10,333.0,1.0,333.0,1.0,7992,24,65,2,n106-2,,,,,,,,,0
10,10,333.0,2.0,333.0,2.0,7992,48,74,1,n103-2,,,,,,,,,0
10,10,333.5,0.5,333.5,0.5,8004,12,55,5,n112-2,,,,,,,,,0
10,10,334.0,0.5,334.0,0.5,8016,12,43,5,n113-2,I6(2),1.0,4/4,c,i,I6(2),I,M,1
10,10,334.0,1.0,334.0,1.0,8016,24,64,2,n107-2,,,,,,,,,0
10,10,334.5,0.5,334.5,0.5,8028,12,55,5,n114-2,,,,,,,,,0
10,10,335.0,2.0,335.0,2.0,8040,48,72,1,n104-2,,,,,,,,,0
10,10,335.0,1.0,335.0,1.0,8040,24,63,2,n108-2,,,,,,,,,0
10,10,335.0,0.5,335.0,0.5,8040,12,43,5,n115-2,i6,1.0,4/4,c,i,i6,i,m,1
10,10,335.5,0.5,335.5,0.5,8052,12,55,5,n116-2,,,,,,,,,0
11,11,336.0,0.5,336.0,0.5,8064,12,43,5,n122-2,V7(4),1.0,4/4,c,i,V7(4),V,Mm7,1
11,11,336.0,3.0,336.0,3.0,8064,72,62,2,n120-2,,,,,,,,,0
11,11,336.5,0.5,336.5,0.5,8076,12,55,5,n123-2,,,,,,,,,0
11,11,337.0,1.0,337.0,1.0,8088,24,71,1,n118-2,,,,,,,,,0
11,11,337.0,0.5,337.0,0.5,8088,12,43,5,n124-2,V7,2.0,4/4,c,i,V7,V,Mm7,1
11,11,337.5,0.5,337.5,0.5,8100,12,55,5,n125-2,,,,,,,,,0
11,11,338.0,0.5,338.0,0.5,8112,12,43,5,n126-2,,,,,,,,,0
11,11,338.5,0.5,338.5,0.5,8124,12,55,5,n127-2,,,,,,,,,0
11,11,339.0,2.0,339.0,2.0,8136,48,75,2,n121-2,,,,,,,,,0
11,11,339.0,1.0,339.0,1.0,8136,24,79,1,n119-2,,,,,,,,,0
11,11,339.0,0.5,339.0,0.5,8136,12,43,5,n128-2,V(64),1.0,4/4,c,i,V(64),V,M,1
11,11,339.5,0.5,339.5,0.5,8148,12,55,5,n129-2,,,,,,,,,0
12,12,340.0,0.5,340.0,0.5,8160,12,43,5,n137-2,viio2/V,1.0,4/4,c,i,viio2/V,vii,o7,1
12,12,340.0,1.0,340.0,1.0,8160,24,78,1,n130-2,,,,,,,,,0
12,12,340.5,0.5,340.5,0.5,8172,12,55,5,n138-2,,,,,,,,,0
12,12,341.0,2.0,341.0,2.0,8184,48,74,2,n135-2,,,,,,,,,0
12,12,341.0,1.0,341.0,1.0,8184,24,77,1,n131-2,,,,,,,,,0
12,12,341.0,0.5,341.0,0.5,8184,12,43,5,n139-2,V7,1.0,4/4,c,i,V7,V,Mm7,1
12,12,341.5,0.5,341.5,0.5,8196,12,55,5,n140-2,,,,,,,,,0
12,12,342.0,0.5,342.0,0.5,8208,12,43,5,n141-2,I(2),1.0,4/4,c,i,I(2),I,M,1
12,12,342.0,1.0,342.0,1.0,8208,24,76,1,n132-2,,,,,,,,,0
12,12,342.5,0.5,342.5,0.5,8220,12,55,5,n142-2,,,,,,,,,0
12,12,343.0,0.5,343.0,0.5,8232,12,43,5,n143-2,i,1.0,4/4,c,i,i,i,m,1
12,12,343.0,2.0,343.0,2.0,8232,48,72,2,n136-2,,,,,,,,,0
12,12,343.0,1.0,343.0,1.0,8232,24,75,1,n133-2,,,,,,,,,0
12,12,343.5,0.5,343.5,0.5,8244,12,55,5,n144-2,,,,,,,,,0
13,13,344.0,0.5,344.0,0.5,8256,12,43,5,n152-2,V(4),1.0,4/4,c,i,V(4),V,M,1
13,13,344.0,2.0,344.0,2.0,8256,48,74,1,n145-2,,,,,,,,,0
13,13,344.5,0.5,344.5,0.5,8268,12,55,5,n153-2,,,,,,,,,0
13,13,345.0,0.5,345.0,0.5,8280,12,55,5,n154-2,V],1.0,4/4,c,i,V,V,M,1
13,13,345.0,1.0,345.0,1.0,8280,24,71,2,n150-2,,,,,,,,,0
13,13,345.5,0.5,345.5,0.5,8292,12,55,5,n155-2,,,,,,,,,0
13,13,346.0,0.5,346.0,0.5,8304,12,41,5,n156-2,#viio43,2.0,4/4,c,i,#viio43,#vii,o7,1
13,13,346.5,0.5,346.5,0.5,8316,12,53,5,n157-2,,,,,,,,,0
13,13,347.0,2.0,347.0,2.0,8328,48,74,1,n147-2,,,,,,,,,0
13,13,347.0,2.0,347.0,2.0,8328,48,80,1,n148-2,,,,,,,,,0
13,13,347.0,2.0,347.0,2.0,8328,48,71,1,n146-2,,,,,,,,,0
13,13,347.0,0.5,347.0,0.5,8328,12,53,5,n158-2,,,,,,,,,0
13,13,347.5,0.5,347.5,0.5,8340,12,53,5,n159-2,,,,,,,,,0
14,14,348.0,0.5,348.0,0.5,8352,12,39,5,n170-2,i6(#762),1.0,4/4,c,i,i6(#762),i,m,1
14,14,348.5,0.5,348.5,0.5,8364,12,51,5,n171-2,,,,,,,,,0
14,14,349.0,1.0,349.0,1.0,8376,24,75,1,n164-2,,,,,,,,,0
14,14,349.0,0.5,349.0,0.5,8376,12,51,5,n172-2,i6,1.0,4/4,c,i,i6,i,m,1
14,14,349.0,1.0,349.0,1.0,8376,24,79,1,n165-2,,,,,,,,,0
14,14,349.0,1.0,349.0,1.0,8376,24,72,1,n163-2,,,,,,,,,0
14,14,349.5,0.5,349.5,0.5,8388,12,51,5,n173-2,,,,,,,,,0
14,14,350.0,0.5,350.0,0.5,8400,12,35,5,n174-2,V65,2.0,4/4,c,i,V65,V,Mm7,1
14,14,350.5,0.5,350.5,0.5,8412,12,47,5,n175-2,,,,,,,,,0
14,14,350.75,0.25,350.75,0.25,8418,6,67,1,n167-2,,,,,,,,,0
14,14,351.0,0.5,351.0,0.5,8424,12,47,5,n176-2,,,,,,,,,0
14,14,351.0,0.75,351.0,0.75,8424,18,74,1,n168-2,,,,,,,,,0
14,14,351.5,0.5,351.5,0.5,8436,12,47,5,n177-2,,,,,,,,,0
14,14,351.75,0.25,351.75,0.25,8442,6,77,1,n169-2,,,,,,,,,0
15,15,352.0,0.25,352.0,0.25,8448,6,75,1,n178-2,,,,,,,,,0
15,15,352.0,0.5,352.0,0.5,8448,12,36,5,n187-2,i,2.0,4/4,c,i,i,i,m,1
15,15,352.25,0.25,352.25,0.25,8454,6,74,1,n179-2,,,,,,,,,0
15,15,352.5,0.25,352.5,0.25,8460,6,75,1,n180-2,,,,,,,,,0
15,15,352.5,0.5,352.5,0.5,8460,12,48,5,n188-2,,,,,,,,,0
15,15,352.75,0.25,352.75,0.25,8466,6,77,1,n181-2,,,,,,,,,0
15,15,353.0,0.5,353.0,0.5,8472,12,48,5,n189-2,,,,,,,,,0
15,15,353.0,1.0,353.0,1.0,8472,24,79,1,n182-2,,,,,,,,,0
15,15,353.5,0.5,353.5,0.5,8484,12,48,5,n190-2,,,,,,,,,0
15,15,354.0,0.5,354.0,0.5,8496,12,41,5,n191-2,#viio43,2.0,4/4,c,i,#viio43,#vii,o7,1
15,15,354.5,0.5,354.5,0.5,8508,12,53,5,n192-2,,,,,,,,,0
15,15,355.0,2.0,355.0,2.0,8520,48,80,1,n186-2,,,,,,,,,0
15,15,355.0,0.5,355.0,0.5,8520,12,53,5,n193-2,,,,,,,,,0
15,15,355.0,2.0,355.0,2.0,8520,48,74,1,n185-2,,,,,,,,,0
15,15,355.0,2.0,355.0,2.0,8520,48,71,1,n184-2,,,,,,,,,0
15,15,355.5,0.5,355.5,0.5,8532,12,53,5,n194-2,,,,,,,,,0
16,16,356.0,0.5,356.0,0.5,8544,12,39,5,n205-2,i6(#762),1.0,4/4,c,i,i6(#762),i,m,1
16,16,356.5,0.5,356.5,0.5,8556,12,51,5,n206-2,,,,,,,,,0
16,16,357.0,1.0,357.0,1.0,8568,24,79,1,n200-2,,,,,,,,,0
16,16,357.0,1.0,357.0,1.0,8568,24,75,1,n199-2,,,,,,,,,0
16,16,357.0,1.0,357.0,1.0,8568,24,72,1,n198-2,,,,,,,,,0
16,16,357.0,0.5,357.0,0.5,8568,12,51,5,n207-2,i6,1.0,4/4,c,i,i6,i,m,1
16,16,357.5,0.5,357.5,0.5,8580,12,51,5,n208-2,,,,,,,,,0
16,16,358.0,0.5,358.0,0.5,8592,12,38,5,n209-2,#viio6,2.0,4/4,c,i,#viio6,#vii,o,1
16,16,358.5,0.5,358.5,0.5,8604,12,50,5,n210-2,,,,,,,,,0
16,16,358.75,0.25,358.75,0.25,8610,6,77,1,n202-2,,,,,,,,,0
16,16,359.0,0.5,359.0,0.5,8616,12,50,5,n211-2,,,,,,,,,0
16,16,359.0,0.75,359.0,0.75,8616,18,83,1,n203-2,,,,,,,,,0
16,16,359.5,0.5,359.5,0.5,8628,12,50,5,n212-2,,,,,,,,,0
16,16,359.75,0.25,359.75,0.25,8634,6,89,1,n204-2,,,,,,,,,0
17,17,360.0,0.5,360.0,0.5,8640,12,87,1,n213-2,,,,,,,,,0
17,17,360.0,1.0,360.0,1.0,8640,24,48,5,n221-2,i,2.0,4/4,c,i,i,i,m,1
17,17,360.5,0.5,360.5,0.5,8652,12,79,1,n214-2,,,,,,,,,0
17,17,361.0,0.5,361.0,0.5,8664,12,84,1,n215-2,,,,,,,,,0
17,17,361.5,0.5,361.5,0.5,8676,12,75,1,n216-2,,,,,,,,,0
17,17,362.0,1.0,362.0,1.0,8688,24,53,5,n223-2,iio6,2.0,4/4,c,i,iio6,ii,o,1
17,17,362.5,0.5,362.5,0.5,8700,12,77,1,n218-2,,,,,,,,,0
17,17,363.0,0.5,363.0,0.5,8712,12,80,1,n219-2,,,,,,,,,0
17,17,363.5,0.5,363.5,0.5,8724,12,74,1,n220-2,,,,,,,,,0
18,18,364.0,1.0,364.0,1.0,8736,24,55,5,n233-2,V(64),2.0,4/4,c,i,V(64),V,M,1
18,18,364.5,0.5,364.5,0.5,8748,12,75,1,n226-2,,,,,,,,,0
18,18,365.0,0.5,365.0,0.5,8760,12,79,1,n227-2,,,,,,,,,0
18,18,365.5,0.5,365.5,0.5,8772,12,72,1,n228-2,,,,,,,,,0
18,18,366.0,1.0,366.0,1.0,8784,24,43,5,n235-2,V7,2.0,4/4,c,i,V7,V,Mm7,1
18,18,366.5,0.5,366.5,0.5,8796,12,74,1,n230-2,,,,,,,,,0
18,18,367.0,0.5,367.0,0.5,8808,12,77,1,n231-2,,,,,,,,,0
18,18,367.5,0.5,367.5,0.5,8820,12,71,1,n232-2,,,,,,,,,0
19,19,368.0,2.0,368.0,2.0,8832,48,72,1,n237-2,,,,,,,,,0
19,19,368.0,2.0,368.0,2.0,8832,48,60,5,n240-2,i|PAC},8.0,4/4,c,i,i,i,m,1
19,19,370.0,1.0,370.0,1.0,8880,24,63,5,n241-2,,,,,,,,,0
19,19,370.0,1.0,370.0,1.0,8880,24,75,1,n238-2,,,,,,,,,0
19,19,371.0,1.0,371.0,1.0,8904,24,67,5,n242-2,,,,,,,,,0
19,19,371.0,1.0,371.0,1.0,8904,24,79,1,n239-2,,,,,,,,,0
20,20,372.0,1.0,372.0,1.0,8928,24,84,1,n243-2,,,,,,,,,0
20,20,372.0,1.0,372.0,1.0,8928,24,72,5,n250-2,,,,,,,,,0
20,20,373.0,1.0,373.0,1.0,8952,24,87,1,n244-2,,,,,,,,,0
20,20,373.0,1.0,373.0,1.0,8952,24,75,5,n251-2,,,,,,,,,0
20,20,374.75,0.25,374.75,0.25,8994,6,75,1,n246-2,,,,,,,,,0
