xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
34,34,144.25,0.25,144.25,0.25,579,1,62,5,n358-2,,,,,0
34,34,144.5,0.25,144.5,0.25,580,1,58,5,n359-2,,,,,0
34,34,144.5,0.25,144.5,0.25,580,1,75,1,n351-2,,,,,0
34,34,144.75,0.25,144.75,0.25,581,1,74,1,n352-2,,,,,0
34,34,144.75,0.25,144.75,0.25,581,1,62,5,n360-2,,,,,0
34,34,145.0,0.5,145.0,0.5,582,2,72,1,n354-2,,,,,0
34,34,145.0,0.0,145.0,0.0,582,0,74,1,n353-2,,,,,0
34,34,145.0,0.25,145.0,0.25,582,1,53,5,n361-2,V7,,,,0
34,34,145.25,0.25,145.25,0.25,583,1,63,5,n362-2,,,,,0
34,34,145.5,0.25,145.5,0.25,584,1,60,5,n363-2,,,,,0
34,34,145.5,0.25,145.5,0.25,584,1,70,1,n355-2,,,,,0
34,34,145.75,0.25,145.75,0.25,585,1,63,5,n364-2,,,,,0
34,34,145.75,0.25,145.75,0.25,585,1,69,1,n356-2,,,,,0
35,35,146.0,1.0,146.0,1.0,586,4,58,6,n374-2,I|PAC}{,2.0,2/4,}{,2
35,35,146.0,1.0,146.0,1.0,586,4,62,5,n373-2,,,,,0
35,35,146.0,0.25,146.0,0.25,586,1,70,1,n365-2,,,,,0
35,35,146.25,0.25,146.25,0.25,587,1,72,1,n366-2,,,,,0
35,35,146.5,0.25,146.5,0.25,588,1,74,1,n367-2,,,,,0
35,35,146.75,0.25,146.75,0.25,589,1,75,1,n368-2,,,,,0
35,35,147.0,0.25,147.0,0.25,590,1,77,1,n369-2,,,,,0
35,35,147.25,0.25,147.25,0.25,591,1,79,1,n370-2,,,,,0
35,35,147.5,0.25,147.5,0.25,592,1,81,1,n371-2,,,,,0
35,35,147.75,0.25,147.75,0.25,593,1,82,1,n372-2,,,,,0
36,36,148.0,0.25,148.0,0.25,594,1,78,1,n375-2,ii6,,,,0
36,36,148.25,0.25,148.25,0.25,595,1,79,1,n376-2,,,,,0
36,36,148.5,0.5,148.5,0.5,596,2,63,5,n384-2,,,,,0
36,36,148.5,0.25,148.5,0.25,596,1,75,1,n377-2,,,,,0
36,36,148.75,0.25,148.75,0.25,597,1,72,1,n378-2,,,,,0
36,36,149.0,0.25,149.0,0.25,598,1,74,1,n379-2,,,,,0
36,36,149.0,0.5,149.0,0.5,598,2,60,5,n385-2,ii,,,,0
36,36,149.25,0.25,149.25,0.25,599,1,75,1,n380-2,,,,,0
36,36,149.5,0.25,149.5,0.25,600,1,72,1,n381-2,,,,,0
36,36,149.5,0.5,149.5,0.5,600,2,65,5,n386-2,V7,,,,0
36,36,149.75,0.25,149.75,0.25,601,1,69,1,n382-2,,,,,0
37,37,150.0,0.25,150.0,0.25,602,1,70,1,n387-2,,,,,0
37,37,150.0,1.0,150.0,1.0,602,4,62,5,n395-2,I6,,,,0
37,37,150.25,0.25,150.25,0.25,603,1,72,1,n388-2,,,,,0
37,37,150.5,0.25,150.5,0.25,604,1,74,1,n389-2,,,,,0
37,37,150.75,0.25,150.75,0.25,605,1,75,1,n390-2,,,,,0
37,37,151.0,0.25,151.0,0.25,606,1,77,1,n391-2,,,,,0
37,37,151.25,0.25,151.25,0.25,607,1,79,1,n392-2,,,,,0
37,37,151.5,0.25,151.5,0.25,608,1,81,1,n393-2,,,,,0
37,37,151.75,0.25,151.75,0.25,609,1,82,1,n394-2,,,,,0
38,38,152.0,0.25,152.0,0.25,610,1,78,1,n397-2,ii6,,,,0
38,38,152.25,0.25,152.25,0.25,611,1,79,1,n398-2,,,,,0
38,38,152.5,0.5,152.5,0.5,612,2,51,5,n406-2,,,,,0
38,38,152.5,0.25,152.5,0.25,612,1,75,1,n399-2,,,,,0
38,38,152.75,0.25,152.75,0.25,613,1,72,1,n400-2,,,,,0
38,38,153.0,0.25,153.0,0.25,614,1,74,1,n401-2,,,,,0
38,38,153.0,0.5,153.0,0.5,614,2,48,5,n407-2,ii,,,,0
38,38,153.25,0.25,153.25,0.25,615,1,75,1,n402-2,,,,,0
38,38,153.5,0.5,153.5,0.5,616,2,53,5,n408-2,V7,,,,0
38,38,153.5,0.25,153.5,0.25,616,1,72,1,n403-2,,,,,0
38,38,153.75,0.25,153.75,0.25,617,1,69,1,n404-2,,,,,0
39,39,154.0,1.0,154.0,1.0,618,4,70,1,n409-2,,,,,0
39,39,154.0,0.5,154.0,0.5,618,2,58,5,n411-2,I|PAC},1.5,2/4,},3
39,39,154.5,0.5,154.5,0.5,620,2,53,5,n412-2,,,,,0
39,39,155.0,0.5,155.0,0.5,622,2,46,5,n413-2,,,,,0
X1,39,155.5,0.5,155.5,0.5,624,2,70,1,n414-1,I.iv64/ii{,2.5,2/4,{,1
40,40,156.0,1.5,156.0,1.5,626,6,70,1,n417-1,,,,,0
40,40,156.5,0.5,156.5,0.5,628,2,53,5,n420-1,,,,,0
40,40,156.5,0.5,156.5,0.5,628,2,61,5,n421-1,,,,,0
40,40,157.0,1.0,157.0,1.0,630,4,61,5,n423-1,,,,,0
40,40,157.0,1.0,157.0,1.0,630,4,53,5,n422-1,,,,,0
40,40,157.5,0.5,157.5,0.5,632,2,82,1,n418-1,,,,,0
41,41,158.0,1.5,158.0,1.5,634,6,82,1,n425-1,V65/ii,,,,0
41,41,158.5,0.5,158.5,0.5,636,2,52,5,n428-1,,,,,0
41,41,158.5,0.5,158.5,0.5,636,2,60,5,n429-1,,,,,0
41,41,159.0,1.0,159.0,1.0,638,4,60,5,n431-1,,,,,0
41,41,159.0,1.0,159.0,1.0,638,4,52,5,n430-1,,,,,0
41,41,159.5,0.5,159.5,0.5,640,2,72,1,n426-1,,,,,0
42,42,160.0,0.25,160.0,0.25,642,1,73,1,n432-1,,,,,0
42,42,160.25,0.25,160.25,0.25,643,1,72,1,n433-1,,,,,0
42,42,160.5,0.5,160.5,0.5,644,2,65,5,n441-1,ii,,,,0
42,42,160.5,0.25,160.5,0.25,644,1,74,1,n434-1,,,,,0
42,42,160.75,0.25,160.75,0.25,645,1,72,1,n435-1,,,,,0
42,42,161.0,0.25,161.0,0.25,646,1,75,1,n436-1,,,,,0
42,42,161.0,0.5,161.0,0.5,646,2,67,5,n442-1,v64/ii,,,,0
42,42,161.25,0.25,161.25,0.25,647,1,72,1,n437-1,,,,,0
42,42,161.5,0.25,161.5,0.25,648,1,76,1,n438-1,,,,,0
42,42,161.5,0.5,161.5,0.5,648,2,70,5,n443-1,V2/ii,,,,0
42,42,161.75,0.25,161.75,0.25,649,1,72,1,n439-1,,,,,0
43,43,162.0,0.5,162.0,0.5,650,2,68,5,n450-1,ii6,,,,0
43,43,162.0,0.25,162.0,0.25,650,1,77,1,n444-1,,,,,0
43,43,162.25,0.25,162.25,0.25,651,1,72,1,n445-1,,,,,0
43,43,162.5,0.25,162.5,0.25,652,1,79,1,n446-1,,,,,0
43,43,162.5,0.5,162.5,0.5,652,2,64,5,n451-1,V6/ii,,,,0
43,43,162.75,0.25,162.75,0.25,653,1,72,1,n447-1,,,,,0
43,43,163.0,0.5,163.0,0.5,654,2,80,1,n448-1,,,,,0
43,43,163.0,0.5,163.0,0.5,654,2,65,5,n452-1,ii},1.0,2/4,},3
43,43,163.5,0.5,163.5,0.5,656,2,68,1,n449-1,{,0.0,2/4,{,1
44,44,164.0,1.5,164.0,1.5,658,6,68,1,n454-1,iv64,,,,0
44,44,164.5,0.5,164.5,0.5,660,2,59,5,n458-1,,,,,0
44,44,164.5,0.5,164.5,0.5,660,2,51,5,n457-1,,,,,0
44,44,165.0,1.0,165.0,1.0,662,4,51,5,n459-1,,,,,0
44,44,165.0,1.0,165.0,1.0,662,4,59,5,n460-1,,,,,0
44,44,165.5,0.5,165.5,0.5,664,2,80,1,n455-1,,,,,0
45,45,166.0,1.5,166.0,1.5,666,6,80,1,n461-1,V65,,,,0
45,45,166.5,0.5,166.5,0.5,668,2,50,5,n464-1,,,,,0
45,45,166.5,0.5,166.5,0.5,668,2,58,5,n465-1,,,,,0
45,45,167.0,1.0,167.0,1.0,670,4,50,5,n466-1,,,,,0
45,45,167.0,1.0,167.0,1.0,670,4,58,5,n467-1,,,,,0
45,45,167.5,0.5,167.5,0.5,672,2,70,1,n462-1,,,,,0
46,46,168.0,0.25,168.0,0.25,674,1,71,1,n468-1,,,,,0
46,46,168.25,0.25,168.25,0.25,675,1,70,1,n469-1,,,,,0
46,46,168.5,0.5,168.5,0.5,676,2,63,5,n477-1,I,,,,0
46,46,168.5,0.25,168.5,0.25,676,1,72,1,n470-1,,,,,0
46,46,168.75,0.25,168.75,0.25,677,1,70,1,n471-1,,,,,0
46,46,169.0,0.5,169.0,0.5,678,2,65,5,n478-1,v64,,,,0
46,46,169.0,0.25,169.0,0.25,678,1,73,1,n472-1,,,,,0
46,46,169.25,0.25,169.25,0.25,679,1,70,1,n473-1,,,,,0
46,46,169.5,0.5,169.5,0.5,680,2,68,5,n479-1,V2,,,,0
46,46,169.5,0.25,169.5,0.25,680,1,74,1,n474-1,,,,,0
46,46,169.75,0.25,169.75,0.25,681,1,70,1,n475-1,,,,,0
47,47,170.0,0.25,170.0,0.25,682,1,75,1,n480-1,,,,,0
47,47,170.0,0.5,170.0,0.5,682,2,67,5,n486-1,I6,,,,0
47,47,170.25,0.25,170.25,0.25,683,1,70,1,n481-1,,,,,0
47,47,170.5,0.25,170.5,0.25,684,1,77,1,n482-1,,,,,0
47,47,170.5,0.5,170.5,0.5,684,2,62,5,n487-1,V6,,,,0
47,47,170.75,0.25,170.75,0.25,685,1,70,1,n483-1,,,,,0
47,47,171.0,0.5,171.0,0.5,686,2,79,1,n484-1,,,,,0
47,47,171.0,0.5,171.0,0.5,686,2,63,5,n488-1,I},1.0,2/4,},3
47,47,171.5,0.5,171.5,0.5,688,2,51,5,n489-1,{,0.0,2/4,{,1
48,48,172.0,1.5,172.0,1.5,690,6,51,5,n495-1,V7/IV,,,,0
48,48,172.5,0.5,172.5,0.5,692,2,67,1,n491-1,,,,,0
48,48,172.5,0.5,172.5,0.5,692,2,73,1,n492-1,,,,,0
48,48,173.0,1.5,173.0,1.5,694,6,67,1,n493-1,,,,,0
48,48,173.0,1.5,173.0,1.5,694,6,73,1,n494-1,,,,,0
48,48,173.5,0.5,173.5,0.5,696,2,63,5,n496-1,,,,,0
49,49,174.0,1.5,174.0,1.5,698,6,63,5,n503-1,IV64,,,,0
49,49,174.5,0.5,174.5,0.5,700,2,72,1,n500-1,,,,,0
49,49,174.5,0.5,174.5,0.5,700,2,68,1,n499-1,,,,,0
49,49,175.0,1.5,175.0,1.5,702,6,72,1,n502-1,,,,,0
49,49,175.0,1.5,175.0,1.5,702,6,68,1,n501-1,,,,,0
49,49,175.5,0.5,175.5,0.5,704,2,39,5,n504-1,,,,,0
49,49,175.5,0.5,175.5,0.5,704,2,51,5,n505-1,,,,,0
50,50,176.0,1.5,176.0,1.5,706,6,39,5,n512-1,i,,,,0
50,50,176.0,1.5,176.0,1.5,706,6,51,5,n513-1,,,,,0
50,50,176.5,0.5,176.5,0.5,708,2,70,1,n509-1,,,,,0
50,50,176.5,0.5,176.5,0.5,708,2,66,1,n508-1,,,,,0
50,50,177.0,1.5,177.0,1.5,710,6,70,1,n511-1,,,,,0
50,50,177.0,1.5,177.0,1.5,710,6,66,1,n510-1,,,,,0
50,50,177.5,0.5,177.5,0.5,712,2,51,5,n514-1,,,,,0
50,50,177.5,0.5,177.5,0.5,712,2,63,5,n515-1,,,,,0
51,51,178.0,1.5,178.0,1.5,714,6,63,5,n523-1,,,,,0
51,51,178.0,1.5,178.0,1.5,714,6,51,5,n522-1,V2/V,,,,0
51,51,178.5,0.5,178.5,0.5,716,2,65,1,n518-1,,,,,0
51,51,178.5,0.5,178.5,0.5,716,2,69,1,n519-1,,,,,0
51,51,179.0,1.5,179.0,1.5,718,6,69,1,n521-1,,,,,0
51,51,179.0,1.5,179.0,1.5,718,6,65,1,n520-1,,,,,0
51,51,179.5,0.5,179.5,0.5,720,2,53,5,n524-1,,,,,0
52,52,180.0,1.5,180.0,1.5,722,6,53,5,n531-1,V7/V,,,,0
52,52,180.5,0.5,180.5,0.5,724,2,69,1,n527-1,,,,,0
52,52,180.5,0.5,180.5,0.5,724,2,75,1,n528-1,,,,,0
52,52,181.0,1.5,181.0,1.5,726,6,75,1,n530-1,,,,,0
52,52,181.0,1.5,181.0,1.5,726,6,69,1,n529-1,,,,,0
52,52,181.5,0.5,181.5,0.5,728,2,65,5,n532-1,,,,,0
53,53,182.0,1.5,182.0,1.5,730,6,65,5,n539-1,v64,,,,0
53,53,182.5,0.5,182.5,0.5,732,2,73,1,n536-1,,,,,0
53,53,182.5,0.5,182.5,0.5,732,2,70,1,n535-1,,,,,0
53,53,183.0,1.5,183.0,1.5,734,6,73,1,n538-1,,,,,0
53,53,183.0,1.5,183.0,1.5,734,6,70,1,n537-1,,,,,0
53,53,183.5,0.5,183.5,0.5,736,2,53,5,n541-1,,,,,0
53,53,183.5,0.5,183.5,0.5,736,2,41,5,n540-1,,,,,0
54,54,184.0,1.5,184.0,1.5,738,6,41,5,n548-1,vi.iv,,,,0
54,54,184.0,1.5,184.0,1.5,738,6,53,5,n549-1,,,,,0
54,54,184.5,0.5,184.5,0.5,740,2,68,1,n544-1,,,,,0
54,54,184.5,0.5,184.5,0.5,740,2,72,1,n545-1,,,,,0
54,54,185.0,1.5,185.0,1.5,742,6,72,1,n547-1,,,,,0
54,54,185.0,1.5,185.0,1.5,742,6,68,1,n546-1,,,,,0
54,54,185.5,0.5,185.5,0.5,744,2,53,5,n550-1,,,,,0
54,54,185.5,0.5,185.5,0.5,744,2,65,5,n551-1,,,,,0
55,55,186.0,1.5,186.0,1.5,746,6,65,5,n560-1,,,,,0
55,55,186.0,1.5,186.0,1.5,746,6,53,5,n559-1,V2},2.0,2/4,},3
55,55,186.5,0.5,186.5,0.5,748,2,71,1,n555-1,,,,,0
55,55,186.5,0.5,186.5,0.5,748,2,67,1,n554-1,,,,,0
55,55,187.0,0.5,187.0,0.5,750,2,67,1,n556-1,,,,,0
55,55,187.0,0.5,187.0,0.5,750,2,71,1,n557-1,,,,,0
55,55,187.5,0.25,187.5,0.25,752,1,65,5,n561-1,{,0.0,2/4,{,1
55,55,187.5,0.5,187.5,0.5,752,2,71,1,n558-1,,,,,0
55,55,187.75,0.25,187.75,0.25,753,1,67,5,n562-1,,,,,0
56,56,188.0,0.25,188.0,0.25,754,1,63,5,n567-1,i6,,,,0
56,56,188.0,0.5,188.0,0.5,754,2,72,1,n563-1,,,,,0
56,56,188.25,0.25,188.25,0.25,755,1,67,5,n568-1,,,,,0
56,56,188.5,0.25,188.5,0.25,756,1,62,5,n569-1,V64,,,,0
56,56,188.5,0.5,188.5,0.5,756,2,74,1,n564-1,,,,,0
56,56,188.75,0.25,188.75,0.25,757,1,67,5,n570-1,,,,,0
56,56,189.0,0.5,189.0,0.5,758,2,75,1,n565-1,,,,,0
56,56,189.0,0.25,189.0,0.25,758,1,60,5,n571-1,i,,,,0
56,56,189.25,0.25,189.25,0.25,759,1,67,5,n572-1,,,,,0
56,56,189.5,0.5,189.5,0.5,760,2,77,1,n566-1,,,,,0
56,56,189.5,0.25,189.5,0.25,760,1,59,5,n573-1,V65,,,,0
56,56,189.75,0.25,189.75,0.25,761,1,67,5,n574-1,,,,,0
57,57,190.0,0.5,190.0,0.5,762,2,75,1,n575-1,,,,,0
57,57,190.0,0.25,190.0,0.25,762,1,60,5,n579-1,i,,,,0
57,57,190.25,0.25,190.25,0.25,763,1,67,5,n580-1,,,,,0
57,57,190.5,0.25,190.5,0.25,764,1,62,5,n581-1,V64,,,,0
57,57,190.5,0.5,190.5,0.5,764,2,74,1,n576-1,,,,,0
57,57,190.75,0.25,190.75,0.25,765,1,67,5,n582-1,,,,,0
57,57,191.0,0.5,191.0,0.5,766,2,72,1,n577-1,,,,,0
57,57,191.0,0.25,191.0,0.25,766,1,63,5,n583-1,i6,,,,0
57,57,191.25,0.25,191.25,0.25,767,1,67,5,n584-1,,,,,0
57,57,191.5,0.25,191.5,0.25,768,1,65,5,n585-1,V2,,,,0
57,57,191.5,0.5,191.5,0.5,768,2,71,1,n578-1,,,,,0
57,57,191.75,0.25,191.75,0.25,769,1,67,5,n586-1,,,,,0
58,58,192.0,0.5,192.0,0.5,770,2,72,1,n587-1,,,,,0
58,58,192.0,0.25,192.0,0.25,770,1,63,5,n591-1,i6,,,,0
58,58,192.25,0.25,192.25,0.25,771,1,67,5,n592-1,,,,,0
58,58,192.5,0.25,192.5,0.25,772,1,62,5,n593-1,V64,,,,0
58,58,192.5,0.5,192.5,0.5,772,2,74,1,n588-1,,,,,0
58,58,192.75,0.25,192.75,0.25,773,1,67,5,n594-1,,,,,0
58,58,193.0,0.25,193.0,0.25,774,1,60,5,n595-1,i,,,,0
58,58,193.0,0.5,193.0,0.5,774,2,75,1,n589-1,,,,,0
58,58,193.25,0.25,193.25,0.25,775,1,67,5,n596-1,,,,,0
58,58,193.5,0.5,193.5,0.5,776,2,77,1,n590-1,,,,,0
58,58,193.5,0.25,193.5,0.25,776,1,59,5,n597-1,V65,,,,0
58,58,193.75,0.25,193.75,0.25,777,1,67,5,n598-1,,,,,0
59,59,194.0,0.5,194.0,0.5,778,2,75,2,n603-1,,,,,0
59,59,194.0,0.5,194.0,0.5,778,2,60,5,n607-1,i,,,,0
59,59,194.5,0.5,194.5,0.5,780,2,68,5,n609-1,,,,,0
59,59,194.5,0.5,194.5,0.5,780,2,78,2,n604-1,,,,,0
59,59,194.5,0.5,194.5,0.5,780,2,84,1,n600-1,,,,,0
59,59,194.5,0.5,194.5,0.5,780,2,56,5,n608-1,It6,,,,0
59,59,195.0,0.5,195.0,0.5,782,2,79,2,n605-1,,,,,0
59,59,195.0,0.5,195.0,0.5,782,2,83,1,n601-1,,,,,0
59,59,195.0,0.5,195.0,0.5,782,2,55,5,n610-1,V|HC},1.0,2/4,},3
59,59,195.0,0.5,195.0,0.5,782,2,67,5,n611-1,,,,,0
60,60,196.0,0.5,196.0,0.5,786,2,72,1,n613-1,,,,,0
60,60,196.0,4.0,196.0,4.0,786,16,62,5,n617-1,,,,,0
60,60,196.0,0.5,196.0,0.5,786,2,54,6,n618-1,V65/V,,,,0
60,60,196.5,0.5,196.5,0.5,788,2,55,6,n619-1,V,,,,0
60,60,196.5,0.5,196.5,0.5,788,2,71,1,n614-1,,,,,0
60,60,197.0,0.5,197.0,0.5,790,2,56,6,n620-1,,,,,0
60,60,197.5,0.5,197.5,0.5,792,2,55,6,n621-1,,,,,0
60,60,197.5,0.5,197.5,0.5,792,2,71,1,n616-1,,,,,0
61,61,198.0,0.5,198.0,0.5,794,2,55,6,n627-1,,,,,0
61,61,198.0,0.5,198.0,0.5,794,2,71,1,n622-1,,,,,0
61,61,198.5,0.5,198.5,0.5,796,2,70,1,n623-1,,,,,0
61,61,198.5,0.5,198.5,0.5,796,2,56,6,n628-1,I.V2,,,,0
61,61,199.0,0.5,199.0,0.5,798,2,58,6,n629-1,,,,,0
61,61,199.5,0.5,199.5,0.5,800,2,56,6,n630-1,{,0.0,2/4,{,1
61,61,199.5,0.5,199.5,0.5,800,2,70,1,n625-1,,,,,0
62,62,200.0,0.5,200.0,0.5,802,2,55,6,n638-1,I6,,,,0
62,62,200.0,0.5,200.0,0.5,802,2,63,5,n633-1,,,,,0
62,62,200.0,1.5,200.0,1.5,802,6,70,1,n631-1,,,,,0
62,62,200.5,0.5,200.5,0.5,804,2,63,5,n634-1,,,,,0
62,62,200.5,0.5,200.5,0.5,804,2,67,5,n635-1,,,,,0
62,62,201.0,1.0,201.0,1.0,806,4,67,5,n637-1,,,,,0
62,62,201.0,1.0,201.0,1.0,806,4,63,5,n636-1,,,,,0
62,62,201.5,0.5,201.5,0.5,808,2,82,1,n632-1,,,,,0
63,63,202.0,1.5,202.0,1.5,810,6,82,1,n639-1,V6,,,,0
63,63,202.5,0.5,202.5,0.5,812,2,65,5,n643-1,,,,,0
63,63,202.5,0.5,202.5,0.5,812,2,62,5,n642-1,,,,,0
63,63,203.0,1.0,203.0,1.0,814,4,65,5,n645-1,,,,,0
63,63,203.0,1.0,203.0,1.0,814,4,62,5,n644-1,,,,,0
63,63,203.5,0.5,203.5,0.5,816,2,80,1,n640-1,,,,,0
64,64,204.0,0.0,204.0,0.0,818,0,80,1,n646-1,,,,,0
64,64,204.0,0.5,204.0,0.5,818,2,63,5,n654-1,I,,,,0
64,64,204.0,0.5,204.0,0.5,818,2,79,1,n647-1,,,,,0
64,64,204.5,0.25,204.5,0.25,820,1,77,1,n648-1,,,,,0
64,64,204.5,0.5,204.5,0.5,820,2,55,5,n655-1,I6,,,,0
64,64,204.75,0.25,204.75,0.25,821,1,75,1,n649-1,,,,,0
64,64,205.0,0.5,205.0,0.5,822,2,56,5,n656-1,IV,,,,0
64,64,205.0,0.25,205.0,0.25,822,1,72,1,n650-1,,,,,0
64,64,205.25,0.25,205.25,0.25,823,1,75,1,n651-1,,,,,0
64,64,205.5,0.25,205.5,0.25,824,1,74,1,n652-1,,,,,0
64,64,205.5,0.5,205.5,0.5,824,2,58,5,n657-1,V,,,,0
64,64,205.75,0.25,205.75,0.25,825,1,77,1,n653-1,,,,,0
65,65,206.0,0.5,206.0,0.5,826,2,60,5,n664-1,vi,,,,0
65,65,206.0,0.25,206.0,0.25,826,1,75,1,n658-1,,,,,0
65,65,206.25,0.25,206.25,0.25,827,1,79,1,n659-1,,,,,0
65,65,206.5,0.5,206.5,0.5,828,2,62,5,n665-1,viio,,,,0
65,65,206.5,0.25,206.5,0.25,828,1,77,1,n660-1,,,,,0
65,65,206.75,0.25,206.75,0.25,829,1,80,1,n661-1,,,,,0
65,65,207.0,0.5,207.0,0.5,830,2,79,1,n662-1,,,,,0
65,65,207.0,0.5,207.0,0.5,830,2,63,5,n666-1,I,,,,0
65,65,207.5,0.5,207.5,0.5,832,2,70,1,n663-1,,,,,0
66,66,208.0,1.5,208.0,1.5,834,6,70,1,n668-1,,,,,0
66,66,208.5,0.5,208.5,0.5,836,2,67,5,n672-1,,,,,0
66,66,208.5,0.5,208.5,0.5,836,2,63,5,n671-1,,,,,0
66,66,209.0,1.0,209.0,1.0,838,4,67,5,n674-1,,,,,0
66,66,209.0,1.0,209.0,1.0,838,4,63,5,n673-1,,,,,0
66,66,209.5,0.5,209.5,0.5,840,2,82,1,n669-1,,,,,0
67,67,210.0,1.5,210.0,1.5,842,6,82,1,n675-1,V6,,,,0
67,67,210.5,0.5,210.5,0.5,844,2,65,5,n679-1,,,,,0
67,67,210.5,0.5,210.5,0.5,844,2,62,5,n678-1,,,,,0
67,67,211.0,1.0,211.0,1.0,846,4,65,5,n681-1,,,,,0
67,67,211.0,1.0,211.0,1.0,846,4,62,5,n680-1,,,,,0
67,67,211.5,0.5,211.5,0.5,848,2,80,1,n676-1,,,,,0
68,68,212.0,0.5,212.0,0.5,850,2,79,1,n683-1,,,,,0
68,68,212.0,0.5,212.0,0.5,850,2,63,5,n690-1,I,,,,0
68,68,212.0,0.0,212.0,0.0,850,0,80,1,n682-1,,,,,0
68,68,212.5,0.5,212.5,0.5,852,2,67,5,n691-1,I6,,,,0
68,68,212.5,0.25,212.5,0.25,852,1,77,1,n684-1,,,,,0
68,68,212.75,0.25,212.75,0.25,853,1,75,1,n685-1,,,,,0
68,68,213.0,0.5,213.0,0.5,854,2,65,5,n692-1,viio6,,,,0
68,68,213.0,0.5,213.0,0.5,854,2,74,2,n688-1,,,,,0
68,68,213.0,0.5,213.0,0.5,854,2,80,1,n686-1,,,,,0
68,68,213.5,0.5,213.5,0.5,856,2,63,5,n693-1,I,,,,0
68,68,213.5,0.5,213.5,0.5,856,2,75,2,n689-1,,,,,0
68,68,213.5,0.5,213.5,0.5,856,2,79,1,n687-1,,,,,0
69,69,214.0,0.5,214.0,0.5,858,2,58,5,n700-1,V(64)},0.5,2/4,},3
69,69,214.0,0.5,214.0,0.5,858,2,75,2,n697-1,,,,,0
69,69,214.0,0.5,214.0,0.5,858,2,79,1,n694-1,,,,,0
69,69,214.5,0.5,214.5,0.5,860,2,70,5,n701-1,V|HC,,,,0
69,69,214.5,0.5,214.5,0.5,860,2,74,2,n698-1,,,,,0
69,69,214.5,0.5,214.5,0.5,860,2,77,1,n695-1,,,,,0
69,69,215.0,0.5,215.0,0.5,862,2,58,5,n702-1,,,,,0
69,69,215.5,0.5,215.5,0.5,864,2,70,2,n699-1,{,0.0,2/4,{,1
70,70,216.0,0.25,216.0,0.25,866,1,51,5,n708-1,I,,,,0
70,70,216.0,0.25,216.0,0.25,866,1,69,1,n704-1,,,,,0
70,70,216.25,0.25,216.25,0.25,867,1,58,5,n709-1,,,,,0
70,70,216.25,0.75,216.25,0.75,867,3,70,1,n705-1,,,,,0
70,70,216.5,0.25,216.5,0.25,868,1,55,5,n710-1,,,,,0
70,70,216.75,0.25,216.75,0.25,869,1,58,5,n711-1,,,,,0
70,70,217.0,0.25,217.0,0.25,870,1,51,5,n712-1,,,,,0
70,70,217.25,0.25,217.25,0.25,871,1,58,5,n713-1,,,,,0
70,70,217.5,0.25,217.5,0.25,872,1,55,5,n714-1,,,,,0
70,70,217.5,0.5,217.5,0.5,872,2,70,1,n707-1,,,,,0
70,70,217.75,0.25,217.75,0.25,873,1,58,5,n715-1,,,,,0
71,71,218.0,0.75,218.0,0.75,874,3,80,1,n716-1,,,,,0
71,71,218.0,0.25,218.0,0.25,874,1,50,5,n720-1,V65,,,,0
71,71,218.25,0.25,218.25,0.25,875,1,58,5,n721-1,,,,,0
71,71,218.5,0.25,218.5,0.25,876,1,53,5,n722-1,,,,,0
71,71,218.75,0.25,218.75,0.25,877,1,58,5,n723-1,,,,,0
71,71,218.75,0.25,218.75,0.25,877,1,77,1,n717-1,,,,,0
71,71,219.0,0.25,219.0,0.25,878,1,50,5,n724-1,,,,,0
71,71,219.0,0.5,219.0,0.5,878,2,74,1,n718-1,,,,,0
71,71,219.25,0.25,219.25,0.25,879,1,58,5,n725-1,,,,,0
71,71,219.5,0.5,219.5,0.5,880,2,68,1,n719-1,,,,,0
71,71,219.5,0.25,219.5,0.25,880,1,53,5,n726-1,,,,,0
71,71,219.75,0.25,219.75,0.25,881,1,58,5,n727-1,,,,,0
72,72,220.0,0.25,220.0,0.25,882,1,67,1,n728-1,,,,,0
72,72,220.0,0.25,220.0,0.25,882,1,51,5,n732-1,I,,,,0
72,72,220.25,0.75,220.25,0.75,883,3,70,1,n729-1,,,,,0
72,72,220.25,0.25,220.25,0.25,883,1,58,5,n733-1,,,,,0
72,72,220.5,0.25,220.5,0.25,884,1,55,5,n734-1,,,,,0
72,72,220.75,0.25,220.75,0.25,885,1,58,5,n735-1,,,,,0
72,72,221.0,0.25,221.0,0.25,886,1,51,5,n736-1,,,,,0
72,72,221.25,0.25,221.25,0.25,887,1,58,5,n737-1,,,,,0
72,72,221.5,0.25,221.5,0.25,888,1,55,5,n738-1,,,,,0
72,72,221.5,0.5,221.5,0.5,888,2,70,1,n731-1,,,,,0
72,72,221.75,0.25,221.75,0.25,889,1,58,5,n739-1,,,,,0
73,73,222.0,0.75,222.0,0.75,890,3,80,1,n740-1,,,,,0
73,73,222.0,0.25,222.0,0.25,890,1,50,5,n744-1,V65,,,,0
73,73,222.25,0.25,222.25,0.25,891,1,58,5,n745-1,,,,,0
73,73,222.5,0.25,222.5,0.25,892,1,53,5,n746-1,,,,,0
73,73,222.75,0.25,222.75,0.25,893,1,58,5,n747-1,,,,,0
73,73,222.75,0.25,222.75,0.25,893,1,77,1,n741-1,,,,,0
