xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
89,89,288.25,0.25,288.25,0.25,1155,1,79,1,n877-1,,,,,0
89,89,288.5,0.25,288.5,0.25,1156,1,77,1,n878-1,,,,,0
89,89,288.5,0.5,288.5,0.5,1156,2,72,5,n885-1,,,,,0
89,89,288.75,0.25,288.75,0.25,1157,1,76,1,n879-1,,,,,0
89,89,289.0,0.5,289.0,0.5,1158,2,65,5,n886-1,IV,0.5,2/4,,0
89,89,289.0,0.25,289.0,0.25,1158,1,81,1,n880-1,,,,,0
89,89,289.25,0.25,289.25,0.25,1159,1,77,1,n881-1,,,,,0
89,89,289.5,0.25,289.5,0.25,1160,1,74,1,n882-1,,,,,0
89,89,289.5,0.5,289.5,0.5,1160,2,66,5,n887-1,V65/V,0.5,2/4,,0
89,89,289.75,0.25,289.75,0.25,1161,1,72,1,n883-1,,,,,0
90,90,290.0,1.0,290.0,1.0,1162,4,67,5,n896-1,V|HC},2.0,2/4,HC,2
90,90,290.0,0.25,290.0,0.25,1162,1,71,1,n888-1,,,,,0
90,90,290.25,0.25,290.25,0.25,1163,1,72,1,n889-1,,,,,0
90,90,290.5,0.25,290.5,0.25,1164,1,74,1,n890-1,,,,,0
90,90,290.75,0.25,290.75,0.25,1165,1,71,1,n891-1,,,,,0
90,90,291.0,0.25,291.0,0.25,1166,1,69,1,n892-1,,,,,0
90,90,291.0,1.0,291.0,1.0,1166,4,55,5,n897-1,,,,,0
90,90,291.25,0.25,291.25,0.25,1167,1,67,1,n893-1,,,,,0
90,90,291.5,0.25,291.5,0.25,1168,1,66,1,n894-1,,,,,0
90,90,291.75,0.25,291.75,0.25,1169,1,67,1,n895-1,,,,,0
91,91,292.0,2.0,292.0,2.0,1170,8,48,5,n906-1,,,,,0
91,91,292.0,2.0,292.0,2.0,1170,8,36,5,n905-1,I{,2.0,2/4,,0
91,91,292.5,0.5,292.5,0.5,1172,2,76,1,n899-1,,,,,0
91,91,292.5,0.5,292.5,0.5,1172,2,79,1,n900-1,,,,,0
91,91,293.0,0.5,293.0,0.5,1174,2,77,1,n902-1,,,,,0
91,91,293.0,0.5,293.0,0.5,1174,2,74,1,n901-1,,,,,0
91,91,293.5,0.5,293.5,0.5,1176,2,76,1,n904-1,,,,,0
91,91,293.5,0.5,293.5,0.5,1176,2,72,1,n903-1,,,,,0
92,92,294.0,2.0,294.0,2.0,1178,8,41,5,n914-1,V2,2.0,2/4,,0
92,92,294.0,2.0,294.0,2.0,1178,8,53,5,n915-1,,,,,0
92,92,294.5,0.5,294.5,0.5,1180,2,71,1,n908-1,,,,,0
92,92,294.5,0.5,294.5,0.5,1180,2,74,1,n909-1,,,,,0
92,92,295.0,0.5,295.0,0.5,1182,2,72,1,n911-1,,,,,0
92,92,295.0,0.5,295.0,0.5,1182,2,69,1,n910-1,,,,,0
92,92,295.5,0.5,295.5,0.5,1184,2,71,1,n913-1,,,,,0
92,92,295.5,0.5,295.5,0.5,1184,2,67,1,n912-1,,,,,0
93,93,296.0,0.5,296.0,0.5,1186,2,72,1,n916-1,,,,,0
93,93,296.0,0.25,296.0,0.25,1186,1,52,5,n920-1,I6,1.0,2/4,,0
93,93,296.25,0.25,296.25,0.25,1187,1,55,5,n921-1,,,,,0
93,93,296.5,0.25,296.5,0.25,1188,1,60,5,n922-1,,,,,0
93,93,296.5,0.5,296.5,0.5,1188,2,76,1,n917-1,,,,,0
93,93,296.75,0.25,296.75,0.25,1189,1,55,5,n923-1,,,,,0
93,93,297.0,0.25,297.0,0.25,1190,1,54,5,n924-1,V2,1.0,2/4,,0
93,93,297.0,0.5,297.0,0.5,1190,2,74,1,n918-1,,,,,0
93,93,297.25,0.25,297.25,0.25,1191,1,55,5,n925-1,,,,,0
93,93,297.5,0.25,297.5,0.25,1192,1,53,5,n926-1,,,,,0
93,93,297.5,0.5,297.5,0.5,1192,2,71,1,n919-1,,,,,0
93,93,297.75,0.25,297.75,0.25,1193,1,55,5,n927-1,,,,,0
94,94,298.0,0.25,298.0,0.25,1194,1,72,1,n928-1,,,,,0
94,94,298.0,0.5,298.0,0.5,1194,2,52,5,n936-1,I6,1.0,2/4,,0
94,94,298.25,0.25,298.25,0.25,1195,1,76,1,n929-1,,,,,0
94,94,298.5,0.25,298.5,0.25,1196,1,72,1,n930-1,,,,,0
94,94,298.5,0.5,298.5,0.5,1196,2,52,5,n937-1,,,,,0
94,94,298.75,0.25,298.75,0.25,1197,1,67,1,n931-1,,,,,0
94,94,299.0,0.5,299.0,0.5,1198,2,50,5,n938-1,V65,1.0,2/4,,0
94,94,299.0,0.25,299.0,0.25,1198,1,66,1,n932-1,,,,,0
94,94,299.25,0.25,299.25,0.25,1199,1,67,1,n933-1,,,,,0
94,94,299.5,0.25,299.5,0.25,1200,1,65,1,n934-1,,,,,0
94,94,299.5,0.5,299.5,0.5,1200,2,47,5,n939-1,,,,,0
94,94,299.75,0.25,299.75,0.25,1201,1,67,1,n935-1,,,,,0
95,95,300.0,0.5,300.0,0.5,1202,2,48,5,n948-1,I,0.5,2/4,,0
95,95,300.0,0.25,300.0,0.25,1202,1,64,1,n940-1,,,,,0
95,95,300.25,0.25,300.25,0.25,1203,1,67,1,n941-1,,,,,0
95,95,300.5,0.5,300.5,0.5,1204,2,52,5,n949-1,I6,0.5,2/4,,0
95,95,300.5,0.25,300.5,0.25,1204,1,60,1,n942-1,,,,,0
95,95,300.75,0.25,300.75,0.25,1205,1,64,1,n943-1,,,,,0
95,95,301.0,0.5,301.0,0.5,1206,2,53,5,n950-1,ii6,0.5,2/4,,0
95,95,301.0,0.25,301.0,0.25,1206,1,62,1,n944-1,,,,,0
95,95,301.25,0.25,301.25,0.25,1207,1,65,1,n945-1,,,,,0
95,95,301.5,0.5,301.5,0.5,1208,2,55,5,n951-1,V,0.5,2/4,,0
95,95,301.5,0.25,301.5,0.25,1208,1,59,1,n946-1,,,,,0
95,95,301.75,0.25,301.75,0.25,1209,1,62,1,n947-1,,,,,0
96,96,302.0,1.0,302.0,1.0,1210,4,60,1,n952-1,,,,,0
96,96,302.0,0.5,302.0,0.5,1210,2,48,5,n955-1,I[I|PAC},2.0,2/4,PAC,1
96,96,302.5,0.5,302.5,0.5,1212,2,43,5,n956-1,,,,,0
96,96,303.0,1.0,303.0,1.0,1214,4,36,5,n957-1,,,,,0
96,96,303.5,0.5,303.5,0.5,1216,2,72,1,n954-1,{,0.0,2/4,,0
97,97,304.0,1.0,304.0,1.0,1218,4,60,5,n966-1,V7/IV,2.0,2/4,,0
97,97,304.0,1.0,304.0,1.0,1218,4,67,5,n967-1,,,,,0
97,97,304.0,1.0,304.0,1.0,1218,4,70,5,n968-1,,,,,0
97,97,304.0,0.25,304.0,0.25,1218,1,76,1,n958-1,,,,,0
97,97,304.25,0.25,304.25,0.25,1219,1,72,1,n959-1,,,,,0
97,97,304.5,0.25,304.5,0.25,1220,1,79,1,n960-1,,,,,0
97,97,304.75,0.25,304.75,0.25,1221,1,76,1,n961-1,,,,,0
97,97,305.0,0.25,305.0,0.25,1222,1,82,1,n962-1,,,,,0
97,97,305.25,0.25,305.25,0.25,1223,1,81,1,n963-1,,,,,0
97,97,305.5,0.25,305.5,0.25,1224,1,82,1,n964-1,,,,,0
97,97,305.75,0.25,305.75,0.25,1225,1,79,1,n965-1,,,,,0
98,98,306.0,0.25,306.0,0.25,1226,1,79,1,n970-1,,,,,0
98,98,306.0,1.0,306.0,1.0,1226,4,69,5,n980-1,,,,,0
98,98,306.0,1.0,306.0,1.0,1226,4,65,5,n979-1,,,,,0
98,98,306.0,1.0,306.0,1.0,1226,4,60,5,n978-1,IV,4.0,2/4,,0
98,98,306.25,0.25,306.25,0.25,1227,1,77,1,n971-1,,,,,0
98,98,306.5,0.25,306.5,0.25,1228,1,76,1,n972-1,,,,,0
98,98,306.75,0.25,306.75,0.25,1229,1,77,1,n973-1,,,,,0
98,98,307.0,0.25,307.0,0.25,1230,1,76,1,n974-1,,,,,0
98,98,307.25,0.25,307.25,0.25,1231,1,77,1,n975-1,,,,,0
98,98,307.5,0.25,307.5,0.25,1232,1,76,1,n976-1,,,,,0
98,98,307.75,0.25,307.75,0.25,1233,1,77,1,n977-1,,,,,0
99,99,308.0,1.0,308.0,1.0,1234,4,69,5,n992-1,,,,,0
99,99,308.0,1.0,308.0,1.0,1234,4,60,5,n990-1,,,,,0
99,99,308.0,1.0,308.0,1.0,1234,4,65,5,n991-1,,,,,0
99,99,308.0,0.25,308.0,0.25,1234,1,77,1,n982-1,,,,,0
99,99,308.25,0.25,308.25,0.25,1235,1,72,1,n983-1,,,,,0
99,99,308.5,0.25,308.5,0.25,1236,1,81,1,n984-1,,,,,0
99,99,308.75,0.25,308.75,0.25,1237,1,77,1,n985-1,,,,,0
99,99,309.0,0.25,309.0,0.25,1238,1,84,1,n986-1,,,,,0
99,99,309.25,0.25,309.25,0.25,1239,1,83,1,n987-1,,,,,0
99,99,309.5,0.25,309.5,0.25,1240,1,84,1,n988-1,,,,,0
99,99,309.75,0.25,309.75,0.25,1241,1,81,1,n989-1,,,,,0
100,100,310.0,1.0,310.0,1.0,1242,4,60,5,n1002-1,I],2.0,2/4,,0
100,100,310.0,1.0,310.0,1.0,1242,4,64,5,n1003-1,,,,,0
100,100,310.0,1.0,310.0,1.0,1242,4,67,5,n1004-1,,,,,0
100,100,310.0,0.25,310.0,0.25,1242,1,81,1,n994-1,,,,,0
100,100,310.25,0.25,310.25,0.25,1243,1,79,1,n995-1,,,,,0
100,100,310.5,0.25,310.5,0.25,1244,1,78,1,n996-1,,,,,0
100,100,310.75,0.25,310.75,0.25,1245,1,79,1,n997-1,,,,,0
100,100,311.0,0.25,311.0,0.25,1246,1,78,1,n998-1,,,,,0
100,100,311.25,0.25,311.25,0.25,1247,1,79,1,n999-1,,,,,0
100,100,311.5,0.25,311.5,0.25,1248,1,78,1,n1000-1,,,,,0
100,100,311.75,0.25,311.75,0.25,1249,1,79,1,n1001-1,,,,,0
101,101,312.0,1.0,312.0,1.0,1250,4,67,5,n1015-1,,,,,0
101,101,312.0,0.25,312.0,0.25,1250,1,84,1,n1006-1,,,,,0
101,101,312.0,1.0,312.0,1.0,1250,4,64,5,n1014-1,I6,2.0,2/4,,0
101,101,312.25,0.25,312.25,0.25,1251,1,83,1,n1007-1,,,,,0
101,101,312.5,0.25,312.5,0.25,1252,1,81,1,n1008-1,,,,,0
101,101,312.75,0.25,312.75,0.25,1253,1,79,1,n1009-1,,,,,0
101,101,313.0,0.25,313.0,0.25,1254,1,77,1,n1010-1,,,,,0
101,101,313.25,0.25,313.25,0.25,1255,1,76,1,n1011-1,,,,,0
101,101,313.5,0.25,313.5,0.25,1256,1,74,1,n1012-1,,,,,0
101,101,313.75,0.25,313.75,0.25,1257,1,72,1,n1013-1,,,,,0
102,102,314.0,1.0,314.0,1.0,1258,4,69,5,n1026-1,,,,,0
102,102,314.0,0.25,314.0,0.25,1258,1,76,1,n1017-1,,,,,0
102,102,314.0,1.0,314.0,1.0,1258,4,65,5,n1025-1,ii6,3.5,2/4,,0
102,102,314.25,0.25,314.25,0.25,1259,1,74,1,n1018-1,,,,,0
102,102,314.5,0.25,314.5,0.25,1260,1,73,1,n1019-1,,,,,0
102,102,314.75,0.25,314.75,0.25,1261,1,74,1,n1020-1,,,,,0
102,102,315.0,0.25,315.0,0.25,1262,1,76,1,n1021-1,,,,,0
102,102,315.25,0.25,315.25,0.25,1263,1,74,1,n1022-1,,,,,0
102,102,315.5,0.25,315.5,0.25,1264,1,73,1,n1023-1,,,,,0
102,102,315.75,0.25,315.75,0.25,1265,1,74,1,n1024-1,,,,,0
103,103,316.0,1.5,316.0,1.5,1266,6,69,5,n1037-1,,,,,0
103,103,316.0,0.25,316.0,0.25,1266,1,74,1,n1028-1,,,,,0
103,103,316.0,1.5,316.0,1.5,1266,6,65,5,n1036-1,,,,,0
103,103,316.25,0.25,316.25,0.25,1267,1,77,1,n1029-1,,,,,0
103,103,316.5,0.25,316.5,0.25,1268,1,81,1,n1030-1,,,,,0
103,103,316.75,0.25,316.75,0.25,1269,1,79,1,n1031-1,,,,,0
103,103,317.0,0.25,317.0,0.25,1270,1,77,1,n1032-1,,,,,0
103,103,317.25,0.25,317.25,0.25,1271,1,76,1,n1033-1,,,,,0
103,103,317.5,0.5,317.5,0.5,1272,2,66,5,n1038-1,V65/V,0.5,2/4,,0
103,103,317.5,0.5,317.5,0.5,1272,2,69,5,n1039-1,,,,,0
103,103,317.5,0.25,317.5,0.25,1272,1,74,1,n1034-1,,,,,0
103,103,317.75,0.25,317.75,0.25,1273,1,72,1,n1035-1,,,,,0
104,104,318.0,0.25,318.0,0.25,1274,1,55,5,n1044-1,V|HC}{,1.0,2/4,HC,2
104,104,318.0,0.5,318.0,0.5,1274,2,71,1,n1040-1,,,,,0
104,104,318.25,0.25,318.25,0.25,1275,1,67,5,n1045-1,,,,,0
104,104,318.5,0.25,318.5,0.25,1276,1,66,5,n1046-1,,,,,0
104,104,318.75,0.25,318.75,0.25,1277,1,67,5,n1047-1,,,,,0
104,104,319.0,0.5,319.0,0.5,1278,2,71,1,n1042-1,,,,,0
104,104,319.0,0.25,319.0,0.25,1278,1,65,5,n1048-1,V2,0.5,2/4,,0
104,104,319.25,0.25,319.25,0.25,1279,1,67,5,n1049-1,,,,,0
104,104,319.5,0.5,319.5,0.5,1280,2,72,1,n1043-1,,,,,0
104,104,319.5,0.25,319.5,0.25,1280,1,64,5,n1050-1,I6,0.5,2/4,,0
104,104,319.75,0.25,319.75,0.25,1281,1,67,5,n1051-1,,,,,0
105,105,320.0,0.25,320.0,0.25,1282,1,62,5,n1058-1,V64,0.5,2/4,,0
105,105,320.0,0.5,320.0,0.5,1282,2,74,1,n1052-1,,,,,0
105,105,320.25,0.25,320.25,0.25,1283,1,67,5,n1059-1,,,,,0
105,105,320.5,0.5,320.5,0.5,1284,2,76,1,n1053-1,,,,,0
105,105,320.5,0.25,320.5,0.25,1284,1,60,5,n1060-1,I,0.5,2/4,,0
105,105,320.75,0.25,320.75,0.25,1285,1,67,5,n1061-1,,,,,0
105,105,321.0,0.5,321.0,0.5,1286,2,77,1,n1055-1,,,,,0
105,105,321.0,0.5,321.0,0.5,1286,2,74,1,n1054-1,,,,,0
105,105,321.0,0.25,321.0,0.25,1286,1,59,5,n1062-1,V65,0.5,2/4,,0
105,105,321.25,0.25,321.25,0.25,1287,1,67,5,n1063-1,,,,,0
105,105,321.5,0.25,321.5,0.25,1288,1,60,5,n1064-1,I,0.5,2/4,,0
105,105,321.5,0.5,321.5,0.5,1288,2,72,1,n1056-1,,,,,0
105,105,321.5,0.5,321.5,0.5,1288,2,76,1,n1057-1,,,,,0
105,105,321.75,0.25,321.75,0.25,1289,1,67,5,n1065-1,,,,,0
106,106,322.0,0.25,322.0,0.25,1290,1,55,5,n1071-1,V|HC}{,1.0,2/4,HC,2
106,106,322.0,0.5,322.0,0.5,1290,2,71,1,n1066-1,,,,,0
106,106,322.0,0.5,322.0,0.5,1290,2,74,1,n1067-1,,,,,0
106,106,322.25,0.25,322.25,0.25,1291,1,55,5,n1072-1,,,,,0
106,106,322.5,0.25,322.5,0.25,1292,1,54,5,n1073-1,,,,,0
106,106,322.75,0.25,322.75,0.25,1293,1,55,5,n1074-1,,,,,0
106,106,323.0,0.25,323.0,0.25,1294,1,53,5,n1075-1,V2,0.5,2/4,,0
106,106,323.0,0.5,323.0,0.5,1294,2,59,1,n1069-1,,,,,0
106,106,323.25,0.25,323.25,0.25,1295,1,55,5,n1076-1,,,,,0
106,106,323.5,0.25,323.5,0.25,1296,1,52,5,n1077-1,I6,0.5,2/4,,0
106,106,323.5,0.5,323.5,0.5,1296,2,60,1,n1070-1,,,,,0
106,106,323.75,0.25,323.75,0.25,1297,1,55,5,n1078-1,,,,,0
107,107,324.0,0.5,324.0,0.5,1298,2,62,1,n1079-1,,,,,0
107,107,324.0,0.25,324.0,0.25,1298,1,50,5,n1085-1,V64,0.5,2/4,,0
107,107,324.25,0.25,324.25,0.25,1299,1,55,5,n1086-1,,,,,0
107,107,324.5,0.5,324.5,0.5,1300,2,64,1,n1080-1,,,,,0
107,107,324.5,0.25,324.5,0.25,1300,1,48,5,n1087-1,I,0.5,2/4,,0
107,107,324.75,0.25,324.75,0.25,1301,1,55,5,n1088-1,,,,,0
107,107,325.0,0.5,325.0,0.5,1302,2,65,1,n1082-1,,,,,0
107,107,325.0,0.5,325.0,0.5,1302,2,62,1,n1081-1,,,,,0
107,107,325.0,0.25,325.0,0.25,1302,1,47,5,n1089-1,V65,0.5,2/4,,0
107,107,325.25,0.25,325.25,0.25,1303,1,55,5,n1090-1,,,,,0
107,107,325.5,0.5,325.5,0.5,1304,2,64,1,n1084-1,,,,,0
107,107,325.5,0.5,325.5,0.5,1304,2,60,1,n1083-1,,,,,0
107,107,325.5,0.25,325.5,0.25,1304,1,48,5,n1091-1,I,0.5,2/4,,0
107,107,325.75,0.25,325.75,0.25,1305,1,55,5,n1092-1,,,,,0
108,108,326.0,1.0,326.0,1.0,1306,4,43,5,n1097-1,V|HC},4.0,2/4,HC,2
108,108,326.0,1.0,326.0,1.0,1306,4,59,1,n1093-1,,,,,0
108,108,326.0,1.0,326.0,1.0,1306,4,62,1,n1094-1,,,,,0
108,108,327.5,0.5,327.5,0.5,1312,2,79,1,n1096-1,{,0.0,2/4,,0
109,109,328.0,0.5,328.0,0.5,1314,2,79,1,n1099-1,,,,,0
109,109,328.5,0.5,328.5,0.5,1316,2,79,1,n1100-1,,,,,0
109,109,329.0,0.5,329.0,0.5,1318,2,79,1,n1101-1,,,,,0
109,109,329.5,0.5,329.5,0.5,1320,2,79,1,n1102-1,,,,,0
110,110,330.0,1.5,330.0,1.5,1322,6,84,1,n1104-1,vi,1.0,2/4,,0
110,110,330.5,1.0,330.5,1.0,1324,4,69,6,n1110-1,,,,,0
110,110,330.5,0.5,330.5,0.5,1324,2,76,5,n1107-1,,,,,0
110,110,331.0,0.5,331.0,0.5,1326,2,78,5,n1108-1,viio6/V,0.5,2/4,,0
110,110,331.5,0.5,331.5,0.5,1328,2,67,6,n1111-1,V,0.5,2/4,,0
110,110,331.5,0.5,331.5,0.5,1328,2,79,5,n1109-1,,,,,0
110,110,331.5,0.5,331.5,0.5,1328,2,83,1,n1105-1,,,,,0
111,111,332.0,0.5,332.0,0.5,1330,2,76,1,n1112-1,iii6,2.0,2/4,,0
111,111,332.5,0.5,332.5,0.5,1332,2,76,1,n1113-1,,,,,0
111,111,333.0,0.5,333.0,0.5,1334,2,76,1,n1114-1,,,,,0
111,111,333.5,0.5,333.5,0.5,1336,2,76,1,n1115-1,,,,,0
112,112,334.0,1.5,334.0,1.5,1338,6,81,1,n1117-1,IV,1.0,2/4,,0
112,112,334.5,0.5,334.5,0.5,1340,2,72,5,n1120-1,,,,,0
112,112,334.5,1.0,334.5,1.0,1340,4,65,6,n1123-1,,,,,0
112,112,335.0,0.5,335.0,0.5,1342,2,74,5,n1121-1,ii6,0.5,2/4,,0
112,112,335.5,0.5,335.5,0.5,1344,2,79,1,n1118-1,,,,,0
112,112,335.5,0.5,335.5,0.5,1344,2,76,5,n1122-1,,,,,0
112,112,335.5,0.5,335.5,0.5,1344,2,64,6,n1124-1,I6,2.5,2/4,,0
113,113,336.0,0.5,336.0,0.5,1346,2,72,1,n1125-1,,,,,0
113,113,336.5,0.5,336.5,0.5,1348,2,72,1,n1126-1,,,,,0
113,113,337.0,0.5,337.0,0.5,1350,2,72,1,n1127-1,,,,,0
113,113,337.5,0.5,337.5,0.5,1352,2,72,1,n1128-1,,,,,0
114,114,338.0,1.0,338.0,1.0,1354,4,77,1,n1130-1,ii,1.0,2/4,,0
114,114,338.5,0.5,338.5,0.5,1356,2,69,5,n1134-1,,,,,0
114,114,338.5,1.0,338.5,1.0,1356,4,62,6,n1137-1,,,,,0
114,114,339.0,0.5,339.0,0.5,1358,2,71,5,n1135-1,viio6,0.5,2/4,,0
114,114,339.5,0.5,339.5,0.5,1360,2,76,1,n1132-1,,,,,0
114,114,339.5,0.5,339.5,0.5,1360,2,60,6,n1138-1,I,0.5,2/4,,0
114,114,339.5,0.5,339.5,0.5,1360,2,72,5,n1136-1,,,,,0
115,115,340.0,1.0,340.0,1.0,1362,4,81,1,n1139-1,IV,1.0,2/4,,0
115,115,340.5,0.5,340.5,0.5,1364,2,65,5,n1143-1,,,,,0
115,115,341.0,1.0,341.0,1.0,1366,4,66,5,n1144-1,viio/V,1.0,2/4,,0
115,115,341.5,0.5,341.5,0.5,1368,2,72,1,n1141-1,,,,,0
116,116,342.0,1.0,342.0,1.0,1370,4,71,1,n1145-1,,,,,0
116,116,342.0,0.5,342.0,0.5,1370,2,67,5,n1149-1,V|HC},1.5,2/4,HC,2
116,116,342.5,0.5,342.5,0.5,1372,2,78,5,n1150-1,,,,,0
116,116,343.0,1.0,343.0,1.0,1374,4,79,5,n1151-1,,,,,0
116,116,343.5,0.5,343.5,0.5,1376,2,72,1,n1147-1,i,0.5,2/4,,0
116,116,343.5,0.5,343.5,0.5,1376,2,75,1,n1148-1,,,,,0
117,117,344.0,1.0,344.0,1.0,1378,4,71,1,n1152-1,V,1.5,2/4,,0
117,117,344.0,1.0,344.0,1.0,1378,4,74,1,n1153-1,,,,,0
117,117,344.5,0.5,344.5,0.5,1380,2,66,5,n1158-1,,,,,0
117,117,345.0,1.0,345.0,1.0,1382,4,67,5,n1159-1,,,,,0
117,117,345.5,0.5,345.5,0.5,1384,2,63,1,n1156-1,,,,,0
117,117,345.5,0.5,345.5,0.5,1384,2,60,1,n1155-1,i,0.5,2/4,,0
118,118,346.0,0.5,346.0,0.5,1386,2,59,1,n1160-1,V,2.0,2/4,,0
118,118,346.0,0.5,346.0,0.5,1386,2,62,1,n1161-1,,,,,0
118,118,346.5,0.5,346.5,0.5,1388,2,56,5,n1166-1,,,,,0
118,118,346.5,0.5,346.5,0.5,1388,2,44,5,n1165-1,{,0.0,2/4,,0
118,118,347.0,0.5,347.0,0.5,1390,2,57,5,n1168-1,,,,,0
118,118,347.0,0.5,347.0,0.5,1390,2,45,5,n1167-1,,,,,0
118,118,347.5,0.5,347.5,0.5,1392,2,59,5,n1170-1,,,,,0
118,118,347.5,0.5,347.5,0.5,1392,2,47,5,n1169-1,,,,,0
119,119,348.0,0.5,348.0,0.5,1394,2,60,5,n1176-1,,,,,0
119,119,348.0,0.5,348.0,0.5,1394,2,48,5,n1175-1,I,0.5,2/4,,0
119,119,348.5,0.5,348.5,0.5,1396,2,40,5,n1177-1,I6,0.5,2/4,,0
119,119,348.5,0.5,348.5,0.5,1396,2,52,5,n1178-1,,,,,0
119,119,349.0,0.5,349.0,0.5,1398,2,53,5,n1180-1,,,,,0
119,119,349.0,0.5,349.0,0.5,1398,2,41,5,n1179-1,IV,0.5,2/4,,0
119,119,349.5,0.5,349.5,0.5,1400,2,43,5,n1181-1,V,0.5,2/4,,0
119,119,349.5,0.5,349.5,0.5,1400,2,55,5,n1182-1,,,,,0
120,120,350.0,0.5,350.0,0.5,1402,2,45,5,n1190-1,vi|DC,0.5,2/4,DC,3
120,120,350.0,0.5,350.0,0.5,1402,2,57,5,n1191-1,,,,,0
120,120,350.5,0.5,350.5,0.5,1404,2,69,5,n1192-1,IV6,0.5,2/4,,0
120,120,350.5,0.25,350.5,0.25,1404,1,72,1,n1184-1,,,,,0
120,120,350.75,0.25,350.75,0.25,1405,1,77,1,n1185-1,,,,,0
120,120,351.0,0.5,351.0,0.5,1406,2,67,5,n1193-1,iii6,0.5,2/4,,0
120,120,351.0,0.25,351.0,0.25,1406,1,76,1,n1186-1,,,,,0
120,120,351.25,0.25,351.25,0.25,1407,1,71,1,n1187-1,,,,,0
120,120,351.5,0.25,351.5,0.25,1408,1,69,1,n1188-1,,,,,0
120,120,351.5,0.5,351.5,0.5,1408,2,65,5,n1194-1,ii6,0.5,2/4,,0
120,120,351.75,0.25,351.75,0.25,1409,1,74,1,n1189-1,,,,,0
121,121,352.0,0.5,352.0,0.5,1410,2,64,5,n1203-1,I6,0.5,2/4,,0
121,121,352.0,0.25,352.0,0.25,1410,1,72,1,n1195-1,,,,,0
121,121,352.25,0.25,352.25,0.25,1411,1,67,1,n1196-1,,,,,0
121,121,352.5,0.5,352.5,0.5,1412,2,62,5,n1204-1,viio6,0.5,2/4,,0
121,121,352.5,0.25,352.5,0.25,1412,1,65,1,n1197-1,,,,,0
121,121,352.75,0.25,352.75,0.25,1413,1,71,1,n1198-1,,,,,0
121,121,353.0,0.25,353.0,0.25,1414,1,69,1,n1199-1,,,,,0
121,121,353.0,0.5,353.0,0.5,1414,2,60,5,n1205-1,vi6,0.5,2/4,,0
121,121,353.25,0.25,353.25,0.25,1415,1,64,1,n1200-1,,,,,0
121,121,353.5,0.5,353.5,0.5,1416,2,59,5,n1206-1,V6,0.5,2/4,,0
121,121,353.5,0.25,353.5,0.25,1416,1,62,1,n1201-1,,,,,0
121,121,353.75,0.25,353.75,0.25,1417,1,67,1,n1202-1,,,,,0
122,122,354.0,0.5,354.0,0.5,1418,2,57,5,n1215-1,IV6,0.5,2/4,,0
122,122,354.0,0.25,354.0,0.25,1418,1,65,1,n1207-1,,,,,0
122,122,354.25,0.25,354.25,0.25,1419,1,60,1,n1208-1,,,,,0
122,122,354.5,0.25,354.5,0.25,1420,1,59,1,n1209-1,,,,,0
122,122,354.5,0.5,354.5,0.5,1420,2,55,5,n1216-1,iii6,0.5,2/4,,0
122,122,354.75,0.25,354.75,0.25,1421,1,64,1,n1210-1,,,,,0
122,122,355.0,0.5,355.0,0.5,1422,2,53,5,n1217-1,ii6,0.5,2/4,,0
122,122,355.0,0.25,355.0,0.25,1422,1,62,1,n1211-1,,,,,0
122,122,355.25,0.25,355.25,0.25,1423,1,57,1,n1212-1,,,,,0
122,122,355.5,0.25,355.5,0.25,1424,1,55,1,n1213-1,,,,,0
122,122,355.5,0.5,355.5,0.5,1424,2,52,5,n1218-1,I6,0.5,2/4,,0
122,122,355.75,0.25,355.75,0.25,1425,1,60,1,n1214-1,,,,,0
123,123,356.0,1.0,356.0,1.0,1426,4,53,5,n1226-1,IV,1.0,2/4,,0
123,123,356.5,0.5,356.5,0.5,1428,2,81,1,n1221-1,,,,,0
123,123,356.5,0.5,356.5,0.5,1428,2,77,1,n1220-1,,,,,0
123,123,357.0,0.5,357.0,0.5,1430,2,79,1,n1223-1,,,,,0
123,123,357.0,0.5,357.0,0.5,1430,2,76,1,n1222-1,,,,,0
123,123,357.0,1.0,357.0,1.0,1430,4,55,5,n1227-1,V(64),0.5,2/4,,0
123,123,357.5,0.5,357.5,0.5,1432,2,71,1,n1224-1,V,0.5,2/4,,0
123,123,357.5,0.5,357.5,0.5,1432,2,74,1,n1225-1,,,,,0
124,124,358.0,0.25,358.0,0.25,1434,1,48,5,n1232-1,I|PAC},1.0,2/4,PAC,1
124,124,358.0,1.0,358.0,1.0,1434,4,72,1,n1228-1,,,,,0
124,124,358.25,0.25,358.25,0.25,1435,1,60,5,n1233-1,,,,,0
124,124,358.5,0.25,358.5,0.25,1436,1,59,5,n1234-1,,,,,0
124,124,358.75,0.25,358.75,0.25,1437,1,60,5,n1235-1,,,,,0
124,124,359.0,0.0,359.0,0.0,1438,0,65,1,n1229-1,,,,,0
124,124,359.0,0.25,359.0,0.25,1438,1,57,5,n1236-1,IV6{,1.0,2/4,,0
124,124,359.0,0.5,359.0,0.5,1438,2,77,1,n1230-1,,,,,0
124,124,359.25,0.25,359.25,0.25,1439,1,60,5,n1237-1,,,,,0
124,124,359.5,0.25,359.5,0.25,1440,1,59,5,n1238-1,,,,,0
