onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
177.0,1.0,177.0,1.0,2856,16,65,1,n481-1,32,32,,,,,,,,,,,
177.0,1.0,177.0,1.0,2856,16,68,1,n482-1,32,32,,,,,,,,,,,
177.0,1.5,177.0,1.5,2856,24,48,5,n488-1,32,32,1.0,3/4,V(64)},F,i,V(64),,V,,},M
178.0,0.5,178.0,0.5,2872,8,67,1,n484-1,32,32,,,,,,,,,,,
178.0,0.5,178.0,0.5,2872,8,64,1,n483-1,32,32,1.0,3/4,V|HC,F,i,V,,V,HC,,M
178.5,0.5,178.5,0.5,2880,8,72,1,n485-1,32,32,0.0,3/4,{,F,i,,,,,{,
179.0,0.5,179.0,0.5,2888,8,77,1,n486-1,32,32,1.0,3/4,i6,F,i,i6,,i,,,m
179.5,0.5,179.5,0.5,2896,8,44,5,n492-1,32,32,,,,,,,,,,,
179.5,0.5,179.5,0.5,2896,8,80,1,n487-1,32,32,,,,,,,,,,,
180.0,0.5,180.0,0.5,2904,8,46,5,n499-1,33,33,0.5,3/4,iv(6),F,i,iv(6),,iv,,,m
180.0,0.5,180.0,0.5,2904,8,79,1,n493-1,33,33,,,,,,,,,,,
180.5,0.5,180.5,0.5,2912,8,58,5,n500-1,33,33,0.5,3/4,iv,F,i,iv,,iv,,,m
180.5,0.5,180.5,0.5,2912,8,77,1,n494-1,33,33,,,,,,,,,,,
181.0,0.5,181.0,0.5,2920,8,59,5,n501-1,33,33,0.5,3/4,viio/V,F,i,viio/V,,vii,,,o
181.5,0.5,181.5,0.5,2928,8,60,5,n502-1,33,33,0.5,3/4,V,F,i,V,,V,,,M
181.5,0.5,181.5,0.5,2928,8,72,1,n496-1,33,33,,,,,,,,,,,
182.0,0.5,182.0,0.5,2936,8,77,1,n497-1,33,33,1.0,3/4,i64,F,i,i64,,i,,,m
182.5,0.5,182.5,0.5,2944,8,80,1,n498-1,33,33,,,,,,,,,,,
182.5,0.5,182.5,0.5,2944,8,48,5,n504-1,33,33,,,,,,,,,,,
183.0,0.5,183.0,0.5,2952,8,49,5,n520-1,34,34,0.5,3/4,VI(4),F,i,VI(4),,VI,,,M
183.0,0.5,183.0,0.5,2952,8,79,1,n505-1,34,34,,,,,,,,,,,
183.5,0.5,183.5,0.5,2960,8,61,5,n521-1,34,34,0.5,3/4,VI,F,i,VI,,VI,,,M
183.5,0.5,183.5,0.5,2960,8,77,1,n506-1,34,34,,,,,,,,,,,
184.0,0.5,184.0,0.5,2968,8,63,5,n522-1,34,34,2.0,3/4,V7/iv,F,i,V7/iv,,V,,,Mm7
184.5,0.5,184.5,0.5,2976,8,77,1,n511-1,34,34,,,,,,,,,,,
184.5,0.5,184.5,0.5,2976,8,48,5,n523-1,34,34,,,,,,,,,,,
184.5,0.5,184.5,0.5,2976,8,60,5,n524-1,34,34,,,,,,,,,,,
184.5,0.5,184.5,0.5,2976,8,69,1,n508-1,34,34,,,,,,,,,,,
184.5,0.5,184.5,0.5,2976,8,72,1,n509-1,34,34,,,,,,,,,,,
184.5,0.5,184.5,0.5,2976,8,75,1,n510-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,45,5,n525-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,57,5,n526-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,69,1,n512-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,72,1,n513-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,75,1,n514-1,34,34,,,,,,,,,,,
185.0,0.5,185.0,0.5,2984,8,77,1,n515-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,77,1,n519-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,72,1,n517-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,75,1,n518-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,41,5,n527-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,69,1,n516-1,34,34,,,,,,,,,,,
185.5,0.5,185.5,0.5,2992,8,53,5,n528-1,34,34,,,,,,,,,,,
186.0,0.25,186.0,0.25,3000,4,73,1,n529-1,35,35,,,,,,,,,,,
186.0,0.25,186.0,0.25,3000,4,77,1,n530-1,35,35,,,,,,,,,,,
186.0,1.0,186.0,1.0,3000,16,46,5,n544-1,35,35,0.5,3/4,iv,F,i,iv,,iv,,,m
186.0,1.0,186.0,1.0,3000,16,58,5,n545-1,35,35,,,,,,,,,,,
186.25,0.25,186.25,0.25,3004,4,70,1,n531-1,35,35,,,,,,,,,,,
186.25,0.25,186.25,0.25,3004,4,73,1,n532-1,35,35,,,,,,,,,,,
186.5,0.25,186.5,0.25,3008,4,70,1,n533-1,35,35,0.5,3/4,iio6,F,i,iio6,,ii,,,o
186.5,0.25,186.5,0.25,3008,4,73,1,n534-1,35,35,,,,,,,,,,,
186.75,0.25,186.75,0.25,3012,4,67,1,n535-1,35,35,,,,,,,,,,,
186.75,0.25,186.75,0.25,3012,4,70,1,n536-1,35,35,,,,,,,,,,,
187.0,1.0,187.0,1.0,3016,16,65,1,n537-1,35,35,,,,,,,,,,,
187.0,1.0,187.0,1.0,3016,16,48,5,n546-1,35,35,1.0,3/4,V(64),F,i,V(64),,V,,,M
187.0,1.0,187.0,1.0,3016,16,60,5,n547-1,35,35,,,,,,,,,,,
187.0,1.0,187.0,1.0,3016,16,68,1,n538-1,35,35,,,,,,,,,,,
188.0,1.0,188.0,1.0,3032,16,48,5,n548-1,35,35,1.0,3/4,V7,F,i,V7,,V,,,Mm7
188.0,1.0,188.0,1.0,3032,16,64,2,n543-1,35,35,,,,,,,,,,,
188.0,0.0,188.0,0.0,3032,0,68,1,n539-1,35,35,,,,,,,,,,,
188.0,0.5,188.0,0.5,3032,8,67,1,n540-1,35,35,,,,,,,,,,,
188.5,0.25,188.5,0.25,3040,4,65,1,n541-1,35,35,,,,,,,,,,,
188.75,0.25,188.75,0.25,3044,4,67,1,n542-1,35,35,,,,,,,,,,,
189.0,1.0,189.0,1.0,3048,16,53,5,n552-1,36,36,4.5,3/4,i[i|PAC},F,i,i,,i,PAC,},m
189.0,1.0,189.0,1.0,3048,16,65,1,n550-1,36,36,,,,,,,,,,,
190.0,0.5,190.0,0.5,3064,8,41,5,n553-1,36,36,,,,,,,,,,,
190.5,0.5,190.5,0.5,3072,8,63,1,n441-2,X3,28,0.0,3/4,{,F,bIII,,,,,{,
191.0,0.5,191.0,0.5,3080,8,68,1,n442-2,X3,28,,,,,,,,,,,
191.5,0.5,191.5,0.5,3088,8,72,1,n443-2,X3,28,,,,,,,,,,,
192.0,1.5,192.0,1.5,3096,24,75,1,n446-2,29,29,,,,,,,,,,,
192.5,0.5,192.5,0.5,3104,8,56,5,n452-2,29,29,,,,,,,,,,,
193.0,0.5,193.0,0.5,3112,8,60,5,n453-2,29,29,,,,,,,,,,,
193.5,0.5,193.5,0.5,3120,8,63,5,n454-2,29,29,,,,,,,,,,,
193.5,0.25,193.5,0.25,3120,4,73,1,n447-2,29,29,,,,,,,,,,,
193.75,0.25,193.75,0.25,3124,4,72,1,n448-2,29,29,,,,,,,,,,,
194.0,0.5,194.0,0.5,3128,8,53,5,n455-2,29,29,1.0,3/4,V43/V,F,bIII,V43/V,,V,,,Mm7
194.0,0.5,194.0,0.5,3128,8,70,1,n449-2,29,29,,,,,,,,,,,
194.5,0.5,194.5,0.5,3136,8,62,5,n456-2,29,29,,,,,,,,,,,
194.5,0.5,194.5,0.5,3136,8,68,1,n450-2,29,29,,,,,,,,,,,
195.0,1.0,195.0,1.0,3144,16,72,1,n457-2,30,30,1.0,3/4,V(64),F,bIII,V(64),,V,,,M
195.5,0.5,195.5,0.5,3152,8,51,6,n465-2,30,30,,,,,,,,,,,
196.0,0.5,196.0,0.5,3160,8,55,6,n466-2,30,30,0.5,3/4,V6,F,bIII,V6,,V,,,M
196.0,0.5,196.0,0.5,3160,8,70,1,n458-2,30,30,,,,,,,,,,,
196.5,0.5,196.5,0.5,3168,8,60,1,n459-2,30,30,,,,,,,,,,,
196.5,0.5,196.5,0.5,3168,8,52,6,n467-2,30,30,0.5,3/4,i.V65,F,i,V65,,V,,,Mm7
196.5,0.5,196.5,0.5,3168,8,58,5,n462-2,30,30,,,,,,,,,,,
197.0,0.5,197.0,0.5,3176,8,65,1,n460-2,30,30,,,,,,,,,,,
197.0,1.0,197.0,1.0,3176,16,53,6,n468-2,30,30,1.0,3/4,i,F,i,i,,i,,,m
197.0,1.0,197.0,1.0,3176,16,56,5,n463-2,30,30,,,,,,,,,,,
197.5,0.5,197.5,0.5,3184,8,68,1,n461-2,30,30,,,,,,,,,,,
198.0,1.5,198.0,1.5,3192,24,72,1,n469-2,31,31,1.5,3/4,VIM7,F,i,VIM7,,VI,,,MM7
198.5,0.5,198.5,0.5,3200,8,49,5,n474-2,31,31,,,,,,,,,,,
198.5,2.5,198.5,2.5,3200,40,49,6,n479-2,31,31,,,,,,,,,,,
199.0,0.5,199.0,0.5,3208,8,53,5,n475-2,31,31,,,,,,,,,,,
199.5,0.5,199.5,0.5,3216,8,56,5,n476-2,31,31,0.5,3/4,VI,F,i,VI,,VI,,,M
199.5,0.25,199.5,0.25,3216,4,70,1,n470-2,31,31,,,,,,,,,,,
199.75,0.25,199.75,0.25,3220,4,68,1,n471-2,31,31,,,,,,,,,,,
200.0,0.5,200.0,0.5,3224,8,58,5,n477-2,31,31,0.5,3/4,iio64,F,i,iio64,,ii,,,o
200.0,0.5,200.0,0.5,3224,8,67,1,n472-2,31,31,,,,,,,,,,,
200.5,0.5,200.5,0.5,3232,8,65,1,n473-2,31,31,,,,,,,,,,,
200.5,0.5,200.5,0.5,3232,8,59,5,n478-2,31,31,0.5,3/4,It6,F,i,It6,It,vii,,,It
201.0,1.0,201.0,1.0,3240,16,68,1,n482-2,32,32,,,,,,,,,,,
201.0,1.0,201.0,1.0,3240,16,65,1,n481-2,32,32,,,,,,,,,,,
201.0,1.5,201.0,1.5,3240,24,60,5,n489-2,32,32,,,,,,,,,,,
201.0,1.5,201.0,1.5,3240,24,48,5,n488-2,32,32,1.0,3/4,V(64)},F,i,V(64),,V,,},M
202.0,0.5,202.0,0.5,3256,8,64,1,n483-2,32,32,1.0,3/4,V|HC,F,i,V,,V,HC,,M
202.0,0.5,202.0,0.5,3256,8,67,1,n484-2,32,32,,,,,,,,,,,
202.5,0.5,202.5,0.5,3264,8,72,1,n485-2,32,32,0.0,3/4,{,F,i,,,,,{,
203.0,0.5,203.0,0.5,3272,8,77,1,n486-2,32,32,1.0,3/4,i6,F,i,i6,,i,,,m
203.5,0.5,203.5,0.5,3280,8,80,1,n487-2,32,32,,,,,,,,,,,
203.5,0.5,203.5,0.5,3280,8,44,5,n492-2,32,32,,,,,,,,,,,
204.0,0.5,204.0,0.5,3288,8,79,1,n493-2,33,33,,,,,,,,,,,
204.0,0.5,204.0,0.5,3288,8,46,5,n499-2,33,33,0.5,3/4,iv(6),F,i,iv(6),,iv,,,m
204.5,0.5,204.5,0.5,3296,8,77,1,n494-2,33,33,,,,,,,,,,,
204.5,0.5,204.5,0.5,3296,8,58,5,n500-2,33,33,0.5,3/4,iv,F,i,iv,,iv,,,m
205.0,0.5,205.0,0.5,3304,8,59,5,n501-2,33,33,0.5,3/4,viio/V,F,i,viio/V,,vii,,,o
205.5,0.5,205.5,0.5,3312,8,72,1,n496-2,33,33,,,,,,,,,,,
205.5,0.5,205.5,0.5,3312,8,60,5,n502-2,33,33,0.5,3/4,V,F,i,V,,V,,,M
206.0,0.5,206.0,0.5,3320,8,77,1,n497-2,33,33,1.0,3/4,i64,F,i,i64,,i,,,m
206.5,0.5,206.5,0.5,3328,8,80,1,n498-2,33,33,,,,,,,,,,,
206.5,0.5,206.5,0.5,3328,8,48,5,n504-2,33,33,,,,,,,,,,,
207.0,0.5,207.0,0.5,3336,8,49,5,n520-2,34,34,0.5,3/4,VI(4),F,i,VI(4),,VI,,,M
207.0,0.5,207.0,0.5,3336,8,79,1,n505-2,34,34,,,,,,,,,,,
207.5,0.5,207.5,0.5,3344,8,61,5,n521-2,34,34,0.5,3/4,VI,F,i,VI,,VI,,,M
207.5,0.5,207.5,0.5,3344,8,77,1,n506-2,34,34,,,,,,,,,,,
208.0,0.5,208.0,0.5,3352,8,63,5,n522-2,34,34,2.0,3/4,V7/iv,F,i,V7/iv,,V,,,Mm7
208.5,0.5,208.5,0.5,3360,8,48,5,n523-2,34,34,,,,,,,,,,,
208.5,0.5,208.5,0.5,3360,8,69,1,n508-2,34,34,,,,,,,,,,,
208.5,0.5,208.5,0.5,3360,8,72,1,n509-2,34,34,,,,,,,,,,,
208.5,0.5,208.5,0.5,3360,8,75,1,n510-2,34,34,,,,,,,,,,,
208.5,0.5,208.5,0.5,3360,8,77,1,n511-2,34,34,,,,,,,,,,,
208.5,0.5,208.5,0.5,3360,8,60,5,n524-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,69,1,n512-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,75,1,n514-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,72,1,n513-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,57,5,n526-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,45,5,n525-2,34,34,,,,,,,,,,,
209.0,0.5,209.0,0.5,3368,8,77,1,n515-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,75,1,n518-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,72,1,n517-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,53,5,n528-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,77,1,n519-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,41,5,n527-2,34,34,,,,,,,,,,,
209.5,0.5,209.5,0.5,3376,8,69,1,n516-2,34,34,,,,,,,,,,,
210.0,0.25,210.0,0.25,3384,4,77,1,n530-2,35,35,,,,,,,,,,,
210.0,1.0,210.0,1.0,3384,16,46,5,n544-2,35,35,0.5,3/4,iv,F,i,iv,,iv,,,m
210.0,0.25,210.0,0.25,3384,4,73,1,n529-2,35,35,,,,,,,,,,,
210.0,1.0,210.0,1.0,3384,16,58,5,n545-2,35,35,,,,,,,,,,,
210.25,0.25,210.25,0.25,3388,4,73,1,n532-2,35,35,,,,,,,,,,,
210.25,0.25,210.25,0.25,3388,4,70,1,n531-2,35,35,,,,,,,,,,,
210.5,0.25,210.5,0.25,3392,4,73,1,n534-2,35,35,,,,,,,,,,,
210.5,0.25,210.5,0.25,3392,4,70,1,n533-2,35,35,0.5,3/4,iio6,F,i,iio6,,ii,,,o
210.75,0.25,210.75,0.25,3396,4,67,1,n535-2,35,35,,,,,,,,,,,
210.75,0.25,210.75,0.25,3396,4,70,1,n536-2,35,35,,,,,,,,,,,
211.0,1.0,211.0,1.0,3400,16,68,1,n538-2,35,35,,,,,,,,,,,
211.0,1.0,211.0,1.0,3400,16,65,1,n537-2,35,35,,,,,,,,,,,
211.0,1.0,211.0,1.0,3400,16,48,5,n546-2,35,35,1.0,3/4,V(64),F,i,V(64),,V,,,M
211.0,1.0,211.0,1.0,3400,16,60,5,n547-2,35,35,,,,,,,,,,,
212.0,1.0,212.0,1.0,3416,16,48,5,n548-2,35,35,1.0,3/4,V7,F,i,V7,,V,,,Mm7
212.0,1.0,212.0,1.0,3416,16,64,2,n543-2,35,35,,,,,,,,,,,
212.0,0.0,212.0,0.0,3416,0,68,1,n539-2,35,35,,,,,,,,,,,
212.0,0.5,212.0,0.5,3416,8,67,1,n540-2,35,35,,,,,,,,,,,
212.5,0.25,212.5,0.25,3424,4,65,1,n541-2,35,35,,,,,,,,,,,
212.75,0.25,212.75,0.25,3428,4,67,1,n542-2,35,35,,,,,,,,,,,
213.0,1.0,213.0,1.0,3432,16,53,5,n552-2,36,36,4.5,3/4,i[i|PAC},F,i,i,,i,PAC,},m
213.0,1.0,213.0,1.0,3432,16,65,1,n550-2,36,36,,,,,,,,,,,
214.0,0.5,214.0,0.5,3448,8,41,5,n553-2,36,36,,,,,,,,,,,
214.5,0.5,214.5,0.5,3456,8,60,1,n554-1,X4,36,0.0,3/4,{,F,i,,,,,{,
214.5,0.5,214.5,0.5,3456,8,68,1,n555-1,X4,36,,,,,,,,,,,
215.0,0.5,215.0,0.5,3464,8,68,1,n557-1,X4,36,,,,,,,,,,,
215.0,0.5,215.0,0.5,3464,8,60,1,n556-1,X4,36,,,,,,,,,,,
215.5,0.5,215.5,0.5,3472,8,60,1,n558-1,X4,36,,,,,,,,,,,
215.5,0.5,215.5,0.5,3472,8,68,1,n559-1,X4,36,,,,,,,,,,,
216.0,1.5,216.0,1.5,3480,24,60,1,n562-1,37,37,,,,,,,,,,,
216.0,0.25,216.0,0.25,3480,4,41,5,n570-1,37,37,,,,,,,,,,,
216.0,1.5,216.0,1.5,3480,24,68,1,n563-1,37,37,,,,,,,,,,,
216.25,0.25,216.25,0.25,3484,4,53,5,n571-1,37,37,,,,,,,,,,,
216.5,0.25,216.5,0.25,3488,4,53,5,n572-1,37,37,,,,,,,,,,,
216.75,0.25,216.75,0.25,3492,4,53,5,n573-1,37,37,,,,,,,,,,,
217.0,0.25,217.0,0.25,3496,4,53,5,n574-1,37,37,,,,,,,,,,,
217.25,0.25,217.25,0.25,3500,4,53,5,n575-1,37,37,,,,,,,,,,,
217.5,0.25,217.5,0.25,3504,4,53,5,n576-1,37,37,1.0,3/4,iio6,F,i,iio6,,ii,,,o
217.5,0.5,217.5,0.5,3504,8,58,1,n564-1,37,37,,,,,,,,,,,
217.5,0.5,217.5,0.5,3504,8,67,1,n565-1,37,37,,,,,,,,,,,
217.75,0.25,217.75,0.25,3508,4,53,5,n577-1,37,37,,,,,,,,,,,
218.0,0.25,218.0,0.25,3512,4,53,5,n578-1,37,37,,,,,,,,,,,
218.0,0.5,218.0,0.5,3512,8,61,1,n566-1,37,37,,,,,,,,,,,
218.0,0.5,218.0,0.5,3512,8,70,1,n567-1,37,37,,,,,,,,,,,
218.25,0.25,218.25,0.25,3516,4,53,5,n579-1,37,37,,,,,,,,,,,
218.5,0.5,218.5,0.5,3520,8,64,1,n569-1,37,37,,,,,,,,,,,
218.5,0.25,218.5,0.25,3520,4,53,5,n580-1,37,37,0.5,3/4,#viio6,F,i,#viio6,,#vii,,,o
218.5,0.5,218.5,0.5,3520,8,55,1,n568-1,37,37,,,,,,,,,,,
218.75,0.25,218.75,0.25,3524,4,53,5,n581-1,37,37,,,,,,,,,,,
219.0,0.25,219.0,0.25,3528,4,41,5,n590-1,38,38,3.0,3/4,i,F,i,i,,i,,,m
219.0,1.5,219.0,1.5,3528,24,56,1,n582-1,38,38,,,,,,,,,,,
219.0,1.5,219.0,1.5,3528,24,65,1,n583-1,38,38,,,,,,,,,,,
219.25,0.25,219.25,0.25,3532,4,53,5,n591-1,38,38,,,,,,,,,,,
219.5,0.25,219.5,0.25,3536,4,53,5,n592-1,38,38,,,,,,,,,,,
219.75,0.25,219.75,0.25,3540,4,53,5,n593-1,38,38,,,,,,,,,,,
220.0,0.25,220.0,0.25,3544,4,53,5,n594-1,38,38,,,,,,,,,,,
220.25,0.25,220.25,0.25,3548,4,53,5,n595-1,38,38,,,,,,,,,,,
220.5,0.5,220.5,0.5,3552,8,72,1,n585-1,38,38,,,,,,,,,,,
220.5,0.5,220.5,0.5,3552,8,68,1,n584-1,38,38,,,,,,,,,,,
220.5,0.25,220.5,0.25,3552,4,53,5,n596-1,38,38,,,,,,,,,,,
220.75,0.25,220.75,0.25,3556,4,53,5,n597-1,38,38,,,,,,,,,,,
221.0,0.25,221.0,0.25,3560,4,53,5,n598-1,38,38,,,,,,,,,,,
221.0,0.5,221.0,0.5,3560,8,68,1,n586-1,38,38,,,,,,,,,,,
221.0,0.5,221.0,0.5,3560,8,72,1,n587-1,38,38,,,,,,,,,,,
221.25,0.25,221.25,0.25,3564,4,53,5,n599-1,38,38,,,,,,,,,,,
221.5,0.25,221.5,0.25,3568,4,53,5,n600-1,38,38,,,,,,,,,,,
221.5,0.5,221.5,0.5,3568,8,68,1,n588-1,38,38,,,,,,,,,,,
221.5,0.5,221.5,0.5,3568,8,72,1,n589-1,38,38,,,,,,,,,,,
221.75,0.25,221.75,0.25,3572,4,53,5,n601-1,38,38,,,,,,,,,,,
222.0,1.5,222.0,1.5,3576,24,72,1,n603-1,39,39,,,,,,,,,,,
222.0,1.5,222.0,1.5,3576,24,68,1,n602-1,39,39,,,,,,,,,,,
222.0,0.25,222.0,0.25,3576,4,41,5,n613-1,39,39,1.5,3/4,#viio(64),F,i,#viio(64),,#vii,,,o
222.0,2.5,222.0,2.5,3576,40,64,2,n610-1,39,39,,,,,,,,,,,
222.25,0.25,222.25,0.25,3580,4,53,5,n614-1,39,39,,,,,,,,,,,
222.5,0.25,222.5,0.25,3584,4,53,5,n615-1,39,39,,,,,,,,,,,
222.75,0.25,222.75,0.25,3588,4,53,5,n616-1,39,39,,,,,,,,,,,
223.0,0.25,223.0,0.25,3592,4,53,5,n617-1,39,39,,,,,,,,,,,
223.25,0.25,223.25,0.25,3596,4,53,5,n618-1,39,39,,,,,,,,,,,
223.5,0.25,223.5,0.25,3600,4,53,5,n619-1,39,39,0.5,3/4,#viio,F,i,#viio,,#vii,,,o
223.5,0.5,223.5,0.5,3600,8,67,1,n604-1,39,39,,,,,,,,,,,
223.5,0.5,223.5,0.5,3600,8,70,1,n605-1,39,39,,,,,,,,,,,
223.75,0.25,223.75,0.25,3604,4,53,5,n620-1,39,39,,,,,,,,,,,
224.0,0.5,224.0,0.5,3608,8,73,1,n607-1,39,39,,,,,,,,,,,
224.0,0.5,224.0,0.5,3608,8,70,1,n606-1,39,39,,,,,,,,,,,
224.0,0.25,224.0,0.25,3608,4,53,5,n621-1,39,39,0.5,3/4,#viio7,F,i,#viio7,,#vii,,,o7
224.25,0.25,224.25,0.25,3612,4,53,5,n622-1,39,39,,,,,,,,,,,
224.5,0.25,224.5,0.25,3616,4,53,5,n623-1,39,39,0.5,3/4,V2,F,i,V2,,V,,,Mm7
224.5,0.5,224.5,0.5,3616,8,58,2,n612-1,39,39,,,,,,,,,,,
224.5,0.5,224.5,0.5,3616,8,60,1,n608-1,39,39,,,,,,,,,,,
224.5,0.5,224.5,0.5,3616,8,64,1,n609-1,39,39,,,,,,,,,,,
224.75,0.25,224.75,0.25,3620,4,53,5,n624-1,39,39,,,,,,,,,,,
225.0,1.0,225.0,1.0,3624,16,60,1,n626-1,40,40,,,,,,,,,,,
225.0,1.0,225.0,1.0,3624,16,65,1,n627-1,40,40,,,,,,,,,,,
225.0,1.0,225.0,1.0,3624,16,53,5,n629-1,40,40,1.5,3/4,i]},F,i,i,,i,,},m
225.0,1.0,225.0,1.0,3624,16,56,1,n625-1,40,40,,,,,,,,,,,
226.5,0.5,226.5,0.5,3648,8,72,1,n631-1,X5,40,1.5,3/4,I.V{,F,I,V,,V,,{,M
227.0,0.5,227.0,0.5,3656,8,72,1,n632-1,X5,40,,,,,,,,,,,
227.5,0.5,227.5,0.5,3664,8,72,1,n633-1,X5,40,,,,,,,,,,,
228.0,2.0,228.0,2.0,3672,32,53,5,n646-1,41,41,2.0,3/4,I,F,I,I,,I,,,M
228.0,2.0,228.0,2.0,3672,32,57,5,n647-1,41,41,,,,,,,,,,,
228.0,2.0,228.0,2.0,3672,32,60,5,n648-1,41,41,,,,,,,,,,,
228.0,0.75,228.0,0.75,3672,12,72,1,n636-1,41,41,,,,,,,,,,,
228.75,0.0,228.75,0.0,3684,0,71,1,n639-1,41,41,,,,,,,,,,,
228.75,0.0,228.75,0.0,3684,0,72,1,n640-1,41,41,,,,,,,,,,,
228.75,0.0,228.75,0.0,3684,0,72,1,n638-1,41,41,,,,,,,,,,,
228.75,0.0,228.75,0.0,3684,0,74,1,n637-1,41,41,,,,,,,,,,,
228.75,0.25,228.75,0.25,3684,4,77,1,n641-1,41,41,,,,,,,,,,,
229.0,0.5,229.0,0.5,3688,8,72,1,n642-1,41,41,,,,,,,,,,,
229.5,0.5,229.5,0.5,3696,8,69,1,n643-1,41,41,,,,,,,,,,,
230.0,1.0,230.0,1.0,3704,16,48,5,n649-1,41,41,1.0,3/4,V7,F,I,V7,,V,,,Mm7
230.0,1.0,230.0,1.0,3704,16,55,5,n650-1,41,41,,,,,,,,,,,
230.0,1.0,230.0,1.0,3704,16,58,5,n651-1,41,41,,,,,,,,,,,
230.0,0.5,230.0,0.5,3704,8,72,1,n644-1,41,41,,,,,,,,,,,
230.5,0.5,230.5,0.5,3712,8,64,1,n645-1,41,41,,,,,,,,,,,
231.0,1.5,231.0,1.5,3720,24,50,6,n669-1,42,42,1.0,3/4,vi(64),F,I,vi(64),,vi,,,m
231.0,1.0,231.0,1.0,3720,16,58,5,n661-1,42,42,,,,,,,,,,,
231.0,1.0,231.0,1.0,3720,16,67,1,n652-1,42,42,,,,,,,,,,,
232.0,0.5,232.0,0.5,3736,8,57,5,n662-1,42,42,0.5,3/4,vi,F,I,vi,,vi,,,m
232.0,0.5,232.0,0.5,3736,8,65,1,n653-1,42,42,,,,,,,,,,,
232.5,0.5,232.5,0.5,3744,8,65,1,n654-1,42,42,,,,,,,,,,,
232.5,1.0,232.5,1.0,3744,16,60,2,n659-1,42,42,,,,,,,,,,,
232.5,0.5,232.5,0.5,3744,8,57,5,n664-1,42,42,,,,,,,,,,,
232.5,0.5,232.5,0.5,3744,8,45,5,n663-1,42,42,0.5,3/4,I6,F,I,I6,,I,,,M
233.0,0.5,233.0,0.5,3752,8,43,5,n665-1,42,42,0.5,3/4,V64,F,I,V64,,V,,,M
233.0,0.5,233.0,0.5,3752,8,55,5,n666-1,42,42,,,,,,,,,,,
233.0,0.5,233.0,0.5,3752,8,64,1,n655-1,42,42,,,,,,,,,,,
233.0,0.5,233.0,0.5,3752,8,67,1,n656-1,42,42,,,,,,,,,,,
233.5,0.5,233.5,0.5,3760,8,41,5,n667-1,42,42,0.5,3/4,I,F,I,I,,I,,,M
233.5,0.5,233.5,0.5,3760,8,53,5,n668-1,42,42,,,,,,,,,,,
233.5,0.5,233.5,0.5,3760,8,60,2,n660-1,42,42,,,,,,,,,,,
233.5,0.5,233.5,0.5,3760,8,65,1,n657-1,42,42,,,,,,,,,,,
233.5,0.5,233.5,0.5,3760,8,69,1,n658-1,42,42,,,,,,,,,,,
234.0,0.75,234.0,0.75,3768,12,70,1,n670-1,43,43,,,,,,,,,,,
234.0,1.5,234.0,1.5,3768,24,65,2,n676-1,43,43,,,,,,,,,,,
234.0,0.5,234.0,0.5,3768,8,50,5,n679-1,43,43,0.5,3/4,IV6,F,I,IV6,,IV,,,M
234.0,0.5,234.0,0.5,3768,8,62,5,n680-1,43,43,,,,,,,,,,,
234.5,0.5,234.5,0.5,3776,8,46,5,n681-1,43,43,0.5,3/4,IV,F,I,IV,,IV,,,M
234.5,0.5,234.5,0.5,3776,8,58,5,n682-1,43,43,,,,,,,,,,,
234.75,0.125,234.75,0.125,3780,2,72,1,n671-1,43,43,,,,,,,,,,,
234.875,0.125,234.875,0.125,3782,2,74,1,n672-1,43,43,,,,,,,,,,,
235.0,0.5,235.0,0.5,3784,8,72,1,n673-1,43,43,,,,,,,,,,,
235.0,0.5,235.0,0.5,3784,8,45,5,n683-1,43,43,1.0,3/4,I6,F,I,I6,,I,,,M
