xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
15,15,45.25,0.25,90.5,0.5,8880,48,67,5,n198-1,,,,,,,,,0
15,15,45.25,0.25,90.5,0.5,8880,48,73,1,n190-1,,,,,,,,,0
15,15,45.5,0.25,91.0,0.5,8928,48,64,5,n199-1,,,,,,,,,0
15,15,45.5,0.25,91.0,0.5,8928,48,71,1,n191-1,,,,,,,,,0
15,15,45.75,0.25,91.5,0.5,8976,48,67,5,n200-1,,,,,,,,,0
15,15,45.75,0.25,91.5,0.5,8976,48,69,1,n192-1,,,,,,,,,0
16,16,46.0,0.5,92.0,1.0,9024,96,62,5,n210-1,I,1.0,2/2,D,I,I,I,M,1
16,16,46.0,0.5,92.0,1.0,9024,96,66,5,n211-1,,,,,,,,,0
16,16,46.0,0.25,92.0,0.5,9024,48,81,1,n201-1,,,,,,,,,0
16,16,46.25,0.25,92.5,0.5,9072,48,86,1,n202-1,,,,,,,,,0
16,16,46.5,0.5,93.0,1.0,9120,96,55,5,n212-1,ii6,1.0,2/2,D,I,ii6,ii,m,1
16,16,46.5,0.25,93.0,0.5,9120,48,83,1,n203-1,,,,,,,,,0
16,16,46.5,0.5,93.0,1.0,9120,96,64,5,n213-1,,,,,,,,,0
16,16,46.75,0.25,93.5,0.5,9168,48,79,1,n204-1,,,,,,,,,0
16,16,47.0,0.25,94.0,0.5,9216,48,78,1,n205-1,,,,,,,,,0
16,16,47.0,0.5,94.0,1.0,9216,96,57,5,n214-1,V(64),1.0,2/2,D,I,V(64),V,M,1
16,16,47.0,0.5,94.0,1.0,9216,96,62,5,n215-1,,,,,,,,,0
16,16,47.25,0.25,94.5,0.5,9264,48,81,1,n206-1,,,,,,,,,0
16,16,47.5,0.25,95.0,0.5,9312,48,79,1,n207-1,,,,,,,,,0
16,16,47.5,0.5,95.0,1.0,9312,96,61,5,n217-1,,,,,,,,,0
16,16,47.5,0.5,95.0,1.0,9312,96,57,5,n216-1,V7,1.0,2/2,D,I,V7,V,Mm7,1
16,16,47.75,0.25,95.5,0.5,9360,48,76,1,n209-1,,,,,,,,,0
16,16,47.75,0.25,95.5,0.5,9360,48,67,1,n208-1,,,,,,,,,0
17,17,48.0,1.0,96.0,2.0,9408,192,50,5,n222-1,I(94)},1.0,2/2,D,I,I(94),I,M,1
17,17,48.0,1.0,96.0,2.0,9408,192,57,5,n223-1,,,,,,,,,0
17,17,48.0,0.5,96.0,1.0,9408,96,67,1,n218-1,,,,,,,,,0
17,17,48.0,1.0,96.0,2.0,9408,192,62,5,n224-1,,,,,,,,,0
17,17,48.0,0.5,96.0,1.0,9408,96,76,1,n219-1,,,,,,,,,0
17,17,48.5,0.5,97.0,1.0,9504,96,66,1,n220-1,I|PAC,1.0,2/2,D,I,I,I,M,1
17,17,48.5,0.5,97.0,1.0,9504,96,74,1,n221-1,,,,,,,,,0
X1,8,49.0,0.25,98.0,0.5,9600,48,81,1,n109-2,I.V{,2.0,2/2,D,I,V,V,M,1
X1,8,49.25,0.25,98.5,0.5,9648,48,80,1,n110-2,,,,,,,,,0
X1,8,49.5,0.25,99.0,0.5,9696,48,81,1,n111-2,,,,,,,,,0
X1,8,49.75,0.25,99.5,0.5,9744,48,80,1,n112-2,,,,,,,,,0
9,9,50.0,0.5,100.0,1.0,9792,96,63,5,n123-2,,,,,,,,,0
9,9,50.0,0.5,100.0,1.0,9792,96,59,5,n122-2,V7/II,1.0,2/2,D,I,V7/II,V,Mm7,1
9,9,50.0,0.25,100.0,0.5,9792,48,81,1,n114-2,,,,,,,,,0
9,9,50.25,0.25,100.5,0.5,9840,48,83,1,n115-2,,,,,,,,,0
9,9,50.5,0.25,101.0,0.5,9888,48,80,1,n116-2,,,,,,,,,0
9,9,50.5,0.5,101.0,1.0,9888,96,64,5,n125-2,,,,,,,,,0
9,9,50.5,0.5,101.0,1.0,9888,96,52,5,n124-2,II,1.0,2/2,D,I,II,II,M,1
9,9,50.75,0.25,101.5,0.5,9936,48,76,1,n117-2,,,,,,,,,0
9,9,51.0,0.5,102.0,1.0,9984,96,61,5,n127-2,,,,,,,,,0
9,9,51.0,0.5,102.0,1.0,9984,96,57,5,n126-2,V7,1.0,2/2,D,I,V7,V,Mm7,1
9,9,51.0,0.25,102.0,0.5,9984,48,79,1,n118-2,,,,,,,,,0
9,9,51.25,0.25,102.5,0.5,10032,48,81,1,n119-2,,,,,,,,,0
9,9,51.5,0.25,103.0,0.5,10080,48,78,1,n120-2,,,,,,,,,0
9,9,51.5,0.5,103.0,1.0,10080,96,62,5,n129-2,,,,,,,,,0
9,9,51.5,0.5,103.0,1.0,10080,96,50,5,n128-2,I,1.0,2/2,D,I,I,I,M,1
9,9,51.75,0.25,103.5,0.5,10128,48,74,1,n121-2,,,,,,,,,0
10,10,52.0,0.25,104.0,0.5,10176,48,86,1,n130-2,,,,,,,,,0
10,10,52.0,0.25,104.0,0.5,10176,48,71,5,n138-2,IV6,1.0,2/2,D,I,IV6,IV,M,1
10,10,52.25,0.25,104.5,0.5,10224,48,85,1,n131-2,,,,,,,,,0
10,10,52.25,0.25,104.5,0.5,10224,48,69,5,n139-2,,,,,,,,,0
10,10,52.5,0.25,105.0,0.5,10272,48,67,5,n140-2,IV,1.5,2/2,D,I,IV,IV,M,1
10,10,52.5,0.25,105.0,0.5,10272,48,83,1,n132-2,,,,,,,,,0
10,10,52.75,0.25,105.5,0.5,10320,48,66,5,n141-2,,,,,,,,,0
10,10,52.75,0.25,105.5,0.5,10320,48,82,1,n133-2,,,,,,,,,0
10,10,53.0,0.25,106.0,0.5,10368,48,67,5,n142-2,,,,,,,,,0
10,10,53.0,0.25,106.0,0.5,10368,48,83,1,n134-2,,,,,,,,,0
10,10,53.25,0.25,106.5,0.5,10416,48,66,5,n143-2,I6,0.5,2/2,D,I,I6,I,M,1
10,10,53.25,0.25,106.5,0.5,10416,48,81,1,n135-2,,,,,,,,,0
10,10,53.5,0.25,107.0,0.5,10464,48,64,5,n144-2,viio6,0.5,2/2,D,I,viio6,vii,o,1
10,10,53.5,0.25,107.0,0.5,10464,48,79,1,n136-2,,,,,,,,,0
10,10,53.75,0.25,107.5,0.5,10512,48,62,5,n145-2,I,0.5,2/2,D,I,I,I,M,1
10,10,53.75,0.25,107.5,0.5,10512,48,78,1,n137-2,,,,,,,,,0
11,11,54.0,0.5,108.0,1.0,10560,96,61,6,n156-2,V65,1.0,2/2,D,I,V65,V,Mm7,1
11,11,54.0,1.5,108.0,3.0,10560,288,69,5,n153-2,,,,,,,,,0
11,11,54.0,0.5,108.0,1.0,10560,96,76,1,n146-2,,,,,,,,,0
11,11,54.0,0.5,108.0,1.0,10560,96,79,1,n147-2,,,,,,,,,0
11,11,54.5,0.5,109.0,1.0,10656,96,78,1,n149-2,,,,,,,,,0
11,11,54.5,0.5,109.0,1.0,10656,96,74,1,n148-2,,,,,,,,,0
11,11,54.5,0.5,109.0,1.0,10656,96,62,6,n157-2,I,1.0,2/2,D,I,I,I,M,1
11,11,55.0,0.5,110.0,1.0,10752,96,76,1,n150-2,,,,,,,,,0
11,11,55.0,0.5,110.0,1.0,10752,96,61,6,n158-2,V,1.0,2/2,D,I,V,V,M,1
11,11,55.5,0.5,111.0,1.0,10848,96,59,6,n159-2,viio6/V,1.0,2/2,D,I,viio6/V,vii,o,1
11,11,55.5,0.5,111.0,1.0,10848,96,68,1,n151-2,,,,,,,,,0
11,11,55.5,0.5,111.0,1.0,10848,96,74,1,n152-2,,,,,,,,,0
12,12,56.0,1.5,112.0,3.0,10944,288,57,6,n166-2,V(64)},2.0,2/2,D,I,V(64),V,M,1
12,12,56.0,1.0,112.0,2.0,10944,192,62,5,n164-2,,,,,,,,,0
12,12,56.0,1.25,112.0,2.5,10944,240,69,2,n162-2,,,,,,,,,0
12,12,56.0,1.0,112.0,2.0,10944,192,78,1,n160-2,,,,,,,,,0
12,12,57.0,0.25,114.0,0.5,11136,48,76,1,n161-2,,,,,,,,,0
12,12,57.0,0.25,114.0,0.5,11136,48,61,5,n165-2,V|HC,6.0,2/2,D,I,V,V,M,1
13,13,59.0,0.5,118.0,1.0,11520,96,69,1,n169-2,{,0.0,2/2,D,I,,,,0
13,13,59.5,0.5,119.0,1.0,11616,96,69,1,n170-2,,,,,,,,,0
14,14,60.0,1.0,120.0,2.0,11712,192,74,1,n172-2,,,,,,,,,0
14,14,60.0,0.25,120.0,0.5,11712,48,62,5,n177-2,I,2.0,2/2,D,I,I,I,M,1
14,14,60.25,0.25,120.5,0.5,11760,48,69,5,n178-2,,,,,,,,,0
14,14,60.5,0.25,121.0,0.5,11808,48,66,5,n179-2,,,,,,,,,0
14,14,60.75,0.25,121.5,0.5,11856,48,69,5,n180-2,,,,,,,,,0
14,14,61.0,0.25,122.0,0.5,11904,48,59,5,n181-2,vi,2.0,2/2,D,I,vi,vi,m,1
14,14,61.0,0.25,122.0,0.5,11904,48,73,1,n173-2,,,,,,,,,0
14,14,61.25,0.25,122.5,0.5,11952,48,74,1,n174-2,,,,,,,,,0
14,14,61.25,0.25,122.5,0.5,11952,48,66,5,n182-2,,,,,,,,,0
14,14,61.5,0.25,123.0,0.5,12000,48,76,1,n175-2,,,,,,,,,0
14,14,61.5,0.25,123.0,0.5,12000,48,62,5,n183-2,,,,,,,,,0
14,14,61.75,0.25,123.5,0.5,12048,48,66,5,n184-2,,,,,,,,,0
14,14,61.75,0.25,123.5,0.5,12048,48,78,1,n176-2,,,,,,,,,0
15,15,62.0,0.25,124.0,0.5,12096,48,79,1,n185-2,,,,,,,,,0
15,15,62.0,0.25,124.0,0.5,12096,48,55,5,n193-2,ii6,2.0,2/2,D,I,ii6,ii,m,1
15,15,62.25,0.25,124.5,0.5,12144,48,64,5,n194-2,,,,,,,,,0
15,15,62.25,0.25,124.5,0.5,12144,48,76,1,n186-2,,,,,,,,,0
15,15,62.5,0.25,125.0,0.5,12192,48,59,5,n195-2,,,,,,,,,0
15,15,62.5,0.25,125.0,0.5,12192,48,79,1,n187-2,,,,,,,,,0
15,15,62.75,0.25,125.5,0.5,12240,48,76,1,n188-2,,,,,,,,,0
15,15,62.75,0.25,125.5,0.5,12240,48,64,5,n196-2,,,,,,,,,0
15,15,63.0,0.25,126.0,0.5,12288,48,57,5,n197-2,V7,2.0,2/2,D,I,V7,V,Mm7,1
15,15,63.0,0.25,126.0,0.5,12288,48,74,1,n189-2,,,,,,,,,0
15,15,63.25,0.25,126.5,0.5,12336,48,67,5,n198-2,,,,,,,,,0
15,15,63.25,0.25,126.5,0.5,12336,48,73,1,n190-2,,,,,,,,,0
15,15,63.5,0.25,127.0,0.5,12384,48,64,5,n199-2,,,,,,,,,0
15,15,63.5,0.25,127.0,0.5,12384,48,71,1,n191-2,,,,,,,,,0
15,15,63.75,0.25,127.5,0.5,12432,48,67,5,n200-2,,,,,,,,,0
15,15,63.75,0.25,127.5,0.5,12432,48,69,1,n192-2,,,,,,,,,0
16,16,64.0,0.25,128.0,0.5,12480,48,81,1,n201-2,,,,,,,,,0
16,16,64.0,0.5,128.0,1.0,12480,96,66,5,n211-2,,,,,,,,,0
16,16,64.0,0.5,128.0,1.0,12480,96,62,5,n210-2,I,1.0,2/2,D,I,I,I,M,1
16,16,64.25,0.25,128.5,0.5,12528,48,86,1,n202-2,,,,,,,,,0
16,16,64.5,0.25,129.0,0.5,12576,48,83,1,n203-2,,,,,,,,,0
16,16,64.5,0.5,129.0,1.0,12576,96,64,5,n213-2,,,,,,,,,0
16,16,64.5,0.5,129.0,1.0,12576,96,55,5,n212-2,ii6,1.0,2/2,D,I,ii6,ii,m,1
16,16,64.75,0.25,129.5,0.5,12624,48,79,1,n204-2,,,,,,,,,0
16,16,65.0,0.5,130.0,1.0,12672,96,57,5,n214-2,V(64),1.0,2/2,D,I,V(64),V,M,1
16,16,65.0,0.5,130.0,1.0,12672,96,62,5,n215-2,,,,,,,,,0
16,16,65.0,0.25,130.0,0.5,12672,48,78,1,n205-2,,,,,,,,,0
16,16,65.25,0.25,130.5,0.5,12720,48,81,1,n206-2,,,,,,,,,0
16,16,65.5,0.25,131.0,0.5,12768,48,79,1,n207-2,,,,,,,,,0
16,16,65.5,0.5,131.0,1.0,12768,96,61,5,n217-2,,,,,,,,,0
16,16,65.5,0.5,131.0,1.0,12768,96,57,5,n216-2,V7,1.0,2/2,D,I,V7,V,Mm7,1
16,16,65.75,0.25,131.5,0.5,12816,48,76,1,n209-2,,,,,,,,,0
16,16,65.75,0.25,131.5,0.5,12816,48,67,1,n208-2,,,,,,,,,0
17,17,66.0,0.5,132.0,1.0,12864,96,76,1,n219-2,,,,,,,,,0
17,17,66.0,0.5,132.0,1.0,12864,96,67,1,n218-2,,,,,,,,,0
17,17,66.0,1.0,132.0,2.0,12864,192,62,5,n224-2,,,,,,,,,0
17,17,66.0,1.0,132.0,2.0,12864,192,57,5,n223-2,,,,,,,,,0
17,17,66.0,1.0,132.0,2.0,12864,192,50,5,n222-2,I(94)},1.0,2/2,D,I,I(94),I,M,1
17,17,66.5,0.5,133.0,1.0,12960,96,66,1,n220-2,I|PAC,1.0,2/2,D,I,I,I,M,1
17,17,66.5,0.5,133.0,1.0,12960,96,74,1,n221-2,,,,,,,,,0
X2,17,67.0,0.16666667,134.0,0.33333334,13056,32,69,1,n225-1,V{,2.0,2/2,D,I,V,V,M,1
X2,17,67.166664,0.16666667,134.33333,0.33333334,13088,32,71,1,n226-1,,,,,,,,,0
X2,17,67.333336,0.16666667,134.66667,0.33333334,13120,32,68,1,n227-1,,,,,,,,,0
X2,17,67.5,0.16666667,135.0,0.33333334,13152,32,69,1,n228-1,,,,,,,,,0
X2,17,67.666664,0.16666667,135.33333,0.33333334,13184,32,71,1,n229-1,,,,,,,,,0
X2,17,67.833336,0.16666667,135.66667,0.33333334,13216,32,73,1,n230-1,,,,,,,,,0
18,18,68.0,0.16666667,136.0,0.33333334,13248,32,74,1,n232-1,,,,,,,,,0
18,18,68.0,0.5,136.0,1.0,13248,96,54,5,n245-1,,,,,,,,,0
18,18,68.0,0.5,136.0,1.0,13248,96,50,5,n244-1,I,2.0,2/2,D,I,I,I,M,1
18,18,68.166664,0.16666667,136.33333,0.33333334,13280,32,76,1,n233-1,,,,,,,,,0
18,18,68.333336,0.16666667,136.66667,0.33333334,13312,32,73,1,n234-1,,,,,,,,,0
18,18,68.5,0.16666667,137.0,0.33333334,13344,32,74,1,n235-1,,,,,,,,,0
18,18,68.666664,0.16666667,137.33333,0.33333334,13376,32,76,1,n236-1,,,,,,,,,0
18,18,68.833336,0.16666667,137.66667,0.33333334,13408,32,73,1,n237-1,,,,,,,,,0
18,18,69.0,0.16666667,138.0,0.33333334,13440,32,74,1,n238-1,,,,,,,,,0
18,18,69.0,0.5,138.0,1.0,13440,96,57,5,n248-1,,,,,,,,,0
18,18,69.0,0.5,138.0,1.0,13440,96,54,5,n247-1,I6,2.0,2/2,D,I,I6,I,M,1
18,18,69.166664,0.16666667,138.33333,0.33333334,13472,32,78,1,n239-1,,,,,,,,,0
18,18,69.333336,0.16666667,138.66667,0.33333334,13504,32,76,1,n240-1,,,,,,,,,0
18,18,69.5,0.16666667,139.0,0.33333334,13536,32,74,1,n241-1,,,,,,,,,0
18,18,69.666664,0.16666667,139.33333,0.33333334,13568,32,76,1,n242-1,,,,,,,,,0
18,18,69.833336,0.16666667,139.66667,0.33333334,13600,32,78,1,n243-1,,,,,,,,,0
19,19,70.0,0.5,140.0,1.0,13632,96,59,5,n263-1,,,,,,,,,0
19,19,70.0,0.16666667,140.0,0.33333334,13632,32,79,1,n250-1,,,,,,,,,0
19,19,70.0,0.5,140.0,1.0,13632,96,52,5,n262-1,ii,2.0,2/2,D,I,ii,ii,m,1
19,19,70.166664,0.16666667,140.33333,0.33333334,13664,32,81,1,n251-1,,,,,,,,,0
19,19,70.333336,0.16666667,140.66667,0.33333334,13696,32,78,1,n252-1,,,,,,,,,0
19,19,70.5,0.16666667,141.0,0.33333334,13728,32,79,1,n253-1,,,,,,,,,0
19,19,70.666664,0.16666667,141.33333,0.33333334,13760,32,76,1,n254-1,,,,,,,,,0
19,19,70.833336,0.16666667,141.66667,0.33333334,13792,32,74,1,n255-1,,,,,,,,,0
19,19,71.0,0.5,142.0,1.0,13824,96,57,5,n265-1,V7,2.0,2/2,D,I,V7,V,Mm7,1
19,19,71.0,0.16666667,142.0,0.33333334,13824,32,73,1,n256-1,,,,,,,,,0
19,19,71.166664,0.16666667,142.33333,0.33333334,13856,32,76,1,n257-1,,,,,,,,,0
19,19,71.333336,0.16666667,142.66667,0.33333334,13888,32,75,1,n258-1,,,,,,,,,0
19,19,71.5,0.16666667,143.0,0.33333334,13920,32,76,1,n259-1,,,,,,,,,0
19,19,71.666664,0.16666667,143.33333,0.33333334,13952,32,78,1,n260-1,,,,,,,,,0
19,19,71.833336,0.16666667,143.66667,0.33333334,13984,32,79,1,n261-1,,,,,,,,,0
20,20,72.0,1.0,144.0,2.0,14016,192,54,5,n279-1,I6,2.0,2/2,D,I,I6,I,M,1
20,20,72.0,1.0,144.0,2.0,14016,192,62,5,n280-1,,,,,,,,,0
20,20,72.0,0.16666667,144.0,0.33333334,14016,32,80,1,n267-1,,,,,,,,,0
20,20,72.166664,0.16666667,144.33333,0.33333334,14048,32,81,1,n268-1,,,,,,,,,0
20,20,72.333336,0.16666667,144.66667,0.33333334,14080,32,78,1,n269-1,,,,,,,,,0
20,20,72.5,0.16666667,145.0,0.33333334,14112,32,80,1,n270-1,,,,,,,,,0
20,20,72.666664,0.16666667,145.33333,0.33333334,14144,32,81,1,n271-1,,,,,,,,,0
20,20,72.833336,0.16666667,145.66667,0.33333334,14176,32,78,1,n272-1,,,,,,,,,0
20,20,73.0,1.0,146.0,2.0,14208,192,62,5,n282-1,,,,,,,,,0
20,20,73.0,1.0,146.0,2.0,14208,192,55,5,n281-1,IV,2.0,2/2,D,I,IV,IV,M,1
20,20,73.0,0.16666667,146.0,0.33333334,14208,32,82,1,n273-1,,,,,,,,,0
20,20,73.166664,0.16666667,146.33333,0.33333334,14240,32,83,1,n274-1,,,,,,,,,0
20,20,73.333336,0.16666667,146.66667,0.33333334,14272,32,79,1,n275-1,,,,,,,,,0
20,20,73.5,0.16666667,147.0,0.33333334,14304,32,82,1,n276-1,,,,,,,,,0
20,20,73.666664,0.16666667,147.33333,0.33333334,14336,32,83,1,n277-1,,,,,,,,,0
20,20,73.833336,0.16666667,147.66667,0.33333334,14368,32,79,1,n278-1,,,,,,,,,0
21,21,74.0,1.0,148.0,2.0,14400,192,57,6,n293-1,V(64)},1.0,2/2,D,I,V(64),V,M,1
21,21,74.0,0.5,148.0,1.0,14400,96,62,5,n291-1,,,,,,,,,0
21,21,74.0,0.5,148.0,1.0,14400,96,78,1,n283-1,,,,,,,,,0
21,21,74.5,0.5,149.0,1.0,14496,96,61,5,n292-1,V|HC,3.0,2/2,D,I,V,V,M,1
21,21,74.5,0.5,149.0,1.0,14496,96,76,1,n284-1,,,,,,,,,0
21,21,75.0,0.16666667,150.0,0.33333334,14592,32,69,1,n285-1,{,0.0,2/2,D,I,,,,0
21,21,75.166664,0.16666667,150.33333,0.33333334,14624,32,71,1,n286-1,,,,,,,,,0
21,21,75.333336,0.16666667,150.66667,0.33333334,14656,32,68,1,n287-1,,,,,,,,,0
21,21,75.5,0.16666667,151.0,0.33333334,14688,32,69,1,n288-1,,,,,,,,,0
21,21,75.666664,0.16666667,151.33333,0.33333334,14720,32,71,1,n289-1,,,,,,,,,0
21,21,75.833336,0.16666667,151.66667,0.33333334,14752,32,73,1,n290-1,,,,,,,,,0
22,22,76.0,0.16666667,152.0,0.33333334,14784,32,74,1,n294-1,I6,2.0,2/2,D,I,I6,I,M,1
22,22,76.166664,0.16666667,152.33333,0.33333334,14816,32,76,1,n295-1,,,,,,,,,0
22,22,76.333336,0.16666667,152.66667,0.33333334,14848,32,73,1,n296-1,,,,,,,,,0
22,22,76.5,0.16666667,153.0,0.33333334,14880,32,74,1,n297-1,,,,,,,,,0
22,22,76.5,0.5,153.0,1.0,14880,96,69,5,n308-1,,,,,,,,,0
22,22,76.5,0.5,153.0,1.0,14880,96,66,5,n307-1,,,,,,,,,0
22,22,76.666664,0.16666667,153.33333,0.33333334,14912,32,86,1,n298-1,,,,,,,,,0
22,22,76.833336,0.16666667,153.66667,0.33333334,14944,32,85,1,n299-1,,,,,,,,,0
22,22,77.0,0.16666667,154.0,0.33333334,14976,32,83,1,n300-1,vi6,2.0,2/2,D,I,vi6,vi,m,1
22,22,77.166664,0.16666667,154.33333,0.33333334,15008,32,85,1,n301-1,,,,,,,,,0
22,22,77.333336,0.16666667,154.66667,0.33333334,15040,32,82,1,n302-1,,,,,,,,,0
22,22,77.5,0.5,155.0,1.0,15072,96,66,5,n311-1,,,,,,,,,0
22,22,77.5,0.16666667,155.0,0.33333334,15072,32,83,1,n303-1,,,,,,,,,0
22,22,77.5,0.5,155.0,1.0,15072,96,62,5,n310-1,,,,,,,,,0
22,22,77.666664,0.16666667,155.33333,0.33333334,15104,32,85,1,n304-1,,,,,,,,,0
22,22,77.833336,0.16666667,155.66667,0.33333334,15136,32,81,1,n305-1,,,,,,,,,0
23,23,78.0,0.16666667,156.0,0.33333334,15168,32,80,1,n312-1,V.viio6,2.0,2/2,D,V,viio6,vii,o,1
23,23,78.166664,0.16666667,156.33333,0.33333334,15200,32,81,1,n313-1,,,,,,,,,0
23,23,78.333336,0.16666667,156.66667,0.33333334,15232,32,78,1,n314-1,,,,,,,,,0
23,23,78.5,0.5,157.0,1.0,15264,96,62,5,n326-1,,,,,,,,,0
23,23,78.5,0.16666667,157.0,0.33333334,15264,32,80,1,n315-1,,,,,,,,,0
23,23,78.5,0.5,157.0,1.0,15264,96,59,5,n325-1,,,,,,,,,0
23,23,78.666664,0.16666667,157.33333,0.33333334,15296,32,81,1,n316-1,,,,,,,,,0
23,23,78.833336,0.16666667,157.66667,0.33333334,15328,32,78,1,n317-1,,,,,,,,,0
23,23,79.0,0.16666667,158.0,0.33333334,15360,32,76,1,n318-1,V65,2.0,2/2,D,V,V65,V,Mm7,1
23,23,79.166664,0.16666667,158.33333,0.33333334,15392,32,78,1,n319-1,,,,,,,,,0
23,23,79.333336,0.16666667,158.66667,0.33333334,15424,32,75,1,n320-1,,,,,,,,,0
23,23,79.5,0.5,159.0,1.0,15456,96,56,5,n328-1,,,,,,,,,0
23,23,79.5,0.5,159.0,1.0,15456,96,59,5,n329-1,,,,,,,,,0
23,23,79.5,0.16666667,159.0,0.33333334,15456,32,76,1,n321-1,,,,,,,,,0
23,23,79.666664,0.16666667,159.33333,0.33333334,15488,32,78,1,n322-1,,,,,,,,,0
23,23,79.833336,0.16666667,159.66667,0.33333334,15520,32,74,1,n323-1,,,,,,,,,0
24,24,80.0,0.16666667,160.0,0.33333334,15552,32,73,1,n330-1,,,,,,,,,0
24,24,80.0,0.5,160.0,1.0,15552,96,57,5,n342-1,I,1.0,2/2,D,V,I,I,M,1
24,24,80.166664,0.16666667,160.33333,0.33333334,15584,32,76,1,n331-1,,,,,,,,,0
24,24,80.333336,0.16666667,160.66667,0.33333334,15616,32,81,1,n332-1,,,,,,,,,0
24,24,80.5,0.16666667,161.0,0.33333334,15648,32,77,1,n333-1,,,,,,,,,0
24,24,80.5,0.5,161.0,1.0,15648,96,59,5,n344-1,,,,,,,,,0
24,24,80.5,0.5,161.0,1.0,15648,96,50,5,n343-1,ii6,1.0,2/2,D,V,ii6,ii,m,1
24,24,80.666664,0.16666667,161.33333,0.33333334,15680,32,78,1,n334-1,,,,,,,,,0
24,24,80.833336,0.16666667,161.66667,0.33333334,15712,32,74,1,n335-1,,,,,,,,,0
24,24,81.0,0.16666667,162.0,0.33333334,15744,32,75,1,n336-1,,,,,,,,,0
24,24,81.0,0.5,162.0,1.0,15744,96,52,5,n345-1,V(64),1.0,2/2,D,V,V(64),V,M,1
24,24,81.0,0.5,162.0,1.0,15744,96,61,5,n346-1,,,,,,,,,0
24,24,81.166664,0.16666667,162.33333,0.33333334,15776,32,76,1,n337-1,,,,,,,,,0
24,24,81.333336,0.16666667,162.66667,0.33333334,15808,32,73,1,n338-1,,,,,,,,,0
24,24,81.5,0.5,163.0,1.0,15840,96,52,5,n347-1,V7,1.0,2/2,D,V,V7,V,Mm7,1
24,24,81.5,0.5,163.0,1.0,15840,96,56,5,n348-1,,,,,,,,,0
24,24,81.5,0.16666667,163.0,0.33333334,15840,32,73,1,n339-1,,,,,,,,,0
24,24,81.5,0.5,163.0,1.0,15840,96,62,5,n349-1,,,,,,,,,0
24,24,81.666664,0.16666667,163.33333,0.33333334,15872,32,74,1,n340-1,,,,,,,,,0
24,24,81.833336,0.16666667,163.66667,0.33333334,15904,32,71,1,n341-1,,,,,,,,,0
25,25,82.0,0.5,164.0,1.0,15936,96,62,5,n352-1,,,,,,,,,0
25,25,82.0,0.5,164.0,1.0,15936,96,71,1,n350-1,,,,,,,,,0
25,25,82.0,1.0,164.0,2.0,15936,192,57,6,n354-1,I(94)},1.0,2/2,D,V,I(94),I,M,1
25,25,82.5,0.5,165.0,1.0,16032,96,61,5,n353-1,I|PAC,1.0,2/2,D,V,I,I,M,1
25,25,82.5,0.5,165.0,1.0,16032,96,69,1,n351-1,,,,,,,,,0
X2,17,83.0,0.16666667,166.0,0.33333334,16128,32,69,1,n225-2,V{,2.0,2/2,D,I,V,V,M,1
X2,17,83.166664,0.16666667,166.33333,0.33333334,16160,32,71,1,n226-2,,,,,,,,,0
X2,17,83.333336,0.16666667,166.66667,0.33333334,16192,32,68,1,n227-2,,,,,,,,,0
X2,17,83.5,0.16666667,167.0,0.33333334,16224,32,69,1,n228-2,,,,,,,,,0
X2,17,83.666664,0.16666667,167.33333,0.33333334,16256,32,71,1,n229-2,,,,,,,,,0
X2,17,83.833336,0.16666667,167.66667,0.33333334,16288,32,73,1,n230-2,,,,,,,,,0
18,18,84.0,0.16666667,168.0,0.33333334,16320,32,74,1,n232-2,,,,,,,,,0
18,18,84.0,0.5,168.0,1.0,16320,96,54,5,n245-2,,,,,,,,,0
18,18,84.0,0.5,168.0,1.0,16320,96,50,5,n244-2,I,2.0,2/2,D,I,I,I,M,1
18,18,84.166664,0.16666667,168.33333,0.33333334,16352,32,76,1,n233-2,,,,,,,,,0
18,18,84.333336,0.16666667,168.66667,0.33333334,16384,32,73,1,n234-2,,,,,,,,,0
18,18,84.5,0.16666667,169.0,0.33333334,16416,32,74,1,n235-2,,,,,,,,,0
18,18,84.666664,0.16666667,169.33333,0.33333334,16448,32,76,1,n236-2,,,,,,,,,0
18,18,84.833336,0.16666667,169.66667,0.33333334,16480,32,73,1,n237-2,,,,,,,,,0
18,18,85.0,0.16666667,170.0,0.33333334,16512,32,74,1,n238-2,,,,,,,,,0
18,18,85.0,0.5,170.0,1.0,16512,96,57,5,n248-2,,,,,,,,,0
18,18,85.0,0.5,170.0,1.0,16512,96,54,5,n247-2,I6,2.0,2/2,D,I,I6,I,M,1
18,18,85.166664,0.16666667,170.33333,0.33333334,16544,32,78,1,n239-2,,,,,,,,,0
18,18,85.333336,0.16666667,170.66667,0.33333334,16576,32,76,1,n240-2,,,,,,,,,0
18,18,85.5,0.16666667,171.0,0.33333334,16608,32,74,1,n241-2,,,,,,,,,0
18,18,85.666664,0.16666667,171.33333,0.33333334,16640,32,76,1,n242-2,,,,,,,,,0
18,18,85.833336,0.16666667,171.66667,0.33333334,16672,32,78,1,n243-2,,,,,,,,,0
19,19,86.0,0.5,172.0,1.0,16704,96,52,5,n262-2,ii,2.0,2/2,D,I,ii,ii,m,1
